file	base	base_ms	base_rc	arm	arm_ms	arm_rc	first	status
UFNIA/lahiri-cav09-storm-queries/usbsamp_bug_example_5_3.smt2	unknown	109	0	unknown	25034	0	base	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_example_2_3_2_0.smt2	unknown	110	0	unknown	25135	0	arm	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_example_2_3_2_4.smt2	unknown	210	0	unknown	25032	0	base	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_example_2_3_4_3.smt2	unknown	210	0	unknown	25034	0	arm	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_example_2_3_6_2.smt2	unknown	211	0	unknown	25135	0	base	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_example_2_3_8_1.smt2	unknown	112	0	unknown	25136	0	arm	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_example_3_3.smt2	unknown	110	0	unknown	25036	0	base	unsat
QF_NIA/20210219-Dartagnan/ReachSafety-Loops/array_4-O0.smt2	unknown	712	0	unknown	710	0	arm	unknown
QF_LIA/20210219-Dartagnan/ConcurrencySafety-Main/stack_longer-2-O0.smt2	unknown	412	0	unknown	310	0	base	unknown
QF_NIA/20210219-Dartagnan/ConcurrencySafety-Main/26_stack_cas_longer-1-O0.smt2	unknown	312	0	unknown	409	0	arm	unknown
QF_LIA/20210219-Dartagnan/ConcurrencySafety-Main/stack_longest-1-O0.smt2	unknown	411	0	unknown	308	0	base	unknown
UFNIA/spec_sharp/test14-Xml.ssc.11.Microsoft.Boogie.XmlSink.WriteTokenAttributes_System.Compiler.Node_notnull.smt2	unknown	111	0	unknown	22933	0	arm	unsat
UFNIA/spec_sharp/test14-Xml.ssc.16.Microsoft.Boogie.XmlSink.WriteEndFile.smt2	unknown	110	0	unknown	20732	0	base	unsat
UFNIA/spec_sharp/test14-Xml.ssc.2.Microsoft.Boogie.XmlSink.get_IsOpen.smt2	unknown	110	0	unknown	22032	0	arm	unsat
UFNIA/spec_sharp/test14-Xml.ssc.6.Microsoft.Boogie.XmlSink.WriteStartMethod_System.String_notnull_System.DateTime.smt2	unknown	111	0	unknown	22732	0	base	unsat
QF_NIA/20210219-Dartagnan/ConcurrencySafety-Main/race-2_1-container_of-O0.smt2	unknown	511	0	unknown	609	0	arm	unknown
QF_NIA/20210219-Dartagnan/ConcurrencySafety-Main/race-2_5-container_of-O0.smt2	unknown	912	0	unknown	709	0	base	unknown
UFNIA/spec_sharp/test14-CommandLineOptions.ssc.1.Microsoft.Boogie.CommandLineOptions.AiFlags.Boogie.ContractConsistencyCheck.get_AnySet.smt2	unknown	109	0	unknown	19929	0	arm	unsat
UFNIA/spec_sharp/test14-CommandLineOptions.ssc.13.Microsoft.Boogie.CommandLineOptions.set_InputFileExtension_System.String_notnull.smt2	unknown	110	0	unknown	18828	0	base	unsat
UFNIA/spec_sharp/test14-CommandLineOptions.ssc.17.Microsoft.Boogie.CommandLineOptions.get_Version.smt2	unknown	111	0	unknown	19029	0	arm	unsat
UFNIA/spec_sharp/test14-CommandLineOptions.ssc.21.Microsoft.Boogie.CommandLineOptions.get_NoConsistencyChecks.smt2	unknown	111	0	unknown	18328	0	base	unsat
UFNIA/spec_sharp/test14-CommandLineOptions.ssc.25.Microsoft.Boogie.CommandLineOptions.UserWantsMethodLogging_System.String_notnull.smt2	unknown	110	0	unknown	17926	0	arm	unsat
UFNIA/spec_sharp/test14-CommandLineOptions.ssc.29.Microsoft.Boogie.CommandLineOptions.UserWantsToTranslateRoutineInclude_System.Compiler.Method_notnul.smt2	unknown	109	0	unknown	25134	0	base	unsat
UFNIA/spec_sharp/test14-CommandLineOptions.ssc.32.Microsoft.Boogie.CommandLineOptions.ParseNamedArgumentList_System.String.smt2	unknown	109	0	unknown	20530	0	arm	unsat
UFNIA/spec_sharp/test14-CommandLineOptions.ssc.4.Microsoft.Boogie.CommandLineOptions.CommandLineParseState.SpecSharp.CheckInvariant_System.Boolean.smt2	unknown	109	0	unknown	16424	0	base	unsat
UFNIA/spec_sharp/test14-CommandLineOptions.ssc.8.Microsoft.Boogie.CommandLineOptions.CommandLineParseState.GetNumericArgument_System.Int32.ptr.smt2	unknown	110	0	unknown	16825	0	arm	unsat
QF_LIA/20210219-Dartagnan/ConcurrencySafety-Main/25_stack-O0.smt2	unknown	4114	0	unknown	3211	0	base	unknown
QF_NIA/20210219-Dartagnan/ReachSafety-Loops/matrix-2-O0.smt2	unknown	109	0	unknown	109	0	arm	unknown
QF_NIA/20210219-Dartagnan/ConcurrencySafety-Main/37_stack_lock_p0_vs_concur-O0.smt2	unknown	410	0	unknown	309	0	base	unknown
QF_NIA/20210219-Dartagnan/ConcurrencySafety-Main/25_stack_longest-1-O0.smt2	unknown	310	0	unknown	408	0	arm	unknown
QF_NIA/20210219-Dartagnan/ReachSafety-Loops/n.c40-O0.smt2	unknown	110	0	unknown	109	0	base	unknown
