file	base	base_ms	base_rc	arm	arm_ms	arm_rc	first	status
UFNIA/lahiri-cav09-storm-queries/serial_read_example_2_1_8_3.smt2	unknown	311	0	unknown	25134	0	arm	unsat
UFNIA/lahiri-cav09-storm-queries/serial_read_example_5_1.smt2	unknown	310	0	unknown	25135	0	base	unsat
UFNIA/lahiri-cav09-storm-queries/serial_read_example_cegar_2_1_4.smt2	unknown	310	0	unknown	25135	0	arm	unknown
UFNIA/lahiri-cav09-storm-queries/usbsamp_bug_example_1_2.smt2	unknown	210	0	unknown	25135	0	base	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_bug_example_2_1_2_1.smt2	unknown	211	0	unknown	25136	0	arm	unknown
UFNIA/lahiri-cav09-storm-queries/usbsamp_bug_example_2_1_4_0.smt2	unknown	211	0	unknown	25136	0	base	unknown
UFNIA/lahiri-cav09-storm-queries/usbsamp_bug_example_2_1_4_4.smt2	unknown	211	0	unknown	25138	0	arm	unknown
UFNIA/lahiri-cav09-storm-queries/usbsamp_bug_example_2_1_6_3.smt2	unknown	211	0	unknown	25138	0	base	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_bug_example_2_1_8_2.smt2	unknown	210	0	unknown	25137	0	arm	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_bug_example_2_2_10_0.smt2	unknown	211	0	unknown	25135	0	base	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_bug_example_2_2_2_3.smt2	unknown	211	0	unknown	25136	0	arm	unknown
UFNIA/lahiri-cav09-storm-queries/usbsamp_bug_example_2_2_4_2.smt2	unknown	211	0	unknown	25136	0	base	unknown
UFNIA/lahiri-cav09-storm-queries/usbsamp_bug_example_2_2_6_1.smt2	unknown	210	0	unknown	25135	0	arm	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_bug_example_2_2_8_0.smt2	unknown	211	0	unknown	25134	0	base	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_bug_example_2_2_8_4.smt2	unknown	110	0	unknown	25134	0	arm	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_bug_example_4_2.smt2	unknown	110	0	unknown	25033	0	base	unknown
UFNIA/lahiri-cav09-storm-queries/usbsamp_example_1_2.smt2	unknown	211	0	unknown	25135	0	arm	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_example_2_1_2_1.smt2	unknown	211	0	unknown	25135	0	base	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_example_2_1_4_0.smt2	unknown	213	0	unknown	25136	0	arm	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_example_2_1_4_4.smt2	unknown	210	0	unknown	25135	0	base	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_example_2_1_6_3.smt2	unknown	211	0	unknown	25136	0	arm	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_example_2_1_8_2.smt2	unknown	212	0	unknown	25136	0	base	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_example_2_2_10_0.smt2	unknown	210	0	unknown	25136	0	arm	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_example_2_2_2_3.smt2	unknown	211	0	unknown	25135	0	base	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_example_2_2_4_2.smt2	unknown	209	0	unknown	25134	0	arm	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_example_2_2_6_1.smt2	unknown	211	0	unknown	25135	0	base	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_example_2_2_8_0.smt2	unknown	211	0	unknown	25136	0	arm	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_example_2_2_8_4.smt2	unknown	210	0	unknown	25135	0	base	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_example_4_2.smt2	unknown	210	0	unknown	25135	0	arm	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_example_cegar_2_1_2.smt2	unknown	211	0	unknown	25135	0	base	unknown
UFNIA/lahiri-cav09-storm-queries/usbsamp_example_cegar_2_2_2.smt2	unknown	212	0	unknown	25136	0	arm	unknown
UFNIA/lahiri-cav09-storm-queries/usbsamp_bug_example_1_3.smt2	unknown	211	0	unknown	25136	0	base	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_bug_example_2_3_2_1.smt2	unknown	211	0	unknown	25137	0	arm	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_bug_example_2_3_4_0.smt2	unknown	112	0	unknown	25137	0	base	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_bug_example_2_3_4_4.smt2	unknown	110	0	unknown	25138	0	arm	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_bug_example_2_3_6_3.smt2	unknown	212	0	unknown	25137	0	base	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_bug_example_2_3_8_2.smt2	unknown	110	0	unknown	25135	0	arm	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_bug_example_4_3.smt2	unknown	110	0	unknown	25135	0	base	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_example_2_3_10_0.smt2	unknown	111	0	unknown	25134	0	arm	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_example_2_3_2_3.smt2	unknown	109	0	unknown	25134	0	base	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_example_2_3_4_2.smt2	unknown	211	0	unknown	25035	0	arm	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_example_2_3_6_1.smt2	unknown	210	0	unknown	25033	0	base	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_example_2_3_8_0.smt2	unknown	111	0	unknown	25136	0	arm	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_example_2_3_8_4.smt2	unknown	211	0	unknown	25135	0	base	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_example_cegar_2_3_1.smt2	unknown	110	0	unknown	25136	0	arm	unsat
QF_LIA/20210219-Dartagnan/ConcurrencySafety-Main/stack_longer-1-O0.smt2	unknown	310	0	unknown	309	0	base	unknown
QF_NIA/20210219-Dartagnan/ConcurrencySafety-Main/25_stack_longer-2-O0.smt2	unknown	411	0	unknown	510	0	arm	unknown
QF_NIA/20210219-Dartagnan/ReachSafety-Loops/array_1-2-O0.smt2	unknown	1612	0	unknown	1410	0	base	unknown
UFNIA/spec_sharp/test14-Xml.ssc.10.Microsoft.Boogie.XmlSink.WriteTokenAttributes_Microsoft.Boogie.IToken.smt2	unknown	111	0	unknown	21532	0	arm	unsat
UFNIA/spec_sharp/test14-Xml.ssc.15.Microsoft.Boogie.XmlSink.WriteStartFile_System.String_notnull.smt2	unknown	110	0	unknown	21432	0	base	unsat
UFNIA/spec_sharp/test14-Xml.ssc.19.Microsoft.Boogie.XmlFileScope.Dispose.smt2	unknown	111	0	unknown	21430	0	arm	unsat
UFNIA/spec_sharp/test14-Xml.ssc.5.Microsoft.Boogie.XmlSink.Close.smt2	unknown	111	0	unknown	21332	0	base	unsat
UFNIA/spec_sharp/test14-Xml.ssc.9.Microsoft.Boogie.XmlSink.WriteError_System.String_notnull_System.Compiler.Node_notnull_Microsoft.Boo.smt2	unknown	111	0	unknown	22231	0	arm	unsat
QF_NIA/20210219-Dartagnan/ConcurrencySafety-Main/race-2_4-container_of-O0.smt2	unknown	811	0	unknown	809	0	base	unknown
QF_NIA/20210219-Dartagnan/ConcurrencySafety-Main/race-3_2-container_of-global-O0.smt2	unknown	311	0	unknown	509	0	arm	unknown
UFNIA/spec_sharp/test14-CommandLineOptions.ssc.12.Microsoft.Boogie.CommandLineOptions.CommandLineParseState.Error_System.String_notnull_System.String..smt2	unknown	110	0	unknown	19730	0	base	unsat
UFNIA/spec_sharp/test14-CommandLineOptions.ssc.16.Microsoft.Boogie.CommandLineOptions.Boogie.ContractConsistencyCheck.get_Version.smt2	unknown	110	0	unknown	19030	0	arm	unsat
UFNIA/spec_sharp/test14-CommandLineOptions.ssc.2.Microsoft.Boogie.CommandLineOptions.AiFlags.get_AnySet.smt2	unknown	212	0	unknown	21432	0	base	unsat
UFNIA/spec_sharp/test14-CommandLineOptions.ssc.24.Microsoft.Boogie.CommandLineOptions.get_ProverNeedsTypes.smt2	unknown	109	0	unknown	20227	0	arm	unsat
UFNIA/spec_sharp/test14-CommandLineOptions.ssc.28.Microsoft.Boogie.CommandLineOptions.UserWantsToTranslateRoutine_System.Compiler.Method_notnull_Syste.smt2	unknown	109	0	unknown	17025	0	base	unsat
UFNIA/spec_sharp/test14-CommandLineOptions.ssc.31.Microsoft.Boogie.CommandLineOptions.GetSourceDocumentFromStatements_System.Compiler.StatementList.smt2	unknown	110	0	unknown	15926	0	arm	unsat
UFNIA/spec_sharp/test14-CommandLineOptions.ssc.35.Microsoft.Boogie.CommandLineOptions.Usage.smt2	unknown	110	0	unknown	16025	0	base	unsat
UFNIA/spec_sharp/test14-CommandLineOptions.ssc.7.Microsoft.Boogie.CommandLineOptions.CommandLineParseState.CheckBooleanFlag_System.String_notnull_Sys.smt2	unknown	110	0	unknown	16025	0	arm	unsat
QF_LIA/20210219-Dartagnan/ConcurrencySafety-Main/39_rand_lock_p0_vs-O0.smt2	unknown	2611	0	unknown	2410	0	base	unknown
QF_NIA/20210219-Dartagnan/ReachSafety-Loops/matrix-1-O0.smt2	unknown	109	0	unknown	108	0	arm	unknown
QF_LIA/20210219-Dartagnan/ReachSafety-Loops/insertion_sort-2-O0.smt2	unknown	110	0	unknown	108	0	base	unknown
QF_NIA/20210219-Dartagnan/ReachSafety-Loops/array_2-2-O0.smt2	unknown	1711	0	unknown	1910	0	arm	unknown
QF_NIA/20210219-Dartagnan/ConcurrencySafety-Main/26_stack_cas_longest-2-O0.smt2	unknown	410	0	unknown	308	0	base	unknown
