file	base	base_ms	base_rc	arm	arm_ms	arm_rc	first	status
UFNIA/lahiri-cav09-storm-queries/usbsamp_example_2_2_2_2.smt2	unknown	209	0	unknown	25130	0	base	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_example_2_2_4_1.smt2	unknown	209	0	unknown	25130	0	arm	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_example_2_2_6_0.smt2	unknown	209	0	unknown	25131	0	base	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_example_2_2_6_4.smt2	unknown	209	0	unknown	25130	0	arm	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_example_2_2_8_3.smt2	unknown	210	0	unknown	25131	0	base	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_example_4_1.smt2	unknown	209	0	unknown	25130	0	arm	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_example_cegar_2_1_1.smt2	unknown	209	0	unknown	25130	0	base	unknown
UFNIA/lahiri-cav09-storm-queries/usbsamp_example_cegar_2_2_1.smt2	unknown	210	0	unknown	25130	0	arm	unknown
UFNIA/lahiri-cav09-storm-queries/usbsamp_example_cegar_2_2_5.smt2	unknown	210	0	unknown	25130	0	base	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_bug_example_2_3_2_0.smt2	unknown	109	0	unknown	25130	0	arm	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_bug_example_2_3_2_4.smt2	unknown	109	0	unknown	25130	0	base	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_bug_example_2_3_4_3.smt2	unknown	110	0	unknown	25131	0	arm	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_bug_example_2_3_6_2.smt2	unknown	110	0	unknown	25131	0	base	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_bug_example_2_3_8_1.smt2	unknown	209	0	unknown	25130	0	arm	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_bug_example_3_3.smt2	unknown	209	0	unknown	25031	0	base	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_example_2_3.smt2	unknown	210	0	unknown	25131	0	arm	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_example_2_3_2_2.smt2	unknown	110	0	unknown	25130	0	base	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_example_2_3_4_1.smt2	unknown	209	0	unknown	25131	0	arm	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_example_2_3_6_0.smt2	unknown	110	0	unknown	25131	0	base	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_example_2_3_6_4.smt2	unknown	110	0	unknown	25132	0	arm	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_example_2_3_8_3.smt2	unknown	109	0	unknown	25130	0	base	unsat
UFNIA/lahiri-cav09-storm-queries/usbsamp_example_5_3.smt2	unknown	210	0	unknown	25131	0	arm	unsat
QF_NIA/20210219-Dartagnan/ReachSafety-Loops/array_3-2-O0.smt2	unknown	910	0	unknown	708	0	base	unknown
QF_NIA/20210219-Dartagnan/ConcurrencySafety-Main/25_stack_longer-1-O0.smt2	unknown	310	0	unknown	508	0	arm	unknown
QF_NIA/20210219-Dartagnan/ReachSafety-Loops/array_1-1-O0.smt2	unknown	1312	0	unknown	1309	0	base	unknown
UFNIA/spec_sharp/test14-Xml.ssc.1.Microsoft.Boogie.XmlSink.Boogie.ContractConsistencyCheck.get_IsOpen.smt2	unknown	110	0	unknown	21928	0	arm	unsat
UFNIA/spec_sharp/test14-Xml.ssc.14.Microsoft.Boogie.XmlSink.WriteContractParaAssignment_System.String_notnull_System.String.smt2	unknown	110	0	unknown	22728	0	base	unsat
UFNIA/spec_sharp/test14-Xml.ssc.18.Microsoft.Boogie.XmlFileScope..ctor_Microsoft.Boogie.XmlSink_System.String_notnull.smt2	unknown	109	0	unknown	23129	0	arm	unsat
UFNIA/spec_sharp/test14-Xml.ssc.4.Microsoft.Boogie.XmlSink.Open.smt2	unknown	108	0	unknown	23430	0	base	unsat
UFNIA/spec_sharp/test14-Xml.ssc.8.Microsoft.Boogie.XmlSink.WriteError_System.String_notnull_Microsoft.Boogie.IToken_notnull_Microsoft..smt2	unknown	110	0	unknown	25130	0	arm	unsat
QF_NIA/20210219-Dartagnan/ConcurrencySafety-Main/race-2_3-container_of-O0.smt2	unknown	810	0	unknown	709	0	base	unknown
QF_NIA/20210219-Dartagnan/ConcurrencySafety-Main/race-3_1-container_of-global-O0.smt2	unknown	611	0	unknown	608	0	arm	unknown
UFNIA/spec_sharp/test14-CommandLineOptions.ssc.11.Microsoft.Boogie.CommandLineOptions.CommandLineParseState.ConfirmArgumentCount_System.Int32.smt2	unknown	110	0	unknown	19426	0	base	unsat
UFNIA/spec_sharp/test14-CommandLineOptions.ssc.15.Microsoft.Boogie.CommandLineOptions.get_ToolName.smt2	unknown	108	0	unknown	18424	0	arm	unsat
UFNIA/spec_sharp/test14-CommandLineOptions.ssc.19.Microsoft.Boogie.CommandLineOptions.SpecSharp.CheckInvariant_System.Boolean.smt2	unknown	208	0	unknown	20025	0	base	unsat
UFNIA/spec_sharp/test14-CommandLineOptions.ssc.23.Microsoft.Boogie.CommandLineOptions.Boogie.ContractConsistencyCheck.get_ProverNeedsTypes.smt2	unknown	109	0	unsat	13720	0	arm	unsat
UFNIA/spec_sharp/test14-CommandLineOptions.ssc.27.Microsoft.Boogie.CommandLineOptions.UserWantsToCheckRoutine_System.String_notnull.smt2	unknown	108	0	unknown	19625	0	base	unsat
UFNIA/spec_sharp/test14-CommandLineOptions.ssc.30.Microsoft.Boogie.CommandLineOptions.GetSourceDocument_System.Compiler.Method_notnull.smt2	unknown	109	0	unknown	25130	0	arm	unsat
UFNIA/spec_sharp/test14-CommandLineOptions.ssc.34.Microsoft.Boogie.CommandLineOptions.AttributeUsage.smt2	unknown	109	0	unknown	17324	0	base	unsat
UFNIA/spec_sharp/test14-CommandLineOptions.ssc.6.Microsoft.Boogie.CommandLineOptions.CommandLineParseState.CheckBooleanFlag_System.String_notnull_Sys.smt2	unknown	108	0	unknown	20025	0	arm	unsat
QF_NIA/20210219-Dartagnan/ConcurrencySafety-Main/singleton_with-uninit-problems-O0.smt2	unknown	208	0	unknown	207	0	base	unknown
QF_NIA/20210219-Dartagnan/ReachSafety-Loops/array-2-O0.smt2	unknown	108	0	unknown	107	0	arm	sat
QF_LIA/20210219-Dartagnan/ReachSafety-Loops/insertion_sort-1-O0.smt2	unknown	108	0	unknown	107	0	base	unknown
QF_NIA/20210219-Dartagnan/ReachSafety-Loops/array_2-1-O0.smt2	unknown	1610	0	unknown	1908	0	arm	unknown
QF_NIA/20210219-Dartagnan/ConcurrencySafety-Main/26_stack_cas_longest-1-O0.smt2	unknown	409	0	unknown	306	0	base	unknown
