KroeningSharyginaTsitovichWintersteiger-2010CAV-Fig1_true-termination.c_Iteration1_Lasso_3-pieceTemplate.smt2	unknown	6.71	unknown	25.13
LeeJonesBen-Amram-2001POPL-Ex5_true-termination.c_Iteration2_Lasso_3-pieceTemplate.smt2	unknown	0.51	unknown	6.43
LeeJonesBen-Amram-2001POPL-Ex5_true-termination.c_Iteration2_Loop_7-phaseTemplate.smt2	unknown	0.61	unknown	6.51
Masse_true-termination.c_Iteration1_Loop_4-pieceTemplate.smt2	unknown	0.61	unknown	6.84
NoriSharma-2013FSE-Fig8_true-termination.c_Iteration1_Loop_5-phaseTemplate.smt2	unknown	0.41	unknown	25.34
TelAviv-Amir-Minimum_true-termination.c_Iteration1_Loop_4-pieceTemplate.smt2	unknown	11.82	unknown	25.24
aviad_true-termination.c_Iteration1_Loop_4-nestedTemplate.smt2	unknown	6.32	unknown	15.35
joey_false-termination.c_Iteration1_Loop_7-phaseTemplate.smt2	unknown	0.41	unknown	25.33
2013POPL-BenAmGen-Ex4.2.bpl_Iteration1_Lasso_4-pieceTemplate.smt2	unknown	0.11	unknown	24.13
Braverman-2006CAV-Ex1-int.bpl_Iteration1_Lasso_6-phaseTemplate.smt2	unknown	24.13	unknown	24.13
Canberra.bpl_Iteration1_Lasso_6-phaseTemplate.smt2	unknown	0.61	unknown	7.14
Collatz.bpl_Iteration1_Loop_6-phaseTemplate.smt2	unknown	6.82	unknown	19.74
Gcd.bpl_Iteration1_Lasso_7-phaseTemplate.smt2	unknown	0.51	unknown	25.13
Gcd_havoc.bpl_Iteration1_Lasso_6-phaseTemplate.smt2	unknown	0.31	unknown	24.73
Lobnya-Boolean-Reordered.bpl_Iteration1_Lasso_7-phaseTemplate.smt2	unknown	0.41	unknown	25.43
OpposedDisjuncts.bpl_Iteration1_Lasso_2-pieceTemplate.smt2	unknown	0.41	unknown	25.74
SyntaxSupportBooleans5.bpl_Iteration1_Loop_4-pieceTemplate.smt2	unknown	0.61	unknown	25.64
TelAviv-AmirMinimum.bpl_Iteration1_Loop_4-pieceTemplate.smt2	unknown	2.62	unknown	11.13
bound-scaled600.bpl_Iteration1_Loop_7-phaseTemplate.smt2	unknown	25.14	unknown	25.13
simple-scaled200.bpl_Iteration1_Lasso_3-pieceTemplate.smt2	unknown	10.22	unknown	26.08
simple-scaled200.bpl_Iteration1_Lasso_7-nestedTemplate.smt2	unknown	2.61	unknown	9.93
simple-scaled250.bpl_Iteration1_Lasso_6-phaseTemplate.smt2	unknown	25.13	unknown	25.13
yPositive-SIscaled50.bpl_Iteration1_Loop_4-pieceTemplate.smt2	unknown	1.31	unknown	8.95
yPositive-SIscaled75.bpl_Iteration1_Loop_7-phaseTemplate.smt2	unknown	5.02	unknown	14.76
p-driverlogNumeric_s7.smt2	sat	0.21	sat	0.21
p5-driverlogNumeric_s9.smt2	unsat	0.41	unsat	0.41
p7-driverlogNumeric_s8.smt2	unknown	0.31	unknown	24.23
clocksynchro_2clocks.main_invar.base.smt2	unsat	4.31	unsat	4.51
clocksynchro_4clocks.main_invar.base.smt2	unknown	24.13	unsat	1.91
clocksynchro_6clocks.main_invar.base.smt2	unknown	24.43	unsat	6.02
clocksynchro_8clocks.main_invar.base.smt2	unknown	24.23	unsat	14.12
bouncing-ball-inv-node1886.smt2	unsat	0.11	unsat	0.11
intersection-example-simple.proof-node634.smt2	unsat	0.11	unsat	0.11
water_tank-node23593.smt2	unsat	0.11	unsat	0.11
ecoliFBAyicesTest-3875-4.smt2	unknown	0.21	unknown	25.13
ecoliMILPglycerolYices3-50000.smt2	unknown	0.21	sat	23.63
Arthan1A-chunk-0016.smt2	sat	0.11	sat	0.11
CMOS-opamp-chunk-0016.smt2	sat	0.11	sat	0.11
Chua-1-IL-L-chunk-0013.smt2	sat	0.11	sat	0.11
Chua-1-IL-L-chunk-0142.smt2	sat	0.11	sat	0.11
Chua-1-VC1-L-chunk-0005.smt2	sat	0.11	sat	0.11
Chua-1-VC1-L-chunk-0028.smt2	sat	0.11	sat	0.11
Chua-1-VC1-L-chunk-0156.smt2	unsat	0.11	unsat	0.11
Chua-1-VC2-L-chunk-0008.smt2	sat	0.11	sat	0.11
Chua-1-VC2-L-chunk-0056.smt2	sat	0.11	sat	0.11
Chua-1-VC2-U-chunk-0128.smt2	sat	0.11	sat	0.11
Chua-2-IL-L-chunk-0071.smt2	sat	0.11	sat	0.11
Chua-2-VC2-L-chunk-0048.smt2	sat	0.11	sat	0.11
atan-problem-1-chunk-0031.smt2	sat	0.11	sat	0.11
atan-problem-2-weak2-chunk-0014.smt2	sat	0.11	sat	0.11
atan-problem-2-weak2-chunk-0034.smt2	sat	0.11	sat	0.11
atan-problem-2-weak2-chunk-0054.smt2	sat	0.11	sat	0.11
atan-problem-2-weak2-chunk-0106.smt2	unsat	0.11	unsat	0.11
atan-problem-2-weak2-chunk-0127.smt2	sat	0.11	sat	0.11
bottom-plate-mixer-chunk-0011.smt2	sat	0.11	sat	0.11
bottom-plate-mixer-chunk-0019.smt2	sat	0.11	sat	0.11
bottom-plate-mixer-chunk-0051.smt2	sat	0.11	sat	0.11
cbrt-problem-3-chunk-0040.smt2	unsat	0.11	unsat	0.11
cbrt-problem-3-chunk-0048.smt2	unsat	0.11	unsat	0.11
cbrt-problem-3-chunk-0074.smt2	unsat	0.11	unsat	0.11
cbrt-problem-3-weak-chunk-0049.smt2	unsat	0.11	unsat	0.11
cbrt-problem-3-weak-chunk-0065.smt2	sat	0.11	sat	0.11
cbrt-problem-3-weak-chunk-0097.smt2	sat	0.11	sat	0.11
polypaver-bench-exp-3d-chunk-0019.smt2	unsat	0.11	unsat	0.11
polypaver-bench-exp-3d-chunk-0033.smt2	unsat	0.12	unsat	0.11
polypaver-bench-exp-3d-chunk-0041.smt2	sat	0.11	sat	0.11
polypaver-bench-exp-3d-chunk-0050.smt2	sat	0.11	sat	0.11
polypaver-bench-exp-3d-chunk-0060.smt2	sat	0.11	sat	0.11
polypaver-bench-exp-3d-chunk-0097.smt2	unsat	0.11	unsat	0.12
polypaver-bench-exp-3d-chunk-0144.smt2	sat	0.12	sat	0.12
sin-344-3-weak-chunk-0016.smt2	unsat	0.12	unsat	0.12
sin-problem-7-chunk-0004.smt2	sat	0.11	sat	0.11
sin-problem-7-chunk-0014.smt2	sat	0.12	sat	0.11
sin-problem-7-chunk-0037.smt2	sat	0.12	sat	0.11
sin-problem-7-chunk-0063.smt2	sat	0.12	sat	0.13
sin-problem-7-weak-chunk-0007.smt2	sat	0.12	sat	0.12
sin-problem-7-weak-chunk-0016.smt2	sat	0.12	sat	0.13
sin-problem-7-weak-chunk-0026.smt2	sat	0.12	sat	0.12
sin-problem-7-weak-chunk-0037.smt2	sat	0.12	sat	0.11
sin-problem-7-weak-chunk-0046.smt2	sat	0.11	sat	0.12
sin-problem-7-weak-chunk-0055.smt2	sat	0.13	sat	0.12
sin-problem-7-weak-chunk-0065.smt2	sat	0.12	sat	0.12
sin-problem-7-weak-chunk-0089.smt2	unsat	0.13	unsat	0.12
sin-problem-7-weak2-chunk-0006.smt2	sat	0.11	sat	0.11
sin-problem-7-weak2-chunk-0014.smt2	unsat	0.11	unsat	0.11
sin-problem-7-weak2-chunk-0028.smt2	sat	0.12	sat	0.12
sin-problem-7-weak2-chunk-0037.smt2	sat	0.12	sat	0.11
sin-problem-7-weak2-chunk-0048.smt2	unsat	0.11	unsat	0.11
sin-problem-8-chunk-0011.smt2	sat	0.11	sat	0.11
sin-problem-8-weak-chunk-0009.smt2	sat	0.12	sat	0.12
sin-problem-8-weak-chunk-0023.smt2	unsat	0.11	unsat	0.12
sqrt-1mcosq-7-chunk-0008.smt2	sat	0.12	sat	0.13
sqrt-1mcosq-7-chunk-0059.smt2	sat	0.12	sat	0.12
sqrt-1mcosq-7-chunk-0069.smt2	sat	0.13	sat	0.12
sqrt-1mcosq-7-chunk-0103.smt2	sat	0.13	sat	0.12
sqrt-1mcosq-8-chunk-0010.smt2	sat	0.12	sat	0.11
sqrt-1mcosq-8-chunk-0417.smt2	sat	0.11	sat	0.12
danoint-266.smt2	unknown	0.12	unknown	24.14
fixnet-5000.smt2	unknown	0.11	unknown	24.43
opt1217--57.smt2	unknown	0.21	unknown	24.34
pp08a-1000.smt2	unknown	24.13	unknown	24.13
pp08a-7349.smt2	unknown	24.13	unknown	24.13
vpm2-5.smt2	unknown	0.11	unknown	24.14
Carpark2-ausgabe-8.smt2	unknown	24.23	unknown	0.21
gasburner-prop3-12.smt2	unknown	24.03	unsat	11.62
gasburner-prop3-2.smt2	unsat	2.11	unsat	0.11
gasburner-prop3-9.smt2	unknown	24.13	unsat	0.81
pursuit-safety-16.smt2	unknown	24.43	unknown	24.13
pursuit-safety-5.smt2	unknown	24.13	unsat	0.41
tgc_io-nosafe-4.smt2	unknown	24.14	unsat	0.21
tgc_io-safe-13.smt2	unknown	24.64	unknown	6.71
tgc_io-safe-20.smt2	unknown	24.53	unknown	8.02
windowreal-no_t_deadlock-1.smt2	unsat	0.11	unsat	0.11
windowreal-no_t_deadlock-17.smt2	unsat	0.21	unsat	0.21
windowreal-no_t_deadlock-6.smt2	unsat	0.21	unsat	0.21
windowreal-safe2-1.smt2	unsat	0.11	unsat	0.11
sc-11.base.cvc.smt2	unknown	24.14	unknown	24.13
sc-13.base.cvc.smt2	unknown	24.13	unknown	24.13
sc-15.base.cvc.smt2	unknown	24.22	unknown	24.13
sc-17.base.cvc.smt2	unknown	24.23	unknown	24.13
sc-19.base.cvc.smt2	unknown	24.24	unknown	24.13
sc-21.base.cvc.smt2	unknown	24.34	unknown	24.13
sc-23.base.cvc.smt2	unknown	24.34	unknown	24.13
sc-25.base.cvc.smt2	unknown	24.34	unknown	24.13
sc-27.base.cvc.smt2	unknown	24.44	unknown	24.14
sc-29.base.cvc.smt2	unknown	24.44	unknown	24.13
sc-31.base.cvc.smt2	unknown	24.44	unknown	24.13
sc-33.base.cvc.smt2	unknown	24.64	unknown	24.14
sc-35.base.cvc.smt2	unknown	24.63	unknown	24.13
sc-37.base.cvc.smt2	unknown	24.64	unknown	24.24
sc-39.base.cvc.smt2	unknown	24.74	unknown	24.13
sc-5.base.cvc.smt2	unknown	24.23	unsat	20.33
sc-7.base.cvc.smt2	unknown	24.14	unknown	24.13
sc-9.base.cvc.smt2	unknown	24.13	unknown	24.13
frame_prop.base.smt2	unsat	6.21	unsat	1.71
fs_not_sc_seen.base.smt2	unsat	4.51	unsat	1.91
no_op_accs.base.smt2	unsat	15.72	unsat	1.91
pd_init_op_accs.base.smt2	unsat	3.11	unsat	1.91
reint_to_least.base.smt2	unknown	24.13	unsat	0.21
