bench_5929.smt2	sat	0.21	sat	0.21
bench_6444.smt2	unsat	0.11	unsat	0.11
bench_6930.smt2	unsat	0.31	unsat	0.31
bench_7477.smt2	unsat	0.11	unsat	0.11
bench_7935.smt2	sat	0.31	sat	0.31
bench_8450.smt2	unsat	0.11	unsat	0.11
bench_8967.smt2	sat	18.83	sat	21.12
bench_9444.smt2	unsat	0.81	unsat	0.81
bench_9955.smt2	unsat	0.11	unsat	0.11
gryzzles.30.lp.smt2	sat	3.31	sat	3.51
tsp_rand_70_300_1155482584_12.lp.smt2	unknown	24.63	unknown	24.33
a601test0056.smt2	sat	0.11	sat	0.11
countbitsrotate128.smt2	unknown	25.03	unknown	24.13
ext_con_008_001_0064.smt2	unknown	24.13	unknown	24.13
ext_con_028_008_0064.smt2	unknown	24.13	unknown	24.13
ext_con_052_001_0016.smt2	unsat	0.11	unsat	0.11
lfsr_002_127_112.smt2	unsat	2.41	unsat	2.31
simple_processors_008_006_0004.smt2	unknown	24.23	unknown	24.13
try5_small_noof_functions_dwp_sum.quoting_options_from_style.il.dwp.smt2	unsat	0.11	unsat	0.11
div3.c.50.smt2	unknown	24.63	unknown	24.33
bvashr_0687.smt2	unknown	24.83	unknown	24.13
148.smt2	unknown	24.63	unknown	24.43
bench_1009.smt2	unsat	0.11	unsat	0.11
bench_1216.smt2	unsat	0.11	unsat	0.11
bench_1423.smt2	unsat	0.11	unsat	0.11
bench_1630.smt2	unsat	0.11	unsat	0.11
bench_1838.smt2	unsat	0.11	unsat	0.11
bench_2044.smt2	unsat	0.41	unsat	0.41
bench_2251.smt2	unsat	0.71	unsat	0.61
bench_2459.smt2	unsat	0.21	unsat	0.21
bench_2666.smt2	unsat	0.11	unsat	0.11
bench_464.smt2	unsat	0.21	unsat	0.21
bench_671.smt2	unsat	0.11	unsat	0.11
bench_879.smt2	unsat	0.21	unsat	0.21
bench_14.smt2	unsat	3.11	unsat	3.01
bench_347.smt2	unsat	3.01	unsat	3.21
bench_554.smt2	unsat	3.11	unsat	3.21
bench_111.smt2	unsat	0.21	unsat	0.21
bench_1317.smt2	unsat	0.11	unsat	0.11
bench_1524.smt2	sat	0.11	sat	0.11
bench_1731.smt2	sat	0.11	sat	0.11
bench_1939.smt2	sat	0.11	sat	0.11
bench_2145.smt2	unsat	0.11	unsat	0.11
bench_2352.smt2	unsat	0.11	unsat	0.11
bench_256.smt2	unsat	0.11	unsat	0.11
bench_2767.smt2	sat	0.11	sat	0.11
bench_2974.smt2	unsat	0.11	unsat	0.11
bench_3180.smt2	unsat	0.11	unsat	0.11
bench_3388.smt2	unsat	0.11	unsat	0.11
bench_3595.smt2	sat	0.11	sat	0.11
bench_3801.smt2	unsat	0.21	unsat	0.21
bench_4008.smt2	sat	0.11	sat	0.11
bench_4215.smt2	unsat	0.11	unsat	0.11
bench_4422.smt2	unsat	0.11	unsat	0.11
bench_463.smt2	sat	0.11	sat	0.11
bench_4837.smt2	sat	0.11	sat	0.11
bench_5043.smt2	sat	0.11	sat	0.11
bench_5250.smt2	unsat	0.11	unsat	0.11
bench_5458.smt2	unsat	0.11	unsat	0.11
bench_5665.smt2	unsat	0.11	unsat	0.11
bench_666.smt2	sat	0.21	sat	0.11
bench_873.smt2	unsat	0.11	unsat	0.11
bench_108.smt2	unsat	0.11	unsat	0.11
bench_1287.smt2	unsat	0.11	unsat	0.11
bench_218.smt2	unsat	0.11	unsat	0.11
bench_425.smt2	unsat	0.11	unsat	0.11
bench_632.smt2	unsat	0.11	unsat	0.11
bench_84.smt2	unsat	0.11	unsat	0.11
bench_1046.smt2	unsat	0.11	unsat	0.11
bench_126.smt2	unsat	0.11	unsat	0.11
bench_468.smt2	sat	0.11	sat	0.11
bench_675.smt2	unsat	0.11	unsat	0.11
bench_882.smt2	unsat	0.11	unsat	0.11
bench_190.smt2	sat	0.11	sat	0.11
bench_1075.smt2	unsat	0.11	unsat	0.11
bench_1282.smt2	unsat	0.11	unsat	0.11
bench_149.smt2	unsat	11.52	unsat	11.02
bench_1697.smt2	unsat	2.91	unsat	2.81
bench_1903.smt2	unsat	18.32	unsat	18.43
bench_211.smt2	unsat	10.82	unsat	10.92
bench_2317.smt2	unsat	0.11	unsat	0.11
bench_2524.smt2	unsat	0.11	unsat	0.11
bench_2731.smt2	unsat	1.31	unsat	1.21
bench_2939.smt2	sat	0.11	sat	0.11
bench_3145.smt2	unsat	0.11	unsat	0.11
bench_3352.smt2	unsat	1.01	unsat	1.01
bench_356.smt2	unsat	9.42	unsat	9.62
bench_3767.smt2	unsat	0.91	unsat	0.91
bench_3974.smt2	unsat	0.91	unsat	0.81
bench_4180.smt2	unsat	0.11	unsat	0.11
bench_4388.smt2	unsat	0.11	unsat	0.11
bench_4595.smt2	sat	0.11	sat	0.11
bench_4801.smt2	unsat	0.71	unsat	0.71
bench_5008.smt2	unsat	0.51	unsat	0.51
bench_5215.smt2	unsat	0.31	unsat	0.31
bench_5422.smt2	unsat	0.21	unsat	0.21
bench_563.smt2	unsat	9.92	unsat	10.22
bench_5837.smt2	unsat	0.11	unsat	0.11
bench_6043.smt2	unsat	0.11	unsat	0.11
bench_6250.smt2	unsat	0.11	unsat	0.11
bench_6458.smt2	unsat	12.22	unsat	12.32
bench_6665.smt2	unsat	0.11	unsat	0.11
bench_6872.smt2	sat	0.11	sat	0.11
bench_7079.smt2	unsat	0.11	unsat	0.11
bench_7286.smt2	unsat	0.11	unsat	0.11
bench_7493.smt2	sat	0.11	sat	0.11
bench_770.smt2	unsat	9.32	unsat	9.92
bench_7908.smt2	unsat	0.11	unsat	0.11
bench_8114.smt2	unsat	12.62	unsat	11.12
bench_8321.smt2	unsat	0.11	unsat	0.11
bench_8529.smt2	unsat	11.82	unsat	11.62
bench_938.smt2	sat	0.11	sat	0.11
bench_1468.smt2	unsat	0.11	unsat	0.11
bench_1815.smt2	unsat	0.11	unsat	0.11
bench_2050.smt2	unsat	0.11	unsat	0.11
bench_2274.smt2	sat	0.11	sat	0.11
bench_2778.smt2	unsat	0.11	unsat	0.11
bench_3050.smt2	unsat	0.11	unsat	0.11
bench_3293.smt2	unsat	0.21	unsat	0.21
bench_350.smt2	unsat	0.11	unsat	0.11
bench_3708.smt2	unsat	0.21	unsat	0.21
bench_460.smt2	unsat	0.21	unsat	0.21
bench_7.smt2	unsat	0.11	unsat	0.11
bench_940.smt2	unsat	0.11	unsat	0.11
bench_1148.smt2	unsat	0.11	unsat	0.11
bench_1355.smt2	unsat	0.11	unsat	0.11
bench_1562.smt2	unsat	0.11	unsat	0.11
bench_177.smt2	unsat	0.11	unsat	0.11
bench_1977.smt2	unsat	0.11	unsat	0.11
bench_2183.smt2	unsat	0.11	unsat	0.11
bench_2390.smt2	unsat	0.11	unsat	0.11
bench_2598.smt2	unsat	0.21	unsat	0.21
bench_2804.smt2	unsat	0.11	unsat	0.11
bench_3010.smt2	sat	0.31	sat	0.21
bench_3218.smt2	sat	0.21	sat	0.21
bench_454.smt2	unsat	0.11	unsat	0.11
bench_661.smt2	unsat	0.11	unsat	0.11
bench_869.smt2	unsat	0.21	unsat	0.21
innd_innd_vc33562.smt2	sat	0.91	sat	0.91
bin_eventlogadm_vc331099.smt2	sat	2.61	sat	2.61
bin_eventlogadm_vc352379.smt2	sat	9.12	sat	8.92
bin_libmsrpc_vc1225899.smt2	sat	4.21	sat	4.11
bin_libsmbclient_vc1225764.smt2	sat	3.41	sat	3.41
bin_libsmbsharemodes_vc5714.smt2	sat	1.51	sat	1.51
bin_libsmbsharemodes_vc6315.smt2	sat	2.21	sat	2.31
testcase15.stp.smt2	unknown	25.23	unknown	25.23
run_03230.trace.cond_026599_0x41821d_00.smt2	unsat	0.11	unsat	0.11
convert-jpg2gif-query-1166.smt2	sat	2.41	sat	2.51
