file	declared	bytes	axeyum	unknown_kind	axeyum_ms	z3	z3_ms	detail
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/orb03_1100.smt2	sat	33284	sat	na	12720	sat	2015	
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/orb04_1200.smt2	sat	33264	sat	na	209	sat	309	
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/orb01_1059.smt2	sat	33224	unknown	Timeout	24153	timeout	24040	preprocessed dispatch timeout after reduced solve
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/orb04_850.smt2	unsat	33265	unsat	na	508	unsat	111	
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/orb04_1100.smt2	sat	33264	sat	na	3119	sat	709	
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/orb05_700.smt2	unsat	33275	unsat	na	108	unsat	109	
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/orb01_900.smt2	unsat	33225	unknown	Timeout	24051	unsat	611	preprocessed dispatch timeout after reduced solve
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/orb05_1000.smt2	sat	33274	sat	na	2212	sat	208	
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/orb02_888.smt2	sat	33273	unknown	Timeout	24075	sat	2514	preprocessed dispatch timeout after reduced solve
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/orb05_800.smt2	unsat	33275	unsat	na	6223	unsat	308	
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/orb05_900.smt2	sat	33273	sat	na	9625	sat	3612	
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/orb03_950.smt2	unsat	33285	unknown	Timeout	24042	unsat	5214	preprocessed dispatch timeout after reduced solve
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/orb04_1005.smt2	sat	33264	unknown	Timeout	24134	sat	4717	preprocessed dispatch timeout after reduced solve
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/orb04_950.smt2	unsat	33265	unknown	Timeout	24039	unsat	409	preprocessed dispatch timeout after reduced solve
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/orb07_250.smt2	unsat	33255	unsat	na	110	unsat	113	
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/orb07_330.smt2	unsat	33255	unsat	na	112	unsat	116	
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/orb03_1005.smt2	sat	33284	unknown	Timeout	24041	timeout	24072	preprocessed dispatch timeout after reduced solve
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/orb06_1200.smt2	sat	33254	sat	na	5032	sat	1321	
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/orb07_550.smt2	sat	33253	sat	na	418	sat	213	
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/orb08_1000.smt2	sat	33194	sat	na	4533	sat	1121	
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/orb05_887.smt2	sat	33273	unknown	Timeout	24061	sat	10737	preprocessed dispatch timeout after reduced solve
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/orb08_700.smt2	unsat	33195	unsat	na	526	unsat	228	
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/orb07_430.smt2	sat	33253	sat	na	10156	sat	1325	
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/orb06_1100.smt2	sat	33254	unknown	Timeout	24172	sat	5239	preprocessed dispatch timeout after reduced solve
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/orb08_830.smt2	unsat	33195	unsat	na	8658	unsat	624	
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/orb09_1100.smt2	sat	33224	sat	na	1634	sat	325	
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/orb09_1000.smt2	sat	33224	sat	na	1672	sat	1319	
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/orb09_800.smt2	unsat	33225	unsat	na	119	unsat	222	
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/orb06_900.smt2	unsat	33255	unknown	Timeout	24041	unsat	421	preprocessed dispatch timeout after reduced solve
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/orb06_1000.smt2	unsat	33256	unknown	Timeout	24069	timeout	24063	preprocessed dispatch timeout after reduced solve
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/orb07_397.smt2	sat	33253	unknown	Timeout	24219	sat	5671	preprocessed dispatch timeout after reduced solve
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/orb10_1100.smt2	sat	33254	sat	na	630	sat	821	
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/orb10_800.smt2	unsat	33255	unsat	na	726	unsat	216	
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/orb06_1010.smt2	sat	33254	unknown	Timeout	24163	timeout	24051	preprocessed dispatch timeout after reduced solve
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/orb08_888.smt2	unsat	33195	unknown	Timeout	24063	unsat	11654	preprocessed dispatch timeout after reduced solve
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/orb08_930.smt2	sat	33193	unknown	Timeout	24098	sat	8684	preprocessed dispatch timeout after reduced solve
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/orb09_900.smt2	unsat	33225	unknown	Timeout	24095	unsat	3444	preprocessed dispatch timeout after reduced solve
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/orb09_934.smt2	sat	33223	unknown	Timeout	24093	sat	3951	preprocessed dispatch timeout after reduced solve
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/orb10_1000.smt2	sat	33254	unknown	Timeout	24077	sat	6529	preprocessed dispatch timeout after reduced solve
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/orb10_900.smt2	unsat	33255	unknown	Timeout	24085	unsat	1839	preprocessed dispatch timeout after reduced solve
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/orb10_944.smt2	sat	33253	unknown	Timeout	24092	sat	8241	preprocessed dispatch timeout after reduced solve
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/swv11_2900.smt2	unknown	792528	unknown	ResourceLimit	19065	timeout	24163	online CDCL(T) LRA atom cap exceeded (25051 > 1024)
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/swv11_2983.smt2	unknown	792528	unknown	ResourceLimit	19044	timeout	24161	online CDCL(T) LRA atom cap exceeded (25051 > 1024)
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/swv11_2988.smt2	unknown	792528	unknown	ResourceLimit	19162	timeout	24094	online CDCL(T) LRA atom cap exceeded (25051 > 1024)
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/swv11_2992.smt2	unknown	792528	unknown	ResourceLimit	18806	timeout	24077	online CDCL(T) LRA atom cap exceeded (25051 > 1024)
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/swv11_3050.smt2	unknown	792528	unknown	ResourceLimit	19292	timeout	24117	online CDCL(T) LRA atom cap exceeded (25051 > 1024)
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/swv12_2900.smt2	unknown	792178	unknown	ResourceLimit	18856	timeout	24085	online CDCL(T) LRA atom cap exceeded (25051 > 1024)
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/swv12_2972.smt2	unknown	792178	unknown	ResourceLimit	19049	timeout	24076	online CDCL(T) LRA atom cap exceeded (25051 > 1024)
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/swv12_2990.smt2	unknown	792178	unknown	ResourceLimit	19071	timeout	24076	online CDCL(T) LRA atom cap exceeded (25051 > 1024)
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/swv12_3004.smt2	unknown	792178	unknown	ResourceLimit	18964	timeout	24071	online CDCL(T) LRA atom cap exceeded (25051 > 1024)
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/swv12_3050.smt2	unknown	792178	unknown	ResourceLimit	19158	timeout	24156	online CDCL(T) LRA atom cap exceeded (25051 > 1024)
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/swv13_3000.smt2	unknown	791878	unknown	ResourceLimit	18977	timeout	24162	online CDCL(T) LRA atom cap exceeded (25051 > 1024)
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/swv13_3104.smt2	unknown	791878	unknown	ResourceLimit	19166	timeout	24099	online CDCL(T) LRA atom cap exceeded (25051 > 1024)
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/swv13_3150.smt2	unknown	791878	unknown	ResourceLimit	18888	timeout	24163	online CDCL(T) LRA atom cap exceeded (25051 > 1024)
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/swv13_3200.smt2	unknown	791878	unknown	ResourceLimit	18967	timeout	24161	online CDCL(T) LRA atom cap exceeded (25051 > 1024)
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/swv14_2800.smt2	unknown	792178	unknown	ResourceLimit	19183	timeout	24152	online CDCL(T) LRA atom cap exceeded (25051 > 1024)
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/swv14_2885.smt2	unknown	792178	unknown	ResourceLimit	19199	timeout	24154	online CDCL(T) LRA atom cap exceeded (25051 > 1024)
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/yn1_750.smt2	unsat	265145	unknown	ResourceLimit	18232	unsat	1816	online CDCL(T) LRA atom cap exceeded (8021 > 1024)
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/swv14_2895.smt2	unknown	792178	unknown	ResourceLimit	19054	timeout	24053	online CDCL(T) LRA atom cap exceeded (25051 > 1024)
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/swv14_2905.smt2	unknown	792178	unknown	ResourceLimit	18746	timeout	24054	online CDCL(T) LRA atom cap exceeded (25051 > 1024)
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_RDL/scheduling/swv14_3000.smt2	unknown	792178	unknown	ResourceLimit	18841	timeout	24142	online CDCL(T) LRA atom cap exceeded (25051 > 1024)
