file	axeyum	ax_s	ax_k	z3	z3_s	z3_k	cvc5	cvc5_s	cvc5_k	status
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_synapse.4.prop1_ab_cti_max.smt2	unknown	1.51	ok	sat	0.21	ok	sat	2.11	ok	sat
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_szymanski.2.prop1_ab_reg_max.smt2	unknown	0.81	ok	unsat	0.11	ok	unsat	0.51	ok	unsat
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_telephony.2.prop1_ab_cti_max.smt2	unknown	0.91	ok	sat	0.11	ok	sat	0.61	ok	sat
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_telephony.5.prop1_ab_reg_max.smt2	unknown	1.21	ok	unsat	0.11	ok	unsat	1.21	ok	unsat
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_train-gate.4.prop1_ab_reg_max.smt2	unknown	0.81	ok	unsat	0.11	ok	unsat	0.31	ok	unsat
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_v_Unidec_ab_cti_max.smt2	sat	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
QF_UFBV/2019-Wolf-fmbench/2018E/ponylink-slaveTXlen-sat-compact-nomem.smt2	unknown	25.03	ok	unknown	24.13	ok	unknown	26.41	rc134	sat
QF_UFBV/20210312-Bouvier/vlsat3_d03.smt2	unknown	0.41	ok	unknown	24.03	ok	unknown	26.31	rc134	unsat
QF_UFBV/20210312-Bouvier/vlsat3_d10.smt2	unknown	0.11	ok	unknown	24.02	ok	unknown	26.21	rc134	unsat
QF_UFBV/20210312-Bouvier/vlsat3_d18.smt2	unknown	0.11	ok	unknown	24.03	ok	unknown	26.20	rc134	unsat
QF_UFBV/20210312-Bouvier/vlsat3_d25.smt2	unknown	0.21	ok	unknown	24.03	ok	unknown	26.22	rc134	unsat
QF_UFBV/20210312-Bouvier/vlsat3_d33.smt2	unknown	1.01	ok	unknown	24.03	ok	unknown	26.20	rc134	unsat
QF_UFBV/20210312-Bouvier/vlsat3_d41.smt2	unknown	0.11	ok	unknown	24.03	ok	unsat	16.92	ok	unsat
QF_UFBV/20210312-Bouvier/vlsat3_d48.smt2	unknown	0.21	ok	unknown	24.03	ok	unknown	26.31	rc134	unsat
QF_UFBV/20210312-Bouvier/vlsat3_d56.smt2	unknown	0.21	ok	unknown	24.03	ok	unknown	26.21	rc134	unsat
QF_UFBV/20210312-Bouvier/vlsat3_d63.smt2	unknown	0.31	ok	unknown	24.03	ok	unknown	26.31	rc134	unsat
QF_UFBV/20210312-Bouvier/vlsat3_d71.smt2	unknown	0.81	ok	unknown	24.02	ok	unknown	27.12	rc134	unsat
QF_UFBV/20210312-Bouvier/vlsat3_d79.smt2	unknown	0.11	ok	unknown	24.02	ok	unknown	26.20	rc134	unsat
QF_UFBV/20210312-Bouvier/vlsat3_d86.smt2	unknown	24.83	ok	unknown	24.12	ok	unknown	26.40	rc134	unsat
QF_UFBV/20210312-Bouvier/vlsat3_d94.smt2	unknown	0.11	ok	unknown	24.03	ok	unknown	27.48	rc134	unsat
QF_UFBV/20210312-Bouvier/vlsat3_j01.smt2	unknown	0.11	ok	sat	0.21	ok	sat	2.11	ok	sat
QF_UFBV/20210312-Bouvier/vlsat3_j09.smt2	unknown	0.71	ok	sat	1.61	ok	sat	17.52	ok	sat
QF_UFBV/20210312-Bouvier/vlsat3_j16.smt2	unknown	1.61	ok	sat	1.71	ok	unknown	27.12	rc134	sat
QF_UFBV/20210312-Bouvier/vlsat3_j24.smt2	unknown	5.21	ok	sat	4.31	ok	unknown	26.30	rc134	sat
QF_UFBV/20210312-Bouvier/vlsat3_j32.smt2	unknown	14.42	ok	sat	12.52	ok	unknown	26.50	rc134	sat
QF_UFBV/20210312-Bouvier/vlsat3_j39.smt2	unknown	14.42	ok	sat	12.32	ok	unknown	27.63	rc134	sat
QF_UFBV/20210312-Bouvier/vlsat3_j47.smt2	unknown	16.82	ok	sat	5.51	ok	unknown	26.50	rc134	sat
QF_UFBV/20210312-Bouvier/vlsat3_j54.smt2	unknown	15.92	ok	unknown	24.13	ok	unknown	26.50	rc134	sat
QF_UFBV/20210312-Bouvier/vlsat3_j62.smt2	unknown	24.63	ok	sat	12.22	ok	unknown	26.50	rc134	sat
QF_UFBV/20210312-Bouvier/vlsat3_j70.smt2	unknown	0.31	ok	sat	4.21	ok	sat	16.72	ok	sat
QF_UFBV/20210312-Bouvier/vlsat3_j77.smt2	unknown	17.32	ok	unknown	24.13	ok	unknown	26.31	rc134	sat
QF_UFBV/20210312-Bouvier/vlsat3_j85.smt2	unknown	1.31	ok	sat	2.61	ok	sat	17.52	ok	sat
QF_UFBV/20210312-Bouvier/vlsat3_j92.smt2	unknown	7.81	ok	sat	1.91	ok	unknown	26.40	rc134	sat
QF_UFBV/20230314-Jaroslav-Bendik-Certora/11775_ad46e5b8db4748c51973_42_QF_UFBV.smt2	unknown	0.51	ok	unknown	13.12	ok	unknown	26.50	rc134	unknown
QF_UFBV/20230314-Jaroslav-Bendik-Certora/25959_5dee2e2f6ef44465a2bea4b085818948_67_QF_UFBV.smt2	unknown	2.71	ok	unknown	11.71	ok	unknown	26.51	rc134	unknown
QF_UFBV/20230314-Jaroslav-Bendik-Certora/3106_1c933134166dbad31f79_41_QF_UFBV.smt2	unknown	0.51	ok	unknown	24.13	ok	unknown	26.30	rc134	unknown
QF_UFBV/20230314-Jaroslav-Bendik-Certora/39657_1c7158801cd59dc13f05_45_QF_UFBV.smt2	unknown	25.03	ok	unknown	24.12	ok	unknown	26.40	rc134	unknown
QF_UFBV/20230314-Jaroslav-Bendik-Certora/41958_45c688a4814eb926c254_59_QF_UFBV.smt2	unknown	0.91	ok	sat	6.31	ok	unknown	26.30	rc134	unknown
QF_UFBV/20230314-Jaroslav-Bendik-Certora/44788_1965f0d6d94d5d8054ba_35_QF_UFBV.smt2	unknown	1.91	ok	unknown	24.43	ok	unknown	26.61	rc134	unknown
QF_UFBV/20230314-Jaroslav-Bendik-Certora/63058_64ab9a7ef7b6c3492507_22_QF_UFBV.smt2	unknown	7.81	ok	unknown	24.33	ok	unknown	26.40	rc134	unknown
QF_UFBV/20230314-Jaroslav-Bendik-Certora/66603_accdadf23a1cf70ae043_72_QF_UFBV.smt2	unknown	25.13	ok	unknown	24.33	ok	unsat	7.21	ok	unknown
QF_UFBV/20230314-Jaroslav-Bendik-Certora/83314_a702bf8b823398c9e37a_0_UFBV.smt2	unknown	0.11	ok	unknown	11.52	ok	unknown	26.60	rc134	unknown
QF_UFBV/20230314-Jaroslav-Bendik-Certora/93493_4ea6163ed03941199c785278ccc42812_49_QF_UFBV.smt2	unknown	24.22	ok	unknown	24.33	ok	unknown	26.30	rc134	unknown
QF_UFBV/btfnt/btfnt_atlas_out.smt2	unknown	24.13	ok	unknown	24.03	ok	unknown	26.20	rc134	unsat
QF_UFBV/calc2/calc2_sec2_adder_shifter_bmc15.smt2	unknown	24.22	ok	unsat	1.01	ok	unknown	26.20	rc134	unsat
QF_UFBV/calc2/calc2_sec2_bmc30.smt2	unknown	0.61	ok	unsat	12.82	ok	unknown	26.20	rc134	unsat
QF_UFBV/calc2/calc2_sec2_shifter_bmc15.smt2	unknown	24.23	ok	unsat	1.11	ok	unknown	26.20	rc134	unsat
QF_UFBV/calc2/calc2_sec2_shifter_mult_bmc30.smt2	unknown	0.61	ok	unsat	14.02	ok	unknown	26.30	rc134	unsat
