# binary .lane-euf-driver-mbtc/smtcomp_cli.base sha256 01252974db686615338b6d987e464255aaebd7c39be3cd7fb5f47795a80a00f5
# policy <default>
# loadavg-at-start 8.95 16.00 20.22
file	wall_ms	verdict	route_line	trail
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/EufLaArithmetic/medium/medium19.smt2	24361	unknown	; route decided_by=none bound_by=uf-arith-lazy-overbound last=fd:bounded-completeness-unsat bound_ms=24057 total_ms=24321 attempts=18	; route-trail {"schema_version":1,"attempts":[{"route":"fd:parse","outcome":"probe","detail":"string_bound=12","elapsed_ns":1294761},{"route":"probe","outcome":"probe","detail":"fragment {int,uf}","elapsed_ns":415668},{"route":"cas-identity-refuter","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"no arithmetic disequality had equal polynomial normal forms","elapsed_ns":66185},{"route":"cas-int-units","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"normalized to k·m = c, but no asserted bound puts a factor of m outside the divisors of c/k","elapsed_ns":1171742},{"route":"dl-online","outcome":"declined","reason":"not-applicable","elapsed_ns":7694638},{"route":"uf-arith-lazy-overbound-pre-lia","outcome":"declined","reason":"budget","detail":"lazy function-consistency CEGAR inconclusive (applications=451, function_groups=3, potential_pairs=82701, solve_rounds=2, elapsed_ms=248, sat_candidates=1, first_candidate_ms=239, last_candidate_ms=239, pair_checks=82701, equal_arg_pairs=14, violated_pairs=9, preseeded_lemmas=0, sibling_lemmas=1, lemmas_added=15, last_new_lemmas=15): lazy UF+arithmetic exhausted the configured timeout before converging","elapsed_ns":251254771},{"route":"lia-simplex","outcome":"declined","reason":"unsupported","elapsed_ns":2390341},{"route":"lia-dpll","outcome":"declined","reason":"budget","detail":"generic LIA DPLL skipped for overbound non-array integer UF+arithmetic query (ackermann_pairs=82701); route the single large function-free arithmetic abstraction through the UF-aware lazy CEGAR path instead","elapsed_ns":154424},{"route":"uf-arith-lazy-overbound","outcome":"declined","reason":"budget","detail":"lazy function-consistency CEGAR inconclusive (applications=451, function_groups=3, potential_pairs=82701, solve_rounds=5, elapsed_ms=24055, sat_candidates=4, first_candidate_ms=275, last_candidate_ms=19743, pair_checks=330748, equal_arg_pairs=31, violated_pairs=25, preseeded_lemmas=0, sibling_lemmas=3, lemmas_added=34, last_new_lemmas=12): linear-arithmetic sat-model reconstruction declined in the integer theory: lia simplex: wall-clock deadline passed while collecting integer constraints","elapsed_ns":24057506110},{"route":"fd:string-gate","outcome":"declined","reason":"budget","detail":"preprocessed dispatch timeout after reduced solve","elapsed_ns":4140},{"route":"fd:source-string-semantic-unsat","outcome":"declined","reason":"budget","detail":"preprocessed dispatch timeout after reduced solve","elapsed_ns":349},{"route":"fd:word-route","outcome":"declined","reason":"budget","detail":"preprocessed dispatch timeout after reduced solve","elapsed_ns":353},{"route":"fd:online-string","outcome":"declined","reason":"budget","detail":"preprocessed dispatch timeout after reduced solve","elapsed_ns":369},{"route":"fd:membership","outcome":"declined","reason":"budget","detail":"preprocessed dispatch timeout after reduced solve","elapsed_ns":1672},{"route":"fd:lex-order","outcome":"declined","reason":"budget","detail":"preprocessed dispatch timeout after reduced solve","elapsed_ns":73},{"route":"fd:length-lia","outcome":"declined","reason":"budget","detail":"preprocessed dispatch timeout after reduced solve","elapsed_ns":233},{"route":"fd:source-string-sat-probe","outcome":"declined","reason":"budget","detail":"preprocessed dispatch timeout after reduced solve","elapsed_ns":332},{"route":"fd:bounded-completeness-unsat","outcome":"declined","reason":"budget","detail":"preprocessed dispatch timeout after reduced solve","elapsed_ns":694}]}
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/EufLaArithmetic/medium/medium6.smt2	24357	unknown	; route decided_by=none bound_by=uf-arith-lazy-overbound last=fd:bounded-completeness-unsat bound_ms=24011 total_ms=24267 attempts=18	; route-trail {"schema_version":1,"attempts":[{"route":"fd:parse","outcome":"probe","detail":"string_bound=12","elapsed_ns":466578},{"route":"probe","outcome":"probe","detail":"fragment {int,uf}","elapsed_ns":94798},{"route":"cas-identity-refuter","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"no arithmetic disequality had equal polynomial normal forms","elapsed_ns":38077},{"route":"cas-int-units","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"normalized to k·m = c, but no asserted bound puts a factor of m outside the divisors of c/k","elapsed_ns":64709},{"route":"dl-online","outcome":"declined","reason":"not-applicable","elapsed_ns":1783107},{"route":"uf-arith-lazy-overbound-pre-lia","outcome":"declined","reason":"budget","detail":"lazy function-consistency CEGAR inconclusive (applications=74, function_groups=3, potential_pairs=1568, solve_rounds=3, elapsed_ms=252, sat_candidates=2, first_candidate_ms=21, last_candidate_ms=178, pair_checks=3120, equal_arg_pairs=21, violated_pairs=15, preseeded_lemmas=0, sibling_lemmas=2, lemmas_added=23, last_new_lemmas=7): lazy linear arithmetic exhausted the configured timeout after 11 rounds this solve (solve_calls=3, total_rounds=39, atoms=281, bound_lemmas=277, blocking_lemmas=37, core_len_last=3, core_len_min=2, core_len_max=5, core_len_avg=3.5, core_src_bound=0, core_src_diff=31, core_src_affine=0, core_src_lp=6, core_src_minimized=0, core_src_large=0, core_large_literals=0, support_attempts=39, support_unavailable=0, support_conflict_batches=37, support_model_attempts=2, support_replay_failures=0, full_fallbacks=0, min_oracle_calls=0, min_oracle_budget_left=32768, min_declined_cores=0)","elapsed_ns":253352953},{"route":"lia-simplex","outcome":"declined","reason":"unsupported","elapsed_ns":398377},{"route":"lia-dpll","outcome":"declined","reason":"budget","detail":"generic LIA DPLL skipped for overbound non-array integer UF+arithmetic query (ackermann_pairs=1568); route the single large function-free arithmetic abstraction through the UF-aware lazy CEGAR path instead","elapsed_ns":45338},{"route":"uf-arith-lazy-overbound","outcome":"declined","reason":"budget","detail":"lazy function-consistency CEGAR inconclusive (applications=74, function_groups=3, potential_pairs=1568, solve_rounds=41, elapsed_ms=24004, sat_candidates=40, first_candidate_ms=17, last_candidate_ms=23373, pair_checks=57885, equal_arg_pairs=210, violated_pairs=185, preseeded_lemmas=0, sibling_lemmas=10, lemmas_added=220, last_new_lemmas=4): lazy linear arithmetic exhausted the configured timeout after 15 rounds this solve (solve_calls=41, total_rounds=1361, atoms=823, bound_lemmas=578, blocking_lemmas=1350, core_len_last=4, core_len_min=2, core_len_max=7, core_len_avg=3.6, core_src_bound=97, core_src_diff=1097, core_src_affine=0, core_src_lp=155, core_src_minimized=1, core_src_large=0, core_large_literals=0, support_attempts=1361, support_unavailable=0, support_conflict_batches=1321, support_model_attempts=40, support_replay_failures=0, full_fallbacks=0, min_oracle_calls=237, min_oracle_budget_left=32531, min_declined_cores=0)","elapsed_ns":24011369790},{"route":"fd:string-gate","outcome":"declined","reason":"budget","detail":"preprocessed dispatch timeout after reduced solve","elapsed_ns":6127},{"route":"fd:source-string-semantic-unsat","outcome":"declined","reason":"budget","detail":"preprocessed dispatch timeout after reduced solve","elapsed_ns":1570},{"route":"fd:word-route","outcome":"declined","reason":"budget","detail":"preprocessed dispatch timeout after reduced solve","elapsed_ns":466},{"route":"fd:online-string","outcome":"declined","reason":"budget","detail":"preprocessed dispatch timeout after reduced solve","elapsed_ns":596},{"route":"fd:membership","outcome":"declined","reason":"budget","detail":"preprocessed dispatch timeout after reduced solve","elapsed_ns":1016},{"route":"fd:lex-order","outcome":"declined","reason":"budget","detail":"preprocessed dispatch timeout after reduced solve","elapsed_ns":356},{"route":"fd:length-lia","outcome":"declined","reason":"budget","detail":"preprocessed dispatch timeout after reduced solve","elapsed_ns":738},{"route":"fd:source-string-sat-probe","outcome":"declined","reason":"budget","detail":"preprocessed dispatch timeout after reduced solve","elapsed_ns":706},{"route":"fd:bounded-completeness-unsat","outcome":"declined","reason":"budget","detail":"preprocessed dispatch timeout after reduced solve","elapsed_ns":1334}]}
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/EufLaArithmetic/medium/medium9.smt2	24366	unknown	; route decided_by=none bound_by=uf-arith-lazy-overbound last=fd:bounded-completeness-unsat bound_ms=24010 total_ms=24280 attempts=18	; route-trail {"schema_version":1,"attempts":[{"route":"fd:parse","outcome":"probe","detail":"string_bound=12","elapsed_ns":584201},{"route":"probe","outcome":"probe","detail":"fragment {int,uf}","elapsed_ns":115902},{"route":"cas-identity-refuter","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"no arithmetic disequality had equal polynomial normal forms","elapsed_ns":50931},{"route":"cas-int-units","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"normalized to k·m = c, but no asserted bound puts a factor of m outside the divisors of c/k","elapsed_ns":164131},{"route":"dl-online","outcome":"declined","reason":"not-applicable","elapsed_ns":4744190},{"route":"uf-arith-lazy-overbound-pre-lia","outcome":"declined","reason":"budget","detail":"lazy function-consistency CEGAR inconclusive (applications=131, function_groups=3, potential_pairs=5711, solve_rounds=2, elapsed_ms=262, sat_candidates=1, first_candidate_ms=52, last_candidate_ms=52, pair_checks=5711, equal_arg_pairs=15, violated_pairs=9, preseeded_lemmas=0, sibling_lemmas=1, lemmas_added=16, last_new_lemmas=16): lazy linear arithmetic exhausted the configured timeout after 22 rounds this solve (solve_calls=2, total_rounds=25, atoms=385, bound_lemmas=459, blocking_lemmas=24, core_len_last=5, core_len_min=2, core_len_max=5, core_len_avg=3.5, core_src_bound=0, core_src_diff=1, core_src_affine=0, core_src_lp=23, core_src_minimized=0, core_src_large=0, core_large_literals=0, support_attempts=25, support_unavailable=0, support_conflict_batches=24, support_model_attempts=1, support_replay_failures=0, full_fallbacks=0, min_oracle_calls=0, min_oracle_budget_left=32768, min_declined_cores=0)","elapsed_ns":263634621},{"route":"lia-simplex","outcome":"declined","reason":"unsupported","elapsed_ns":1193798},{"route":"lia-dpll","outcome":"declined","reason":"budget","detail":"generic LIA DPLL skipped for overbound non-array integer UF+arithmetic query (ackermann_pairs=5711); route the single large function-free arithmetic abstraction through the UF-aware lazy CEGAR path instead","elapsed_ns":69447},{"route":"uf-arith-lazy-overbound","outcome":"declined","reason":"budget","detail":"lazy function-consistency CEGAR inconclusive (applications=131, function_groups=3, potential_pairs=5711, solve_rounds=39, elapsed_ms=24005, sat_candidates=38, first_candidate_ms=22, last_candidate_ms=23956, pair_checks=212347, equal_arg_pairs=213, violated_pairs=192, preseeded_lemmas=0, sibling_lemmas=14, lemmas_added=227, last_new_lemmas=4): linear-arithmetic sat-model reconstruction declined in the integer theory: lia simplex: wall-clock deadline passed while collecting integer constraints","elapsed_ns":24010296313},{"route":"fd:string-gate","outcome":"declined","reason":"budget","detail":"preprocessed dispatch timeout after reduced solve","elapsed_ns":7310},{"route":"fd:source-string-semantic-unsat","outcome":"declined","reason":"budget","detail":"preprocessed dispatch timeout after reduced solve","elapsed_ns":2256},{"route":"fd:word-route","outcome":"declined","reason":"budget","detail":"preprocessed dispatch timeout after reduced solve","elapsed_ns":466},{"route":"fd:online-string","outcome":"declined","reason":"budget","detail":"preprocessed dispatch timeout after reduced solve","elapsed_ns":996},{"route":"fd:membership","outcome":"declined","reason":"budget","detail":"preprocessed dispatch timeout after reduced solve","elapsed_ns":1996},{"route":"fd:lex-order","outcome":"declined","reason":"budget","detail":"preprocessed dispatch timeout after reduced solve","elapsed_ns":1164},{"route":"fd:length-lia","outcome":"declined","reason":"budget","detail":"preprocessed dispatch timeout after reduced solve","elapsed_ns":893},{"route":"fd:source-string-sat-probe","outcome":"declined","reason":"budget","detail":"preprocessed dispatch timeout after reduced solve","elapsed_ns":430},{"route":"fd:bounded-completeness-unsat","outcome":"declined","reason":"budget","detail":"preprocessed dispatch timeout after reduced solve","elapsed_ns":540}]}
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_03_05.smt2	515	sat	; route decided_by=uf-arith-online bound_by=lia-dpll last=uf-arith-online bound_ms=448 total_ms=457 attempts=10	; route-trail {"schema_version":1,"attempts":[{"route":"fd:parse","outcome":"probe","detail":"string_bound=12","elapsed_ns":346262},{"route":"probe","outcome":"probe","detail":"fragment {int,uf}","elapsed_ns":53010},{"route":"cas-identity-refuter","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"no arithmetic disequality had equal polynomial normal forms","elapsed_ns":59676},{"route":"cas-int-units","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"no integer equation normalized to a refutable k·m = c","elapsed_ns":7879},{"route":"dl-online","outcome":"declined","reason":"not-applicable","elapsed_ns":1179198},{"route":"lia-simplex","outcome":"declined","reason":"unsupported","elapsed_ns":161266},{"route":"lia-dpll","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"linear-arithmetic abstraction with opaque integer UF applications is satisfiable; use the UFLIA backend for model lifting","elapsed_ns":448294190},{"route":"euf-online","outcome":"declined","reason":"incomplete","kind":"other","detail":"boolean skeleton outside the online CDCL(T) encoder","elapsed_ns":119003},{"route":"euf-offline","outcome":"declined","reason":"incomplete","kind":"other","detail":"boolean skeleton undecided","elapsed_ns":97285},{"route":"uf-arith-online","outcome":"decided","verdict":"sat","elapsed_ns":6865532}]}
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_03_08.smt2	1721	sat	; route decided_by=uf-arith-online bound_by=lia-dpll last=uf-arith-online bound_ms=1624 total_ms=1637 attempts=10	; route-trail {"schema_version":1,"attempts":[{"route":"fd:parse","outcome":"probe","detail":"string_bound=12","elapsed_ns":406480},{"route":"probe","outcome":"probe","detail":"fragment {int,uf}","elapsed_ns":66685},{"route":"cas-identity-refuter","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"no arithmetic disequality had equal polynomial normal forms","elapsed_ns":71791},{"route":"cas-int-units","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"no integer equation normalized to a refutable k·m = c","elapsed_ns":6966},{"route":"dl-online","outcome":"declined","reason":"not-applicable","elapsed_ns":1646097},{"route":"lia-simplex","outcome":"declined","reason":"unsupported","elapsed_ns":197978},{"route":"lia-dpll","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"linear-arithmetic abstraction with opaque integer UF applications is satisfiable; use the UFLIA backend for model lifting","elapsed_ns":1624745048},{"route":"euf-online","outcome":"declined","reason":"incomplete","kind":"other","detail":"boolean skeleton outside the online CDCL(T) encoder","elapsed_ns":144383},{"route":"euf-offline","outcome":"declined","reason":"incomplete","kind":"other","detail":"boolean skeleton undecided","elapsed_ns":152129},{"route":"uf-arith-online","outcome":"decided","verdict":"sat","elapsed_ns":10412928}]}
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_03_11.smt2	2717	sat	; route decided_by=uf-arith-online bound_by=lia-dpll last=uf-arith-online bound_ms=2623 total_ms=2635 attempts=10	; route-trail {"schema_version":1,"attempts":[{"route":"fd:parse","outcome":"probe","detail":"string_bound=12","elapsed_ns":573400},{"route":"probe","outcome":"probe","detail":"fragment {int,uf}","elapsed_ns":100370},{"route":"cas-identity-refuter","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"no arithmetic disequality had equal polynomial normal forms","elapsed_ns":69729},{"route":"cas-int-units","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"no integer equation normalized to a refutable k·m = c","elapsed_ns":7132},{"route":"dl-online","outcome":"declined","reason":"not-applicable","elapsed_ns":1998023},{"route":"lia-simplex","outcome":"declined","reason":"unsupported","elapsed_ns":227143},{"route":"lia-dpll","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"linear-arithmetic abstraction with opaque integer UF applications is satisfiable; use the UFLIA backend for model lifting","elapsed_ns":2623062851},{"route":"euf-online","outcome":"declined","reason":"incomplete","kind":"other","detail":"boolean skeleton outside the online CDCL(T) encoder","elapsed_ns":107637},{"route":"euf-offline","outcome":"declined","reason":"incomplete","kind":"other","detail":"boolean skeleton undecided","elapsed_ns":330110},{"route":"uf-arith-online","outcome":"decided","verdict":"sat","elapsed_ns":8912749}]}
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_03_14.smt2	709	sat	; route decided_by=uf-arith-lazy-overbound bound_by=uf-arith-lazy-overbound last=uf-arith-lazy-overbound bound_ms=356 total_ms=612 attempts=9	; route-trail {"schema_version":1,"attempts":[{"route":"fd:parse","outcome":"probe","detail":"string_bound=12","elapsed_ns":537024},{"route":"probe","outcome":"probe","detail":"fragment {int,uf}","elapsed_ns":147555},{"route":"cas-identity-refuter","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"no arithmetic disequality had equal polynomial normal forms","elapsed_ns":54997},{"route":"cas-int-units","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"no integer equation normalized to a refutable k·m = c","elapsed_ns":5638},{"route":"dl-online","outcome":"declined","reason":"not-applicable","elapsed_ns":1832464},{"route":"uf-arith-lazy-overbound-pre-lia","outcome":"declined","reason":"budget","detail":"lazy function-consistency CEGAR inconclusive (applications=48, function_groups=14, potential_pairs=67, solve_rounds=2, elapsed_ms=252, sat_candidates=1, first_candidate_ms=198, last_candidate_ms=198, pair_checks=67, equal_arg_pairs=11, violated_pairs=1, preseeded_lemmas=0, sibling_lemmas=0, lemmas_added=11, last_new_lemmas=11): lazy linear arithmetic exhausted the configured timeout after 2 rounds this solve (solve_calls=2, total_rounds=101, atoms=398, bound_lemmas=6, blocking_lemmas=100, core_len_last=137, core_len_min=3, core_len_max=137, core_len_avg=5.8, core_src_bound=0, core_src_diff=98, core_src_affine=0, core_src_lp=1, core_src_minimized=1, core_src_large=0, core_large_literals=137, support_attempts=101, support_unavailable=0, support_conflict_batches=100, support_model_attempts=1, support_replay_failures=0, full_fallbacks=0, min_oracle_calls=17, min_oracle_budget_left=32751, min_declined_cores=0)","elapsed_ns":252954484},{"route":"lia-simplex","outcome":"declined","reason":"unsupported","elapsed_ns":784380},{"route":"lia-dpll","outcome":"declined","reason":"budget","detail":"generic LIA DPLL skipped for overbound non-array integer UF+arithmetic query (ackermann_pairs=67); route the single large function-free arithmetic abstraction through the UF-aware lazy CEGAR path instead","elapsed_ns":74445},{"route":"uf-arith-lazy-overbound","outcome":"decided","verdict":"sat","elapsed_ns":356172841}]}
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_03_17.smt2	11121	sat	; route decided_by=uf-arith-lazy-overbound bound_by=uf-arith-lazy-overbound last=uf-arith-lazy-overbound bound_ms=10813 total_ms=11069 attempts=9	; route-trail {"schema_version":1,"attempts":[{"route":"fd:parse","outcome":"probe","detail":"string_bound=12","elapsed_ns":664877},{"route":"probe","outcome":"probe","detail":"fragment {int,uf}","elapsed_ns":188357},{"route":"cas-identity-refuter","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"no arithmetic disequality had equal polynomial normal forms","elapsed_ns":54613},{"route":"cas-int-units","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"no integer equation normalized to a refutable k·m = c","elapsed_ns":5321},{"route":"dl-online","outcome":"declined","reason":"not-applicable","elapsed_ns":1695042},{"route":"uf-arith-lazy-overbound-pre-lia","outcome":"declined","reason":"budget","detail":"lazy function-consistency CEGAR inconclusive (applications=57, function_groups=17, potential_pairs=76, solve_rounds=1, elapsed_ms=252, sat_candidates=0, first_candidate_ms=none, last_candidate_ms=none, pair_checks=0, equal_arg_pairs=0, violated_pairs=0, preseeded_lemmas=0, sibling_lemmas=0, lemmas_added=0, last_new_lemmas=0): lazy linear arithmetic exhausted the configured timeout after 87 rounds this solve (solve_calls=1, total_rounds=87, atoms=432, bound_lemmas=6, blocking_lemmas=87, core_len_last=3, core_len_min=3, core_len_max=6, core_len_avg=4.5, core_src_bound=0, core_src_diff=87, core_src_affine=0, core_src_lp=0, core_src_minimized=0, core_src_large=0, core_large_literals=0, support_attempts=87, support_unavailable=0, support_conflict_batches=87, support_model_attempts=0, support_replay_failures=0, full_fallbacks=0, min_oracle_calls=0, min_oracle_budget_left=32768, min_declined_cores=0)","elapsed_ns":253034921},{"route":"lia-simplex","outcome":"declined","reason":"unsupported","elapsed_ns":562470},{"route":"lia-dpll","outcome":"declined","reason":"budget","detail":"generic LIA DPLL skipped for overbound non-array integer UF+arithmetic query (ackermann_pairs=76); route the single large function-free arithmetic abstraction through the UF-aware lazy CEGAR path instead","elapsed_ns":49208},{"route":"uf-arith-lazy-overbound","outcome":"decided","verdict":"sat","elapsed_ns":10813737254}]}
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_03_20.smt2	12120	sat	; route decided_by=uf-arith-lazy-overbound bound_by=uf-arith-lazy-overbound last=uf-arith-lazy-overbound bound_ms=11848 total_ms=12104 attempts=9	; route-trail {"schema_version":1,"attempts":[{"route":"fd:parse","outcome":"probe","detail":"string_bound=12","elapsed_ns":652232},{"route":"probe","outcome":"probe","detail":"fragment {int,uf}","elapsed_ns":180881},{"route":"cas-identity-refuter","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"no arithmetic disequality had equal polynomial normal forms","elapsed_ns":66959},{"route":"cas-int-units","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"no integer equation normalized to a refutable k·m = c","elapsed_ns":5881},{"route":"dl-online","outcome":"declined","reason":"not-applicable","elapsed_ns":2119449},{"route":"uf-arith-lazy-overbound-pre-lia","outcome":"declined","reason":"budget","detail":"lazy function-consistency CEGAR inconclusive (applications=66, function_groups=20, potential_pairs=85, solve_rounds=1, elapsed_ms=251, sat_candidates=0, first_candidate_ms=none, last_candidate_ms=none, pair_checks=0, equal_arg_pairs=0, violated_pairs=0, preseeded_lemmas=0, sibling_lemmas=0, lemmas_added=0, last_new_lemmas=0): linear-arithmetic sat-model reconstruction declined in the integer theory: lia simplex: wall-clock deadline passed while collecting integer constraints","elapsed_ns":251947597},{"route":"lia-simplex","outcome":"declined","reason":"unsupported","elapsed_ns":534932},{"route":"lia-dpll","outcome":"declined","reason":"budget","detail":"generic LIA DPLL skipped for overbound non-array integer UF+arithmetic query (ackermann_pairs=85); route the single large function-free arithmetic abstraction through the UF-aware lazy CEGAR path instead","elapsed_ns":48373},{"route":"uf-arith-lazy-overbound","outcome":"decided","verdict":"sat","elapsed_ns":11848676508}]}
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_04_05.smt2	1611	sat	; route decided_by=uf-arith-online bound_by=lia-dpll last=uf-arith-online bound_ms=1485 total_ms=1509 attempts=10	; route-trail {"schema_version":1,"attempts":[{"route":"fd:parse","outcome":"probe","detail":"string_bound=12","elapsed_ns":472181},{"route":"probe","outcome":"probe","detail":"fragment {int,uf}","elapsed_ns":103582},{"route":"cas-identity-refuter","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"no arithmetic disequality had equal polynomial normal forms","elapsed_ns":61387},{"route":"cas-int-units","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"no integer equation normalized to a refutable k·m = c","elapsed_ns":6154},{"route":"dl-online","outcome":"declined","reason":"not-applicable","elapsed_ns":2006366},{"route":"lia-simplex","outcome":"declined","reason":"unsupported","elapsed_ns":266734},{"route":"lia-dpll","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"linear-arithmetic abstraction with opaque integer UF applications is satisfiable; use the UFLIA backend for model lifting","elapsed_ns":1485627509},{"route":"euf-online","outcome":"declined","reason":"incomplete","kind":"other","detail":"boolean skeleton outside the online CDCL(T) encoder","elapsed_ns":95748},{"route":"euf-offline","outcome":"declined","reason":"incomplete","kind":"other","detail":"boolean skeleton undecided","elapsed_ns":93469},{"route":"uf-arith-online","outcome":"decided","verdict":"sat","elapsed_ns":20975414}]}
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_04_08.smt2	9320	sat	; route decided_by=uf-arith-lazy-overbound bound_by=uf-arith-lazy-overbound last=uf-arith-lazy-overbound bound_ms=8962 total_ms=9220 attempts=9	; route-trail {"schema_version":1,"attempts":[{"route":"fd:parse","outcome":"probe","detail":"string_bound=12","elapsed_ns":573144},{"route":"probe","outcome":"probe","detail":"fragment {int,uf}","elapsed_ns":147264},{"route":"cas-identity-refuter","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"no arithmetic disequality had equal polynomial normal forms","elapsed_ns":66064},{"route":"cas-int-units","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"no integer equation normalized to a refutable k·m = c","elapsed_ns":5903},{"route":"dl-online","outcome":"declined","reason":"not-applicable","elapsed_ns":2758368},{"route":"uf-arith-lazy-overbound-pre-lia","outcome":"declined","reason":"budget","detail":"lazy function-consistency CEGAR inconclusive (applications=38, function_groups=8, potential_pairs=79, solve_rounds=1, elapsed_ms=252, sat_candidates=0, first_candidate_ms=none, last_candidate_ms=none, pair_checks=0, equal_arg_pairs=0, violated_pairs=0, preseeded_lemmas=0, sibling_lemmas=0, lemmas_added=0, last_new_lemmas=0): lazy linear arithmetic exhausted the configured timeout after 142 rounds this solve (solve_calls=1, total_rounds=142, atoms=384, bound_lemmas=8, blocking_lemmas=142, core_len_last=7, core_len_min=3, core_len_max=9, core_len_avg=5.0, core_src_bound=0, core_src_diff=142, core_src_affine=0, core_src_lp=0, core_src_minimized=0, core_src_large=0, core_large_literals=0, support_attempts=142, support_unavailable=0, support_conflict_batches=142, support_model_attempts=0, support_replay_failures=0, full_fallbacks=0, min_oracle_calls=0, min_oracle_budget_left=32768, min_declined_cores=0)","elapsed_ns":253152804},{"route":"lia-simplex","outcome":"declined","reason":"unsupported","elapsed_ns":406921},{"route":"lia-dpll","outcome":"declined","reason":"budget","detail":"generic LIA DPLL skipped for overbound non-array integer UF+arithmetic query (ackermann_pairs=79); route the single large function-free arithmetic abstraction through the UF-aware lazy CEGAR path instead","elapsed_ns":41300},{"route":"uf-arith-lazy-overbound","outcome":"decided","verdict":"sat","elapsed_ns":8962905814}]}
