# binary .lane-euf-driver-mbtc/smtcomp_cli.reserve sha256 f18559b05bd8be88e190b58fd943a04930009b4c89bfb200bcc4a2c18436fb2b
# policy probe
# loadavg-at-start 12.61 12.03 14.24
file	wall_ms	verdict	route_line	trail
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/20230314-Jaroslav-Bendik-Certora/72771_f9d228efc97cf1458e38_64_QF_UFLIA.smt2	110	unknown	; route decided_by=none bound_by=fd:parse last=fd:bounded-completeness-unsat bound_ms=20 total_ms=24 attempts=12	; route-trail {"schema_version":1,"attempts":[{"route":"fd:parse","outcome":"probe","detail":"string_bound=12","elapsed_ns":20649040},{"route":"probe","outcome":"probe","detail":"fragment {int,uf}","elapsed_ns":4188463},{"route":"wide-int-admission","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)","elapsed_ns":4172},{"route":"fd:string-gate","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)","elapsed_ns":3134},{"route":"fd:source-string-semantic-unsat","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)","elapsed_ns":746},{"route":"fd:word-route","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)","elapsed_ns":581},{"route":"fd:online-string","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)","elapsed_ns":363},{"route":"fd:membership","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)","elapsed_ns":1062},{"route":"fd:lex-order","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)","elapsed_ns":294},{"route":"fd:length-lia","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)","elapsed_ns":385},{"route":"fd:source-string-sat-probe","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)","elapsed_ns":157},{"route":"fd:bounded-completeness-unsat","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)","elapsed_ns":4370}]}
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/20230314-Jaroslav-Bendik-Certora/83314_a702bf8b823398c9e37a_2_UFLIA.smt2	25058	unknown	; route unavailable: watchdog fired before the worker thread returned (no CDCL(T) search on this query completed before the deadline)	
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/20230314-Jaroslav-Bendik-Certora/93493_1fdb6cc8eb9c4363b5838af9eb8c7f1f_53_QF_UFLIA.smt2	307	unknown	; route decided_by=none bound_by=fd:parse last=fd:bounded-completeness-unsat bound_ms=230 total_ms=241 attempts=12	; route-trail {"schema_version":1,"attempts":[{"route":"fd:parse","outcome":"probe","detail":"string_bound=12","elapsed_ns":230062368},{"route":"probe","outcome":"probe","detail":"fragment {int,uf}","elapsed_ns":11509381},{"route":"wide-int-admission","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)","elapsed_ns":865},{"route":"fd:string-gate","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)","elapsed_ns":2812},{"route":"fd:source-string-semantic-unsat","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)","elapsed_ns":784},{"route":"fd:word-route","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)","elapsed_ns":928},{"route":"fd:online-string","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)","elapsed_ns":342},{"route":"fd:membership","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)","elapsed_ns":235},{"route":"fd:lex-order","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)","elapsed_ns":372},{"route":"fd:length-lia","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)","elapsed_ns":238},{"route":"fd:source-string-sat-probe","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)","elapsed_ns":149},{"route":"fd:bounded-completeness-unsat","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)","elapsed_ns":2576}]}
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/20230314-Jaroslav-Bendik-Certora/93493_5990a6bf5f2740164f77_50_QF_UFLIA.smt2	25043	unknown	; route unavailable: watchdog fired before the worker thread returned (no CDCL(T) search on this query completed before the deadline)	
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/20230314-Jaroslav-Bendik-Certora/940_590f27b1c3c800d3243e_30_QF_UFLIA.smt2	25026	unknown	; route unavailable: watchdog fired before the worker thread returned (no CDCL(T) search on this query completed before the deadline)	
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/20230314-Jaroslav-Bendik-Certora/940_590f27b1c3c800d3243e_33_QF_UFLIA.smt2	25033	unknown	; route unavailable: watchdog fired before the worker thread returned (no CDCL(T) search on this query completed before the deadline)	
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/TwoSquares/smtlib.602046.smt2	106	unsat	; route decided_by=uf-arith-online bound_by=dl-online last=uf-arith-online bound_ms=0 total_ms=0 attempts=8	; route-trail {"schema_version":1,"attempts":[{"route":"fd:parse","outcome":"probe","detail":"string_bound=12","elapsed_ns":98276},{"route":"probe","outcome":"probe","detail":"fragment {int,uf}","elapsed_ns":7984},{"route":"dl-online","outcome":"declined","reason":"not-applicable","elapsed_ns":146519},{"route":"lia-simplex","outcome":"declined","reason":"unsupported","elapsed_ns":14617},{"route":"lia-dpll","outcome":"declined","reason":"unsupported","elapsed_ns":10927},{"route":"euf-online","outcome":"declined","reason":"incomplete","kind":"other","detail":"boolean skeleton outside the online CDCL(T) encoder","elapsed_ns":9847},{"route":"euf-offline","outcome":"declined","reason":"incomplete","kind":"other","detail":"boolean skeleton undecided","elapsed_ns":8713},{"route":"uf-arith-online","outcome":"decided","verdict":"unsat","elapsed_ns":64843}]}
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/TwoSquares/smtlib.606691.smt2	107	unsat	; route decided_by=uf-arith-online bound_by=dl-online last=uf-arith-online bound_ms=0 total_ms=0 attempts=8	; route-trail {"schema_version":1,"attempts":[{"route":"fd:parse","outcome":"probe","detail":"string_bound=12","elapsed_ns":100611},{"route":"probe","outcome":"probe","detail":"fragment {int,uf}","elapsed_ns":9479},{"route":"dl-online","outcome":"declined","reason":"not-applicable","elapsed_ns":147476},{"route":"lia-simplex","outcome":"declined","reason":"unsupported","elapsed_ns":14501},{"route":"lia-dpll","outcome":"declined","reason":"unsupported","elapsed_ns":11524},{"route":"euf-online","outcome":"declined","reason":"incomplete","kind":"other","detail":"boolean skeleton outside the online CDCL(T) encoder","elapsed_ns":17834},{"route":"euf-offline","outcome":"declined","reason":"incomplete","kind":"other","detail":"boolean skeleton undecided","elapsed_ns":12525},{"route":"uf-arith-online","outcome":"decided","verdict":"unsat","elapsed_ns":47063}]}
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/TwoSquares/smtlib.621344.smt2	110	sat	; route decided_by=uf-arithmetic bound_by=uf-arith-online last=uf-arithmetic bound_ms=2 total_ms=3 attempts=9	; route-trail {"schema_version":1,"attempts":[{"route":"fd:parse","outcome":"probe","detail":"string_bound=12","elapsed_ns":163847},{"route":"probe","outcome":"probe","detail":"fragment {int,uf}","elapsed_ns":14043},{"route":"dl-online","outcome":"declined","reason":"not-applicable","elapsed_ns":208808},{"route":"lia-simplex","outcome":"declined","reason":"unsupported","elapsed_ns":26254},{"route":"lia-dpll","outcome":"declined","reason":"unsupported","elapsed_ns":19625},{"route":"euf-online","outcome":"declined","reason":"incomplete","kind":"other","detail":"boolean skeleton outside the online CDCL(T) encoder","elapsed_ns":17138},{"route":"euf-offline","outcome":"declined","reason":"incomplete","kind":"other","detail":"boolean skeleton undecided","elapsed_ns":15050},{"route":"uf-arith-online","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"combined CDCL(T) leaf did not rebuild a replaying model","elapsed_ns":2700253},{"route":"uf-arithmetic","outcome":"decided","verdict":"sat","elapsed_ns":383716}]}
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/TwoSquares/smtlib.666105.smt2	108	unsat	; route decided_by=uf-arith-online bound_by=dl-online last=uf-arith-online bound_ms=0 total_ms=0 attempts=8	; route-trail {"schema_version":1,"attempts":[{"route":"fd:parse","outcome":"probe","detail":"string_bound=12","elapsed_ns":150726},{"route":"probe","outcome":"probe","detail":"fragment {int,uf}","elapsed_ns":9468},{"route":"dl-online","outcome":"declined","reason":"not-applicable","elapsed_ns":187681},{"route":"lia-simplex","outcome":"declined","reason":"unsupported","elapsed_ns":21577},{"route":"lia-dpll","outcome":"declined","reason":"unsupported","elapsed_ns":16847},{"route":"euf-online","outcome":"declined","reason":"incomplete","kind":"other","detail":"boolean skeleton outside the online CDCL(T) encoder","elapsed_ns":9532},{"route":"euf-offline","outcome":"declined","reason":"incomplete","kind":"other","detail":"boolean skeleton undecided","elapsed_ns":14152},{"route":"uf-arith-online","outcome":"decided","verdict":"unsat","elapsed_ns":61710}]}
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/TwoSquares/smtlib.675482.smt2	108	unsat	; route decided_by=uf-arith-online bound_by=dl-online last=uf-arith-online bound_ms=0 total_ms=0 attempts=8	; route-trail {"schema_version":1,"attempts":[{"route":"fd:parse","outcome":"probe","detail":"string_bound=12","elapsed_ns":173855},{"route":"probe","outcome":"probe","detail":"fragment {int,uf}","elapsed_ns":11577},{"route":"dl-online","outcome":"declined","reason":"not-applicable","elapsed_ns":203977},{"route":"lia-simplex","outcome":"declined","reason":"unsupported","elapsed_ns":35407},{"route":"lia-dpll","outcome":"declined","reason":"unsupported","elapsed_ns":17902},{"route":"euf-online","outcome":"declined","reason":"incomplete","kind":"other","detail":"boolean skeleton outside the online CDCL(T) encoder","elapsed_ns":12586},{"route":"euf-offline","outcome":"declined","reason":"incomplete","kind":"other","detail":"boolean skeleton undecided","elapsed_ns":14293},{"route":"uf-arith-online","outcome":"decided","verdict":"unsat","elapsed_ns":101345}]}
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/TwoSquares/smtlib.686091.smt2	107	unsat	; route decided_by=uf-arith-online bound_by=dl-online last=uf-arith-online bound_ms=0 total_ms=0 attempts=8	; route-trail {"schema_version":1,"attempts":[{"route":"fd:parse","outcome":"probe","detail":"string_bound=12","elapsed_ns":147032},{"route":"probe","outcome":"probe","detail":"fragment {int,uf}","elapsed_ns":9598},{"route":"dl-online","outcome":"declined","reason":"not-applicable","elapsed_ns":157610},{"route":"lia-simplex","outcome":"declined","reason":"unsupported","elapsed_ns":20295},{"route":"lia-dpll","outcome":"declined","reason":"unsupported","elapsed_ns":17583},{"route":"euf-online","outcome":"declined","reason":"incomplete","kind":"other","detail":"boolean skeleton outside the online CDCL(T) encoder","elapsed_ns":12628},{"route":"euf-offline","outcome":"declined","reason":"incomplete","kind":"other","detail":"boolean skeleton undecided","elapsed_ns":14110},{"route":"uf-arith-online","outcome":"decided","verdict":"unsat","elapsed_ns":99554}]}
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/TwoSquares/smtlib.769286.smt2	108	unsat	; route decided_by=uf-arith-online bound_by=uf-arith-online last=uf-arith-online bound_ms=0 total_ms=0 attempts=8	; route-trail {"schema_version":1,"attempts":[{"route":"fd:parse","outcome":"probe","detail":"string_bound=12","elapsed_ns":135039},{"route":"probe","outcome":"probe","detail":"fragment {int,uf}","elapsed_ns":13202},{"route":"dl-online","outcome":"declined","reason":"not-applicable","elapsed_ns":183090},{"route":"lia-simplex","outcome":"declined","reason":"unsupported","elapsed_ns":36992},{"route":"lia-dpll","outcome":"declined","reason":"unsupported","elapsed_ns":19952},{"route":"euf-online","outcome":"declined","reason":"incomplete","kind":"other","detail":"boolean skeleton outside the online CDCL(T) encoder","elapsed_ns":13585},{"route":"euf-offline","outcome":"declined","reason":"incomplete","kind":"other","detail":"boolean skeleton undecided","elapsed_ns":16533},{"route":"uf-arith-online","outcome":"decided","verdict":"unsat","elapsed_ns":281109}]}
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/EufLaArithmetic/hard/hard12.smt2	25033	unknown	; route unavailable: watchdog fired before the worker thread returned (no CDCL(T) search on this query completed before the deadline)	
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/EufLaArithmetic/hard/hard15.smt2	25031	unknown	; route unavailable: watchdog fired before the worker thread returned (no CDCL(T) search on this query completed before the deadline)	
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/EufLaArithmetic/hard/hard18.smt2	25035	unknown	; route unavailable: watchdog fired before the worker thread returned (no CDCL(T) search on this query completed before the deadline)	
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/EufLaArithmetic/hard/hard4.smt2	1008	unsat	; route decided_by=uf-arith-lazy-overbound bound_by=uf-arith-lazy-overbound last=uf-arith-lazy-overbound bound_ms=702 total_ms=956 attempts=9	; route-trail {"schema_version":1,"attempts":[{"route":"fd:parse","outcome":"probe","detail":"string_bound=12","elapsed_ns":275309},{"route":"probe","outcome":"probe","detail":"fragment {int,uf}","elapsed_ns":58293},{"route":"cas-identity-refuter","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"no arithmetic disequality had equal polynomial normal forms","elapsed_ns":23196},{"route":"cas-int-units","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"normalized to k·m = c, but no asserted bound puts a factor of m outside the divisors of c/k","elapsed_ns":39899},{"route":"dl-online","outcome":"declined","reason":"not-applicable","elapsed_ns":1099917},{"route":"uf-arith-lazy-overbound-pre-lia","outcome":"declined","reason":"budget","detail":"lazy function-consistency CEGAR inconclusive (applications=42, function_groups=3, potential_pairs=420, solve_rounds=13, elapsed_ms=251, sat_candidates=12, first_candidate_ms=6, last_candidate_ms=238, pair_checks=4748, equal_arg_pairs=39, violated_pairs=28, preseeded_lemmas=0, sibling_lemmas=5, lemmas_added=44, last_new_lemmas=2): lazy linear arithmetic exhausted the configured timeout after 6 rounds this solve (solve_calls=13, total_rounds=135, atoms=271, bound_lemmas=211, blocking_lemmas=127, core_len_last=130, core_len_min=2, core_len_max=130, core_len_avg=5.7, core_src_bound=12, core_src_diff=70, core_src_affine=0, core_src_lp=44, core_src_minimized=0, core_src_large=1, core_large_literals=130, support_attempts=135, support_unavailable=0, support_conflict_batches=123, support_model_attempts=12, support_replay_failures=0, full_fallbacks=0, min_oracle_calls=0, min_oracle_budget_left=32768, min_declined_cores=0)","elapsed_ns":251988205},{"route":"lia-simplex","outcome":"declined","reason":"unsupported","elapsed_ns":243464},{"route":"lia-dpll","outcome":"declined","reason":"budget","detail":"generic LIA DPLL skipped for overbound non-array integer UF+arithmetic query (ackermann_pairs=420); route the single large function-free arithmetic abstraction through the UF-aware lazy CEGAR path instead","elapsed_ns":16234},{"route":"uf-arith-lazy-overbound","outcome":"decided","verdict":"unsat","elapsed_ns":702901828}]}
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/EufLaArithmetic/hard/hard7.smt2	7215	unsat	; route decided_by=uf-arith-lazy-overbound bound_by=uf-arith-lazy-overbound last=uf-arith-lazy-overbound bound_ms=6879 total_ms=7134 attempts=9	; route-trail {"schema_version":1,"attempts":[{"route":"fd:parse","outcome":"probe","detail":"string_bound=12","elapsed_ns":420099},{"route":"probe","outcome":"probe","detail":"fragment {int,uf}","elapsed_ns":104099},{"route":"cas-identity-refuter","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"no arithmetic disequality had equal polynomial normal forms","elapsed_ns":30767},{"route":"cas-int-units","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"normalized to k·m = c, but no asserted bound puts a factor of m outside the divisors of c/k","elapsed_ns":82670},{"route":"dl-online","outcome":"declined","reason":"not-applicable","elapsed_ns":1896517},{"route":"uf-arith-lazy-overbound-pre-lia","outcome":"declined","reason":"budget","detail":"lazy function-consistency CEGAR inconclusive (applications=87, function_groups=3, potential_pairs=2301, solve_rounds=3, elapsed_ms=251, sat_candidates=2, first_candidate_ms=22, last_candidate_ms=140, pair_checks=4591, equal_arg_pairs=13, violated_pairs=6, preseeded_lemmas=0, sibling_lemmas=1, lemmas_added=14, last_new_lemmas=3): lazy linear arithmetic exhausted the configured timeout after 15 rounds this solve (solve_calls=3, total_rounds=35, atoms=277, bound_lemmas=270, blocking_lemmas=33, core_len_last=199, core_len_min=2, core_len_max=199, core_len_avg=9.9, core_src_bound=0, core_src_diff=26, core_src_affine=0, core_src_lp=6, core_src_minimized=0, core_src_large=1, core_large_literals=199, support_attempts=35, support_unavailable=0, support_conflict_batches=33, support_model_attempts=2, support_replay_failures=0, full_fallbacks=0, min_oracle_calls=0, min_oracle_budget_left=32768, min_declined_cores=0)","elapsed_ns":252453955},{"route":"lia-simplex","outcome":"declined","reason":"unsupported","elapsed_ns":277031},{"route":"lia-dpll","outcome":"declined","reason":"budget","detail":"generic LIA DPLL skipped for overbound non-array integer UF+arithmetic query (ackermann_pairs=2301); route the single large function-free arithmetic abstraction through the UF-aware lazy CEGAR path instead","elapsed_ns":28630},{"route":"uf-arith-lazy-overbound","outcome":"decided","verdict":"unsat","elapsed_ns":6879648999}]}
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/EufLaArithmetic/medium/medium10.smt2	25033	unknown	; route unavailable: watchdog fired before the worker thread returned (no CDCL(T) search on this query completed before the deadline)	
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/EufLaArithmetic/medium/medium13.smt2	25033	unknown	; route unavailable: watchdog fired before the worker thread returned (no CDCL(T) search on this query completed before the deadline)	
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/EufLaArithmetic/medium/medium16.smt2	25029	unknown	; route unavailable: watchdog fired before the worker thread returned (no CDCL(T) search on this query completed before the deadline)	
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/EufLaArithmetic/medium/medium19.smt2	25030	unknown	; route unavailable: watchdog fired before the worker thread returned (no CDCL(T) search on this query completed before the deadline)	
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/EufLaArithmetic/medium/medium6.smt2	14719	unsat	; route decided_by=uf-arith-lazy-overbound bound_by=uf-arith-lazy-overbound last=uf-arith-lazy-overbound bound_ms=14453 total_ms=14706 attempts=9	; route-trail {"schema_version":1,"attempts":[{"route":"fd:parse","outcome":"probe","detail":"string_bound=12","elapsed_ns":248640},{"route":"probe","outcome":"probe","detail":"fragment {int,uf}","elapsed_ns":55735},{"route":"cas-identity-refuter","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"no arithmetic disequality had equal polynomial normal forms","elapsed_ns":21380},{"route":"cas-int-units","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"normalized to k·m = c, but no asserted bound puts a factor of m outside the divisors of c/k","elapsed_ns":48924},{"route":"dl-online","outcome":"declined","reason":"not-applicable","elapsed_ns":1080266},{"route":"uf-arith-lazy-overbound-pre-lia","outcome":"declined","reason":"budget","detail":"lazy function-consistency CEGAR inconclusive (applications=74, function_groups=3, potential_pairs=1568, solve_rounds=4, elapsed_ms=251, sat_candidates=3, first_candidate_ms=12, last_candidate_ms=175, pair_checks=4665, equal_arg_pairs=30, violated_pairs=23, preseeded_lemmas=0, sibling_lemmas=3, lemmas_added=33, last_new_lemmas=10): lazy linear arithmetic exhausted the configured timeout after 17 rounds this solve (solve_calls=4, total_rounds=59, atoms=313, bound_lemmas=297, blocking_lemmas=57, core_len_last=3, core_len_min=2, core_len_max=5, core_len_avg=3.2, core_src_bound=6, core_src_diff=45, core_src_affine=0, core_src_lp=6, core_src_minimized=0, core_src_large=0, core_large_literals=0, support_attempts=59, support_unavailable=0, support_conflict_batches=56, support_model_attempts=3, support_replay_failures=0, full_fallbacks=0, min_oracle_calls=0, min_oracle_budget_left=32768, min_declined_cores=0)","elapsed_ns":251719918},{"route":"lia-simplex","outcome":"declined","reason":"unsupported","elapsed_ns":284001},{"route":"lia-dpll","outcome":"declined","reason":"budget","detail":"generic LIA DPLL skipped for overbound non-array integer UF+arithmetic query (ackermann_pairs=1568); route the single large function-free arithmetic abstraction through the UF-aware lazy CEGAR path instead","elapsed_ns":25600},{"route":"uf-arith-lazy-overbound","outcome":"decided","verdict":"unsat","elapsed_ns":14453210942}]}
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/EufLaArithmetic/medium/medium9.smt2	25035	unknown	; route unavailable: watchdog fired before the worker thread returned (no CDCL(T) search on this query completed before the deadline)	
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_03_05.smt2	407	sat	; route decided_by=uf-arith-online bound_by=lia-dpll last=uf-arith-online bound_ms=345 total_ms=351 attempts=10	; route-trail {"schema_version":1,"attempts":[{"route":"fd:parse","outcome":"probe","detail":"string_bound=12","elapsed_ns":280806},{"route":"probe","outcome":"probe","detail":"fragment {int,uf}","elapsed_ns":56438},{"route":"cas-identity-refuter","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"no arithmetic disequality had equal polynomial normal forms","elapsed_ns":36636},{"route":"cas-int-units","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"no integer equation normalized to a refutable k·m = c","elapsed_ns":5553},{"route":"dl-online","outcome":"declined","reason":"not-applicable","elapsed_ns":1171459},{"route":"lia-simplex","outcome":"declined","reason":"unsupported","elapsed_ns":182941},{"route":"lia-dpll","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"linear-arithmetic abstraction with opaque integer UF applications is satisfiable; use the UFLIA backend for model lifting","elapsed_ns":345115815},{"route":"euf-online","outcome":"declined","reason":"incomplete","kind":"other","detail":"boolean skeleton outside the online CDCL(T) encoder","elapsed_ns":40358},{"route":"euf-offline","outcome":"declined","reason":"incomplete","kind":"other","detail":"boolean skeleton undecided","elapsed_ns":48508},{"route":"uf-arith-online","outcome":"decided","verdict":"sat","elapsed_ns":4146662}]}
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_03_08.smt2	1207	sat	; route decided_by=uf-arith-online bound_by=lia-dpll last=uf-arith-online bound_ms=1163 total_ms=1170 attempts=10	; route-trail {"schema_version":1,"attempts":[{"route":"fd:parse","outcome":"probe","detail":"string_bound=12","elapsed_ns":248516},{"route":"probe","outcome":"probe","detail":"fragment {int,uf}","elapsed_ns":52503},{"route":"cas-identity-refuter","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"no arithmetic disequality had equal polynomial normal forms","elapsed_ns":30346},{"route":"cas-int-units","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"no integer equation normalized to a refutable k·m = c","elapsed_ns":4191},{"route":"dl-online","outcome":"declined","reason":"not-applicable","elapsed_ns":1011338},{"route":"lia-simplex","outcome":"declined","reason":"unsupported","elapsed_ns":133949},{"route":"lia-dpll","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"linear-arithmetic abstraction with opaque integer UF applications is satisfiable; use the UFLIA backend for model lifting","elapsed_ns":1163051746},{"route":"euf-online","outcome":"declined","reason":"incomplete","kind":"other","detail":"boolean skeleton outside the online CDCL(T) encoder","elapsed_ns":60966},{"route":"euf-offline","outcome":"declined","reason":"incomplete","kind":"other","detail":"boolean skeleton undecided","elapsed_ns":76613},{"route":"uf-arith-online","outcome":"decided","verdict":"sat","elapsed_ns":6024686}]}
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_UFLIA/mathsat/Hash/hash_sat_03_11.smt2	2309	sat	; route decided_by=uf-arith-online bound_by=lia-dpll last=uf-arith-online bound_ms=2259 total_ms=2270 attempts=10	; route-trail {"schema_version":1,"attempts":[{"route":"fd:parse","outcome":"probe","detail":"string_bound=12","elapsed_ns":427205},{"route":"probe","outcome":"probe","detail":"fragment {int,uf}","elapsed_ns":111234},{"route":"cas-identity-refuter","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"no arithmetic disequality had equal polynomial normal forms","elapsed_ns":46797},{"route":"cas-int-units","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"no integer equation normalized to a refutable k·m = c","elapsed_ns":6898},{"route":"dl-online","outcome":"declined","reason":"not-applicable","elapsed_ns":1948936},{"route":"lia-simplex","outcome":"declined","reason":"unsupported","elapsed_ns":240389},{"route":"lia-dpll","outcome":"declined","reason":"incomplete","kind":"incomplete","detail":"linear-arithmetic abstraction with opaque integer UF applications is satisfiable; use the UFLIA backend for model lifting","elapsed_ns":2259642283},{"route":"euf-online","outcome":"declined","reason":"incomplete","kind":"other","detail":"boolean skeleton outside the online CDCL(T) encoder","elapsed_ns":82112},{"route":"euf-offline","outcome":"declined","reason":"incomplete","kind":"other","detail":"boolean skeleton undecided","elapsed_ns":287165},{"route":"uf-arith-online","outcome":"decided","verdict":"sat","elapsed_ns":7990848}]}
