backend,latency_nanos,cumulative_fraction
z3,216303,0.06426788685524126
z3,216487,0.06447587354409318
z3,216528,0.06468386023294509
z3,216628,0.064891846921797
z3,216660,0.06509983361064892
z3,216818,0.06530782029950083
z3,217049,0.06551580698835274
z3,217160,0.06572379367720466
z3,217545,0.06593178036605657
z3,217694,0.06613976705490848
z3,217731,0.0663477537437604
z3,217873,0.06655574043261231
z3,217895,0.06676372712146422
z3,217933,0.06697171381031614
z3,217983,0.06717970049916805
z3,218061,0.06738768718801996
z3,218473,0.06759567387687188
z3,218577,0.06780366056572379
z3,218680,0.0680116472545757
z3,218784,0.06821963394342762
z3,218901,0.06842762063227953
z3,219344,0.06863560732113144
z3,219350,0.06884359400998336
z3,219476,0.06905158069883527
z3,219561,0.06925956738768718
z3,219694,0.0694675540765391
z3,219813,0.06967554076539101
z3,219871,0.06988352745424292
z3,220096,0.07009151414309484
z3,220238,0.07029950083194675
z3,220386,0.07050748752079868
z3,220388,0.07071547420965059
z3,220421,0.0709234608985025
z3,220543,0.07113144758735442
z3,220642,0.07133943427620633
z3,220647,0.07154742096505824
z3,220667,0.07175540765391016
z3,220789,0.07196339434276207
z3,220972,0.07217138103161398
z3,221063,0.0723793677204659
z3,221112,0.07258735440931781
z3,221297,0.07279534109816972
z3,221304,0.07300332778702164
z3,221336,0.07321131447587355
z3,221394,0.07341930116472546
z3,221452,0.07362728785357738
z3,221689,0.07383527454242929
z3,221820,0.0740432612312812
z3,221999,0.07425124792013311
z3,222047,0.07445923460898503
z3,222214,0.07466722129783694
z3,222259,0.07487520798668885
z3,222287,0.07508319467554077
z3,222287,0.07529118136439268
z3,222287,0.0754991680532446
z3,222395,0.07570715474209651
z3,222488,0.07591514143094842
z3,222519,0.07612312811980033
z3,222545,0.07633111480865225
z3,222630,0.07653910149750416
z3,222659,0.07674708818635607
z3,222680,0.07695507487520799
z3,222687,0.0771630615640599
z3,222750,0.07737104825291181
z3,222851,0.07757903494176373
z3,222902,0.07778702163061564
z3,223020,0.07799500831946755
z3,223086,0.07820299500831947
z3,223178,0.07841098169717138
z3,223342,0.0786189683860233
z3,223351,0.07882695507487521
z3,223395,0.07903494176372712
z3,223410,0.07924292845257903
z3,223559,0.07945091514143095
z3,223565,0.07965890183028286
z3,223647,0.07986688851913477
z3,223799,0.08007487520798669
z3,224232,0.0802828618968386
z3,224235,0.08049084858569051
z3,224306,0.08069883527454243
z3,224405,0.08090682196339434
z3,224503,0.08111480865224625
z3,224796,0.08132279534109817
z3,224831,0.08153078202995008
z3,224936,0.081738768718802
z3,224973,0.0819467554076539
z3,224982,0.08215474209650582
z3,225046,0.08236272878535773
z3,225174,0.08257071547420965
z3,225257,0.08277870216306156
z3,225280,0.08298668885191347
z3,225522,0.08319467554076539
z3,225525,0.0834026622296173
z3,225575,0.08361064891846921
z3,225684,0.08381863560732113
z3,225840,0.08402662229617304
z3,225876,0.08423460898502495
z3,225923,0.08444259567387687
z3,226489,0.08465058236272878
z3,226553,0.08485856905158069
z3,226777,0.0850665557404326
