cell,latency_nanos,cumulative_fraction
z3_cold,220667,0.07175540765391016
z3_cold,220789,0.07196339434276207
z3_cold,220972,0.07217138103161398
z3_cold,221063,0.0723793677204659
z3_cold,221112,0.07258735440931781
z3_cold,221297,0.07279534109816972
z3_cold,221304,0.07300332778702164
z3_cold,221336,0.07321131447587355
z3_cold,221394,0.07341930116472546
z3_cold,221452,0.07362728785357738
z3_cold,221689,0.07383527454242929
z3_cold,221820,0.0740432612312812
z3_cold,221999,0.07425124792013311
z3_cold,222047,0.07445923460898503
z3_cold,222214,0.07466722129783694
z3_cold,222259,0.07487520798668885
z3_cold,222287,0.07508319467554077
z3_cold,222287,0.07529118136439268
z3_cold,222287,0.0754991680532446
z3_cold,222395,0.07570715474209651
z3_cold,222488,0.07591514143094842
z3_cold,222519,0.07612312811980033
z3_cold,222545,0.07633111480865225
z3_cold,222630,0.07653910149750416
z3_cold,222659,0.07674708818635607
z3_cold,222680,0.07695507487520799
z3_cold,222687,0.0771630615640599
z3_cold,222750,0.07737104825291181
z3_cold,222851,0.07757903494176373
z3_cold,222902,0.07778702163061564
z3_cold,223020,0.07799500831946755
z3_cold,223086,0.07820299500831947
z3_cold,223178,0.07841098169717138
z3_cold,223342,0.0786189683860233
z3_cold,223351,0.07882695507487521
z3_cold,223395,0.07903494176372712
z3_cold,223410,0.07924292845257903
z3_cold,223559,0.07945091514143095
z3_cold,223565,0.07965890183028286
z3_cold,223647,0.07986688851913477
z3_cold,223799,0.08007487520798669
z3_cold,224232,0.0802828618968386
z3_cold,224235,0.08049084858569051
z3_cold,224306,0.08069883527454243
z3_cold,224405,0.08090682196339434
z3_cold,224503,0.08111480865224625
z3_cold,224796,0.08132279534109817
z3_cold,224831,0.08153078202995008
z3_cold,224936,0.081738768718802
z3_cold,224973,0.0819467554076539
z3_cold,224982,0.08215474209650582
z3_cold,225046,0.08236272878535773
z3_cold,225174,0.08257071547420965
z3_cold,225257,0.08277870216306156
z3_cold,225280,0.08298668885191347
z3_cold,225522,0.08319467554076539
z3_cold,225525,0.0834026622296173
z3_cold,225575,0.08361064891846921
z3_cold,225684,0.08381863560732113
z3_cold,225840,0.08402662229617304
z3_cold,225876,0.08423460898502495
z3_cold,225923,0.08444259567387687
z3_cold,226489,0.08465058236272878
z3_cold,226553,0.08485856905158069
z3_cold,226777,0.0850665557404326
z3_cold,226880,0.08527454242928452
z3_cold,227118,0.08548252911813643
z3_cold,227432,0.08569051580698835
z3_cold,227784,0.08589850249584026
z3_cold,227864,0.08610648918469219
z3_cold,227867,0.0863144758735441
z3_cold,228110,0.08652246256239601
z3_cold,228392,0.08673044925124793
z3_cold,228479,0.08693843594009984
z3_cold,228669,0.08714642262895175
z3_cold,229042,0.08735440931780367
z3_cold,229215,0.08756239600665558
z3_cold,229315,0.08777038269550749
z3_cold,229326,0.0879783693843594
z3_cold,229528,0.08818635607321132
z3_cold,229588,0.08839434276206323
z3_cold,229596,0.08860232945091515
z3_cold,229747,0.08881031613976706
z3_cold,229828,0.08901830282861897
z3_cold,229856,0.08922628951747089
z3_cold,230037,0.0894342762063228
z3_cold,230411,0.08964226289517471
z3_cold,230619,0.08985024958402663
z3_cold,230781,0.09005823627287854
z3_cold,230909,0.09026622296173045
z3_cold,230961,0.09047420965058237
z3_cold,231496,0.09068219633943428
z3_cold,231620,0.09089018302828619
z3_cold,231700,0.0910981697171381
z3_cold,231805,0.09130615640599002
z3_cold,231867,0.09151414309484193
z3_cold,231881,0.09172212978369385
z3_cold,232255,0.09193011647254576
z3_cold,232417,0.09213810316139767
z3_cold,232471,0.09234608985024959
z3_cold,232962,0.0925540765391015
z3_cold,233660,0.09276206322795341
z3_cold,233748,0.09297004991680533
z3_cold,233776,0.09317803660565724
z3_cold,234028,0.09338602329450915
z3_cold,234031,0.09359400998336107
z3_cold,234050,0.09380199667221298
z3_cold,234073,0.09400998336106489
z3_cold,234355,0.0942179700499168
z3_cold,234630,0.09442595673876872
z3_cold,234633,0.09463394342762063
z3_cold,234645,0.09484193011647254
z3_cold,234694,0.09504991680532446
z3_cold,234794,0.09525790349417637
z3_cold,234917,0.09546589018302828
z3_cold,234989,0.0956738768718802
z3_cold,234992,0.09588186356073211
z3_cold,235005,0.09608985024958402
z3_cold,235011,0.09629783693843594
z3_cold,235073,0.09650582362728785
z3_cold,235093,0.09671381031613976
z3_cold,235175,0.09692179700499168
z3_cold,235273,0.09712978369384359
z3_cold,235353,0.0973377703826955
z3_cold,235454,0.09754575707154742
z3_cold,235490,0.09775374376039933
z3_cold,235724,0.09796173044925124
z3_cold,235759,0.09816971713810316
z3_cold,235821,0.09837770382695507
z3_cold,235903,0.09858569051580698
z3_cold,235909,0.0987936772046589
z3_cold,235950,0.09900166389351081
z3_cold,236523,0.09920965058236272
z3_cold,236556,0.09941763727121464
z3_cold,236930,0.09962562396006655
z3_cold,236950,0.09983361064891846
z3_cold,237579,0.10004159733777038
z3_cold,237728,0.10024958402662229
z3_cold,238463,0.1004575707154742
z3_cold,238503,0.10066555740432612
z3_cold,238784,0.10087354409317803
z3_cold,238943,0.10108153078202994
z3_cold,239533,0.10128951747088186
z3_cold,239697,0.10149750415973377
z3_cold,240012,0.1017054908485857
z3_cold,240066,0.10191347753743761
z3_cold,240253,0.10212146422628952
z3_cold,240255,0.10232945091514144
z3_cold,240636,0.10253743760399335
z3_cold,240967,0.10274542429284526
z3_cold,241181,0.10295341098169718
z3_cold,241472,0.10316139767054909
z3_cold,241575,0.103369384359401
z3_cold,241595,0.10357737104825292
z3_cold,241864,0.10378535773710483
z3_cold,242034,0.10399334442595674
z3_cold,242161,0.10420133111480866
z3_cold,242307,0.10440931780366057
z3_cold,242342,0.10461730449251248
z3_cold,242449,0.1048252911813644
z3_cold,242578,0.10503327787021631
z3_cold,242659,0.10524126455906822
z3_cold,242788,0.10544925124792014
z3_cold,242975,0.10565723793677205
z3_cold,242988,0.10586522462562396
z3_cold,243061,0.10607321131447588
z3_cold,243355,0.10628119800332779
z3_cold,243538,0.1064891846921797
z3_cold,243628,0.10669717138103162
z3_cold,244001,0.10690515806988353
z3_cold,244855,0.10711314475873544
z3_cold,245457,0.10732113144758736
z3_cold,245602,0.10752911813643927
z3_cold,245760,0.10773710482529118
z3_cold,245764,0.1079450915141431
z3_cold,245821,0.10815307820299501
z3_cold,245838,0.10836106489184692
z3_cold,246192,0.10856905158069884
z3_cold,246254,0.10877703826955075
z3_cold,246516,0.10898502495840266
z3_cold,246951,0.10919301164725458
z3_cold,246957,0.10940099833610649
z3_cold,246981,0.1096089850249584
z3_cold,247089,0.10981697171381032
z3_cold,247124,0.11002495840266223
z3_cold,247378,0.11023294509151414
z3_cold,247409,0.11044093178036606
z3_cold,247621,0.11064891846921797
z3_cold,247656,0.11085690515806988
z3_cold,247695,0.1110648918469218
z3_cold,247910,0.11127287853577371
z3_cold,248268,0.11148086522462562
z3_cold,248351,0.11168885191347754
z3_cold,248370,0.11189683860232945
z3_cold,248433,0.11210482529118136
z3_cold,248667,0.11231281198003328
z3_cold,248719,0.11252079866888519
z3_cold,248937,0.1127287853577371
z3_cold,249005,0.11293677204658902
z3_cold,249052,0.11314475873544093
z3_cold,249832,0.11335274542429284
z3_cold,250093,0.11356073211314476
z3_cold,250383,0.11376871880199667
z3_cold,250534,0.11397670549084858
z3_cold,250933,0.1141846921797005
z3_cold,251024,0.11439267886855241
z3_cold,251029,0.11460066555740432
z3_cold,251031,0.11480865224625623
z3_cold,251191,0.11501663893510815
z3_cold,251229,0.11522462562396006
z3_cold,251598,0.11543261231281197
z3_cold,251717,0.11564059900166389
z3_cold,251828,0.1158485856905158
z3_cold,251976,0.11605657237936771
z3_cold,251980,0.11626455906821963
z3_cold,252106,0.11647254575707154
z3_cold,252154,0.11668053244592345
z3_cold,252199,0.11688851913477537
z3_cold,252264,0.11709650582362728
z3_cold,252484,0.11730449251247921
z3_cold,252690,0.11751247920133112
z3_cold,252880,0.11772046589018303
z3_cold,253008,0.11792845257903495
z3_cold,253173,0.11813643926788686
z3_cold,253193,0.11834442595673877
z3_cold,253344,0.11855241264559069
z3_cold,253443,0.1187603993344426
z3_cold,253487,0.11896838602329451
z3_cold,253636,0.11917637271214643
z3_cold,253662,0.11938435940099834
z3_cold,253707,0.11959234608985025
z3_cold,253828,0.11980033277870217
z3_cold,253965,0.12000831946755408
z3_cold,254003,0.120216306156406
z3_cold,254224,0.12042429284525791
z3_cold,254578,0.12063227953410982
z3_cold,254616,0.12084026622296173
z3_cold,254895,0.12104825291181365
z3_cold,254906,0.12125623960066556
z3_cold,254916,0.12146422628951747
z3_cold,255017,0.12167221297836939
z3_cold,255074,0.1218801996672213
z3_cold,255284,0.12208818635607321
z3_cold,255434,0.12229617304492513
z3_cold,255634,0.12250415973377704
z3_cold,255676,0.12271214642262895
z3_cold,255900,0.12292013311148087
z3_cold,256092,0.12312811980033278
z3_cold,256260,0.1233361064891847
z3_cold,256264,0.12354409317803661
z3_cold,256453,0.12375207986688852
z3_cold,256680,0.12396006655574043
z3_cold,256708,0.12416805324459235
z3_cold,256739,0.12437603993344426
z3_cold,257201,0.12458402662229617
z3_cold,257323,0.12479201331114809
z3_cold,257520,0.125
z3_cold,257551,0.1252079866888519
z3_cold,257826,0.12541597337770383
z3_cold,257973,0.12562396006655574
z3_cold,258086,0.12583194675540765
z3_cold,258126,0.12603993344425957
z3_cold,258190,0.12624792013311148
z3_cold,258660,0.1264559068219634
z3_cold,259176,0.1266638935108153
z3_cold,259654,0.12687188019966722
z3_cold,259833,0.12707986688851913
z3_cold,260106,0.12728785357737105
z3_cold,260235,0.12749584026622296
z3_cold,260324,0.12770382695507487
z3_cold,260927,0.12791181364392679
z3_cold,260935,0.1281198003327787
z3_cold,261093,0.1283277870216306
z3_cold,261179,0.12853577371048253
z3_cold,261677,0.12874376039933444
z3_cold,261799,0.12895174708818635
z3_cold,261878,0.12915973377703827
z3_cold,261904,0.12936772046589018
z3_cold,262011,0.1295757071547421
z3_cold,262035,0.129783693843594
z3_cold,262340,0.12999168053244592
z3_cold,262532,0.13019966722129783
z3_cold,262672,0.13040765391014975
z3_cold,262714,0.13061564059900166
z3_cold,263102,0.13082362728785357
z3_cold,263157,0.13103161397670549
z3_cold,263234,0.1312396006655574
z3_cold,263429,0.1314475873544093
z3_cold,263764,0.13165557404326123
z3_cold,263922,0.13186356073211314
z3_cold,264268,0.13207154742096505
z3_cold,264273,0.13227953410981697
z3_cold,264484,0.13248752079866888
z3_cold,265093,0.1326955074875208
z3_cold,265158,0.1329034941763727
z3_cold,265159,0.13311148086522462
z3_cold,265364,0.13331946755407653
z3_cold,265573,0.13352745424292845
z3_cold,265677,0.13373544093178036
z3_cold,265713,0.13394342762063227
z3_cold,265777,0.13415141430948418
z3_cold,266369,0.1343594009983361
z3_cold,266537,0.134567387687188
z3_cold,266689,0.13477537437603992
z3_cold,266865,0.13498336106489184
z3_cold,267650,0.13519134775374375
z3_cold,267658,0.13539933444259566
z3_cold,267794,0.13560732113144758
z3_cold,267972,0.1358153078202995
z3_cold,268148,0.1360232945091514
z3_cold,268172,0.13623128119800332
z3_cold,268298,0.13643926788685523
z3_cold,268906,0.13664725457570714
z3_cold,268951,0.13685524126455906
z3_cold,268967,0.13706322795341097
z3_cold,269023,0.13727121464226288
z3_cold,269340,0.1374792013311148
z3_cold,269540,0.1376871880199667
z3_cold,269595,0.13789517470881862
z3_cold,270023,0.13810316139767054
z3_cold,270169,0.13831114808652245
z3_cold,270241,0.13851913477537436
z3_cold,270295,0.13872712146422628
z3_cold,270566,0.1389351081530782
z3_cold,270648,0.1391430948419301
z3_cold,271277,0.13935108153078202
z3_cold,271317,0.13955906821963393
z3_cold,271400,0.13976705490848584
z3_cold,271548,0.13997504159733776
z3_cold,271687,0.14018302828618967
z3_cold,272058,0.14039101497504158
z3_cold,272706,0.1405990016638935
z3_cold,272747,0.14080698835274544
z3_cold,273081,0.14101497504159735
z3_cold,273097,0.14122296173044926
z3_cold,273449,0.14143094841930118
z3_cold,274106,0.1416389351081531
z3_cold,274210,0.141846921797005
z3_cold,274591,0.14205490848585692
z3_cold,274631,0.14226289517470883
z3_cold,274635,0.14247088186356074
z3_cold,275669,0.14267886855241266
z3_cold,276317,0.14288685524126457
z3_cold,276819,0.14309484193011648
z3_cold,277625,0.1433028286189684
z3_cold,278608,0.1435108153078203
z3_cold,278651,0.14371880199667222
z3_cold,279154,0.14392678868552414
z3_cold,279559,0.14413477537437605
z3_cold,280668,0.14434276206322796
z3_cold,281293,0.14455074875207988
z3_cold,281316,0.1447587354409318
z3_cold,282112,0.1449667221297837
z3_cold,282168,0.14517470881863562
z3_cold,282572,0.14538269550748753
z3_cold,282599,0.14559068219633944
z3_cold,282708,0.14579866888519136
z3_cold,283059,0.14600665557404327
z3_cold,283115,0.14621464226289518
z3_cold,283315,0.1464226289517471
z3_cold,283366,0.146630615640599
z3_cold,284373,0.14683860232945092
z3_cold,284426,0.14704658901830284
z3_cold,284935,0.14725457570715475
z3_cold,285799,0.14746256239600666
z3_cold,286030,0.14767054908485858
z3_cold,286076,0.1478785357737105
z3_cold,286202,0.1480865224625624
z3_cold,286247,0.14829450915141432
z3_cold,286250,0.14850249584026623
z3_cold,287285,0.14871048252911814
z3_cold,287548,0.14891846921797006
z3_cold,287859,0.14912645590682197
z3_cold,288030,0.14933444259567388
z3_cold,288338,0.1495424292845258
z3_cold,288628,0.1497504159733777
z3_cold,288989,0.14995840266222962
z3_cold,288999,0.15016638935108154
z3_cold,289023,0.15037437603993345
z3_cold,289107,0.15058236272878536
z3_cold,289253,0.15079034941763728
z3_cold,289489,0.1509983361064892
z3_cold,290228,0.1512063227953411
z3_cold,290316,0.15141430948419302
z3_cold,291197,0.15162229617304493
z3_cold,291659,0.15183028286189684
z3_cold,291948,0.15203826955074876
z3_cold,292500,0.15224625623960067
z3_cold,292576,0.15245424292845258
z3_cold,293127,0.1526622296173045
z3_cold,293389,0.1528702163061564
z3_cold,293798,0.15307820299500832
z3_cold,293976,0.15328618968386024
z3_cold,294026,0.15349417637271215
z3_cold,294143,0.15370216306156406
z3_cold,294193,0.15391014975041598
z3_cold,294371,0.1541181364392679
z3_cold,294482,0.1543261231281198
z3_cold,294508,0.15453410981697172
z3_cold,294738,0.15474209650582363
z3_cold,294887,0.15495008319467554
z3_cold,295415,0.15515806988352746
z3_cold,295595,0.15536605657237937
z3_cold,296065,0.15557404326123128
z3_cold,296118,0.1557820299500832
z3_cold,296244,0.1559900166389351
z3_cold,296385,0.15619800332778702
z3_cold,296472,0.15640599001663893
z3_cold,297020,0.15661397670549085
z3_cold,297434,0.15682196339434276
z3_cold,297691,0.15702995008319467
z3_cold,297865,0.1572379367720466
z3_cold,297873,0.1574459234608985
z3_cold,298391,0.15765391014975041
z3_cold,299043,0.15786189683860233
z3_cold,299273,0.15806988352745424
z3_cold,299968,0.15827787021630615
z3_cold,300081,0.15848585690515807
z3_cold,300455,0.15869384359400998
z3_cold,300475,0.1589018302828619
z3_cold,300873,0.1591098169717138
z3_cold,301228,0.15931780366056572
z3_cold,301864,0.15952579034941763
z3_cold,301985,0.15973377703826955
z3_cold,302265,0.15994176372712146
z3_cold,302639,0.16014975041597337
z3_cold,303744,0.1603577371048253
z3_cold,304696,0.1605657237936772
z3_cold,305992,0.16077371048252911
z3_cold,306383,0.16098169717138103
z3_cold,307080,0.16118968386023294
