file	A	A_ms	A_rc	B	B_ms	B_rc	first	status
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__s1-striped.t2__p13547_safety_0.smt2	sat	13021	0	sat	12724	0	B	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__s1-striped.t2__p14165_safety_0.smt2	unknown	24127	0	unknown	24129	0	A	unknown
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__s1-striped.t2__p14281_safety_0.smt2	sat	11922	0	sat	12218	0	B	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__s1-striped.t2__p15072_safety_0.smt2	sat	11121	0	sat	10719	0	A	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__s1-striped.t2_fixed__p10354_safety_0.smt2	sat	11121	0	sat	11118	0	B	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__s1-striped.t2_fixed__p11013_safety_0.smt2	sat	11722	0	sat	12122	0	A	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__s1.t2__p18682_safety_0.smt2	sat	11320	0	sat	11319	0	B	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__s1.t2__p19927_safety_0.smt2	sat	11121	0	sat	11117	0	A	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__s1.t2_fixed__p15622_safety_0.smt2	unknown	24125	0	unknown	24129	0	B	unknown
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__sas2.t2__p21308_terminationG_0.smt2	unknown	24429	0	unknown	24428	0	A	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__sas2.t2__terminationS_3_0.smt2	unknown	24626	0	unknown	24427	0	B	unsat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__select.t2_fixed__p21329_terminationG_0.smt2	unknown	24227	0	unknown	24230	0	A	unsat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__slayer-3-filtered.t2__p21785_safety_0.smt2	unknown	24136	0	unknown	24128	0	B	unknown
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__slayer-3-new.t2_fixed__terminationS_26_0.smt2	unknown	24531	0	unknown	24631	0	A	unsat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__slayer-3.t2__p22205_terminationG_0.smt2	unknown	11721	0	unknown	11619	0	B	unsat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__slayer-3.t2__p22377_safety_0.smt2	sat	10819	0	sat	10817	0	A	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__slayer-n1.t2_fixed__p22961_safety_0.smt2	sat	11019	0	sat	10921	0	B	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__slayer-n1.t2_fixed__p23120_terminationG_0.smt2	sat	11519	0	sat	11421	0	A	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__small35.t2__p24036_terminationG_0.smt2	unknown	24333	0	unknown	24329	0	B	unknown
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__small35.t2__p24070_terminationG_0.smt2	unknown	24330	0	unknown	24230	0	A	unknown
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__spctrm.c.i.spctrm.pl.t2.fixed.t2__term_unfeasibility_7_0.smt2	sat	12719	0	sat	12721	0	B	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__streamserver-succeed.t2__p24806_terminationG_0.smt2	unknown	11319	0	unknown	11420	0	A	unknown
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__streamserver-succeed.t2__p24817_terminationG_0.smt2	unknown	11518	0	unknown	11420	0	B	unknown
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__svdcmp.c.i.svdcmp.pl.t2.nor.t2.rlgfixed.t2__terminationS_36_0.smt2	unknown	25131	0	unknown	24527	0	A	unsat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__svdcmp.c.i.svdcmp.pl.t2.nor.t2.rlgfixed.t2__terminationS_50_0.smt2	unknown	25129	0	unknown	24731	0	B	unsat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__svdcmp.c.i.svdcmp.pl.t2.nor.t2.rlgfixed.t2__terminationS_57_0.smt2	unknown	24530	0	unknown	24632	0	A	unsat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__tqli.c.i.tqli.pl.t2.fixed.t2__p25052_edge_closing_0.smt2	unknown	12819	0	unknown	12821	0	B	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__weakness.t2__p25683_terminationG_0.smt2	unknown	24929	0	unknown	24926	0	A	unknown
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__zlib-adler32.c.t2_fixed__p25893_terminationG_0.smt2	unknown	24628	0	unknown	24328	0	B	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__zlib-crc32-BYFOUR.c.t2__p26458_safety_0.smt2	sat	19325	0	sat	20827	0	A	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/SAT14/1017.smt2	unknown	21925	0	unknown	21831	0	B	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/SAT14/1027.smt2	unknown	18223	0	unknown	18222	0	A	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/SAT14/1304.smt2	sat	7618	0	sat	7417	0	B	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/SAT14/1457.smt2	unknown	17026	0	unknown	17126	0	A	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/SAT14/1531.smt2	unknown	19430	0	unknown	19324	0	B	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/SAT14/1635.smt2	unknown	17025	0	unknown	16926	0	A	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/SAT14/1677.smt2	unknown	18623	0	unknown	18730	0	B	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/SAT14/176.smt2	unknown	24527	0	unknown	24428	0	A	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/SAT14/1884.smt2	sat	10815	0	sat	10819	0	B	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/SAT14/257.smt2	unknown	24426	0	unknown	24329	0	A	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/SAT14/285.smt2	unknown	24528	0	unknown	24527	0	B	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/SAT14/305.smt2	unknown	24229	0	unknown	24228	0	A	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/SAT14/364.smt2	unknown	24426	0	unknown	24430	0	B	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/SAT14/39.smt2	unknown	24228	0	unknown	24229	0	A	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/SAT14/46.smt2	unknown	24235	0	unknown	24231	0	B	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/SAT14/478.smt2	unknown	17727	0	unknown	17923	0	A	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/SAT14/529.smt2	sat	10720	0	unknown	24429	0	B	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20170427-VeryMax/SAT14/738.smt2	unknown	24332	0	unknown	24335	0	A	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20220315-MathProblems/STC_0007.smt2	sat	111	0	sat	109	0	B	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20220315-MathProblems/STC_0027.smt2	sat	110	0	sat	109	0	A	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20220315-MathProblems/STC_0099.smt2	sat	4115	0	sat	10717	0	B	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20220315-MathProblems/STC_0272.smt2	sat	4113	0	sat	10721	0	A	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20220315-MathProblems/STC_0322.smt2	sat	4414	0	sat	11119	0	B	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20220315-MathProblems/STC_0331.smt2	sat	5014	0	sat	11718	0	A	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20220315-MathProblems/STC_0756.smt2	sat	4113	0	sat	10818	0	B	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20220315-MathProblems/STC_0769.smt2	unknown	24129	0	unknown	24132	0	A	unsat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20220315-MathProblems/STC_0806.smt2	unknown	24131	0	unknown	24124	0	B	unsat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/20220315-MathProblems/STC_0882.smt2	sat	4112	0	sat	10816	0	A	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/AProVE/aproveSMT106628954746449373.smt2	unknown	24125	0	unknown	24124	0	B	unsat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/AProVE/aproveSMT1280478447198435015.smt2	unknown	24126	0	unknown	24127	0	A	unsat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/AProVE/aproveSMT1674578023825251899.smt2	unknown	24128	0	unknown	24227	0	B	unsat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/AProVE/aproveSMT2847362250162740691.smt2	sat	9714	0	sat	9715	0	A	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/AProVE/aproveSMT2944734536855334991.smt2	unknown	24130	0	unknown	24123	0	B	unsat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/AProVE/aproveSMT3539590732235943272.smt2	sat	9515	0	sat	9313	0	A	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/AProVE/aproveSMT3815078553317170530.smt2	sat	111	0	sat	109	0	B	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/AProVE/aproveSMT4729793271623313925.smt2	sat	9314	0	sat	9315	0	A	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/AProVE/aproveSMT5564722716412086299.smt2	sat	2212	0	sat	2211	0	B	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/AProVE/aproveSMT680271438544777003.smt2	sat	109	0	sat	110	0	A	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/AProVE/aproveSMT7209534658855861743.smt2	sat	109	0	sat	109	0	B	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/AProVE/aproveSMT7398672639512596325.smt2	sat	3412	0	sat	3412	0	A	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/AProVE/aproveSMT7692659250533584009.smt2	sat	8113	0	sat	8115	0	B	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/AProVE/aproveSMT7955388010732821599.smt2	sat	10614	0	sat	10615	0	A	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/AProVE/aproveSMT8736405114528085290.smt2	sat	10021	0	sat	10020	0	B	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/AProVE/aproveSMT8958070016099102897.smt2	sat	10218	0	sat	10214	0	A	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/AProVE/aproveSMT9074562597346712446.smt2	sat	12919	0	sat	13019	0	B	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/UltimateLassoRanker/Velroyen-alloca_false-termination.c.i_Iteration2_Lasso+nonterminationTemplate.smt2	sat	1614	0	sat	1612	0	A	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/calypto/problem-000100.cvc.1.smt2	sat	5817	0	sat	5817	0	B	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/calypto/problem-000157.cvc.1.smt2	sat	1212	0	sat	1212	0	A	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/leipzig/term-G0osfI.smt2	sat	9617	0	sat	9618	0	B	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/mcm/29.smt2	unknown	24224	0	unknown	24222	0	A	unknown
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NIA/mcm/30.smt2	unknown	24227	0	unknown	24228	0	B	unknown
