driver,driver_sha256,index,check_id,query_sha256,purpose,outcome,warm_execution,active_constraint_count,query_occurrences_per_run,cold_total_nanos,cold_unattributed_nanos,warm_total_nanos,warm_unattributed_nanos,cold_aig_nodes,cold_cnf_variables,cold_cnf_clauses,warm_aig_nodes_added,warm_cnf_variables_added,warm_cnf_clauses_added,cold_arena_create_nanos,cold_translation_nanos,cold_solver_create_nanos,cold_word_rewrite_nanos,cold_bit_blast_nanos,cold_cnf_encode_nanos,cold_solve_nanos,cold_model_lift_nanos,cold_replay_nanos,cold_model_extract_nanos,warm_session_create_nanos,warm_translation_nanos,warm_word_rewrite_nanos,warm_bit_blast_nanos,warm_cnf_encode_nanos,warm_solve_nanos,warm_model_lift_nanos,warm_replay_nanos,warm_model_extract_nanos
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1482,check-1482,4c5e794e301182ee3970631f2d9c34c6acc6efd819e1c5058c3c755088268c77,address-concretization,sat,warm-retained,47,1,5402855,170298,1936544,39332,3188,3188,4820,0,1,1,475,234747,10831,0,1148246,3462464,273632,30140,70663,1359,0,10676,0,1750,22280,1693976,88131,78469,1930
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1483,check-1483,29a9f197177794d2a1c70dc6e5129be0c66723c2d155d5cf717ff9984820cbbb,address-concretization,sat,warm-retained,48,1,2418632,95614,1615294,35534,3188,3188,4820,0,1,1,222,84625,4763,0,484759,1550809,142433,16189,38434,784,0,10756,0,1525,20901,1395846,75577,73448,1707
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1484,check-1484,550174805e48b0fc21c4cb7d84fa3d817e0911fab23247ad87edb8371b3818cb,address-concretization,sat,warm-retained,49,1,2753160,88311,2053851,44972,3188,3188,4820,0,1,1,182,80174,3831,0,521308,1799178,183446,21513,54183,1034,0,11350,0,1467,25956,1765691,100220,101647,2548
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1485,check-1485,018837e5466c1ae508dca5d2f1e1d5d94461dd64c8a49010788bbe7f721aec41,address-concretization,sat,warm-retained,50,1,6995319,235514,2063368,45393,3188,3188,4820,0,1,1,565,304192,12634,0,1529419,4428886,343978,39521,98844,1766,0,12216,0,1863,22140,1787671,90935,100555,2595
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1486,check-1486,7152a95a725efb75875c359113401af7504ea51cc0764c4209ca12ee5297eedc,concrete-evaluation,sat,warm-retained,51,1,3743776,124350,1595867,34652,3188,3188,4820,0,1,1,426,145058,7338,0,793010,2378444,209727,28257,55820,1346,0,10982,0,1422,16264,1383453,65920,81770,1404
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1487,check-1487,f66fa923f0fd595f11032372a00ae27b58c3ec0c44881d547a7b44749e6d64e8,branch-feasibility,unsat,warm-retained,41,1,2356584,62318,204492,22102,3188,3188,4759,0,2,33,262,70230,4857,0,477576,1739200,1998,0,0,143,0,10920,0,1206,46477,123735,0,0,52
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1488,check-1488,43214005c4de393c7e076f88d4f6fdcdfa2ae7fb3048844317702cdb9df8dc41,branch-feasibility,sat,warm-retained,41,2,2244791,60729,1497094,28438,3188,3188,4758,0,1,1,402,78891,4342,0,447411,1463926,130852,18279,38889,1070,0,5354,0,717,15864,1329654,56600,58963,1504
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1489,check-1489,43214005c4de393c7e076f88d4f6fdcdfa2ae7fb3048844317702cdb9df8dc41,address-concretization,sat,warm-retained,41,2,3284737,87255,83615,16863,3188,3188,4758,0,0,0,294,118228,5576,0,660175,2140976,198524,22473,50223,1013,0,0,0,0,0,0,0,65048,1704
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1490,check-1490,8195051ef0edf57b2be1799cde26ab05429a43b23e74c9b9d4ca8dd8901bbf74,branch-feasibility,sat,warm-retained,43,2,2987322,81911,1501685,29166,3188,3188,4758,0,2,2,176,100582,4113,0,600037,1949393,180605,21229,48341,935,0,10408,0,2018,27855,1322641,57836,50287,1474
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1491,check-1491,2afcfc0262ebdf65878ccfd995e9b68b239e989cb0b3487effcd1aab28095dbf,branch-feasibility,unsat,warm-retained,43,1,2710100,80564,209807,26602,3188,3188,4759,0,1,1,130,102643,4912,0,603153,1916715,1904,0,0,79,0,7541,0,1226,19244,155115,0,0,79
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1492,check-1492,8195051ef0edf57b2be1799cde26ab05429a43b23e74c9b9d4ca8dd8901bbf74,address-concretization,sat,warm-retained,43,2,2443588,67373,112388,22146,3188,3188,4758,0,1,1,115,80021,3801,0,479501,1604820,143038,24877,39043,999,0,6447,0,1060,19574,0,0,61676,1485
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1493,check-1493,dd1f055daff3ea20f44268d66fc26df212eac1043e87fa2d45aba2f362d23eee,address-concretization,sat,warm-retained,44,1,3415600,99949,1617853,37107,3188,3188,4758,0,1,1,351,119691,7289,0,697783,2218907,190900,24481,54631,1618,0,9460,0,846,20858,1423958,59568,64428,1628
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1494,check-1494,6a3bd5f3dce36e450d58228cb374a7284e335a8de2dcd045ff600046b81793da,address-concretization,sat,warm-retained,45,1,3023905,88053,1605272,33337,3188,3188,4758,0,1,1,460,114829,6504,0,621951,1940108,171483,27810,51289,1418,0,8934,0,1219,16821,1419083,60994,63365,1519
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1495,check-1495,ee9538e562281d6223d6d23529404d845957dfb5d80bb6c9f1ac28816c04bf1c,address-concretization,sat,warm-retained,46,1,2245116,66249,1458382,28282,3188,3188,4758,0,1,1,194,80576,4366,0,458169,1439399,138221,17118,40093,731,0,8433,0,1222,15700,1278748,62216,62391,1390
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1496,check-1496,e4ab8d8c841768b54daae1e3e0f6f1d65898933bc3e72ef3d37127d01f5b3c40,address-concretization,sat,warm-retained,47,1,2073310,59421,1123991,24225,3188,3188,4758,0,1,1,206,69906,3090,0,421629,1332543,129962,16469,39315,769,0,6324,0,903,15705,979572,45353,50824,1085
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1497,check-1497,16baced7055ecb87224389d1598d7e0236a061f9b6fb63ac9cd6d8673fd71095,address-concretization,sat,warm-retained,48,1,3009378,90884,1334876,27561,3188,3188,4758,0,1,1,258,110404,4509,0,625835,1932281,172330,21933,49996,948,0,7300,0,1116,18804,1162466,57583,58610,1436
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1498,check-1498,0ae882f2585337d712c3e18a9aad257bd813735f6bfeb5afa44ad6b7852ec317,address-concretization,sat,warm-retained,49,1,3038798,94558,1313673,29140,3188,3188,4758,0,1,1,231,109657,4513,0,628569,1947918,178056,21197,53166,933,0,7922,0,1093,14269,1136235,59242,64425,1347
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1499,check-1499,bcd0109667f805a963f24e7ce91036438a3e2b2a3bebe1cada1d75bf8b4ff959,address-concretization,sat,warm-retained,50,1,2282115,70954,1424664,30709,3188,3188,4758,0,1,1,190,83683,4097,0,461627,1463981,138135,17367,41217,864,0,8589,0,1423,21981,1224170,72443,63694,1655
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1500,check-1500,de0ee2b9d551d9d04809acc72ae50c2d1ea2b6f527b2828e6707918e10f3736e,concrete-evaluation,sat,warm-retained,51,1,2102696,65116,1104626,24384,3188,3188,4758,0,1,1,98,74583,3140,0,433542,1342546,128242,14733,39912,784,0,7147,0,1109,16087,955519,50457,48823,1100
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1501,check-1501,00db7716878b62b8d7fa4c5ca0b7b389dae8e9bc43eae8ca81f09796ee121302,branch-feasibility,sat,warm-retained,35,1,2056035,63656,1434106,32440,2102,2102,3238,0,2,62,209,79809,4190,0,459657,1277604,115824,15424,38775,887,0,8942,0,1691,99405,1184767,60529,44997,1335
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1502,check-1502,23120b6ec6cf31e4d1843b23e33cf78da7ba4b957ebc8bf72fc3f09154a844ab,branch-feasibility,unsat,warm-retained,35,1,2220191,75842,190370,25414,2102,2102,3238,0,1,1,217,83394,4569,0,534880,1495957,25267,0,0,65,0,5200,0,741,16128,142791,0,0,96
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1503,check-1503,0cccd944394a802c309ef68ef773f40b2b3127d6896d29d565d8603b5c8f832f,branch-feasibility,unsat,warm-retained,36,1,2822294,98661,278934,41355,2102,2102,3239,0,2,31,194,115902,6735,0,697664,1900482,2581,0,0,75,0,12149,0,2199,80127,142990,0,0,114
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1504,check-1504,78214fa3e15a1423662d8b691c51be5609851b79a9351507043788bcc8be83e7,branch-feasibility,sat,warm-retained,36,2,2743032,86209,1749614,34252,2102,2102,3238,0,1,1,196,105026,8903,0,610247,1715331,142998,20626,52405,1091,0,6644,0,1294,18440,1546201,81866,59288,1629
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1505,check-1505,78214fa3e15a1423662d8b691c51be5609851b79a9351507043788bcc8be83e7,address-concretization,sat,warm-retained,36,2,3407391,109675,259767,33647,2102,2102,3238,0,0,0,218,138337,7356,0,768577,2126516,169396,24724,61146,1446,0,0,0,0,0,0,0,222920,3200
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1506,check-1506,d7fdbb574d7259018755fc8b9558c26ad906ed70f710a83f48218b55eeaeaa9b,branch-feasibility,sat,warm-retained,38,2,3482375,121392,2082192,39576,2102,2102,3238,0,2,2,262,136424,7568,0,796561,2165762,174446,22890,55814,1256,0,14297,0,1648,34927,1844037,80696,65206,1805
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1507,check-1507,8d1d77a386e15dc74cea45a64b87c2e8bdcca74981e4b511fc0401ac6a31070e,branch-feasibility,unsat,warm-retained,38,1,2972067,106217,246977,39366,2102,2102,3239,0,1,1,229,125138,7098,0,723094,2006412,3805,0,0,74,0,9631,0,1569,20326,175955,0,0,130
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1508,check-1508,d7fdbb574d7259018755fc8b9558c26ad906ed70f710a83f48218b55eeaeaa9b,address-concretization,sat,warm-retained,38,2,2711873,91933,110877,26851,2102,2102,3238,0,1,1,188,107909,5503,0,595694,1703225,138739,18211,49413,1058,0,6354,0,953,15072,0,0,60055,1592
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1509,check-1509,1f4a5944b20e1304e4880cdbab6e5ab67b2bf571e209b797478ec7d9256ac53f,address-concretization,sat,warm-retained,39,1,3314609,121948,1900224,38718,2102,2102,3238,0,1,1,252,128295,7456,0,750798,2069328,155945,22433,56894,1260,0,9446,0,1479,19555,1687101,79230,62960,1735
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1510,check-1510,d9f7de2b2910a972b7161c9ead4b87fd8989ac801a681c3d19cec8745a7f5ca5,address-concretization,sat,warm-retained,40,1,3280238,117573,1721892,35543,2102,2102,3238,0,1,1,225,126758,6368,0,748748,2040348,159546,22165,57312,1195,0,9389,0,1462,17314,1520037,77970,58461,1716
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1511,check-1511,a38751a0a9a3f50b772167fcb58ed1fe0cac6e807191210eacfc72667bc72a08,address-concretization,sat,warm-retained,41,1,2413902,88490,1729459,40011,2102,2102,3238,0,1,1,151,97622,5015,0,547445,1482368,126598,17046,48290,877,0,9033,0,1574,18358,1510694,76964,71161,1664
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1512,check-1512,2aabca18dae68c2a3563655ced6c6da0be84fd181d1da760f9b23fe09cbc5fdf,address-concretization,sat,warm-retained,42,1,2394246,87922,1454310,30608,2102,2102,3238,0,1,1,154,98200,4784,0,554189,1462415,116933,17590,51119,940,0,8208,0,1242,16272,1268022,69063,59542,1353
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1513,check-1513,16074d9427a4e05de81367ee9f87d5219fbaccab96554305c943d501ddcd2bb9,address-concretization,sat,warm-retained,43,1,3153763,120700,1775840,37483,2102,2102,3238,0,1,1,238,133766,6132,0,732984,1914472,157083,21926,65347,1115,0,9837,0,1511,18718,1556073,80502,69976,1740
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1514,check-1514,1e97392f6d3df27bd46d41c83508c373f6c109f36ddeecc8173db5e22a4ecd1b,address-concretization,sat,warm-retained,44,1,3238418,118599,1623247,37059,2102,2102,3238,0,1,1,227,149810,6236,0,750221,1962877,159079,22939,67312,1118,0,9962,0,1185,16824,1411894,72170,72550,1603
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1515,check-1515,28f8d7337bad72fce8a5c54b0ba777ea9cc52155b4fa89cfd74e11a88bd36d1a,address-concretization,sat,warm-retained,45,1,2510036,101677,1846095,41904,2102,2102,3238,0,1,1,150,116335,6271,0,594112,1507122,118281,16095,49099,894,0,10472,0,1932,19770,1617550,75758,76804,1905
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1516,check-1516,81135a2ba526440fcb719e331bd435282800b7738b196d90231edfdd73cf161a,concrete-evaluation,sat,warm-retained,46,1,2477896,94706,1500387,34829,2102,2102,3238,0,1,1,137,111524,4805,0,566499,1513274,117524,16653,51821,953,0,8195,0,1116,14325,1315817,60762,64041,1302
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1517,check-1517,67de28ee8944cf52fdd5dcce3f3ad83cfd1e4e14d7e0c8c2b2a29df5cdcceaef,branch-feasibility,unsat,warm-retained,23,1,1992564,75741,441074,44559,1315,1315,2002,0,2,9,221,94103,6807,0,559947,1252794,2776,0,0,175,0,17076,0,1802,46258,331250,0,0,129
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1518,check-1518,c9e2073e41b245998b023292bc16e0b26799bda0ea41355e155004dc09b37436,branch-feasibility,sat,warm-retained,23,2,2732880,93491,2375779,44795,1315,1315,2001,0,1,1,340,115197,8236,0,705073,1597032,128663,21182,62073,1593,0,7934,0,1205,24475,2128799,105762,61218,1591
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1519,check-1519,c9e2073e41b245998b023292bc16e0b26799bda0ea41355e155004dc09b37436,address-concretization,sat,warm-retained,23,2,2426701,85599,108772,29732,1315,1315,2001,0,0,0,298,97813,7883,0,626409,1416185,114412,18960,57912,1230,0,0,0,0,0,0,0,76764,2276
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1520,check-1520,4873c784a7fe3be0f531de0c4d2fd806b38e1cfab2c28120d91a96900fa8558d,branch-feasibility,sat,warm-retained,25,1,1994183,72576,2000658,44571,1315,1315,2001,0,2,2,215,88088,6546,0,515761,1156057,92445,15924,45510,1061,0,29130,0,2843,39221,1736943,91982,54551,1417
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1521,check-1521,7e9673fb6e8970058038cff48856d4382b4808f940be728cdb9bfd99980b3e0d,branch-feasibility,unsat,warm-retained,25,1,2408249,105138,273406,44383,1315,1315,2002,0,1,1,315,122016,8694,0,677743,1491059,3203,0,0,81,0,10355,0,2127,23162,193228,0,0,151
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1522,check-1522,25651133c16a8c0b4c8b584ab5f90eca52c6e11dc565bfa91798da2ad7f6b800,branch-feasibility,unsat,warm-retained,26,1,1759713,102240,369749,55056,1315,1315,2002,0,2,2,382,138285,22835,0,623288,871335,1308,0,0,40,0,17341,0,3155,51896,242126,0,0,175
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1523,check-1523,fc1352612b0f23e8a4a9ea8ec5fdd807d11df465deaaaf04a77b69d56883920b,branch-feasibility,sat,warm-retained,26,2,2170480,81555,2818213,55561,1315,1315,2001,0,1,1,219,99195,6994,0,561254,1253384,100138,17659,48958,1124,0,11160,0,2172,32159,2524392,115239,75510,2020
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1524,check-1524,fc1352612b0f23e8a4a9ea8ec5fdd807d11df465deaaaf04a77b69d56883920b,address-concretization,sat,warm-retained,26,2,2143083,78330,94231,25199,1315,1315,2001,0,0,0,244,96699,6997,0,563045,1231960,100289,17120,47265,1134,0,0,0,0,0,0,0,67267,1765
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1525,check-1525,726846fe702feec9fd3de8296d31b4d2c31aaf5fb1292a32beac4afc3ceae577,branch-feasibility,sat,warm-retained,28,2,2681975,107628,2353705,70750,1315,1315,2001,0,2,2,269,124600,8674,0,715196,1521927,128241,19184,54926,1330,0,16748,0,2902,44505,2056896,99749,60510,1645
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1526,check-1526,920cacb10f0840a349cbedc0e7e42508f22847e5cb79041e70e47eb9f298255e,branch-feasibility,unsat,warm-retained,28,1,2263285,96269,257770,41396,1315,1315,2002,0,1,1,260,104008,7265,0,637292,1414894,3194,0,0,103,0,9267,0,1652,21618,183727,0,0,110
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1527,check-1527,726846fe702feec9fd3de8296d31b4d2c31aaf5fb1292a32beac4afc3ceae577,address-concretization,sat,warm-retained,28,2,2431147,98839,181753,46826,1315,1315,2001,0,1,1,282,108590,8573,0,633232,1392792,117622,18422,51595,1200,0,11667,0,2076,27051,0,0,91813,2320
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1528,check-1528,66106bf0a0a95871fba28829b4c13287233053cfb39db96daad0be5c6c75516d,address-concretization,sat,warm-retained,29,1,2009018,77909,1883929,37119,1315,1315,2001,0,1,1,183,82348,6298,0,533203,1146411,103612,14889,43026,1139,0,9539,0,1688,19278,1685311,79227,50399,1368
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1529,check-1529,07f5209ecd7a2aa8c43a1c99960f9c76328e27a0120f1a062d40a061019ed75d,address-concretization,sat,warm-retained,30,1,2510573,104261,2091076,42535,1315,1315,2001,0,1,1,282,117722,8261,0,677425,1417753,110878,18153,54528,1310,0,11134,0,1806,21473,1859462,95287,57841,1538
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1530,check-1530,246673a7e93b9999d691a5c7cec21a44496acdb3adbb392c25206493adaf596e,address-concretization,sat,warm-retained,31,1,2374338,105494,2002982,41217,1315,1315,2001,0,1,1,266,102805,6704,0,642392,1325728,116914,18025,54845,1165,0,10135,0,1661,21179,1773022,91372,62778,1618
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1531,check-1531,58ac3d453f6912439037898a13ba0c049eb91c22dbf7ba15d0925d69c7488f47,address-concretization,sat,warm-retained,32,1,1881397,81513,2032585,44282,1315,1315,2001,0,1,1,462,83477,6234,0,503262,1045560,101681,14425,43790,993,0,11953,0,1978,24424,1802546,86847,59223,1332
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1532,check-1532,dfe2d10d04d61fd03836bc854aaf8be50ded6961d677779f07fa4167c239646c,address-concretization,sat,warm-retained,33,1,1955782,90446,1836067,36633,1315,1315,2001,0,1,1,300,85509,5963,0,537069,1074943,101493,13524,45611,924,0,9569,0,1412,19674,1637747,74717,55036,1279
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1533,check-1533,63c74ead14b3cca91c4132a38f9586ebd2b15c2390e24001f08f5b291b13b3e7,address-concretization,sat,warm-retained,34,1,2440087,117648,1990536,44092,1315,1315,2001,0,1,1,245,110432,7066,0,664457,1347472,114057,17308,60193,1209,0,11829,0,1622,20869,1755568,89193,65833,1530
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1534,check-1534,2d921296909fad497e688307c001eea7b1f5db24e1bf56ebceefc912a4beed15,address-concretization,sat,warm-retained,35,1,2466492,115429,1936689,40935,1315,1315,2001,0,1,1,292,120836,7289,0,679236,1355880,106878,18130,61308,1214,0,10979,0,1573,19577,1718474,82195,61509,1447
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1535,check-1535,8c1f313b44a37c109503ac3cc72db283ddf55c9947f4a1fbd77cbf80966039bf,concrete-evaluation,sat,warm-retained,36,1,3180020,154299,3312275,74199,1315,1315,2001,0,1,1,373,168070,11536,0,885191,1724615,131451,22139,80762,1584,0,18924,0,2865,33029,2890380,158734,131342,2802
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1536,check-1536,82d77dad9f98e9cab1d61e0768cb881b7dc28a31dea1a9384de71d7c112b4c28,address-concretization,sat,warm-created,0,12,12939,3400,33391,19638,1,0,0,0,0,0,202,170,4431,0,0,0,2874,1291,410,161,7708,0,0,0,0,4034,1429,344,238
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1537,check-1537,677bf2cc8a3bcb0e5986bd86d364bc751811f0c45f82802b5817931ff658cca8,address-concretization,sat,warm-retained,1,1,99387,13739,153318,55170,1,1,2,0,2,2,362,16658,8735,0,29101,8932,6346,2124,13009,381,0,19463,0,36671,9001,13708,2885,15870,550
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1538,check-1538,02c1112cba8d5bb5e5c3ed06c22d1f1594950101277de2f8b3b5978f67f02c0a,concrete-evaluation,sat,warm-retained,2,1,132489,22412,102154,53705,1,1,2,0,1,1,338,20390,10753,0,38156,11331,9532,2846,16216,515,0,9862,0,4284,5990,11732,2853,13226,502
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1539,check-1539,82d77dad9f98e9cab1d61e0768cb881b7dc28a31dea1a9384de71d7c112b4c28,concrete-evaluation,sat,warm-created,0,12,31570,7528,62533,36977,1,0,0,0,0,0,331,275,11842,0,0,0,7549,2922,673,450,12331,0,0,0,0,8918,3025,715,567
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1540,check-1540,82d77dad9f98e9cab1d61e0768cb881b7dc28a31dea1a9384de71d7c112b4c28,address-concretization,sat,warm-created,0,12,30515,7356,71222,41368,1,0,0,0,0,0,338,265,10747,0,0,0,7739,3032,577,461,15477,0,0,0,0,9406,3602,694,675
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1541,check-1541,8d16e01d236082781c4601f339bcd71fd4a1160aff27e99516ac9f4ae05331a5,address-concretization,sat,warm-retained,1,1,127527,18736,156711,56421,1,1,2,0,2,2,433,21306,11083,0,37051,11409,8056,2825,16131,497,0,20569,0,37042,8739,13649,2980,16760,551
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1542,check-1542,5f265a205dae39a71baeaa26cc594785750b441fa7fa9bc498febc86c3529598,address-concretization,sat,warm-retained,2,1,129380,22526,104863,57207,1,1,2,0,1,1,354,18936,10487,0,37278,10312,9776,2697,16528,486,0,10089,0,4278,6257,10373,2819,13355,485
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1543,check-1543,580c391dbdddf36b9a3c7841596ee83b64a794431f5b5668d1ba1eb78629a621,address-concretization,sat,warm-retained,3,1,93125,14193,148948,54373,1,1,2,0,1,1,329,14200,8016,0,32622,6123,4939,1794,10627,282,0,19888,0,29612,7690,12116,3258,21481,530
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,1544,check-1544,69b8bfeed43af74d0112d2f193371a704d911b1205ab798ee06b3d9ecdae19bc,concrete-evaluation,sat,warm-retained,4,1,192870,38993,144062,60825,1,1,2,0,1,1,465,29368,11292,0,69095,11107,7745,2633,21687,485,0,13521,0,25666,7458,11193,2748,22166,485
