file	base	base_ms	base_rc	arm	arm_ms	arm_rc	first	status
UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_58_45_490_1846132.smt_in.smt2	unknown	1111	0	unknown	1109	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_59_11_590_1883244.smt_in.smt2	unknown	810	0	unknown	809	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_59_51_572_1942754.smt_in.smt2	unknown	310	0	unknown	310	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/distro/stream/x2015_09_10_16_46_52_587_993366.smt_in.smt2	unknown	210	0	unknown	208	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/distro/stream/x2015_09_10_16_47_17_962_1024580.smt_in.smt2	unknown	24224	0	unknown	24228	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/distro/stream/x2015_09_10_16_48_00_940_1067211.smt_in.smt2	unknown	9218	0	unknown	9215	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/distro/stream/x2015_09_10_16_48_34_475_1105236.smt_in.smt2	unknown	8215	0	unknown	8215	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/distro/stream/x2015_09_10_16_49_04_586_1140768.smt_in.smt2	unknown	25029	0	unknown	25028	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/distro/stream/x2015_09_10_16_49_32_280_1173880.smt_in.smt2	unknown	9416	0	unknown	9713	0	base	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/distro/stream_processor/x2015_09_10_16_46_10_240_1024216.smt_in.smt2	unknown	4912	0	unknown	4911	0	base	sat
UFDT/20170428-Barrett/cdt-cade2015/data/gandl/cotree/x2015_09_10_16_49_28_452_977911.smt_in.smt2	unsat	5713	0	unsat	5812	0	base	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/gandl/cotree/x2015_09_10_16_49_57_249_1015154.smt_in.smt2	unknown	24436	0	unknown	24734	0	base	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/gandl/cotree/x2015_09_10_16_50_28_451_1056203.smt_in.smt2	unsat	709	0	unsat	709	0	base	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/gandl/cotree/x2015_09_10_16_50_57_950_1094186.smt_in.smt2	unknown	1311	0	unknown	1309	0	base	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/gandl/stern_brocot_tree/x2015_09_10_16_51_19_118_1052360.smt_in.smt2	unknown	111	0	unknown	108	0	base	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/gandl/stern_brocot_tree/x2015_09_10_16_52_13_375_1100659.smt_in.smt2	unknown	510	0	unknown	508	0	base	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/gandl/stern_brocot_tree/x2015_09_10_16_53_42_109_1180689.smt_in.smt2	unknown	24322	0	unknown	24220	0	base	unknown
UFDT/20170428-Barrett/rec-fun-ijcar2016/wo-wdf/isa_nun_bench_v4_enc/nunchaku1790815.nun.smt2	unknown	108	0	unknown	107	0	base	sat
UFDT/20170428-Barrett/rec-fun-ijcar2016/wo-wdf/isa_nun_bench_v4_enc/nunchaku1826202.nun.smt2	unknown	108	0	unknown	108	0	base	unknown
UFDT/20170428-Barrett/rec-fun-ijcar2016/wo-wdf/isa_nun_bench_v4_enc/nunchaku1910193.nun.smt2	unknown	110	0	unknown	108	0	base	unknown
UFDT/20170428-Barrett/rec-fun-ijcar2016/wo-wdf/isa_nun_bench_v4_enc/nunchaku2030378.nun.smt2	unknown	107	0	unknown	105	0	arm	unknown
UFDT/20170428-Barrett/rec-fun-ijcar2016/wo-wdf/isa_nun_bench_v4_enc/nunchaku2090223.nun.smt2	unknown	108	0	unknown	107	0	arm	unknown
UFDT/20170428-Barrett/rec-fun-ijcar2016/wo-wdf/isa_nun_bench_v4_enc/nunchaku2137901.nun.smt2	unknown	107	0	unknown	106	0	arm	unknown
UFDT/20170428-Barrett/rec-fun-ijcar2016/wo-wdf/isa_nun_bench_v4_enc/nunchaku2164868.nun.smt2	unknown	110	0	unknown	108	0	arm	unknown
UFDT/20170428-Barrett/rec-fun-ijcar2016/wo-wdf/isa_nun_bench_v4_enc/nunchaku2222179.nun.smt2	unknown	109	0	unknown	107	0	arm	unsat
UFDT/20170428-Barrett/rec-fun-ijcar2016/wo-wdf/isa_nun_bench_v4_enc/nunchaku2310914.nun.smt2	unknown	109	0	unknown	108	0	arm	unknown
UFDT/20170428-Barrett/rec-fun-ijcar2016/wo-wdf/isa_nun_bench_v4_enc/nunchaku2446712.nun.smt2	unknown	111	0	unknown	112	0	arm	unknown
UFDT/20170428-Barrett/rec-fun-ijcar2016/wo-wdf/isa_nun_bench_v4_enc/nunchaku2532293.nun.smt2	unknown	110	0	unknown	108	0	arm	unknown
UFDT/20170428-Barrett/rec-fun-ijcar2016/wo-wdf/isa_nun_bench_v4_enc/nunchaku2674468.nun.smt2	unknown	112	0	unknown	108	0	arm	unknown
UFDT/20170428-Barrett/rec-fun-ijcar2016/wo-wdf/isa_nun_bench_v4_enc/nunchaku2995533.nun.smt2	unknown	109	0	unknown	107	0	arm	unknown
UFDT/20170428-Barrett/rec-fun-ijcar2016/wo-wdf/isa_nun_bench_v4_enc/nunchaku3084883.nun.smt2	unknown	109	0	unknown	107	0	arm	unknown
UFDT/20170428-Barrett/rec-fun-ijcar2016/wo-wdf/isa_nun_bench_v4_enc/nunchaku3417069.nun.smt2	unknown	110	0	unknown	107	0	arm	unsat
UFDT/20170428-Barrett/rec-fun-ijcar2016/wo/isa_nun_bench_v4_noenc/nunchaku1813986.nun.smt2	unknown	108	0	unknown	106	0	base	unknown
UFDT/20170428-Barrett/rec-fun-ijcar2016/wo/isa_nun_bench_v4_noenc/nunchaku1853957.nun.smt2	unknown	108	0	unknown	107	0	base	unsat
UFDT/20170428-Barrett/rec-fun-ijcar2016/wo/isa_nun_bench_v4_noenc/nunchaku1968824.nun.smt2	unknown	107	0	unknown	106	0	base	unknown
UFDT/20170428-Barrett/rec-fun-ijcar2016/wo/isa_nun_bench_v4_noenc/nunchaku2058716.nun.smt2	unknown	111	0	unknown	108	0	base	unknown
UFDT/20170428-Barrett/rec-fun-ijcar2016/wo/isa_nun_bench_v4_noenc/nunchaku2102656.nun.smt2	unknown	109	0	unknown	109	0	base	unknown
UFDT/20170428-Barrett/rec-fun-ijcar2016/wo/isa_nun_bench_v4_noenc/nunchaku2148250.nun.smt2	unknown	109	0	unknown	108	0	base	unknown
UFDT/20170428-Barrett/rec-fun-ijcar2016/wo/isa_nun_bench_v4_noenc/nunchaku2183525.nun.smt2	unknown	112	0	unknown	110	0	base	unknown
UFDT/20170428-Barrett/rec-fun-ijcar2016/wo/isa_nun_bench_v4_noenc/nunchaku2262809.nun.smt2	unknown	110	0	unknown	108	0	base	unknown
