file	base	base_ms	base_rc	arm	arm_ms	arm_rc	first	status
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_05_53_248_2106236.smt_in.smt2	unknown	25135	0	unknown	24836	0	arm	unknown
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_06_31_491_2161158.smt_in.smt2	unknown	21932	0	unknown	22130	0	arm	unknown
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_07_15_208_2222772.smt_in.smt2	unsat	2711	0	unsat	2713	0	arm	unsat
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_08_02_969_2287043.smt_in.smt2	sat	209	0	sat	210	0	arm	sat
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_09_02_023_2365793.smt_in.smt2	unsat	19129	0	unsat	19530	0	base	unsat
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_09_42_195_2416479.smt_in.smt2	unsat	5013	0	unsat	5215	0	base	unsat
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_10_47_003_2500061.smt_in.smt2	unknown	5914	0	unknown	5717	0	base	unsat
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_11_51_397_2586526.smt_in.smt2	unsat	2710	0	unsat	2812	0	base	unsat
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_12_42_984_2647208.smt_in.smt2	unknown	8018	0	unknown	8218	0	arm	unknown
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_14_27_814_2704160.smt_in.smt2	unsat	2110	0	unsat	2013	0	arm	unsat
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_16_38_492_2773691.smt_in.smt2	unknown	25136	0	unknown	25135	0	arm	unknown
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_18_11_407_2828424.smt_in.smt2	unsat	108	0	unsat	110	0	arm	unsat
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_20_02_499_2906170.smt_in.smt2	none	25212	134	none	24905	134	base	unsat
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_stream/x2015_09_10_17_23_15_283_1135882.smt_in.smt2	unknown	12021	0	unknown	12023	0	base	unknown
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_stream/x2015_09_10_17_25_01_009_1227491.smt_in.smt2	unknown	9820	0	unknown	9920	0	base	unknown
UF/20170428-Barrett/cdt-cade2015/nada/afp/hamming_stream/x2015_09_10_16_47_53_600_1082171.smt_in.smt2	unknown	11920	0	unknown	11622	0	base	unknown
UF/20170428-Barrett/cdt-cade2015/nada/afp/hamming_stream/x2015_09_10_16_49_31_231_1150288.smt_in.smt2	unknown	9118	0	unknown	9219	0	arm	unknown
UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_46_58_732_1021788.smt_in.smt2	unknown	21729	0	unknown	21628	0	arm	unknown
UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_48_12_933_1099247.smt_in.smt2	unknown	13418	0	unknown	13525	0	arm	unknown
UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_49_00_867_1155527.smt_in.smt2	unknown	8414	0	unknown	8218	0	arm	unsat
UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_50_10_583_1232628.smt_in.smt2	unknown	12922	0	unknown	12624	0	base	unknown
UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_50_58_676_1284981.smt_in.smt2	unknown	11722	0	unknown	11722	0	base	unknown
UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_51_47_018_1336429.smt_in.smt2	unsat	7416	0	unsat	7118	0	base	unsat
UF/20170428-Barrett/cdt-cade2015/nada/afp/koenigslemma/x2015_09_10_16_53_46_012_1142719.smt_in.smt2	unsat	4413	0	unsat	4314	0	base	unsat
UF/20170428-Barrett/cdt-cade2015/nada/afp/llist2/x2015_09_10_16_51_00_862_1095417.smt_in.smt2	unknown	25533	0	unknown	25535	0	arm	unknown
UF/20170428-Barrett/cdt-cade2015/nada/afp/llist2/x2015_09_10_16_55_07_530_1265987.smt_in.smt2	unsat	3011	0	unsat	3113	0	arm	unsat
UF/20170428-Barrett/cdt-cade2015/nada/afp/lmirror/x2015_09_10_16_48_05_804_1088878.smt_in.smt2	unsat	4513	0	unsat	4413	0	arm	unsat
UF/20170428-Barrett/cdt-cade2015/nada/afp/sorted_list_operations/x2015_09_10_16_47_45_306_1071226.smt_in.smt2	unknown	10019	0	unknown	10021	0	arm	unsat
UF/20170428-Barrett/cdt-cade2015/nada/afp/splay_tree_analysis/x2015_09_10_16_56_26_954_1077626.smt_in.smt2	unsat	2811	0	unsat	2912	0	base	unsat
UF/20170428-Barrett/cdt-cade2015/nada/afp/tllist/x2015_09_10_16_57_45_684_1164560.smt_in.smt2	unknown	25336	0	unknown	25337	0	base	sat
UF/20170428-Barrett/cdt-cade2015/nada/afp/tllist/x2015_09_10_16_59_31_681_1283677.smt_in.smt2	unsat	10018	0	unsat	10118	0	base	unsat
UF/20170428-Barrett/cdt-cade2015/nada/afp/tllist/x2015_09_10_17_00_58_384_1387951.smt_in.smt2	unknown	19529	0	unknown	19831	0	base	unknown
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_47_09_717_1045403.smt_in.smt2	unsat	2611	0	unsat	2712	0	arm	unsat
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_48_16_393_1116135.smt_in.smt2	unknown	16625	0	unknown	16527	0	arm	unknown
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_49_03_424_1170927.smt_in.smt2	unknown	19027	0	unknown	19124	0	arm	unknown
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_49_56_787_1224974.smt_in.smt2	unsat	4914	0	unsat	4915	0	arm	unsat
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_50_56_024_1276224.smt_in.smt2	unsat	3812	0	unsat	3715	0	base	unsat
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_51_51_841_1328720.smt_in.smt2	unknown	18128	0	unknown	18026	0	base	unknown
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_52_38_709_1379263.smt_in.smt2	unknown	9919	0	unknown	9819	0	base	unknown
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_53_37_371_1432776.smt_in.smt2	unknown	23633	0	unknown	24135	0	base	unsat
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_54_32_375_1480522.smt_in.smt2	unsat	3812	0	unsat	3814	0	arm	unsat
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_55_24_325_1534085.smt_in.smt2	unknown	21530	0	unknown	21633	0	arm	unknown
UF/20170428-Barrett/cdt-cade2015/nada/distro/koenig/x2015_09_10_16_45_05_341_1010900.smt_in.smt2	unknown	15124	0	unknown	14625	0	arm	unknown
UF/20170428-Barrett/cdt-cade2015/nada/distro/parallel/x2015_09_10_16_57_14_271_1048482.smt_in.smt2	unknown	25335	0	unknown	25337	0	arm	unsat
UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_49_54_437_992499.smt_in.smt2	unknown	9118	0	unknown	9120	0	base	unsat
UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_50_41_894_1052743.smt_in.smt2	unsat	2511	0	unsat	2512	0	base	unsat
UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_51_42_659_1137578.smt_in.smt2	unsat	1710	0	unsat	1712	0	base	unsat
UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_52_32_920_1212907.smt_in.smt2	unknown	24135	0	unknown	24136	0	base	unknown
UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_53_32_038_1322967.smt_in.smt2	unknown	16626	0	unknown	16627	0	arm	unknown
UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_54_34_841_1436021.smt_in.smt2	unknown	19229	0	unknown	19128	0	arm	unknown
UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_55_27_693_1550802.smt_in.smt2	unknown	19924	0	unknown	20532	0	arm	unknown
UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_56_17_304_1652193.smt_in.smt2	unknown	16726	0	unknown	16829	0	arm	unknown
UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_58_30_303_1827001.smt_in.smt2	unknown	10119	0	unknown	10221	0	base	unknown
UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_59_12_776_1884727.smt_in.smt2	unknown	21030	0	unknown	20832	0	base	unknown
UF/20170428-Barrett/cdt-cade2015/nada/distro/stream/x2015_09_10_16_46_52_587_993366.smt_in.smt2	unknown	17826	0	unknown	18128	0	base	unknown
UF/20170428-Barrett/cdt-cade2015/nada/distro/stream/x2015_09_10_16_48_19_087_1086853.smt_in.smt2	unknown	25035	0	unknown	24536	0	base	unknown
UF/20170428-Barrett/cdt-cade2015/nada/distro/stream/x2015_09_10_16_49_15_141_1153946.smt_in.smt2	unknown	13721	0	unknown	13825	0	arm	unknown
UF/20170428-Barrett/cdt-cade2015/nada/gandl/bird_tree/x2015_09_10_16_54_37_804_1017588.smt_in.smt2	unsat	9118	0	unsat	9119	0	arm	unsat
UF/20170428-Barrett/cdt-cade2015/nada/gandl/cotree/x2015_09_10_16_50_45_438_1077294.smt_in.smt2	unknown	24435	0	unknown	24433	0	arm	unknown
UF/20170428-Barrett/cdt-cade2015/nada/gandl/stern_brocot_tree/x2015_09_10_16_51_44_982_1071529.smt_in.smt2	unknown	18028	0	unknown	18230	0	arm	unsat
UF/20170428-Barrett/cdt-cade2015/nada/gandl/stern_brocot_tree/x2015_09_10_16_53_52_641_1189730.smt_in.smt2	unsat	108	0	unsat	110	0	base	unsat
UF/20190906-CLEARSY/0016/00980.smt2	unsat	408	0	unsat	410	0	base	unsat
UF/20201221-induction-by-reflection-schoisswohl/reflectiveInductive/distr-0.smt2	unknown	19129	0	unknown	18929	0	base	unknown
UF/grasshopper/instantiated/dl_copy_loop_check_heap_access_31_6.smt2	unsat	1209	0	unsat	1312	0	base	unsat
UF/grasshopper/instantiated/dl_remove_postcondition_of_dl_remove_50_4.smt2	unknown	10319	0	unknown	10320	0	arm	unsat
UF/grasshopper/instantiated/pull_strands_check_heap_access_77_2.smt2	unsat	909	0	unsat	909	0	arm	unsat
UF/grasshopper/instantiated/rec_remove_postcondition_of_rec_remove_20_4.smt2	unsat	12221	0	unsat	12223	0	arm	unsat
UF/grasshopper/instantiated/split_loop_check_heap_access_79_6.smt2	unsat	1510	0	unsat	1512	0	arm	unsat
UF/grasshopper/uninstantiated/dl_copy_invariant_19_2.smt2	unknown	24635	0	unknown	24636	0	base	unsat
UF/grasshopper/uninstantiated/dl_remove_loop_invariant_35_5.smt2	unknown	9315	0	unknown	9219	0	base	unsat
UF/grasshopper/uninstantiated/insert_postcondition_of_insert_27_4.smt2	unknown	12620	0	unknown	12824	0	base	unsat
UF/grasshopper/uninstantiated/rec_remove_check_heap_access_23_4.smt2	unsat	1409	0	unsat	1411	0	base	unsat
UF/grasshopper/uninstantiated/split_invariant_73_2.smt2	unsat	12422	0	unsat	12423	0	arm	unsat
UF/sledgehammer/Arrow_Order/smtlib.573364.smt2	sat	109	0	sat	110	0	arm	sat
UF/sledgehammer/Arrow_Order/smtlib.663965.smt2	none	11799	134	none	11597	134	arm	unsat
UF/sledgehammer/Arrow_Order/uf.558544.smt2	unsat	2811	0	unsat	2713	0	arm	unsat
UF/sledgehammer/Arrow_Order/uf.616692.smt2	unsat	12121	0	unsat	12123	0	base	unsat
UF/sledgehammer/Arrow_Order/uf.704291.smt2	unknown	25234	0	unknown	25230	0	base	unsat
UF/sledgehammer/Arrow_Order/uf.774042.smt2	unsat	5814	0	unsat	5916	0	base	unsat
UF/sledgehammer/Arrow_Order/uf.813308.smt2	unsat	6214	0	unsat	6416	0	base	unsat
UF/sledgehammer/Arrow_Order/uf.850780.smt2	unknown	25336	0	unknown	25338	0	arm	unsat
UF/sledgehammer/FFT/uf.573210.smt2	unknown	24235	0	unknown	24237	0	arm	unsat
UF/sledgehammer/FFT/uf.599118.smt2	sat	108	0	sat	111	0	arm	sat
UF/sledgehammer/FFT/uf.628947.smt2	sat	1210	0	sat	1310	0	arm	sat
UF/sledgehammer/FFT/uf.652299.smt2	sat	408	0	sat	512	0	base	sat
UF/sledgehammer/FFT/uf.681247.smt2	sat	108	0	sat	109	0	base	sat
UF/sledgehammer/FFT/uf.711424.smt2	unknown	14824	0	unknown	14822	0	base	unknown
UF/sledgehammer/FFT/uf.734908.smt2	unknown	24234	0	unknown	24135	0	base	unknown
UF/sledgehammer/FFT/uf.758281.smt2	sat	109	0	sat	110	0	arm	sat
UF/sledgehammer/FFT/uf.783324.smt2	unknown	25134	0	unknown	25029	0	arm	unknown
UF/sledgehammer/FFT/uf.807359.smt2	unknown	25027	0	unknown	25036	0	arm	sat
UF/sledgehammer/FFT/uf.832362.smt2	sat	208	0	sat	211	0	arm	sat
UF/sledgehammer/FFT/uf.863296.smt2	unknown	22333	0	unknown	21533	0	base	unsat
UF/sledgehammer/FFT/uf.888460.smt2	unknown	11120	0	unknown	11222	0	base	unknown
UF/sledgehammer/FFT/uf.915673.smt2	unsat	12116	0	unsat	12122	0	base	unsat
UF/sledgehammer/Fundamental_Theorem_Algebra/smtlib.723818.smt2	sat	209	0	sat	210	0	base	sat
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1018623.smt2	unknown	14723	0	unknown	14319	0	arm	unknown
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1065126.smt2	unknown	21831	0	unknown	21534	0	arm	unsat
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1115480.smt2	unknown	23635	0	unknown	23233	0	arm	unknown
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1158058.smt2	unknown	25130	0	unknown	25137	0	arm	unsat
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1198393.smt2	unknown	9317	0	unknown	9518	0	base	unsat
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1226930.smt2	unsat	2910	0	unsat	3013	0	base	unsat
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1260380.smt2	unknown	14124	0	unknown	14026	0	base	unknown
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1294868.smt2	unknown	17826	0	unknown	17629	0	base	unknown
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1318643.smt2	unsat	5413	0	unsat	5414	0	arm	unsat
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1344532.smt2	unsat	4514	0	unsat	4613	0	arm	unsat
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1382574.smt2	unsat	8518	0	unsat	8620	0	arm	unsat
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1421601.smt2	unknown	14922	0	unknown	14922	0	arm	unknown
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.558133.smt2	unknown	7114	0	unknown	6815	0	base	unknown
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.590503.smt2	unsat	5313	0	unsat	4915	0	base	unsat
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.624285.smt2	sat	108	0	sat	110	0	base	sat
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.658398.smt2	unknown	24634	0	unknown	24434	0	base	unknown
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.693739.smt2	unknown	7516	0	unknown	7418	0	arm	unknown
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.727280.smt2	unknown	25136	0	unknown	25136	0	arm	unknown
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.758943.smt2	unknown	24228	0	unknown	24235	0	arm	unknown
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.790950.smt2	unknown	8717	0	unknown	8718	0	arm	unknown
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.828004.smt2	unsat	1711	0	unsat	1611	0	base	unsat
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.870785.smt2	unsat	5313	0	unsat	5313	0	base	unsat
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.908739.smt2	sat	108	0	sat	109	0	base	sat
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.937758.smt2	sat	108	0	sat	109	0	base	sat
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.974621.smt2	unsat	4413	0	unsat	4415	0	arm	unsat
UF/sledgehammer/Hoare/smtlib.1116374.smt2	unsat	12322	0	unsat	12322	0	arm	unsat
UF/sledgehammer/Hoare/smtlib.631037.smt2	unsat	12122	0	unsat	12122	0	arm	unsat
UF/sledgehammer/Hoare/uf.1001519.smt2	unsat	4813	0	unsat	4615	0	arm	unsat
UF/sledgehammer/Hoare/uf.1061790.smt2	unknown	19731	0	unknown	19432	0	base	unknown
UF/sledgehammer/Hoare/uf.1105286.smt2	unknown	25331	0	unknown	25331	0	base	unknown
UF/sledgehammer/Hoare/uf.1172268.smt2	unknown	6814	0	unknown	6918	0	base	unknown
UF/sledgehammer/Hoare/uf.575042.smt2	sat	109	0	sat	111	0	base	sat
UF/sledgehammer/Hoare/uf.623138.smt2	unknown	13321	0	unknown	13124	0	arm	unknown
UF/sledgehammer/Hoare/uf.685581.smt2	unknown	9217	0	unknown	8919	0	arm	unknown
UF/sledgehammer/Hoare/uf.733610.smt2	unknown	7015	0	unknown	6916	0	arm	unknown
UF/sledgehammer/Hoare/uf.780982.smt2	sat	109	0	sat	111	0	arm	sat
UF/sledgehammer/Hoare/uf.834137.smt2	unknown	5414	0	unknown	5213	0	base	unsat
UF/sledgehammer/Hoare/uf.899895.smt2	unknown	16626	0	unknown	17029	0	base	unknown
UF/sledgehammer/Hoare/uf.966336.smt2	unknown	24134	0	unknown	24137	0	base	unsat
UF/sledgehammer/NS_Shared/smtlib.599737.smt2	unknown	12418	0	unknown	12724	0	base	unknown
UF/sledgehammer/NS_Shared/smtlib.678332.smt2	unknown	4812	0	unknown	4714	0	arm	unsat
UF/sledgehammer/NS_Shared/smtlib.820464.smt2	unknown	14124	0	unknown	14425	0	arm	unknown
UF/sledgehammer/NS_Shared/uf.573318.smt2	unknown	23633	0	unknown	23134	0	arm	unknown
UF/sledgehammer/NS_Shared/uf.640403.smt2	unknown	21631	0	unknown	21332	0	arm	unknown
UF/sledgehammer/NS_Shared/uf.768897.smt2	unsat	4713	0	unsat	4815	0	base	unsat
UF/sledgehammer/NS_Shared/uf.828518.smt2	unknown	25235	0	unknown	25232	0	base	unknown
UF/sledgehammer/QEpres/uf.1001076.smt2	unsat	13324	0	unsat	12724	0	base	unsat
UF/sledgehammer/QEpres/uf.1050663.smt2	unsat	11520	0	unsat	11121	0	base	unsat
UF/sledgehammer/QEpres/uf.1089524.smt2	unsat	16126	0	unsat	15627	0	arm	unsat
UF/sledgehammer/QEpres/uf.1132540.smt2	unknown	25335	0	unknown	25338	0	arm	unknown
UF/sledgehammer/QEpres/uf.595470.smt2	unknown	23630	0	unknown	23935	0	arm	unknown
UF/sledgehammer/QEpres/uf.637819.smt2	unsat	3512	0	unsat	3613	0	arm	unsat
UF/sledgehammer/QEpres/uf.678944.smt2	unsat	5314	0	unsat	5716	0	base	unsat
UF/sledgehammer/QEpres/uf.717452.smt2	sat	108	0	sat	110	0	base	sat
UF/sledgehammer/QEpres/uf.757404.smt2	sat	609	0	sat	610	0	base	sat
UF/sledgehammer/QEpres/uf.787833.smt2	sat	108	0	sat	109	0	base	sat
UF/sledgehammer/QEpres/uf.814223.smt2	unknown	24735	0	unknown	24737	0	arm	unknown
UF/sledgehammer/QEpres/uf.850857.smt2	unknown	22833	0	unknown	23432	0	arm	unknown
UF/sledgehammer/QEpres/uf.883950.smt2	unknown	25227	0	unknown	25036	0	arm	unknown
UF/sledgehammer/QEpres/uf.924249.smt2	none	14003	134	none	13701	134	arm	unknown
UF/sledgehammer/QEpres/uf.967803.smt2	unknown	25235	0	unknown	25238	0	base	unknown
UF/sledgehammer/StrongNorm/uf.560863.smt2	unknown	20529	0	unknown	20131	0	base	unknown
UF/sledgehammer/StrongNorm/uf.599383.smt2	unknown	10220	0	unknown	10420	0	base	unknown
UF/sledgehammer/StrongNorm/uf.648745.smt2	unsat	6015	0	unsat	5916	0	base	unsat
UF/sledgehammer/StrongNorm/uf.697927.smt2	unsat	9918	0	unsat	10220	0	arm	unsat
UF/sledgehammer/StrongNorm/uf.745770.smt2	unknown	16227	0	unknown	16230	0	arm	unknown
UF/sledgehammer/StrongNorm/uf.788605.smt2	unsat	13422	0	unsat	14125	0	arm	unsat
UF/sledgehammer/StrongNorm/uf.838784.smt2	unsat	13123	0	unsat	12918	0	arm	unsat
UF/sledgehammer/TwoSquares/uf.601168.smt2	unknown	25034	0	unknown	25035	0	base	unknown
UF/sledgehammer/TwoSquares/uf.626615.smt2	unsat	112	0	unsat	111	0	base	unsat
UF/sledgehammer/TwoSquares/uf.651233.smt2	unsat	2010	0	unsat	1911	0	base	unsat
UF/sledgehammer/TwoSquares/uf.673275.smt2	unsat	1109	0	unsat	1011	0	base	unsat
UF/sledgehammer/TwoSquares/uf.703271.smt2	unknown	15224	0	unknown	15225	0	arm	unknown
UF/sledgehammer/TwoSquares/uf.728413.smt2	sat	210	0	sat	211	0	arm	unknown
UF/sledgehammer/TwoSquares/uf.752244.smt2	sat	207	0	sat	211	0	arm	unknown
UF/sledgehammer/TwoSquares/uf.780730.smt2	unknown	24227	0	unknown	24235	0	arm	unknown
UF/sledgehammer/TwoSquares/uf.815613.smt2	sat	208	0	sat	210	0	base	sat
UF/sledgehammer/TypeSafe/smtlib.1098821.smt2	unknown	24134	0	unknown	24134	0	base	unsat
UF/sledgehammer/TypeSafe/smtlib.1262852.smt2	sat	3812	0	sat	4012	0	base	sat
UF/sledgehammer/TypeSafe/smtlib.1348248.smt2	unknown	6815	0	unknown	6917	0	base	unknown
UF/sledgehammer/TypeSafe/smtlib.1468059.smt2	unknown	22733	0	unknown	22636	0	arm	unknown
UF/sledgehammer/TypeSafe/smtlib.655487.smt2	unsat	7517	0	unsat	7521	0	arm	unsat
UF/sledgehammer/TypeSafe/smtlib.765771.smt2	unknown	10619	0	unknown	10719	0	arm	unknown
UF/sledgehammer/TypeSafe/uf.1008626.smt2	unknown	25436	0	unknown	25337	0	arm	unsat
