division	file	wall_ms	verdict	decided_by	bound_by	last	bound_ms	trace_total_ms	attempts	log_path
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/20210312-Bouvier/vlsat3_a85.smt2	24231	unsolved	none	qf-bv	fd:bounded-completeness-unsat	24124	24157	13	/home/mjbommar/route-attribution/logs/QF_BV.11.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/20221012-MCMPC/dualexecution/dualexecution.t1.i15.8e78387b.smt2	4312	sat	qf-bv	dl-online	qf-bv	3191	4041	4	/home/mjbommar/route-attribution/logs/QF_BV.12.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/20221012-MCMPC/dualexecution_affine/dualexecution.t1.i16.e7c172b6.smt2	409	sat	qf-bv	dl-online	qf-bv	219	241	4	/home/mjbommar/route-attribution/logs/QF_BV.13.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/20221012-MCMPC/dualexecution_affine/dualexecution_affine.t1.i12.955644ef.smt2	309	sat	qf-bv	dl-online	qf-bv	139	162	4	/home/mjbommar/route-attribution/logs/QF_BV.14.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/20221012-MCMPC/dualexecution_affine/dualexecution_affine.t1.i8.1d3e97a0.smt2	3411	sat	qf-bv	dl-online	qf-bv	2757	3204	4	/home/mjbommar/route-attribution/logs/QF_BV.15.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/20221012-MCMPC/mean_buckets/mean_buckets.t1.i16.a1b9cc34.smt2	209	sat	qf-bv	qf-bv	qf-bv	52	88	4	/home/mjbommar/route-attribution/logs/QF_BV.16.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/20221012-MCMPC/mean_buckets/simplemean_buckets.t1.i14.acc34979.smt2	209	sat	qf-bv	qf-bv	qf-bv	55	96	4	/home/mjbommar/route-attribution/logs/QF_BV.17.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/20221012-MCMPC/millionaires/millionaires.t1.i17.9386ab8d.smt2	109	sat	qf-bv	dl-online	qf-bv	39	57	4	/home/mjbommar/route-attribution/logs/QF_BV.18.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/20221012-MCMPC/millionaires/millionaires.t1.i25.63566545.smt2	109	sat	qf-bv	dl-online	qf-bv	43	60	4	/home/mjbommar/route-attribution/logs/QF_BV.19.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/20221012-MCMPC/millionaires/millionaires.t1.i31.d39290a3.smt2	109	sat	qf-bv	dl-online	qf-bv	8	11	4	/home/mjbommar/route-attribution/logs/QF_BV.20.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/20221012-MCMPC/millionaires/millionaires.t1.i42.06377145.smt2	109	sat	qf-bv	dl-online	qf-bv	39	51	4	/home/mjbommar/route-attribution/logs/QF_BV.21.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/20221012-MCMPC/millionaires/millionaires.t1.i53.a8ef2dcb.smt2	109	sat	qf-bv	dl-online	qf-bv	32	41	4	/home/mjbommar/route-attribution/logs/QF_BV.22.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/20221012-MCMPC/millionaires/millionaires.t1.i64.0b2dd246.smt2	109	sat	qf-bv	dl-online	qf-bv	26	31	4	/home/mjbommar/route-attribution/logs/QF_BV.23.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/20221012-MCMPC/millionaires/millionaires.t3.i6.5167c4b3.smt2	209	sat	qf-bv	dl-online	qf-bv	55	83	4	/home/mjbommar/route-attribution/logs/QF_BV.24.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/20221012-MCMPC/wage/wage.t1.i19.a912c9b3.smt2	109	sat	qf-bv	qf-bv	qf-bv	22	40	4	/home/mjbommar/route-attribution/logs/QF_BV.25.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/20221012-MCMPC/wage_circuit_div/wage_circuit_div.t1.i23.92e43e77.smt2	109	sat	qf-bv	dl-online	qf-bv	13	25	4	/home/mjbommar/route-attribution/logs/QF_BV.26.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/20221214-p4dfa-XiaoqiChen/StringMatching/string4x16.7._bit8_na6_nr4_pairedtwobranch.smt2	25434	unsolved	NA	NA	NA	NA	NA	NA	/home/mjbommar/route-attribution/logs/QF_BV.27.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/Sage2/bench_10044.smt2	110	unsat	qf-bv	qf-bv	qf-bv	22	27	4	/home/mjbommar/route-attribution/logs/QF_BV.28.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/Sage2/bench_10451.smt2	25330	unsolved	NA	NA	NA	NA	NA	NA	/home/mjbommar/route-attribution/logs/QF_BV.29.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/Sage2/bench_10924.smt2	3112	sat	qf-bv	qf-bv	qf-bv	2600	2958	4	/home/mjbommar/route-attribution/logs/QF_BV.30.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/Sage2/bench_114.smt2	110	unsat	qf-bv	qf-bv	qf-bv	19	40	4	/home/mjbommar/route-attribution/logs/QF_BV.31.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/Sage2/bench_11842.smt2	1814	sat	qf-bv	qf-bv	qf-bv	1507	1711	4	/home/mjbommar/route-attribution/logs/QF_BV.32.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/Sage2/bench_12354.smt2	3312	sat	qf-bv	qf-bv	qf-bv	2805	3178	4	/home/mjbommar/route-attribution/logs/QF_BV.33.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/Sage2/bench_12860.smt2	110	unsat	qf-bv	qf-bv	qf-bv	34	64	4	/home/mjbommar/route-attribution/logs/QF_BV.34.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/Sage2/bench_1332.smt2	110	unsat	qf-bv	qf-bv	qf-bv	30	35	4	/home/mjbommar/route-attribution/logs/QF_BV.35.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/Sage2/bench_13795.smt2	25232	unsolved	NA	NA	NA	NA	NA	NA	/home/mjbommar/route-attribution/logs/QF_BV.36.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/Sage2/bench_1424.smt2	510	unsat	qf-bv	fd:parse	qf-bv	264	401	4	/home/mjbommar/route-attribution/logs/QF_BV.37.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/Sage2/bench_14698.smt2	710	sat	qf-bv	qf-bv	qf-bv	487	586	4	/home/mjbommar/route-attribution/logs/QF_BV.38.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/Sage2/bench_15191.smt2	910	sat	qf-bv	qf-bv	qf-bv	625	775	4	/home/mjbommar/route-attribution/logs/QF_BV.39.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/Sage2/bench_15692.smt2	109	unsat	qf-bv	qf-bv	qf-bv	4	10	4	/home/mjbommar/route-attribution/logs/QF_BV.40.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/Sage2/bench_16145.smt2	1110	sat	qf-bv	qf-bv	qf-bv	820	976	4	/home/mjbommar/route-attribution/logs/QF_BV.41.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/Sage2/bench_16629.smt2	108	unsat	qf-bv	qf-bv	qf-bv	26	31	4	/home/mjbommar/route-attribution/logs/QF_BV.42.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/Sage2/bench_17078.smt2	910	unsat	qf-bv	qf-bv	qf-bv	847	859	4	/home/mjbommar/route-attribution/logs/QF_BV.43.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/Sage2/bench_17555.smt2	110	unsat	qf-bv	qf-bv	qf-bv	5	10	4	/home/mjbommar/route-attribution/logs/QF_BV.44.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/Sage2/bench_192.smt2	310	unsat	qf-bv	qf-bv	qf-bv	229	240	4	/home/mjbommar/route-attribution/logs/QF_BV.45.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/Sage2/bench_2389.smt2	110	unsat	qf-bv	qf-bv	qf-bv	26	31	4	/home/mjbommar/route-attribution/logs/QF_BV.46.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/Sage2/bench_2839.smt2	111	unsat	qf-bv	qf-bv	qf-bv	6	13	4	/home/mjbommar/route-attribution/logs/QF_BV.47.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/Sage2/bench_3308.smt2	109	unsat	qf-bv	qf-bv	qf-bv	25	30	4	/home/mjbommar/route-attribution/logs/QF_BV.48.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/Sage2/bench_3822.smt2	410	unsat	qf-bv	qf-bv	qf-bv	272	340	4	/home/mjbommar/route-attribution/logs/QF_BV.49.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/Sage2/bench_4343.smt2	608	sat	qf-bv	fd:parse	qf-bv	274	527	4	/home/mjbommar/route-attribution/logs/QF_BV.50.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/Sage2/bench_4888.smt2	309	sat	qf-bv	qf-bv	qf-bv	133	228	4	/home/mjbommar/route-attribution/logs/QF_BV.51.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/Sage2/bench_5399.smt2	710	unsat	qf-bv	qf-bv	qf-bv	457	600	4	/home/mjbommar/route-attribution/logs/QF_BV.52.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/Sage2/bench_5929.smt2	310	sat	qf-bv	qf-bv	qf-bv	123	191	4	/home/mjbommar/route-attribution/logs/QF_BV.53.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/Sage2/bench_6444.smt2	310	unsat	qf-bv	qf-bv	qf-bv	43	84	4	/home/mjbommar/route-attribution/logs/QF_BV.54.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/Sage2/bench_6930.smt2	410	unsat	qf-bv	qf-bv	qf-bv	244	324	4	/home/mjbommar/route-attribution/logs/QF_BV.55.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/Sage2/bench_7477.smt2	109	unsat	qf-bv	qf-bv	qf-bv	6	13	4	/home/mjbommar/route-attribution/logs/QF_BV.56.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/Sage2/bench_7935.smt2	309	sat	qf-bv	qf-bv	qf-bv	154	209	4	/home/mjbommar/route-attribution/logs/QF_BV.57.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/Sage2/bench_8450.smt2	109	unsat	qf-bv	qf-bv	qf-bv	4	8	4	/home/mjbommar/route-attribution/logs/QF_BV.58.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/Sage2/bench_8967.smt2	13521	sat	qf-bv	qf-bv	qf-bv	13388	13401	4	/home/mjbommar/route-attribution/logs/QF_BV.59.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/Sage2/bench_9444.smt2	910	unsat	qf-bv	qf-bv	qf-bv	315	743	4	/home/mjbommar/route-attribution/logs/QF_BV.60.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/Sage2/bench_9955.smt2	108	unsat	qf-bv	qf-bv	qf-bv	4	9	4	/home/mjbommar/route-attribution/logs/QF_BV.61.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/asp/HamiltonianPath/gryzzles.30.lp.smt2	5113	sat	qf-bv	qf-bv	qf-bv	4746	5013	4	/home/mjbommar/route-attribution/logs/QF_BV.62.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/asp/TravellingSalesperson/tsp_rand_70_300_1155482584_12.lp.smt2	24329	unsolved	none	qf-bv	fd:bounded-completeness-unsat	23570	24225	13	/home/mjbommar/route-attribution/logs/QF_BV.63.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/bench_ab/a601test0056.smt2	110	sat	qf-bv	dl-online	qf-bv	0	1	4	/home/mjbommar/route-attribution/logs/QF_BV.64.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/brummayerbiere/countbitsrotate128.smt2	25132	unsolved	NA	NA	NA	NA	NA	NA	/home/mjbommar/route-attribution/logs/QF_BV.65.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/bruttomesso/core/ext_con_008_001_0064.smt2	18826	unsat	qf-bv	qf-bv	qf-bv	18742	18744	4	/home/mjbommar/route-attribution/logs/QF_BV.66.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/bruttomesso/core/ext_con_028_008_0064.smt2	24231	unsolved	none	qf-bv	fd:bounded-completeness-unsat	24072	24102	13	/home/mjbommar/route-attribution/logs/QF_BV.67.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/bruttomesso/core/ext_con_052_001_0016.smt2	213	unsat	qf-bv	qf-bv	qf-bv	97	106	4	/home/mjbommar/route-attribution/logs/QF_BV.68.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/bruttomesso/lfsr/lfsr_002_127_112.smt2	3715	unsat	qf-bv	qf-bv	qf-bv	3495	3607	4	/home/mjbommar/route-attribution/logs/QF_BV.69.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/bruttomesso/simple_processor/simple_processors_008_006_0004.smt2	24228	unsolved	none	qf-bv	fd:bounded-completeness-unsat	24127	24145	13	/home/mjbommar/route-attribution/logs/QF_BV.70.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/dwp_formulas/try5_small_noof_functions_dwp_sum.quoting_options_from_style.il.dwp.smt2	109	unsat	qf-bv	dl-online	qf-bv	1	1	4	/home/mjbommar/route-attribution/logs/QF_BV.71.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/float/div3.c.50.smt2	25130	unsolved	NA	NA	NA	NA	NA	NA	/home/mjbommar/route-attribution/logs/QF_BV.72.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/log-slicing/bvashr_0687.smt2	25128	unsolved	NA	NA	NA	NA	NA	NA	/home/mjbommar/route-attribution/logs/QF_BV.73.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/mcm/148.smt2	24430	unsolved	none	qf-bv	fd:bounded-completeness-unsat	23013	24318	13	/home/mjbommar/route-attribution/logs/QF_BV.74.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/sage/app1/bench_1009.smt2	108	unsat	qf-bv	qf-bv	qf-bv	12	24	4	/home/mjbommar/route-attribution/logs/QF_BV.75.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/sage/app1/bench_1216.smt2	109	unsat	qf-bv	dl-online	qf-bv	0	1	4	/home/mjbommar/route-attribution/logs/QF_BV.76.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/sage/app1/bench_1423.smt2	110	unsat	qf-bv	qf-bv	qf-bv	14	25	4	/home/mjbommar/route-attribution/logs/QF_BV.77.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/sage/app1/bench_1630.smt2	109	unsat	qf-bv	qf-bv	qf-bv	6	12	4	/home/mjbommar/route-attribution/logs/QF_BV.78.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/sage/app1/bench_1838.smt2	110	unsat	qf-bv	dl-online	qf-bv	0	1	4	/home/mjbommar/route-attribution/logs/QF_BV.79.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/sage/app1/bench_2044.smt2	510	unsat	qf-bv	dl-online	qf-bv	235	418	4	/home/mjbommar/route-attribution/logs/QF_BV.80.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/sage/app1/bench_2251.smt2	809	unsat	qf-bv	qf-bv	qf-bv	615	712	4	/home/mjbommar/route-attribution/logs/QF_BV.81.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/sage/app1/bench_2459.smt2	209	unsat	qf-bv	dl-online	qf-bv	79	133	4	/home/mjbommar/route-attribution/logs/QF_BV.82.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/sage/app1/bench_2666.smt2	210	unsat	qf-bv	dl-online	qf-bv	53	66	4	/home/mjbommar/route-attribution/logs/QF_BV.83.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/sage/app1/bench_464.smt2	208	unsat	qf-bv	qf-bv	qf-bv	89	151	4	/home/mjbommar/route-attribution/logs/QF_BV.84.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/sage/app1/bench_671.smt2	109	unsat	qf-bv	dl-online	qf-bv	4	8	4	/home/mjbommar/route-attribution/logs/QF_BV.85.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/sage/app1/bench_879.smt2	209	unsat	qf-bv	qf-bv	qf-bv	68	118	4	/home/mjbommar/route-attribution/logs/QF_BV.86.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/sage/app11/bench_14.smt2	2611	unsat	qf-bv	dl-online	qf-bv	1068	2456	4	/home/mjbommar/route-attribution/logs/QF_BV.87.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/sage/app11/bench_347.smt2	3512	unsat	qf-bv	dl-online	qf-bv	1558	3400	4	/home/mjbommar/route-attribution/logs/QF_BV.88.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/sage/app11/bench_554.smt2	3210	unsat	qf-bv	fd:parse	qf-bv	1381	3026	4	/home/mjbommar/route-attribution/logs/QF_BV.89.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/sage/app12/bench_111.smt2	209	unsat	qf-bv	qf-bv	qf-bv	59	112	4	/home/mjbommar/route-attribution/logs/QF_BV.90.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/sage/app12/bench_1317.smt2	110	unsat	qf-bv	dl-online	qf-bv	0	0	4	/home/mjbommar/route-attribution/logs/QF_BV.91.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/sage/app12/bench_1524.smt2	209	sat	qf-bv	qf-bv	qf-bv	44	79	4	/home/mjbommar/route-attribution/logs/QF_BV.92.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/sage/app12/bench_1731.smt2	110	sat	qf-bv	dl-online	qf-bv	0	0	4	/home/mjbommar/route-attribution/logs/QF_BV.93.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/sage/app12/bench_1939.smt2	109	sat	qf-bv	dl-online	qf-bv	0	0	4	/home/mjbommar/route-attribution/logs/QF_BV.94.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/sage/app12/bench_2145.smt2	109	unsat	qf-bv	dl-online	qf-bv	1	1	4	/home/mjbommar/route-attribution/logs/QF_BV.95.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/sage/app12/bench_2352.smt2	109	unsat	qf-bv	dl-online	qf-bv	7	11	4	/home/mjbommar/route-attribution/logs/QF_BV.96.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/sage/app12/bench_256.smt2	109	unsat	qf-bv	dl-online	qf-bv	1	1	4	/home/mjbommar/route-attribution/logs/QF_BV.97.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/sage/app12/bench_2767.smt2	110	sat	qf-bv	dl-online	qf-bv	0	0	4	/home/mjbommar/route-attribution/logs/QF_BV.98.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/sage/app12/bench_2974.smt2	110	unsat	qf-bv	dl-online	qf-bv	0	1	4	/home/mjbommar/route-attribution/logs/QF_BV.99.log
QF_BV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_BV/sage/app12/bench_3180.smt2	110	unsat	qf-bv	dl-online	qf-bv	1	2	4	/home/mjbommar/route-attribution/logs/QF_BV.100.log
