division	file	wall_ms	verdict	decided_by	bound_by	last	bound_ms	trace_total_ms	attempts	log_path
QF_SLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-z3/pymongo/pymongo-mongoclient/f0bdd2ed74dc4e2d6bff0485a40333ec72082a066accd840ef10fe49.smt2	1310	sat	int-blast-ladder	fd:parse	int-blast-ladder	738	1173	35	/home/mjbommar/route-attribution/logs/QF_SLIA.81.log
QF_SLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/0369eec0f4d186e9212563bd05c59b1db55c656ada50c7f27432d662.smt2	1311	sat	fd:source-string	fd:parse	fd:source-string	1102	1236	2	/home/mjbommar/route-attribution/logs/QF_SLIA.82.log
QF_SLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/0ebdc8e6e12599cb7d7a20aca37cc4ad3567f668f7c3c9de4d11bb7d.smt2	109	sat	fd:source-string	fd:parse	fd:source-string	15	25	2	/home/mjbommar/route-attribution/logs/QF_SLIA.83.log
QF_SLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/19b9f9b1c0e8755567fc4cbac3df2e979b5a4b35fa5a3cd57dd17639.smt2	24629	sat	int-blast-ladder	fd:parse	int-blast-ladder	204	386	9	/home/mjbommar/route-attribution/logs/QF_SLIA.84.log
QF_SLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/2424fcbfb39930f8020af9b8e61b7472852e5aed1b06d72eeaeeba27.smt2	24228	sat	int-blast-ladder	dl-online	int-blast-ladder	36	75	9	/home/mjbommar/route-attribution/logs/QF_SLIA.85.log
QF_SLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/2f86026bdb894bf239848c9012b54ce6eecda8dab5ba9c0ace22aa8a.smt2	24734	sat	int-blast-ladder	fd:parse	int-blast-ladder	242	461	9	/home/mjbommar/route-attribution/logs/QF_SLIA.86.log
QF_SLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/3ab99205fb43437813f1b0792dc037c825e18dc7dbbfd72769a661db.smt2	24334	sat	int-blast-ladder	dl-online	int-blast-ladder	47	95	9	/home/mjbommar/route-attribution/logs/QF_SLIA.87.log
QF_SLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/46734d7354cc3fdc0b1c1ef6846517430a8ac9dd6734c246fd59c81b.smt2	310	sat	int-blast-ladder	dl-online	int-blast-ladder	93	226	9	/home/mjbommar/route-attribution/logs/QF_SLIA.88.log
QF_SLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/511b7e03d499e3c42fbafcbb9dc606c69d8c6fe03cd555a2a3ab5265.smt2	209	sat	fd:source-string	fd:parse	fd:source-string	94	115	2	/home/mjbommar/route-attribution/logs/QF_SLIA.89.log
QF_SLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/5aedd54fef5df790779d8e4de3a2aa9abe4ec47bed265c59383ae0a7.smt2	1611	sat	int-blast-ladder	fd:parse	int-blast-ladder	986	1427	9	/home/mjbommar/route-attribution/logs/QF_SLIA.90.log
QF_SLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/65362313b565e39b261ca6969155b6dab4aaded0ab943a4f32e11f3c.smt2	110	sat	fd:source-string	fd:parse	fd:source-string	18	32	2	/home/mjbommar/route-attribution/logs/QF_SLIA.91.log
QF_SLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/71b5a089aa66a7d09412c4ba383eea90b79e8a4505366b03d2d3c076.smt2	25132	unsolved	NA	NA	NA	NA	NA	NA	/home/mjbommar/route-attribution/logs/QF_SLIA.92.log
QF_SLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/7bcafcc1564c94b9e69085801947098d5ef65c578c9fb1356e7b07c4.smt2	710	sat	int-blast-ladder	fd:parse	int-blast-ladder	294	591	9	/home/mjbommar/route-attribution/logs/QF_SLIA.93.log
QF_SLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/86fa4b75d970e1603dfc6fc365710fff843770d94de51735d3f21d87.smt2	510	sat	int-blast-ladder	dl-online	int-blast-ladder	151	413	9	/home/mjbommar/route-attribution/logs/QF_SLIA.94.log
QF_SLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/918b4a5a3c8d4573d6b7ed99e517c7cf1499a0506237b3f58f788167.smt2	410	sat	fd:source-string	fd:source-string	fd:source-string	296	312	2	/home/mjbommar/route-attribution/logs/QF_SLIA.95.log
QF_SLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/9d5df708e5a1d59a2e90170b2d5cae5f70c68400ec1f4077cf7e67db.smt2	209	sat	fd:source-string	fd:parse	fd:source-string	139	162	2	/home/mjbommar/route-attribution/logs/QF_SLIA.96.log
QF_SLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/a78872d5c39f40efd7fe8daf0a8bf7e6b61318a0479b592fefac8cd2.smt2	409	sat	fd:source-string	fd:source-string	fd:source-string	315	324	2	/home/mjbommar/route-attribution/logs/QF_SLIA.97.log
QF_SLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/b18a777b9b9205af2ffb671f6c17a683f75c594065ae1a36569b5986.smt2	810	sat	int-blast-ladder	fd:parse	int-blast-ladder	297	674	9	/home/mjbommar/route-attribution/logs/QF_SLIA.98.log
QF_SLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/bbdf29885fa497e31811b5a017526c7fe23b987d277dd91800b693de.smt2	109	unsat	fd:source-string	fd:source-string	fd:source-string	13	19	2	/home/mjbommar/route-attribution/logs/QF_SLIA.99.log
QF_SLIA	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_SLIA/20180523-Reynolds/pyex/peterc-pyex-doc-cav17-zz/httplib2/httplib2-entry-disposition/c8d56e53c163cb1bb39de55e1eef0f83c05d3464d560d39e3b44b1df.smt2	710	sat	int-blast-ladder	fd:parse	int-blast-ladder	297	580	9	/home/mjbommar/route-attribution/logs/QF_SLIA.100.log
