file	A	A_ms	A_rc	B	B_ms	B_rc	first	status
QF_NRA/LassoRanker/SV-COMP/CookSeeZuleger-2013TACAS-Fig3_true-termination.c_Iteration1_Loop_5-phaseTemplate.smt2	unknown	24719	0	unknown	24719	0	A	unsat
QF_NRA/LassoRanker/SV-COMP/TelAviv-Amir-Minimum_true-termination.c_Iteration1_Loop_4-lexTemplate.smt2	unknown	25118	0	unknown	25218	0	B	unknown
QF_NRA/LassoRanker/SV-COMP/aviad_true-termination.c_Iteration1_Loop_7-nestedTemplate.smt2	unknown	25321	0	unknown	25121	0	A	unknown
QF_NRA/LassoRanker/Ultimate/Braverman-2006CAV-Ex1-int.bpl_Iteration1_Loop_7-phaseTemplate.smt2	unknown	19816	0	unknown	19314	0	B	unknown
QF_NRA/hong/hong_15.smt2	unknown	24122	0	unknown	24121	0	A	unsat
QF_NRA/hycomp/ball_count_1d_plain.04.redlog_global_4.smt2	unsat	106	0	unsat	105	0	B	unsat
QF_NRA/hycomp/ball_count_1d_plain.04.seq_lazy_linear_enc_global_6.smt2	unsat	505	0	unsat	406	0	A	unsat
QF_NRA/hycomp/ball_count_1d_plain.10.qfree_global_13.smt2	unsat	706	0	unsat	706	0	B	unsat
QF_NRA/hycomp/ball_count_2d_hill.03.redlog_global_10.smt2	unknown	10613	0	unknown	10714	0	A	unknown
QF_NRA/hycomp/ball_count_2d_hill.03.redlog_global_5.smt2	unsat	306	0	unsat	305	0	B	unsat
QF_NRA/hycomp/ball_count_2d_hill.04.seq_lazy_linear_enc_global_15.smt2	unsat	105	0	unsat	105	0	A	unsat
QF_NRA/hycomp/ball_count_2d_hill.10.seq_lazy_lemmas_global_5.smt2	unsat	1906	0	unsat	1907	0	B	unsat
QF_NRA/hycomp/ball_count_2d_hill_simple.02.seq_lazy_lemmas_global_8.smt2	unknown	3609	0	unknown	3508	0	A	sat
QF_NRA/hycomp/ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_1.smt2	unsat	205	0	unsat	206	0	B	unsat
QF_NRA/hycomp/ball_count_2d_hill_simple.04.qfree_global_8.smt2	unknown	24224	0	unknown	24222	0	A	sat
QF_NRA/hycomp/ball_count_2d_hill_simple.05.qfree_global_11.smt2	unsat	606	0	unsat	606	0	B	unsat
QF_NRA/hycomp/ball_count_2d_hill_simple.10.redlog_global_15.smt2	unsat	106	0	unsat	106	0	A	unsat
QF_NRA/hycomp/ball_count_2d_hill_simple.10.seq_lazy_linear_enc_lemmas_global_5.smt2	unsat	1007	0	unsat	1006	0	B	unsat
QF_NRA/hycomp/ball_count_2d_plain.01.seq_lazy_lemmas_global_14.smt2	unknown	14614	0	unknown	14716	0	A	unknown
QF_NRA/hycomp/ball_count_2d_plain.03.seq_lazy_lemmas_global_10.smt2	unknown	20619	0	unknown	20817	0	B	unknown
QF_NRA/hycomp/ball_count_2d_plain.05.redlog_global_13.smt2	unsat	106	0	unsat	106	0	A	unsat
QF_NRA/hycomp/ball_count_2d_slope.02.seq_lazy_linear_enc_global_14.smt2	unknown	2808	0	unknown	2707	0	B	unknown
QF_NRA/hycomp/ball_count_2d_slope.04.seq_lazy_linear_enc_global_2.smt2	unsat	407	0	unsat	405	0	A	unsat
QF_NRA/hycomp/etcs_braking_2.01.seq_lazy_linear_enc_global_8.smt2	unknown	24119	0	unknown	24115	0	B	unsat
QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0151.smt2	unknown	1510	0	unknown	1509	0	A	sat
QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0260.smt2	unsat	109	0	unsat	109	0	B	unsat
QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0143.smt2	unsat	109	0	unsat	108	0	A	unsat
QF_NRA/meti-tarski/Chua/1/VC1/U/Chua-1-VC1-U-chunk-0077.smt2	unknown	109	0	unknown	109	0	B	unsat
QF_NRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0034.smt2	unsat	109	0	unsat	109	0	A	unsat
QF_NRA/meti-tarski/Chua/1/VC2/U/Chua-1-VC2-U-chunk-0040.smt2	unsat	109	0	unsat	107	0	B	unsat
QF_NRA/meti-tarski/Chua/2/IL/L/Chua-2-IL-L-chunk-0054.smt2	sat	109	0	sat	108	0	A	sat
QF_NRA/meti-tarski/Chua/2/IL/L/Chua-2-IL-L-chunk-0097.smt2	sat	110	0	sat	108	0	B	sat
QF_NRA/meti-tarski/Chua/2/VC1/L/Chua-2-VC1-L-chunk-0074.smt2	unknown	13016	0	unknown	13017	0	A	sat
QF_NRA/meti-tarski/Chua/2/VC2/U/Chua-2-VC2-U-chunk-0034.smt2	sat	108	0	sat	109	0	B	sat
QF_NRA/meti-tarski/asin/8/asin-8-chunk-0028.smt2	unknown	109	0	unknown	108	0	A	sat
QF_NRA/meti-tarski/asin/8/vars4/asin-8-vars4-chunk-0050.smt2	unknown	12416	0	unknown	12416	0	B	sat
QF_NRA/meti-tarski/atan/problem/1/weak/atan-problem-1-weak-chunk-0028.smt2	sat	108	0	sat	108	0	A	sat
QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0080.smt2	unsat	209	0	unsat	209	0	B	unsat
QF_NRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0056.smt2	sat	109	0	sat	110	0	A	sat
QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0137.smt2	sat	109	0	sat	109	0	B	sat
QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0382.smt2	sat	108	0	sat	109	0	A	sat
QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0481.smt2	sat	109	0	sat	108	0	B	sat
QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0521.smt2	sat	108	0	sat	109	0	A	sat
QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0608.smt2	sat	108	0	sat	109	0	B	sat
QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0364.smt2	unknown	9816	0	unknown	9814	0	A	unsat
QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0389.smt2	sat	109	0	sat	109	0	B	sat
QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0510.smt2	unknown	11716	0	unknown	11514	0	A	unsat
QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0703.smt2	unsat	109	0	unsat	108	0	B	unsat
QF_NRA/meti-tarski/cbrt/3/weak/cbrt-problem-3-weak-chunk-0089.smt2	sat	108	0	sat	108	0	A	sat
QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0086.smt2	unsat	409	0	unsat	409	0	B	unsat
QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0172.smt2	unknown	24125	0	unknown	24123	0	A	sat
QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0269.smt2	unknown	24120	0	unknown	24030	0	B	sat
QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0354.smt2	sat	109	0	sat	109	0	A	sat
QF_NRA/meti-tarski/exp/problem/10/3/exp-problem-10-3-chunk-0071.smt2	sat	109	0	sat	109	0	B	sat
QF_NRA/meti-tarski/exp/problem/10/3/exp-problem-10-3-chunk-0141.smt2	unknown	24121	0	unknown	24118	0	A	sat
QF_NRA/meti-tarski/log/fun-ineq/log-fun-ineq-g-chunk-0032.smt2	sat	109	0	sat	109	0	B	sat
QF_NRA/meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0301.smt2	unsat	108	0	unsat	108	0	A	unsat
QF_NRA/meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0331.smt2	sat	109	0	sat	109	0	B	sat
QF_NRA/meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0411.smt2	unsat	109	0	unsat	109	0	A	unsat
QF_NRA/meti-tarski/polypaver/sqrt43-int/3vars/polypaver-sqrt43-int-3vars-chunk-0030.smt2	sat	109	0	sat	109	0	B	sat
QF_NRA/meti-tarski/polypaver/sqrt43-int/3vars/polypaver-sqrt43-int-3vars-chunk-0067.smt2	sat	109	0	sat	109	0	A	sat
QF_NRA/meti-tarski/sin/344/3/sin-344-3-chunk-0063.smt2	sat	108	0	sat	110	0	B	sat
QF_NRA/meti-tarski/sin/344/3/sin-344-3-weak-chunk-0047.smt2	unknown	2409	0	unknown	2412	0	A	unsat
QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0070.smt2	unsat	109	0	unsat	109	0	B	unsat
QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0191.smt2	unsat	109	0	unsat	109	0	A	unsat
QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0244.smt2	sat	109	0	sat	108	0	B	sat
QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0276.smt2	sat	109	0	sat	108	0	A	sat
QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0383.smt2	sat	109	0	sat	109	0	B	sat
QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0436.smt2	unknown	1408	0	unknown	1410	0	A	sat
QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0551.smt2	unknown	1009	0	unknown	1009	0	B	sat
QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0159.smt2	unknown	609	0	unknown	609	0	A	sat
QF_NRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0154.smt2	unsat	109	0	unsat	110	0	B	unsat
QF_NRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0028.smt2	unsat	109	0	unsat	109	0	A	unsat
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0079.smt2	sat	109	0	sat	110	0	B	sat
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0129.smt2	unknown	109	0	unknown	108	0	A	unsat
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0412.smt2	unknown	1308	0	unknown	1310	0	B	unsat
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0503.smt2	unknown	109	0	unknown	109	0	A	unsat
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0708.smt2	unknown	5411	0	unknown	5410	0	B	sat
QF_NRA/meti-tarski/sqrt/problem/13/sqrt-problem-13-chunk-0024.smt2	unknown	12514	0	unknown	12514	0	A	unsat
QF_NRA/zankl/matrix-1-all-33.smt2	sat	108	0	sat	109	0	B	sat
