backend,latency_nanos,cumulative_fraction
z3,426375,0.17886530965786054
z3,427536,0.17929839757470767
z3,427796,0.1797314854915548
z3,429191,0.18016457340840192
z3,430046,0.18059766132524901
z3,430230,0.18103074924209614
z3,431623,0.18146383715894326
z3,438908,0.1818969250757904
z3,440679,0.1823300129926375
z3,441201,0.18276310090948464
z3,441288,0.18319618882633174
z3,441485,0.18362927674317886
z3,445182,0.18406236466002598
z3,446124,0.1844954525768731
z3,448256,0.18492854049372023
z3,448387,0.18536162841056736
z3,449888,0.18579471632741446
z3,451240,0.18622780424426158
z3,451350,0.1866608921611087
z3,452715,0.18709398007795583
z3,454198,0.18752706799480295
z3,454532,0.18796015591165008
z3,456046,0.18839324382849718
z3,456565,0.1888263317453443
z3,456925,0.18925941966219142
z3,458251,0.18969250757903855
z3,458853,0.19012559549588567
z3,459563,0.19055868341273277
z3,461574,0.1909917713295799
z3,461668,0.19142485924642702
z3,462465,0.19185794716327415
z3,464189,0.19229103508012127
z3,464896,0.1927241229969684
z3,466227,0.1931572109138155
z3,466378,0.19359029883066262
z3,469745,0.19402338674750974
z3,470609,0.19445647466435687
z3,470645,0.194889562581204
z3,471152,0.19532265049805111
z3,471265,0.1957557384148982
z3,472338,0.19618882633174534
z3,472833,0.19662191424859246
z3,476332,0.19705500216543959
z3,478053,0.1974880900822867
z3,478181,0.19792117799913383
z3,478650,0.19835426591598093
z3,480332,0.19878735383282806
z3,481171,0.19922044174967518
z3,481930,0.1996535296665223
z3,482376,0.20008661758336943
z3,482880,0.20051970550021656
z3,483363,0.20095279341706365
z3,484913,0.20138588133391078
z3,485358,0.2018189692507579
z3,489214,0.20225205716760503
z3,492166,0.20268514508445215
z3,493644,0.20311823300129928
z3,497633,0.20355132091814637
z3,497752,0.2039844088349935
z3,497839,0.20441749675184062
z3,499236,0.20485058466868775
z3,500138,0.20528367258553487
z3,500755,0.205716760502382
z3,501651,0.2061498484192291
z3,502873,0.20658293633607622
z3,503175,0.20701602425292334
z3,504690,0.20744911216977047
z3,505289,0.2078822000866176
z3,506171,0.20831528800346472
z3,506833,0.2087483759203118
z3,507345,0.20918146383715894
z3,508301,0.20961455175400606
z3,508491,0.2100476396708532
z3,510252,0.2104807275877003
z3,510335,0.21091381550454744
z3,510339,0.21134690342139453
z3,510928,0.21177999133824166
z3,511030,0.21221307925508878
z3,511970,0.2126461671719359
z3,512553,0.21307925508878303
z3,513868,0.21351234300563016
z3,514769,0.21394543092247725
z3,517235,0.21437851883932438
z3,518032,0.2148116067561715
z3,521196,0.21524469467301863
z3,521388,0.21567778258986575
z3,521879,0.21611087050671288
z3,522437,0.21654395842355997
z3,522985,0.2169770463404071
z3,523750,0.21741013425725422
z3,525747,0.21784322217410135
z3,525911,0.21827631009094847
z3,526271,0.21870939800779557
z3,526620,0.2191424859246427
z3,526800,0.21957557384148982
z3,527886,0.22000866175833694
z3,528227,0.22044174967518407
z3,529134,0.2208748375920312
z3,529369,0.2213079255088783
z3,529819,0.22174101342572541
z3,529979,0.22217410134257254
z3,532458,0.22260718925941966
z3,532608,0.2230402771762668
z3,533836,0.2234733650931139
z3,534097,0.223906453009961
z3,534597,0.22433954092680813
z3,536355,0.22477262884365526
z3,536444,0.22520571676050238
z3,536841,0.2256388046773495
z3,537315,0.22607189259419663
z3,538106,0.22650498051104373
z3,538504,0.22693806842789085
z3,539364,0.22737115634473798
z3,539973,0.2278042442615851
z3,540235,0.22823733217843223
z3,540899,0.22867042009527935
z3,543550,0.22910350801212645
z3,544398,0.22953659592897357
z3,545055,0.2299696838458207
z3,546759,0.23040277176266782
z3,547382,0.23083585967951495
z3,547752,0.23126894759636207
z3,548660,0.23170203551320917
z3,549262,0.2321351234300563
z3,549651,0.23256821134690342
z3,549904,0.23300129926375054
z3,550059,0.23343438718059767
z3,550477,0.2338674750974448
z3,550500,0.2343005630142919
z3,552082,0.23473365093113902
z3,552683,0.23516673884798614
z3,553288,0.23559982676483326
z3,553460,0.2360329146816804
z3,553963,0.2364660025985275
z3,554251,0.2368990905153746
z3,555932,0.23733217843222174
z3,556142,0.23776526634906886
z3,556644,0.23819835426591598
z3,557137,0.2386314421827631
z3,558449,0.23906453009961023
z3,559610,0.23949761801645733
z3,559820,0.23993070593330446
z3,561702,0.24036379385015158
z3,563818,0.2407968817669987
z3,564029,0.24122996968384583
z3,564934,0.24166305760069295
z3,565387,0.24209614551754005
z3,566314,0.24252923343438718
z3,566981,0.2429623213512343
z3,568139,0.24339540926808143
z3,569228,0.24382849718492855
z3,569299,0.24426158510177565
z3,569336,0.24469467301862277
z3,569581,0.2451277609354699
z3,570438,0.24556084885231702
z3,570750,0.24599393676916415
z3,570826,0.24642702468601127
z3,571072,0.24686011260285837
z3,571824,0.2472932005197055
z3,572579,0.24772628843655262
z3,572861,0.24815937635339974
z3,573162,0.24859246427024687
z3,573248,0.249025552187094
z3,573710,0.2494586401039411
z3,574241,0.2498917280207882
z3,575180,0.25032481593763534
z3,575231,0.25075790385448243
z3,575595,0.2511909917713296
z3,575622,0.2516240796881767
z3,576602,0.25205716760502384
z3,577004,0.25249025552187093
z3,577444,0.2529233434387181
z3,577593,0.2533564313555652
z3,578416,0.2537895192724123
z3,578475,0.25422260718925943
z3,578767,0.2546556951061065
z3,578780,0.2550887830229537
z3,579095,0.2555218709398008
z3,579157,0.2559549588566479
z3,579781,0.256388046773495
z3,581630,0.2568211346903421
z3,581778,0.2572542226071893
z3,581912,0.2576873105240364
z3,582121,0.2581203984408835
z3,582386,0.2585534863577306
z3,582568,0.2589865742745777
z3,582619,0.25941966219142487
z3,583155,0.25985275010827197
z3,583443,0.2602858380251191
z3,583765,0.2607189259419662
z3,584035,0.2611520138588133
z3,584082,0.26158510177566047
z3,584316,0.26201818969250756
z3,584380,0.2624512776093547
z3,584748,0.2628843655262018
z3,585416,0.26331745344304897
z3,585722,0.26375054135989606
z3,586153,0.26418362927674316
z3,586462,0.2646167171935903
z3,587487,0.2650498051104374
z3,590306,0.26548289302728456
z3,591492,0.26591598094413166
z3,592703,0.26634906886097875
z3,593296,0.2667821567778259
z3,593357,0.267215244694673
z3,593456,0.26764833261152016
z3,593792,0.26808142052836725
z3,593894,0.2685145084452144
z3,594136,0.2689475963620615
z3,594703,0.2693806842789086
z3,594908,0.26981377219575575
z3,595086,0.27024686011260285
z3,595258,0.27067994802945
z3,595468,0.2711130359462971
z3,595504,0.2715461238631442
z3,596060,0.27197921177999135
z3,596119,0.27241229969683844
z3,596595,0.2728453876136856
z3,596625,0.2732784755305327
z3,597964,0.2737115634473798
z3,598232,0.27414465136422694
z3,598277,0.27457773928107404
z3,598350,0.2750108271979212
z3,598744,0.2754439151147683
z3,601349,0.27587700303161544
z3,601788,0.27631009094846254
z3,602418,0.27674317886530964
z3,603062,0.2771762667821568
z3,603205,0.2776093546990039
z3,603290,0.27804244261585104
z3,603755,0.27847553053269813
z3,605037,0.27890861844954523
z3,605792,0.2793417063663924
z3,606164,0.2797747942832395
z3,606528,0.28020788220008663
z3,607528,0.28064097011693373
z3,608254,0.2810740580337809
z3,608692,0.281507145950628
z3,609196,0.2819402338674751
z3,609508,0.28237332178432223
z3,610300,0.2828064097011693
z3,610661,0.2832394976180165
z3,610892,0.2836725855348636
z3,611710,0.28410567345171067
z3,612997,0.2845387613685578
z3,613785,0.2849718492854049
z3,614167,0.2854049372022521
z3,614191,0.28583802511909917
z3,614592,0.2862711130359463
z3,615228,0.2867042009527934
z3,616337,0.2871372888696405
z3,616602,0.28757037678648767
z3,616613,0.28800346470333477
z3,616614,0.2884365526201819
z3,617002,0.288869640537029
z3,617021,0.2893027284538761
z3,617596,0.28973581637072326
z3,618276,0.29016890428757036
z3,619203,0.2906019922044175
z3,619349,0.2910350801212646
z3,619984,0.29146816803811176
z3,621021,0.29190125595495886
z3,621468,0.29233434387180596
z3,622118,0.2927674317886531
z3,622776,0.2932005197055002
z3,622983,0.29363360762234736
z3,623329,0.29406669553919446
z3,624506,0.29449978345604155
z3,624563,0.2949328713728887
z3,624626,0.2953659592897358
z3,624706,0.29579904720658295
z3,624792,0.29623213512343005
z3,625254,0.2966652230402772
z3,625260,0.2970983109571243
z3,625576,0.2975313988739714
z3,625746,0.29796448679081855
z3,625969,0.29839757470766565
z3,626246,0.2988306626245128
z3,626263,0.2992637505413599
z3,626328,0.299696838458207
z3,626580,0.30012992637505415
z3,626708,0.30056301429190124
z3,626728,0.3009961022087484
z3,627583,0.3014291901255955
z3,628008,0.3018622780424426
z3,628288,0.30229536595928974
z3,628497,0.30272845387613684
z3,628576,0.303161541792984
z3,628939,0.3035946297098311
z3,629115,0.30402771762667824
z3,629326,0.30446080554352534
z3,629421,0.30489389346037243
z3,630677,0.3053269813772196
z3,630697,0.3057600692940667
z3,631037,0.30619315721091384
z3,631040,0.30662624512776093
z3,631418,0.30705933304460803
z3,631449,0.3074924209614552
z3,631766,0.3079255088783023
z3,632201,0.30835859679514943
z3,632221,0.30879168471199653
z3,632470,0.3092247726288437
z3,632563,0.3096578605456908
z3,633080,0.3100909484625379
z3,633127,0.310524036379385
z3,633596,0.3109571242962321
z3,633961,0.3113902122130793
z3,634146,0.3118233001299264
z3,634678,0.31225638804677347
z3,635076,0.3126894759636206
z3,635544,0.3131225638804677
z3,635703,0.31355565179731487
z3,635844,0.31398873971416197
z3,635957,0.3144218276310091
z3,636075,0.3148549155478562
z3,636316,0.3152880034647033
z3,637308,0.31572109138155047
z3,637360,0.31615417929839756
z3,637890,0.3165872672152447
z3,638051,0.3170203551320918
z3,638526,0.3174534430489389
z3,638533,0.31788653096578606
z3,638590,0.31831961888263316
z3,638614,0.3187527067994803
z3,638959,0.3191857947163274
z3,639167,0.31961888263317456
z3,639422,0.32005197055002166
z3,639648,0.32048505846686876
z3,639910,0.3209181463837159
z3,640450,0.321351234300563
z3,640592,0.32178432221741016
z3,641573,0.32221741013425725
z3,641645,0.32265049805110435
z3,641864,0.3230835859679515
z3,642572,0.3235166738847986
z3,642684,0.32394976180164575
z3,642849,0.32438284971849285
z3,643033,0.32481593763533995
z3,643073,0.3252490255521871
z3,643142,0.3256821134690342
z3,643184,0.32611520138588135
z3,643190,0.32654828930272845
z3,643387,0.3269813772195756
z3,644043,0.3274144651364227
z3,644081,0.3278475530532698
z3,644657,0.32828064097011694
z3,644714,0.32871372888696404
z3,644772,0.3291468168038112
z3,645030,0.3295799047206583
z3,645123,0.3300129926375054
z3,645439,0.33044608055435254
z3,645504,0.33087916847119964
z3,645987,0.3313122563880468
z3,646085,0.3317453443048939
z3,646263,0.33217843222174104
z3,646302,0.33261152013858813
z3,646547,0.33304460805543523
z3,646570,0.3334776959722824
z3,646652,0.3339107838891295
z3,647260,0.33434387180597663
z3,647367,0.33477695972282373
z3,647500,0.3352100476396708
z3,647677,0.335643135556518
z3,647776,0.3360762234733651
z3,648056,0.33650931139021223
z3,648121,0.3369423993070593
z3,648168,0.3373754872239065
z3,648825,0.3378085751407536
z3,649003,0.33824166305760067
z3,649049,0.3386747509744478
z3,649147,0.3391078388912949
z3,649253,0.3395409268081421
z3,649255,0.33997401472498917
z3,649414,0.34040710264183627
z3,649710,0.3408401905586834
z3,650416,0.3412732784755305
z3,650658,0.34170636639237767
z3,650709,0.34213945430922477
z3,650811,0.3425725422260719
z3,650846,0.343005630142919
z3,651012,0.3434387180597661
z3,651212,0.34387180597661327
z3,651299,0.34430489389346036
z3,651567,0.3447379818103075
z3,651572,0.3451710697271546
z3,651624,0.3456041576440017
z3,652015,0.34603724556084886
z3,652752,0.34647033347769596
z3,652778,0.3469034213945431
z3,653326,0.3473365093113902
z3,653714,0.34776959722823736
z3,654009,0.34820268514508446
z3,654018,0.34863577306193155
z3,654060,0.3490688609787787
z3,654127,0.3495019488956258
z3,654159,0.34993503681247295
z3,654239,0.35036812472932005
z3,654388,0.35080121264616715
z3,654505,0.3512343005630143
z3,655302,0.3516673884798614
z3,655421,0.35210047639670855
z3,655526,0.35253356431355565
z3,656289,0.35296665223040274
z3,656590,0.3533997401472499
z3,656837,0.353832828064097
z3,656907,0.35426591598094415
z3,657000,0.35469900389779124
z3,657035,0.3551320918146384
z3,657133,0.3555651797314855
z3,657153,0.3559982676483326
z3,657249,0.35643135556517974
z3,657535,0.35686444348202684
z3,657648,0.357297531398874
z3,657658,0.3577306193157211
z3,657812,0.3581637072325682
z3,657891,0.35859679514941534
z3,657893,0.35902988306626243
z3,657984,0.3594629709831096
z3,657990,0.3598960588999567
z3,658098,0.36032914681680384
z3,658789,0.36076223473365093
z3,658855,0.36119532265049803
z3,659582,0.3616284105673452
z3,659595,0.3620614984841923
z3,659907,0.36249458640103943
z3,660192,0.36292767431788653
z3,660406,0.3633607622347336
z3,660897,0.3637938501515808
z3,660938,0.3642269380684279
z3,661055,0.364660025985275
z3,661057,0.3650931139021221
z3,661212,0.3655262018189693
z3,661302,0.3659592897358164
z3,661367,0.36639237765266347
z3,661425,0.3668254655695106
z3,661481,0.3672585534863577
z3,661501,0.36769164140320487
z3,661668,0.36812472932005197
z3,662078,0.36855781723689907
z3,662226,0.3689909051537462
z3,662230,0.3694239930705933
z3,662470,0.36985708098744047
z3,662968,0.37029016890428756
z3,663004,0.3707232568211347
z3,663239,0.3711563447379818
z3,663242,0.3715894326548289
z3,663278,0.37202252057167606
z3,663344,0.37245560848852316
z3,663806,0.3728886964053703
z3,663834,0.3733217843222174
z3,663992,0.3737548722390645
z3,664177,0.37418796015591166
z3,664271,0.37462104807275876
z3,664281,0.3750541359896059
z3,664304,0.375487223906453
z3,664573,0.37592031182330016
z3,664615,0.37635339974014725
z3,664704,0.37678648765699435
z3,664956,0.3772195755738415
z3,665067,0.3776526634906886
z3,665136,0.37808575140753575
z3,665151,0.37851883932438285
z3,665240,0.37895192724122995
z3,665839,0.3793850151580771
z3,665929,0.3798181030749242
z3,666094,0.38025119099177135
z3,666146,0.38068427890861845
z3,666255,0.38111736682546554
z3,666267,0.3815504547423127
z3,666353,0.3819835426591598
z3,666512,0.38241663057600694
z3,666582,0.38284971849285404
z3,666658,0.3832828064097012
z3,666694,0.3837158943265483
z3,666740,0.3841489822433954
z3,666794,0.38458207016024254
z3,667127,0.38501515807708964
z3,667131,0.3854482459939368
z3,667203,0.3858813339107839
z3,667282,0.386314421827631
z3,667297,0.38674750974447814
z3,667307,0.38718059766132523
z3,667496,0.3876136855781724
z3,667540,0.3880467734950195
z3,667571,0.38847986141186663
z3,667680,0.38891294932871373
z3,668397,0.3893460372455608
z3,668402,0.389779125162408
z3,668618,0.3902122130792551
z3,668619,0.39064530099610223
z3,668708,0.3910783889129493
z3,669010,0.3915114768297964
z3,669142,0.3919445647466436
z3,669255,0.3923776526634907
z3,669365,0.3928107405803378
z3,669757,0.3932438284971849
z3,669914,0.3936769164140321
z3,670411,0.39411000433087917
z3,670633,0.39454309224772627
z3,670657,0.3949761801645734
z3,670697,0.3954092680814205
z3,671068,0.39584235599826767
z3,671150,0.39627544391511477
z3,671213,0.39670853183196186
z3,671276,0.397141619748809
z3,671344,0.3975747076656561
z3,671399,0.39800779558250327
z3,671550,0.39844088349935036
z3,671558,0.3988739714161975
z3,671735,0.3993070593330446
z3,671789,0.3997401472498917
z3,671830,0.40017323516673886
z3,671891,0.40060632308358596
z3,671979,0.4010394110004331
z3,672120,0.4014724989172802
z3,672136,0.4019055868341273
z3,672147,0.40233867475097446
z3,672205,0.40277176266782155
z3,672240,0.4032048505846687
z3,672498,0.4036379385015158
