cell,latency_nanos,cumulative_fraction
z3_cold,233105,0.09268081420528368
z3_cold,234444,0.09311390212213079
z3_cold,234449,0.09354699003897791
z3_cold,234501,0.09398007795582504
z3_cold,235181,0.09441316587267215
z3_cold,235767,0.09484625378951927
z3_cold,236000,0.09527934170636639
z3_cold,236456,0.09571242962321351
z3_cold,236543,0.09614551754006063
z3_cold,237236,0.09657860545690775
z3_cold,237302,0.09701169337375487
z3_cold,237759,0.097444781290602
z3_cold,238318,0.0978778692074491
z3_cold,239007,0.09831095712429623
z3_cold,239839,0.09874404504114336
z3_cold,240305,0.09917713295799047
z3_cold,240715,0.09961022087483759
z3_cold,241591,0.10004330879168472
z3_cold,242231,0.10047639670853183
z3_cold,242274,0.10090948462537895
z3_cold,242301,0.10134257254222608
z3_cold,243089,0.10177566045907319
z3_cold,244123,0.10220874837592031
z3_cold,244566,0.10264183629276744
z3_cold,245658,0.10307492420961455
z3_cold,246336,0.10350801212646167
z3_cold,246656,0.1039411000433088
z3_cold,246715,0.1043741879601559
z3_cold,246798,0.10480727587700303
z3_cold,246885,0.10524036379385016
z3_cold,246978,0.10567345171069727
z3_cold,247322,0.10610653962754439
z3_cold,247619,0.10653962754439152
z3_cold,247875,0.10697271546123863
z3_cold,248185,0.10740580337808575
z3_cold,248565,0.10783889129493288
z3_cold,248956,0.10827197921177999
z3_cold,249025,0.10870506712862711
z3_cold,250892,0.10913815504547424
z3_cold,251500,0.10957124296232135
z3_cold,251701,0.11000433087916847
z3_cold,252116,0.1104374187960156
z3_cold,253103,0.11087050671286271
z3_cold,253249,0.11130359462970983
z3_cold,253498,0.11173668254655696
z3_cold,253639,0.11216977046340407
z3_cold,254203,0.11260285838025119
z3_cold,254566,0.11303594629709832
z3_cold,255025,0.11346903421394543
z3_cold,255091,0.11390212213079255
z3_cold,255738,0.11433521004763968
z3_cold,255873,0.11476829796448679
z3_cold,256276,0.11520138588133391
z3_cold,256491,0.11563447379818104
z3_cold,257153,0.11606756171502815
z3_cold,257653,0.11650064963187527
z3_cold,258307,0.1169337375487224
z3_cold,260186,0.11736682546556951
z3_cold,260595,0.11779991338241663
z3_cold,260645,0.11823300129926376
z3_cold,262622,0.11866608921611087
z3_cold,262666,0.11909917713295799
z3_cold,263918,0.11953226504980512
z3_cold,264162,0.11996535296665223
z3_cold,265609,0.12039844088349935
z3_cold,265749,0.12083152880034648
z3_cold,266287,0.12126461671719359
z3_cold,266319,0.12169770463404071
z3_cold,266334,0.12213079255088782
z3_cold,266409,0.12256388046773495
z3_cold,267046,0.12299696838458207
z3_cold,267151,0.12343005630142918
z3_cold,269334,0.12386314421827631
z3_cold,270065,0.12429623213512343
z3_cold,270504,0.12472932005197054
z3_cold,270658,0.12516240796881767
z3_cold,273216,0.1255954958856648
z3_cold,273376,0.12602858380251192
z3_cold,273566,0.12646167171935904
z3_cold,273602,0.12689475963620614
z3_cold,274447,0.12732784755305326
z3_cold,274880,0.1277609354699004
z3_cold,275492,0.1281940233867475
z3_cold,276670,0.12862711130359464
z3_cold,277640,0.12906019922044176
z3_cold,278818,0.12949328713728886
z3_cold,279776,0.12992637505413598
z3_cold,281020,0.1303594629709831
z3_cold,282188,0.13079255088783023
z3_cold,282631,0.13122563880467736
z3_cold,282731,0.13165872672152448
z3_cold,282836,0.13209181463837158
z3_cold,283665,0.1325249025552187
z3_cold,283993,0.13295799047206583
z3_cold,284137,0.13339107838891295
z3_cold,284597,0.13382416630576008
z3_cold,285164,0.1342572542226072
z3_cold,285217,0.1346903421394543
z3_cold,285588,0.13512343005630142
z3_cold,287331,0.13555651797314855
z3_cold,287566,0.13598960588999567
z3_cold,287973,0.1364226938068428
z3_cold,288337,0.1368557817236899
z3_cold,289115,0.13728886964053702
z3_cold,289980,0.13772195755738414
z3_cold,290167,0.13815504547423127
z3_cold,290189,0.1385881333910784
z3_cold,290508,0.13902122130792552
z3_cold,290558,0.13945430922477262
z3_cold,290598,0.13988739714161974
z3_cold,291843,0.14032048505846687
z3_cold,292039,0.140753572975314
z3_cold,292236,0.14118666089216111
z3_cold,292898,0.14161974880900824
z3_cold,294560,0.14205283672585534
z3_cold,294835,0.14248592464270246
z3_cold,295137,0.14291901255954959
z3_cold,295657,0.1433521004763967
z3_cold,296727,0.14378518839324383
z3_cold,297082,0.14421827631009096
z3_cold,297942,0.14465136422693806
z3_cold,298398,0.14508445214378518
z3_cold,298805,0.1455175400606323
z3_cold,300901,0.14595062797747943
z3_cold,300972,0.14638371589432655
z3_cold,301953,0.14681680381117368
z3_cold,303542,0.14724989172802078
z3_cold,304774,0.1476829796448679
z3_cold,304837,0.14811606756171503
z3_cold,305693,0.14854915547856215
z3_cold,306333,0.14898224339540928
z3_cold,309489,0.1494153313122564
z3_cold,310060,0.1498484192291035
z3_cold,310595,0.15028150714595062
z3_cold,311590,0.15071459506279775
z3_cold,312055,0.15114768297964487
z3_cold,316127,0.151580770896492
z3_cold,321888,0.15201385881333912
z3_cold,322415,0.15244694673018622
z3_cold,324819,0.15288003464703334
z3_cold,327039,0.15331312256388047
z3_cold,327698,0.1537462104807276
z3_cold,328767,0.15417929839757472
z3_cold,330075,0.15461238631442184
z3_cold,331022,0.15504547423126894
z3_cold,336113,0.15547856214811606
z3_cold,336347,0.1559116500649632
z3_cold,336658,0.1563447379818103
z3_cold,339589,0.15677782589865744
z3_cold,340746,0.15721091381550456
z3_cold,343459,0.15764400173235166
z3_cold,344464,0.15807708964919878
z3_cold,347263,0.1585101775660459
z3_cold,347293,0.15894326548289303
z3_cold,351415,0.15937635339974016
z3_cold,354700,0.15980944131658728
z3_cold,356497,0.16024252923343438
z3_cold,356856,0.1606756171502815
z3_cold,358626,0.16110870506712863
z3_cold,367371,0.16154179298397575
z3_cold,367447,0.16197488090082288
z3_cold,369018,0.16240796881766997
z3_cold,372156,0.1628410567345171
z3_cold,372505,0.16327414465136422
z3_cold,373076,0.16370723256821135
z3_cold,373104,0.16414032048505847
z3_cold,374389,0.1645734084019056
z3_cold,374680,0.1650064963187527
z3_cold,377091,0.16543958423559982
z3_cold,378789,0.16587267215244694
z3_cold,383022,0.16630576006929407
z3_cold,385434,0.1667388479861412
z3_cold,386340,0.16717193590298832
z3_cold,395304,0.1676050238198354
z3_cold,395944,0.16803811173668254
z3_cold,397648,0.16847119965352966
z3_cold,400785,0.1689042875703768
z3_cold,401472,0.1693373754872239
z3_cold,401608,0.16977046340407104
z3_cold,403156,0.17020355132091813
z3_cold,404476,0.17063663923776526
z3_cold,404614,0.17106972715461238
z3_cold,408030,0.1715028150714595
z3_cold,410706,0.17193590298830663
z3_cold,410863,0.17236899090515376
z3_cold,413669,0.17280207882200085
z3_cold,415301,0.17323516673884798
z3_cold,415473,0.1736682546556951
z3_cold,416756,0.17410134257254223
z3_cold,418077,0.17453443048938935
z3_cold,418228,0.17496751840623648
z3_cold,418327,0.17540060632308357
z3_cold,418466,0.1758336942399307
z3_cold,420521,0.17626678215677782
z3_cold,420740,0.17669987007362495
z3_cold,422319,0.17713295799047207
z3_cold,424646,0.1775660459073192
z3_cold,426143,0.1779991338241663
z3_cold,426157,0.17843222174101342
z3_cold,426375,0.17886530965786054
z3_cold,427536,0.17929839757470767
z3_cold,427796,0.1797314854915548
z3_cold,429191,0.18016457340840192
z3_cold,430046,0.18059766132524901
z3_cold,430230,0.18103074924209614
z3_cold,431623,0.18146383715894326
z3_cold,438908,0.1818969250757904
z3_cold,440679,0.1823300129926375
z3_cold,441201,0.18276310090948464
z3_cold,441288,0.18319618882633174
z3_cold,441485,0.18362927674317886
z3_cold,445182,0.18406236466002598
z3_cold,446124,0.1844954525768731
z3_cold,448256,0.18492854049372023
z3_cold,448387,0.18536162841056736
z3_cold,449888,0.18579471632741446
z3_cold,451240,0.18622780424426158
z3_cold,451350,0.1866608921611087
z3_cold,452715,0.18709398007795583
z3_cold,454198,0.18752706799480295
z3_cold,454532,0.18796015591165008
z3_cold,456046,0.18839324382849718
z3_cold,456565,0.1888263317453443
z3_cold,456925,0.18925941966219142
z3_cold,458251,0.18969250757903855
z3_cold,458853,0.19012559549588567
z3_cold,459563,0.19055868341273277
z3_cold,461574,0.1909917713295799
z3_cold,461668,0.19142485924642702
z3_cold,462465,0.19185794716327415
z3_cold,464189,0.19229103508012127
z3_cold,464896,0.1927241229969684
z3_cold,466227,0.1931572109138155
z3_cold,466378,0.19359029883066262
z3_cold,469745,0.19402338674750974
z3_cold,470609,0.19445647466435687
z3_cold,470645,0.194889562581204
z3_cold,471152,0.19532265049805111
z3_cold,471265,0.1957557384148982
z3_cold,472338,0.19618882633174534
z3_cold,472833,0.19662191424859246
z3_cold,476332,0.19705500216543959
z3_cold,478053,0.1974880900822867
z3_cold,478181,0.19792117799913383
z3_cold,478650,0.19835426591598093
z3_cold,480332,0.19878735383282806
z3_cold,481171,0.19922044174967518
z3_cold,481930,0.1996535296665223
z3_cold,482376,0.20008661758336943
z3_cold,482880,0.20051970550021656
z3_cold,483363,0.20095279341706365
z3_cold,484913,0.20138588133391078
z3_cold,485358,0.2018189692507579
z3_cold,489214,0.20225205716760503
z3_cold,492166,0.20268514508445215
z3_cold,493644,0.20311823300129928
z3_cold,497633,0.20355132091814637
z3_cold,497752,0.2039844088349935
z3_cold,497839,0.20441749675184062
z3_cold,499236,0.20485058466868775
z3_cold,500138,0.20528367258553487
z3_cold,500755,0.205716760502382
z3_cold,501651,0.2061498484192291
z3_cold,502873,0.20658293633607622
z3_cold,503175,0.20701602425292334
z3_cold,504690,0.20744911216977047
z3_cold,505289,0.2078822000866176
z3_cold,506171,0.20831528800346472
z3_cold,506833,0.2087483759203118
z3_cold,507345,0.20918146383715894
z3_cold,508301,0.20961455175400606
z3_cold,508491,0.2100476396708532
z3_cold,510252,0.2104807275877003
z3_cold,510335,0.21091381550454744
z3_cold,510339,0.21134690342139453
z3_cold,510928,0.21177999133824166
z3_cold,511030,0.21221307925508878
z3_cold,511970,0.2126461671719359
z3_cold,512553,0.21307925508878303
z3_cold,513868,0.21351234300563016
z3_cold,514769,0.21394543092247725
z3_cold,517235,0.21437851883932438
z3_cold,518032,0.2148116067561715
z3_cold,521196,0.21524469467301863
z3_cold,521388,0.21567778258986575
z3_cold,521879,0.21611087050671288
z3_cold,522437,0.21654395842355997
z3_cold,522985,0.2169770463404071
z3_cold,523750,0.21741013425725422
z3_cold,525747,0.21784322217410135
z3_cold,525911,0.21827631009094847
z3_cold,526271,0.21870939800779557
z3_cold,526620,0.2191424859246427
z3_cold,526800,0.21957557384148982
z3_cold,527886,0.22000866175833694
z3_cold,528227,0.22044174967518407
z3_cold,529134,0.2208748375920312
z3_cold,529369,0.2213079255088783
z3_cold,529819,0.22174101342572541
z3_cold,529979,0.22217410134257254
z3_cold,532458,0.22260718925941966
z3_cold,532608,0.2230402771762668
z3_cold,533836,0.2234733650931139
z3_cold,534097,0.223906453009961
z3_cold,534597,0.22433954092680813
z3_cold,536355,0.22477262884365526
z3_cold,536444,0.22520571676050238
z3_cold,536841,0.2256388046773495
z3_cold,537315,0.22607189259419663
z3_cold,538106,0.22650498051104373
z3_cold,538504,0.22693806842789085
z3_cold,539364,0.22737115634473798
z3_cold,539973,0.2278042442615851
z3_cold,540235,0.22823733217843223
z3_cold,540899,0.22867042009527935
z3_cold,543550,0.22910350801212645
z3_cold,544398,0.22953659592897357
z3_cold,545055,0.2299696838458207
z3_cold,546759,0.23040277176266782
z3_cold,547382,0.23083585967951495
z3_cold,547752,0.23126894759636207
z3_cold,548660,0.23170203551320917
z3_cold,549262,0.2321351234300563
z3_cold,549651,0.23256821134690342
z3_cold,549904,0.23300129926375054
z3_cold,550059,0.23343438718059767
z3_cold,550477,0.2338674750974448
z3_cold,550500,0.2343005630142919
z3_cold,552082,0.23473365093113902
z3_cold,552683,0.23516673884798614
z3_cold,553288,0.23559982676483326
z3_cold,553460,0.2360329146816804
z3_cold,553963,0.2364660025985275
z3_cold,554251,0.2368990905153746
z3_cold,555932,0.23733217843222174
z3_cold,556142,0.23776526634906886
z3_cold,556644,0.23819835426591598
z3_cold,557137,0.2386314421827631
z3_cold,558449,0.23906453009961023
z3_cold,559610,0.23949761801645733
z3_cold,559820,0.23993070593330446
z3_cold,561702,0.24036379385015158
z3_cold,563818,0.2407968817669987
z3_cold,564029,0.24122996968384583
z3_cold,564934,0.24166305760069295
z3_cold,565387,0.24209614551754005
z3_cold,566314,0.24252923343438718
z3_cold,566981,0.2429623213512343
z3_cold,568139,0.24339540926808143
z3_cold,569228,0.24382849718492855
z3_cold,569299,0.24426158510177565
z3_cold,569336,0.24469467301862277
z3_cold,569581,0.2451277609354699
z3_cold,570438,0.24556084885231702
z3_cold,570750,0.24599393676916415
z3_cold,570826,0.24642702468601127
z3_cold,571072,0.24686011260285837
z3_cold,571824,0.2472932005197055
z3_cold,572579,0.24772628843655262
z3_cold,572861,0.24815937635339974
z3_cold,573162,0.24859246427024687
z3_cold,573248,0.249025552187094
z3_cold,573710,0.2494586401039411
z3_cold,574241,0.2498917280207882
z3_cold,575180,0.25032481593763534
z3_cold,575231,0.25075790385448243
z3_cold,575595,0.2511909917713296
z3_cold,575622,0.2516240796881767
z3_cold,576602,0.25205716760502384
z3_cold,577004,0.25249025552187093
z3_cold,577444,0.2529233434387181
z3_cold,577593,0.2533564313555652
z3_cold,578416,0.2537895192724123
z3_cold,578475,0.25422260718925943
z3_cold,578767,0.2546556951061065
z3_cold,578780,0.2550887830229537
z3_cold,579095,0.2555218709398008
z3_cold,579157,0.2559549588566479
z3_cold,579781,0.256388046773495
z3_cold,581630,0.2568211346903421
z3_cold,581778,0.2572542226071893
z3_cold,581912,0.2576873105240364
z3_cold,582121,0.2581203984408835
z3_cold,582386,0.2585534863577306
z3_cold,582568,0.2589865742745777
z3_cold,582619,0.25941966219142487
z3_cold,583155,0.25985275010827197
z3_cold,583443,0.2602858380251191
z3_cold,583765,0.2607189259419662
z3_cold,584035,0.2611520138588133
z3_cold,584082,0.26158510177566047
z3_cold,584316,0.26201818969250756
z3_cold,584380,0.2624512776093547
z3_cold,584748,0.2628843655262018
z3_cold,585416,0.26331745344304897
z3_cold,585722,0.26375054135989606
z3_cold,586153,0.26418362927674316
z3_cold,586462,0.2646167171935903
z3_cold,587487,0.2650498051104374
z3_cold,590306,0.26548289302728456
z3_cold,591492,0.26591598094413166
z3_cold,592703,0.26634906886097875
z3_cold,593296,0.2667821567778259
z3_cold,593357,0.267215244694673
z3_cold,593456,0.26764833261152016
z3_cold,593792,0.26808142052836725
z3_cold,593894,0.2685145084452144
z3_cold,594136,0.2689475963620615
z3_cold,594703,0.2693806842789086
z3_cold,594908,0.26981377219575575
z3_cold,595086,0.27024686011260285
z3_cold,595258,0.27067994802945
z3_cold,595468,0.2711130359462971
z3_cold,595504,0.2715461238631442
z3_cold,596060,0.27197921177999135
z3_cold,596119,0.27241229969683844
z3_cold,596595,0.2728453876136856
z3_cold,596625,0.2732784755305327
z3_cold,597964,0.2737115634473798
z3_cold,598232,0.27414465136422694
z3_cold,598277,0.27457773928107404
z3_cold,598350,0.2750108271979212
z3_cold,598744,0.2754439151147683
z3_cold,601349,0.27587700303161544
z3_cold,601788,0.27631009094846254
z3_cold,602418,0.27674317886530964
z3_cold,603062,0.2771762667821568
z3_cold,603205,0.2776093546990039
z3_cold,603290,0.27804244261585104
z3_cold,603755,0.27847553053269813
z3_cold,605037,0.27890861844954523
z3_cold,605792,0.2793417063663924
z3_cold,606164,0.2797747942832395
z3_cold,606528,0.28020788220008663
z3_cold,607528,0.28064097011693373
z3_cold,608254,0.2810740580337809
z3_cold,608692,0.281507145950628
z3_cold,609196,0.2819402338674751
z3_cold,609508,0.28237332178432223
z3_cold,610300,0.2828064097011693
z3_cold,610661,0.2832394976180165
z3_cold,610892,0.2836725855348636
z3_cold,611710,0.28410567345171067
z3_cold,612997,0.2845387613685578
z3_cold,613785,0.2849718492854049
z3_cold,614167,0.2854049372022521
z3_cold,614191,0.28583802511909917
z3_cold,614592,0.2862711130359463
z3_cold,615228,0.2867042009527934
z3_cold,616337,0.2871372888696405
z3_cold,616602,0.28757037678648767
z3_cold,616613,0.28800346470333477
z3_cold,616614,0.2884365526201819
z3_cold,617002,0.288869640537029
z3_cold,617021,0.2893027284538761
z3_cold,617596,0.28973581637072326
z3_cold,618276,0.29016890428757036
z3_cold,619203,0.2906019922044175
z3_cold,619349,0.2910350801212646
z3_cold,619984,0.29146816803811176
z3_cold,621021,0.29190125595495886
z3_cold,621468,0.29233434387180596
z3_cold,622118,0.2927674317886531
z3_cold,622776,0.2932005197055002
z3_cold,622983,0.29363360762234736
z3_cold,623329,0.29406669553919446
z3_cold,624506,0.29449978345604155
z3_cold,624563,0.2949328713728887
z3_cold,624626,0.2953659592897358
z3_cold,624706,0.29579904720658295
z3_cold,624792,0.29623213512343005
z3_cold,625254,0.2966652230402772
z3_cold,625260,0.2970983109571243
z3_cold,625576,0.2975313988739714
z3_cold,625746,0.29796448679081855
z3_cold,625969,0.29839757470766565
z3_cold,626246,0.2988306626245128
z3_cold,626263,0.2992637505413599
z3_cold,626328,0.299696838458207
z3_cold,626580,0.30012992637505415
z3_cold,626708,0.30056301429190124
z3_cold,626728,0.3009961022087484
z3_cold,627583,0.3014291901255955
z3_cold,628008,0.3018622780424426
z3_cold,628288,0.30229536595928974
z3_cold,628497,0.30272845387613684
z3_cold,628576,0.303161541792984
z3_cold,628939,0.3035946297098311
z3_cold,629115,0.30402771762667824
z3_cold,629326,0.30446080554352534
z3_cold,629421,0.30489389346037243
z3_cold,630677,0.3053269813772196
z3_cold,630697,0.3057600692940667
z3_cold,631037,0.30619315721091384
z3_cold,631040,0.30662624512776093
z3_cold,631418,0.30705933304460803
z3_cold,631449,0.3074924209614552
z3_cold,631766,0.3079255088783023
z3_cold,632201,0.30835859679514943
z3_cold,632221,0.30879168471199653
z3_cold,632470,0.3092247726288437
z3_cold,632563,0.3096578605456908
z3_cold,633080,0.3100909484625379
z3_cold,633127,0.310524036379385
z3_cold,633596,0.3109571242962321
z3_cold,633961,0.3113902122130793
z3_cold,634146,0.3118233001299264
z3_cold,634678,0.31225638804677347
z3_cold,635076,0.3126894759636206
z3_cold,635544,0.3131225638804677
z3_cold,635703,0.31355565179731487
z3_cold,635844,0.31398873971416197
z3_cold,635957,0.3144218276310091
z3_cold,636075,0.3148549155478562
z3_cold,636316,0.3152880034647033
z3_cold,637308,0.31572109138155047
z3_cold,637360,0.31615417929839756
z3_cold,637890,0.3165872672152447
z3_cold,638051,0.3170203551320918
z3_cold,638526,0.3174534430489389
z3_cold,638533,0.31788653096578606
z3_cold,638590,0.31831961888263316
z3_cold,638614,0.3187527067994803
z3_cold,638959,0.3191857947163274
z3_cold,639167,0.31961888263317456
z3_cold,639422,0.32005197055002166
z3_cold,639648,0.32048505846686876
z3_cold,639910,0.3209181463837159
z3_cold,640450,0.321351234300563
z3_cold,640592,0.32178432221741016
z3_cold,641573,0.32221741013425725
z3_cold,641645,0.32265049805110435
z3_cold,641864,0.3230835859679515
z3_cold,642572,0.3235166738847986
z3_cold,642684,0.32394976180164575
z3_cold,642849,0.32438284971849285
z3_cold,643033,0.32481593763533995
z3_cold,643073,0.3252490255521871
z3_cold,643142,0.3256821134690342
z3_cold,643184,0.32611520138588135
z3_cold,643190,0.32654828930272845
z3_cold,643387,0.3269813772195756
z3_cold,644043,0.3274144651364227
z3_cold,644081,0.3278475530532698
z3_cold,644657,0.32828064097011694
z3_cold,644714,0.32871372888696404
z3_cold,644772,0.3291468168038112
z3_cold,645030,0.3295799047206583
z3_cold,645123,0.3300129926375054
z3_cold,645439,0.33044608055435254
z3_cold,645504,0.33087916847119964
z3_cold,645987,0.3313122563880468
z3_cold,646085,0.3317453443048939
z3_cold,646263,0.33217843222174104
z3_cold,646302,0.33261152013858813
z3_cold,646547,0.33304460805543523
z3_cold,646570,0.3334776959722824
z3_cold,646652,0.3339107838891295
z3_cold,647260,0.33434387180597663
z3_cold,647367,0.33477695972282373
z3_cold,647500,0.3352100476396708
z3_cold,647677,0.335643135556518
z3_cold,647776,0.3360762234733651
