file	A	A_ms	A_rc	B	B_ms	B_rc	first	status
AUFLIRA/nasa/fol_simplify/thruster_inuse_0001.fof.smt2	unknown	2309	0	unknown	2610	0	A	unknown
AUFLIRA/nasa/fol_simplify_array_only/thruster_symm_3011.fof.smt2	unsat	308	0	unsat	308	0	B	unsat
AUFLIRA/nasa/fol_simplify_array_only/thruster_init_0681.fof.smt2	unsat	107	0	unsat	107	0	A	unsat
AUFLIRA/nasa/fol_simplify_array_only/gauss_init_0407.fof.smt2	unsat	108	0	unsat	108	0	B	unsat
AUFLIRA/nasa/fol_simplify_structure_prop/thruster_inuse_0096.fof.smt2	unsat	208	0	unsat	208	0	A	unsat
AUFLIRA/nasa/fol_simplify_array_only/thruster_inuse_2071.fof.smt2	unsat	308	0	unsat	307	0	B	unsat
AUFLIRA/nasa/fol_simplify_array_only/quaternion_ds1_symm_0486.fof.smt2	unsat	108	0	unsat	108	0	A	unsat
AUFLIRA/nasa/fol_simplify/gauss_init_0176.fof.smt2	unknown	24032	0	unknown	24033	0	B	unsat
AUFLIRA/nasa/fol_simplify_array_only/thruster_symm_2307.fof.smt2	unsat	306	0	unsat	407	0	A	unsat
AUFLIRA/nasa/fol_simplify_array_only/thruster_array_0406.fof.smt2	unsat	107	0	unsat	107	0	B	unsat
AUFLIRA/nasa/fol_simplify_array_only/gauss_array_0390.fof.smt2	unsat	108	0	unsat	107	0	A	unsat
AUFLIRA/nasa/fol_simplify_structure_prop/gauss_init_0188.fof.smt2	unsat	108	0	unsat	107	0	B	unsat
AUFLIRA/nasa/fol_simplify_array_only/thruster_inuse_1368.fof.smt2	unsat	307	0	unsat	309	0	A	unsat
AUFLIRA/nasa/fol_simplify_array_only/quaternion_ds1_inuse_0322.fof.smt2	unsat	307	0	unsat	307	0	B	unsat
AUFLIRA/nasa/fol_simplify/quaternion_ds1_symm_0712.fof.smt2	unsat	408	0	unsat	408	0	A	unsat
AUFLIRA/nasa/fol_simplify_array_only/thruster_symm_2810.fof.smt2	unsat	408	0	unsat	409	0	B	unsat
AUFLIRA/nasa/fol_simplify_array_only/thruster_inuse_0463.fof.smt2	unsat	308	0	unsat	308	0	A	unsat
