file	A	A_ms	A_rc	B	B_ms	B_rc	first	status
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_58_55_174_1583194.smt_in.smt2	unknown	9816	0	unknown	9716	0	A	unknown
UF/sledgehammer/NS_Shared/smtlib.599737.smt2	unknown	13220	0	unknown	13719	0	B	unknown
UF/sledgehammer/Arrow_Order/uf.616692.smt2	unsat	12116	0	unsat	12119	0	A	unsat
UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_46_58_732_1021788.smt_in.smt2	unknown	24031	0	unknown	24130	0	B	unknown
UF/sledgehammer/StrongNorm/uf.745770.smt2	unknown	17023	0	unknown	17123	0	A	unknown
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1260380.smt2	unknown	18724	0	unknown	18524	0	B	unknown
UF/20170428-Barrett/cdt-cade2015/nada/distro/parallel/x2015_09_10_16_57_14_271_1048482.smt_in.smt2	unknown	25228	0	unknown	25328	0	A	unsat
UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_53_56_537_1094926.smt_in.smt2	unknown	8715	0	unknown	8815	0	B	unsat
UF/sledgehammer/Hoare/uf.623138.smt2	unknown	15120	0	unknown	15219	0	A	unknown
UF/grasshopper/uninstantiated/dl_remove_loop_invariant_35_5.smt2	unknown	12017	0	unknown	11618	0	B	unsat
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_16_38_492_2773691.smt_in.smt2	unknown	25125	0	unknown	25126	0	A	unknown
UF/sledgehammer/QEpres/uf.883950.smt2	unknown	25430	0	unknown	25230	0	B	unknown
UF/sledgehammer/Fundamental_Theorem_Algebra/smtlib.723818.smt2	sat	208	0	sat	207	0	A	sat
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_50_56_024_1276224.smt_in.smt2	unsat	4413	0	unsat	4512	0	B	unsat
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_56_49_581_1468798.smt_in.smt2	unsat	608	0	unsat	708	0	A	unsat
UF/sledgehammer/Hoare/uf.899895.smt2	unknown	17223	0	unknown	17324	0	B	unknown
UF/sledgehammer/FFT/uf.711424.smt2	unknown	16121	0	unknown	15422	0	A	unknown
