file	A	A_ms	A_rc	B	B_ms	B_rc	first	status
AUFLIRA/nasa/fol_simplify_array_only/thruster_symm_0567.fof.smt2	unsat	108	0	unsat	108	0	A	unsat
AUFLIRA/nasa/fol_simplify_array_only/quaternion_ds1_symm_1666.fof.smt2	unsat	408	0	unsat	408	0	B	unsat
AUFLIRA/nasa/fol_simplify/thruster_symm_0213.fof.smt2	unsat	310	0	unsat	309	0	A	unsat
AUFLIRA/nasa/fol_simplify_array_only/thruster_symm_3213.fof.smt2	unsat	410	0	unsat	409	0	B	unsat
AUFLIRA/nasa/fol_simplify_array_only/thruster_init_0966.fof.smt2	unsat	109	0	unsat	110	0	A	unsat
AUFLIRA/nasa/fol_simplify_array_only/gauss_init_0609.fof.smt2	unsat	509	0	unsat	508	0	B	unsat
AUFLIRA/nasa/vc_normalize_subst/gauss_array_0065.fof.smt2	unsat	109	0	unsat	108	0	A	unsat
AUFLIRA/nasa/fol_simplify_array_only/thruster_inuse_2273.fof.smt2	unsat	309	0	unsat	309	0	B	unsat
AUFLIRA/nasa/fol_simplify_array_only/quaternion_ds1_symm_0763.fof.smt2	unsat	110	0	unsat	109	0	A	unsat
AUFLIRA/nasa/fol_simplify/quaternion_ds1_symm_0404.fof.smt2	unsat	210	0	unsat	208	0	B	unsat
AUFLIRA/nasa/fol_simplify_array_only/thruster_symm_2508.fof.smt2	unsat	310	0	unsat	309	0	A	unsat
AUFLIRA/nasa/fol_simplify_array_only/thruster_init_0027.fof.smt2	unsat	109	0	unsat	109	0	B	unsat
AUFLIRA/nasa/fol_simplify_array_only/gauss_array_0591.fof.smt2	unsat	109	0	unsat	109	0	A	unsat
AUFLIRA/nasa/fol_simplify_structure_prop/quaternion_ds1_init_0025.fof.smt2	unsat	109	0	unsat	109	0	B	unsat
AUFLIRA/nasa/fol_simplify_array_only/thruster_symm_0366.fof.smt2	unsat	110	0	unsat	110	0	A	unsat
AUFLIRA/nasa/fol_simplify_array_only/quaternion_ds1_symm_2671.fof.smt2	unsat	410	0	unsat	409	0	B	unsat
