file	A	A_ms	A_rc	B	B_ms	B_rc	first	status
UF/sledgehammer/Arrow_Order/uf.558544.smt2	unsat	3309	0	unsat	3410	0	A	unsat
UF/20170428-Barrett/cdt-cade2015/nada/afp/hamming_stream/x2015_09_10_16_49_31_231_1150288.smt_in.smt2	unknown	10715	0	unknown	10615	0	B	unknown
UF/sledgehammer/StrongNorm/uf.697927.smt2	unsat	11615	0	unsat	12215	0	A	unsat
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1226930.smt2	unsat	3511	0	unsat	3510	0	B	unsat
UF/20170428-Barrett/cdt-cade2015/nada/distro/koenig/x2015_09_10_16_45_05_341_1010900.smt_in.smt2	unknown	17620	0	unknown	16225	0	A	unknown
UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_53_11_421_1041162.smt_in.smt2	unsat	2411	0	unsat	2511	0	B	unsat
UF/sledgehammer/Hoare/uf.575042.smt2	sat	109	0	sat	109	0	A	sat
UF/grasshopper/uninstantiated/dl_copy_invariant_19_2.smt2	unknown	24627	0	unknown	24729	0	B	unsat
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_14_27_814_2704160.smt_in.smt2	unsat	2210	0	unsat	2411	0	A	unsat
UF/sledgehammer/QEpres/uf.850857.smt2	unknown	25225	0	unknown	25225	0	B	unknown
UF/sledgehammer/FFT/uf.915673.smt2	unsat	12117	0	unsat	12114	0	A	unsat
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_49_56_787_1224974.smt_in.smt2	unsat	6013	0	unsat	5713	0	B	unsat
UF/sledgehammer/TypeSafe/uf.1008626.smt2	unknown	25226	0	unknown	25126	0	A	unsat
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.974621.smt2	unsat	5312	0	unsat	5612	0	B	unsat
UF/sledgehammer/Arrow_Order/smtlib.573364.smt2	sat	108	0	sat	108	0	A	sat
UF/20170428-Barrett/cdt-cade2015/nada/afp/lmirror/x2015_09_10_16_48_05_804_1088878.smt_in.smt2	unsat	5212	0	unsat	5412	0	B	unsat
UF/sledgehammer/TwoSquares/uf.752244.smt2	sat	409	0	sat	409	0	A	unknown
