file	A	A_ms	A_rc	B	B_ms	B_rc	first	status
AUFLIRA/nasa/fol_simplify_array_only/thruster_init_0543.fof.smt2	unsat	206	0	unsat	207	0	A	unsat
AUFLIRA/nasa/fol_simplify_array_only/gauss_init_0307.fof.smt2	unsat	108	0	unsat	108	0	B	unsat
AUFLIRA/nasa/fol_simplify_structure_prop/thruster_init_0197.fof.smt2	unknown	25029	0	unknown	25026	0	A	unsat
AUFLIRA/nasa/fol_simplify_array_only/thruster_inuse_1971.fof.smt2	unsat	309	0	unsat	308	0	B	unsat
AUFLIRA/nasa/fol_simplify_array_only/quaternion_ds1_symm_0365.fof.smt2	unsat	109	0	unsat	109	0	A	unsat
AUFLIRA/nasa/fol_simplify/gauss_init_0071.fof.smt2	unsat	1009	0	unsat	1009	0	B	unsat
AUFLIRA/nasa/fol_simplify_array_only/thruster_symm_2206.fof.smt2	unsat	408	0	unsat	309	0	A	unsat
AUFLIRA/nasa/fol_simplify_array_only/thruster_array_0306.fof.smt2	unsat	108	0	unsat	108	0	B	unsat
AUFLIRA/nasa/fol_simplify_array_only/gauss_array_0289.fof.smt2	unsat	109	0	unsat	109	0	A	unsat
AUFLIRA/nasa/fol_simplify_structure_prop/gauss_init_0075.fof.smt2	unsat	1009	0	unsat	1010	0	B	unsat
AUFLIRA/nasa/fol_simplify_array_only/thruster_inuse_1267.fof.smt2	unsat	308	0	unsat	308	0	A	unsat
AUFLIRA/nasa/fol_simplify_array_only/quaternion_ds1_inuse_0221.fof.smt2	unsat	307	0	unsat	308	0	B	unsat
AUFLIRA/why/smtlibffdfd3.smt2	unsat	609	0	unsat	608	0	A	unsat
AUFLIRA/nasa/fol_simplify_array_only/thruster_symm_1477.fof.smt2	unsat	208	0	unsat	209	0	B	unsat
AUFLIRA/nasa/fol_simplify_array_only/thruster_init_0262.fof.smt2	unsat	108	0	unsat	108	0	A	unsat
AUFLIRA/nasa/fol_simplify_array_only/gauss_init_1312.fof.smt2	unsat	109	0	unsat	109	0	B	unsat
AUFLIRA/why/smtlib4cf34f.smt2	unsat	509	0	unsat	509	0	A	unsat
