backend,latency_nanos,cumulative_fraction
z3,503132,0.07854110382091857
z3,503904,0.07873407950598224
z3,504411,0.07892705519104593
z3,504862,0.07912003087610961
z3,506083,0.0793130065611733
z3,507098,0.07950598224623698
z3,507255,0.07969895793130066
z3,507297,0.07989193361636433
z3,509430,0.08008490930142802
z3,510619,0.0802778849864917
z3,511540,0.08047086067155539
z3,511654,0.08066383635661907
z3,511696,0.08085681204168275
z3,512042,0.08104978772674643
z3,512050,0.08124276341181011
z3,513430,0.0814357390968738
z3,514722,0.08162871478193748
z3,514810,0.08182169046700116
z3,515892,0.08201466615206483
z3,516700,0.08220764183712852
z3,516950,0.0824006175221922
z3,517416,0.08259359320725589
z3,518623,0.08278656889231957
z3,519104,0.08297954457738325
z3,520297,0.08317252026244693
z3,520850,0.08336549594751061
z3,521082,0.0835584716325743
z3,521091,0.08375144731763798
z3,521872,0.08394442300270166
z3,522882,0.08413739868776535
z3,523166,0.08433037437282902
z3,523574,0.0845233500578927
z3,523943,0.08471632574295639
z3,524532,0.08490930142802007
z3,525041,0.08510227711308375
z3,526232,0.08529525279814744
z3,526348,0.08548822848321111
z3,527072,0.0856812041682748
z3,527948,0.08587417985333848
z3,528730,0.08606715553840216
z3,529751,0.08626013122346585
z3,530023,0.08645310690852953
z3,530205,0.0866460825935932
z3,531005,0.08683905827865689
z3,531254,0.08703203396372057
z3,531348,0.08722500964878425
z3,531793,0.08741798533384794
z3,532073,0.08761096101891162
z3,532209,0.0878039367039753
z3,532421,0.08799691238903898
z3,532697,0.08818988807410266
z3,534521,0.08838286375916635
z3,534611,0.08857583944423003
z3,534755,0.08876881512929372
z3,535257,0.08896179081435739
z3,535714,0.08915476649942107
z3,535813,0.08934774218448475
z3,536981,0.08954071786954844
z3,537011,0.08973369355461212
z3,537320,0.08992666923967581
z3,537326,0.09011964492473948
z3,537552,0.09031262060980316
z3,537994,0.09050559629486685
z3,538316,0.09069857197993053
z3,538339,0.09089154766499422
z3,538597,0.09108452335005789
z3,539048,0.09127749903512157
z3,539714,0.09147047472018525
z3,539819,0.09166345040524894
