cell,latency_nanos,cumulative_fraction
z3_cold,226591,0.014087225009648784
z3_cold,227783,0.014280200694712466
z3_cold,228211,0.014473176379776149
z3_cold,228695,0.01466615206483983
z3_cold,228783,0.014859127749903512
z3_cold,229898,0.015052103434967195
z3_cold,230068,0.015245079120030876
z3_cold,230514,0.015438054805094558
z3_cold,230554,0.01563103049015824
z3_cold,230775,0.015824006175221922
z3_cold,230814,0.016016981860285603
z3_cold,231095,0.016209957545349287
z3_cold,231465,0.016402933230412968
z3_cold,231487,0.01659590891547665
z3_cold,231674,0.016788884600540333
z3_cold,232695,0.016981860285604014
z3_cold,233777,0.017174835970667695
z3_cold,233794,0.01736781165573138
z3_cold,234151,0.01756078734079506
z3_cold,234765,0.01775376302585874
z3_cold,235182,0.017946738710922425
z3_cold,235352,0.018139714395986106
z3_cold,236062,0.018332690081049787
z3_cold,236515,0.018525665766113468
z3_cold,236947,0.018718641451177152
z3_cold,237032,0.018911617136240833
z3_cold,237412,0.019104592821304514
z3_cold,237465,0.0192975685063682
z3_cold,238545,0.01949054419143188
z3_cold,238556,0.01968351987649556
z3_cold,238660,0.019876495561559245
z3_cold,239274,0.020069471246622925
z3_cold,239693,0.020262446931686606
z3_cold,239791,0.02045542261675029
z3_cold,240652,0.02064839830181397
z3_cold,241187,0.020841373986877652
z3_cold,242444,0.021034349671941337
z3_cold,243489,0.021227325357005018
z3_cold,243674,0.0214203010420687
z3_cold,243834,0.021613276727132383
z3_cold,244439,0.021806252412196064
z3_cold,245549,0.021999228097259745
z3_cold,245909,0.02219220378232343
z3_cold,246306,0.02238517946738711
z3_cold,247246,0.02257815515245079
z3_cold,248220,0.02277113083751447
z3_cold,249259,0.022964106522578156
z3_cold,250194,0.023157082207641837
z3_cold,250664,0.023350057892705518
z3_cold,250959,0.023543033577769202
z3_cold,252119,0.023736009262832883
z3_cold,252195,0.023928984947896564
z3_cold,252930,0.024121960632960248
z3_cold,254568,0.02431493631802393
z3_cold,255209,0.02450791200308761
z3_cold,256154,0.024700887688151294
z3_cold,256325,0.024893863373214975
z3_cold,256327,0.025086839058278656
z3_cold,256433,0.02527981474334234
z3_cold,258754,0.02547279042840602
z3_cold,258985,0.025665766113469702
z3_cold,259988,0.025858741798533386
z3_cold,260096,0.026051717483597067
z3_cold,260136,0.026244693168660748
z3_cold,260157,0.026437668853724432
z3_cold,260172,0.026630644538788113
z3_cold,260994,0.026823620223851794
z3_cold,261106,0.027016595908915475
z3_cold,261293,0.02720957159397916
z3_cold,261637,0.02740254727904284
z3_cold,262846,0.02759552296410652
z3_cold,263994,0.027788498649170205
z3_cold,265050,0.027981474334233886
z3_cold,266991,0.028174450019297567
z3_cold,267144,0.02836742570436125
z3_cold,268313,0.028560401389424932
z3_cold,268413,0.028753377074488613
z3_cold,268655,0.028946352759552298
z3_cold,269560,0.02913932844461598
z3_cold,270697,0.02933230412967966
z3_cold,270881,0.029525279814743344
z3_cold,271028,0.029718255499807025
z3_cold,271197,0.029911231184870705
z3_cold,271714,0.03010420686993439
z3_cold,272327,0.03029718255499807
z3_cold,272364,0.03049015824006175
z3_cold,274012,0.030683133925125436
z3_cold,274489,0.030876109610189117
z3_cold,276466,0.031069085295252798
z3_cold,279310,0.03126206098031648
z3_cold,279881,0.03145503666538016
z3_cold,279913,0.031648012350443844
z3_cold,279939,0.03184098803550753
z3_cold,280406,0.032033963720571206
z3_cold,282023,0.03222693940563489
z3_cold,282408,0.032419915090698574
z3_cold,282518,0.03261289077576225
z3_cold,283234,0.032805866460825936
z3_cold,284676,0.03299884214588962
z3_cold,285297,0.0331918178309533
z3_cold,286085,0.03338479351601698
z3_cold,288234,0.033577769201080666
z3_cold,292063,0.033770744886144344
z3_cold,293420,0.03396372057120803
z3_cold,293754,0.03415669625627171
z3_cold,294234,0.03434967194133539
z3_cold,295295,0.034542647626399074
z3_cold,295927,0.03473562331146276
z3_cold,296004,0.034928598996526436
z3_cold,297792,0.03512157468159012
z3_cold,298483,0.035314550366653805
z3_cold,298704,0.03550752605171748
z3_cold,299359,0.035700501736781166
z3_cold,300328,0.03589347742184485
z3_cold,300527,0.03608645310690853
z3_cold,301080,0.03627942879197221
z3_cold,304773,0.0364724044770359
z3_cold,306424,0.036665380162099574
z3_cold,307594,0.03685835584716326
z3_cold,307720,0.037051331532226936
z3_cold,313687,0.03724430721729062
z3_cold,314972,0.037437282902354305
z3_cold,315370,0.03763025858741798
z3_cold,316062,0.037823234272481666
z3_cold,319036,0.03801620995754535
z3_cold,320321,0.03820918564260903
z3_cold,320832,0.03840216132767271
z3_cold,321863,0.0385951370127364
z3_cold,323072,0.038788112697800074
z3_cold,323666,0.03898108838286376
z3_cold,326967,0.03917406406792744
z3_cold,328676,0.03936703975299112
z3_cold,328762,0.039560015438054805
z3_cold,328930,0.03975299112311849
z3_cold,329237,0.039945966808182166
z3_cold,330665,0.04013894249324585
z3_cold,330861,0.040331918178309535
z3_cold,331187,0.04052489386337321
z3_cold,331385,0.0407178695484369
z3_cold,333056,0.04091084523350058
z3_cold,334261,0.04110382091856426
z3_cold,335732,0.04129679660362794
z3_cold,336311,0.04148977228869163
z3_cold,336427,0.041682747973755305
z3_cold,336534,0.04187572365881899
z3_cold,336702,0.04206869934388267
z3_cold,337260,0.04226167502894635
z3_cold,339302,0.042454650714010035
z3_cold,339716,0.04264762639907372
z3_cold,340759,0.0428406020841374
z3_cold,340955,0.04303357776920108
z3_cold,341076,0.043226553454264766
z3_cold,341271,0.04341952913932844
z3_cold,342089,0.04361250482439213
z3_cold,344184,0.04380548050945581
z3_cold,346203,0.04399845619451949
z3_cold,346248,0.04419143187958317
z3_cold,346637,0.04438440756464686
z3_cold,347434,0.044577383249710535
z3_cold,352683,0.04477035893477422
z3_cold,353630,0.044963334619837904
z3_cold,355677,0.04515631030490158
z3_cold,360124,0.045349285989965266
z3_cold,361531,0.04554226167502894
z3_cold,361577,0.04573523736009263
z3_cold,367403,0.04592821304515631
z3_cold,367618,0.04612118873021999
z3_cold,370123,0.04631416441528367
z3_cold,370383,0.04650714010034736
z3_cold,370963,0.046700115785411035
z3_cold,379086,0.04689309147047472
z3_cold,382529,0.047086067155538404
z3_cold,383160,0.04727904284060208
z3_cold,386690,0.047472018525665766
z3_cold,387885,0.04766499421072945
z3_cold,389468,0.04785796989579313
z3_cold,389548,0.04805094558085681
z3_cold,390175,0.048243921265920496
z3_cold,393756,0.048436896950984173
z3_cold,395358,0.04862987263604786
z3_cold,395562,0.04882284832111154
z3_cold,397100,0.04901582400617522
z3_cold,398910,0.049208799691238904
z3_cold,400163,0.04940177537630259
z3_cold,400322,0.049594751061366266
z3_cold,400515,0.04978772674642995
z3_cold,402139,0.049980702431493634
z3_cold,403128,0.05017367811655731
z3_cold,404238,0.050366653801620996
z3_cold,406029,0.05055962948668468
z3_cold,407909,0.05075260517174836
z3_cold,408516,0.05094558085681204
z3_cold,409419,0.051138556541875727
z3_cold,409992,0.051331532226939404
z3_cold,413383,0.05152450791200309
z3_cold,413542,0.05171748359706677
z3_cold,413717,0.05191045928213045
z3_cold,413841,0.052103434967194134
z3_cold,413873,0.05229641065225782
z3_cold,414089,0.052489386337321496
z3_cold,414182,0.05268236202238518
z3_cold,415601,0.052875337707448865
z3_cold,416749,0.05306831339251254
z3_cold,419557,0.05326128907757623
z3_cold,419677,0.053454264762639904
z3_cold,419891,0.05364724044770359
z3_cold,419944,0.05384021613276727
z3_cold,420015,0.05403319181783095
z3_cold,420548,0.054226167502894634
z3_cold,423114,0.05441914318795832
z3_cold,423860,0.054612118873021996
z3_cold,424490,0.05480509455808568
z3_cold,425318,0.054998070243149365
z3_cold,426559,0.05519104592821304
z3_cold,427175,0.05538402161327673
z3_cold,427992,0.05557699729834041
z3_cold,431229,0.05576997298340409
z3_cold,432575,0.05596294866846777
z3_cold,432700,0.05615592435353146
z3_cold,432719,0.056348900038595134
z3_cold,432954,0.05654187572365882
z3_cold,433473,0.0567348514087225
z3_cold,434680,0.05692782709378618
z3_cold,434939,0.057120802778849865
z3_cold,434940,0.05731377846391355
z3_cold,435327,0.05750675414897723
z3_cold,435884,0.05769972983404091
z3_cold,436099,0.057892705519104595
z3_cold,436917,0.05808568120416827
z3_cold,436942,0.05827865688923196
z3_cold,437370,0.05847163257429564
z3_cold,437810,0.05866460825935932
z3_cold,437822,0.058857583944423
z3_cold,438212,0.05905055962948669
z3_cold,438449,0.059243535314550365
z3_cold,439078,0.05943651099961405
z3_cold,439217,0.059629486684677734
z3_cold,439959,0.05982246236974141
z3_cold,440297,0.060015438054805095
z3_cold,440466,0.06020841373986878
z3_cold,442787,0.06040138942493246
z3_cold,443110,0.06059436510999614
z3_cold,444878,0.060787340795059826
z3_cold,445088,0.0609803164801235
z3_cold,445311,0.06117329216518719
z3_cold,449038,0.06136626785025087
z3_cold,449645,0.06155924353531455
z3_cold,451423,0.061752219220378234
z3_cold,453031,0.06194519490544191
z3_cold,454017,0.062138170590505595
z3_cold,454106,0.06233114627556928
z3_cold,454147,0.06252412196063296
z3_cold,454476,0.06271709764569665
z3_cold,454836,0.06291007333076032
z3_cold,454903,0.063103049015824
z3_cold,459358,0.06329602470088769
z3_cold,460006,0.06348900038595137
z3_cold,460578,0.06368197607101506
z3_cold,460660,0.06387495175607874
z3_cold,461175,0.06406792744114241
z3_cold,462723,0.0642609031262061
z3_cold,462867,0.06445387881126978
z3_cold,463042,0.06464685449633346
z3_cold,463314,0.06483983018139715
z3_cold,466340,0.06503280586646083
z3_cold,466419,0.0652257815515245
z3_cold,466591,0.06541875723658819
z3_cold,467598,0.06561173292165187
z3_cold,469809,0.06580470860671556
z3_cold,469857,0.06599768429177924
z3_cold,470068,0.06619065997684291
z3_cold,471063,0.0663836356619066
z3_cold,471139,0.06657661134697028
z3_cold,471149,0.06676958703203396
z3_cold,471626,0.06696256271709765
z3_cold,473454,0.06715553840216133
z3_cold,473948,0.067348514087225
z3_cold,473994,0.06754148977228869
z3_cold,474589,0.06773446545735237
z3_cold,475356,0.06792744114241606
z3_cold,475813,0.06812041682747974
z3_cold,475893,0.06831339251254342
z3_cold,477959,0.0685063681976071
z3_cold,478353,0.06869934388267078
z3_cold,479482,0.06889231956773446
z3_cold,479490,0.06908529525279815
z3_cold,479851,0.06927827093786183
z3_cold,479958,0.06947124662292552
z3_cold,480105,0.06966422230798919
z3_cold,480950,0.06985719799305287
z3_cold,481373,0.07005017367811656
z3_cold,482279,0.07024314936318024
z3_cold,482510,0.07043612504824392
z3_cold,482843,0.07062910073330761
z3_cold,482887,0.07082207641837128
z3_cold,483220,0.07101505210343496
z3_cold,484452,0.07120802778849865
z3_cold,485692,0.07140100347356233
z3_cold,487682,0.07159397915862602
z3_cold,488116,0.0717869548436897
z3_cold,490063,0.07197993052875337
z3_cold,490422,0.07217290621381706
z3_cold,490487,0.07236588189888074
z3_cold,490801,0.07255885758394442
z3_cold,491300,0.07275183326900811
z3_cold,491347,0.0729448089540718
z3_cold,491439,0.07313778463913546
z3_cold,492574,0.07333076032419915
z3_cold,492632,0.07352373600926283
z3_cold,493066,0.07371671169432652
z3_cold,493355,0.0739096873793902
z3_cold,493865,0.07410266306445387
z3_cold,494083,0.07429563874951756
z3_cold,494594,0.07448861443458124
z3_cold,494825,0.07468159011964492
z3_cold,495677,0.07487456580470861
z3_cold,495768,0.0750675414897723
z3_cold,496816,0.07526051717483596
z3_cold,497484,0.07545349285989965
z3_cold,497703,0.07564646854496333
z3_cold,498044,0.07583944423002702
z3_cold,498546,0.0760324199150907
z3_cold,498577,0.07622539560015439
z3_cold,498632,0.07641837128521806
z3_cold,499586,0.07661134697028174
z3_cold,500113,0.07680432265534543
z3_cold,500687,0.07699729834040911
z3_cold,501256,0.0771902740254728
z3_cold,501304,0.07738324971053648
z3_cold,502294,0.07757622539560015
z3_cold,502544,0.07776920108066383
z3_cold,502895,0.07796217676572752
z3_cold,502985,0.0781551524507912
z3_cold,502988,0.07834812813585489
z3_cold,503132,0.07854110382091857
z3_cold,503904,0.07873407950598224
z3_cold,504411,0.07892705519104593
z3_cold,504862,0.07912003087610961
z3_cold,506083,0.0793130065611733
z3_cold,507098,0.07950598224623698
z3_cold,507255,0.07969895793130066
z3_cold,507297,0.07989193361636433
z3_cold,509430,0.08008490930142802
z3_cold,510619,0.0802778849864917
z3_cold,511540,0.08047086067155539
z3_cold,511654,0.08066383635661907
z3_cold,511696,0.08085681204168275
z3_cold,512042,0.08104978772674643
z3_cold,512050,0.08124276341181011
z3_cold,513430,0.0814357390968738
z3_cold,514722,0.08162871478193748
z3_cold,514810,0.08182169046700116
z3_cold,515892,0.08201466615206483
z3_cold,516700,0.08220764183712852
z3_cold,516950,0.0824006175221922
z3_cold,517416,0.08259359320725589
z3_cold,518623,0.08278656889231957
z3_cold,519104,0.08297954457738325
z3_cold,520297,0.08317252026244693
z3_cold,520850,0.08336549594751061
z3_cold,521082,0.0835584716325743
z3_cold,521091,0.08375144731763798
z3_cold,521872,0.08394442300270166
z3_cold,522882,0.08413739868776535
z3_cold,523166,0.08433037437282902
z3_cold,523574,0.0845233500578927
z3_cold,523943,0.08471632574295639
z3_cold,524532,0.08490930142802007
z3_cold,525041,0.08510227711308375
z3_cold,526232,0.08529525279814744
z3_cold,526348,0.08548822848321111
z3_cold,527072,0.0856812041682748
z3_cold,527948,0.08587417985333848
z3_cold,528730,0.08606715553840216
z3_cold,529751,0.08626013122346585
z3_cold,530023,0.08645310690852953
z3_cold,530205,0.0866460825935932
z3_cold,531005,0.08683905827865689
z3_cold,531254,0.08703203396372057
z3_cold,531348,0.08722500964878425
z3_cold,531793,0.08741798533384794
z3_cold,532073,0.08761096101891162
z3_cold,532209,0.0878039367039753
z3_cold,532421,0.08799691238903898
z3_cold,532697,0.08818988807410266
z3_cold,534521,0.08838286375916635
z3_cold,534611,0.08857583944423003
z3_cold,534755,0.08876881512929372
z3_cold,535257,0.08896179081435739
z3_cold,535714,0.08915476649942107
z3_cold,535813,0.08934774218448475
z3_cold,536981,0.08954071786954844
z3_cold,537011,0.08973369355461212
z3_cold,537320,0.08992666923967581
z3_cold,537326,0.09011964492473948
z3_cold,537552,0.09031262060980316
z3_cold,537994,0.09050559629486685
z3_cold,538316,0.09069857197993053
z3_cold,538339,0.09089154766499422
z3_cold,538597,0.09108452335005789
z3_cold,539048,0.09127749903512157
z3_cold,539714,0.09147047472018525
z3_cold,539819,0.09166345040524894
z3_cold,540035,0.09185642609031262
z3_cold,540274,0.09204940177537631
z3_cold,540314,0.09224237746043998
z3_cold,540396,0.09243535314550366
z3_cold,540666,0.09262832883056735
z3_cold,540922,0.09282130451563103
z3_cold,541083,0.09301428020069472
z3_cold,541206,0.0932072558857584
z3_cold,542259,0.09340023157082207
z3_cold,542484,0.09359320725588575
z3_cold,542775,0.09378618294094944
z3_cold,543247,0.09397915862601312
z3_cold,543530,0.09417213431107681
z3_cold,543544,0.09436510999614049
z3_cold,543941,0.09455808568120416
z3_cold,543975,0.09475106136626785
z3_cold,544108,0.09494403705133153
z3_cold,544218,0.09513701273639522
z3_cold,544434,0.0953299884214589
z3_cold,545937,0.09552296410652258
z3_cold,546138,0.09571593979158625
z3_cold,547159,0.09590891547664994
z3_cold,547209,0.09610189116171362
z3_cold,547674,0.09629486684677731
z3_cold,547882,0.09648784253184099
z3_cold,548527,0.09668081821690468
z3_cold,548632,0.09687379390196835
z3_cold,549644,0.09706676958703203
z3_cold,549766,0.09725974527209572
z3_cold,549786,0.0974527209571594
z3_cold,550136,0.09764569664222308
z3_cold,550200,0.09783867232728677
z3_cold,550290,0.09803164801235044
z3_cold,550411,0.09822462369741412
z3_cold,550554,0.09841759938247781
z3_cold,550595,0.09861057506754149
z3_cold,550745,0.09880355075260518
z3_cold,550777,0.09899652643766885
z3_cold,551092,0.09918950212273253
z3_cold,551576,0.09938247780779622
z3_cold,551584,0.0995754534928599
z3_cold,551678,0.09976842917792358
z3_cold,551683,0.09996140486298727
z3_cold,552422,0.10015438054805094
z3_cold,552785,0.10034735623311462
z3_cold,552982,0.10054033191817831
z3_cold,553095,0.10073330760324199
z3_cold,553192,0.10092628328830568
z3_cold,553630,0.10111925897336936
z3_cold,554192,0.10131223465843303
z3_cold,554275,0.10150521034349672
z3_cold,554311,0.1016981860285604
z3_cold,554340,0.10189116171362408
z3_cold,554697,0.10208413739868777
z3_cold,554935,0.10227711308375145
z3_cold,555772,0.10247008876881512
z3_cold,555793,0.10266306445387881
z3_cold,556433,0.10285604013894249
z3_cold,556436,0.10304901582400618
z3_cold,556691,0.10324199150906986
z3_cold,556851,0.10343496719413355
z3_cold,557320,0.10362794287919722
z3_cold,557413,0.1038209185642609
z3_cold,557726,0.10401389424932458
z3_cold,557795,0.10420686993438827
z3_cold,558398,0.10439984561945195
z3_cold,558622,0.10459282130451564
z3_cold,558925,0.10478579698957931
z3_cold,559086,0.10497877267464299
z3_cold,559368,0.10517174835970668
z3_cold,559808,0.10536472404477036
z3_cold,559864,0.10555769972983405
z3_cold,560013,0.10575067541489773
z3_cold,560073,0.1059436510999614
z3_cold,560234,0.10613662678502508
z3_cold,560722,0.10632960247008877
z3_cold,560738,0.10652257815515245
z3_cold,560874,0.10671555384021614
z3_cold,561210,0.10690852952527981
z3_cold,561813,0.10710150521034349
z3_cold,562151,0.10729448089540718
z3_cold,562582,0.10748745658047086
z3_cold,562640,0.10768043226553455
z3_cold,562878,0.10787340795059823
z3_cold,563504,0.1080663836356619
z3_cold,563518,0.10825935932072558
z3_cold,563582,0.10845233500578927
z3_cold,563745,0.10864531069085295
z3_cold,563754,0.10883828637591664
z3_cold,564143,0.10903126206098032
z3_cold,564322,0.10922423774604399
z3_cold,564479,0.10941721343110768
z3_cold,564516,0.10961018911617136
z3_cold,564922,0.10980316480123505
z3_cold,566142,0.10999614048629873
z3_cold,566256,0.11018911617136241
z3_cold,566349,0.11038209185642608
z3_cold,566859,0.11057506754148977
z3_cold,567486,0.11076804322655345
z3_cold,568179,0.11096101891161714
z3_cold,568192,0.11115399459668082
z3_cold,568214,0.1113469702817445
z3_cold,569091,0.11153994596680818
z3_cold,569102,0.11173292165187186
z3_cold,569404,0.11192589733693555
z3_cold,569480,0.11211887302199923
z3_cold,570002,0.11231184870706291
z3_cold,570218,0.1125048243921266
z3_cold,570353,0.11269780007719027
z3_cold,571157,0.11289077576225395
z3_cold,571302,0.11308375144731764
z3_cold,571517,0.11327672713238132
z3_cold,571677,0.113469702817445
z3_cold,571896,0.11366267850250869
z3_cold,572048,0.11385565418757236
z3_cold,572510,0.11404862987263605
z3_cold,572876,0.11424160555769973
z3_cold,573026,0.11443458124276341
z3_cold,574316,0.1146275569278271
z3_cold,574376,0.11482053261289077
z3_cold,574424,0.11501350829795445
z3_cold,574927,0.11520648398301814
z3_cold,575058,0.11539945966808182
z3_cold,575166,0.1155924353531455
z3_cold,575318,0.11578541103820919
z3_cold,575724,0.11597838672327286
z3_cold,576002,0.11617136240833655
z3_cold,576383,0.11636433809340023
z3_cold,576386,0.11655731377846391
z3_cold,576773,0.1167502894635276
z3_cold,577136,0.11694326514859128
z3_cold,577415,0.11713624083365495
z3_cold,577418,0.11732921651871864
z3_cold,577713,0.11752219220378232
z3_cold,578002,0.117715167888846
z3_cold,578498,0.11790814357390969
z3_cold,578851,0.11810111925897337
z3_cold,579077,0.11829409494403705
z3_cold,579521,0.11848707062910073
z3_cold,579629,0.11868004631416441
z3_cold,580999,0.1188730219992281
z3_cold,581460,0.11906599768429178
z3_cold,581508,0.11925897336935547
z3_cold,581843,0.11945194905441914
z3_cold,582125,0.11964492473948282
z3_cold,583101,0.1198379004245465
z3_cold,583241,0.12003087610961019
z3_cold,583259,0.12022385179467387
z3_cold,583411,0.12041682747973756
z3_cold,584058,0.12060980316480123
z3_cold,584522,0.12080277884986491
z3_cold,584817,0.1209957545349286
z3_cold,585952,0.12118873021999228
z3_cold,585970,0.12138170590505597
z3_cold,586083,0.12157468159011965
z3_cold,586427,0.12176765727518332
z3_cold,586588,0.121960632960247
z3_cold,587076,0.12215360864531069
z3_cold,587485,0.12234658433037437
z3_cold,587512,0.12253956001543806
z3_cold,587578,0.12273253570050174
z3_cold,587599,0.12292551138556541
z3_cold,587675,0.1231184870706291
z3_cold,587855,0.12331146275569278
z3_cold,588286,0.12350443844075647
z3_cold,588382,0.12369741412582015
z3_cold,588973,0.12389038981088382
z3_cold,589265,0.1240833654959475
z3_cold,589651,0.12427634118101119
z3_cold,589724,0.12446931686607487
z3_cold,589912,0.12466229255113856
z3_cold,590129,0.12485526823620224
z3_cold,590266,0.12504824392126593
z3_cold,590542,0.1252412196063296
z3_cold,590610,0.1254341952913933
z3_cold,590922,0.12562717097645695
z3_cold,591028,0.12582014666152064
z3_cold,591492,0.12601312234658432
z3_cold,591859,0.126206098031648
z3_cold,592403,0.1263990737167117
z3_cold,592416,0.12659204940177538
z3_cold,592752,0.12678502508683906
z3_cold,592793,0.12697800077190274
z3_cold,593280,0.12717097645696643
z3_cold,593443,0.1273639521420301
z3_cold,593449,0.1275569278270938
z3_cold,593644,0.12774990351215748
z3_cold,594021,0.12794287919722114
z3_cold,594090,0.12813585488228482
z3_cold,594445,0.1283288305673485
z3_cold,594981,0.1285218062524122
z3_cold,595286,0.12871478193747588
z3_cold,595315,0.12890775762253956
z3_cold,595543,0.12910073330760324
z3_cold,596310,0.12929370899266693
z3_cold,596510,0.1294866846777306
z3_cold,596879,0.1296796603627943
z3_cold,597257,0.12987263604785798
z3_cold,598093,0.13006561173292167
z3_cold,598099,0.13025858741798532
z3_cold,598243,0.130451563103049
z3_cold,598506,0.1306445387881127
z3_cold,598903,0.13083751447317638
z3_cold,599363,0.13103049015824006
z3_cold,599487,0.13122346584330374
z3_cold,600012,0.13141644152836743
z3_cold,601047,0.1316094172134311
z3_cold,601164,0.1318023928984948
z3_cold,601351,0.13199536858355848
z3_cold,601371,0.13218834426862217
z3_cold,601393,0.13238131995368582
z3_cold,601512,0.1325742956387495
z3_cold,601839,0.1327672713238132
z3_cold,601873,0.13296024700887688
z3_cold,602217,0.13315322269394056
z3_cold,602256,0.13334619837900424
z3_cold,602450,0.13353917406406793
z3_cold,602670,0.1337321497491316
z3_cold,602770,0.1339251254341953
z3_cold,603532,0.13411810111925898
z3_cold,603956,0.13431107680432267
z3_cold,604768,0.13450405248938635
z3_cold,604824,0.13469702817445
z3_cold,605034,0.1348900038595137
z3_cold,605147,0.13508297954457738
z3_cold,605182,0.13527595522964106
z3_cold,605207,0.13546893091470474
z3_cold,605893,0.13566190659976843
z3_cold,606315,0.1358548822848321
z3_cold,606598,0.1360478579698958
z3_cold,606912,0.13624083365495948
z3_cold,606987,0.13643380934002317
z3_cold,607253,0.13662678502508685
z3_cold,607635,0.13681976071015053
z3_cold,607915,0.1370127363952142
z3_cold,608088,0.13720571208027788
z3_cold,608117,0.13739868776534156
z3_cold,608192,0.13759166345040524
z3_cold,608453,0.13778463913546893
z3_cold,609047,0.1379776148205326
z3_cold,609325,0.1381705905055963
z3_cold,609439,0.13836356619065998
z3_cold,609673,0.13855654187572367
z3_cold,610503,0.13874951756078735
z3_cold,610649,0.13894249324585103
z3_cold,611109,0.13913546893091472
z3_cold,611326,0.13932844461597838
z3_cold,611553,0.13952142030104206
z3_cold,612121,0.13971439598610574
z3_cold,612310,0.13990737167116943
z3_cold,612543,0.1401003473562331
z3_cold,612625,0.1402933230412968
z3_cold,613269,0.14048629872636048
z3_cold,613531,0.14067927441142417
z3_cold,613759,0.14087225009648785
z3_cold,613887,0.14106522578155153
z3_cold,613940,0.14125820146661522
z3_cold,614510,0.14145117715167888
z3_cold,614698,0.14164415283674256
z3_cold,614857,0.14183712852180624
z3_cold,614940,0.14203010420686993
z3_cold,615080,0.1422230798919336
z3_cold,615188,0.1424160555769973
z3_cold,615442,0.14260903126206098
z3_cold,615461,0.14280200694712467
z3_cold,616244,0.14299498263218835
z3_cold,616527,0.14318795831725203
z3_cold,617029,0.14338093400231572
z3_cold,617297,0.1435739096873794
z3_cold,617522,0.14376688537244306
z3_cold,617608,0.14395986105750674
z3_cold,617812,0.14415283674257043
z3_cold,617877,0.1443458124276341
z3_cold,618024,0.1445387881126978
z3_cold,618091,0.14473176379776148
z3_cold,618105,0.14492473948282517
z3_cold,618110,0.14511771516788885
z3_cold,618134,0.14531069085295253
z3_cold,618145,0.14550366653801622
z3_cold,618237,0.1456966422230799
z3_cold,618338,0.1458896179081436
z3_cold,618457,0.14608259359320724
z3_cold,618951,0.14627556927827093
z3_cold,619098,0.1464685449633346
z3_cold,619175,0.1466615206483983
z3_cold,619650,0.14685449633346198
z3_cold,619745,0.14704747201852567
z3_cold,619772,0.14724044770358935
z3_cold,619829,0.14743342338865303
z3_cold,619985,0.14762639907371672
z3_cold,620175,0.1478193747587804
z3_cold,620265,0.1480123504438441
z3_cold,620700,0.14820532612890774
z3_cold,620887,0.14839830181397143
z3_cold,621045,0.1485912774990351
z3_cold,621291,0.1487842531840988
z3_cold,621387,0.14897722886916248
z3_cold,621737,0.14917020455422617
z3_cold,621751,0.14936318023928985
