driver,driver_sha256,index,check_id,query_sha256,purpose,outcome,warm_execution,active_constraint_count,query_occurrences_per_run,cold_total_nanos,cold_unattributed_nanos,warm_total_nanos,warm_unattributed_nanos,cold_aig_nodes,cold_cnf_variables,cold_cnf_clauses,warm_aig_nodes_added,warm_cnf_variables_added,warm_cnf_clauses_added,cold_arena_create_nanos,cold_translation_nanos,cold_solver_create_nanos,cold_word_rewrite_nanos,cold_bit_blast_nanos,cold_cnf_encode_nanos,cold_solve_nanos,cold_model_lift_nanos,cold_replay_nanos,cold_model_extract_nanos,warm_session_create_nanos,warm_translation_nanos,warm_word_rewrite_nanos,warm_bit_blast_nanos,warm_cnf_encode_nanos,warm_solve_nanos,warm_model_lift_nanos,warm_replay_nanos,warm_model_extract_nanos
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,202,check-202,5ecbd05a61bbbdcf087db92f945becb79a63c156a8b7748b8468f43af459e29c,value-witness,unsat,warm-retained,55,1,8893035,104501,443638,22479,13845,13845,17822,57,58,294,240,131640,5297,0,1472531,7177151,1623,0,0,52,0,8456,0,11856,165837,234950,0,0,60
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,203,check-203,35cce468fc48e27615dace1c6531ecdf3d445fcdc2f4114da4739dc75e00c190,address-concretization,sat,warm-retained,54,2,7985195,79088,98597,15338,13328,13328,16847,0,0,0,187,82290,4069,0,1109540,5396483,1240184,36190,36470,694,0,0,0,0,0,0,0,81163,2096
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,204,check-204,662be2e8e101b9aa3884280e4a92f36e8df175881e3253471a93d4f4cec9b987,finding-reachability,sat,warm-retained,55,2,7759193,74398,1482920,20994,13841,13841,17822,57,58,126,234,68432,3330,0,1129151,5075850,1333446,37223,36266,863,0,7443,0,11064,106425,1209454,77401,49174,965
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,205,check-205,b525cb7fb5b8f4a1a8d48a7d98dac80e7cc02856c592ec997aac0414c1312c27,value-witness,unsat,warm-retained,56,1,7877153,92407,437097,21199,14069,14069,17823,228,229,1,217,100827,4523,0,1321670,6356024,1433,0,0,52,0,8459,0,34865,31041,341480,0,0,53
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,206,check-206,b0df0410401ed86c6c613814968d1ed0f96d1a0306131b58803f8f5a2cfedf27,value-witness,unsat,warm-retained,56,1,14489289,174102,852065,42828,14128,14128,18116,57,58,294,304,154065,6321,0,2427944,11722850,3560,0,0,143,0,16828,0,21219,343970,427105,0,0,115
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,207,check-207,662be2e8e101b9aa3884280e4a92f36e8df175881e3253471a93d4f4cec9b987,address-concretization,sat,warm-retained,55,2,9146581,91892,160600,24815,13841,13841,17822,0,0,0,335,121598,10300,0,1363520,6182224,1296254,40612,39210,636,0,0,0,0,0,0,0,132592,3193
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,208,check-208,ba2cd328be0ca9f507cd548f14d972a35a202b13ec809aef6a00ba1aa1fc8d61,finding-reachability,sat,warm-retained,56,2,7654848,73295,1520632,22428,14126,14126,18116,57,58,126,164,67889,3226,0,1056963,5033089,1342375,39118,38122,607,0,7690,0,11112,123096,1225531,77824,51790,1161
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,209,check-209,270fbd1efff4997fd65e01200a20871a9f88ee2f246a99615d73c9a222441ffe,value-witness,unsat,warm-retained,57,1,8120122,93949,320067,18916,14354,14354,18117,228,229,1,242,111981,5078,0,1365663,6541751,1425,0,0,33,0,7729,0,37921,35318,220133,0,0,50
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,210,check-210,71cc3649a40655a2a1c7f2a95e20474cccb96a75b15f9140af891c5ed6b7afc5,value-witness,unsat,warm-retained,57,1,8674350,104357,393534,17209,14415,14415,18410,57,58,294,261,124911,5293,0,1434878,7003113,1496,0,0,41,0,6614,0,9341,151538,208770,0,0,62
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,211,check-211,ba2cd328be0ca9f507cd548f14d972a35a202b13ec809aef6a00ba1aa1fc8d61,address-concretization,sat,warm-retained,56,2,8190051,81960,94107,14452,14126,14126,18116,0,0,0,267,84400,4207,0,1153251,5438419,1350636,39543,36671,697,0,0,0,0,0,0,0,77819,1836
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,212,check-212,6411313d9b2fa561ff0784ec793a471b2a2f4ed8d4344ca675fd309c925c872e,finding-reachability,sat,warm-retained,57,2,7965788,76931,1596630,22073,14411,14411,18410,57,58,126,300,72539,3357,0,1091619,5247752,1393206,40672,38733,679,0,8307,0,11568,121389,1297809,84484,49828,1172
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,213,check-213,056fab73571b3e9adfd759bdbccde2cc07cb798b4381b2a080468f5e250951bb,value-witness,unsat,warm-retained,58,1,8155279,94943,370992,20374,14639,14639,18411,228,229,1,214,109638,4856,0,1382687,6561136,1743,0,0,62,0,9217,0,39759,37747,263841,0,0,54
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,214,check-214,677d4e8e090c2b2844f3821cac88377314c4e4c49c6fdd7f668aeb38ad803877,value-witness,unsat,warm-retained,58,1,9648928,117526,466692,20482,14699,14699,18704,57,58,294,273,149169,5921,0,1594458,7780075,1452,0,0,54,0,7747,0,11490,194026,232890,0,0,57
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,215,check-215,6411313d9b2fa561ff0784ec793a471b2a2f4ed8d4344ca675fd309c925c872e,address-concretization,sat,warm-retained,57,2,8699473,88120,105360,16534,14411,14411,18410,0,0,0,339,92990,4118,0,1225754,5844905,1364374,39010,39217,646,0,0,0,0,0,0,0,86649,2177
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,216,check-216,96754b9707d9f866a4116d2f2603a08911db6ed70477dcfaf42ec6589e7fe782,finding-reachability,sat,warm-retained,58,2,19140477,202929,2322012,33044,14696,14696,18704,57,58,126,274,133196,6696,0,2736237,12993602,2931913,68187,65839,1604,0,13877,0,17541,196535,1894502,94870,70090,1553
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,217,check-217,a23641681b23817332501a0fa40b98f78dad41a390f8191f4fb080f3b10e2d7e,value-witness,unsat,warm-retained,59,1,10361432,122123,436867,21602,14924,14924,18705,228,229,1,395,165259,7441,0,1714060,8350329,1763,0,0,62,0,8329,0,42544,28425,335904,0,0,63
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,218,check-218,f3601bd7593abc351131b77afee6b1774c0519a72672725cf30e6360225ee4d3,value-witness,unsat,warm-retained,59,1,8781050,101704,449772,20850,14985,14985,18998,57,58,294,226,126416,5052,0,1460148,7086102,1358,0,0,44,0,7473,0,10834,174669,235891,0,0,55
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,219,check-219,96754b9707d9f866a4116d2f2603a08911db6ed70477dcfaf42ec6589e7fe782,address-concretization,sat,warm-retained,58,2,8194365,77907,93407,13517,14696,14696,18704,0,0,0,162,66636,3340,0,1118764,5452651,1396925,40175,37124,681,0,0,0,0,0,0,0,78024,1866
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,220,check-220,162a152659802cecbb86707c8b00b8cef78accd51b362ffc57c0ca11893c841a,branch-feasibility,unsat,warm-retained,60,1,7261838,86126,549220,22524,14981,14981,19114,57,59,242,219,71151,2783,0,1112665,5469934,518914,0,0,46,0,12024,0,12263,211515,290839,0,0,55
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,221,check-221,e136308f25dade2359878eb678170678a770c4dd15841671dc91940929414569,branch-feasibility,sat,warm-retained,60,3,8314988,92886,1287827,19493,14981,14981,18998,0,1,1,175,73955,2867,0,1164835,5518705,1382768,38591,39330,876,0,4908,0,1031,29448,1127341,55394,49112,1100
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,222,check-222,e136308f25dade2359878eb678170678a770c4dd15841671dc91940929414569,finding-reachability,sat,warm-retained,60,3,13657523,147088,87506,15929,14981,14981,18998,0,0,0,246,115747,18868,0,2019441,9817513,1457956,39166,40660,838,0,0,0,0,0,0,0,70297,1280
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,223,check-223,f2c09ccf1f40a9b4f690d671c0499d723d6ba5ca2b8a123fb6cc687e50f535cf,value-witness,unsat,warm-retained,61,1,8386471,98435,549476,36909,14981,14981,18999,0,1,1,325,119029,5942,0,1447299,6713894,1498,0,0,49,0,16721,0,13017,41777,440967,0,0,85
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,224,check-224,8dbbc23272943731a9ab07ca82df756129ec06a2410acff6809bea1b400195c7,value-witness,unsat,warm-retained,61,1,10446440,128457,584165,27506,15038,15038,19124,57,58,126,446,133549,6924,0,1765707,8393187,18119,0,0,51,0,13166,0,12235,156353,374854,0,0,51
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,225,check-225,e136308f25dade2359878eb678170678a770c4dd15841671dc91940929414569,address-concretization,sat,warm-retained,60,3,9268551,95849,84136,15038,14981,14981,18998,0,0,0,381,105069,5883,0,1302700,6228754,1443560,41333,43901,1121,0,0,0,0,0,0,0,67942,1156
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,226,check-226,a2d61ce804721e9cc666da53ebdd2ca88b3c9f9ea3a5aa8f8dccd9edd438a272,finding-reachability,sat,warm-retained,61,2,8527285,88000,1563227,21230,15038,15038,19124,57,58,126,319,79912,4036,0,1194122,5667507,1413656,39572,39484,677,0,8522,0,11733,146640,1262514,64748,46769,1071
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,227,check-227,d6d373ada8b9a15dfa5466a5e3c2c0ac52bb3da7dcff076650efda1d6c30affa,value-witness,unsat,warm-retained,62,1,7379488,87747,360364,24194,15266,15266,19125,228,229,1,208,91544,15663,0,1239722,5942923,1633,0,0,48,0,11063,0,37581,35695,251761,0,0,70
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,228,check-228,1799069a017e05e3396f926b47f0eb597485b8eccdf5e9079dcffd42ab97c55e,value-witness,unsat,warm-retained,62,1,7489484,89715,449503,20278,15327,15327,19418,57,58,294,184,102338,4016,0,1209164,6082542,1480,0,0,45,0,7937,0,14169,159621,247443,0,0,55
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,229,check-229,a2d61ce804721e9cc666da53ebdd2ca88b3c9f9ea3a5aa8f8dccd9edd438a272,address-concretization,sat,warm-retained,61,2,9283373,89412,70688,11639,15038,15038,19124,0,0,0,215,94373,4098,0,1312664,6218929,1477268,44110,41401,903,0,0,0,0,0,0,0,57986,1063
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,230,check-230,d29f4dc5d0ce54d3d22a37c613db88a8c15f6c7fcaf416c6be6162423d5b39f9,finding-reachability,sat,warm-retained,62,2,9051255,97265,1705362,20727,15323,15323,19418,57,58,126,308,91103,4094,0,1299849,6002921,1473624,42600,38710,781,0,8414,0,10886,131457,1396738,84564,51480,1096
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,231,check-231,e2caa3f9d9e02efa32992c68267f613c43a50d3239704c334903dcf1cd2c04bf,value-witness,unsat,warm-retained,63,1,7859008,90473,395544,27520,15551,15551,19419,228,229,1,197,98644,4486,0,1378045,6285507,1615,0,0,41,0,10284,0,43391,43139,271130,0,0,80
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,232,check-232,b04caca870bcad490572db27850f91ba283e5aa9e2aca4094b7db5e93ac762a1,value-witness,unsat,warm-retained,63,1,8038524,97081,519862,22109,15611,15611,19712,57,58,294,336,105352,4501,0,1310215,6519448,1545,0,0,46,0,8036,0,11632,178027,300008,0,0,50
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,233,check-233,d29f4dc5d0ce54d3d22a37c613db88a8c15f6c7fcaf416c6be6162423d5b39f9,address-concretization,sat,warm-retained,62,2,9033493,90162,72767,11076,15323,15323,19418,0,0,0,389,88763,3562,0,1253899,6038728,1472440,43905,40830,815,0,0,0,0,0,0,0,60653,1038
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,234,check-234,01d7c8c532f83e6c35875e387336d55e999d9a964e0f8f9229e7345bc5c63fbe,integer-overflow,unsat,warm-retained,64,1,10117519,117705,971398,23165,16177,16177,21019,626,628,1433,382,149445,5669,0,1662302,8052336,129646,0,0,34,0,13015,0,75552,502396,357222,0,0,48
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,235,check-235,89539d6d0ea5fa11ec15f00f2a96aa119ca183b8d2cf86eaeb6f801db81fadf9,finding-reachability,sat,warm-retained,63,2,8856563,93828,2029954,19342,15608,15608,19712,0,0,0,305,77626,3513,0,1232362,5875479,1490393,42257,40230,570,0,0,0,0,0,1824863,109613,74368,1768
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,236,check-236,229d6e36b56a17527540f3dc013363680ead7fbeaaf452cc8c5d0c22364f062e,value-witness,unsat,warm-retained,64,1,7808526,94403,472999,24520,16064,16064,19713,228,229,1,213,98743,4092,0,1311014,6298477,1546,0,0,38,0,9664,0,38471,33568,366726,0,0,50
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,237,check-237,ccd92fef43b9e5e2d507dcb08a30df33e2a362718eb0a70110a0e1fe4d55f89d,value-witness,unsat,warm-retained,64,1,8790297,108922,568122,23476,16125,16125,20687,57,58,294,209,121664,5337,0,1470307,7082163,1659,0,0,36,0,9556,0,11988,165987,357067,0,0,48
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,238,check-238,89539d6d0ea5fa11ec15f00f2a96aa119ca183b8d2cf86eaeb6f801db81fadf9,address-concretization,sat,warm-retained,63,2,9439251,92301,79647,12294,15608,15608,19712,0,0,0,191,94096,4293,0,1311546,6304297,1536908,47921,46736,962,0,0,0,0,0,0,0,66275,1078
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,239,check-239,fa777b675b9bf0444efc029992f0c3cdbbbc32049ed64a2f0f099665a967ec36,finding-reachability,sat,warm-retained,64,2,9120746,89800,2383412,29675,16121,16121,20687,57,58,126,202,87155,4579,0,1249928,6076722,1525353,43845,42253,909,0,12924,0,17840,244791,1900149,113836,62590,1607
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,240,check-240,d2df816ce3c7e812784761d4fbaa3a6a253e1f5db602893d403d242d7174db8f,value-witness,unsat,warm-retained,65,1,8095136,94705,569498,23246,16349,16349,20688,228,229,1,268,107287,4367,0,1308759,6578148,1554,0,0,48,0,9058,0,40361,34600,462184,0,0,49
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,241,check-241,c8ef2de6a8d9a40844b1a42619bb552f9f0ebb9040127f8aada5c15d19c31d50,value-witness,unsat,warm-retained,65,1,9672807,116270,564109,20807,16408,16408,20981,57,58,294,244,144435,5153,0,1567997,7837199,1467,0,0,42,0,8884,0,11519,180842,342006,0,0,51
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,242,check-242,fa777b675b9bf0444efc029992f0c3cdbbbc32049ed64a2f0f099665a967ec36,address-concretization,sat,warm-retained,64,2,9469793,94544,77998,11621,16121,16121,20687,0,0,0,206,92118,3353,0,1262524,6394910,1536376,43590,41136,1036,0,0,0,0,0,0,0,65291,1086
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,243,check-243,0bb32a33192b6ca7c21b54eb2251c90e0c57b63990561a78dadf536b83a10124,finding-reachability,sat,warm-retained,65,2,9454767,93505,2345400,31356,16406,16406,20981,57,58,126,310,78907,4251,0,1276350,6271123,1626242,54330,48570,1179,0,13455,0,17694,181457,1925485,100787,73397,1769
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,244,check-244,f9e92510f19f86f3846fad163eb7e66fc030e8981bf119aecb2eb5b826835353,value-witness,unsat,warm-retained,66,1,8176613,96724,505179,25152,16634,16634,20982,228,229,1,410,100130,5845,0,1363862,6607567,2039,0,0,36,0,9318,0,40524,35141,394986,0,0,58
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,245,check-245,fec8407478842fafb924e00173f96fdf34217ef21491948d2b5300512b9e2509,value-witness,unsat,warm-retained,66,1,10152379,118940,568245,21137,16695,16695,21275,57,58,294,331,151982,5619,0,1670269,8203921,1270,0,0,47,0,9137,0,11285,173439,353200,0,0,47
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,246,check-246,0bb32a33192b6ca7c21b54eb2251c90e0c57b63990561a78dadf536b83a10124,address-concretization,sat,warm-retained,65,2,9962295,96891,79418,12218,16406,16406,20981,0,0,0,288,98712,3608,0,1330745,6748309,1588240,49757,44710,1035,0,0,0,0,0,0,0,66185,1015
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,247,check-247,6a538bf27a2ff63813f44a1e25c8ebd54cc87fff2e376568d70c1ad8aa9052a3,finding-reachability,sat,warm-retained,66,2,9724007,91854,2324243,28520,16691,16691,21275,57,58,126,170,82800,4082,0,1297281,6526645,1632100,45111,43267,697,0,11780,0,17676,173809,1920225,107341,63384,1508
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,248,check-248,816bfdda8685289e6ecead3384ba3684923cad7831b8cc45bb6a6b2d23997c0d,value-witness,unsat,warm-retained,67,1,8963982,104489,474744,22898,16919,16919,21276,228,229,1,195,118338,4784,0,1481956,7252477,1692,0,0,51,0,8638,0,44037,34057,365066,0,0,48
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,249,check-249,fd8e3f6c923d15efa5ef1f840a5c3407403c0bd3ed541debe8b26cffb4062b25,value-witness,unsat,warm-retained,67,1,9863231,114801,564142,22195,16979,16979,21569,57,58,294,331,138064,5732,0,1599267,8003420,1550,0,0,66,0,8597,0,12534,171520,349248,0,0,48
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,250,check-250,6a538bf27a2ff63813f44a1e25c8ebd54cc87fff2e376568d70c1ad8aa9052a3,address-concretization,sat,warm-retained,66,2,9952105,96404,81795,11720,16691,16691,21275,0,0,0,194,90047,7028,0,1313034,6687620,1660356,46389,50109,924,0,0,0,0,0,0,0,69017,1058
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,251,check-251,58a7995ac8ee4add201bfc880c28a462243c024fbfd62c0c47c47f76b00c68b7,finding-reachability,sat,warm-retained,67,2,9789093,91658,2007147,25236,16976,16976,21569,57,58,126,233,74958,3470,0,1320286,6520074,1688612,45669,43515,618,0,10215,0,15938,145910,1669629,80965,57747,1507
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,252,check-252,1060f28683428448bd7e999b88810c22734ed6ae3c965022a01ad276d0d451e1,value-witness,unsat,warm-retained,68,1,8264869,97562,551484,22553,17204,17204,21570,228,229,1,195,97106,3902,0,1330112,6734598,1345,0,0,49,0,7966,0,41132,32915,446873,0,0,45
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,253,check-253,75dcba619c8c680ea8e763514a697375b824eba52b7394bf2ddb277c515987ec,value-witness,unsat,warm-retained,68,1,9740176,113540,515272,20334,17265,17265,21863,57,58,294,273,142497,4963,0,1559294,7918217,1360,0,0,32,0,7627,0,10964,175540,300759,0,0,48
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,254,check-254,58a7995ac8ee4add201bfc880c28a462243c024fbfd62c0c47c47f76b00c68b7,address-concretization,sat,warm-retained,67,2,10291447,100355,79032,12613,16976,16976,21569,0,0,0,199,98890,3569,0,1359862,7025412,1613731,44566,43951,912,0,0,0,0,0,0,0,65409,1010
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,255,check-255,ba355ce7cf0d500456442c94815b6e31197568457fc507fe29e513ebd697a269,branch-feasibility,unsat,warm-retained,69,1,9513848,102295,882121,34767,17261,17261,21979,57,59,242,186,104497,4977,0,1440356,7242134,619356,0,0,47,0,19436,0,19404,328981,479460,0,0,73
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,256,check-256,235d54d990a7b014dd3bb4245c2cc8bc9fb0bb6983e8a71f24562bde5f2035c5,branch-feasibility,sat,warm-retained,69,3,9949912,104353,1873389,27481,17261,17261,21863,0,1,1,351,76317,5396,0,1333599,6597742,1734957,47866,47759,1572,0,10158,0,1284,37685,1646284,80510,68376,1611
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,257,check-257,235d54d990a7b014dd3bb4245c2cc8bc9fb0bb6983e8a71f24562bde5f2035c5,finding-reachability,sat,warm-retained,69,3,9758320,98521,86459,15698,17261,17261,21863,0,0,0,332,73570,4197,0,1313661,6507765,1665871,48728,44838,837,0,0,0,0,0,0,0,69673,1088
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,258,check-258,a2de83ef24ae89719db864af3ef229dcd5b917ee127b0192a2388e2e90e2db7a,value-witness,unsat,warm-retained,70,1,8410049,101949,496436,22461,17261,17261,21864,0,1,1,308,91642,15556,0,1337299,6861465,1795,0,0,35,0,9706,0,6234,32275,425713,0,0,47
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,259,check-259,99d822432bd2f23264c2b7b13041d342c677e4b5851ca15cac9e40ddeec0819a,value-witness,unsat,warm-retained,70,1,10190088,121921,840359,36913,17319,17319,21989,57,58,126,243,141693,5738,0,1639087,8280027,1335,0,0,44,0,15065,0,24108,266964,497210,0,0,99
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,260,check-260,235d54d990a7b014dd3bb4245c2cc8bc9fb0bb6983e8a71f24562bde5f2035c5,address-concretization,sat,warm-retained,69,3,9641594,95075,83772,14140,17261,17261,21863,0,0,0,235,66969,3033,0,1321098,6396660,1664200,50250,43050,1024,0,0,0,0,0,0,0,68536,1096
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,261,check-261,0b6cede6a55f3debb1e9489546ea7dfb7a770c18930840fd122b59313ab5fa8d,finding-reachability,sat,warm-retained,70,2,10304763,100017,1914513,21830,17318,17318,21989,57,58,126,191,96159,3517,0,1344460,6952955,1713140,49140,44544,640,0,9877,0,12943,150635,1589853,74011,54106,1258
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,262,check-262,ffa9b3bc69b7f231695964039dd413b9e605e42ff5e9b3e88971bf5e9e67da4d,value-witness,unsat,warm-retained,71,1,8520392,102123,679544,20741,17546,17546,21990,228,229,1,171,92978,4117,0,1405265,6914194,1487,0,0,57,0,79808,0,233496,38876,306578,0,0,45
sqfs-intel-DptfDevGen.sys,074be1b90deb21897538a6b093af9826e62610ffd878c92289af31c5ca3f724b,263,check-263,92d7457d85b5cf3f75ab9690c240eecba08d89eccfd183f00852172d84986632,value-witness,unsat,warm-retained,71,1,9686633,116754,755623,31704,17607,17607,22283,57,58,294,219,120774,5371,0,1549725,7892315,1434,0,0,41,0,11954,0,12626,300465,398774,0,0,100
