index	colours	verdict	solve_s	steps	adds	check	check_s
1729	2,3,4,1,1,2	unsat	0	12500	12500	passed	0.300
1730	2,3,4,1,1,3	unsat	0	28057	28057	passed	0.659
1731	2,3,4,1,1,4	unsat	0	26384	26384	passed	0.600
1732	2,3,4,1,2,1	unsat	0	46148	46148	passed	1.189
1733	2,3,4,1,2,2	unsat	0	19707	19707	passed	0.473
1734	2,3,4,1,2,3	unsat	0	77640	77640	passed	1.167
1735	2,3,4,1,2,4	unsat	0	23093	23093	passed	0.550
1736	2,3,4,1,3,1	unsat	0	1	1	passed	0.036
1737	2,3,4,1,3,2	unsat	0	1	1	passed	0.040
1738	2,3,4,1,3,3	unsat	0	1	1	passed	0.069
1739	2,3,4,1,3,4	unsat	0	1	1	passed	0.054
1740	2,3,4,1,4,1	unsat	0	58305	58305	passed	0.918
1741	2,3,4,1,4,2	unsat	0	41174	41174	passed	1.168
1742	2,3,4,1,4,3	unsat	0	109444	109444	passed	1.843
1743	2,3,4,1,4,4	unsat	0	66281	66281	passed	1.983
1744	2,3,4,2,1,1	unsat	0	8912	8912	passed	0.242
1745	2,3,4,2,1,2	unsat	0	27488	27488	passed	0.552
1746	2,3,4,2,1,3	unsat	0	22146	22146	passed	0.524
1747	2,3,4,2,1,4	unsat	0	19504	19504	passed	0.478
1748	2,3,4,2,2,1	unsat	0	70615	70615	passed	1.906
1749	2,3,4,2,2,2	unsat	0	108352	108352	passed	2.929
1750	2,3,4,2,2,3	unsat	0	333762	333762	passed	20.491
1751	2,3,4,2,2,4	unsat	0	48383	48383	passed	1.312
1752	2,3,4,2,3,1	unsat	0	1	1	passed	0.067
1753	2,3,4,2,3,2	unsat	0	1	1	passed	0.065
1754	2,3,4,2,3,3	unsat	0	1	1	passed	0.065
1755	2,3,4,2,3,4	unsat	0	1	1	passed	0.062
1756	2,3,4,2,4,1	unsat	0	92595	92595	passed	2.991
1757	2,3,4,2,4,2	unsat	0	392184	392184	passed	28.296
1758	2,3,4,2,4,3	unsat	0	680795	680795	passed	22.107
1759	2,3,4,2,4,4	unsat	0	80070	80070	passed	2.281
1760	2,3,4,3,1,1	unsat	0	19562	19562	passed	0.393
1761	2,3,4,3,1,2	unsat	0	15157	15157	passed	0.347
1762	2,3,4,3,1,3	unsat	0	28495	28495	passed	0.685
1763	2,3,4,3,1,4	unsat	0	42314	42314	passed	0.584
1764	2,3,4,3,2,1	unsat	0	73971	73971	passed	2.240
1765	2,3,4,3,2,2	unsat	0	135900	135900	passed	2.694
1766	2,3,4,3,2,3	unsat	0	121003	121003	passed	4.812
1767	2,3,4,3,2,4	unsat	0	309101	309101	passed	8.292
1768	2,3,4,3,3,1	unsat	0	1	1	passed	0.037
1769	2,3,4,3,3,2	unsat	0	1	1	passed	0.037
1770	2,3,4,3,3,3	unsat	0	1	1	passed	0.037
1771	2,3,4,3,3,4	unsat	0	1	1	passed	0.037
1772	2,3,4,3,4,1	unsat	0	31619	31619	passed	0.425
1773	2,3,4,3,4,2	unsat	0	94649	94649	passed	3.179
1774	2,3,4,3,4,3	unsat	0	422206	422206	passed	23.235
1775	2,3,4,3,4,4	unsat	0	135893	135893	passed	5.156
1776	2,3,4,4,1,1	unsat	0	12165	12165	passed	0.345
1777	2,3,4,4,1,2	unsat	0	12093	12093	passed	0.237
1778	2,3,4,4,1,3	unsat	0	26244	26244	passed	0.490
1779	2,3,4,4,1,4	unsat	0	31276	31276	passed	0.734
1780	2,3,4,4,2,1	unsat	0	27794	27794	passed	0.602
1781	2,3,4,4,2,2	unsat	0	51961	51961	passed	1.305
1782	2,3,4,4,2,3	unsat	0	120073	120073	passed	2.562
1783	2,3,4,4,2,4	unsat	0	126738	126738	passed	4.698
1784	2,3,4,4,3,1	unsat	0	1	1	passed	0.052
1785	2,3,4,4,3,2	unsat	0	1	1	passed	0.052
1786	2,3,4,4,3,3	unsat	0	1	1	passed	0.052
1787	2,3,4,4,3,4	unsat	0	1	1	passed	0.052
1788	2,3,4,4,4,1	unsat	0	57840	57840	passed	0.845
1789	2,3,4,4,4,2	unsat	0	30735	30735	passed	0.596
1790	2,3,4,4,4,3	unsat	0	66008	66008	passed	2.473
1791	2,3,4,4,4,4	unsat	0	118542	118542	passed	4.944
1792	2,4,1,1,1,1	unsat	0	1	1	passed	0.048
1793	2,4,1,1,1,2	unsat	0	1	1	passed	0.050
1794	2,4,1,1,1,3	unsat	0	1	1	passed	0.051
1795	2,4,1,1,1,4	unsat	0	1	1	passed	0.049
1796	2,4,1,1,2,1	unsat	0	167603	167603	passed	8.484
1797	2,4,1,1,2,2	unsat	0	46794	46794	passed	1.376
1798	2,4,1,1,2,3	unsat	0	47636	47636	passed	1.466
1799	2,4,1,1,2,4	unsat	0	126765	126765	passed	5.225
1800	2,4,1,1,3,1	unsat	0	41461	41461	passed	1.082
1801	2,4,1,1,3,2	unsat	0	14548	14548	passed	0.199
1802	2,4,1,1,3,3	unsat	0	18869	18869	passed	0.249
1803	2,4,1,1,3,4	unsat	0	28344	28344	passed	0.386
1804	2,4,1,1,4,1	unsat	0	1	1	passed	0.040
1805	2,4,1,1,4,2	unsat	0	1	1	passed	0.063
1806	2,4,1,1,4,3	unsat	0	1	1	passed	0.069
1807	2,4,1,1,4,4	unsat	0	1	1	passed	0.043
1808	2,4,1,2,1,1	unsat	0	1	1	passed	0.040
1809	2,4,1,2,1,2	unsat	0	1	1	passed	0.068
1810	2,4,1,2,1,3	unsat	0	1	1	passed	0.040
1811	2,4,1,2,1,4	unsat	0	1	1	passed	0.068
1812	2,4,1,2,2,1	unsat	0	64951	64951	passed	1.939
1813	2,4,1,2,2,2	unsat	0	42263	42263	passed	0.620
1814	2,4,1,2,2,3	unsat	0	23752	23752	passed	0.333
1815	2,4,1,2,2,4	unsat	0	30879	30879	passed	0.446
1816	2,4,1,2,3,1	unsat	0	18452	18452	passed	0.273
1817	2,4,1,2,3,2	unsat	0	15730	15730	passed	0.211
1818	2,4,1,2,3,3	unsat	0	9527	9527	passed	0.277
1819	2,4,1,2,3,4	unsat	0	12765	12765	passed	0.334
1820	2,4,1,2,4,1	unsat	0	1	1	passed	0.039
1821	2,4,1,2,4,2	unsat	0	1	1	passed	0.039
1822	2,4,1,2,4,3	unsat	0	1	1	passed	0.038
1823	2,4,1,2,4,4	unsat	0	1	1	passed	0.038
1824	2,4,1,3,1,1	unsat	0	1	1	passed	0.041
1825	2,4,1,3,1,2	unsat	0	1	1	passed	0.071
1826	2,4,1,3,1,3	unsat	0	1	1	passed	0.044
1827	2,4,1,3,1,4	unsat	0	1	1	passed	0.040
1828	2,4,1,3,2,1	unsat	0	48746	48746	passed	1.225
1829	2,4,1,3,2,2	unsat	0	11143	11143	passed	0.159
1830	2,4,1,3,2,3	unsat	0	26171	26171	passed	0.370
1831	2,4,1,3,2,4	unsat	0	46188	46188	passed	1.304
1832	2,4,1,3,3,1	unsat	0	27683	27683	passed	0.391
1833	2,4,1,3,3,2	unsat	0	3845	3845	passed	0.157
1834	2,4,1,3,3,3	unsat	0	27828	27828	passed	0.622
1835	2,4,1,3,3,4	unsat	0	16218	16218	passed	0.426
1836	2,4,1,3,4,1	unsat	0	1	1	passed	0.064
1837	2,4,1,3,4,2	unsat	0	1	1	passed	0.063
1838	2,4,1,3,4,3	unsat	0	1	1	passed	0.068
1839	2,4,1,3,4,4	unsat	0	1	1	passed	0.039
1840	2,4,1,4,1,1	unsat	0	1	1	passed	0.040
1841	2,4,1,4,1,2	unsat	0	1	1	passed	0.067
1842	2,4,1,4,1,3	unsat	0	1	1	passed	0.039
1843	2,4,1,4,1,4	unsat	0	1	1	passed	0.066
1844	2,4,1,4,2,1	unsat	0	229062	229062	passed	5.175
1845	2,4,1,4,2,2	unsat	0	36518	36518	passed	0.959
1846	2,4,1,4,2,3	unsat	0	33008	33008	passed	0.899
1847	2,4,1,4,2,4	unsat	0	117815	117815	passed	4.731
1848	2,4,1,4,3,1	unsat	0	37520	37520	passed	0.863
1849	2,4,1,4,3,2	unsat	0	9095	9095	passed	0.276
1850	2,4,1,4,3,3	unsat	0	27514	27514	passed	0.751
1851	2,4,1,4,3,4	unsat	0	26492	26492	passed	0.668
1852	2,4,1,4,4,1	unsat	0	1	1	passed	0.062
1853	2,4,1,4,4,2	unsat	0	1	1	passed	0.061
1854	2,4,1,4,4,3	unsat	0	1	1	passed	0.062
1855	2,4,1,4,4,4	unsat	0	1	1	passed	0.071
1856	2,4,2,1,1,1	unsat	0	65349	65349	passed	2.018
1857	2,4,2,1,1,2	unsat	0	35756	35756	passed	0.908
1858	2,4,2,1,1,3	unsat	0	18748	18748	passed	0.391
1859	2,4,2,1,1,4	unsat	0	67254	67254	passed	2.406
1860	2,4,2,1,2,1	unsat	0	186829	186829	passed	4.413
1861	2,4,2,1,2,2	unsat	0	310443	310443	passed	8.102
1862	2,4,2,1,2,3	unsat	0	58301	58301	passed	1.298
1863	2,4,2,1,2,4	unsat	0	265971	265971	passed	14.120
1864	2,4,2,1,3,1	unsat	0	32528	32528	passed	0.685
1865	2,4,2,1,3,2	unsat	0	18303	18303	passed	0.327
1866	2,4,2,1,3,3	unsat	0	27583	27583	passed	0.624
1867	2,4,2,1,3,4	unsat	0	37770	37770	passed	1.134
1868	2,4,2,1,4,1	unsat	0	1	1	passed	0.067
1869	2,4,2,1,4,2	unsat	0	1	1	passed	0.064
1870	2,4,2,1,4,3	unsat	0	1	1	passed	0.069
1871	2,4,2,1,4,4	unsat	0	1	1	passed	0.067
1872	2,4,2,2,1,1	unsat	0	43389	43389	passed	1.082
1873	2,4,2,2,1,2	unsat	0	66693	66693	passed	1.696
1874	2,4,2,2,1,3	unsat	0	38064	38064	passed	0.946
1875	2,4,2,2,1,4	unsat	0	47986	47986	passed	1.422
1876	2,4,2,2,2,1	unsat	0	103351	103351	passed	3.630
1877	2,4,2,2,2,2	unsat	0	206349	206349	passed	4.570
1878	2,4,2,2,2,3	unsat	0	120682	120682	passed	4.402
1879	2,4,2,2,2,4	unsat	0	73000	73000	passed	2.501
1880	2,4,2,2,3,1	unsat	0	26789	26789	passed	0.682
1881	2,4,2,2,3,2	unsat	0	27445	27445	passed	0.552
1882	2,4,2,2,3,3	unsat	0	26997	26997	passed	0.702
1883	2,4,2,2,3,4	unsat	0	12776	12776	passed	0.378
1884	2,4,2,2,4,1	unsat	0	1	1	passed	0.054
1885	2,4,2,2,4,2	unsat	0	1	1	passed	0.055
1886	2,4,2,2,4,3	unsat	0	1	1	passed	0.058
1887	2,4,2,2,4,4	unsat	0	1	1	passed	0.070
1888	2,4,2,3,1,1	unsat	0	19862	19862	passed	0.580
1889	2,4,2,3,1,2	unsat	0	15823	15823	passed	0.398
1890	2,4,2,3,1,3	unsat	0	30678	30678	passed	0.844
1891	2,4,2,3,1,4	unsat	0	37096	37096	passed	1.118
1892	2,4,2,3,2,1	unsat	0	152804	152804	passed	5.109
1893	2,4,2,3,2,2	unsat	0	187603	187603	passed	3.994
1894	2,4,2,3,2,3	unsat	0	128178	128178	passed	2.460
1895	2,4,2,3,2,4	unsat	0	292507	292507	passed	16.045
1896	2,4,2,3,3,1	unsat	0	31963	31963	passed	0.950
1897	2,4,2,3,3,2	unsat	0	22633	22633	passed	0.598
1898	2,4,2,3,3,3	unsat	0	112296	112296	passed	4.975
1899	2,4,2,3,3,4	unsat	0	117151	117151	passed	5.043
1900	2,4,2,3,4,1	unsat	0	1	1	passed	0.039
1901	2,4,2,3,4,2	unsat	0	1	1	passed	0.038
1902	2,4,2,3,4,3	unsat	0	1	1	passed	0.038
1903	2,4,2,3,4,4	unsat	0	1	1	passed	0.039
1904	2,4,2,4,1,1	unsat	0	30792	30792	passed	0.433
1905	2,4,2,4,1,2	unsat	0	52731	52731	passed	1.187
1906	2,4,2,4,1,3	unsat	0	36403	36403	passed	1.046
1907	2,4,2,4,1,4	unsat	0	57868	57868	passed	1.473
1908	2,4,2,4,2,1	unsat	0	222207	222207	passed	5.238
1909	2,4,2,4,2,2	unsat	0	424995	424995	passed	21.359
1910	2,4,2,4,2,3	unsat	0	233045	233045	passed	9.770
1911	2,4,2,4,2,4	unsat	0	478883	478883	passed	24.623
1912	2,4,2,4,3,1	unsat	0	33105	33105	passed	0.915
1913	2,4,2,4,3,2	unsat	0	43169	43169	passed	1.292
1914	2,4,2,4,3,3	unsat	0	85957	85957	passed	1.556
1915	2,4,2,4,3,4	unsat	0	111225	111225	passed	3.936
1916	2,4,2,4,4,1	unsat	0	1	1	passed	0.065
1917	2,4,2,4,4,2	unsat	0	1	1	passed	0.066
1918	2,4,2,4,4,3	unsat	0	1	1	passed	0.068
1919	2,4,2,4,4,4	unsat	0	1	1	passed	0.066
1920	2,4,3,1,1,1	unsat	0	23499	23499	passed	0.327
1921	2,4,3,1,1,2	unsat	0	12632	12632	passed	0.185
1922	2,4,3,1,1,3	unsat	0	1	1	passed	0.039
1923	2,4,3,1,1,4	unsat	0	16041	16041	passed	0.247
1924	2,4,3,1,2,1	unsat	0	40691	40691	passed	1.117
1925	2,4,3,1,2,2	unsat	0	28041	28041	passed	0.678
1926	2,4,3,1,2,3	unsat	0	1	1	passed	0.065
1927	2,4,3,1,2,4	unsat	0	67091	67091	passed	1.024
1928	2,4,3,1,3,1	unsat	0	47296	47296	passed	1.136
1929	2,4,3,1,3,2	unsat	0	41064	41064	passed	0.977
1930	2,4,3,1,3,3	unsat	0	1	1	passed	0.063
1931	2,4,3,1,3,4	unsat	0	40717	40717	passed	1.027
1932	2,4,3,1,4,1	unsat	0	1	1	passed	0.070
1933	2,4,3,1,4,2	unsat	0	1	1	passed	0.055
1934	2,4,3,1,4,3	unsat	0	1	1	passed	0.067
1935	2,4,3,1,4,4	unsat	0	1	1	passed	0.054
1936	2,4,3,2,1,1	unsat	0	8492	8492	passed	0.226
1937	2,4,3,2,1,2	unsat	0	15182	15182	passed	0.333
1938	2,4,3,2,1,3	unsat	0	1	1	passed	0.063
1939	2,4,3,2,1,4	unsat	0	15302	15302	passed	0.315
1940	2,4,3,2,2,1	unsat	0	31349	31349	passed	0.737
1941	2,4,3,2,2,2	unsat	0	64433	64433	passed	1.832
1942	2,4,3,2,2,3	unsat	0	1	1	passed	0.051
1943	2,4,3,2,2,4	unsat	0	136586	136586	passed	4.316
1944	2,4,3,2,3,1	unsat	0	19838	19838	passed	0.415
1945	2,4,3,2,3,2	unsat	0	53293	53293	passed	0.808
1946	2,4,3,2,3,3	unsat	0	1	1	passed	0.037
1947	2,4,3,2,3,4	unsat	0	65065	65065	passed	1.785
1948	2,4,3,2,4,1	unsat	0	1	1	passed	0.069
1949	2,4,3,2,4,2	unsat	0	1	1	passed	0.066
1950	2,4,3,2,4,3	unsat	0	1	1	passed	0.063
1951	2,4,3,2,4,4	unsat	0	1	1	passed	0.063
1952	2,4,3,3,1,1	unsat	0	15053	15053	passed	0.211
1953	2,4,3,3,1,2	unsat	0	11521	11521	passed	0.162
1954	2,4,3,3,1,3	unsat	0	1	1	passed	0.052
1955	2,4,3,3,1,4	unsat	0	18900	18900	passed	0.269
1956	2,4,3,3,2,1	unsat	0	27740	27740	passed	0.387
1957	2,4,3,3,2,2	unsat	0	47958	47958	passed	0.709
1958	2,4,3,3,2,3	unsat	0	1	1	passed	0.039
1959	2,4,3,3,2,4	unsat	0	120473	120473	passed	2.291
1960	2,4,3,3,3,1	unsat	0	71325	71325	passed	1.977
1961	2,4,3,3,3,2	unsat	0	26420	26420	passed	0.345
1962	2,4,3,3,3,3	unsat	0	1	1	passed	0.039
1963	2,4,3,3,3,4	unsat	0	183215	183215	passed	9.182
1964	2,4,3,3,4,1	unsat	0	1	1	passed	0.062
1965	2,4,3,3,4,2	unsat	0	1	1	passed	0.062
1966	2,4,3,3,4,3	unsat	0	1	1	passed	0.062
1967	2,4,3,3,4,4	unsat	0	1	1	passed	0.063
1968	2,4,3,4,1,1	unsat	0	12349	12349	passed	0.191
1969	2,4,3,4,1,2	unsat	0	11670	11670	passed	0.168
1970	2,4,3,4,1,3	unsat	0	1	1	passed	0.037
1971	2,4,3,4,1,4	unsat	0	22226	22226	passed	0.288
1972	2,4,3,4,2,1	unsat	0	27185	27185	passed	0.684
1973	2,4,3,4,2,2	unsat	0	79540	79540	passed	2.488
1974	2,4,3,4,2,3	unsat	0	1	1	passed	0.038
1975	2,4,3,4,2,4	unsat	0	146200	146200	passed	2.956
1976	2,4,3,4,3,1	unsat	0	22410	22410	passed	0.297
1977	2,4,3,4,3,2	unsat	0	32738	32738	passed	0.854
1978	2,4,3,4,3,3	unsat	0	1	1	passed	0.039
1979	2,4,3,4,3,4	unsat	0	80839	80839	passed	2.417
1980	2,4,3,4,4,1	unsat	0	1	1	passed	0.064
1981	2,4,3,4,4,2	unsat	0	1	1	passed	0.063
1982	2,4,3,4,4,3	unsat	0	1	1	passed	0.063
1983	2,4,3,4,4,4	unsat	0	1	1	passed	0.064
1984	2,4,4,1,1,1	unsat	0	81064	81064	passed	2.463
1985	2,4,4,1,1,2	unsat	0	18921	18921	passed	0.503
1986	2,4,4,1,1,3	unsat	0	23140	23140	passed	0.477
1987	2,4,4,1,1,4	unsat	0	1	1	passed	0.051
1988	2,4,4,1,2,1	unsat	0	136258	136258	passed	5.927
1989	2,4,4,1,2,2	unsat	0	53944	53944	passed	1.753
1990	2,4,4,1,2,3	unsat	0	48778	48778	passed	0.788
1991	2,4,4,1,2,4	unsat	0	1	1	passed	0.068
1992	2,4,4,1,3,1	unsat	0	48722	48722	passed	1.406
1993	2,4,4,1,3,2	unsat	0	19692	19692	passed	0.537
1994	2,4,4,1,3,3	unsat	0	41123	41123	passed	0.568
1995	2,4,4,1,3,4	unsat	0	1	1	passed	0.054
1996	2,4,4,1,4,1	unsat	0	1	1	passed	0.053
1997	2,4,4,1,4,2	unsat	0	1	1	passed	0.053
1998	2,4,4,1,4,3	unsat	0	1	1	passed	0.053
1999	2,4,4,1,4,4	unsat	0	1	1	passed	0.053
2000	2,4,4,2,1,1	unsat	0	33086	33086	passed	0.918
2001	2,4,4,2,1,2	unsat	0	36128	36128	passed	0.904
2002	2,4,4,2,1,3	unsat	0	31394	31394	passed	0.763
2003	2,4,4,2,1,4	unsat	0	1	1	passed	0.069
2004	2,4,4,2,2,1	unsat	0	79840	79840	passed	1.259
2005	2,4,4,2,2,2	unsat	0	162341	162341	passed	4.825
2006	2,4,4,2,2,3	unsat	0	52965	52965	passed	1.365
2007	2,4,4,2,2,4	unsat	0	1	1	passed	0.037
2008	2,4,4,2,3,1	unsat	0	23503	23503	passed	0.466
2009	2,4,4,2,3,2	unsat	0	32221	32221	passed	0.766
2010	2,4,4,2,3,3	unsat	0	40970	40970	passed	0.993
2011	2,4,4,2,3,4	unsat	0	1	1	passed	0.051
2012	2,4,4,2,4,1	unsat	0	1	1	passed	0.037
2013	2,4,4,2,4,2	unsat	0	1	1	passed	0.051
2014	2,4,4,2,4,3	unsat	0	1	1	passed	0.037
2015	2,4,4,2,4,4	unsat	0	1	1	passed	0.041
2016	2,4,4,3,1,1	unsat	0	27556	27556	passed	0.685
2017	2,4,4,3,1,2	unsat	0	12787	12787	passed	0.266
2018	2,4,4,3,1,3	unsat	0	23263	23263	passed	0.326
2019	2,4,4,3,1,4	unsat	0	1	1	passed	0.039
2020	2,4,4,3,2,1	unsat	0	26715	26715	passed	0.358
2021	2,4,4,3,2,2	unsat	0	59921	59921	passed	1.690
2022	2,4,4,3,2,3	unsat	0	52549	52549	passed	0.862
2023	2,4,4,3,2,4	unsat	0	1	1	passed	0.035
2024	2,4,4,3,3,1	unsat	0	41516	41516	passed	1.031
2025	2,4,4,3,3,2	unsat	0	16354	16354	passed	0.455
2026	2,4,4,3,3,3	unsat	0	70811	70811	passed	2.111
2027	2,4,4,3,3,4	unsat	0	1	1	passed	0.063
2028	2,4,4,3,4,1	unsat	0	1	1	passed	0.062
2029	2,4,4,3,4,2	unsat	0	1	1	passed	0.066
2030	2,4,4,3,4,3	unsat	0	1	1	passed	0.037
2031	2,4,4,3,4,4	unsat	0	1	1	passed	0.037
2032	2,4,4,4,1,1	unsat	0	79416	79416	passed	2.175
2033	2,4,4,4,1,2	unsat	0	48780	48780	passed	1.203
2034	2,4,4,4,1,3	unsat	0	31924	31924	passed	0.433
2035	2,4,4,4,1,4	unsat	0	1	1	passed	0.051
2036	2,4,4,4,2,1	unsat	0	282370	282370	passed	6.025
2037	2,4,4,4,2,2	unsat	0	229966	229966	passed	4.744
2038	2,4,4,4,2,3	unsat	0	143290	143290	passed	4.367
2039	2,4,4,4,2,4	unsat	0	1	1	passed	0.037
2040	2,4,4,4,3,1	unsat	0	32613	32613	passed	0.860
2041	2,4,4,4,3,2	unsat	0	23449	23449	passed	0.492
2042	2,4,4,4,3,3	unsat	0	163755	163755	passed	4.880
2043	2,4,4,4,3,4	unsat	0	1	1	passed	0.037
2044	2,4,4,4,4,1	unsat	0	1	1	passed	0.036
2045	2,4,4,4,4,2	unsat	0	1	1	passed	0.039
2046	2,4,4,4,4,3	unsat	0	1	1	passed	0.053
2047	2,4,4,4,4,4	unsat	0	1	1	passed	0.039
2048	3,1,1,1,1,1	unsat	0	1	1	passed	0.054
2049	3,1,1,1,1,2	unsat	0	1	1	passed	0.038
2050	3,1,1,1,1,3	unsat	0	1	1	passed	0.039
2051	3,1,1,1,1,4	unsat	0	1	1	passed	0.040
2052	3,1,1,1,2,1	unsat	0	1	1	passed	0.042
2053	3,1,1,1,2,2	unsat	0	1	1	passed	0.071
2054	3,1,1,1,2,3	unsat	0	1	1	passed	0.043
2055	3,1,1,1,2,4	unsat	0	1	1	passed	0.041
2056	3,1,1,1,3,1	unsat	0	1	1	passed	0.040
2057	3,1,1,1,3,2	unsat	0	1	1	passed	0.069
2058	3,1,1,1,3,3	unsat	0	1	1	passed	0.040
2059	3,1,1,1,3,4	unsat	0	1	1	passed	0.040
2060	3,1,1,1,4,1	unsat	0	1	1	passed	0.070
2061	3,1,1,1,4,2	unsat	0	1	1	passed	0.040
2062	3,1,1,1,4,3	unsat	0	1	1	passed	0.041
2063	3,1,1,1,4,4	unsat	0	1	1	passed	0.040
2064	3,1,1,2,1,1	unsat	0	1	1	passed	0.041
2065	3,1,1,2,1,2	unsat	0	1	1	passed	0.068
2066	3,1,1,2,1,3	unsat	0	1	1	passed	0.040
2067	3,1,1,2,1,4	unsat	0	1	1	passed	0.040
2068	3,1,1,2,2,1	unsat	0	1	1	passed	0.040
2069	3,1,1,2,2,2	unsat	0	1	1	passed	0.040
2070	3,1,1,2,2,3	unsat	0	1	1	passed	0.069
2071	3,1,1,2,2,4	unsat	0	1	1	passed	0.039
2072	3,1,1,2,3,1	unsat	0	1	1	passed	0.040
2073	3,1,1,2,3,2	unsat	0	1	1	passed	0.070
2074	3,1,1,2,3,3	unsat	0	1	1	passed	0.055
2075	3,1,1,2,3,4	unsat	0	1	1	passed	0.042
2076	3,1,1,2,4,1	unsat	0	1	1	passed	0.041
2077	3,1,1,2,4,2	unsat	0	1	1	passed	0.073
2078	3,1,1,2,4,3	unsat	0	1	1	passed	0.054
2079	3,1,1,2,4,4	unsat	0	1	1	passed	0.040
2080	3,1,1,3,1,1	unsat	0	1	1	passed	0.042
2081	3,1,1,3,1,2	unsat	0	1	1	passed	0.055
2082	3,1,1,3,1,3	unsat	0	1	1	passed	0.040
2083	3,1,1,3,1,4	unsat	0	1	1	passed	0.054
2084	3,1,1,3,2,1	unsat	0	1	1	passed	0.040
2085	3,1,1,3,2,2	unsat	0	1	1	passed	0.055
2086	3,1,1,3,2,3	unsat	0	1	1	passed	0.039
2087	3,1,1,3,2,4	unsat	0	1	1	passed	0.040
2088	3,1,1,3,3,1	unsat	0	1	1	passed	0.054
2089	3,1,1,3,3,2	unsat	0	1	1	passed	0.039
2090	3,1,1,3,3,3	unsat	0	1	1	passed	0.054
2091	3,1,1,3,3,4	unsat	0	1	1	passed	0.039
2092	3,1,1,3,4,1	unsat	0	1	1	passed	0.038
2093	3,1,1,3,4,2	unsat	0	1	1	passed	0.054
2094	3,1,1,3,4,3	unsat	0	1	1	passed	0.053
2095	3,1,1,3,4,4	unsat	0	1	1	passed	0.040
2096	3,1,1,4,1,1	unsat	0	1	1	passed	0.039
2097	3,1,1,4,1,2	unsat	0	1	1	passed	0.053
2098	3,1,1,4,1,3	unsat	0	1	1	passed	0.038
2099	3,1,1,4,1,4	unsat	0	1	1	passed	0.052
2100	3,1,1,4,2,1	unsat	0	1	1	passed	0.038
2101	3,1,1,4,2,2	unsat	0	1	1	passed	0.038
2102	3,1,1,4,2,3	unsat	0	1	1	passed	0.053
2103	3,1,1,4,2,4	unsat	0	1	1	passed	0.038
2104	3,1,1,4,3,1	unsat	0	1	1	passed	0.040
2105	3,1,1,4,3,2	unsat	0	1	1	passed	0.056
2106	3,1,1,4,3,3	unsat	0	1	1	passed	0.041
2107	3,1,1,4,3,4	unsat	0	1	1	passed	0.071
2108	3,1,1,4,4,1	unsat	0	1	1	passed	0.054
2109	3,1,1,4,4,2	unsat	0	1	1	passed	0.039
2110	3,1,1,4,4,3	unsat	0	1	1	passed	0.056
2111	3,1,1,4,4,4	unsat	0	1	1	passed	0.041
2112	3,1,2,1,1,1	unsat	0	1	1	passed	0.070
2113	3,1,2,1,1,2	unsat	0	1	1	passed	0.041
2114	3,1,2,1,1,3	unsat	0	1	1	passed	0.055
2115	3,1,2,1,1,4	unsat	0	1	1	passed	0.069
2116	3,1,2,1,2,1	unsat	0	1	1	passed	0.040
2117	3,1,2,1,2,2	unsat	0	1	1	passed	0.059
2118	3,1,2,1,2,3	unsat	0	1	1	passed	0.041
2119	3,1,2,1,2,4	unsat	0	1	1	passed	0.064
2120	3,1,2,1,3,1	unsat	0	1	1	passed	0.064
2121	3,1,2,1,3,2	unsat	0	1	1	passed	0.041
2122	3,1,2,1,3,3	unsat	0	1	1	passed	0.057
2123	3,1,2,1,3,4	unsat	0	1	1	passed	0.065
2124	3,1,2,1,4,1	unsat	0	1	1	passed	0.041
2125	3,1,2,1,4,2	unsat	0	1	1	passed	0.064
2126	3,1,2,1,4,3	unsat	0	1	1	passed	0.056
2127	3,1,2,1,4,4	unsat	0	1	1	passed	0.041
2128	3,1,2,2,1,1	unsat	0	1	1	passed	0.063
2129	3,1,2,2,1,2	unsat	0	1	1	passed	0.064
2130	3,1,2,2,1,3	unsat	0	1	1	passed	0.056
2131	3,1,2,2,1,4	unsat	0	1	1	passed	0.040
2132	3,1,2,2,2,1	unsat	0	1	1	passed	0.042
2133	3,1,2,2,2,2	unsat	0	1	1	passed	0.064
2134	3,1,2,2,2,3	unsat	0	1	1	passed	0.064
2135	3,1,2,2,2,4	unsat	0	1	1	passed	0.055
2136	3,1,2,2,3,1	unsat	0	1	1	passed	0.041
2137	3,1,2,2,3,2	unsat	0	1	1	passed	0.063
2138	3,1,2,2,3,3	unsat	0	1	1	passed	0.056
2139	3,1,2,2,3,4	unsat	0	1	1	passed	0.064
2140	3,1,2,2,4,1	unsat	0	1	1	passed	0.039
2141	3,1,2,2,4,2	unsat	0	1	1	passed	0.042
2142	3,1,2,2,4,3	unsat	0	1	1	passed	0.056
2143	3,1,2,2,4,4	unsat	0	1	1	passed	0.063
2144	3,1,2,3,1,1	unsat	0	1	1	passed	0.063
2145	3,1,2,3,1,2	unsat	0	1	1	passed	0.041
2146	3,1,2,3,1,3	unsat	0	1	1	passed	0.056
2147	3,1,2,3,1,4	unsat	0	1	1	passed	0.065
2148	3,1,2,3,2,1	unsat	0	1	1	passed	0.063
2149	3,1,2,3,2,2	unsat	0	1	1	passed	0.040
2150	3,1,2,3,2,3	unsat	0	1	1	passed	0.057
2151	3,1,2,3,2,4	unsat	0	1	1	passed	0.042
2152	3,1,2,3,3,1	unsat	0	1	1	passed	0.063
