sweep_id	arm	corpus_path	binary_sha	features	verdict	exit_status	decided_by	bound_by	attempts	attempt_trail	elapsed_ms	elapsed_ms_per_attempt	partial	decline_reasons	decline_details	decline_names	host	core	load
t1-AUFLIRA-db31113fa	main	AUFLIRA/nasa/fol_simplify_array_only/thruster_symm_3111.fof.smt2	db31113fa	not-dispatched	unsat	0	q:mbqi-quick	q:mbqi-quick	9	fd:parse:probe\pq:ground-subset:declined\pq:bool-skeleton:declined\pq:eq-partition:declined\pq:unsat-universal:declined\pq:forall-exists-witness:declined\pq:finite-expansion:declined\pq:uf-fmf-probe:declined\pq:mbqi-quick:decided	208	0\p0\p0\p12\p0\p0\p0\p0\p164	no	q:ground-subset=not-applicable\pq:bool-skeleton=not-applicable\pq:eq-partition=not-applicable\pq:unsat-universal=not-applicable\pq:forall-exists-witness=not-applicable\pq:finite-expansion=unsupported\pq:uf-fmf-probe=not-applicable	\p\p\p\p\pquantifier over non-enumerable domain Int\p	\p\p\p\p\pbackend\p	server5	3,11	2.66
t1-AUFLIRA-db31113fa	main	AUFLIRA/nasa/fol_simplify_structure_forall/thruster_inuse_0362.fof.smt2	db31113fa	not-dispatched	unsat	0	q:mbqi-quick	q:eq-partition	9	fd:parse:probe\pq:ground-subset:declined\pq:bool-skeleton:declined\pq:eq-partition:declined\pq:unsat-universal:declined\pq:forall-exists-witness:declined\pq:finite-expansion:declined\pq:uf-fmf-probe:declined\pq:mbqi-quick:decided	108	0\p0\p0\p12\p0\p0\p0\p0\p4	no	q:ground-subset=not-applicable\pq:bool-skeleton=not-applicable\pq:eq-partition=not-applicable\pq:unsat-universal=not-applicable\pq:forall-exists-witness=not-applicable\pq:finite-expansion=unsupported\pq:uf-fmf-probe=not-applicable	\p\p\p\p\pquantifier over non-enumerable domain Int\p	\p\p\p\p\pbackend\p	server5	3,11	2.66
t1-AUFLIRA-db31113fa	main	AUFLIRA/nasa/fol_simplify_structure_prop/thruster_init_0197.fof.smt2	db31113fa	not-dispatched	unknown	0	none	q:mbqi-quick	9	fd:parse:probe\pq:ground-subset:declined\pq:bool-skeleton:declined\pq:eq-partition:declined\pq:unsat-universal:declined\pq:forall-exists-witness:declined\pq:finite-expansion:declined\pq:uf-fmf-probe:declined\pq:mbqi-quick:declined	25032	0\p0\p0\p11\p0\p0\p0\p0\p1574	yes	q:ground-subset=not-applicable\pq:bool-skeleton=not-applicable\pq:eq-partition=not-applicable\pq:unsat-universal=not-applicable\pq:forall-exists-witness=not-applicable\pq:finite-expansion=unsupported\pq:uf-fmf-probe=not-applicable\pq:mbqi-quick=budget	\p\p\p\p\pquantifier over non-enumerable domain Int\p\pe-matching: instantiation time budget exhausted mid-round (the interleaved ground check did not decide the set inside the deadline)	\p\p\p\p\pbackend\p\pother	server5	3,11	2.66
t1-AUFLIRA-db31113fa	main	AUFLIRA/why/smtlib75ff16.smt2	db31113fa	not-dispatched	unknown	0	none	q:egraph	22	fd:parse:probe\pq:ground-subset:declined\pq:bool-skeleton:declined\pq:valid-universal-qf:declined\pq:eq-partition:declined\pq:unsat-universal:declined\pq:forall-exists-witness:declined\pq:finite-expansion:declined\pq:uf-fmf-probe:declined\pq:mbqi-quick:declined\pq:egraph:declined\pq:timeout:declined\pq:timeout:declined\pfd:string-gate:declined\pfd:source-string-semantic-unsat:declined\pfd:word-route:declined\pfd:online-string:declined\pfd:membership:declined\pfd:lex-order:declined\pfd:length-lia:declined\pfd:source-string-sat-probe:declined\pfd:bounded-completeness-unsat:declined	24629	1\p0\p0\p55\p0\p0\p0\p0\p0\p1688\p22836\p0\p0\p0\p0\p0\p0\p0\p0\p0\p0\p0	no	q:ground-subset=not-applicable\pq:bool-skeleton=not-applicable\pq:valid-universal-qf=unsupported\pq:eq-partition=not-applicable\pq:unsat-universal=not-applicable\pq:forall-exists-witness=not-applicable\pq:finite-expansion=unsupported\pq:uf-fmf-probe=not-applicable\pq:mbqi-quick=budget\pq:egraph=budget\pq:timeout=budget\pq:timeout=budget\pfd:string-gate=budget\pfd:source-string-semantic-unsat=budget\pfd:word-route=budget\pfd:online-string=budget\pfd:membership=budget\pfd:lex-order=budget\pfd:length-lia=budget\pfd:source-string-sat-probe=budget\pfd:bounded-completeness-unsat=budget	\p\pterm #3293 has sort (Uninterpreted 3) that the pure-Rust BV backend cannot bit-blast\p\p\p\pquantifier over non-enumerable domain (Uninterpreted 4)\p\pe-matching: instantiation time budget exhausted mid-round (the interleaved ground check did not decide the set inside the deadline)\pe-matching: instantiation time budget exhausted mid-round (the interleaved ground check did not decide the set inside the deadline)\pquantified solve time budget exhausted after e-matching\pquantified solve time budget exhausted after MBQI and the finite-model finder\pquantified solve time budget exhausted after MBQI and the finite-model finder\pquantified solve time budget exhausted after MBQI and the finite-model finder\pquantified solve time budget exhausted after MBQI and the finite-model finder\pquantified solve time budget exhausted after MBQI and the finite-model finder\pquantified solve time budget exhausted after MBQI and the finite-model finder\pquantified solve time budget exhausted after MBQI and the finite-model finder\pquantified solve time budget exhausted after MBQI and the finite-model finder\pquantified solve time budget exhausted after MBQI and the finite-model finder\pquantified solve time budget exhausted after MBQI and the finite-model finder	\p\pbackend\p\p\p\pbackend\p\pother\pother\pother\pother\pother\pother\pother\pother\pother\pother\pother\pother\pother	server5	3,11	3.12
t1-AUFLIRA-db31113fa	main	AUFLIRA/nasa/fol_simplify/cl5_nebula_init_0005.fof.smt2	db31113fa	not-dispatched	unknown	0	none	q:egraph	21	fd:parse:probe\pq:ground-subset:declined\pq:bool-skeleton:declined\pq:eq-partition:declined\pq:unsat-universal:declined\pq:forall-exists-witness:declined\pq:finite-expansion:declined\pq:uf-fmf-probe:declined\pq:mbqi-quick:declined\pq:egraph:declined\pq:timeout:declined\pq:timeout:declined\pfd:string-gate:declined\pfd:source-string-semantic-unsat:declined\pfd:word-route:declined\pfd:online-string:declined\pfd:membership:declined\pfd:lex-order:declined\pfd:length-lia:declined\pfd:source-string-sat-probe:declined\pfd:bounded-completeness-unsat:declined	24030	0\p0\p0\p12\p0\p0\p0\p0\p1665\p22324\p0\p0\p0\p0\p0\p0\p0\p0\p0\p0\p0	no	q:ground-subset=not-applicable\pq:bool-skeleton=not-applicable\pq:eq-partition=not-applicable\pq:unsat-universal=not-applicable\pq:forall-exists-witness=not-applicable\pq:finite-expansion=unsupported\pq:uf-fmf-probe=not-applicable\pq:mbqi-quick=budget\pq:egraph=budget\pq:timeout=budget\pq:timeout=budget\pfd:string-gate=budget\pfd:source-string-semantic-unsat=budget\pfd:word-route=budget\pfd:online-string=budget\pfd:membership=budget\pfd:lex-order=budget\pfd:length-lia=budget\pfd:source-string-sat-probe=budget\pfd:bounded-completeness-unsat=budget	\p\p\p\p\pquantifier over non-enumerable domain Int\p\pe-matching: instantiation time budget exhausted mid-round (the interleaved ground check did not decide the set inside the deadline)\pe-matching: instantiation time budget exhausted mid-round (the interleaved ground check did not decide the set inside the deadline)\pquantified solve time budget exhausted after e-matching\pquantified solve time budget exhausted after MBQI and the finite-model finder\pquantified solve time budget exhausted after MBQI and the finite-model finder\pquantified solve time budget exhausted after MBQI and the finite-model finder\pquantified solve time budget exhausted after MBQI and the finite-model finder\pquantified solve time budget exhausted after MBQI and the finite-model finder\pquantified solve time budget exhausted after MBQI and the finite-model finder\pquantified solve time budget exhausted after MBQI and the finite-model finder\pquantified solve time budget exhausted after MBQI and the finite-model finder\pquantified solve time budget exhausted after MBQI and the finite-model finder\pquantified solve time budget exhausted after MBQI and the finite-model finder	\p\p\p\p\pbackend\p\pother\pother\pother\pother\pother\pother\pother\pother\pother\pother\pother\pother\pother	server5	5,13	3.64
t1-AUFLIRA-db31113fa	main	AUFLIRA/nasa/fol_simplify/thruster_symm_0213.fof.smt2	db31113fa	not-dispatched	unsat	0	q:mbqi-quick	q:mbqi-quick	9	fd:parse:probe\pq:ground-subset:declined\pq:bool-skeleton:declined\pq:eq-partition:declined\pq:unsat-universal:declined\pq:forall-exists-witness:declined\pq:finite-expansion:declined\pq:uf-fmf-probe:declined\pq:mbqi-quick:decided	307	0\p0\p0\p12\p0\p0\p0\p0\p243	no	q:ground-subset=not-applicable\pq:bool-skeleton=not-applicable\pq:eq-partition=not-applicable\pq:unsat-universal=not-applicable\pq:forall-exists-witness=not-applicable\pq:finite-expansion=unsupported\pq:uf-fmf-probe=not-applicable	\p\p\p\p\pquantifier over non-enumerable domain Int\p	\p\p\p\p\pbackend\p	server5	5,13	3.74
t1-AUFLIRA-db31113fa	main	AUFLIRA/nasa/fol_simplify_array_only/cl5_nebula_init_0417.fof.smt2	db31113fa	not-dispatched	unsat	0	q:mbqi-quick	q:mbqi-quick	9	fd:parse:probe\pq:ground-subset:declined\pq:bool-skeleton:declined\pq:eq-partition:declined\pq:unsat-universal:declined\pq:forall-exists-witness:declined\pq:finite-expansion:declined\pq:uf-fmf-probe:declined\pq:mbqi-quick:decided	307	0\p0\p0\p11\p0\p0\p0\p0\p217	no	q:ground-subset=not-applicable\pq:bool-skeleton=not-applicable\pq:eq-partition=not-applicable\pq:unsat-universal=not-applicable\pq:forall-exists-witness=not-applicable\pq:finite-expansion=unsupported\pq:uf-fmf-probe=not-applicable	\p\p\p\p\pquantifier over non-enumerable domain Int\p	\p\p\p\p\pbackend\p	server5	5,13	3.84
t1-AUFLIRA-db31113fa	main	AUFLIRA/nasa/fol_simplify_array_only/gauss_init_0407.fof.smt2	db31113fa	not-dispatched	unsat	0	q:bool-skeleton	fd:parse	3	fd:parse:probe\pq:ground-subset:declined\pq:bool-skeleton:decided	107	0\p0\p0	no	q:ground-subset=not-applicable			server5	5,13	3.84
t1-AUFLIRA-db31113fa	main	AUFLIRA/nasa/fol_simplify_array_only/quaternion_ds1_init_0082.fof.smt2	db31113fa	not-dispatched	unsat	0	q:mbqi-quick	q:mbqi-quick	9	fd:parse:probe\pq:ground-subset:declined\pq:bool-skeleton:declined\pq:eq-partition:declined\pq:unsat-universal:declined\pq:forall-exists-witness:declined\pq:finite-expansion:declined\pq:uf-fmf-probe:declined\pq:mbqi-quick:decided	307	0\p0\p0\p12\p0\p0\p0\p0\p207	no	q:ground-subset=not-applicable\pq:bool-skeleton=not-applicable\pq:eq-partition=not-applicable\pq:unsat-universal=not-applicable\pq:forall-exists-witness=not-applicable\pq:finite-expansion=unsupported\pq:uf-fmf-probe=not-applicable	\p\p\p\p\pquantifier over non-enumerable domain Int\p	\p\p\p\p\pbackend\p	server5	5,13	3.84
t1-AUFLIRA-db31113fa	main	AUFLIRA/nasa/fol_simplify_array_only/quaternion_ds1_symm_0209.fof.smt2	db31113fa	not-dispatched	unsat	0	q:mbqi-quick	q:eq-partition	9	fd:parse:probe\pq:ground-subset:declined\pq:bool-skeleton:declined\pq:eq-partition:declined\pq:unsat-universal:declined\pq:forall-exists-witness:declined\pq:finite-expansion:declined\pq:uf-fmf-probe:declined\pq:mbqi-quick:decided	107	0\p0\p0\p11\p0\p0\p0\p0\p0	no	q:ground-subset=not-applicable\pq:bool-skeleton=not-applicable\pq:eq-partition=not-applicable\pq:unsat-universal=not-applicable\pq:forall-exists-witness=not-applicable\pq:finite-expansion=unsupported\pq:uf-fmf-probe=not-applicable	\p\p\p\p\pquantifier over non-enumerable domain Int\p	\p\p\p\p\pbackend\p	server5	5,13	3.84
t1-AUFLIRA-db31113fa	main	AUFLIRA/nasa/fol_simplify_array_only/quaternion_ds1_symm_1766.fof.smt2	db31113fa	not-dispatched	unsat	0	q:mbqi-quick	q:mbqi-quick	9	fd:parse:probe\pq:ground-subset:declined\pq:bool-skeleton:declined\pq:eq-partition:declined\pq:unsat-universal:declined\pq:forall-exists-witness:declined\pq:finite-expansion:declined\pq:uf-fmf-probe:declined\pq:mbqi-quick:decided	407	0\p0\p0\p11\p0\p0\p0\p0\p320	no	q:ground-subset=not-applicable\pq:bool-skeleton=not-applicable\pq:eq-partition=not-applicable\pq:unsat-universal=not-applicable\pq:forall-exists-witness=not-applicable\pq:finite-expansion=unsupported\pq:uf-fmf-probe=not-applicable	\p\p\p\p\pquantifier over non-enumerable domain Int\p	\p\p\p\p\pbackend\p	server5	5,13	3.84
t1-AUFLIRA-db31113fa	main	AUFLIRA/nasa/fol_simplify_array_only/thruster_array_0004.fof.smt2	db31113fa	not-dispatched	unsat	0	q:mbqi-quick	q:eq-partition	9	fd:parse:probe\pq:ground-subset:declined\pq:bool-skeleton:declined\pq:eq-partition:declined\pq:unsat-universal:declined\pq:forall-exists-witness:declined\pq:finite-expansion:declined\pq:uf-fmf-probe:declined\pq:mbqi-quick:decided	107	0\p0\p0\p11\p0\p0\p0\p0\p7	no	q:ground-subset=not-applicable\pq:bool-skeleton=not-applicable\pq:eq-partition=not-applicable\pq:unsat-universal=not-applicable\pq:forall-exists-witness=not-applicable\pq:finite-expansion=unsupported\pq:uf-fmf-probe=not-applicable	\p\p\p\p\pquantifier over non-enumerable domain Int\p	\p\p\p\p\pbackend\p	server5	5,13	3.84
t1-AUFLIRA-db31113fa	main	AUFLIRA/nasa/fol_simplify_array_only/thruster_init_0824.fof.smt2	db31113fa	not-dispatched	unsat	0	q:mbqi-quick	q:mbqi-quick	9	fd:parse:probe\pq:ground-subset:declined\pq:bool-skeleton:declined\pq:eq-partition:declined\pq:unsat-universal:declined\pq:forall-exists-witness:declined\pq:finite-expansion:declined\pq:uf-fmf-probe:declined\pq:mbqi-quick:decided	106	0\p0\p0\p11\p0\p0\p0\p0\p19	no	q:ground-subset=not-applicable\pq:bool-skeleton=not-applicable\pq:eq-partition=not-applicable\pq:unsat-universal=not-applicable\pq:forall-exists-witness=not-applicable\pq:finite-expansion=unsupported\pq:uf-fmf-probe=not-applicable	\p\p\p\p\pquantifier over non-enumerable domain Int\p	\p\p\p\p\pbackend\p	server5	5,13	3.84
t1-AUFLIRA-db31113fa	main	AUFLIRA/nasa/fol_simplify_array_only/thruster_inuse_0764.fof.smt2	db31113fa	not-dispatched	unsat	0	q:mbqi-quick	q:mbqi-quick	9	fd:parse:probe\pq:ground-subset:declined\pq:bool-skeleton:declined\pq:eq-partition:declined\pq:unsat-universal:declined\pq:forall-exists-witness:declined\pq:finite-expansion:declined\pq:uf-fmf-probe:declined\pq:mbqi-quick:decided	307	0\p0\p0\p11\p0\p0\p0\p0\p211	no	q:ground-subset=not-applicable\pq:bool-skeleton=not-applicable\pq:eq-partition=not-applicable\pq:unsat-universal=not-applicable\pq:forall-exists-witness=not-applicable\pq:finite-expansion=unsupported\pq:uf-fmf-probe=not-applicable	\p\p\p\p\pquantifier over non-enumerable domain Int\p	\p\p\p\p\pbackend\p	server5	5,13	3.84
t1-AUFLIRA-db31113fa	main	AUFLIRA/nasa/fol_simplify_array_only/thruster_inuse_1971.fof.smt2	db31113fa	not-dispatched	unsat	0	q:mbqi-quick	q:mbqi-quick	9	fd:parse:probe\pq:ground-subset:declined\pq:bool-skeleton:declined\pq:eq-partition:declined\pq:unsat-universal:declined\pq:forall-exists-witness:declined\pq:finite-expansion:declined\pq:uf-fmf-probe:declined\pq:mbqi-quick:decided	308	0\p0\p0\p11\p0\p0\p0\p0\p214	no	q:ground-subset=not-applicable\pq:bool-skeleton=not-applicable\pq:eq-partition=not-applicable\pq:unsat-universal=not-applicable\pq:forall-exists-witness=not-applicable\pq:finite-expansion=unsupported\pq:uf-fmf-probe=not-applicable	\p\p\p\p\pquantifier over non-enumerable domain Int\p	\p\p\p\p\pbackend\p	server5	5,13	3.84
t1-AUFLIRA-db31113fa	main	AUFLIRA/nasa/fol_simplify_array_only/thruster_symm_0769.fof.smt2	db31113fa	not-dispatched	unsat	0	q:mbqi-quick	q:mbqi-quick	9	fd:parse:probe\pq:ground-subset:declined\pq:bool-skeleton:declined\pq:eq-partition:declined\pq:unsat-universal:declined\pq:forall-exists-witness:declined\pq:finite-expansion:declined\pq:uf-fmf-probe:declined\pq:mbqi-quick:decided	107	0\p0\p0\p12\p0\p0\p0\p0\p35	no	q:ground-subset=not-applicable\pq:bool-skeleton=not-applicable\pq:eq-partition=not-applicable\pq:unsat-universal=not-applicable\pq:forall-exists-witness=not-applicable\pq:finite-expansion=unsupported\pq:uf-fmf-probe=not-applicable	\p\p\p\p\pquantifier over non-enumerable domain Int\p	\p\p\p\p\pbackend\p	server5	5,13	3.84
t1-AUFLIRA-db31113fa	main	AUFLIRA/nasa/fol_simplify_array_only/thruster_symm_2005.fof.smt2	db31113fa	not-dispatched	unsat	0	q:mbqi-quick	q:mbqi-quick	9	fd:parse:probe\pq:ground-subset:declined\pq:bool-skeleton:declined\pq:eq-partition:declined\pq:unsat-universal:declined\pq:forall-exists-witness:declined\pq:finite-expansion:declined\pq:uf-fmf-probe:declined\pq:mbqi-quick:decided	307	0\p0\p0\p11\p0\p0\p0\p0\p229	no	q:ground-subset=not-applicable\pq:bool-skeleton=not-applicable\pq:eq-partition=not-applicable\pq:unsat-universal=not-applicable\pq:forall-exists-witness=not-applicable\pq:finite-expansion=unsupported\pq:uf-fmf-probe=not-applicable	\p\p\p\p\pquantifier over non-enumerable domain Int\p	\p\p\p\p\pbackend\p	server5	5,13	3.84
t1-AUFLIRA-db31113fa	main	AUFLIRA/nasa/fol_simplify_array_only/thruster_symm_3213.fof.smt2	db31113fa	not-dispatched	unsat	0	q:mbqi-quick	q:mbqi-quick	9	fd:parse:probe\pq:ground-subset:declined\pq:bool-skeleton:declined\pq:eq-partition:declined\pq:unsat-universal:declined\pq:forall-exists-witness:declined\pq:finite-expansion:declined\pq:uf-fmf-probe:declined\pq:mbqi-quick:decided	407	0\p0\p0\p11\p0\p0\p0\p0\p344	no	q:ground-subset=not-applicable\pq:bool-skeleton=not-applicable\pq:eq-partition=not-applicable\pq:unsat-universal=not-applicable\pq:forall-exists-witness=not-applicable\pq:finite-expansion=unsupported\pq:uf-fmf-probe=not-applicable	\p\p\p\p\pquantifier over non-enumerable domain Int\p	\p\p\p\p\pbackend\p	server5	5,13	3.84
t1-AUFLIRA-db31113fa	main	AUFLIRA/nasa/fol_simplify_structure_forall/thruster_inuse_0462.fof.smt2	db31113fa	not-dispatched	unsat	0	q:mbqi-quick	q:eq-partition	9	fd:parse:probe\pq:ground-subset:declined\pq:bool-skeleton:declined\pq:eq-partition:declined\pq:unsat-universal:declined\pq:forall-exists-witness:declined\pq:finite-expansion:declined\pq:uf-fmf-probe:declined\pq:mbqi-quick:decided	107	0\p0\p0\p11\p0\p0\p0\p0\p4	no	q:ground-subset=not-applicable\pq:bool-skeleton=not-applicable\pq:eq-partition=not-applicable\pq:unsat-universal=not-applicable\pq:forall-exists-witness=not-applicable\pq:finite-expansion=unsupported\pq:uf-fmf-probe=not-applicable	\p\p\p\p\pquantifier over non-enumerable domain Int\p	\p\p\p\p\pbackend\p	server5	5,13	3.84
t1-AUFLIRA-db31113fa	main	AUFLIRA/nasa/fol_simplify_structure_prop/thruster_inuse_0096.fof.smt2	db31113fa	not-dispatched	unsat	0	q:mbqi-quick	q:mbqi-quick	9	fd:parse:probe\pq:ground-subset:declined\pq:bool-skeleton:declined\pq:eq-partition:declined\pq:unsat-universal:declined\pq:forall-exists-witness:declined\pq:finite-expansion:declined\pq:uf-fmf-probe:declined\pq:mbqi-quick:decided	207	0\p0\p0\p12\p0\p0\p0\p0\p164	no	q:ground-subset=not-applicable\pq:bool-skeleton=not-applicable\pq:eq-partition=not-applicable\pq:unsat-universal=not-applicable\pq:forall-exists-witness=not-applicable\pq:finite-expansion=unsupported\pq:uf-fmf-probe=not-applicable	\p\p\p\p\pquantifier over non-enumerable domain Int\p	\p\p\p\p\pbackend\p	server5	5,13	3.84
t1-AUFLIRA-db31113fa	main	AUFLIRA/why/smtlib885c4b.smt2	db31113fa	not-dispatched	unsat	0	q:mbqi	q:mbqi	12	fd:parse:probe\pq:ground-subset:declined\pq:bool-skeleton:declined\pq:valid-universal-qf:declined\pq:eq-partition:declined\pq:unsat-universal:declined\pq:forall-exists-witness:declined\pq:finite-expansion:declined\pq:uf-fmf-probe:declined\pq:mbqi-quick:declined\pq:egraph:declined\pq:mbqi:decided	13420	2\p0\p0\p62\p0\p0\p0\p0\p0\p1646\p2802\p8786	no	q:ground-subset=not-applicable\pq:bool-skeleton=not-applicable\pq:valid-universal-qf=unsupported\pq:eq-partition=not-applicable\pq:unsat-universal=not-applicable\pq:forall-exists-witness=not-applicable\pq:finite-expansion=unsupported\pq:uf-fmf-probe=not-applicable\pq:mbqi-quick=budget\pq:egraph=incomplete	\p\pterm #3447 has sort (Uninterpreted 3) that the pure-Rust BV backend cannot bit-blast\p\p\p\pquantifier over non-enumerable domain (Uninterpreted 4)\p\pe-matching: instantiation time budget exhausted mid-round (the interleaved ground check did not decide the set inside the deadline)\pe-matching instantiation admitted nothing further after 7 rounds with the ground set at the admission ceiling (a saturation, not a fixpoint: more rounds cannot help at THIS ceiling, and that is a different claim)	\p\pbackend\p\p\p\pbackend\p\pother\p	server5	5,13	3.84
t1-AUFLIRA-db31113fa	main	AUFLIRA/nasa/fol_simplify/cl5_nebula_init_0111.fof.smt2	db31113fa	not-dispatched	unknown	0	none	q:mbqi-quick	9	fd:parse:probe\pq:ground-subset:declined\pq:bool-skeleton:declined\pq:eq-partition:declined\pq:unsat-universal:declined\pq:forall-exists-witness:declined\pq:finite-expansion:declined\pq:uf-fmf-probe:declined\pq:mbqi-quick:declined	25033	0\p0\p0\p11\p0\p0\p0\p0\p1669	yes	q:ground-subset=not-applicable\pq:bool-skeleton=not-applicable\pq:eq-partition=not-applicable\pq:unsat-universal=not-applicable\pq:forall-exists-witness=not-applicable\pq:finite-expansion=unsupported\pq:uf-fmf-probe=not-applicable\pq:mbqi-quick=budget	\p\p\p\p\pquantifier over non-enumerable domain Int\p\pe-matching: instantiation time budget exhausted mid-round (the interleaved ground check did not decide the set inside the deadline)	\p\p\p\p\pbackend\p\pother	server5	6,14	3.32
t1-AUFLIRA-db31113fa	main	AUFLIRA/nasa/fol_simplify/thruster_symm_0314.fof.smt2	db31113fa	not-dispatched	unsat	0	q:mbqi-quick	q:mbqi-quick	9	fd:parse:probe\pq:ground-subset:declined\pq:bool-skeleton:declined\pq:eq-partition:declined\pq:unsat-universal:declined\pq:forall-exists-witness:declined\pq:finite-expansion:declined\pq:uf-fmf-probe:declined\pq:mbqi-quick:decided	308	0\p0\p0\p11\p0\p0\p0\p0\p241	no	q:ground-subset=not-applicable\pq:bool-skeleton=not-applicable\pq:eq-partition=not-applicable\pq:unsat-universal=not-applicable\pq:forall-exists-witness=not-applicable\pq:finite-expansion=unsupported\pq:uf-fmf-probe=not-applicable	\p\p\p\p\pquantifier over non-enumerable domain Int\p	\p\p\p\p\pbackend\p	server5	6,14	3.55
t1-AUFLIRA-db31113fa	main	AUFLIRA/nasa/fol_simplify_array_only/cl5_nebula_norm_0139.fof.smt2	db31113fa	not-dispatched	unsat	0	q:mbqi-quick	q:mbqi-quick	9	fd:parse:probe\pq:ground-subset:declined\pq:bool-skeleton:declined\pq:eq-partition:declined\pq:unsat-universal:declined\pq:forall-exists-witness:declined\pq:finite-expansion:declined\pq:uf-fmf-probe:declined\pq:mbqi-quick:decided	107	0\p0\p1\p10\p0\p0\p0\p0\p25	no	q:ground-subset=not-applicable\pq:bool-skeleton=not-applicable\pq:eq-partition=not-applicable\pq:unsat-universal=not-applicable\pq:forall-exists-witness=not-applicable\pq:finite-expansion=unsupported\pq:uf-fmf-probe=not-applicable	\p\p\p\p\pquantifier over non-enumerable domain Int\p	\p\p\p\p\pbackend\p	server5	6,14	3.55
t1-AUFLIRA-db31113fa	main	AUFLIRA/nasa/fol_simplify_array_only/gauss_init_0508.fof.smt2	db31113fa	not-dispatched	unsat	0	q:mbqi-quick	q:mbqi-quick	9	fd:parse:probe\pq:ground-subset:declined\pq:bool-skeleton:declined\pq:eq-partition:declined\pq:unsat-universal:declined\pq:forall-exists-witness:declined\pq:finite-expansion:declined\pq:uf-fmf-probe:declined\pq:mbqi-quick:decided	508	0\p0\p0\p11\p0\p0\p0\p0\p437	no	q:ground-subset=not-applicable\pq:bool-skeleton=not-applicable\pq:eq-partition=not-applicable\pq:unsat-universal=not-applicable\pq:forall-exists-witness=not-applicable\pq:finite-expansion=unsupported\pq:uf-fmf-probe=not-applicable	\p\p\p\p\pquantifier over non-enumerable domain Int\p	\p\p\p\p\pbackend\p	server5	6,14	3.55
t1-AUFLIRA-db31113fa	main	AUFLIRA/nasa/fol_simplify_array_only/quaternion_ds1_init_0206.fof.smt2	db31113fa	not-dispatched	unsat	0	q:bool-skeleton	fd:parse	3	fd:parse:probe\pq:ground-subset:declined\pq:bool-skeleton:decided	106	0\p0\p0	no	q:ground-subset=not-applicable			server5	6,14	3.55
t1-AUFLIRA-db31113fa	main	AUFLIRA/nasa/fol_simplify_array_only/quaternion_ds1_symm_0365.fof.smt2	db31113fa	not-dispatched	unsat	0	q:mbqi-quick	q:eq-partition	9	fd:parse:probe\pq:ground-subset:declined\pq:bool-skeleton:declined\pq:eq-partition:declined\pq:unsat-universal:declined\pq:forall-exists-witness:declined\pq:finite-expansion:declined\pq:uf-fmf-probe:declined\pq:mbqi-quick:decided	107	0\p0\p0\p11\p0\p0\p0\p0\p0	no	q:ground-subset=not-applicable\pq:bool-skeleton=not-applicable\pq:eq-partition=not-applicable\pq:unsat-universal=not-applicable\pq:forall-exists-witness=not-applicable\pq:finite-expansion=unsupported\pq:uf-fmf-probe=not-applicable	\p\p\p\p\pquantifier over non-enumerable domain Int\p	\p\p\p\p\pbackend\p	server5	6,14	3.55
t1-AUFLIRA-db31113fa	main	AUFLIRA/nasa/fol_simplify_array_only/quaternion_ds1_symm_1867.fof.smt2	db31113fa	not-dispatched	unsat	0	q:mbqi-quick	q:mbqi-quick	9	fd:parse:probe\pq:ground-subset:declined\pq:bool-skeleton:declined\pq:eq-partition:declined\pq:unsat-universal:declined\pq:forall-exists-witness:declined\pq:finite-expansion:declined\pq:uf-fmf-probe:declined\pq:mbqi-quick:decided	407	0\p0\p0\p11\p0\p0\p0\p0\p312	no	q:ground-subset=not-applicable\pq:bool-skeleton=not-applicable\pq:eq-partition=not-applicable\pq:unsat-universal=not-applicable\pq:forall-exists-witness=not-applicable\pq:finite-expansion=unsupported\pq:uf-fmf-probe=not-applicable	\p\p\p\p\pquantifier over non-enumerable domain Int\p	\p\p\p\p\pbackend\p	server5	6,14	3.55
t1-AUFLIRA-db31113fa	main	AUFLIRA/nasa/fol_simplify_array_only/thruster_array_0105.fof.smt2	db31113fa	not-dispatched	unsat	0	q:mbqi-quick	q:mbqi-quick	9	fd:parse:probe\pq:ground-subset:declined\pq:bool-skeleton:declined\pq:eq-partition:declined\pq:unsat-universal:declined\pq:forall-exists-witness:declined\pq:finite-expansion:declined\pq:uf-fmf-probe:declined\pq:mbqi-quick:decided	107	0\p0\p0\p11\p0\p0\p0\p0\p22	no	q:ground-subset=not-applicable\pq:bool-skeleton=not-applicable\pq:eq-partition=not-applicable\pq:unsat-universal=not-applicable\pq:forall-exists-witness=not-applicable\pq:finite-expansion=unsupported\pq:uf-fmf-probe=not-applicable	\p\p\p\p\pquantifier over non-enumerable domain Int\p	\p\p\p\p\pbackend\p	server5	6,14	3.55
