sweep_id	arm	corpus_path	binary_sha	features	verdict	exit_status	decided_by	bound_by	attempts	attempt_trail	elapsed_ms	elapsed_ms_per_attempt	partial	decline_reasons	decline_details	host	core	load
partial9-20260915	main	UFNIA/2019-Zohar-ic/full/int_check_bvsgt_bvadd_ltr_inv_r.smt2	cb460e737	Int\pFunction	unknown	0	none	q:mbqi-quick	7	fd:parse:probe\pq:ground-subset:declined\pq:bool-skeleton:declined\pq:forall-exists-witness:declined\pq:finite-expansion:declined\pq:uf-fmf-probe:declined\pq:mbqi-quick:declined	25035	0\p22\p324\p15\p0\p0\p1487	yes	q:ground-subset=not-applicable\pq:bool-skeleton=not-applicable\pq:forall-exists-witness=not-applicable\pq:finite-expansion=unsupported\pq:uf-fmf-probe=not-applicable\pq:mbqi-quick=budget	\p\p\pquantifier over non-enumerable domain Int\p\pe-matching: instantiation time budget exhausted mid-round (the interleaved ground check did not decide the set inside the deadline)	server6	3,11	1.06
partial9-20260915	main	UFNIA/2019-Zohar-ic/full/int_check_bvslt_bvurem1_ltr_no_inv.smt2	cb460e737	Int\pFunction	unknown	0	none	q:egraph	18	fd:parse:probe\pq:ground-subset:declined\pq:bool-skeleton:declined\pq:forall-exists-witness:declined\pq:finite-expansion:declined\pq:uf-fmf-probe:declined\pq:mbqi-quick:declined\pq:egraph:declined\pq:timeout:declined\pfd:string-gate:declined\pfd:source-string-semantic-unsat:declined\pfd:word-route:declined\pfd:online-string:declined\pfd:membership:declined\pfd:lex-order:declined\pfd:length-lia:declined\pfd:source-string-sat-probe:declined\pfd:bounded-completeness-unsat:declined	24735	0\p0\p147\p202\p0\p0\p1488\p22797\p0\p0\p0\p0\p0\p0\p0\p0\p0\p0	no	q:ground-subset=not-applicable\pq:bool-skeleton=not-applicable\pq:forall-exists-witness=not-applicable\pq:finite-expansion=unsupported\pq:uf-fmf-probe=not-applicable\pq:mbqi-quick=incomplete\pq:egraph=incomplete\pq:timeout=budget\pfd:string-gate=budget\pfd:source-string-semantic-unsat=budget\pfd:word-route=budget\pfd:online-string=budget\pfd:membership=budget\pfd:lex-order=budget\pfd:length-lia=budget\pfd:source-string-sat-probe=budget\pfd:bounded-completeness-unsat=budget	\p\p\pquantifier over non-enumerable domain Int\p\pe-matching instantiation stopped after 84 rounds: the remaining budget could not fit another round with growth headroom\pe-matching instantiation did not refute within the round budget\pquantified solve time budget exhausted after e-matching\pquantified solve time budget exhausted after e-matching\pquantified solve time budget exhausted after e-matching\pquantified solve time budget exhausted after e-matching\pquantified solve time budget exhausted after e-matching\pquantified solve time budget exhausted after e-matching\pquantified solve time budget exhausted after e-matching\pquantified solve time budget exhausted after e-matching\pquantified solve time budget exhausted after e-matching\pquantified solve time budget exhausted after e-matching	server6	3,11	1.75
partial9-20260915	main	UFNIA/lahiri-cav09-storm-queries/mqueue_example_2_2_2_4.smt2	cb460e737	Int\pFunction\pUninterpretedSort	unknown	0	none	q:bool-skeleton	6	fd:parse:probe\pq:ground-subset:declined\pq:bool-skeleton:declined\pq:forall-exists-witness:declined\pq:finite-expansion:declined\pq:uf-fmf-probe:declined	25136	293\p2568\p3006\p2178\p0\p35	yes	q:ground-subset=not-applicable\pq:bool-skeleton=not-applicable\pq:forall-exists-witness=not-applicable\pq:finite-expansion=unsupported\pq:uf-fmf-probe=not-applicable	\p\p\pquantifier over non-enumerable domain (Uninterpreted 2)\p	server6	3,11	2.18
partial9-20260915	main	UFNIA/lahiri-cav09-storm-queries/mqueue_example_cegar_2_3_10.smt2	cb460e737	Int\pFunction\pUninterpretedSort	unknown	0	none	q:forall-exists-witness	6	fd:parse:probe\pq:ground-subset:declined\pq:bool-skeleton:declined\pq:forall-exists-witness:declined\pq:finite-expansion:declined\pq:uf-fmf-probe:declined	25134	469\p2594\p2507\p2964\p0\p87	yes	q:ground-subset=not-applicable\pq:bool-skeleton=not-applicable\pq:forall-exists-witness=not-applicable\pq:finite-expansion=unsupported\pq:uf-fmf-probe=not-applicable	\p\p\pquantifier over non-enumerable domain (Uninterpreted 2)\p	server6	3,11	2.50
partial9-20260915	main	UFNIA/sledgehammer/Hoare/z3.850818.smt2	cb460e737	Function\pUninterpretedSort	unknown	0	none	q:egraph	21	fd:parse:probe\pq:ground-subset:declined\pq:bool-skeleton:declined\pq:valid-universal-qf:declined\pq:forall-exists-witness:declined\pq:finite-expansion:declined\pq:uf-fmf-probe:declined\pq:mbqi-quick:declined\pq:egraph:declined\pq:uf-fmf-full:declined\pq:mbqi:declined\pq:nat-induction:declined\pfd:string-gate:declined\pfd:source-string-semantic-unsat:declined\pfd:word-route:declined\pfd:online-string:declined\pfd:membership:declined\pfd:lex-order:declined\pfd:length-lia:declined\pfd:source-string-sat-probe:declined\pfd:bounded-completeness-unsat:declined	23333	12\p0\p0\p85\p0\p0\p0\p1573\p20509\p19\p1011\p0\p0\p0\p0\p0\p0\p0\p0\p0\p0	no	q:ground-subset=not-applicable\pq:bool-skeleton=not-applicable\pq:valid-universal-qf=unsupported\pq:forall-exists-witness=not-applicable\pq:finite-expansion=unsupported\pq:uf-fmf-probe=not-applicable\pq:mbqi-quick=budget\pq:egraph=incomplete\pq:uf-fmf-full=budget\pq:mbqi=budget\pq:nat-induction=not-applicable\pfd:string-gate=budget\pfd:source-string-semantic-unsat=budget\pfd:word-route=budget\pfd:online-string=budget\pfd:membership=budget\pfd:lex-order=budget\pfd:length-lia=budget\pfd:source-string-sat-probe=budget\pfd:bounded-completeness-unsat=budget	\p\pterm #10199 has sort (Uninterpreted 0) that the pure-Rust BV backend cannot bit-blast\p\pquantifier over non-enumerable domain Int\p\pe-matching: instantiation time budget exhausted mid-round (the interleaved ground check did not decide the set inside the deadline)\pe-matching instantiation admitted nothing further after 5 rounds with the ground set at the admission ceiling (a saturation, not a fixpoint: more rounds cannot help at THIS ceiling, and that is a different claim)\pe-matching: instantiation time budget exhausted mid-round (the interleaved ground check did not decide the set inside the deadline)\pe-matching: instantiation time budget exhausted mid-round (the interleaved ground check did not decide the set inside the deadline)\p\pe-matching: instantiation time budget exhausted mid-round (the interleaved ground check did not decide the set inside the deadline)\pe-matching: instantiation time budget exhausted mid-round (the interleaved ground check did not decide the set inside the deadline)\pe-matching: instantiation time budget exhausted mid-round (the interleaved ground check did not decide the set inside the deadline)\pe-matching: instantiation time budget exhausted mid-round (the interleaved ground check did not decide the set inside the deadline)\pe-matching: instantiation time budget exhausted mid-round (the interleaved ground check did not decide the set inside the deadline)\pe-matching: instantiation time budget exhausted mid-round (the interleaved ground check did not decide the set inside the deadline)\pe-matching: instantiation time budget exhausted mid-round (the interleaved ground check did not decide the set inside the deadline)\pe-matching: instantiation time budget exhausted mid-round (the interleaved ground check did not decide the set inside the deadline)\pe-matching: instantiation time budget exhausted mid-round (the interleaved ground check did not decide the set inside the deadline)	server6	3,11	2.45
partial9-20260915	main	UFNIA/spec_sharp/test14-DafnyAst.ssc.30.Microsoft.Dafny.ClassType.Boogie.ContractConsistencyCheck.ToString.smt2	cb460e737	Int\pFunction	unknown	0	none	q:bool-skeleton	6	fd:parse:probe\pq:ground-subset:declined\pq:bool-skeleton:declined\pq:forall-exists-witness:declined\pq:finite-expansion:declined\pq:uf-fmf-probe:declined	25036	64\p0\p3114\p592\p0\p57	yes	q:ground-subset=not-applicable\pq:bool-skeleton=not-applicable\pq:forall-exists-witness=not-applicable\pq:finite-expansion=unsupported\pq:uf-fmf-probe=not-applicable	\p\p\pquantifier over non-enumerable domain Int\p	server6	3,11	2.33
partial9-20260915	main	UFNIA/spec_sharp/test14-DafnyAst.ssc.91.Microsoft.Dafny.VarDecl..ctor_Microsoft.Dafny.Token_notnull_System.String_notnull_Microsoft.Dafny.Ty.smt2	cb460e737	Int\pFunction	unknown	0	none	q:bool-skeleton	6	fd:parse:probe\pq:ground-subset:declined\pq:bool-skeleton:declined\pq:forall-exists-witness:declined\pq:finite-expansion:declined\pq:uf-fmf-probe:declined	25134	57\p0\p3244\p539\p0\p43	yes	q:ground-subset=not-applicable\pq:bool-skeleton=not-applicable\pq:forall-exists-witness=not-applicable\pq:finite-expansion=unsupported\pq:uf-fmf-probe=not-applicable	\p\p\pquantifier over non-enumerable domain Int\p	server6	3,11	2.27
partial9-20260915	main	UFNIA/vcc-havoc/havoc-bench_036.1.AddElement.smt2	cb460e737	Int\pFunction	unknown	0	none	q:bool-skeleton	6	fd:parse:probe\pq:ground-subset:declined\pq:bool-skeleton:declined\pq:forall-exists-witness:declined\pq:finite-expansion:declined\pq:uf-fmf-probe:declined	25034	2\p0\p580\p13\p0\p0	yes	q:ground-subset=not-applicable\pq:bool-skeleton=not-applicable\pq:forall-exists-witness=not-applicable\pq:finite-expansion=unsupported\pq:uf-fmf-probe=not-applicable	\p\p\pquantifier over non-enumerable domain Int\p	server6	3,11	2.18
partial9-20260915	main	UFNIA/vcc-havoc/havoc-bench_sum.1.bar.smt2	cb460e737	Int\pFunction	unknown	0	none	q:bool-skeleton	6	fd:parse:probe\pq:ground-subset:declined\pq:bool-skeleton:declined\pq:forall-exists-witness:declined\pq:finite-expansion:declined\pq:uf-fmf-probe:declined	25135	2\p0\p72\p7\p0\p0	yes	q:ground-subset=not-applicable\pq:bool-skeleton=not-applicable\pq:forall-exists-witness=not-applicable\pq:finite-expansion=unsupported\pq:uf-fmf-probe=not-applicable	\p\p\pquantifier over non-enumerable domain Int\p	server6	3,11	2.12
