file	axeyum	ax_s	ax_k	z3	z3_s	z3_k	cvc5	cvc5_s	cvc5_k	status
FP/20200911-Pine/1599121976984175000.smt2	unknown	24.23	ok	unknown	24.03	ok	sat	12.72	ok	unknown
FP/20200911-Pine/1599121978158346000.smt2	unknown	24.23	ok	unknown	24.03	ok	unknown	26.21	rc134	unknown
FP/20200911-Pine/1599121979549010000.smt2	unknown	25.13	ok	unknown	24.03	ok	unknown	26.22	rc134	unknown
FP/20200911-Pine/1599122158975543000.smt2	unknown	24.23	ok	unknown	24.03	ok	unknown	26.22	rc134	unknown
FP/20200911-Pine/1599122160074078000.smt2	unknown	24.23	ok	unknown	24.03	ok	sat	7.51	ok	unknown
FP/20200911-Pine/1599122161070638000.smt2	unknown	24.13	ok	unknown	24.03	ok	sat	13.82	ok	unknown
FP/20200911-Pine/1599122162061143000.smt2	unknown	24.33	ok	unknown	24.03	ok	sat	4.11	ok	unknown
FP/20200911-Pine/1599122163387527000.smt2	unknown	25.13	ok	unknown	24.03	ok	sat	14.42	ok	unknown
FP/20200911-Pine/1599122164478996000.smt2	unknown	24.23	ok	unknown	24.03	ok	sat	6.11	ok	unknown
FP/20200911-Pine/1599122165689806000.smt2	unknown	24.23	ok	unknown	24.03	ok	unknown	26.20	rc134	unknown
FP/20200911-Pine/1599122166696262000.smt2	unknown	24.13	ok	unknown	24.03	ok	unknown	26.21	rc134	unknown
