file	axeyum	ax_s	ax_k	z3	z3_s	z3_k	cvc5	cvc5_s	cvc5_k	status
ALIA/20230321-UltimateAutomizerSvcomp2023/sll_to_dll_rev-1.i_52.smt2	unknown	0.11	ok	unknown	0.11	ok	unknown	0.11	ok	unknown
ALIA/20230321-UltimateAutomizerSvcomp2023/sll_to_dll_rev-1.i_77.smt2	unknown	0.11	ok	unknown	0.11	ok	unknown	0.11	ok	unknown
ALIA/20230321-UltimateAutomizerSvcomp2023/sll_to_dll_rev-2.i_102.smt2	unknown	0.11	ok	unknown	0.11	ok	unsat	0.11	ok	unknown
ALIA/20230321-UltimateAutomizerSvcomp2023/sll_to_dll_rev-2.i_119.smt2	unknown	0.31	ok	unknown	0.11	ok	unsat	0.11	ok	unknown
ALIA/20230321-UltimateAutomizerSvcomp2023/sll_to_dll_rev-2.i_135.smt2	unknown	0.11	ok	unknown	0.11	ok	unknown	0.11	ok	unknown
ALIA/20230321-UltimateAutomizerSvcomp2023/sll_to_dll_rev-2.i_42.smt2	unknown	0.11	ok	unknown	0.11	ok	unknown	0.11	ok	unknown
ALIA/20230321-UltimateAutomizerSvcomp2023/sll_to_dll_rev-2.i_76.smt2	unknown	0.11	ok	unknown	0.11	ok	unknown	0.11	ok	unknown
ALIA/20230321-UltimateAutomizerSvcomp2023/sll_to_dll_rev-2.i_95.smt2	unknown	0.21	ok	unknown	0.11	ok	unknown	0.11	ok	unknown
ALIA/20230321-UltimateAutomizerSvcomp2023/splice-2.i_116.smt2	unknown	0.11	ok	unknown	0.11	ok	unknown	0.11	ok	unknown
ALIA/20230321-UltimateAutomizerSvcomp2023/splice-2.i_51.smt2	unknown	0.11	ok	unknown	0.11	ok	unknown	0.11	ok	unknown
ALIA/20230321-UltimateAutomizerSvcomp2023/splice-2.i_68.smt2	unknown	0.11	ok	unknown	0.11	ok	unknown	0.11	ok	unknown
ALIA/20230321-UltimateAutomizerSvcomp2023/split_list_test05-2.i_12.smt2	unknown	0.11	ok	unknown	0.11	ok	unknown	0.11	ok	unknown
ALIA/20230321-UltimateAutomizerSvcomp2023/test-0234-1.i_31.smt2	unknown	0.11	ok	unknown	0.11	ok	unknown	0.11	ok	unknown
ALIA/20230321-UltimateAutomizerSvcomp2023/test_add-2.i_106.smt2	unknown	0.11	ok	unknown	0.11	ok	unknown	0.11	ok	unknown
ALIA/20230321-UltimateAutomizerSvcomp2023/test_add-2.i_22.smt2	unknown	0.11	ok	unknown	0.11	ok	unknown	0.11	ok	unknown
ALIA/20230321-UltimateAutomizerSvcomp2023/test_add-2.i_41.smt2	unknown	0.11	ok	unknown	0.11	ok	unknown	0.11	ok	unknown
ALIA/20230321-UltimateAutomizerSvcomp2023/test_add-2.i_56.smt2	unknown	0.11	ok	unknown	0.11	ok	unknown	0.11	ok	unknown
ALIA/20230321-UltimateAutomizerSvcomp2023/test_add-2.i_85.smt2	unknown	0.11	ok	unknown	0.11	ok	unknown	0.11	ok	unknown
ALIA/20230321-UltimateAutomizerSvcomp2023/test_add-2.i_99.smt2	unknown	0.11	ok	unknown	0.11	ok	unknown	0.11	ok	unknown
ALIA/20230321-UltimateAutomizerSvcomp2023/test_mutex_double_unlock.i_3.smt2	unknown	0.11	ok	sat	0.11	ok	sat	0.11	ok	unknown
ALIA/20230321-UltimateAutomizerSvcomp2023/test_mutex_unbounded-1.i_0.smt2	unknown	0.11	ok	unknown	0.11	ok	unknown	0.11	ok	unknown
ALIA/20230321-UltimateAutomizerSvcomp2023/test_mutex_unlock_at_exit.i_23.smt2	unknown	0.11	ok	unknown	0.11	ok	unknown	0.11	ok	unknown
ALIA/20230321-UltimateAutomizerSvcomp2023/test_mutex_unlock_at_exit.i_40.smt2	unknown	0.11	ok	unknown	0.11	ok	unknown	0.11	ok	unknown
ALIA/20230321-UltimateAutomizerSvcomp2023/tree-3.i_5.smt2	unknown	0.11	ok	sat	21.63	ok	unknown	0.11	ok	unknown
ALIA/20230321-UltimateAutomizerSvcomp2023/tree_of_cslls.i_11.smt2	unknown	0.11	ok	unknown	0.11	ok	unknown	0.11	ok	unknown
ALIA/20230321-UltimateAutomizerSvcomp2023/tree_of_cslls.i_31.smt2	unknown	0.11	ok	unknown	0.11	ok	unknown	0.11	ok	unknown
ALIA/20230321-UltimateAutomizerSvcomp2023/tree_of_cslls.i_6.smt2	unknown	0.11	ok	sat	0.11	ok	unknown	0.11	ok	unknown
ALIA/20230321-UltimateAutomizerSvcomp2023/tree_stack.i_23.smt2	unknown	0.11	ok	unknown	0.11	ok	unknown	0.11	ok	unknown
ALIA/piVC/piVC_5581bd.smt2	unknown	14.92	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
ALIA/piVC/piVC_a04477.smt2	unknown	16.12	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
ALIA/piVC/piVC_ffb7db.smt2	unknown	14.82	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
