file	division	verdict	wall_ms	declared	over_budget
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/Averest/binary_search/BinarySearch_live_bgmc002.smt2	QF_IDL	sat	109	sat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/Averest/buble_sort/BubbleSort_live_bgmc002.smt2	QF_IDL	sat	113	sat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/Averest/buble_sort/BubbleSort_live_blmc003.smt2	QF_IDL	sat	620	sat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/Averest/buble_sort/BubbleSort_safe_bgmc004.smt2	QF_IDL	unsat	214	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/Averest/buble_sort/BubbleSort_safe_blmc004.smt2	QF_IDL	unsat	615	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/Averest/buble_sort/BubbleSort_safe_blmc016.smt2	QF_IDL	unsat	5521	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/Averest/insertion_sort/InsertionSort_live_bgmc003.smt2	QF_IDL	sat	314	sat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/Averest/insertion_sort/InsertionSort_live_blmc004.smt2	QF_IDL	sat	2017	sat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/Averest/insertion_sort/InsertionSort_safe_bgmc005.smt2	QF_IDL	sat	414	sat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/Averest/linear_search/LinearSearch_live_bgmc005.smt2	QF_IDL	unsat	109	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/Averest/min_max/MinMax_safe_bgmc000.smt2	QF_IDL	unsat	114	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/Averest/parallel_search/ParallelSearch_safe_bgmc000.smt2	QF_IDL	unsat	115	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/Averest/partition/Partition_live_blmc004.smt2	QF_IDL	unsat	312	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/Averest/selection_sort/SelectionSort_live_bgmc002.smt2	QF_IDL	sat	109	sat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/Averest/selection_sort/SelectionSort_live_blmc004.smt2	QF_IDL	sat	1110	sat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/Averest/selection_sort/SelectionSort_safe_bgmc006.smt2	QF_IDL	unsat	316	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/Averest/selection_sort/SelectionSort_safe_blmc007.smt2	QF_IDL	sat	1711	sat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/Averest/sorting_network/SortingNetwork4_live_bgmc003.smt2	QF_IDL	sat	109	sat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/Averest/sorting_network/SortingNetwork4_safe_blmc002.smt2	QF_IDL	unsat	110	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/Averest/sorting_network/SortingNetwork8_live_blmc003.smt2	QF_IDL	sat	910	sat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/Averest/sorting_network/SortingNetwork8_safe_blmc000.smt2	QF_IDL	unsat	114	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/DTP/DTP_k2_n35_c175_s10.smt2	QF_IDL	sat	215	sat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/DTP/DTP_k2_n35_c175_s3.smt2	QF_IDL	sat	214	sat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/DTP/DTP_k2_n35_c210_s14.smt2	QF_IDL	unsat	515	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/DTP/DTP_k2_n35_c210_s7.smt2	QF_IDL	sat	513	sat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/DTP/DTP_k2_n35_c245_s18.smt2	QF_IDL	unsat	1015	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/RTCL/b01_tf_20/ckt_PROP0_tf_20.smt2	QF_IDL	unsat	109	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/RTCL/b13_tf_15/ckt_PROP3_tf_15.smt2	QF_IDL	unsat	115	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/RTCL/b13_tf_25/ckt_PROP8_tf_25.smt2	QF_IDL	unsat	213	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/15Puzzle/15-puzzle.init14.smt2	QF_IDL	unsolved	22546	sat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721259656.dat.smt2	QF_IDL	unsolved	21435	sat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721347806.dat.smt2	QF_IDL	unsolved	21457	sat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/ConnectedDominatingSet/rand_55_250_1235855873_0_k=8_sat.gph.smt2	QF_IDL	unsolved	25141	sat	yes
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/DisjunctiveScheduling/disjunctiveScheduling.in7.smt2	QF_IDL	unsolved	25737	sat	yes
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/EdgeMatching/edge-matching-width=7-height=7-colours=11.smt2	QF_IDL	unsolved	24239	sat	yes
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/EdgeMatching/edge-matching-width=9-height=9-colours=12.smt2	QF_IDL	unsolved	25339	sat	yes
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/Fastfood/a7.3.0.tweaked.3.asp.smt2	QF_IDL	unsolved	23632	sat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/GraphColouring/graph-colouring-nodes=140-density=0.1-instance=9.smt2	QF_IDL	unsolved	21428	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/GraphPartitioning/rand_15_75_1235849326_0_k=3_v=7_e=30_sat.gph.smt2	QF_IDL	sat	408	sat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/Hanoi/mgs_towers-hanoi.73_7.smt2	QF_IDL	unsolved	23332	sat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/KnightTour/knightTour.in05.smt2	QF_IDL	unsolved	22435	unknown	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/Labyrinth/laby_18_18_14.lp.smt2	QF_IDL	unsolved	25343	sat	yes
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/Labyrinth/laby_21_21_12.lp.smt2	QF_IDL	unsolved	25737	sat	yes
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/MazeGeneration/maze-generation-width=10-height=10-density=0.01-run=2.smt2	QF_IDL	unsat	219	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/MazeGeneration/maze-generation-width=16-height=16-density=0.01-run=1.smt2	QF_IDL	unsat	10131	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/Sudoku/sudoku.in8.smt2	QF_IDL	unsolved	24139	sat	yes
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/TravellingSalesperson/rand_80_340_1159656267_0.lp.smt2	QF_IDL	unsolved	21540	sat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/TravellingSalesperson/tsp_rand_70_300_1155482584_12.lp.smt2	QF_IDL	unsolved	21549	sat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/WeightBoundedDominatingSet/rand_100_400_1159666138_5.lp.smt2	QF_IDL	unsolved	25055	sat	yes
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/WeightBoundedDominatingSet/rand_150_600_1159731678_6.lp.smt2	QF_IDL	unsolved	21238	unknown	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/asp/WireRouting/wire.14.x.14.b.8.a.40_unsat.data.smt2	QF_IDL	unsolved	24540	unsat	yes
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/bcnscheduling/bcnscheduling105.smt2	QF_IDL	unsolved	25060	unsat	yes
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/cellar/CELAR6_SUB0.smt2	QF_IDL	unsat	213	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/diamonds/diamonds.12.2.i.a.u.smt2	QF_IDL	unsat	419	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/diamonds/diamonds.18.2.i.a.u.smt2	QF_IDL	unsat	7219	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/fuzzy-matrix/Zantema_z053.srs_slice-8_constraint-227740.smt2	QF_IDL	unsolved	21234	sat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/job_shop/jobshop12-2-6-6-4-4-11.smt2	QF_IDL	unsat	510	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/job_shop/jobshop18-2-9-9-4-4-11.smt2	QF_IDL	unsolved	25039	unsat	yes
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/job_shop/jobshop22-2-11-11-4-4-11.smt2	QF_IDL	unsolved	25035	unknown	yes
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/job_shop/jobshop28-2-14-14-4-4-11.smt2	QF_IDL	unsolved	25035	unknown	yes
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/job_shop/jobshop34-2-17-17-4-4-11.smt2	QF_IDL	unsolved	25040	unknown	yes
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/job_shop/jobshop4-2-2-2-4-4-11.smt2	QF_IDL	unsat	122	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/job_shop/jobshop44-2-22-22-4-4-11.smt2	QF_IDL	unsolved	25043	unknown	yes
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/job_shop/jobshop50-2-25-25-4-4-11.smt2	QF_IDL	unsolved	21332	unknown	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/job_shop/jobshop56-2-28-28-4-4-11.smt2	QF_IDL	unsolved	21527	unknown	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/job_shop/jobshop60-2-30-30-4-4-11.smt2	QF_IDL	unsolved	21627	unknown	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/mathsat/fischer/FISCHER10-3-ninc.smt2	QF_IDL	unsat	107	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/mathsat/fischer/FISCHER11-3-ninc.smt2	QF_IDL	unsat	108	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/mathsat/fischer/FISCHER12-2-ninc.smt2	QF_IDL	unsat	108	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/mathsat/fischer/FISCHER13-13-ninc.smt2	QF_IDL	unsolved	25034	unsat	yes
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/mathsat/fischer/FISCHER14-11-ninc.smt2	QF_IDL	unsolved	25035	unsat	yes
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/mathsat/fischer/FISCHER4-5-ninc.smt2	QF_IDL	sat	110	sat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/mathsat/fischer/FISCHER6-6-ninc.smt2	QF_IDL	unsat	207	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/mathsat/fischer/FISCHER8-3-ninc.smt2	QF_IDL	unsat	112	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/mathsat/fischer/FISCHER9-5-ninc.smt2	QF_IDL	unsat	209	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/mathsat/post_office/PO3-10-PO3.smt2	QF_IDL	sat	309	sat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/mathsat/post_office/PO4-3-PO4.smt2	QF_IDL	unsat	312	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/parity/03.100.graph.smt2	QF_IDL	unsat	207	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/parity/06.100.graph.smt2	QF_IDL	sat	208	sat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/parity/09.100.graph.smt2	QF_IDL	sat	107	sat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/parity/12.100.graph.smt2	QF_IDL	sat	207	sat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/parity/15.100.graph.smt2	QF_IDL	unsat	209	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/parity/18.100.graph.smt2	QF_IDL	unsat	207	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/parity/21.100.graph.smt2	QF_IDL	sat	207	sat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/parity/24.100.graph.smt2	QF_IDL	unsat	208	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/parity/25.500.graph.smt2	QF_IDL	sat	4921	sat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/parity/27.100.graph.smt2	QF_IDL	unsat	114	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/parity/30.100.graph.smt2	QF_IDL	unsat	107	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/planning/plan-18.cvc.smt2	QF_IDL	unsat	307	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/planning/plan-9.cvc.smt2	QF_IDL	unsat	107	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/qlock/qlock-4-10-9.induction.cvc.smt2	QF_IDL	sat	3517	sat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/queens_bench/n_queen/queen20-1.smt2	QF_IDL	sat	808	sat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/queens_bench/n_queen/queen53-1.smt2	QF_IDL	unsolved	21233	sat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/queens_bench/n_queen/queen64-1.smt2	QF_IDL	unsolved	21363	sat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/queens_bench/n_queen/queen75-1.smt2	QF_IDL	unsolved	21450	sat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/queens_bench/n_queen/queen86-1.smt2	QF_IDL	unsolved	21850	sat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/queens_bench/n_queen/queen97-1.smt2	QF_IDL	unsolved	22039	sat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/queens_bench/super_queen/super_queen18-1.smt2	QF_IDL	sat	908	sat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/queens_bench/super_queen/super_queen4-1.smt2	QF_IDL	unsat	108	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/queens_bench/super_queen/super_queen50-1.smt2	QF_IDL	unsolved	21245	sat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/queens_bench/super_queen/super_queen72-1.smt2	QF_IDL	unsolved	21435	sat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/queens_bench/super_queen/super_queen94-1.smt2	QF_IDL	unsolved	22045	sat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/queens_bench/toroidal_bench/toroidal_queen15-1.smt2	QF_IDL	unsolved	25064	unsat	yes
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/queens_bench/toroidal_bench/toroidal_queen26-1.smt2	QF_IDL	unsolved	25039	unsat	yes
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/queens_bench/toroidal_bench/toroidal_queen37-1.smt2	QF_IDL	unsolved	21230	sat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/queens_bench/toroidal_bench/toroidal_queen48-1.smt2	QF_IDL	unsolved	21339	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/queens_bench/toroidal_bench/toroidal_queen59-1.smt2	QF_IDL	unsolved	21532	sat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/queens_bench/toroidal_bench/toroidal_queen7-1.smt2	QF_IDL	sat	107	sat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/queens_bench/toroidal_bench/toroidal_queen80-1.smt2	QF_IDL	unsolved	22128	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/queens_bench/toroidal_bench/toroidal_queen91-1.smt2	QF_IDL	unsolved	22529	sat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/sal/bakery/inf-bakery-invalid-3.smt2	QF_IDL	sat	107	sat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/sal/bakery/inf-bakery-mutex-14.smt2	QF_IDL	unsat	107	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/sal/bakery/inf-bakery-mutex-7.smt2	QF_IDL	unsat	107	unsat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/schedulingIDL/j7_per0_1_mkspan1055.smt2	QF_IDL	unsolved	25042	sat	yes
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/schedulingIDL/j7_per10_0_mkspan1013.smt2	QF_IDL	sat	7124	sat	no
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/schedulingIDL/j7_per10_2_mkspan1013.smt2	QF_IDL	unsolved	25064	sat	yes
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/schedulingIDL/j8_per0_1_mkspan1053.smt2	QF_IDL	unsolved	25058	sat	yes
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/schedulingIDL/tai_15x15_1_mkspan1140.smt2	QF_IDL	unsolved	25058	sat	yes
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/schedulingIDL/tai_15x15_2_mkspan933.smt2	QF_IDL	unsolved	25041	sat	yes
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_IDL/schedulingIDL/tai_15x15_5_mkspan1174.smt2	QF_IDL	unsolved	25050	sat	yes
