unsolved	unknown	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/FP/2019-Preiner/8_24_RTP_fp.sqrt_fp.isNormal.smt2
unsolved	unknown	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/FP/2019-Preiner/8_24_RTP_fp.sub_fp.gt1.smt2
unsolved	unknown	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/FP/2019-Preiner/8_24_RTP_fp.sub_fp.isZero0.smt2
unsolved	unknown	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/FP/2019-Preiner/8_24_RTZ_fp.abs_fp.isNormal.smt2
unsolved	unknown	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/FP/2019-Preiner/8_24_RTZ_fp.add_fp.isNormal.smt2
unsolved	unknown	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/FP/2019-Preiner/8_24_RTZ_fp.div_fp.gt1.smt2
unsolved	unknown	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/FP/2019-Preiner/8_24_RTZ_fp.div_fp.isZero0.smt2
unsolved	unknown	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/FP/2019-Preiner/8_24_RTZ_fp.fma_fp.isNormal2.smt2
unsolved	unknown	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/FP/2019-Preiner/8_24_RTZ_fp.mul_fp.isPositive.smt2
unsolved	unknown	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/FP/2019-Preiner/8_24_RTZ_fp.neg_fp.isPositive.smt2
unsolved	unknown	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/FP/2019-Preiner/8_24_RTZ_fp.rem_fp.isNegative0.smt2
unsolved	unknown	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/FP/2019-Preiner/8_24_RTZ_fp.roundToIntegral_fp.geq.smt2
unsolved	unknown	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/FP/2019-Preiner/8_24_RTZ_fp.sqrt_fp.geq.smt2
unsolved	unknown	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/FP/2019-Preiner/8_24_RTZ_fp.sub_distinct0.smt2
unsolved	unknown	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/FP/2019-Preiner/8_24_RTZ_fp.sub_fp.isNormal1.smt2
unsolved	unknown	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/FP/20190429-UltimateAutomizerSvcomp2019/float_req_bl_1121a_true-unreach-call.c_2.smt2
unsolved	unknown	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/FP/20200911-Pine/1599121684197507000.smt2
unsolved	unknown	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/FP/20200911-Pine/1599121861505053000.smt2
unsolved	unknown	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/FP/20200911-Pine/1599121862728382000.smt2
unsolved	unknown	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/FP/20200911-Pine/1599121863935976000.smt2
unsolved	unknown	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/FP/20200911-Pine/1599121900187205000.smt2
unsolved	unknown	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/FP/20200911-Pine/1599121901615231000.smt2
unsolved	unknown	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/FP/20200911-Pine/1599121903389077000.smt2
unsolved	unknown	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/FP/20200911-Pine/1599121905372123000.smt2
unsolved	unknown	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/FP/20200911-Pine/1599121977061095000.smt2
unsolved	unknown	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/FP/20200911-Pine/1599121978242031000.smt2
unsolved	unknown	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/FP/20200911-Pine/1599121979549010000.smt2
unsolved	unknown	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/FP/20200911-Pine/1599122158975543000.smt2
unsolved	unknown	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/FP/20200911-Pine/1599122159949354000.smt2
