2019-ezsmt/blending/1.smt2	unsat	; theory-layer boolean_propagate_ms=82 theory_assert_ms=22 theory_propagate_ms=167 theory_push_pop_ms=11 conflict_analysis_ms=41 theory_final_check_ms=4808 theory_explain_ms=0 theory_conflicts=19059 theory_propagations=7 final_checks=19050 decisions=58592 restarts=67 learned_clauses=19721 learned_literals=154046 learned_literals_premin=276040 simplex_pivots=31226 simplex_checks=19050 simplex_cold_restarts=0 bound_retractions=205653 bound_assertions=205961 propagations_offered=7 simplex_rows=350 simplex_columns=425 assert_partial_conflicts=9 final_check_conflicts=19050 final_check_core_literals=878032 final_check_core_widenings=0 final_check_live_rows=5855224 bound_scan_calls=77716 bound_scan_atoms=12900856 pivot_cells_written=43476902 pivot_rows_combined=1235211 entering_scan_cells=1916455 leaving_scan_rows=832919 fill_nnz_sum=39959554 fill_samples=19050 bland_fallbacks=0 farkas_certificates=19050 farkas_declined_basic_not_slack=0 farkas_declined_nonbasic_problem_var=0 farkas_declined_self_check=0
2019-ezsmt/blending/17.smt2	sat	; theory-layer boolean_propagate_ms=0 theory_assert_ms=0 theory_propagate_ms=0 theory_push_pop_ms=0 conflict_analysis_ms=0 theory_final_check_ms=3 theory_explain_ms=0 theory_conflicts=25 theory_propagations=6 final_checks=16 decisions=336 restarts=0 learned_clauses=25 learned_literals=48 learned_literals_premin=53 simplex_pivots=129 simplex_checks=16 simplex_cold_restarts=0 bound_retractions=485 bound_assertions=783 propagations_offered=6 simplex_rows=350 simplex_columns=425 assert_partial_conflicts=10 final_check_conflicts=15 final_check_core_literals=47 final_check_core_widenings=0 final_check_live_rows=5018 bound_scan_calls=358 bound_scan_atoms=59428 pivot_cells_written=25431 pivot_rows_combined=1522 entering_scan_cells=1860 leaving_scan_rows=28695 fill_nnz_sum=14109 fill_samples=16 bland_fallbacks=0 farkas_certificates=15 farkas_declined_basic_not_slack=0 farkas_declined_nonbasic_problem_var=0 farkas_declined_self_check=0
2019-ezsmt/blending/24.smt2	sat	; theory-layer boolean_propagate_ms=42 theory_assert_ms=12 theory_propagate_ms=80 theory_push_pop_ms=6 conflict_analysis_ms=24 theory_final_check_ms=3243 theory_explain_ms=0 theory_conflicts=10232 theory_propagations=6 final_checks=10223 decisions=26931 restarts=44 learned_clauses=10247 learned_literals=81270 learned_literals_premin=158804 simplex_pivots=18790 simplex_checks=10223 simplex_cold_restarts=0 bound_retractions=111594 bound_assertions=111910 propagations_offered=6 simplex_rows=350 simplex_columns=425 assert_partial_conflicts=10 final_check_conflicts=10222 final_check_core_literals=470266 final_check_core_widenings=0 final_check_live_rows=3151764 bound_scan_calls=37204 bound_scan_atoms=6175864 pivot_cells_written=29336884 pivot_rows_combined=822739 entering_scan_cells=1113790 leaving_scan_rows=340324 fill_nnz_sum=20929061 fill_samples=10223 bland_fallbacks=0 farkas_certificates=10222 farkas_declined_basic_not_slack=0 farkas_declined_nonbasic_problem_var=0 farkas_declined_self_check=0
2019-ezsmt/blending/5.smt2	unsat	; theory-layer boolean_propagate_ms=121 theory_assert_ms=28 theory_propagate_ms=219 theory_push_pop_ms=15 conflict_analysis_ms=59 theory_final_check_ms=5238 theory_explain_ms=0 theory_conflicts=24072 theory_propagations=6 final_checks=24062 decisions=77899 restarts=91 learned_clauses=24644 learned_literals=185890 learned_literals_premin=358819 simplex_pivots=32893 simplex_checks=24062 simplex_cold_restarts=0 bound_retractions=229029 bound_assertions=229335 propagations_offered=6 simplex_rows=350 simplex_columns=425 assert_partial_conflicts=10 final_check_conflicts=24062 final_check_core_literals=1108500 final_check_core_widenings=0 final_check_live_rows=7399320 bound_scan_calls=102058 bound_scan_atoms=16941628 pivot_cells_written=45115926 pivot_rows_combined=1304727 entering_scan_cells=2233420 leaving_scan_rows=849889 fill_nnz_sum=48891344 fill_samples=24062 bland_fallbacks=0 farkas_certificates=24062 farkas_declined_basic_not_slack=0 farkas_declined_nonbasic_problem_var=0 farkas_declined_self_check=0
2019-ezsmt/robotics/1_4.smt2	unsat	; theory-layer boolean_propagate_ms=0 theory_assert_ms=0 theory_propagate_ms=0 theory_push_pop_ms=0 conflict_analysis_ms=0 theory_final_check_ms=0 theory_explain_ms=0 theory_conflicts=1 theory_propagations=0 final_checks=0 decisions=0 restarts=0 learned_clauses=0 learned_literals=0 learned_literals_premin=0 simplex_pivots=n/a simplex_checks=n/a simplex_cold_restarts=n/a bound_retractions=n/a bound_assertions=n/a propagations_offered=n/a simplex_rows=n/a simplex_columns=n/a assert_partial_conflicts=n/a final_check_conflicts=n/a final_check_core_literals=n/a final_check_core_widenings=n/a final_check_live_rows=n/a bound_scan_calls=n/a bound_scan_atoms=n/a pivot_cells_written=n/a pivot_rows_combined=n/a entering_scan_cells=n/a leaving_scan_rows=n/a fill_nnz_sum=n/a fill_samples=n/a bland_fallbacks=n/a farkas_certificates=n/a farkas_declined_basic_not_slack=n/a farkas_declined_nonbasic_problem_var=n/a farkas_declined_self_check=n/a
2019-ezsmt/robotics/4_3.smt2	unsat	; theory-layer boolean_propagate_ms=0 theory_assert_ms=0 theory_propagate_ms=0 theory_push_pop_ms=0 conflict_analysis_ms=0 theory_final_check_ms=0 theory_explain_ms=0 theory_conflicts=1 theory_propagations=0 final_checks=0 decisions=0 restarts=0 learned_clauses=0 learned_literals=0 learned_literals_premin=0 simplex_pivots=n/a simplex_checks=n/a simplex_cold_restarts=n/a bound_retractions=n/a bound_assertions=n/a propagations_offered=n/a simplex_rows=n/a simplex_columns=n/a assert_partial_conflicts=n/a final_check_conflicts=n/a final_check_core_literals=n/a final_check_core_widenings=n/a final_check_live_rows=n/a bound_scan_calls=n/a bound_scan_atoms=n/a pivot_cells_written=n/a pivot_rows_combined=n/a entering_scan_cells=n/a leaving_scan_rows=n/a fill_nnz_sum=n/a fill_samples=n/a bland_fallbacks=n/a farkas_certificates=n/a farkas_declined_basic_not_slack=n/a farkas_declined_nonbasic_problem_var=n/a farkas_declined_self_check=n/a
2019-ezsmt/routingMin/SCC_strong/d50.9.smt2	sat	; theory-layer boolean_propagate_ms=7 theory_assert_ms=2 theory_propagate_ms=45 theory_push_pop_ms=0 conflict_analysis_ms=1 theory_final_check_ms=0 theory_explain_ms=0 theory_conflicts=276 theory_propagations=1196 final_checks=1 decisions=2657 restarts=3 learned_clauses=456 learned_literals=3359 learned_literals_premin=3850 simplex_pivots=n/a simplex_checks=n/a simplex_cold_restarts=n/a bound_retractions=n/a bound_assertions=n/a propagations_offered=n/a simplex_rows=n/a simplex_columns=n/a assert_partial_conflicts=n/a final_check_conflicts=n/a final_check_core_literals=n/a final_check_core_widenings=n/a final_check_live_rows=n/a bound_scan_calls=n/a bound_scan_atoms=n/a pivot_cells_written=n/a pivot_rows_combined=n/a entering_scan_cells=n/a leaving_scan_rows=n/a fill_nnz_sum=n/a fill_samples=n/a bland_fallbacks=n/a farkas_certificates=n/a farkas_declined_basic_not_slack=n/a farkas_declined_nonbasic_problem_var=n/a farkas_declined_self_check=n/a
2019-ezsmt/travellingSalesperson/rand_70_300_1155482584_12.lp.smt2	sat	; theory-layer boolean_propagate_ms=7411 theory_assert_ms=1738 theory_propagate_ms=19 theory_push_pop_ms=43 conflict_analysis_ms=179 theory_final_check_ms=0 theory_explain_ms=0 theory_conflicts=7711 theory_propagations=0 final_checks=1 decisions=785259 restarts=39 learned_clauses=9310 learned_literals=193296 learned_literals_premin=203505 simplex_pivots=n/a simplex_checks=n/a simplex_cold_restarts=n/a bound_retractions=n/a bound_assertions=n/a propagations_offered=n/a simplex_rows=n/a simplex_columns=n/a assert_partial_conflicts=n/a final_check_conflicts=n/a final_check_core_literals=n/a final_check_core_widenings=n/a final_check_live_rows=n/a bound_scan_calls=n/a bound_scan_atoms=n/a pivot_cells_written=n/a pivot_rows_combined=n/a entering_scan_cells=n/a leaving_scan_rows=n/a fill_nnz_sum=n/a fill_samples=n/a bland_fallbacks=n/a farkas_certificates=n/a farkas_declined_basic_not_slack=n/a farkas_declined_nonbasic_problem_var=n/a farkas_declined_self_check=n/a
2019-ezsmt/travellingSalesperson/rand_80_340_1159656267_0.lp.smt2	sat	; theory-layer boolean_propagate_ms=11643 theory_assert_ms=2701 theory_propagate_ms=30 theory_push_pop_ms=73 conflict_analysis_ms=264 theory_final_check_ms=0 theory_explain_ms=0 theory_conflicts=15717 theory_propagations=0 final_checks=1 decisions=1213534 restarts=69 learned_clauses=20072 learned_literals=526843 learned_literals_premin=566531 simplex_pivots=n/a simplex_checks=n/a simplex_cold_restarts=n/a bound_retractions=n/a bound_assertions=n/a propagations_offered=n/a simplex_rows=n/a simplex_columns=n/a assert_partial_conflicts=n/a final_check_conflicts=n/a final_check_core_literals=n/a final_check_core_widenings=n/a final_check_live_rows=n/a bound_scan_calls=n/a bound_scan_atoms=n/a pivot_cells_written=n/a pivot_rows_combined=n/a entering_scan_cells=n/a leaving_scan_rows=n/a fill_nnz_sum=n/a fill_samples=n/a bland_fallbacks=n/a farkas_certificates=n/a farkas_declined_basic_not_slack=n/a farkas_declined_nonbasic_problem_var=n/a farkas_declined_self_check=n/a
2019-ezsmt/travellingSalesperson/rand_80_340_1159656267_4.lp.smt2	sat	; theory-layer boolean_propagate_ms=4383 theory_assert_ms=1423 theory_propagate_ms=19 theory_push_pop_ms=39 conflict_analysis_ms=155 theory_final_check_ms=0 theory_explain_ms=0 theory_conflicts=14775 theory_propagations=0 final_checks=1 decisions=1104911 restarts=62 learned_clauses=19083 learned_literals=491216 learned_literals_premin=513280 simplex_pivots=n/a simplex_checks=n/a simplex_cold_restarts=n/a bound_retractions=n/a bound_assertions=n/a propagations_offered=n/a simplex_rows=n/a simplex_columns=n/a assert_partial_conflicts=n/a final_check_conflicts=n/a final_check_core_literals=n/a final_check_core_widenings=n/a final_check_live_rows=n/a bound_scan_calls=n/a bound_scan_atoms=n/a pivot_cells_written=n/a pivot_rows_combined=n/a entering_scan_cells=n/a leaving_scan_rows=n/a fill_nnz_sum=n/a fill_samples=n/a bland_fallbacks=n/a farkas_certificates=n/a farkas_declined_basic_not_slack=n/a farkas_declined_nonbasic_problem_var=n/a farkas_declined_self_check=n/a
2019-ezsmt/travellingSalesperson/tsp_rand_70_300_1155482584_7.lp.smt2	sat	; theory-layer boolean_propagate_ms=1421 theory_assert_ms=458 theory_propagate_ms=11 theory_push_pop_ms=20 conflict_analysis_ms=35 theory_final_check_ms=0 theory_explain_ms=0 theory_conflicts=6045 theory_propagations=0 final_checks=1 decisions=665282 restarts=30 learned_clauses=7108 learned_literals=134304 learned_literals_premin=138419 simplex_pivots=n/a simplex_checks=n/a simplex_cold_restarts=n/a bound_retractions=n/a bound_assertions=n/a propagations_offered=n/a simplex_rows=n/a simplex_columns=n/a assert_partial_conflicts=n/a final_check_conflicts=n/a final_check_core_literals=n/a final_check_core_widenings=n/a final_check_live_rows=n/a bound_scan_calls=n/a bound_scan_atoms=n/a pivot_cells_written=n/a pivot_rows_combined=n/a entering_scan_cells=n/a leaving_scan_rows=n/a fill_nnz_sum=n/a fill_samples=n/a bland_fallbacks=n/a farkas_certificates=n/a farkas_declined_basic_not_slack=n/a farkas_declined_nonbasic_problem_var=n/a farkas_declined_self_check=n/a
DTP-Scheduling/constraints-cooking06.smt2	sat	; theory-layer boolean_propagate_ms=0 theory_assert_ms=0 theory_propagate_ms=0 theory_push_pop_ms=0 conflict_analysis_ms=0 theory_final_check_ms=0 theory_explain_ms=0 theory_conflicts=0 theory_propagations=0 final_checks=1 decisions=0 restarts=0 learned_clauses=0 learned_literals=0 learned_literals_premin=0 simplex_pivots=n/a simplex_checks=n/a simplex_cold_restarts=n/a bound_retractions=n/a bound_assertions=n/a propagations_offered=n/a simplex_rows=n/a simplex_columns=n/a assert_partial_conflicts=n/a final_check_conflicts=n/a final_check_core_literals=n/a final_check_core_widenings=n/a final_check_live_rows=n/a bound_scan_calls=n/a bound_scan_atoms=n/a pivot_cells_written=n/a pivot_rows_combined=n/a entering_scan_cells=n/a leaving_scan_rows=n/a fill_nnz_sum=n/a fill_samples=n/a bland_fallbacks=n/a farkas_certificates=n/a farkas_declined_basic_not_slack=n/a farkas_declined_nonbasic_problem_var=n/a farkas_declined_self_check=n/a
DTP-Scheduling/constraints-cooking14.smt2	sat	; theory-layer boolean_propagate_ms=0 theory_assert_ms=0 theory_propagate_ms=0 theory_push_pop_ms=0 conflict_analysis_ms=0 theory_final_check_ms=0 theory_explain_ms=0 theory_conflicts=0 theory_propagations=0 final_checks=1 decisions=0 restarts=0 learned_clauses=0 learned_literals=0 learned_literals_premin=0 simplex_pivots=n/a simplex_checks=n/a simplex_cold_restarts=n/a bound_retractions=n/a bound_assertions=n/a propagations_offered=n/a simplex_rows=n/a simplex_columns=n/a assert_partial_conflicts=n/a final_check_conflicts=n/a final_check_core_literals=n/a final_check_core_widenings=n/a final_check_live_rows=n/a bound_scan_calls=n/a bound_scan_atoms=n/a pivot_cells_written=n/a pivot_rows_combined=n/a entering_scan_cells=n/a leaving_scan_rows=n/a fill_nnz_sum=n/a fill_samples=n/a bland_fallbacks=n/a farkas_certificates=n/a farkas_declined_basic_not_slack=n/a farkas_declined_nonbasic_problem_var=n/a farkas_declined_self_check=n/a
DTP-Scheduling/constraints-cooking22.smt2	sat	; theory-layer boolean_propagate_ms=0 theory_assert_ms=0 theory_propagate_ms=0 theory_push_pop_ms=0 conflict_analysis_ms=0 theory_final_check_ms=0 theory_explain_ms=0 theory_conflicts=0 theory_propagations=0 final_checks=1 decisions=0 restarts=0 learned_clauses=0 learned_literals=0 learned_literals_premin=0 simplex_pivots=n/a simplex_checks=n/a simplex_cold_restarts=n/a bound_retractions=n/a bound_assertions=n/a propagations_offered=n/a simplex_rows=n/a simplex_columns=n/a assert_partial_conflicts=n/a final_check_conflicts=n/a final_check_core_literals=n/a final_check_core_widenings=n/a final_check_live_rows=n/a bound_scan_calls=n/a bound_scan_atoms=n/a pivot_cells_written=n/a pivot_rows_combined=n/a entering_scan_cells=n/a leaving_scan_rows=n/a fill_nnz_sum=n/a fill_samples=n/a bland_fallbacks=n/a farkas_certificates=n/a farkas_declined_basic_not_slack=n/a farkas_declined_nonbasic_problem_var=n/a farkas_declined_self_check=n/a
DTP-Scheduling/constraints-tempo-depth-30.smt2	sat	; theory-layer boolean_propagate_ms=0 theory_assert_ms=0 theory_propagate_ms=0 theory_push_pop_ms=0 conflict_analysis_ms=0 theory_final_check_ms=0 theory_explain_ms=0 theory_conflicts=0 theory_propagations=149 final_checks=1 decisions=0 restarts=0 learned_clauses=0 learned_literals=0 learned_literals_premin=0 simplex_pivots=n/a simplex_checks=n/a simplex_cold_restarts=n/a bound_retractions=n/a bound_assertions=n/a propagations_offered=n/a simplex_rows=n/a simplex_columns=n/a assert_partial_conflicts=n/a final_check_conflicts=n/a final_check_core_literals=n/a final_check_core_widenings=n/a final_check_live_rows=n/a bound_scan_calls=n/a bound_scan_atoms=n/a pivot_cells_written=n/a pivot_rows_combined=n/a entering_scan_cells=n/a leaving_scan_rows=n/a fill_nnz_sum=n/a fill_samples=n/a bland_fallbacks=n/a farkas_certificates=n/a farkas_declined_basic_not_slack=n/a farkas_declined_nonbasic_problem_var=n/a farkas_declined_self_check=n/a
DTP-Scheduling/constraints-tempo-depth-9.smt2	sat	; theory-layer boolean_propagate_ms=0 theory_assert_ms=0 theory_propagate_ms=0 theory_push_pop_ms=0 conflict_analysis_ms=0 theory_final_check_ms=0 theory_explain_ms=0 theory_conflicts=0 theory_propagations=44 final_checks=1 decisions=0 restarts=0 learned_clauses=0 learned_literals=0 learned_literals_premin=0 simplex_pivots=n/a simplex_checks=n/a simplex_cold_restarts=n/a bound_retractions=n/a bound_assertions=n/a propagations_offered=n/a simplex_rows=n/a simplex_columns=n/a assert_partial_conflicts=n/a final_check_conflicts=n/a final_check_core_literals=n/a final_check_core_widenings=n/a final_check_live_rows=n/a bound_scan_calls=n/a bound_scan_atoms=n/a pivot_cells_written=n/a pivot_rows_combined=n/a entering_scan_cells=n/a leaving_scan_rows=n/a fill_nnz_sum=n/a fill_samples=n/a bland_fallbacks=n/a farkas_certificates=n/a farkas_declined_basic_not_slack=n/a farkas_declined_nonbasic_problem_var=n/a farkas_declined_self_check=n/a
DTP-Scheduling/constraints-tempo-matrix8x8.pddl.smt2	sat	; theory-layer boolean_propagate_ms=1 theory_assert_ms=1 theory_propagate_ms=821 theory_push_pop_ms=0 conflict_analysis_ms=0 theory_final_check_ms=0 theory_explain_ms=0 theory_conflicts=0 theory_propagations=2889 final_checks=1 decisions=488 restarts=0 learned_clauses=0 learned_literals=0 learned_literals_premin=0 simplex_pivots=n/a simplex_checks=n/a simplex_cold_restarts=n/a bound_retractions=n/a bound_assertions=n/a propagations_offered=n/a simplex_rows=n/a simplex_columns=n/a assert_partial_conflicts=n/a final_check_conflicts=n/a final_check_core_literals=n/a final_check_core_widenings=n/a final_check_live_rows=n/a bound_scan_calls=n/a bound_scan_atoms=n/a pivot_cells_written=n/a pivot_rows_combined=n/a entering_scan_cells=n/a leaving_scan_rows=n/a fill_nnz_sum=n/a fill_samples=n/a bland_fallbacks=n/a farkas_certificates=n/a farkas_declined_basic_not_slack=n/a farkas_declined_nonbasic_problem_var=n/a farkas_declined_self_check=n/a
DTP-Scheduling/constraints-tempo-width-40.smt2	sat	; theory-layer boolean_propagate_ms=3 theory_assert_ms=2 theory_propagate_ms=527 theory_push_pop_ms=0 conflict_analysis_ms=0 theory_final_check_ms=0 theory_explain_ms=0 theory_conflicts=0 theory_propagations=6314 final_checks=1 decisions=1636 restarts=0 learned_clauses=0 learned_literals=0 learned_literals_premin=0 simplex_pivots=n/a simplex_checks=n/a simplex_cold_restarts=n/a bound_retractions=n/a bound_assertions=n/a propagations_offered=n/a simplex_rows=n/a simplex_columns=n/a assert_partial_conflicts=n/a final_check_conflicts=n/a final_check_core_literals=n/a final_check_core_widenings=n/a final_check_live_rows=n/a bound_scan_calls=n/a bound_scan_atoms=n/a pivot_cells_written=n/a pivot_rows_combined=n/a entering_scan_cells=n/a leaving_scan_rows=n/a fill_nnz_sum=n/a fill_samples=n/a bland_fallbacks=n/a farkas_certificates=n/a farkas_declined_basic_not_slack=n/a farkas_declined_nonbasic_problem_var=n/a farkas_declined_self_check=n/a
DTP-Scheduling/constraints-tempo-width-9.smt2	sat	; theory-layer boolean_propagate_ms=0 theory_assert_ms=0 theory_propagate_ms=4 theory_push_pop_ms=0 conflict_analysis_ms=0 theory_final_check_ms=0 theory_explain_ms=0 theory_conflicts=0 theory_propagations=314 final_checks=1 decisions=78 restarts=0 learned_clauses=0 learned_literals=0 learned_literals_premin=0 simplex_pivots=n/a simplex_checks=n/a simplex_cold_restarts=n/a bound_retractions=n/a bound_assertions=n/a propagations_offered=n/a simplex_rows=n/a simplex_columns=n/a assert_partial_conflicts=n/a final_check_conflicts=n/a final_check_core_literals=n/a final_check_core_widenings=n/a final_check_live_rows=n/a bound_scan_calls=n/a bound_scan_atoms=n/a pivot_cells_written=n/a pivot_rows_combined=n/a entering_scan_cells=n/a leaving_scan_rows=n/a fill_nnz_sum=n/a fill_samples=n/a bland_fallbacks=n/a farkas_certificates=n/a farkas_declined_basic_not_slack=n/a farkas_declined_nonbasic_problem_var=n/a farkas_declined_self_check=n/a
