cell,latency_nanos,cumulative_fraction
z3_cold,622906,0.07800862406899255
z3_cold,623789,0.07840062720501764
z3_cold,625257,0.07879263034104272
z3_cold,626032,0.07918463347706782
z3_cold,628004,0.0795766366130929
z3_cold,641096,0.079968639749118
z3_cold,645295,0.08036064288514308
z3_cold,646314,0.08075264602116818
z3_cold,647573,0.08114464915719326
z3_cold,654956,0.08153665229321834
z3_cold,658488,0.08192865542924344
z3_cold,659108,0.08232065856526852
z3_cold,659376,0.08271266170129361
z3_cold,663663,0.0831046648373187
z3_cold,663835,0.08349666797334379
z3_cold,669226,0.08388867110936887
z3_cold,673153,0.08428067424539397
z3_cold,673460,0.08467267738141905
z3_cold,673729,0.08506468051744413
z3_cold,675617,0.08545668365346923
z3_cold,679447,0.08584868678949431
z3_cold,681515,0.0862406899255194
z3_cold,682726,0.08663269306154449
z3_cold,683445,0.08702469619756958
z3_cold,683777,0.08741669933359467
z3_cold,684330,0.08780870246961976
z3_cold,685888,0.08820070560564484
z3_cold,689712,0.08859270874166994
z3_cold,695408,0.08898471187769502
z3_cold,695964,0.0893767150137201
z3_cold,698437,0.0897687181497452
z3_cold,699189,0.09016072128577028
z3_cold,699410,0.09055272442179538
z3_cold,699457,0.09094472755782046
z3_cold,706135,0.09133673069384556
z3_cold,706882,0.09172873382987064
z3_cold,708675,0.09212073696589573
z3_cold,711587,0.09251274010192082
z3_cold,712326,0.0929047432379459
z3_cold,714239,0.09329674637397099
z3_cold,717190,0.09368874950999607
z3_cold,722739,0.09408075264602117
z3_cold,722765,0.09447275578204625
z3_cold,728973,0.09486475891807135
z3_cold,729205,0.09525676205409643
z3_cold,729631,0.09564876519012153
z3_cold,733206,0.09604076832614661
z3_cold,733532,0.0964327714621717
z3_cold,734632,0.09682477459819679
z3_cold,737146,0.09721677773422187
z3_cold,737274,0.09760878087024696
z3_cold,738037,0.09800078400627205
z3_cold,740619,0.09839278714229714
z3_cold,744472,0.09878479027832222
z3_cold,745376,0.09917679341434732
z3_cold,748381,0.0995687965503724
z3_cold,753666,0.0999607996863975
z3_cold,754676,0.10035280282242258
z3_cold,758542,0.10074480595844766
z3_cold,760336,0.10113680909447276
z3_cold,761690,0.10152881223049784
z3_cold,762636,0.10192081536652293
z3_cold,763369,0.10231281850254802
z3_cold,763717,0.10270482163857311
z3_cold,764133,0.1030968247745982
z3_cold,764504,0.10348882791062329
z3_cold,766262,0.10388083104664837
z3_cold,767415,0.10427283418267345
z3_cold,767716,0.10466483731869855
z3_cold,771115,0.10505684045472363
z3_cold,771525,0.10544884359074873
z3_cold,771790,0.10584084672677381
z3_cold,772442,0.1062328498627989
z3_cold,773602,0.10662485299882399
z3_cold,775739,0.10701685613484908
z3_cold,775906,0.10740885927087417
z3_cold,775934,0.10780086240689926
z3_cold,776880,0.10819286554292434
z3_cold,777132,0.10858486867894943
z3_cold,777506,0.10897687181497452
z3_cold,778018,0.1093688749509996
z3_cold,779233,0.1097608780870247
z3_cold,779640,0.11015288122304978
z3_cold,781181,0.11054488435907488
z3_cold,781402,0.11093688749509996
z3_cold,782944,0.11132889063112505
z3_cold,784756,0.11172089376715014
z3_cold,788315,0.11211289690317522
z3_cold,789716,0.11250490003920031
z3_cold,790616,0.1128969031752254
z3_cold,791763,0.11328890631125049
z3_cold,791857,0.11368090944727557
z3_cold,797342,0.11407291258330067
z3_cold,797466,0.11446491571932575
z3_cold,797762,0.11485691885535085
z3_cold,798474,0.11524892199137593
z3_cold,798706,0.11564092512740103
z3_cold,798872,0.11603292826342611
z3_cold,799849,0.11642493139945119
z3_cold,800781,0.11681693453547629
z3_cold,801053,0.11720893767150137
z3_cold,801574,0.11760094080752646
z3_cold,801970,0.11799294394355155
z3_cold,802313,0.11838494707957664
z3_cold,803357,0.11877695021560172
z3_cold,805331,0.11916895335162682
z3_cold,805731,0.1195609564876519
z3_cold,806727,0.11995295962367698
z3_cold,809480,0.12034496275970208
z3_cold,810655,0.12073696589572716
z3_cold,814057,0.12112896903175226
z3_cold,817614,0.12152097216777734
z3_cold,819034,0.12191297530380243
z3_cold,820000,0.12230497843982752
z3_cold,821644,0.12269698157585261
z3_cold,822449,0.1230889847118777
z3_cold,824892,0.12348098784790279
z3_cold,825228,0.12387299098392787
z3_cold,825626,0.12426499411995295
z3_cold,828301,0.12465699725597805
z3_cold,828619,0.12504900039200315
z3_cold,829740,0.12544100352802823
z3_cold,832373,0.1258330066640533
z3_cold,835363,0.1262250098000784
z3_cold,836448,0.1266170129361035
z3_cold,837316,0.12700901607212858
z3_cold,839041,0.12740101920815367
z3_cold,839359,0.12779302234417875
z3_cold,841673,0.12818502548020383
z3_cold,845197,0.12857702861622894
z3_cold,845593,0.12896903175225402
z3_cold,845759,0.1293610348882791
z3_cold,845859,0.12975303802430418
z3_cold,846495,0.1301450411603293
z3_cold,846498,0.13053704429635438
z3_cold,846874,0.13092904743237946
z3_cold,847784,0.13132105056840454
z3_cold,849780,0.13171305370442962
z3_cold,852204,0.13210505684045473
z3_cold,854140,0.13249705997647981
z3_cold,855039,0.1328890631125049
z3_cold,856379,0.13328106624852998
z3_cold,859127,0.1336730693845551
z3_cold,859724,0.13406507252058017
z3_cold,860977,0.13445707565660525
z3_cold,865175,0.13484907879263033
z3_cold,865706,0.13524108192865542
z3_cold,865928,0.13563308506468053
z3_cold,867887,0.1360250882007056
z3_cold,869750,0.1364170913367307
z3_cold,873306,0.13680909447275577
z3_cold,876082,0.13720109760878088
z3_cold,876094,0.13759310074480596
z3_cold,878157,0.13798510388083104
z3_cold,880799,0.13837710701685613
z3_cold,881774,0.13876911015288124
z3_cold,886578,0.13916111328890632
z3_cold,887916,0.1395531164249314
z3_cold,890092,0.13994511956095648
z3_cold,891930,0.14033712269698156
z3_cold,897153,0.14072912583300667
z3_cold,898151,0.14112112896903176
z3_cold,899011,0.14151313210505684
z3_cold,901232,0.14190513524108192
z3_cold,903033,0.14229713837710703
z3_cold,903068,0.1426891415131321
z3_cold,904487,0.1430811446491572
z3_cold,909274,0.14347314778518228
z3_cold,912975,0.14386515092120736
z3_cold,918504,0.14425715405723247
z3_cold,922355,0.14464915719325755
z3_cold,922548,0.14504116032928263
z3_cold,923391,0.1454331634653077
z3_cold,924414,0.14582516660133282
z3_cold,925021,0.1462171697373579
z3_cold,925257,0.146609172873383
z3_cold,928659,0.14700117600940807
z3_cold,936485,0.14739317914543315
z3_cold,937230,0.14778518228145826
z3_cold,941455,0.14817718541748334
z3_cold,941731,0.14856918855350842
z3_cold,944016,0.1489611916895335
z3_cold,947869,0.14935319482555862
z3_cold,949995,0.1497451979615837
z3_cold,950998,0.15013720109760878
z3_cold,953210,0.15052920423363386
z3_cold,955266,0.15092120736965894
z3_cold,956387,0.15131321050568405
z3_cold,959136,0.15170521364170914
z3_cold,962405,0.15209721677773422
z3_cold,963508,0.1524892199137593
z3_cold,974311,0.1528812230497844
z3_cold,976117,0.1532732261858095
z3_cold,976629,0.15366522932183457
z3_cold,976783,0.15405723245785966
z3_cold,978055,0.15444923559388474
z3_cold,979703,0.15484123872990985
z3_cold,979834,0.15523324186593493
z3_cold,981351,0.15562524500196
z3_cold,985823,0.1560172481379851
z3_cold,987207,0.1564092512740102
z3_cold,987734,0.15680125441003528
z3_cold,989229,0.15719325754606037
z3_cold,989524,0.15758526068208545
z3_cold,990489,0.15797726381811056
z3_cold,992481,0.15836926695413564
z3_cold,997883,0.15876127009016072
z3_cold,998854,0.1591532732261858
z3_cold,1001236,0.15954527636221089
z3_cold,1001815,0.159937279498236
z3_cold,1004294,0.16032928263426108
z3_cold,1006875,0.16072128577028616
z3_cold,1010450,0.16111328890631124
z3_cold,1013996,0.16150529204233635
z3_cold,1014636,0.16189729517836143
z3_cold,1016832,0.16228929831438652
z3_cold,1019239,0.1626813014504116
z3_cold,1019438,0.16307330458643668
z3_cold,1019531,0.1634653077224618
z3_cold,1021227,0.16385731085848687
z3_cold,1022845,0.16424931399451195
z3_cold,1024449,0.16464131713053703
z3_cold,1025500,0.16503332026656214
z3_cold,1025783,0.16542532340258723
z3_cold,1028475,0.1658173265386123
z3_cold,1028602,0.1662093296746374
z3_cold,1029493,0.16660133281066247
z3_cold,1030483,0.16699333594668758
z3_cold,1031816,0.16738533908271266
z3_cold,1032252,0.16777734221873775
z3_cold,1034104,0.16816934535476283
z3_cold,1034935,0.16856134849078794
z3_cold,1035503,0.16895335162681302
z3_cold,1037751,0.1693453547628381
z3_cold,1037834,0.16973735789886318
z3_cold,1039910,0.17012936103488827
z3_cold,1040075,0.17052136417091338
z3_cold,1040470,0.17091336730693846
z3_cold,1041619,0.17130537044296354
z3_cold,1041868,0.17169737357898862
z3_cold,1042660,0.17208937671501373
z3_cold,1046169,0.1724813798510388
z3_cold,1046416,0.1728733829870639
z3_cold,1046629,0.17326538612308898
z3_cold,1046689,0.1736573892591141
z3_cold,1046717,0.17404939239513917
z3_cold,1047200,0.17444139553116425
z3_cold,1047666,0.17483339866718933
z3_cold,1047903,0.17522540180321441
z3_cold,1048041,0.17561740493923952
z3_cold,1048948,0.1760094080752646
z3_cold,1049988,0.1764014112112897
z3_cold,1050122,0.17679341434731477
z3_cold,1050155,0.17718541748333988
z3_cold,1050350,0.17757742061936496
z3_cold,1052238,0.17796942375539004
z3_cold,1056032,0.17836142689141513
z3_cold,1056342,0.1787534300274402
z3_cold,1057361,0.17914543316346532
z3_cold,1057598,0.1795374362994904
z3_cold,1057855,0.17992943943551548
z3_cold,1058025,0.18032144257154056
z3_cold,1058782,0.18071344570756567
z3_cold,1058935,0.18110544884359076
z3_cold,1058994,0.18149745197961584
z3_cold,1059363,0.18188945511564092
z3_cold,1059390,0.182281458251666
z3_cold,1060528,0.1826734613876911
z3_cold,1060684,0.1830654645237162
z3_cold,1061157,0.18345746765974127
z3_cold,1064591,0.18384947079576636
z3_cold,1064713,0.18424147393179147
z3_cold,1065718,0.18463347706781655
z3_cold,1065772,0.18502548020384163
z3_cold,1066649,0.1854174833398667
z3_cold,1068544,0.1858094864758918
z3_cold,1068949,0.1862014896119169
z3_cold,1069034,0.18659349274794199
z3_cold,1070079,0.18698549588396707
z3_cold,1071351,0.18737749901999215
z3_cold,1071404,0.18776950215601726
z3_cold,1072027,0.18816150529204234
z3_cold,1073937,0.18855350842806742
z3_cold,1074461,0.1889455115640925
z3_cold,1074477,0.1893375147001176
z3_cold,1074674,0.1897295178361427
z3_cold,1076436,0.19012152097216778
z3_cold,1076462,0.19051352410819286
z3_cold,1076465,0.19090552724421794
z3_cold,1076745,0.19129753038024305
z3_cold,1076841,0.19168953351626813
z3_cold,1076902,0.19208153665229322
z3_cold,1076926,0.1924735397883183
z3_cold,1077056,0.1928655429243434
z3_cold,1078402,0.1932575460603685
z3_cold,1078824,0.19364954919639357
z3_cold,1079033,0.19404155233241865
z3_cold,1079138,0.19443355546844374
z3_cold,1079317,0.19482555860446885
z3_cold,1080498,0.19521756174049393
z3_cold,1080709,0.195609564876519
z3_cold,1082181,0.1960015680125441
z3_cold,1083549,0.1963935711485692
z3_cold,1083754,0.19678557428459428
z3_cold,1084111,0.19717757742061937
z3_cold,1084136,0.19756958055664445
z3_cold,1084591,0.19796158369266953
z3_cold,1084620,0.19835358682869464
z3_cold,1085364,0.19874558996471972
z3_cold,1085601,0.1991375931007448
z3_cold,1085605,0.19952959623676988
z3_cold,1086975,0.199921599372795
z3_cold,1087087,0.20031360250882008
z3_cold,1087542,0.20070560564484516
z3_cold,1087971,0.20109760878087024
z3_cold,1088000,0.20148961191689532
z3_cold,1088453,0.20188161505292043
z3_cold,1089945,0.20227361818894551
z3_cold,1090615,0.2026656213249706
z3_cold,1090798,0.20305762446099568
z3_cold,1091551,0.2034496275970208
z3_cold,1091718,0.20384163073304587
z3_cold,1092489,0.20423363386907095
z3_cold,1092511,0.20462563700509603
z3_cold,1092738,0.20501764014112112
z3_cold,1092739,0.20540964327714623
z3_cold,1093282,0.2058016464131713
z3_cold,1093314,0.2061936495491964
z3_cold,1093487,0.20658565268522147
z3_cold,1094616,0.20697765582124658
z3_cold,1095014,0.20736965895727166
z3_cold,1095057,0.20776166209329675
z3_cold,1095187,0.20815366522932183
z3_cold,1095762,0.2085456683653469
z3_cold,1096049,0.20893767150137202
z3_cold,1097178,0.2093296746373971
z3_cold,1098356,0.20972167777342218
z3_cold,1098357,0.21011368090944726
z3_cold,1098864,0.21050568404547237
z3_cold,1098969,0.21089768718149746
z3_cold,1099068,0.21128969031752254
z3_cold,1099887,0.21168169345354762
z3_cold,1099898,0.21207369658957273
z3_cold,1100788,0.2124656997255978
z3_cold,1100919,0.2128577028616229
z3_cold,1101325,0.21324970599764798
z3_cold,1101587,0.21364170913367306
z3_cold,1102048,0.21403371226969817
z3_cold,1103043,0.21442571540572325
z3_cold,1103289,0.21481771854174833
z3_cold,1103729,0.2152097216777734
z3_cold,1103982,0.21560172481379852
z3_cold,1104177,0.2159937279498236
z3_cold,1104819,0.2163857310858487
z3_cold,1104898,0.21677773422187377
z3_cold,1105280,0.21716973735789885
z3_cold,1105506,0.21756174049392396
z3_cold,1105574,0.21795374362994904
z3_cold,1106200,0.21834574676597412
z3_cold,1106234,0.2187377499019992
z3_cold,1106251,0.21912975303802432
z3_cold,1106277,0.2195217561740494
z3_cold,1106581,0.21991375931007448
z3_cold,1106913,0.22030576244609956
z3_cold,1106935,0.22069776558212464
z3_cold,1107505,0.22108976871814975
z3_cold,1108424,0.22148177185417484
z3_cold,1109869,0.22187377499019992
z3_cold,1110314,0.222265778126225
z3_cold,1110323,0.2226577812622501
z3_cold,1110462,0.2230497843982752
z3_cold,1110473,0.22344178753430027
z3_cold,1110828,0.22383379067032536
z3_cold,1111582,0.22422579380635044
z3_cold,1112746,0.22461779694237555
z3_cold,1112960,0.22500980007840063
z3_cold,1113061,0.2254018032144257
z3_cold,1113206,0.2257938063504508
z3_cold,1113608,0.2261858094864759
z3_cold,1114681,0.22657781262250098
z3_cold,1114707,0.22696981575852607
z3_cold,1114753,0.22736181889455115
z3_cold,1114829,0.22775382203057626
z3_cold,1114899,0.22814582516660134
z3_cold,1115196,0.22853782830262642
z3_cold,1115424,0.2289298314386515
z3_cold,1116258,0.2293218345746766
z3_cold,1116389,0.2297138377107017
z3_cold,1116640,0.23010584084672678
z3_cold,1116667,0.23049784398275186
z3_cold,1116855,0.23088984711877694
z3_cold,1117242,0.23128185025480205
z3_cold,1117529,0.23167385339082713
z3_cold,1117566,0.23206585652685222
z3_cold,1118844,0.2324578596628773
z3_cold,1119319,0.23284986279890238
z3_cold,1119683,0.2332418659349275
z3_cold,1120022,0.23363386907095257
z3_cold,1120039,0.23402587220697765
z3_cold,1120314,0.23441787534300274
z3_cold,1120524,0.23480987847902784
z3_cold,1120826,0.23520188161505293
z3_cold,1121068,0.235593884751078
z3_cold,1121651,0.2359858878871031
z3_cold,1121725,0.23637789102312817
z3_cold,1122065,0.23676989415915328
z3_cold,1123824,0.23716189729517836
z3_cold,1123883,0.23755390043120345
z3_cold,1124203,0.23794590356722853
z3_cold,1124843,0.23833790670325364
z3_cold,1124937,0.23872990983927872
z3_cold,1125039,0.2391219129753038
z3_cold,1125128,0.23951391611132888
z3_cold,1125490,0.23990591924735397
z3_cold,1125592,0.24029792238337908
z3_cold,1125976,0.24068992551940416
z3_cold,1126232,0.24108192865542924
z3_cold,1126549,0.24147393179145432
z3_cold,1126631,0.24186593492747943
z3_cold,1127058,0.2422579380635045
z3_cold,1127070,0.2426499411995296
z3_cold,1127855,0.24304194433555468
z3_cold,1128052,0.24343394747157976
z3_cold,1128096,0.24382595060760487
z3_cold,1128600,0.24421795374362995
z3_cold,1129157,0.24460995687965503
z3_cold,1129366,0.24500196001568011
z3_cold,1129854,0.24539396315170522
z3_cold,1130165,0.2457859662877303
z3_cold,1130796,0.2461779694237554
z3_cold,1130897,0.24656997255978047
z3_cold,1131216,0.24696197569580558
z3_cold,1131254,0.24735397883183066
z3_cold,1131480,0.24774598196785574
z3_cold,1131696,0.24813798510388083
z3_cold,1131770,0.2485299882399059
z3_cold,1132044,0.24892199137593102
z3_cold,1132054,0.2493139945119561
z3_cold,1133016,0.24970599764798118
z3_cold,1133155,0.2500980007840063
z3_cold,1133231,0.25049000392003135
z3_cold,1133835,0.25088200705605646
z3_cold,1134099,0.2512740101920815
z3_cold,1134794,0.2516660133281066
z3_cold,1134887,0.25205801646413173
z3_cold,1134966,0.2524500196001568
z3_cold,1134979,0.2528420227361819
z3_cold,1135242,0.253234025872207
z3_cold,1135653,0.25362602900823206
z3_cold,1136104,0.25401803214425717
z3_cold,1136245,0.2544100352802822
z3_cold,1136340,0.25480203841630733
z3_cold,1136390,0.25519404155233244
z3_cold,1136513,0.2555860446883575
z3_cold,1137022,0.2559780478243826
z3_cold,1137434,0.25637005096040766
z3_cold,1137983,0.25676205409643277
z3_cold,1138035,0.2571540572324579
z3_cold,1139010,0.25754606036848293
z3_cold,1139154,0.25793806350450804
z3_cold,1139539,0.25833006664053315
z3_cold,1139826,0.2587220697765582
z3_cold,1140160,0.2591140729125833
z3_cold,1140533,0.25950607604860837
z3_cold,1140681,0.2598980791846335
z3_cold,1140699,0.2602900823206586
z3_cold,1140851,0.26068208545668364
z3_cold,1141469,0.26107408859270875
z3_cold,1142657,0.2614660917287338
z3_cold,1142850,0.2618580948647589
z3_cold,1143014,0.262250098000784
z3_cold,1144286,0.2626421011368091
z3_cold,1144922,0.2630341042728342
z3_cold,1145571,0.26342610740885924
z3_cold,1146202,0.26381811054488435
z3_cold,1147249,0.26421011368090946
z3_cold,1148313,0.2646021168169345
z3_cold,1148665,0.26499411995295963
z3_cold,1148885,0.26538612308898474
z3_cold,1149494,0.2657781262250098
z3_cold,1150122,0.2661701293610349
z3_cold,1150426,0.26656213249705996
z3_cold,1150499,0.26695413563308507
z3_cold,1150685,0.2673461387691102
z3_cold,1151453,0.26773814190513523
z3_cold,1151846,0.26813014504116034
z3_cold,1151992,0.2685221481771854
z3_cold,1152343,0.2689141513132105
z3_cold,1152626,0.2693061544492356
z3_cold,1152626,0.26969815758526067
z3_cold,1152942,0.2700901607212858
z3_cold,1152946,0.27048216385731083
z3_cold,1153353,0.27087416699333594
z3_cold,1153777,0.27126617012936105
z3_cold,1153785,0.2716581732653861
z3_cold,1154407,0.2720501764014112
z3_cold,1154450,0.2724421795374363
z3_cold,1154739,0.2728341826734614
z3_cold,1154839,0.2732261858094865
z3_cold,1154945,0.27361818894551154
z3_cold,1155061,0.27401019208153665
z3_cold,1155347,0.27440219521756176
z3_cold,1155911,0.2747941983535868
z3_cold,1155938,0.2751862014896119
z3_cold,1156200,0.275578204625637
z3_cold,1156280,0.2759702077616621
z3_cold,1156512,0.2763622108976872
z3_cold,1156963,0.27675421403371225
z3_cold,1156970,0.27714621716973736
z3_cold,1157484,0.2775382203057625
z3_cold,1157611,0.2779302234417875
z3_cold,1158089,0.27832222657781264
z3_cold,1158653,0.2787142297138377
z3_cold,1159471,0.2791062328498628
z3_cold,1159718,0.2794982359858879
z3_cold,1159751,0.27989023912191296
z3_cold,1159991,0.2802822422579381
z3_cold,1160340,0.28067424539396313
z3_cold,1160967,0.28106624852998824
z3_cold,1161101,0.28145825166601335
z3_cold,1161132,0.2818502548020384
z3_cold,1161218,0.2822422579380635
z3_cold,1161264,0.28263426107408857
z3_cold,1161424,0.2830262642101137
z3_cold,1161470,0.2834182673461388
z3_cold,1161618,0.28381027048216384
z3_cold,1161682,0.28420227361818895
z3_cold,1161916,0.28459427675421406
z3_cold,1161994,0.2849862798902391
z3_cold,1162191,0.2853782830262642
z3_cold,1162250,0.2857702861622893
z3_cold,1162380,0.2861622892983144
z3_cold,1162476,0.2865542924343395
z3_cold,1163469,0.28694629557036455
z3_cold,1163591,0.28733829870638966
z3_cold,1164895,0.2877303018424147
z3_cold,1165500,0.2881223049784398
z3_cold,1165720,0.28851430811446493
z3_cold,1165979,0.28890631125049
z3_cold,1165986,0.2892983143865151
z3_cold,1166300,0.28969031752254015
z3_cold,1166317,0.29008232065856526
z3_cold,1167099,0.29047432379459037
z3_cold,1167240,0.2908663269306154
z3_cold,1167286,0.29125833006664054
z3_cold,1167398,0.29165033320266565
z3_cold,1167719,0.2920423363386907
z3_cold,1167914,0.2924343394747158
z3_cold,1168078,0.29282634261074086
z3_cold,1168202,0.293218345746766
z3_cold,1168667,0.2936103488827911
z3_cold,1168931,0.29400235201881614
z3_cold,1169066,0.29439435515484125
z3_cold,1169691,0.2947863582908663
z3_cold,1170176,0.2951783614268914
z3_cold,1170222,0.2955703645629165
z3_cold,1170882,0.2959623676989416
z3_cold,1170971,0.2963543708349667
