backend,latency_nanos,cumulative_fraction
z3,876094,0.13759310074480596
z3,878157,0.13798510388083104
z3,880799,0.13837710701685613
z3,881774,0.13876911015288124
z3,886578,0.13916111328890632
z3,887916,0.1395531164249314
z3,890092,0.13994511956095648
z3,891930,0.14033712269698156
z3,897153,0.14072912583300667
z3,898151,0.14112112896903176
z3,899011,0.14151313210505684
z3,901232,0.14190513524108192
z3,903033,0.14229713837710703
z3,903068,0.1426891415131321
z3,904487,0.1430811446491572
z3,909274,0.14347314778518228
z3,912975,0.14386515092120736
z3,918504,0.14425715405723247
z3,922355,0.14464915719325755
z3,922548,0.14504116032928263
z3,923391,0.1454331634653077
z3,924414,0.14582516660133282
z3,925021,0.1462171697373579
z3,925257,0.146609172873383
z3,928659,0.14700117600940807
z3,936485,0.14739317914543315
z3,937230,0.14778518228145826
z3,941455,0.14817718541748334
z3,941731,0.14856918855350842
z3,944016,0.1489611916895335
z3,947869,0.14935319482555862
z3,949995,0.1497451979615837
z3,950998,0.15013720109760878
z3,953210,0.15052920423363386
z3,955266,0.15092120736965894
z3,956387,0.15131321050568405
z3,959136,0.15170521364170914
z3,962405,0.15209721677773422
z3,963508,0.1524892199137593
z3,974311,0.1528812230497844
z3,976117,0.1532732261858095
z3,976629,0.15366522932183457
z3,976783,0.15405723245785966
z3,978055,0.15444923559388474
z3,979703,0.15484123872990985
z3,979834,0.15523324186593493
z3,981351,0.15562524500196
z3,985823,0.1560172481379851
z3,987207,0.1564092512740102
z3,987734,0.15680125441003528
z3,989229,0.15719325754606037
z3,989524,0.15758526068208545
z3,990489,0.15797726381811056
z3,992481,0.15836926695413564
z3,997883,0.15876127009016072
z3,998854,0.1591532732261858
z3,1001236,0.15954527636221089
z3,1001815,0.159937279498236
z3,1004294,0.16032928263426108
z3,1006875,0.16072128577028616
z3,1010450,0.16111328890631124
z3,1013996,0.16150529204233635
z3,1014636,0.16189729517836143
z3,1016832,0.16228929831438652
z3,1019239,0.1626813014504116
z3,1019438,0.16307330458643668
z3,1019531,0.1634653077224618
z3,1021227,0.16385731085848687
z3,1022845,0.16424931399451195
z3,1024449,0.16464131713053703
z3,1025500,0.16503332026656214
z3,1025783,0.16542532340258723
z3,1028475,0.1658173265386123
z3,1028602,0.1662093296746374
z3,1029493,0.16660133281066247
z3,1030483,0.16699333594668758
z3,1031816,0.16738533908271266
z3,1032252,0.16777734221873775
z3,1034104,0.16816934535476283
z3,1034935,0.16856134849078794
z3,1035503,0.16895335162681302
z3,1037751,0.1693453547628381
z3,1037834,0.16973735789886318
z3,1039910,0.17012936103488827
z3,1040075,0.17052136417091338
z3,1040470,0.17091336730693846
z3,1041619,0.17130537044296354
z3,1041868,0.17169737357898862
z3,1042660,0.17208937671501373
z3,1046169,0.1724813798510388
z3,1046416,0.1728733829870639
z3,1046629,0.17326538612308898
z3,1046689,0.1736573892591141
z3,1046717,0.17404939239513917
z3,1047200,0.17444139553116425
z3,1047666,0.17483339866718933
z3,1047903,0.17522540180321441
z3,1048041,0.17561740493923952
z3,1048948,0.1760094080752646
z3,1049988,0.1764014112112897
z3,1050122,0.17679341434731477
z3,1050155,0.17718541748333988
z3,1050350,0.17757742061936496
z3,1052238,0.17796942375539004
z3,1056032,0.17836142689141513
z3,1056342,0.1787534300274402
z3,1057361,0.17914543316346532
z3,1057598,0.1795374362994904
z3,1057855,0.17992943943551548
z3,1058025,0.18032144257154056
z3,1058782,0.18071344570756567
z3,1058935,0.18110544884359076
z3,1058994,0.18149745197961584
z3,1059363,0.18188945511564092
z3,1059390,0.182281458251666
z3,1060528,0.1826734613876911
z3,1060684,0.1830654645237162
z3,1061157,0.18345746765974127
z3,1064591,0.18384947079576636
z3,1064713,0.18424147393179147
z3,1065718,0.18463347706781655
z3,1065772,0.18502548020384163
z3,1066649,0.1854174833398667
z3,1068544,0.1858094864758918
z3,1068949,0.1862014896119169
z3,1069034,0.18659349274794199
z3,1070079,0.18698549588396707
z3,1071351,0.18737749901999215
z3,1071404,0.18776950215601726
z3,1072027,0.18816150529204234
z3,1073937,0.18855350842806742
z3,1074461,0.1889455115640925
z3,1074477,0.1893375147001176
z3,1074674,0.1897295178361427
z3,1076436,0.19012152097216778
z3,1076462,0.19051352410819286
z3,1076465,0.19090552724421794
z3,1076745,0.19129753038024305
z3,1076841,0.19168953351626813
z3,1076902,0.19208153665229322
z3,1076926,0.1924735397883183
z3,1077056,0.1928655429243434
z3,1078402,0.1932575460603685
z3,1078824,0.19364954919639357
z3,1079033,0.19404155233241865
z3,1079138,0.19443355546844374
z3,1079317,0.19482555860446885
z3,1080498,0.19521756174049393
z3,1080709,0.195609564876519
z3,1082181,0.1960015680125441
z3,1083549,0.1963935711485692
z3,1083754,0.19678557428459428
z3,1084111,0.19717757742061937
z3,1084136,0.19756958055664445
z3,1084591,0.19796158369266953
z3,1084620,0.19835358682869464
z3,1085364,0.19874558996471972
z3,1085601,0.1991375931007448
z3,1085605,0.19952959623676988
z3,1086975,0.199921599372795
z3,1087087,0.20031360250882008
z3,1087542,0.20070560564484516
z3,1087971,0.20109760878087024
z3,1088000,0.20148961191689532
z3,1088453,0.20188161505292043
z3,1089945,0.20227361818894551
z3,1090615,0.2026656213249706
z3,1090798,0.20305762446099568
z3,1091551,0.2034496275970208
z3,1091718,0.20384163073304587
z3,1092489,0.20423363386907095
z3,1092511,0.20462563700509603
z3,1092738,0.20501764014112112
z3,1092739,0.20540964327714623
z3,1093282,0.2058016464131713
z3,1093314,0.2061936495491964
z3,1093487,0.20658565268522147
z3,1094616,0.20697765582124658
z3,1095014,0.20736965895727166
z3,1095057,0.20776166209329675
z3,1095187,0.20815366522932183
z3,1095762,0.2085456683653469
z3,1096049,0.20893767150137202
z3,1097178,0.2093296746373971
z3,1098356,0.20972167777342218
z3,1098357,0.21011368090944726
z3,1098864,0.21050568404547237
z3,1098969,0.21089768718149746
z3,1099068,0.21128969031752254
z3,1099887,0.21168169345354762
z3,1099898,0.21207369658957273
z3,1100788,0.2124656997255978
z3,1100919,0.2128577028616229
z3,1101325,0.21324970599764798
z3,1101587,0.21364170913367306
z3,1102048,0.21403371226969817
z3,1103043,0.21442571540572325
z3,1103289,0.21481771854174833
z3,1103729,0.2152097216777734
z3,1103982,0.21560172481379852
z3,1104177,0.2159937279498236
z3,1104819,0.2163857310858487
z3,1104898,0.21677773422187377
z3,1105280,0.21716973735789885
z3,1105506,0.21756174049392396
z3,1105574,0.21795374362994904
z3,1106200,0.21834574676597412
z3,1106234,0.2187377499019992
z3,1106251,0.21912975303802432
z3,1106277,0.2195217561740494
z3,1106581,0.21991375931007448
z3,1106913,0.22030576244609956
z3,1106935,0.22069776558212464
z3,1107505,0.22108976871814975
z3,1108424,0.22148177185417484
z3,1109869,0.22187377499019992
z3,1110314,0.222265778126225
z3,1110323,0.2226577812622501
z3,1110462,0.2230497843982752
z3,1110473,0.22344178753430027
z3,1110828,0.22383379067032536
z3,1111582,0.22422579380635044
z3,1112746,0.22461779694237555
z3,1112960,0.22500980007840063
z3,1113061,0.2254018032144257
z3,1113206,0.2257938063504508
z3,1113608,0.2261858094864759
z3,1114681,0.22657781262250098
z3,1114707,0.22696981575852607
z3,1114753,0.22736181889455115
z3,1114829,0.22775382203057626
z3,1114899,0.22814582516660134
z3,1115196,0.22853782830262642
z3,1115424,0.2289298314386515
z3,1116258,0.2293218345746766
z3,1116389,0.2297138377107017
z3,1116640,0.23010584084672678
z3,1116667,0.23049784398275186
z3,1116855,0.23088984711877694
z3,1117242,0.23128185025480205
z3,1117529,0.23167385339082713
z3,1117566,0.23206585652685222
z3,1118844,0.2324578596628773
z3,1119319,0.23284986279890238
z3,1119683,0.2332418659349275
z3,1120022,0.23363386907095257
z3,1120039,0.23402587220697765
z3,1120314,0.23441787534300274
z3,1120524,0.23480987847902784
z3,1120826,0.23520188161505293
z3,1121068,0.235593884751078
z3,1121651,0.2359858878871031
z3,1121725,0.23637789102312817
z3,1122065,0.23676989415915328
z3,1123824,0.23716189729517836
z3,1123883,0.23755390043120345
z3,1124203,0.23794590356722853
z3,1124843,0.23833790670325364
z3,1124937,0.23872990983927872
z3,1125039,0.2391219129753038
z3,1125128,0.23951391611132888
z3,1125490,0.23990591924735397
z3,1125592,0.24029792238337908
z3,1125976,0.24068992551940416
z3,1126232,0.24108192865542924
z3,1126549,0.24147393179145432
z3,1126631,0.24186593492747943
z3,1127058,0.2422579380635045
z3,1127070,0.2426499411995296
z3,1127855,0.24304194433555468
z3,1128052,0.24343394747157976
z3,1128096,0.24382595060760487
z3,1128600,0.24421795374362995
z3,1129157,0.24460995687965503
z3,1129366,0.24500196001568011
z3,1129854,0.24539396315170522
z3,1130165,0.2457859662877303
z3,1130796,0.2461779694237554
z3,1130897,0.24656997255978047
z3,1131216,0.24696197569580558
z3,1131254,0.24735397883183066
z3,1131480,0.24774598196785574
z3,1131696,0.24813798510388083
z3,1131770,0.2485299882399059
z3,1132044,0.24892199137593102
z3,1132054,0.2493139945119561
z3,1133016,0.24970599764798118
z3,1133155,0.2500980007840063
z3,1133231,0.25049000392003135
z3,1133835,0.25088200705605646
z3,1134099,0.2512740101920815
z3,1134794,0.2516660133281066
z3,1134887,0.25205801646413173
z3,1134966,0.2524500196001568
z3,1134979,0.2528420227361819
z3,1135242,0.253234025872207
z3,1135653,0.25362602900823206
z3,1136104,0.25401803214425717
z3,1136245,0.2544100352802822
z3,1136340,0.25480203841630733
z3,1136390,0.25519404155233244
z3,1136513,0.2555860446883575
z3,1137022,0.2559780478243826
z3,1137434,0.25637005096040766
z3,1137983,0.25676205409643277
z3,1138035,0.2571540572324579
z3,1139010,0.25754606036848293
z3,1139154,0.25793806350450804
z3,1139539,0.25833006664053315
z3,1139826,0.2587220697765582
z3,1140160,0.2591140729125833
z3,1140533,0.25950607604860837
z3,1140681,0.2598980791846335
z3,1140699,0.2602900823206586
z3,1140851,0.26068208545668364
z3,1141469,0.26107408859270875
z3,1142657,0.2614660917287338
z3,1142850,0.2618580948647589
z3,1143014,0.262250098000784
z3,1144286,0.2626421011368091
z3,1144922,0.2630341042728342
z3,1145571,0.26342610740885924
z3,1146202,0.26381811054488435
z3,1147249,0.26421011368090946
z3,1148313,0.2646021168169345
z3,1148665,0.26499411995295963
z3,1148885,0.26538612308898474
z3,1149494,0.2657781262250098
z3,1150122,0.2661701293610349
z3,1150426,0.26656213249705996
z3,1150499,0.26695413563308507
z3,1150685,0.2673461387691102
z3,1151453,0.26773814190513523
z3,1151846,0.26813014504116034
z3,1151992,0.2685221481771854
z3,1152343,0.2689141513132105
z3,1152626,0.2693061544492356
z3,1152626,0.26969815758526067
z3,1152942,0.2700901607212858
z3,1152946,0.27048216385731083
z3,1153353,0.27087416699333594
z3,1153777,0.27126617012936105
z3,1153785,0.2716581732653861
z3,1154407,0.2720501764014112
z3,1154450,0.2724421795374363
z3,1154739,0.2728341826734614
z3,1154839,0.2732261858094865
z3,1154945,0.27361818894551154
z3,1155061,0.27401019208153665
z3,1155347,0.27440219521756176
z3,1155911,0.2747941983535868
z3,1155938,0.2751862014896119
z3,1156200,0.275578204625637
z3,1156280,0.2759702077616621
z3,1156512,0.2763622108976872
z3,1156963,0.27675421403371225
z3,1156970,0.27714621716973736
z3,1157484,0.2775382203057625
z3,1157611,0.2779302234417875
z3,1158089,0.27832222657781264
z3,1158653,0.2787142297138377
z3,1159471,0.2791062328498628
z3,1159718,0.2794982359858879
z3,1159751,0.27989023912191296
z3,1159991,0.2802822422579381
z3,1160340,0.28067424539396313
z3,1160967,0.28106624852998824
z3,1161101,0.28145825166601335
z3,1161132,0.2818502548020384
z3,1161218,0.2822422579380635
z3,1161264,0.28263426107408857
z3,1161424,0.2830262642101137
z3,1161470,0.2834182673461388
z3,1161618,0.28381027048216384
z3,1161682,0.28420227361818895
z3,1161916,0.28459427675421406
z3,1161994,0.2849862798902391
z3,1162191,0.2853782830262642
z3,1162250,0.2857702861622893
z3,1162380,0.2861622892983144
z3,1162476,0.2865542924343395
z3,1163469,0.28694629557036455
z3,1163591,0.28733829870638966
z3,1164895,0.2877303018424147
z3,1165500,0.2881223049784398
z3,1165720,0.28851430811446493
z3,1165979,0.28890631125049
z3,1165986,0.2892983143865151
z3,1166300,0.28969031752254015
z3,1166317,0.29008232065856526
z3,1167099,0.29047432379459037
z3,1167240,0.2908663269306154
z3,1167286,0.29125833006664054
z3,1167398,0.29165033320266565
z3,1167719,0.2920423363386907
z3,1167914,0.2924343394747158
z3,1168078,0.29282634261074086
z3,1168202,0.293218345746766
z3,1168667,0.2936103488827911
z3,1168931,0.29400235201881614
z3,1169066,0.29439435515484125
z3,1169691,0.2947863582908663
z3,1170176,0.2951783614268914
z3,1170222,0.2955703645629165
z3,1170882,0.2959623676989416
z3,1170971,0.2963543708349667
z3,1171130,0.2967463739709918
z3,1171404,0.29713837710701685
z3,1171918,0.29753038024304196
z3,1172594,0.297922383379067
z3,1172719,0.2983143865150921
z3,1173767,0.29870638965111723
z3,1174535,0.2990983927871423
z3,1174543,0.2994903959231674
z3,1174599,0.29988239905919245
z3,1174792,0.30027440219521756
z3,1175454,0.30066640533124267
z3,1175537,0.3010584084672677
z3,1176345,0.30145041160329283
z3,1177017,0.3018424147393179
z3,1177159,0.302234417875343
z3,1177756,0.3026264210113681
z3,1177896,0.30301842414739316
z3,1178144,0.30341042728341827
z3,1178158,0.3038024304194434
z3,1178189,0.30419443355546844
z3,1178808,0.30458643669149355
z3,1179231,0.3049784398275186
z3,1179691,0.3053704429635437
z3,1179779,0.3057624460995688
z3,1180789,0.3061544492355939
z3,1181166,0.306546452371619
z3,1181565,0.30693845550764404
z3,1181858,0.30733045864366915
z3,1181977,0.30772246177969426
z3,1182077,0.3081144649157193
z3,1182274,0.3085064680517444
z3,1182303,0.3088984711877695
z3,1182441,0.3092904743237946
z3,1182704,0.3096824774598197
z3,1183428,0.31007448059584475
z3,1183569,0.31046648373186986
z3,1183734,0.31085848686789497
z3,1183900,0.31125049000392
z3,1183929,0.31164249313994513
z3,1184160,0.3120344962759702
z3,1184260,0.3124264994119953
z3,1184385,0.3128185025480204
z3,1184494,0.31321050568404546
z3,1184721,0.31360250882007057
z3,1185471,0.3139945119560956
z3,1185589,0.31438651509212073
z3,1186476,0.31477851822814584
z3,1186521,0.3151705213641709
z3,1186611,0.315562524500196
z3,1186709,0.3159545276362211
z3,1187382,0.31634653077224617
z3,1187578,0.3167385339082713
z3,1187880,0.31713053704429633
z3,1187974,0.31752254018032144
z3,1188073,0.31791454331634655
z3,1188117,0.3183065464523716
z3,1188812,0.3186985495883967
z3,1188818,0.31909055272442177
z3,1189166,0.3194825558604469
z3,1189197,0.319874558996472
z3,1189251,0.32026656213249705
z3,1189607,0.32065856526852216
z3,1189734,0.3210505684045472
z3,1190121,0.3214425715405723
z3,1190758,0.32183457467659743
z3,1191431,0.3222265778126225
z3,1191459,0.3226185809486476
z3,1192146,0.3230105840846727
z3,1192500,0.32340258722069776
z3,1193237,0.32379459035672287
z3,1193404,0.3241865934927479
z3,1193534,0.32457859662877303
z3,1193604,0.32497059976479814
z3,1194425,0.3253626029008232
z3,1194578,0.3257546060368483
z3,1195689,0.32614660917287336
z3,1195778,0.32653861230889847
z3,1195906,0.3269306154449236
z3,1195951,0.32732261858094863
z3,1196382,0.32771462171697374
z3,1197151,0.32810662485299885
z3,1197450,0.3284986279890239
z3,1197552,0.328890631125049
z3,1197679,0.32928263426107407
z3,1197817,0.3296746373970992
z3,1197823,0.3300666405331243
z3,1197883,0.33045864366914934
z3,1198246,0.33085064680517445
z3,1198257,0.3312426499411995
z3,1198525,0.3316346530772246
z3,1198823,0.3320266562132497
z3,1199078,0.3324186593492748
z3,1199231,0.3328106624852999
z3,1199724,0.33320266562132494
z3,1200367,0.33359466875735005
z3,1200393,0.33398667189337516
z3,1200402,0.3343786750294002
z3,1200730,0.33477067816542533
z3,1201267,0.33516268130145044
z3,1201277,0.3355546844374755
z3,1201920,0.3359466875735006
z3,1202688,0.33633869070952566
z3,1202790,0.33673069384555077
z3,1203033,0.3371226969815759
z3,1203387,0.33751470011760093
z3,1203408,0.33790670325362604
z3,1203492,0.3382987063896511
z3,1204818,0.3386907095256762
z3,1206472,0.3390827126617013
z3,1206798,0.33947471579772637
z3,1207303,0.3398667189337515
z3,1207350,0.34025872206977653
z3,1207585,0.34065072520580164
z3,1207591,0.34104272834182675
z3,1207715,0.3414347314778518
z3,1208248,0.3418267346138769
z3,1208576,0.342218737749902
z3,1208582,0.3426107408859271
z3,1208671,0.3430027440219522
z3,1208986,0.34339474715797724
z3,1209070,0.34378675029400235
z3,1209856,0.34417875343002746
z3,1210194,0.3445707565660525
z3,1211207,0.3449627597020776
z3,1211880,0.3453547628381027
z3,1212034,0.3457467659741278
z3,1212038,0.3461387691101529
z3,1212376,0.34653077224617795
z3,1212594,0.34692277538220306
z3,1212826,0.3473147785182282
z3,1213165,0.3477067816542532
z3,1213972,0.34809878479027834
z3,1214922,0.3484907879263034
z3,1214978,0.3488827910623285
z3,1215130,0.3492747941983536
z3,1215218,0.34966679733437867
z3,1215428,0.3500588004704038
z3,1215457,0.35045080360642883
z3,1215650,0.35084280674245394
z3,1215656,0.35123480987847905
z3,1216818,0.3516268130145041
z3,1217430,0.3520188161505292
z3,1218238,0.35241081928655427
