backend,latency_nanos,cumulative_fraction
z3,257464,0.11940298507462686
z3,258089,0.12106135986733002
z3,258477,0.12271973466003316
z3,259126,0.12437810945273632
z3,259324,0.12603648424543948
z3,259452,0.12769485903814262
z3,260058,0.12935323383084577
z3,260071,0.1310116086235489
z3,261119,0.13266998341625208
z3,261927,0.13432835820895522
z3,261966,0.13598673300165837
z3,262801,0.13764510779436154
z3,264196,0.13930348258706468
z3,264334,0.14096185737976782
z3,266179,0.14262023217247097
z3,266514,0.14427860696517414
z3,266884,0.14593698175787728
z3,266903,0.14759535655058043
z3,267720,0.14925373134328357
z3,268171,0.15091210613598674
z3,269139,0.15257048092868988
z3,271014,0.15422885572139303
z3,271063,0.1558872305140962
z3,271561,0.15754560530679934
z3,271643,0.15920398009950248
z3,272339,0.16086235489220563
z3,273595,0.1625207296849088
z3,273904,0.16417910447761194
z3,275653,0.16583747927031509
z3,276966,0.16749585406301823
z3,277133,0.1691542288557214
z3,277314,0.17081260364842454
z3,277904,0.1724709784411277
z3,279527,0.17412935323383086
z3,280771,0.175787728026534
z3,281818,0.17744610281923714
z3,282794,0.1791044776119403
z3,283670,0.18076285240464346
z3,284252,0.1824212271973466
z3,284484,0.18407960199004975
z3,285906,0.1857379767827529
z3,286370,0.18739635157545606
z3,286513,0.1890547263681592
z3,286740,0.19071310116086235
z3,286745,0.19237147595356552
z3,286994,0.19402985074626866
z3,287427,0.1956882255389718
z3,288010,0.19734660033167495
z3,288120,0.19900497512437812
z3,288490,0.20066334991708126
z3,288882,0.2023217247097844
z3,289422,0.20398009950248755
z3,289949,0.20563847429519072
z3,290011,0.20729684908789386
z3,290270,0.208955223880597
z3,291844,0.21061359867330018
z3,293173,0.21227197346600332
z3,293626,0.21393034825870647
z3,294518,0.2155887230514096
z3,294550,0.21724709784411278
z3,294766,0.21890547263681592
z3,295872,0.22056384742951907
z3,296452,0.2222222222222222
z3,296749,0.22388059701492538
z3,296877,0.22553897180762852
z3,297825,0.22719734660033167
z3,300140,0.22885572139303484
z3,300141,0.23051409618573798
z3,300565,0.23217247097844113
z3,300666,0.23383084577114427
z3,300684,0.23548922056384744
z3,300765,0.23714759535655058
z3,300784,0.23880597014925373
z3,301975,0.24046434494195687
z3,304434,0.24212271973466004
z3,304639,0.24378109452736318
z3,307234,0.24543946932006633
z3,307437,0.2470978441127695
z3,308011,0.24875621890547264
z3,309153,0.2504145936981758
z3,309278,0.25207296849087896
z3,309335,0.2537313432835821
z3,310070,0.25538971807628524
z3,310082,0.2570480928689884
z3,310518,0.25870646766169153
z3,310938,0.2603648424543947
z3,311614,0.2620232172470978
z3,312484,0.263681592039801
z3,313448,0.26533996683250416
z3,313787,0.2669983416252073
z3,314040,0.26865671641791045
z3,314282,0.2703150912106136
z3,315581,0.27197346600331673
z3,315818,0.2736318407960199
z3,315823,0.2752902155887231
z3,315855,0.2769485903814262
z3,316662,0.27860696517412936
z3,316748,0.2802653399668325
z3,317570,0.28192371475953565
z3,317699,0.2835820895522388
z3,318233,0.28524046434494194
z3,318519,0.28689883913764513
z3,318974,0.2885572139303483
z3,319076,0.2902155887230514
z3,319266,0.29187396351575456
z3,320924,0.2935323383084577
z3,320952,0.29519071310116085
z3,321273,0.296849087893864
z3,322847,0.29850746268656714
z3,322877,0.30016583747927034
z3,323246,0.3018242122719735
z3,324486,0.3034825870646766
z3,325746,0.30514096185737977
z3,327525,0.3067993366500829
z3,329021,0.30845771144278605
z3,329959,0.3101160862354892
z3,330050,0.3117744610281924
z3,330480,0.31343283582089554
z3,340017,0.3150912106135987
z3,341406,0.3167495854063018
z3,341915,0.31840796019900497
z3,352305,0.3200663349917081
z3,354089,0.32172470978441126
z3,357304,0.32338308457711445
z3,357825,0.3250414593698176
z3,362797,0.32669983416252074
z3,366169,0.3283582089552239
z3,372896,0.33001658374792703
z3,375103,0.33167495854063017
z3,375766,0.3333333333333333
z3,377019,0.33499170812603646
z3,377467,0.33665008291873966
z3,377683,0.3383084577114428
z3,383809,0.33996683250414594
z3,386028,0.3416252072968491
z3,389687,0.34328358208955223
z3,389762,0.3449419568822554
z3,394652,0.3466003316749585
z3,396717,0.3482587064676617
z3,403853,0.34991708126036486
z3,405169,0.351575456053068
z3,405446,0.35323383084577115
z3,405451,0.3548922056384743
z3,405727,0.35655058043117743
z3,405812,0.3582089552238806
z3,407444,0.3598673300165838
z3,407930,0.3615257048092869
z3,411293,0.36318407960199006
z3,413278,0.3648424543946932
z3,413630,0.36650082918739635
z3,414692,0.3681592039800995
z3,415342,0.36981757877280264
z3,420706,0.3714759535655058
z3,422634,0.373134328358209
z3,424288,0.3747927031509121
z3,429291,0.37645107794361526
z3,430135,0.3781094527363184
z3,430179,0.37976782752902155
z3,430885,0.3814262023217247
z3,431559,0.38308457711442784
z3,431953,0.38474295190713104
z3,432820,0.3864013266998342
z3,437391,0.3880597014925373
z3,442111,0.38971807628524047
z3,442627,0.3913764510779436
z3,443063,0.39303482587064675
z3,443737,0.3946932006633499
z3,444028,0.3963515754560531
z3,445834,0.39800995024875624
z3,446579,0.3996683250414594
z3,452021,0.4013266998341625
z3,453180,0.40298507462686567
z3,471553,0.4046434494195688
z3,472551,0.40630182421227196
z3,472798,0.4079601990049751
z3,473528,0.4096185737976783
z3,479961,0.41127694859038144
z3,480096,0.4129353233830846
z3,480180,0.41459369817578773
z3,481210,0.41625207296849087
z3,481567,0.417910447761194
z3,486039,0.41956882255389716
z3,489269,0.42122719734660036
z3,489991,0.4228855721393035
z3,490673,0.42454394693200664
z3,491439,0.4262023217247098
z3,492826,0.42786069651741293
z3,497840,0.4295190713101161
z3,498328,0.4311774461028192
z3,500793,0.43283582089552236
z3,501400,0.43449419568822556
z3,502055,0.4361525704809287
z3,502744,0.43781094527363185
z3,508807,0.439469320066335
z3,510379,0.44112769485903813
z3,512189,0.4427860696517413
z3,519941,0.4444444444444444
z3,521005,0.4461028192371476
z3,522275,0.44776119402985076
z3,531132,0.4494195688225539
z3,536816,0.45107794361525705
z3,538057,0.4527363184079602
z3,545896,0.45439469320066334
z3,546662,0.4560530679933665
z3,550441,0.4577114427860697
z3,553653,0.4593698175787728
z3,558128,0.46102819237147596
z3,563383,0.4626865671641791
z3,567378,0.46434494195688225
z3,580853,0.4660033167495854
z3,591229,0.46766169154228854
z3,591971,0.4693200663349917
z3,594965,0.4709784411276949
z3,597892,0.472636815920398
z3,606818,0.47429519071310117
z3,606864,0.4759535655058043
z3,607562,0.47761194029850745
z3,609958,0.4792703150912106
z3,610399,0.48092868988391374
z3,614409,0.48258706467661694
z3,630618,0.4842454394693201
z3,633920,0.4859038142620232
z3,634775,0.48756218905472637
z3,639062,0.4892205638474295
z3,640982,0.49087893864013266
z3,648891,0.4925373134328358
z3,650793,0.494195688225539
z3,653566,0.49585406301824214
z3,654643,0.4975124378109453
z3,657602,0.49917081260364843
z3,659179,0.5008291873963516
z3,666583,0.5024875621890548
z3,667820,0.5041459369817579
z3,668157,0.5058043117744611
z3,668795,0.5074626865671642
z3,670089,0.5091210613598673
z3,671349,0.5107794361525705
z3,671691,0.5124378109452736
z3,675848,0.5140961857379768
z3,678516,0.5157545605306799
z3,679599,0.5174129353233831
z3,681039,0.5190713101160862
z3,681958,0.5207296849087893
z3,686466,0.5223880597014925
z3,689709,0.5240464344941956
z3,693476,0.5257048092868989
z3,694061,0.527363184079602
z3,701095,0.5290215588723052
z3,701631,0.5306799336650083
z3,707016,0.5323383084577115
z3,712809,0.5339966832504146
z3,716719,0.5356550580431177
z3,717908,0.5373134328358209
z3,718358,0.538971807628524
z3,722065,0.5406301824212272
z3,726106,0.5422885572139303
z3,729575,0.5439469320066335
z3,733503,0.5456053067993366
z3,734255,0.5472636815920398
z3,736698,0.548922056384743
z3,737399,0.5505804311774462
z3,740321,0.5522388059701493
z3,745984,0.5538971807628524
z3,746719,0.5555555555555556
z3,753870,0.5572139303482587
z3,755726,0.5588723051409619
z3,760333,0.560530679933665
z3,761882,0.5621890547263682
z3,765451,0.5638474295190713
z3,765479,0.5655058043117744
z3,766038,0.5671641791044776
z3,771591,0.5688225538971807
z3,773658,0.5704809286898839
z3,773923,0.572139303482587
z3,775333,0.5737976782752903
z3,778693,0.5754560530679934
z3,780212,0.5771144278606966
z3,784195,0.5787728026533997
z3,784996,0.5804311774461028
z3,785414,0.582089552238806
z3,788614,0.5837479270315091
z3,794995,0.5854063018242123
z3,800755,0.5870646766169154
z3,801893,0.5887230514096186
z3,806124,0.5903814262023217
z3,808013,0.5920398009950248
z3,813076,0.593698175787728
z3,813571,0.5953565505804311
z3,817118,0.5970149253731343
z3,820626,0.5986733001658375
z3,821985,0.6003316749585407
z3,825266,0.6019900497512438
z3,827328,0.603648424543947
z3,828027,0.6053067993366501
z3,837974,0.6069651741293532
z3,839171,0.6086235489220564
z3,841528,0.6102819237147595
z3,845273,0.6119402985074627
z3,857106,0.6135986733001658
z3,857406,0.615257048092869
z3,859774,0.6169154228855721
z3,863659,0.6185737976782753
z3,866059,0.6202321724709784
z3,874209,0.6218905472636815
z3,874241,0.6235489220563848
z3,876881,0.6252072968490879
z3,879001,0.6268656716417911
z3,882017,0.6285240464344942
z3,889356,0.6301824212271974
z3,892070,0.6318407960199005
z3,897669,0.6334991708126037
z3,899356,0.6351575456053068
z3,905308,0.6368159203980099
z3,907052,0.6384742951907131
z3,909366,0.6401326699834162
z3,917440,0.6417910447761194
z3,920893,0.6434494195688225
z3,923011,0.6451077943615257
z3,930846,0.6467661691542289
z3,932187,0.648424543946932
z3,937358,0.6500829187396352
z3,951210,0.6517412935323383
z3,951678,0.6533996683250415
z3,953927,0.6550580431177446
z3,958114,0.6567164179104478
z3,959412,0.6583747927031509
z3,977430,0.6600331674958541
z3,977804,0.6616915422885572
z3,989997,0.6633499170812603
z3,992562,0.6650082918739635
z3,1003271,0.6666666666666666
z3,1016103,0.6683250414593698
z3,1633004,0.6699834162520729
z3,1668137,0.6716417910447762
z3,1678118,0.6733001658374793
z3,1714071,0.6749585406301825
z3,1719601,0.6766169154228856
z3,1731739,0.6782752902155887
z3,1746790,0.6799336650082919
z3,1749971,0.681592039800995
z3,1754035,0.6832504145936982
z3,1754044,0.6849087893864013
z3,1756579,0.6865671641791045
z3,1758233,0.6882255389718076
z3,1758259,0.6898839137645107
z3,1759836,0.6915422885572139
z3,1772886,0.693200663349917
z3,1775485,0.6948590381426202
z3,1778603,0.6965174129353234
z3,1781851,0.6981757877280266
z3,1782113,0.6998341625207297
z3,1786975,0.7014925373134329
z3,1789732,0.703150912106136
z3,1799105,0.7048092868988391
z3,1802137,0.7064676616915423
z3,1807454,0.7081260364842454
z3,1814006,0.7097844112769486
z3,1818963,0.7114427860696517
z3,1819887,0.7131011608623549
z3,1820294,0.714759535655058
z3,1823783,0.7164179104477612
z3,1823950,0.7180762852404643
z3,1829600,0.7197346600331676
z3,1831330,0.7213930348258707
z3,1831744,0.7230514096185738
z3,1832418,0.724709784411277
z3,1839245,0.7263681592039801
z3,1848080,0.7280265339966833
z3,1851583,0.7296849087893864
z3,1857853,0.7313432835820896
z3,1859105,0.7330016583747927
z3,1859729,0.7346600331674958
z3,1860175,0.736318407960199
z3,1862895,0.7379767827529021
z3,1865712,0.7396351575456053
z3,1867412,0.7412935323383084
z3,1872805,0.7429519071310116
z3,1878211,0.7446102819237148
z3,1879856,0.746268656716418
z3,1879894,0.7479270315091211
z3,1881037,0.7495854063018242
z3,1888915,0.7512437810945274
z3,1911044,0.7529021558872305
z3,1916579,0.7545605306799337
z3,1916641,0.7562189054726368
z3,1920982,0.75787728026534
z3,1921269,0.7595356550580431
z3,1928905,0.7611940298507462
z3,1933042,0.7628524046434494
z3,1936576,0.7645107794361525
z3,1937743,0.7661691542288557
z3,1944606,0.7678275290215588
z3,1949757,0.7694859038142621
z3,1952492,0.7711442786069652
z3,1953245,0.7728026533996684
z3,1959354,0.7744610281923715
z3,1959966,0.7761194029850746
z3,1978812,0.7777777777777778
z3,1993432,0.7794361525704809
z3,2001640,0.7810945273631841
z3,2007957,0.7827529021558872
z3,2009652,0.7844112769485904
z3,2011179,0.7860696517412935
z3,2016884,0.7877280265339967
z3,2017575,0.7893864013266998
z3,2019257,0.7910447761194029
z3,2038026,0.7927031509121062
z3,2042989,0.7943615257048093
z3,2046319,0.7960199004975125
z3,2051162,0.7976782752902156
z3,2058834,0.7993366500829188
z3,2065195,0.8009950248756219
z3,2067220,0.802653399668325
z3,2072233,0.8043117744610282
z3,2072904,0.8059701492537313
z3,2079241,0.8076285240464345
z3,2080523,0.8092868988391376
z3,2087663,0.8109452736318408
z3,2088098,0.8126036484245439
z3,2093414,0.814262023217247
z3,2094172,0.8159203980099502
z3,2097045,0.8175787728026535
z3,2100386,0.8192371475953566
z3,2104741,0.8208955223880597
z3,2106209,0.8225538971807629
z3,2108610,0.824212271973466
z3,2111013,0.8258706467661692
z3,2112555,0.8275290215588723
z3,2117378,0.8291873963515755
z3,2118906,0.8308457711442786
z3,2122040,0.8325041459369817
z3,2122524,0.8341625207296849
z3,2126588,0.835820895522388
z3,2138561,0.8374792703150912
z3,2139126,0.8391376451077943
z3,2139766,0.8407960199004975
z3,2141058,0.8424543946932007
z3,2144101,0.8441127694859039
z3,2144279,0.845771144278607
z3,2145525,0.8474295190713101
z3,2149368,0.8490878938640133
z3,2150817,0.8507462686567164
z3,2154257,0.8524046434494196
z3,2154286,0.8540630182421227
z3,2161213,0.8557213930348259
z3,2162891,0.857379767827529
z3,2163477,0.8590381426202321
z3,2164618,0.8606965174129353
z3,2165811,0.8623548922056384
z3,2166107,0.8640132669983416
z3,2167290,0.8656716417910447
z3,2167560,0.867330016583748
z3,2168749,0.8689883913764511
z3,2170449,0.8706467661691543
z3,2175468,0.8723051409618574
z3,2179871,0.8739635157545605
z3,2187169,0.8756218905472637
z3,2188113,0.8772802653399668
z3,2189699,0.87893864013267
z3,2194039,0.8805970149253731
z3,2203575,0.8822553897180763
z3,2214865,0.8839137645107794
z3,2217249,0.8855721393034826
z3,2220585,0.8872305140961857
z3,2221157,0.8888888888888888
z3,2221923,0.8905472636815921
z3,2223349,0.8922056384742952
z3,2224876,0.8938640132669984
z3,2228847,0.8955223880597015
z3,2231838,0.8971807628524047
z3,2235268,0.8988391376451078
z3,2244347,0.900497512437811
z3,2245364,0.9021558872305141
z3,2247675,0.9038142620232172
z3,2251298,0.9054726368159204
z3,2252965,0.9071310116086235
z3,2261162,0.9087893864013267
z3,2266444,0.9104477611940298
z3,2272158,0.912106135986733
z3,2273576,0.9137645107794361
z3,2277041,0.9154228855721394
z3,2279164,0.9170812603648425
z3,2282630,0.9187396351575456
z3,2288944,0.9203980099502488
z3,2296782,0.9220563847429519
z3,2303961,0.9237147595356551
z3,2306291,0.9253731343283582
z3,2306842,0.9270315091210614
z3,2316640,0.9286898839137645
z3,2320073,0.9303482587064676
z3,2324688,0.9320066334991708
z3,2332899,0.9336650082918739
z3,2338280,0.9353233830845771
z3,2348067,0.9369817578772802
z3,2349051,0.9386401326699834
z3,2349314,0.9402985074626866
z3,2349564,0.9419568822553898
z3,2352016,0.9436152570480929
z3,2353249,0.945273631840796
z3,2353731,0.9469320066334992
z3,2359015,0.9485903814262023
z3,2362707,0.9502487562189055
z3,2364866,0.9519071310116086
z3,2365394,0.9535655058043118
z3,2375077,0.9552238805970149
z3,2378476,0.956882255389718
z3,2386926,0.9585406301824212
z3,2390375,0.9601990049751243
z3,2397253,0.9618573797678275
z3,2397259,0.9635157545605307
z3,2406392,0.9651741293532339
z3,2410209,0.966832504145937
z3,2414566,0.9684908789386402
z3,2416055,0.9701492537313433
z3,2416888,0.9718076285240465
z3,2428760,0.9734660033167496
z3,2437923,0.9751243781094527
z3,2448409,0.9767827529021559
z3,2454169,0.978441127694859
z3,2457665,0.9800995024875622
z3,2457888,0.9817578772802653
z3,2477420,0.9834162520729685
z3,2483015,0.9850746268656716
z3,2484243,0.9867330016583747
z3,2649320,0.988391376451078
z3,2776130,0.9900497512437811
z3,3172578,0.9917081260364843
z3,3447957,0.9933665008291874
z3,3464665,0.9950248756218906
z3,3527188,0.9966832504145937
z3,3601368,0.9983416252072969
z3,6470315,1.0
axeyum,2952,0.001658374792703151
axeyum,3244,0.003316749585406302
axeyum,3387,0.004975124378109453
axeyum,3462,0.006633499170812604
axeyum,3819,0.008291873963515755
axeyum,3895,0.009950248756218905
axeyum,4083,0.011608623548922056
axeyum,4350,0.013266998341625208
axeyum,4437,0.014925373134328358
axeyum,4545,0.01658374792703151
axeyum,4563,0.01824212271973466
axeyum,4867,0.01990049751243781
axeyum,4881,0.02155887230514096
axeyum,4921,0.02321724709784411
axeyum,5031,0.024875621890547265
axeyum,5084,0.026533996683250415
axeyum,5372,0.028192371475953566
axeyum,5524,0.029850746268656716
axeyum,5645,0.03150912106135987
axeyum,5783,0.03316749585406302
axeyum,6185,0.03482587064676617
axeyum,6479,0.03648424543946932
axeyum,6891,0.03814262023217247
axeyum,6913,0.03980099502487562
axeyum,6915,0.04145936981757877
axeyum,7020,0.04311774461028192
axeyum,7573,0.04477611940298507
axeyum,7840,0.04643449419568822
axeyum,7848,0.04809286898839138
axeyum,8067,0.04975124378109453
axeyum,8149,0.05140961857379768
axeyum,8334,0.05306799336650083
axeyum,8385,0.05472636815920398
axeyum,8507,0.05638474295190713
axeyum,8538,0.05804311774461028
axeyum,8556,0.05970149253731343
axeyum,8950,0.06135986733001658
axeyum,8975,0.06301824212271974
axeyum,9068,0.06467661691542288
axeyum,9087,0.06633499170812604
axeyum,9137,0.06799336650082918
axeyum,9268,0.06965174129353234
axeyum,9400,0.07131011608623548
axeyum,9565,0.07296849087893864
axeyum,9652,0.07462686567164178
axeyum,9951,0.07628524046434494
axeyum,10158,0.0779436152570481
axeyum,10218,0.07960199004975124
axeyum,10249,0.0812603648424544
axeyum,10350,0.08291873963515754
axeyum,10565,0.0845771144278607
axeyum,10682,0.08623548922056384
axeyum,10773,0.087893864013267
axeyum,10796,0.08955223880597014
axeyum,10921,0.0912106135986733
axeyum,10963,0.09286898839137644
axeyum,11095,0.0945273631840796
axeyum,11098,0.09618573797678276
axeyum,11202,0.0978441127694859
axeyum,11322,0.09950248756218906
axeyum,11572,0.1011608623548922
axeyum,11624,0.10281923714759536
axeyum,12040,0.1044776119402985
axeyum,12321,0.10613598673300166
axeyum,12352,0.1077943615257048
axeyum,12447,0.10945273631840796
axeyum,12804,0.1111111111111111
axeyum,12834,0.11276948590381426
axeyum,13315,0.11442786069651742
axeyum,13357,0.11608623548922056
axeyum,13419,0.11774461028192372
axeyum,13667,0.11940298507462686
axeyum,13710,0.12106135986733002
axeyum,13747,0.12271973466003316
axeyum,13782,0.12437810945273632
axeyum,13839,0.12603648424543948
axeyum,13910,0.12769485903814262
axeyum,13920,0.12935323383084577
axeyum,13928,0.1310116086235489
axeyum,13945,0.13266998341625208
axeyum,13953,0.13432835820895522
axeyum,14011,0.13598673300165837
axeyum,14073,0.13764510779436154
axeyum,14210,0.13930348258706468
axeyum,14396,0.14096185737976782
axeyum,14594,0.14262023217247097
axeyum,14603,0.14427860696517414
axeyum,14651,0.14593698175787728
axeyum,14883,0.14759535655058043
axeyum,14987,0.14925373134328357
axeyum,15006,0.15091210613598674
axeyum,15085,0.15257048092868988
axeyum,15382,0.15422885572139303
axeyum,15402,0.1558872305140962
axeyum,15553,0.15754560530679934
axeyum,15749,0.15920398009950248
axeyum,15879,0.16086235489220563
axeyum,15905,0.1625207296849088
axeyum,15924,0.16417910447761194
axeyum,16084,0.16583747927031509
axeyum,16088,0.16749585406301823
axeyum,16117,0.1691542288557214
axeyum,16197,0.17081260364842454
axeyum,16601,0.1724709784411277
axeyum,17014,0.17412935323383086
axeyum,17094,0.175787728026534
axeyum,17178,0.17744610281923714
axeyum,17187,0.1791044776119403
axeyum,17624,0.18076285240464346
axeyum,17857,0.1824212271973466
axeyum,17877,0.18407960199004975
axeyum,17885,0.1857379767827529
axeyum,17960,0.18739635157545606
axeyum,18079,0.1890547263681592
axeyum,18151,0.19071310116086235
axeyum,18197,0.19237147595356552
axeyum,18201,0.19402985074626866
axeyum,18415,0.1956882255389718
axeyum,18468,0.19734660033167495
axeyum,18619,0.19900497512437812
axeyum,18690,0.20066334991708126
axeyum,18731,0.2023217247097844
axeyum,18760,0.20398009950248755
axeyum,18938,0.20563847429519072
axeyum,18967,0.20729684908789386
axeyum,19145,0.208955223880597
axeyum,19173,0.21061359867330018
axeyum,19390,0.21227197346600332
axeyum,19400,0.21393034825870647
axeyum,19503,0.2155887230514096
axeyum,19580,0.21724709784411278
axeyum,19640,0.21890547263681592
axeyum,19649,0.22056384742951907
axeyum,19676,0.2222222222222222
axeyum,19908,0.22388059701492538
axeyum,20056,0.22553897180762852
axeyum,20068,0.22719734660033167
axeyum,20151,0.22885572139303484
axeyum,20349,0.23051409618573798
axeyum,20494,0.23217247097844113
axeyum,20502,0.23383084577114427
axeyum,20507,0.23548922056384744
axeyum,20546,0.23714759535655058
axeyum,20672,0.23880597014925373
axeyum,20782,0.24046434494195687
axeyum,20818,0.24212271973466004
axeyum,20987,0.24378109452736318
axeyum,21068,0.24543946932006633
axeyum,21249,0.2470978441127695
axeyum,21291,0.24875621890547264
axeyum,21483,0.2504145936981758
axeyum,21740,0.25207296849087896
axeyum,21952,0.2537313432835821
axeyum,22160,0.25538971807628524
axeyum,22204,0.2570480928689884
axeyum,22419,0.25870646766169153
axeyum,22448,0.2603648424543947
axeyum,22458,0.2620232172470978
axeyum,22655,0.263681592039801
axeyum,22808,0.26533996683250416
axeyum,23311,0.2669983416252073
axeyum,23406,0.26865671641791045
axeyum,23506,0.2703150912106136
axeyum,23578,0.27197346600331673
axeyum,23621,0.2736318407960199
axeyum,23811,0.2752902155887231
axeyum,24553,0.2769485903814262
axeyum,24658,0.27860696517412936
axeyum,24946,0.2802653399668325
axeyum,24977,0.28192371475953565
axeyum,25015,0.2835820895522388
axeyum,25037,0.28524046434494194
axeyum,25397,0.28689883913764513
axeyum,26078,0.2885572139303483
axeyum,26600,0.2902155887230514
axeyum,26762,0.29187396351575456
axeyum,26803,0.2935323383084577
axeyum,26974,0.29519071310116085
axeyum,27230,0.296849087893864
axeyum,27421,0.29850746268656714
axeyum,27462,0.30016583747927034
axeyum,28369,0.3018242122719735
axeyum,28413,0.3034825870646766
axeyum,28709,0.30514096185737977
axeyum,28766,0.3067993366500829
axeyum,28931,0.30845771144278605
axeyum,29185,0.3101160862354892
axeyum,29523,0.3117744610281924
axeyum,30092,0.31343283582089554
axeyum,30120,0.3150912106135987
axeyum,30231,0.3167495854063018
axeyum,30631,0.31840796019900497
axeyum,30695,0.3200663349917081
axeyum,30843,0.32172470978441126
axeyum,30854,0.32338308457711445
axeyum,30925,0.3250414593698176
axeyum,31077,0.32669983416252074
axeyum,31260,0.3283582089552239
axeyum,31941,0.33001658374792703
axeyum,32006,0.33167495854063017
axeyum,32022,0.3333333333333333
axeyum,32124,0.33499170812603646
axeyum,32364,0.33665008291873966
axeyum,32663,0.3383084577114428
axeyum,32754,0.33996683250414594
axeyum,32855,0.3416252072968491
axeyum,33033,0.34328358208955223
axeyum,33106,0.3449419568822554
axeyum,33539,0.3466003316749585
axeyum,34401,0.3482587064676617
axeyum,34407,0.34991708126036486
axeyum,34569,0.351575456053068
axeyum,34670,0.35323383084577115
axeyum,34834,0.3548922056384743
axeyum,34922,0.35655058043117743
axeyum,35390,0.3582089552238806
axeyum,35709,0.3598673300165838
axeyum,36150,0.3615257048092869
axeyum,36237,0.36318407960199006
axeyum,36467,0.3648424543946932
axeyum,36630,0.36650082918739635
axeyum,36641,0.3681592039800995
axeyum,36936,0.36981757877280264
axeyum,37016,0.3714759535655058
axeyum,37716,0.373134328358209
axeyum,37773,0.3747927031509121
axeyum,37895,0.37645107794361526
axeyum,37913,0.3781094527363184
axeyum,38137,0.37976782752902155
axeyum,38398,0.3814262023217247
axeyum,38576,0.38308457711442784
axeyum,39327,0.38474295190713104
axeyum,39562,0.3864013266998342
axeyum,39691,0.3880597014925373
axeyum,40165,0.38971807628524047
axeyum,40456,0.3913764510779436
axeyum,40597,0.39303482587064675
axeyum,40948,0.3946932006633499
axeyum,41256,0.3963515754560531
axeyum,41424,0.39800995024875624
axeyum,41658,0.3996683250414594
axeyum,42141,0.4013266998341625
axeyum,42254,0.40298507462686567
axeyum,44355,0.4046434494195688
axeyum,44747,0.40630182421227196
axeyum,45104,0.4079601990049751
axeyum,45397,0.4096185737976783
axeyum,45478,0.41127694859038144
axeyum,45942,0.4129353233830846
axeyum,46339,0.41459369817578773
axeyum,46534,0.41625207296849087
axeyum,46712,0.417910447761194
axeyum,46820,0.41956882255389716
axeyum,47200,0.42122719734660036
axeyum,47437,0.4228855721393035
axeyum,48722,0.42454394693200664
axeyum,49267,0.4262023217247098
axeyum,49453,0.42786069651741293
axeyum,49512,0.4295190713101161
axeyum,49777,0.4311774461028192
axeyum,49951,0.43283582089552236
axeyum,50307,0.43449419568822556
axeyum,51804,0.4361525704809287
axeyum,53131,0.43781094527363185
axeyum,53684,0.439469320066335
axeyum,55840,0.44112769485903813
axeyum,56225,0.4427860696517413
axeyum,57463,0.4444444444444444
axeyum,57984,0.4461028192371476
axeyum,58132,0.44776119402985076
axeyum,58295,0.4494195688225539
axeyum,58792,0.45107794361525705
axeyum,59295,0.4527363184079602
axeyum,59339,0.45439469320066334
axeyum,59604,0.4560530679933665
axeyum,59751,0.4577114427860697
axeyum,60037,0.4593698175787728
axeyum,60561,0.46102819237147596
axeyum,63222,0.4626865671641791
axeyum,63844,0.46434494195688225
