file	verdict	rc	attempts	decided_by	bound_by	last	bound_ms	total_ms	open_after	open_ms	deepest	giveup
LRA/2010-Monniaux-QE/mjollnir3/formula_075.smt2	unknown	0	19	none	q:mbqi-quick	fd:bounded-completeness-unsat	1	5	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir3/formula_087.smt2	unknown	0	19	none	q:mbqi-quick	fd:bounded-completeness-unsat	1	5	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir3/formula_099.smt2	unknown	0	19	none	q:mbqi-quick	fd:bounded-completeness-unsat	1	3	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir3/formula_112.smt2	unknown	0	19	none	q:mbqi-quick	fd:bounded-completeness-unsat	1	6	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir3/formula_124.smt2	unknown	0	19	none	q:mbqi-quick	fd:bounded-completeness-unsat	1	4	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir3/formula_136.smt2	unknown	0	19	none	q:mbqi-quick	fd:bounded-completeness-unsat	1	5	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir3/formula_161.smt2	unknown	0	19	none	q:mbqi-quick	fd:bounded-completeness-unsat	1	4	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir3/formula_173.smt2	unknown	0	19	none	q:mbqi-quick	fd:bounded-completeness-unsat	1	4	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir3/formula_210.smt2	unknown	0	19	none	q:mbqi-quick	fd:bounded-completeness-unsat	1	3	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir3/formula_222.smt2	unknown	0	19	none	q:mbqi-quick	fd:bounded-completeness-unsat	1	5	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir3/formula_234.smt2	unknown	0	19	none	q:mbqi-quick	fd:bounded-completeness-unsat	1	6	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir3/formula_246.smt2	unknown	0	19	none	q:mbqi-quick	fd:bounded-completeness-unsat	1	6	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir3/formula_259.smt2	unknown	0	19	none	q:mbqi-quick	fd:bounded-completeness-unsat	1	5	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir3/formula_271.smt2	unknown	0	19	none	q:mbqi-quick	fd:bounded-completeness-unsat	1	6	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir3/formula_283.smt2	unknown	0	19	none	q:mbqi-quick	fd:bounded-completeness-unsat	1	6	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir4/formula_020.smt2	unknown	0	19	none	q:mbqi	fd:bounded-completeness-unsat	10728	13465	na	na	na	give-up kind=ResourceLimit detail=e-matching: instantiation time budget exhausted
LRA/2010-Monniaux-QE/mjollnir4/formula_044.smt2	unknown	0	19	none	q:mbqi	fd:bounded-completeness-unsat	10617	13471	na	na	na	give-up kind=ResourceLimit detail=e-matching: instantiation time budget exhausted
LRA/2010-Monniaux-QE/mjollnir4/formula_253.smt2	unknown	0	19	none	q:mbqi	fd:bounded-completeness-unsat	10703	13380	na	na	na	give-up kind=ResourceLimit detail=e-matching: instantiation time budget exhausted
LRA/2010-Monniaux-QE/mjollnir4/formula_289.smt2	unknown	0	19	none	q:mbqi	fd:bounded-completeness-unsat	10806	13595	na	na	na	give-up kind=ResourceLimit detail=e-matching: instantiation time budget exhausted
LRA/2010-Monniaux-QE/mjollnir5/formula_002.smt2	unknown	0	19	none	q:mbqi-quick	fd:bounded-completeness-unsat	1	3	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir5/formula_026.smt2	unknown	0	19	none	q:mbqi-quick	fd:bounded-completeness-unsat	1	4	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir5/formula_038.smt2	unknown	0	19	none	q:mbqi-quick	fd:bounded-completeness-unsat	1	4	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir5/formula_051.smt2	unknown	0	19	none	q:mbqi-quick	fd:bounded-completeness-unsat	0	1	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir5/formula_075.smt2	unknown	0	19	none	q:mbqi-quick	fd:bounded-completeness-unsat	1	4	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir5/formula_087.smt2	unknown	0	19	none	q:mbqi-quick	fd:bounded-completeness-unsat	1	5	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir5/formula_100.smt2	unknown	0	19	none	q:mbqi-quick	fd:bounded-completeness-unsat	1	4	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir5/formula_112.smt2	unknown	0	19	none	q:mbqi-quick	fd:bounded-completeness-unsat	1	6	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir5/formula_124.smt2	unknown	0	19	none	q:mbqi-quick	fd:bounded-completeness-unsat	1	4	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir5/formula_149.smt2	unknown	0	19	none	q:mbqi-quick	fd:bounded-completeness-unsat	1	5	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir5/formula_161.smt2	unknown	0	19	none	q:mbqi-quick	fd:bounded-completeness-unsat	1	3	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir5/formula_173.smt2	unknown	0	19	none	q:mbqi-quick	fd:bounded-completeness-unsat	1	4	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir5/formula_198.smt2	unknown	0	19	none	q:mbqi-quick	fd:bounded-completeness-unsat	1	5	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir5/formula_210.smt2	unknown	0	19	none	q:mbqi-quick	fd:bounded-completeness-unsat	1	3	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir5/formula_234.smt2	unknown	0	19	none	q:mbqi-quick	fd:bounded-completeness-unsat	1	6	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir5/formula_247.smt2	unknown	0	19	none	q:egraph	fd:bounded-completeness-unsat	7	8	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir5/formula_259.smt2	unknown	0	19	none	q:mbqi-quick	fd:bounded-completeness-unsat	1	4	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir5/formula_283.smt2	unknown	0	19	none	q:mbqi-quick	fd:bounded-completeness-unsat	1	5	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir5/formula_296.smt2	unknown	0	19	none	q:mbqi-quick	fd:bounded-completeness-unsat	0	2	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir6/formula_008.smt2	unknown	0	19	none	q:mbqi-quick	fd:bounded-completeness-unsat	1	6	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir6/formula_020.smt2	unknown	0	19	none	fd:parse	fd:bounded-completeness-unsat	3	10	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir6/formula_045.smt2	unknown	0	19	none	q:mbqi-quick	fd:bounded-completeness-unsat	1	5	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir6/formula_057.smt2	unknown	0	19	none	fd:parse	fd:bounded-completeness-unsat	5	14	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir6/formula_094.smt2	unknown	0	19	none	fd:parse	fd:bounded-completeness-unsat	3	12	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir6/formula_130.smt2	unknown	0	19	none	fd:parse	fd:bounded-completeness-unsat	3	10	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir6/formula_143.smt2	unknown	0	19	none	fd:parse	fd:bounded-completeness-unsat	5	14	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir6/formula_155.smt2	unknown	0	19	none	q:mbqi-quick	fd:bounded-completeness-unsat	0	1	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir6/formula_179.smt2	unknown	0	19	none	fd:parse	fd:bounded-completeness-unsat	7	19	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir6/formula_192.smt2	unknown	0	19	none	fd:parse	fd:bounded-completeness-unsat	3	10	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir6/formula_204.smt2	unknown	0	19	none	fd:parse	fd:bounded-completeness-unsat	4	12	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir6/formula_228.smt2	unknown	0	19	none	fd:parse	fd:bounded-completeness-unsat	2	7	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir6/formula_241.smt2	unknown	0	19	none	fd:parse	fd:bounded-completeness-unsat	4	12	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir6/formula_265.smt2	unknown	0	19	none	fd:parse	fd:bounded-completeness-unsat	4	12	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir6/formula_277.smt2	unknown	0	19	none	q:mbqi-quick	fd:bounded-completeness-unsat	1	6	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/2010-Monniaux-QE/mjollnir6/formula_290.smt2	unknown	0	19	none	fd:parse	fd:bounded-completeness-unsat	3	11	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/20230331-polyv/mit-projhh-miss1.smt2	unknown	0	19	none	q:mbqi	fd:bounded-completeness-unsat	7214	14753	na	na	na	give-up kind=Incomplete detail=e-matching: no universal is asserted; the nested quantifiers present are registered, not instantiated
LRA/scholl-smt08/RND/RND_3_13.smt2	unknown	0	19	none	q:mbqi	fd:bounded-completeness-unsat	1975	3834	na	na	na	give-up kind=Incomplete detail=e-matching: no universal is asserted; the nested quantifiers present are registered, not instantiated
LRA/scholl-smt08/RND/RND_3_24.smt2	unknown	0	19	none	q:mbqi	fd:bounded-completeness-unsat	2286	3320	na	na	na	give-up kind=Incomplete detail=e-matching: no universal is asserted; the nested quantifiers present are registered, not instantiated
LRA/scholl-smt08/RND/RND_3_8.smt2	unknown	0	19	none	q:mbqi-quick	fd:bounded-completeness-unsat	3	7	na	na	na	give-up kind=Incomplete detail=e-matching: no universal is asserted; the nested quantifiers present are registered, not instantiated
LRA/scholl-smt08/RND/RND_6_14.smt2	unknown	0	19	none	q:mbqi	fd:bounded-completeness-unsat	11083	13042	na	na	na	give-up kind=ResourceLimit detail=e-matching: instantiation time budget exhausted
LRA/scholl-smt08/RND/RND_6_25.smt2	unknown	0	19	none	q:mbqi	fd:bounded-completeness-unsat	11132	13846	na	na	na	give-up kind=Incomplete detail=e-matching: no universal is asserted; the nested quantifiers present are registered, not instantiated
LRA/scholl-smt08/RND/RND_6_37.smt2	unknown	0	5	none	fd:parse	q:uf-fmf-probe	4	8	q:uf-fmf-probe	24992	euf:uf-arith-eager>nra:check>dpll-t:lra-dpll>dpll-t:abstract	give-up kind=Watchdog detail=watchdog fired before the worker thread returned
LRA/scholl-smt08/RNDPRE/RNDPRE_3_11.smt2	unknown	0	19	none	q:mbqi-quick	fd:bounded-completeness-unsat	177	331	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/scholl-smt08/RNDPRE/RNDPRE_3_22.smt2	unknown	0	18	none	q:mbqi	fd:bounded-completeness-unsat	20983	24187	na	na	na	give-up kind=Timeout detail=preprocessed dispatch timeout after reduced solve; the reduced solve's own reason was [ResourceLimit] lazy function-consistency CEGAR inconclusive (applications=108, function_groups=1, potential_pairs=5778, solve_rounds=1, elapsed_ms=4998, sat_candidates=0, first_candidate_ms=none, last_candidate_ms=none, pair_checks=0, equal_arg_pairs=0, violated_pairs=0, preseeded_lemmas=0, sibling_lemmas=0, lemmas_added=0, last_new_lemmas=0): lazy linear arithmetic exhausted the configured timeout after 1 rounds this solve (solve_calls=1, total_rounds=1, atoms=6808, bound_lemmas=0, blocking_lemmas=1, core_len_last=250, core_len_min=250, core_len_max=250, core_len_avg=250.0, core_src_bound=0, core_src_diff=0, core_src_affine=0, core_src_lp=0, core_src_minimized=1, core_src_large=0, core_large_literals=250, support_attempts=1, support_unavailable=0, support_conflict_batches=1, support_model_attempts=0, support_replay_failures=0, full_fallbacks=0, min_oracle_calls=617, min_oracle_budget_left=32151, min_declined_cores=0)
LRA/scholl-smt08/RNDPRE/RNDPRE_3_33.smt2	unknown	0	19	none	q:mbqi	fd:bounded-completeness-unsat	3362	6405	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/scholl-smt08/RNDPRE/RNDPRE_3_45.smt2	unknown	0	19	none	q:mbqi	fd:bounded-completeness-unsat	12317	16934	na	na	na	give-up kind=ResourceLimit detail=e-matching: instantiation time budget exhausted
LRA/scholl-smt08/RNDPRE/RNDPRE_3_56.smt2	unknown	0	7	none	q:mbqi-quick	q:egraph	3633	3787	q:egraph	21212	euf:lazy-arith-overbound>euf:uf-arith-lazy>euf:fc-loop>euf:fc-round-solve>euf:round-incremental-arith>dpll-lia:new>dpll-lia:assert-all>dpll-lia:abstract>lra:collect	give-up kind=Watchdog detail=watchdog fired before the worker thread returned
LRA/scholl-smt08/RNDPRE/RNDPRE_4_12.smt2	unknown	0	19	none	q:mbqi-quick	fd:bounded-completeness-unsat	0	2	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/scholl-smt08/RNDPRE/RNDPRE_4_23.smt2	unknown	0	19	none	q:mbqi	fd:bounded-completeness-unsat	4061	7796	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/scholl-smt08/RNDPRE/RNDPRE_4_35.smt2	unknown	0	19	none	q:mbqi-quick	fd:bounded-completeness-unsat	1	6	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/scholl-smt08/RNDPRE/RNDPRE_4_46.smt2	unknown	0	19	none	q:mbqi-quick	fd:bounded-completeness-unsat	1	5	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/scholl-smt08/RNDPRE/RNDPRE_4_57.smt2	unknown	0	19	none	q:mbqi-quick	fd:bounded-completeness-unsat	2	7	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/scholl-smt08/model/model_5_10.smt2	unknown	0	19	none	q:mbqi-quick	fd:bounded-completeness-unsat	117	317	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/scholl-smt08/model/model_5_23.smt2	unknown	0	19	none	q:mbqi	fd:bounded-completeness-unsat	125	273	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
LRA/scholl-smt08/model/model_5_38.smt2	unknown	0	19	none	q:mbqi	fd:bounded-completeness-unsat	2818	5347	na	na	na	give-up kind=Incomplete detail=e-matching instantiation did not refute within the round budget
