backend,latency_nanos,cumulative_fraction
z3,960126,0.20035885167464115
z3,960840,0.20095693779904306
z3,962326,0.201555023923445
z3,962671,0.2021531100478469
z3,963048,0.2027511961722488
z3,963410,0.20334928229665072
z3,965574,0.20394736842105263
z3,968515,0.20454545454545456
z3,970568,0.20514354066985646
z3,972203,0.20574162679425836
z3,973263,0.2063397129186603
z3,975896,0.2069377990430622
z3,977170,0.2075358851674641
z3,977431,0.20813397129186603
z3,977690,0.20873205741626794
z3,978751,0.20933014354066987
z3,987168,0.20992822966507177
z3,988177,0.21052631578947367
z3,992775,0.2111244019138756
z3,993058,0.2117224880382775
z3,994093,0.21232057416267944
z3,994200,0.21291866028708134
z3,994650,0.21351674641148324
z3,994875,0.21411483253588517
z3,996954,0.21471291866028708
z3,997414,0.215311004784689
z3,1002701,0.2159090909090909
z3,1006288,0.21650717703349281
z3,1006423,0.21710526315789475
z3,1008590,0.21770334928229665
z3,1010320,0.21830143540669855
z3,1012379,0.21889952153110048
z3,1013018,0.21949760765550239
z3,1013570,0.22009569377990432
z3,1015809,0.22069377990430622
z3,1015848,0.22129186602870812
z3,1016995,0.22188995215311005
z3,1017721,0.22248803827751196
z3,1021176,0.2230861244019139
z3,1026287,0.2236842105263158
z3,1030731,0.2242822966507177
z3,1032129,0.22488038277511962
z3,1036781,0.22547846889952153
z3,1038169,0.22607655502392343
z3,1040334,0.22667464114832536
z3,1047766,0.22727272727272727
z3,1048181,0.2278708133971292
z3,1056057,0.2284688995215311
z3,1056263,0.229066985645933
z3,1058241,0.22966507177033493
z3,1058538,0.23026315789473684
z3,1058655,0.23086124401913877
z3,1059887,0.23145933014354067
z3,1061181,0.23205741626794257
z3,1062137,0.2326555023923445
z3,1062958,0.2332535885167464
z3,1063560,0.23385167464114834
z3,1067812,0.23444976076555024
z3,1069604,0.23504784688995214
z3,1072597,0.23564593301435408
z3,1073307,0.23624401913875598
z3,1073815,0.23684210526315788
z3,1075620,0.2374401913875598
z3,1078548,0.23803827751196172
z3,1078961,0.23863636363636365
z3,1081289,0.23923444976076555
z3,1081657,0.23983253588516745
z3,1084429,0.24043062200956938
z3,1084649,0.2410287081339713
z3,1085253,0.24162679425837322
z3,1087194,0.24222488038277512
z3,1087839,0.24282296650717702
z3,1089241,0.24342105263157895
z3,1095263,0.24401913875598086
z3,1096739,0.2446172248803828
z3,1098579,0.2452153110047847
z3,1099132,0.2458133971291866
z3,1100995,0.24641148325358853
z3,1101087,0.24700956937799043
z3,1101217,0.24760765550239233
z3,1101426,0.24820574162679426
z3,1101746,0.24880382775119617
z3,1101921,0.2494019138755981
z3,1102125,0.25
z3,1104485,0.25059808612440193
z3,1105241,0.2511961722488038
z3,1106229,0.25179425837320574
z3,1108545,0.25239234449760767
z3,1108905,0.25299043062200954
z3,1109143,0.2535885167464115
z3,1109929,0.2541866028708134
z3,1111596,0.25478468899521534
z3,1111689,0.2553827751196172
z3,1111830,0.25598086124401914
z3,1112006,0.2565789473684211
z3,1114231,0.25717703349282295
z3,1114256,0.2577751196172249
z3,1115330,0.2583732057416268
z3,1116023,0.2589712918660287
z3,1118437,0.2595693779904306
z3,1119440,0.26016746411483255
z3,1123104,0.2607655502392344
z3,1123369,0.26136363636363635
z3,1123483,0.2619617224880383
z3,1123746,0.2625598086124402
z3,1123862,0.2631578947368421
z3,1124812,0.263755980861244
z3,1125812,0.26435406698564595
z3,1126175,0.26495215311004783
z3,1127234,0.26555023923444976
z3,1127251,0.2661483253588517
z3,1127459,0.26674641148325356
z3,1127757,0.2673444976076555
z3,1128712,0.2679425837320574
z3,1129451,0.26854066985645936
z3,1129575,0.26913875598086123
z3,1130549,0.26973684210526316
z3,1131284,0.2703349282296651
z3,1132581,0.27093301435406697
z3,1133442,0.2715311004784689
z3,1135103,0.27212918660287083
z3,1136568,0.2727272727272727
z3,1137117,0.27332535885167464
z3,1140319,0.27392344497607657
z3,1141503,0.27452153110047844
z3,1141763,0.2751196172248804
z3,1145396,0.2757177033492823
z3,1147170,0.27631578947368424
z3,1150709,0.2769138755980861
z3,1151793,0.27751196172248804
z3,1151970,0.27811004784689
z3,1152796,0.27870813397129185
z3,1153657,0.2793062200956938
z3,1154028,0.2799043062200957
z3,1155377,0.2805023923444976
z3,1156122,0.2811004784688995
z3,1157509,0.28169856459330145
z3,1157872,0.2822966507177033
z3,1158209,0.28289473684210525
z3,1161340,0.2834928229665072
z3,1162656,0.2840909090909091
z3,1163431,0.284688995215311
z3,1164308,0.2852870813397129
z3,1164760,0.28588516746411485
z3,1165622,0.28648325358851673
z3,1167838,0.28708133971291866
z3,1168173,0.2876794258373206
z3,1168443,0.28827751196172247
z3,1168627,0.2888755980861244
z3,1168830,0.2894736842105263
z3,1172218,0.2900717703349282
z3,1174256,0.29066985645933013
z3,1175622,0.29126794258373206
z3,1175991,0.291866028708134
z3,1176545,0.29246411483253587
z3,1177496,0.2930622009569378
z3,1178860,0.29366028708133973
z3,1179462,0.2942583732057416
z3,1180915,0.29485645933014354
z3,1182948,0.29545454545454547
z3,1183906,0.29605263157894735
z3,1184807,0.2966507177033493
z3,1185619,0.2972488038277512
z3,1186146,0.29784688995215314
z3,1186749,0.298444976076555
z3,1188227,0.29904306220095694
z3,1189396,0.2996411483253589
z3,1190933,0.30023923444976075
z3,1192726,0.3008373205741627
z3,1192743,0.3014354066985646
z3,1197025,0.3020334928229665
z3,1201422,0.3026315789473684
z3,1203062,0.30322966507177035
z3,1203719,0.3038277511961722
z3,1204367,0.30442583732057416
z3,1204859,0.3050239234449761
z3,1204919,0.305622009569378
z3,1206130,0.3062200956937799
z3,1206180,0.3068181818181818
z3,1206198,0.30741626794258375
z3,1206283,0.30801435406698563
z3,1206433,0.30861244019138756
z3,1206470,0.3092105263157895
z3,1207130,0.30980861244019137
z3,1208338,0.3104066985645933
z3,1208555,0.31100478468899523
z3,1211293,0.3116028708133971
z3,1211639,0.31220095693779903
z3,1211715,0.31279904306220097
z3,1213729,0.3133971291866029
z3,1213802,0.31399521531100477
z3,1214187,0.3145933014354067
z3,1214252,0.31519138755980863
z3,1214489,0.3157894736842105
z3,1215558,0.31638755980861244
z3,1216067,0.31698564593301437
z3,1216712,0.31758373205741625
z3,1217558,0.3181818181818182
z3,1217902,0.3187799043062201
z3,1218237,0.319377990430622
z3,1219078,0.3199760765550239
z3,1221309,0.32057416267942584
z3,1223033,0.3211722488038278
z3,1223977,0.32177033492822965
z3,1224760,0.3223684210526316
z3,1226324,0.3229665071770335
z3,1226845,0.3235645933014354
z3,1226879,0.3241626794258373
z3,1227793,0.32476076555023925
z3,1228678,0.3253588516746411
z3,1231761,0.32595693779904306
z3,1231995,0.326555023923445
z3,1233358,0.32715311004784686
z3,1234888,0.3277511961722488
z3,1234977,0.3283492822966507
z3,1235889,0.32894736842105265
z3,1240154,0.32954545454545453
z3,1244934,0.33014354066985646
z3,1245099,0.3307416267942584
z3,1245540,0.33133971291866027
z3,1246588,0.3319377990430622
z3,1246740,0.33253588516746413
z3,1247727,0.333133971291866
z3,1248163,0.33373205741626794
z3,1252276,0.33433014354066987
z3,1252576,0.3349282296650718
z3,1254352,0.3355263157894737
z3,1254870,0.3361244019138756
z3,1254996,0.33672248803827753
z3,1255822,0.3373205741626794
z3,1256542,0.33791866028708134
z3,1257581,0.33851674641148327
z3,1269895,0.33911483253588515
z3,1271234,0.3397129186602871
z3,1271595,0.340311004784689
z3,1272588,0.3409090909090909
z3,1272645,0.3415071770334928
z3,1274863,0.34210526315789475
z3,1275231,0.3427033492822967
z3,1275944,0.34330143540669855
z3,1279822,0.3438995215311005
z3,1280153,0.3444976076555024
z3,1280394,0.3450956937799043
z3,1280679,0.3456937799043062
z3,1282798,0.34629186602870815
z3,1284282,0.34688995215311
z3,1284682,0.34748803827751196
z3,1284747,0.3480861244019139
z3,1285524,0.34868421052631576
z3,1285586,0.3492822966507177
z3,1286737,0.3498803827751196
z3,1286798,0.35047846889952156
z3,1289059,0.35107655502392343
z3,1290145,0.35167464114832536
z3,1293141,0.3522727272727273
z3,1293273,0.35287081339712917
z3,1293368,0.3534688995215311
z3,1295302,0.35406698564593303
z3,1296805,0.3546650717703349
z3,1297228,0.35526315789473684
z3,1298146,0.35586124401913877
z3,1298472,0.35645933014354064
z3,1300805,0.3570574162679426
z3,1300966,0.3576555023923445
z3,1302578,0.35825358851674644
z3,1302637,0.3588516746411483
z3,1303687,0.35944976076555024
z3,1304343,0.36004784688995217
z3,1306333,0.36064593301435405
z3,1307216,0.361244019138756
z3,1308452,0.3618421052631579
z3,1308510,0.3624401913875598
z3,1310413,0.3630382775119617
z3,1310966,0.36363636363636365
z3,1312750,0.3642344497607656
z3,1312976,0.36483253588516745
z3,1316305,0.3654306220095694
z3,1321824,0.3660287081339713
z3,1323213,0.3666267942583732
z3,1323749,0.3672248803827751
z3,1324065,0.36782296650717705
z3,1324990,0.3684210526315789
z3,1326153,0.36901913875598086
z3,1329096,0.3696172248803828
z3,1332360,0.37021531100478466
z3,1332889,0.3708133971291866
z3,1333637,0.3714114832535885
z3,1336181,0.37200956937799046
z3,1336688,0.37260765550239233
z3,1337679,0.37320574162679426
z3,1341182,0.3738038277511962
z3,1341750,0.37440191387559807
z3,1343277,0.375
z3,1343900,0.37559808612440193
z3,1345890,0.3761961722488038
z3,1346136,0.37679425837320574
z3,1348418,0.37739234449760767
z3,1350727,0.37799043062200954
z3,1355107,0.3785885167464115
z3,1355145,0.3791866028708134
z3,1355780,0.37978468899521534
z3,1356834,0.3803827751196172
z3,1359308,0.38098086124401914
z3,1360219,0.3815789473684211
z3,1360342,0.38217703349282295
z3,1361474,0.3827751196172249
z3,1362590,0.3833732057416268
z3,1365639,0.3839712918660287
z3,1367823,0.3845693779904306
z3,1369707,0.38516746411483255
z3,1372372,0.3857655502392344
z3,1374444,0.38636363636363635
z3,1375653,0.3869617224880383
z3,1376701,0.3875598086124402
z3,1380753,0.3881578947368421
z3,1381063,0.388755980861244
z3,1381150,0.38935406698564595
z3,1381185,0.38995215311004783
z3,1383401,0.39055023923444976
z3,1384710,0.3911483253588517
z3,1386575,0.39174641148325356
z3,1386964,0.3923444976076555
z3,1387061,0.3929425837320574
z3,1388352,0.39354066985645936
z3,1390405,0.39413875598086123
z3,1390655,0.39473684210526316
z3,1391125,0.3953349282296651
z3,1393632,0.39593301435406697
z3,1394149,0.3965311004784689
z3,1394546,0.39712918660287083
z3,1394839,0.3977272727272727
z3,1396099,0.39832535885167464
z3,1400743,0.39892344497607657
z3,1401175,0.39952153110047844
z3,1401699,0.4001196172248804
z3,1402173,0.4007177033492823
z3,1403384,0.40131578947368424
z3,1404381,0.4019138755980861
z3,1404675,0.40251196172248804
z3,1407171,0.40311004784689
z3,1407607,0.40370813397129185
z3,1412965,0.4043062200956938
z3,1414926,0.4049043062200957
z3,1414974,0.4055023923444976
z3,1414975,0.4061004784688995
z3,1416664,0.40669856459330145
z3,1419700,0.4072966507177033
z3,1421709,0.40789473684210525
z3,1422030,0.4084928229665072
z3,1422425,0.4090909090909091
z3,1422814,0.409688995215311
z3,1424363,0.4102870813397129
z3,1424606,0.41088516746411485
z3,1424924,0.41148325358851673
z3,1425881,0.41208133971291866
z3,1427777,0.4126794258373206
z3,1430827,0.41327751196172247
z3,1432311,0.4138755980861244
z3,1435576,0.4144736842105263
z3,1436634,0.4150717703349282
z3,1437251,0.41566985645933013
z3,1438530,0.41626794258373206
z3,1439510,0.416866028708134
z3,1442668,0.41746411483253587
z3,1443553,0.4180622009569378
z3,1444429,0.41866028708133973
z3,1444520,0.4192583732057416
z3,1444654,0.41985645933014354
z3,1444660,0.42045454545454547
z3,1447349,0.42105263157894735
z3,1448726,0.4216507177033493
z3,1448844,0.4222488038277512
z3,1449843,0.42284688995215314
z3,1450741,0.423444976076555
z3,1450914,0.42404306220095694
z3,1451190,0.4246411483253589
z3,1453706,0.42523923444976075
z3,1456235,0.4258373205741627
z3,1457421,0.4264354066985646
z3,1457809,0.4270334928229665
z3,1459731,0.4276315789473684
z3,1459780,0.42822966507177035
z3,1461079,0.4288277511961722
z3,1462178,0.42942583732057416
z3,1462264,0.4300239234449761
z3,1464129,0.430622009569378
z3,1467734,0.4312200956937799
z3,1468127,0.4318181818181818
z3,1470356,0.43241626794258375
z3,1471200,0.43301435406698563
z3,1471776,0.43361244019138756
z3,1474146,0.4342105263157895
z3,1476296,0.43480861244019137
z3,1476673,0.4354066985645933
z3,1477549,0.43600478468899523
z3,1483418,0.4366028708133971
z3,1484391,0.43720095693779903
z3,1488203,0.43779904306220097
z3,1491534,0.4383971291866029
z3,1491756,0.43899521531100477
z3,1492555,0.4395933014354067
z3,1494463,0.44019138755980863
z3,1495603,0.4407894736842105
z3,1497456,0.44138755980861244
z3,1498504,0.44198564593301437
z3,1499454,0.44258373205741625
z3,1502775,0.4431818181818182
z3,1502886,0.4437799043062201
z3,1504215,0.444377990430622
z3,1506315,0.4449760765550239
z3,1507178,0.44557416267942584
z3,1510811,0.4461722488038278
z3,1511649,0.44677033492822965
z3,1511893,0.4473684210526316
z3,1511930,0.4479665071770335
z3,1513089,0.4485645933014354
z3,1517555,0.4491626794258373
z3,1517564,0.44976076555023925
z3,1519599,0.4503588516746411
z3,1520459,0.45095693779904306
z3,1520814,0.451555023923445
z3,1523002,0.45215311004784686
z3,1525711,0.4527511961722488
z3,1526447,0.4533492822966507
z3,1526824,0.45394736842105265
z3,1527445,0.45454545454545453
z3,1530365,0.45514354066985646
z3,1531797,0.4557416267942584
z3,1531932,0.45633971291866027
z3,1532558,0.4569377990430622
z3,1533167,0.45753588516746413
z3,1533599,0.458133971291866
z3,1536905,0.45873205741626794
z3,1537483,0.45933014354066987
z3,1538727,0.4599282296650718
z3,1541055,0.4605263157894737
z3,1542413,0.4611244019138756
z3,1543148,0.46172248803827753
z3,1543662,0.4623205741626794
z3,1544440,0.46291866028708134
z3,1547533,0.46351674641148327
z3,1550275,0.46411483253588515
z3,1551473,0.4647129186602871
z3,1552598,0.465311004784689
z3,1555521,0.4659090909090909
z3,1557256,0.4665071770334928
z3,1558868,0.46710526315789475
z3,1561946,0.4677033492822967
z3,1563581,0.46830143540669855
z3,1563703,0.4688995215311005
z3,1564637,0.4694976076555024
z3,1566038,0.4700956937799043
z3,1566841,0.4706937799043062
z3,1566976,0.47129186602870815
z3,1570155,0.47188995215311
z3,1571847,0.47248803827751196
z3,1572011,0.4730861244019139
z3,1572348,0.47368421052631576
z3,1573818,0.4742822966507177
z3,1574341,0.4748803827751196
z3,1574375,0.47547846889952156
z3,1574975,0.47607655502392343
z3,1575616,0.47667464114832536
z3,1577183,0.4772727272727273
z3,1579607,0.47787081339712917
z3,1579632,0.4784688995215311
z3,1579910,0.47906698564593303
z3,1580921,0.4796650717703349
z3,1582856,0.48026315789473684
z3,1583561,0.48086124401913877
z3,1584782,0.48145933014354064
z3,1585681,0.4820574162679426
z3,1585809,0.4826555023923445
z3,1587365,0.48325358851674644
z3,1587532,0.4838516746411483
z3,1588061,0.48444976076555024
z3,1589763,0.48504784688995217
z3,1590068,0.48564593301435405
z3,1590383,0.486244019138756
z3,1590705,0.4868421052631579
z3,1591493,0.4874401913875598
z3,1592957,0.4880382775119617
z3,1598445,0.48863636363636365
z3,1599816,0.4892344497607656
z3,1600945,0.48983253588516745
z3,1602670,0.4904306220095694
z3,1604999,0.4910287081339713
z3,1606952,0.4916267942583732
z3,1608497,0.4922248803827751
z3,1609806,0.49282296650717705
z3,1609853,0.4934210526315789
z3,1609876,0.49401913875598086
z3,1610787,0.4946172248803828
z3,1611730,0.49521531100478466
z3,1612618,0.4958133971291866
z3,1614606,0.4964114832535885
z3,1614815,0.49700956937799046
z3,1615448,0.49760765550239233
z3,1615525,0.49820574162679426
z3,1615683,0.4988038277511962
z3,1619984,0.49940191387559807
z3,1620367,0.5
z3,1620981,0.5005980861244019
z3,1621073,0.5011961722488039
z3,1621954,0.5017942583732058
z3,1625515,0.5023923444976076
z3,1625667,0.5029904306220095
z3,1628086,0.5035885167464115
z3,1630108,0.5041866028708134
z3,1630374,0.5047846889952153
z3,1631395,0.5053827751196173
z3,1631971,0.5059808612440191
z3,1634651,0.506578947368421
z3,1636519,0.507177033492823
z3,1640746,0.5077751196172249
z3,1640964,0.5083732057416268
z3,1641318,0.5089712918660287
z3,1645457,0.5095693779904307
z3,1646621,0.5101674641148325
z3,1648403,0.5107655502392344
z3,1648604,0.5113636363636364
z3,1650831,0.5119617224880383
z3,1653882,0.5125598086124402
z3,1655497,0.5131578947368421
z3,1658364,0.513755980861244
z3,1659560,0.5143540669856459
z3,1663986,0.5149521531100478
z3,1665094,0.5155502392344498
z3,1665572,0.5161483253588517
z3,1665786,0.5167464114832536
z3,1666051,0.5173444976076556
z3,1667359,0.5179425837320574
z3,1669160,0.5185406698564593
z3,1670364,0.5191387559808612
z3,1674660,0.5197368421052632
z3,1676475,0.5203349282296651
z3,1678339,0.520933014354067
z3,1678743,0.5215311004784688
z3,1679266,0.5221291866028708
z3,1681073,0.5227272727272727
z3,1681286,0.5233253588516746
z3,1681766,0.5239234449760766
z3,1682504,0.5245215311004785
z3,1684626,0.5251196172248804
z3,1687563,0.5257177033492823
z3,1691075,0.5263157894736842
z3,1692219,0.5269138755980861
z3,1692339,0.527511961722488
z3,1692502,0.52811004784689
z3,1693099,0.5287081339712919
z3,1696452,0.5293062200956937
z3,1697203,0.5299043062200957
z3,1698546,0.5305023923444976
z3,1699853,0.5311004784688995
z3,1700825,0.5316985645933014
z3,1701535,0.5322966507177034
z3,1702875,0.5328947368421053
z3,1706934,0.5334928229665071
z3,1707554,0.5340909090909091
z3,1708202,0.534688995215311
z3,1708954,0.5352870813397129
z3,1709387,0.5358851674641149
z3,1712382,0.5364832535885168
z3,1714006,0.5370813397129187
