file	order	a_rc	a_ms	a_verdict	a_total_ms	b_rc	b_ms	b_verdict	b_total_ms	c_rc	c_ms	c_verdict	c_total_ms	a_cold_builds	b_cold_builds	c_cold_builds	a_cube_collect_ms	a_cube_simplex_ms	b_cube_collect_ms	b_cube_simplex_ms	b_warm_solve_ms	b_warm_sync_ms	b_warm_checks	b_warm_build	b_warm_restarts	b_warm_fill_peak	c_cube_collect_ms	c_cube_simplex_ms	c_warm_solve_ms	c_warm_sync_ms	c_warm_checks	c_warm_build	c_warm_restarts	c_warm_fill_peak	status
QF_LRA/tropical-matrix/constraint-436218.smt2	CAB	0	24128	unknown	24030	0	24128	unknown	24086	0	24128	unknown	24025	248	0	64	1223	2454	0	0	454	39	292	built	0	121682	312	303	406	29	227	built	0	86789	sat
QF_LRA/spider_benchmarks/fs_no_op_accs.base.smt2	ABC	0	306	unsat	272	0	306	unsat	272	0	306	unsat	272	0	0	0	0	0	0	0	0	0	0	off	0	0	0	0	0	0	0	off	0	0	unsat
QF_LRA/sc/sc-7.induction3.cvc.smt2	BCA	0	24129	unknown	24008	0	24128	unknown	24033	0	24129	unknown	24007	70	73	75	12	12	9	14	0	0	0	off	0	0	9	13	0	0	0	off	0	0	sat
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0017.smt2	CAB	0	106	sat	0	0	106	sat	0	0	106	sat	0	0	0	0	0	0	0	0	0	0	0	off	0	0	0	0	0	0	0	off	0	0	sat
QF_LRA/keymaera/water_tank-node21443.smt2	ABC	0	106	unsat	0	0	106	unsat	0	0	106	unsat	0	0	0	0	0	0	0	0	0	0	0	off	0	0	0	0	0	0	0	off	0	0	unsat
QF_LRA/sal/carpark/Carpark2-t1-1.smt2	BCA	0	107	unsat	28	0	107	unsat	28	0	107	unsat	28	0	0	0	0	0	0	0	0	0	0	off	0	0	0	0	0	0	0	off	0	0	unsat
QF_LRA/tta_startup/simple_startup_12nodes.abstract.induct.smt2	CAB	0	24127	unknown	24022	0	24123	unknown	24027	0	24128	unknown	24030	624	0	64	1525	1150	0	0	63	40	722	built	0	9062	159	81	55	34	623	built	0	9062	unsat
QF_LRA/sc/sc-33.induction3.cvc.smt2	ABC	0	24127	unknown	24027	0	24128	unknown	24037	0	24128	unknown	24030	3308	3308	2848	931	762	936	768	0	0	0	off	0	0	844	688	0	0	0	off	0	0	sat
QF_LRA/meti-tarski/cbrt/3/cbrt-problem-3-chunk-0047.smt2	BCA	0	106	sat	0	0	106	sat	0	0	106	sat	0	0	0	0	0	0	0	0	0	0	0	off	0	0	0	0	0	0	0	off	0	0	sat
QF_LRA/2017-Heizmann-UltimateInvariantSynthesis/_standard_init6_ground.i_3_2_2.bpl_7.smt2	CAB	0	24126	unknown	24020	0	24128	unknown	24030	0	24128	unknown	24022	1139	0	64	7392	1549	0	0	710	93	1558	built	0	17645	409	44	625	90	1445	built	0	18230	unsat
QF_LRA/uart/uart-11.base.cvc.smt2	ABC	0	24028	unknown	24003	0	24028	unknown	24013	0	24027	unknown	24009	1804	0	64	1360	2192	0	0	320	67	1913	built	0	9897	45	29	315	57	1893	built	0	8697	unsat
QF_LRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0040.smt2	BCA	0	107	sat	3	0	107	sat	3	0	106	sat	3	0	0	0	0	0	0	0	0	0	0	off	0	0	0	0	0	0	0	off	0	0	sat
QF_LRA/2019-ezsmt/travellingSalesperson/dom_rand_70_300_1155482584_3.lp.smt2	CAB	0	3108	sat	3042	0	3008	sat	2919	0	3309	sat	3173	0	0	0	0	0	0	0	0	0	0	off	0	0	0	0	0	0	0	off	0	0	unknown
QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0145.smt2	ABC	0	106	unsat	4	0	106	unsat	4	0	106	unsat	4	0	0	0	0	0	0	0	0	0	0	off	0	0	0	0	0	0	0	off	0	0	unsat
QF_LRA/meti-tarski/log/fun-ineq/log-fun-ineq-g-chunk-0010.smt2	BCA	0	106	unsat	0	0	106	unsat	0	0	106	unsat	0	0	0	0	0	0	0	0	0	0	0	off	0	0	0	0	0	0	0	off	0	0	unsat
QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0025.smt2	CAB	0	106	sat	3	0	106	sat	3	0	106	sat	4	0	0	0	0	0	0	0	0	0	0	off	0	0	0	0	0	0	0	off	0	0	sat
QF_LRA/LassoRanker/Ultimate/GcdNew.bpl_Iteration1_Lasso_5-phaseTemplate.smt2	ABC	0	24228	unknown	24125	0	24228	unknown	24122	0	24228	unknown	24123	119	0	64	5898	2335	0	0	139	65	177	built	0	82883	3166	721	70	25	84	built	0	82207	sat
QF_LRA/LassoRanker/SV-COMP/Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Lasso_4-pieceTemplate.smt2	BCA	0	24428	unknown	24227	0	24428	unknown	24243	0	25028	unknown		24	0		2647	772	0	0	20	20	28	built	0	161970									unsat
QF_LRA/LassoRanker/CooperatingT2/sas2.t2.c_Iteration5_Lasso_5-phaseTemplate.smt2	CAB	0	24328	unknown	24217	0	24328	unknown	24192	0	24428	unknown	24335	73	0	64	5710	973	0	0	46	40	100	built	0	88791	5022	848	8	6	12	built	0	81668	sat
QF_LRA/sal/tgc/tgc_io-safe-8.smt2	ABC	0	407	unsat	336	0	406	unsat	334	0	407	unsat	335	0	0	0	0	0	0	0	0	0	0	off	0	0	0	0	0	0	0	off	0	0	unsat
QF_LRA/sal/gasburner/gasburner-prop3-1.smt2	BCA	0	106	unsat	5	0	106	unsat	5	0	106	unsat	5	0	0	0	0	0	0	0	0	0	0	off	0	0	0	0	0	0	0	off	0	0	unsat
QF_LRA/sc/sc-14.induction.cvc.smt2	CAB	0	23427	sat	23343	0	8412	sat	8327	0	11416	sat	11353	1815	0	64	737	3268	0	0	314	20	982	built	0	15643	24	18	244	20	1106	built	0	15734	sat
QF_LRA/LassoRanker/SV-COMP/Masse_true-termination.c_Iteration1_Lasso_3-pieceTemplate.smt2	ABC	0	24127	unknown	24091	0	24228	unknown	24144	0	24128	unknown	24088	171	0	64	5159	1263	0	0	56	41	232	built	0	41449	1914	407	36	26	146	built	0	41110	unsat
QF_LRA/meti-tarski/Chua/1/VC2/U/Chua-1-VC2-U-chunk-0156.smt2	BCA	0	106	unsat	0	0	106	unsat	0	0	106	unsat	0	0	0	0	0	0	0	0	0	0	0	off	0	0	0	0	0	0	0	off	0	0	unsat
QF_LRA/LassoRanker/SV-COMP/GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_5-phaseTemplate.smt2	CAB	0	25128	unknown		0	25127	unknown		0	25128	unknown																							unsat
QF_LRA/tta_startup/simple_startup_4nodes.synchro.induct.smt2	ABC	0	5611	unknown	5575	0	11516	unknown	11410	0	11616	unknown	11511	1019	0	64	269	485	0	0	114	19	1661	built	0	3629	16	13	110	18	1598	built	0	2622	unsat
QF_LRA/2017-Heizmann-UltimateInvariantSynthesis/_standard_two_index_06.i_3_2_2.bpl_11.smt2	BCA	0	24028	unknown	24009	0	24027	unknown	24009	0	24028	unknown	24010	0	0	0	0	0	0	0	0	0	0	off	0	0	0	0	0	0	0	off	0	0	unsat
QF_LRA/tta_startup/simple_startup_15nodes.abstract.base.smt2	CAB	0	24128	unknown	24023	0	24128	unknown	24030	0	24129	unknown	24021	1268	0	64	1534	925	0	0	75	41	1388	built	0	4269	74	37	74	42	1287	built	0	4269	unsat
QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0057.smt2	ABC	0	106	sat	0	0	107	sat	0	0	106	sat	0	0	0	0	0	0	0	0	0	0	0	off	0	0	0	0	0	0	0	off	0	0	sat
QF_LRA/DTP-Scheduling/constraints-tempo-depth-8.smt2	BCA	0	106	sat	2	0	106	sat	2	0	105	sat	2	0	0	0	0	0	0	0	0	0	0	off	0	0	0	0	0	0	0	off	0	0	sat
QF_LRA/LassoRanker/CooperatingT2/ludcmp.c.i.ludcmp.pl.t2.fixed.t2.c_Iteration10_Loop_4-pieceTemplate.smt2	CAB	0	24628	unknown	24460	0	24529	unknown	24390	0	24428	unknown	24285	79	0	64	4454	1010	0	0	33	33	97	built	0	69915	3598	821	6	6	18	built	0	69879	sat
QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0040.smt2	ABC	0	107	unsat	4	0	106	unsat	4	0	106	unsat	4	0	0	0	0	0	0	0	0	0	0	off	0	0	0	0	0	0	0	off	0	0	unsat
QF_LRA/sc/sc-15.induction2.cvc.smt2	BCA	0	24026	unknown	24010	0	24128	unknown	24016	0	24028	unknown	24003	1428	0	64	774	5521	0	0	709	59	1605	built	0	21469	33	54	723	61	1644	built	0	19551	sat
QF_LRA/sal/tgc/tgc_io-safe-16.smt2	CAB	0	5710	unknown	5678	0	5711	unknown	5633	0	5710	unknown	5641	0	0	0	0	0	0	0	0	0	0	off	0	0	0	0	0	0	0	off	0	0	unsat
QF_LRA/meti-tarski/sin/344/3/sin-344-3-chunk-0016.smt2	ABC	0	106	unsat	4	0	106	unsat	4	0	105	unsat	4	0	0	0	0	0	0	0	0	0	0	off	0	0	0	0	0	0	0	off	0	0	unsat
QF_LRA/LassoRanker/CooperatingT2/sas2.t2.c_Iteration7_Loop_5-phaseTemplate.smt2	BCA	0	24428	unknown	24278	0	24427	unknown	24245	0	24327	unknown	24195	50	0	50	4621	1020	0	0	35	33	65	built	0	119379	4638	1015	0	0	0	off	0	0	unsat
QF_LRA/sc/sc-10.induction.cvc.smt2	CAB	0	5111	sat	5084	0	5511	sat	5430	0	4410	sat	4388	824	0	64	238	766	0	0	150	10	810	built	0	7761	17	13	87	7	680	built	0	8241	sat
QF_LRA/LassoRanker/SV-COMP/BradleyMannaSipma-2005CAV-Fig1_true-termination.c_Iteration1_Lasso_5-phaseTemplate.smt2	ABC	0	24128	unknown	24060	0	24128	unknown	24075	0	24228	unknown	24169	119	0	64	5952	2347	0	0	135	64	174	built	0	83953	3192	728	72	25	86	built	0	83333	sat
QF_LRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0004.smt2	BCA	0	106	sat	0	0	106	sat	0	0	107	sat	0	0	0	0	0	0	0	0	0	0	0	off	0	0	0	0	0	0	0	off	0	0	sat
QF_LRA/LassoRanker/SV-COMP/CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_4-pieceTemplate.smt2	CAB	0	24828	unknown	24571	0	24728	unknown	24463	0	24828	unknown	24568	11	0	11	1818	657	0	0	15	18	12	built	0	254403	1824	640	0	0	0	off	0	0	unsat
QF_LRA/LassoRanker/CooperatingT2/sumit.t2.c_Iteration2_Loop_7-phaseTemplate.smt2	ABC	0	25127	unknown		0	25135	unknown		0	25124	unknown																							sat
QF_LRA/meti-tarski/Chua/1/VC2/U/Chua-1-VC2-U-chunk-0023.smt2	BCA	0	113	sat	0	0	106	sat	0	0	106	sat	0	0	0	0	0	0	0	0	0	0	0	off	0	0	0	0	0	0	0	off	0	0	sat
QF_LRA/LassoRanker/Ultimate/yPositive-SIscaled75.bpl_Iteration1_Loop_4-phaseTemplate.smt2	CAB	0	24227	unknown	24136	0	24228	unknown	24173	0	24329	unknown	24209	151	0	64	11579	1309	0	0	109	60	319	built	0	68066	4903	547	71	39	179	built	0	63754	sat
QF_LRA/LassoRanker/Ultimate/OpposedDisjuncts.bpl_Iteration1_Lasso_7-phaseTemplate.smt2	ABC	0	24528	unknown	24403	0	24424	unknown	24340	0	24428	unknown	24341	41	0	41	6000	1122	0	0	121	51	56	built	0	181464	5976	1136	0	0	0	off	0	0	unsat
QF_LRA/LassoRanker/Ultimate/yPositive-SIscaled100.bpl_Iteration1_Loop_4-pieceTemplate.smt2	BCA	0	25028	unknown		0	25128	unknown		0	25028	unknown																							unsat
QF_LRA/LassoRanker/Ultimate/simple-scaled250.bpl_Iteration1_Lasso_5-phaseTemplate.smt2	CAB	0	25134	unknown		0	25127	unknown		0	25126	unknown																							sat
QF_LRA/DTP-Scheduling/constraints-cooking07.smt2	ABC	0	106	sat	2	0	106	sat	2	0	106	sat	2	0	0	0	0	0	0	0	0	0	0	off	0	0	0	0	0	0	0	off	0	0	sat
QF_LRA/tta_startup/simple_startup_8nodes.missing.induct.smt2	BCA	0	24127	unknown	24023	0	24127	unknown	24016	0	24126	unknown	24014	1229	0	64	1558	2195	0	0	206	55	1398	built	0	11375	77	42	202	55	1351	built	0	11375	sat
QF_LRA/tta_startup/simple_startup_15nodes.abstract.induct.smt2	CAB	0	24124	unknown	24033	0	24128	unknown	24042	0	24128	unknown	24054	386	0	64	1419	1117	0	0	56	34	429	built	0	13172	231	121	48	28	366	built	0	13172	unsat
QF_LRA/LassoRanker/SV-COMP/aviad_true-termination.c_Iteration1_Loop_4-lexTemplate.smt2	ABC	0	25129	unknown		0	25126	unknown		0	25129	unknown																							sat
QF_LRA/LassoRanker/SV-COMP/aviad_true-termination.c_Iteration1_Loop_7-phaseTemplate.smt2	BCA	0	25127	unknown		0	25127	unknown		0	25126	unknown																							sat
QF_LRA/tta_startup/simple_startup_14nodes.abstract.base.smt2	CAB	0	24124	unknown	24018	0	24128	unknown	24025	0	24127	unknown	24027	1417	0	64	1426	1082	0	0	95	48	1486	built	0	5835	61	33	93	43	1457	built	0	5835	unsat
QF_LRA/meti-tarski/CMOS/CMOS-opamp-chunk-0008.smt2	ABC	0	106	sat	3	0	106	sat	2	0	107	sat	2	0	0	0	0	0	0	0	0	0	0	off	0	0	0	0	0	0	0	off	0	0	sat
QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0031.smt2	BCA	0	106	sat	3	0	106	sat	3	0	106	sat	3	0	0	0	0	0	0	0	0	0	0	off	0	0	0	0	0	0	0	off	0	0	sat
QF_LRA/uart/uart-37.induction.cvc.smt2	CAB	0	24128	unknown	24019	0	24129	unknown	24029	0	24128	unknown	24051	616	0	64	1800	1327	0	0	129	55	720	built	0	14456	169	95	112	48	610	built	0	14887	sat
QF_LRA/2019-ezsmt/robotics/1_3.smt2	ABC	0	106	unsat	1	0	106	unsat	1	0	106	unsat	1	0	0	0	0	0	0	0	0	0	0	off	0	0	0	0	0	0	0	off	0	0	unknown
QF_LRA/uart/uart-8.induction.cvc.smt2	BCA	0	15620	sat	15563	0	23326	unknown	23294	0	18523	unknown	18479	1598	0	64	791	1900	0	0	279	46	2184	built	0	6671	30	20	216	36	1872	built	0	6311	sat
QF_LRA/uart/uart-38.base.cvc.smt2	CAB	0	24127	unknown	24053	0	24127	unknown	24043	0	24127	unknown	24022	593	0	64	1657	1366	0	0	122	50	644	built	0	14795	162	96	110	48	599	built	0	14104	unsat
QF_LRA/2019-ezsmt/travellingSalesperson/tsp_rand_70_300_1155482584_8.lp.smt2	ABC	0	1907	sat	1853	0	1908	sat	1789	0	1908	sat	1794	0	0	0	0	0	0	0	0	0	0	off	0	0	0	0	0	0	0	off	0	0	unknown
QF_LRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0415.smt2	BCA	0	107	unsat	3	0	106	unsat	4	0	106	unsat	3	0	0	0	0	0	0	0	0	0	0	off	0	0	0	0	0	0	0	off	0	0	unsat
QF_LRA/LassoRanker/CooperatingT2/eric.t2.c_Iteration1_Lasso_3-pieceTemplate.smt2	CAB	0	24128	unknown	24048	0	24128	unknown	24059	0	24228	unknown	24153	181	0	64	5579	1281	0	0	62	46	244	built	0	42154	1975	420	42	30	156	built	0	42337	sat
QF_LRA/LassoRanker/Ultimate/OpposedDisjuncts.bpl_Iteration1_Lasso_6-phaseTemplate.smt2	ABC	0	24224	unknown	24156	0	24324	unknown	24208	0	24229	unknown	24176	92	0	64	6783	1378	0	0	136	73	139	built	0	99917	4754	936	53	22	40	built	0	97989	unsat
QF_LRA/tta_startup/simple_startup_6nodes.missing.induct.smt2	BCA	0	3510	unknown	3410	0	3510	unknown	3413	0	3509	unknown	3418	0	0	0	0	0	0	0	0	0	0	off	0	0	0	0	0	0	0	off	0	0	sat
QF_LRA/sal/tgc/tgc_io-safe-19.smt2	CAB	0	8113	unknown	8019	0	8113	unknown	8026	0	8214	unknown	8164	0	0	0	0	0	0	0	0	0	0	off	0	0	0	0	0	0	0	off	0	0	sat
QF_LRA/tropical-matrix/constraint-269735.smt2	ABC	0	24124	unknown	24028	0	24128	unknown	24022	0	24129	unknown	24017	424	0	64	1293	4637	0	0	965	58	534	built	0	92818	194	225	976	49	464	built	0	87252	sat
QF_LRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0042.smt2	BCA	0	106	sat	0	0	106	sat	0	0	107	sat	0	0	0	0	0	0	0	0	0	0	0	off	0	0	0	0	0	0	0	off	0	0	sat
QF_LRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0012.smt2	CAB	0	107	sat	0	0	106	sat	0	0	106	sat	0	0	0	0	0	0	0	0	0	0	0	off	0	0	0	0	0	0	0	off	0	0	sat
QF_LRA/2017-Heizmann-UltimateInvariantSynthesis/_standard_partial_init_ground.i_3_2_2.bpl_11.smt2	ABC	0	24027	unknown	24013	0	24028	unknown	24012	0	24027	unknown	24012	0	0	0	0	0	0	0	0	0	0	off	0	0	0	0	0	0	0	off	0	0	unsat
QF_LRA/tta_startup/simple_startup_11nodes.missing.induct.smt2	BCA	0	24129	unknown	24040	0	24128	unknown	24036	0	24128	unknown	24050	721	0	64	1576	1306	0	0	80	41	801	built	0	11642	140	72	72	38	728	built	0	11642	sat
QF_LRA/meti-tarski/Chua/2/VC1/L/Chua-2-VC1-L-chunk-0082.smt2	CAB	0	106	sat	0	0	107	sat	0	0	106	sat	0	0	0	0	0	0	0	0	0	0	0	off	0	0	0	0	0	0	0	off	0	0	sat
QF_LRA/DTP-Scheduling/constraints-tempo-depth-10.smt2	ABC	0	106	sat	3	0	107	sat	3	0	106	sat	3	0	0	0	0	0	0	0	0	0	0	off	0	0	0	0	0	0	0	off	0	0	sat
QF_LRA/sal/windowreal/windowreal-no_t_deadlock-11.smt2	BCA	0	107	unsat	45	0	106	unsat	45	0	107	unsat	44	0	0	0	0	0	0	0	0	0	0	off	0	0	0	0	0	0	0	off	0	0	unsat
QF_LRA/2017-Heizmann-UltimateInvariantSynthesis/_simple4.i_3_4_2.bpl_11.smt2	CAB	0	24229	unknown	24127	0	24229	unknown	24085	0	24229	unknown	24126	0	0	0	0	0	0	0	0	0	0	off	0	0	0	0	0	0	0	off	0	0	unsat
QF_LRA/2019-ezsmt/travellingSalesperson/tsp_rand_70_300_1155482584_14.lp.smt2	ABC	0	2608	sat	2466	0	2408	sat	2284	0	2309	sat	2222	0	0	0	0	0	0	0	0	0	0	off	0	0	0	0	0	0	0	off	0	0	unknown
QF_LRA/LassoRanker/Ultimate/bound-scaled600.bpl_Iteration1_Loop_5-phaseTemplate.smt2	BCA	0	25128	unknown		0	25125	unknown		0	25123	unknown																							sat
QF_LRA/LassoRanker/CooperatingT2/sas2.t2.c_Iteration7_Loop_3-pieceTemplate.smt2	CAB	0	24429	unknown	24282	0	24830	unknown	24601	0	24729	unknown	24585	34	0	34	3235	1009	0	0	28	30	41	built	0	140357	3244	1016	0	0	0	off	0	0	unsat
QF_LRA/LassoRanker/CooperatingT2/toeplz.t2.c_Iteration2_Loop_7-phaseTemplate.smt2	ABC	0	25129	unknown		0	25129	unknown		0	25128	unknown																							sat
QF_LRA/sal/gasburner/gasburner-prop3-15.smt2	BCA	0	24128	unknown	24011	0	24027	unknown	24009	0	24027	unknown	24009	0	0	0	0	0	0	0	0	0	0	off	0	0	0	0	0	0	0	off	0	0	unsat
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0060.smt2	CAB	0	108	sat	0	0	108	sat	0	0	107	sat	0	0	0	0	0	0	0	0	0	0	0	off	0	0	0	0	0	0	0	off	0	0	sat
QF_LRA/tta_startup/simple_startup_12nodes.synchro.base.smt2	ABC	0	20224	unsat	20172	0	21225	unsat	21161	0	21325	unsat	21303	1194	0	64	1187	1006	0	0	91	36	1352	built	0	6588	62	35	88	35	1289	built	0	6588	unsat
QF_LRA/latendresse/ecoliFBAyicesTest-63875-64.smt2	BCA	0	24128	unknown	24027	0	24228	unknown	24127	0	24129	unknown	24062	1	0	1	54	23901	0	0	23983	0	0	built	0	85492	57	23932	0	0	0	off	0	0	sat
QF_LRA/meti-tarski/cbrt/3/weak/cbrt-problem-3-weak-chunk-0050.smt2	CAB	0	108	unsat	5	0	107	unsat	5	0	107	unsat	5	0	0	0	0	0	0	0	0	0	0	off	0	0	0	0	0	0	0	off	0	0	unsat
QF_LRA/2019-ezsmt/Labyrinth/SCC_Strong/0028-labyrinth-12-0.smt2	ABC	0	25130	unknown		0	25131	unknown		0	25131	unknown																							unknown
QF_LRA/tta_startup/simple_startup_5nodes.synchro.induct.smt2	BCA	0	4111	unknown	4042	0	3508	unknown	3491	0	3610	unknown	3544	716	0	64	236	410	0	0	28	5	685	built	0	3229	21	15	29	4	628	built	0	3255	unsat
QF_LRA/miplib/opt1217--16.smt2	CAB	0	24129	unknown	24035	0	24125	unknown	24055	0	24129	unknown	24041	467	0	64	1250	811	0	0	57	29	526	built	0	9655	168	89	50	26	457	built	0	9655	sat
QF_LRA/LassoRanker/CooperatingT2/sumit.t2.c_Iteration2_Loop_3-pieceTemplate.smt2	ABC	0	24428	unknown	24324	0	24429	unknown	24270	0	24329	unknown	24195	53	0	53	3350	971	0	0	31	32	62	built	0	90575	3357	967	0	0	0	off	0	0	sat
QF_LRA/2017-Heizmann-UltimateInvariantSynthesis/_fragtest_simple.i_4_5_4.bpl_7.smt2	BCA	0	24129	unknown	24040	0	24127	unknown	24045	0	24129	unknown	24045	725	0	64	8812	1397	0	0	506	101	1111	built	0	29324	768	97	629	93	950	built	0	31567	sat
QF_LRA/meti-tarski/bottom-plate-mixer/bottom-plate-mixer-chunk-0017.smt2	CAB	0	108	sat	0	0	108	sat	0	0	108	sat	0	0	0	0	0	0	0	0	0	0	0	off	0	0	0	0	0	0	0	off	0	0	sat
QF_LRA/LassoRanker/CooperatingT2/disj_nightmare.t2.c_Iteration1_Loop_7-phaseTemplate.smt2	ABC	0	25028	unknown	24769	0	25128	unknown		0	24928	unknown	24653	11		11	2981	548									2949	536	0	0	0	off	0	0	unsat
QF_LRA/LassoRanker/CooperatingT2/mc91test.t2.c_Iteration6_Loop_4-pieceTemplate.smt2	BCA	0	24129	unknown	24031	0	24129	unknown	24049	0	24129	unknown	24034	593	0	64	8216	1625	0	0	129	58	947	built	0	23025	871	106	109	51	837	built	0	23824	sat
QF_LRA/tta_startup/simple_startup_6nodes.synchro.base.smt2	CAB	0	107	unsat	52	0	107	unsat	53	0	107	unsat	53	0	0	0	0	0	0	0	0	0	0	off	0	0	0	0	0	0	0	off	0	0	unsat
QF_LRA/LassoRanker/CooperatingT2/ludcmp.t2.c_Iteration7_Loop_7-phaseTemplate.smt2	ABC	0	24127	unknown	24077	0	24330	unknown	24228	0	24226	unknown	24130	104	0	64	7803	1034	0	0	105	49	163	built	0	78941	4794	608	44	19	60	built	0	75994	sat
QF_LRA/DTP-Scheduling/constraints-tempo-width-2.smt2	BCA	0	105	sat	1	0	105	sat	1	0	105	sat	1	0	0	0	0	0	0	0	0	0	0	off	0	0	0	0	0	0	0	off	0	0	sat
