file	arm	verdict	rc	wall_ms	attempts	decided_by	bound_by	bound_ms	total_ms	giveup	lever_refused
QF_ABV/dwp_formulas/try5_small_difret_functions_wp_mkdir.set_char_quoting.il.wp.smt2	shipped	sat	0	18225	5	array-fast-path	abv-online-cdclt	18002	18123	none	no
QF_ABV/dwp_formulas/try5_small_difret_functions_wp_mkdir.set_char_quoting.il.wp.smt2	preadr	sat	0	18228	5	array-fast-path	abv-online-cdclt	18002	18123	none	no
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_env.set_char_quoting.il.dwp.smt2	shipped	sat	0	18229	5	array-fast-path	abv-online-cdclt	18001	18160	none	no
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_env.set_char_quoting.il.dwp.smt2	preadr	sat	0	18228	5	array-fast-path	abv-online-cdclt	18004	18165	none	no
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.rev_xstrcoll_mtime.il.dwp.smt2	shipped	sat	0	511	5	array-fast-path	array-fast-path	471	476	none	no
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.rev_xstrcoll_mtime.il.dwp.smt2	preadr	sat	0	511	5	array-fast-path	array-fast-path	473	478	none	no
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_shuf.isaac_mix.il.flanagansaxe.smt2	shipped	sat	0	2211	5	array-fast-path	array-fast-path	2134	2177	none	no
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_shuf.isaac_mix.il.flanagansaxe.smt2	preadr	sat	0	3013	5	array-fast-path	array-fast-path	2898	2965	none	no
QF_ABV/dwp_formulas/try5_small_noof_functions_wp_ptx.search_cur_bkref_entry.il.wp.smt2	shipped	sat	0	111	4	abv-online-cdclt	abv-online-cdclt	12	14	none	no
QF_ABV/dwp_formulas/try5_small_noof_functions_wp_ptx.search_cur_bkref_entry.il.wp.smt2	preadr	sat	0	111	4	abv-online-cdclt	abv-online-cdclt	12	14	none	no
QF_ABV/dwp_formulas/try5_small_true_functions_wp_md5sum.md5_process_block.il.wp.smt2	shipped	sat	0	4215	5	array-fast-path	array-fast-path	3591	4061	none	no
QF_ABV/dwp_formulas/try5_small_true_functions_wp_md5sum.md5_process_block.il.wp.smt2	preadr	sat	0	4115	5	array-fast-path	array-fast-path	3570	4045	none	no
QF_ABV/egt/egt-0182.smt2	shipped	sat	0	111	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABV/egt/egt-0182.smt2	preadr	sat	0	109	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABV/egt/egt-0487.smt2	shipped	unsat	0	110	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABV/egt/egt-0487.smt2	preadr	unsat	0	111	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABV/egt/egt-0796.smt2	shipped	unsat	0	110	3	array-unsat-refuter	fd:parse	0	0	none	no
QF_ABV/egt/egt-0796.smt2	preadr	unsat	0	110	3	array-unsat-refuter	fd:parse	0	0	none	no
QF_ABV/egt/egt-1098.smt2	shipped	sat	0	110	4	abv-online-cdclt	abv-online-cdclt	2	3	none	no
QF_ABV/egt/egt-1098.smt2	preadr	sat	0	111	4	abv-online-cdclt	abv-online-cdclt	2	3	none	no
QF_ABV/egt/egt-1404.smt2	shipped	sat	0	111	4	abv-online-cdclt	abv-online-cdclt	0	1	none	no
QF_ABV/egt/egt-1404.smt2	preadr	sat	0	110	4	abv-online-cdclt	abv-online-cdclt	0	1	none	no
QF_ABV/egt/egt-1723.smt2	shipped	unsat	0	110	4	abv-online-cdclt	dl-online	1	3	none	no
QF_ABV/egt/egt-1723.smt2	preadr	unsat	0	111	4	abv-online-cdclt	dl-online	1	3	none	no
QF_ABV/egt/egt-2026.smt2	shipped	unsat	0	110	3	array-unsat-refuter	fd:parse	0	0	none	no
QF_ABV/egt/egt-2026.smt2	preadr	unsat	0	111	3	array-unsat-refuter	fd:parse	0	0	none	no
QF_ABV/egt/egt-2337.smt2	shipped	sat	0	111	4	abv-online-cdclt	abv-online-cdclt	1	1	none	no
QF_ABV/egt/egt-2337.smt2	preadr	sat	0	110	4	abv-online-cdclt	abv-online-cdclt	1	1	none	no
QF_ABV/egt/egt-2643.smt2	shipped	unsat	0	111	4	abv-online-cdclt	abv-online-cdclt	2	4	none	no
QF_ABV/egt/egt-2643.smt2	preadr	unsat	0	111	4	abv-online-cdclt	abv-online-cdclt	2	4	none	no
QF_ABV/egt/egt-2957.smt2	shipped	sat	0	110	4	abv-online-cdclt	abv-online-cdclt	0	0	none	no
QF_ABV/egt/egt-2957.smt2	preadr	sat	0	110	4	abv-online-cdclt	abv-online-cdclt	0	0	none	no
QF_ABV/egt/egt-3265.smt2	shipped	sat	0	111	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABV/egt/egt-3265.smt2	preadr	sat	0	110	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABV/egt/egt-3569.smt2	shipped	unsat	0	111	3	array-unsat-refuter	fd:parse	0	0	none	no
QF_ABV/egt/egt-3569.smt2	preadr	unsat	0	111	3	array-unsat-refuter	fd:parse	0	0	none	no
QF_ABV/egt/egt-3872.smt2	shipped	sat	0	110	4	abv-online-cdclt	abv-online-cdclt	2	3	none	no
QF_ABV/egt/egt-3872.smt2	preadr	sat	0	110	4	abv-online-cdclt	abv-online-cdclt	2	3	none	no
QF_ABV/egt/egt-4180.smt2	shipped	sat	0	110	4	abv-online-cdclt	abv-online-cdclt	5	7	none	no
QF_ABV/egt/egt-4180.smt2	preadr	sat	0	111	4	abv-online-cdclt	abv-online-cdclt	5	7	none	no
QF_ABV/egt/egt-4487.smt2	shipped	sat	0	111	4	abv-online-cdclt	abv-online-cdclt	0	1	none	no
QF_ABV/egt/egt-4487.smt2	preadr	sat	0	110	4	abv-online-cdclt	abv-online-cdclt	0	1	none	no
QF_ABV/egt/egt-4794.smt2	shipped	unsat	0	112	3	array-unsat-refuter	fd:parse	0	0	none	no
QF_ABV/egt/egt-4794.smt2	preadr	unsat	0	111	3	array-unsat-refuter	fd:parse	0	0	none	no
QF_ABV/egt/egt-5097.smt2	shipped	sat	0	111	4	abv-online-cdclt	abv-online-cdclt	2	3	none	no
QF_ABV/egt/egt-5097.smt2	preadr	sat	0	110	4	abv-online-cdclt	abv-online-cdclt	2	3	none	no
QF_ABV/egt/egt-5407.smt2	shipped	sat	0	110	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABV/egt/egt-5407.smt2	preadr	sat	0	110	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABV/egt/egt-5715.smt2	shipped	unsat	0	110	3	array-unsat-refuter	fd:parse	0	0	none	no
QF_ABV/egt/egt-5715.smt2	preadr	unsat	0	110	3	array-unsat-refuter	fd:parse	0	0	none	no
QF_ABV/egt/egt-6024.smt2	shipped	unsat	0	110	4	abv-online-cdclt	abv-online-cdclt	0	1	none	no
QF_ABV/egt/egt-6024.smt2	preadr	unsat	0	110	4	abv-online-cdclt	abv-online-cdclt	0	1	none	no
QF_ABV/egt/egt-6328.smt2	shipped	sat	0	111	4	abv-online-cdclt	abv-online-cdclt	1	1	none	no
QF_ABV/egt/egt-6328.smt2	preadr	sat	0	111	4	abv-online-cdclt	abv-online-cdclt	1	1	none	no
QF_ABV/egt/egt-6654.smt2	shipped	sat	0	110	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABV/egt/egt-6654.smt2	preadr	sat	0	111	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABV/egt/egt-6957.smt2	shipped	sat	0	110	4	abv-online-cdclt	abv-online-cdclt	2	3	none	no
QF_ABV/egt/egt-6957.smt2	preadr	sat	0	111	4	abv-online-cdclt	abv-online-cdclt	2	3	none	no
QF_ABV/egt/egt-7264.smt2	shipped	unsat	0	111	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABV/egt/egt-7264.smt2	preadr	unsat	0	110	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABV/egt/egt-7568.smt2	shipped	sat	0	111	4	abv-online-cdclt	abv-online-cdclt	1	1	none	no
QF_ABV/egt/egt-7568.smt2	preadr	sat	0	111	4	abv-online-cdclt	abv-online-cdclt	1	1	none	no
QF_ABV/egt/egt-7873.smt2	shipped	sat	0	110	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABV/egt/egt-7873.smt2	preadr	sat	0	110	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000188.smt2	shipped	unknown	0	24135	14	none	array-fast-path	23978	24025	give-up kind=Timeout detail=preprocessed dispatch timeout after reduced solve; the reduced solve's own reason was [Timeout] lazy select-congruence deadline exceeded before refinement converged	no
QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000188.smt2	preadr	unknown	0	24135	14	none	array-fast-path	23980	24027	give-up kind=Timeout detail=preprocessed dispatch timeout after reduced solve; the reduced solve's own reason was [Timeout] pure-Rust BV backend timeout after SAT search	no
QF_ABV/klee-selected-smt2/cu-no-caches/_lbracket-query-000333.smt2	shipped	sat	0	4315	5	array-fast-path	array-fast-path	4152	4203	none	no
QF_ABV/klee-selected-smt2/cu-no-caches/_lbracket-query-000333.smt2	preadr	sat	0	4415	5	array-fast-path	array-fast-path	4309	4359	none	no
QF_ABVFP/20170428-Liew-KLEE/aachen_real_diction_style.x86_64/query.01.smt2	shipped	unknown	0	25036	3	none	dl-online	688	695	give-up kind=Watchdog detail=watchdog fired before the worker thread returned	no
QF_ABVFP/20170428-Liew-KLEE/aachen_real_diction_style.x86_64/query.01.smt2	preadr	unknown	0	25035	3	none	dl-online	649	656	give-up kind=Watchdog detail=watchdog fired before the worker thread returned	no
QF_ABVFP/20170428-Liew-KLEE/aachen_real_gmp_gmp_klee_negate.x86_64/query.22.smt2	shipped	unsat	0	18129	5	array-fast-path	abv-online-cdclt	18009	18032	none	no
QF_ABVFP/20170428-Liew-KLEE/aachen_real_gmp_gmp_klee_negate.x86_64/query.22.smt2	preadr	unsat	0	18130	5	array-fast-path	abv-online-cdclt	18000	18023	none	no
QF_ABVFP/20170428-Liew-KLEE/aachen_real_sorting_full_sym_doubles.x86_64/query.05.smt2	shipped	sat	0	110	4	abv-online-cdclt	abv-online-cdclt	0	1	none	no
QF_ABVFP/20170428-Liew-KLEE/aachen_real_sorting_full_sym_doubles.x86_64/query.05.smt2	preadr	sat	0	110	4	abv-online-cdclt	abv-online-cdclt	0	1	none	no
QF_ABVFP/20170428-Liew-KLEE/aachen_syn_inf_float.x86_64/query.11.smt2	shipped	unknown	0	25037	3	none	dl-online	25	26	give-up kind=Watchdog detail=watchdog fired before the worker thread returned	no
QF_ABVFP/20170428-Liew-KLEE/aachen_syn_inf_float.x86_64/query.11.smt2	preadr	unknown	0	25036	3	none	dl-online	25	26	give-up kind=Watchdog detail=watchdog fired before the worker thread returned	no
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee.x86_64/query.0067.smt2	shipped	sat	0	112	4	abv-online-cdclt	abv-online-cdclt	63	65	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee.x86_64/query.0067.smt2	preadr	sat	0	112	4	abv-online-cdclt	abv-online-cdclt	65	66	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee.x86_64/query.0431.smt2	shipped	sat	0	210	4	abv-online-cdclt	abv-online-cdclt	116	118	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee.x86_64/query.0431.smt2	preadr	sat	0	211	4	abv-online-cdclt	abv-online-cdclt	113	115	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee.x86_64/query.0795.smt2	shipped	unsat	0	110	4	abv-online-cdclt	abv-online-cdclt	2	4	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee.x86_64/query.0795.smt2	preadr	unsat	0	110	4	abv-online-cdclt	abv-online-cdclt	2	4	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee.x86_64/query.1160.smt2	shipped	unsat	0	110	4	abv-online-cdclt	abv-online-cdclt	2	4	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee.x86_64/query.1160.smt2	preadr	unsat	0	110	4	abv-online-cdclt	abv-online-cdclt	2	4	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee.x86_64/query.1524.smt2	shipped	unsat	0	111	4	abv-online-cdclt	abv-online-cdclt	2	4	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee.x86_64/query.1524.smt2	preadr	unsat	0	110	4	abv-online-cdclt	abv-online-cdclt	2	4	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee.x86_64/query.1888.smt2	shipped	unsat	0	110	4	abv-online-cdclt	abv-online-cdclt	2	5	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee.x86_64/query.1888.smt2	preadr	unsat	0	111	4	abv-online-cdclt	abv-online-cdclt	2	4	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee.x86_64/query.2253.smt2	shipped	unsat	0	110	4	abv-online-cdclt	abv-online-cdclt	10	12	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee.x86_64/query.2253.smt2	preadr	unsat	0	112	4	abv-online-cdclt	abv-online-cdclt	10	12	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.0023.smt2	shipped	sat	0	111	4	abv-online-cdclt	abv-online-cdclt	17	18	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.0023.smt2	preadr	sat	0	110	4	abv-online-cdclt	abv-online-cdclt	15	17	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.0837.smt2	shipped	unsat	0	110	4	abv-online-cdclt	abv-online-cdclt	2	4	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.0837.smt2	preadr	unsat	0	111	4	abv-online-cdclt	abv-online-cdclt	2	5	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.1339.smt2	shipped	sat	0	110	4	abv-online-cdclt	abv-online-cdclt	70	72	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.1339.smt2	preadr	sat	0	112	4	abv-online-cdclt	abv-online-cdclt	69	71	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.1784.smt2	shipped	sat	0	210	4	abv-online-cdclt	abv-online-cdclt	145	147	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.1784.smt2	preadr	sat	0	211	4	abv-online-cdclt	abv-online-cdclt	143	145	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.2174.smt2	shipped	sat	0	210	4	abv-online-cdclt	abv-online-cdclt	107	109	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_gsl_benchmarks_sort_smallest_klee_bug.x86_64/query.2174.smt2	preadr	sat	0	211	4	abv-online-cdclt	abv-online-cdclt	108	110	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00030.smt2	shipped	sat	0	111	4	abv-online-cdclt	abv-online-cdclt	2	3	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00030.smt2	preadr	sat	0	110	4	abv-online-cdclt	abv-online-cdclt	2	3	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00394.smt2	shipped	sat	0	110	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00394.smt2	preadr	sat	0	111	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00759.smt2	shipped	sat	0	110	4	abv-online-cdclt	abv-online-cdclt	2	3	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.00759.smt2	preadr	sat	0	110	4	abv-online-cdclt	abv-online-cdclt	2	3	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.01123.smt2	shipped	sat	0	110	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.01123.smt2	preadr	sat	0	111	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.01488.smt2	shipped	sat	0	110	4	abv-online-cdclt	abv-online-cdclt	2	3	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.01488.smt2	preadr	sat	0	111	4	abv-online-cdclt	abv-online-cdclt	2	3	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.01852.smt2	shipped	sat	0	111	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.01852.smt2	preadr	sat	0	112	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.02216.smt2	shipped	sat	0	111	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.02216.smt2	preadr	sat	0	110	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.02581.smt2	shipped	sat	0	110	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.02581.smt2	preadr	sat	0	110	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.02945.smt2	shipped	sat	0	111	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.02945.smt2	preadr	sat	0	110	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.03310.smt2	shipped	sat	0	111	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.03310.smt2	preadr	sat	0	111	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.03674.smt2	shipped	sat	0	110	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.03674.smt2	preadr	sat	0	111	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.04038.smt2	shipped	sat	0	111	4	abv-online-cdclt	abv-online-cdclt	2	3	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.04038.smt2	preadr	sat	0	111	4	abv-online-cdclt	abv-online-cdclt	2	3	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.04403.smt2	shipped	sat	0	109	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.04403.smt2	preadr	sat	0	111	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.04767.smt2	shipped	sat	0	111	4	abv-online-cdclt	abv-online-cdclt	2	3	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.04767.smt2	preadr	sat	0	111	4	abv-online-cdclt	abv-online-cdclt	2	3	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.05131.smt2	shipped	sat	0	110	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.05131.smt2	preadr	sat	0	110	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.05496.smt2	shipped	sat	0	110	4	abv-online-cdclt	abv-online-cdclt	2	3	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.05496.smt2	preadr	sat	0	111	4	abv-online-cdclt	abv-online-cdclt	2	3	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.05860.smt2	shipped	sat	0	110	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.05860.smt2	preadr	sat	0	110	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.06225.smt2	shipped	sat	0	111	4	abv-online-cdclt	abv-online-cdclt	2	3	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.06225.smt2	preadr	sat	0	112	4	abv-online-cdclt	abv-online-cdclt	2	3	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.06589.smt2	shipped	sat	0	111	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.06589.smt2	preadr	sat	0	110	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.06953.smt2	shipped	sat	0	111	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.06953.smt2	preadr	sat	0	110	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.07318.smt2	shipped	sat	0	110	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.07318.smt2	preadr	sat	0	110	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.07682.smt2	shipped	sat	0	111	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.07682.smt2	preadr	sat	0	111	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08047.smt2	shipped	sat	0	111	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08047.smt2	preadr	sat	0	111	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08411.smt2	shipped	sat	0	110	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08411.smt2	preadr	sat	0	110	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08775.smt2	shipped	sat	0	110	4	abv-online-cdclt	abv-online-cdclt	2	3	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.08775.smt2	preadr	sat	0	111	4	abv-online-cdclt	abv-online-cdclt	2	3	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.09140.smt2	shipped	sat	0	109	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.09140.smt2	preadr	sat	0	111	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.09504.smt2	shipped	sat	0	110	4	abv-online-cdclt	abv-online-cdclt	2	3	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.09504.smt2	preadr	sat	0	110	4	abv-online-cdclt	abv-online-cdclt	2	3	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.09868.smt2	shipped	sat	0	111	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.09868.smt2	preadr	sat	0	110	4	abv-online-cdclt	abv-online-cdclt	1	2	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.10233.smt2	shipped	sat	0	111	4	abv-online-cdclt	abv-online-cdclt	2	3	none	no
QF_ABVFP/20170428-Liew-KLEE/imperial_svcomp_float-benchs_svcomp_mea8000.x86_64/query.10233.smt2	preadr	sat	0	111	4	abv-online-cdclt	abv-online-cdclt	2	3	none	no
