file	arm	verdict	rc	wall_ms	attempts	decided_by	bound_by	bound_ms	total_ms	giveup	lever_refused
QF_UFLIA/20230314-Jaroslav-Bendik-Certora/3106_1c933134166dbad31f79_38_QF_UFLIA.smt2	bothmid	unknown	0	25028	NOROUTE	na	na	na	na	give-up kind=Watchdog detail=watchdog fired before the worker thread returned	no
QF_UFLIA/20230314-Jaroslav-Bendik-Certora/3106_1c933134166dbad31f79_38_QF_UFLIA.smt2	bothmax	unknown	0	25028	NOROUTE	na	na	na	na	give-up kind=Watchdog detail=watchdog fired before the worker thread returned	no
QF_UFLIA/20230314-Jaroslav-Bendik-Certora/41958_45c688a4814eb926c254_59_QF_UFLIA.smt2	base	unknown	0	108	12	none	fd:parse	21	26	give-up kind=Incomplete detail=query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)	no
QF_UFLIA/20230314-Jaroslav-Bendik-Certora/41958_45c688a4814eb926c254_59_QF_UFLIA.smt2	a4096	unknown	0	109	12	none	fd:parse	20	26	give-up kind=Incomplete detail=query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)	no
QF_UFLIA/20230314-Jaroslav-Bendik-Certora/41958_45c688a4814eb926c254_59_QF_UFLIA.smt2	n65536	unknown	0	109	12	none	fd:parse	22	27	give-up kind=Incomplete detail=query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)	no
QF_UFLIA/20230314-Jaroslav-Bendik-Certora/41958_45c688a4814eb926c254_59_QF_UFLIA.smt2	n262144	unknown	0	109	12	none	fd:parse	20	26	give-up kind=Incomplete detail=query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)	no
QF_UFLIA/20230314-Jaroslav-Bendik-Certora/41958_45c688a4814eb926c254_59_QF_UFLIA.smt2	bothmid	unknown	0	108	12	none	fd:parse	20	26	give-up kind=Incomplete detail=query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)	no
QF_UFLIA/20230314-Jaroslav-Bendik-Certora/41958_45c688a4814eb926c254_59_QF_UFLIA.smt2	bothmax	unknown	0	108	12	none	fd:parse	20	26	give-up kind=Incomplete detail=query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)	no
QF_UFLIA/20230314-Jaroslav-Bendik-Certora/63058_aa742630eef64f949de269382c1f9035_25_UFLIA.smt2	base	unknown	0	108	12	none	fd:parse	4	6	give-up kind=Incomplete detail=query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)	no
QF_UFLIA/20230314-Jaroslav-Bendik-Certora/63058_aa742630eef64f949de269382c1f9035_25_UFLIA.smt2	a4096	unknown	0	109	12	none	fd:parse	4	5	give-up kind=Incomplete detail=query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)	no
QF_UFLIA/20230314-Jaroslav-Bendik-Certora/63058_aa742630eef64f949de269382c1f9035_25_UFLIA.smt2	n65536	unknown	0	109	12	none	fd:parse	4	5	give-up kind=Incomplete detail=query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)	no
QF_UFLIA/20230314-Jaroslav-Bendik-Certora/63058_aa742630eef64f949de269382c1f9035_25_UFLIA.smt2	n262144	unknown	0	108	12	none	fd:parse	4	5	give-up kind=Incomplete detail=query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)	no
QF_UFLIA/20230314-Jaroslav-Bendik-Certora/63058_aa742630eef64f949de269382c1f9035_25_UFLIA.smt2	bothmid	unknown	0	108	12	none	fd:parse	4	5	give-up kind=Incomplete detail=query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)	no
QF_UFLIA/20230314-Jaroslav-Bendik-Certora/63058_aa742630eef64f949de269382c1f9035_25_UFLIA.smt2	bothmax	unknown	0	109	12	none	fd:parse	4	5	give-up kind=Incomplete detail=query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)	no
QF_UFLIA/20230314-Jaroslav-Bendik-Certora/93493_1fdb6cc8eb9c4363b5838af9eb8c7f1f_53_QF_UFLIA.smt2	base	unknown	0	308	12	none	fd:parse	191	203	give-up kind=Incomplete detail=query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)	no
QF_UFLIA/20230314-Jaroslav-Bendik-Certora/93493_1fdb6cc8eb9c4363b5838af9eb8c7f1f_53_QF_UFLIA.smt2	a4096	unknown	0	309	12	none	fd:parse	189	200	give-up kind=Incomplete detail=query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)	no
QF_UFLIA/20230314-Jaroslav-Bendik-Certora/93493_1fdb6cc8eb9c4363b5838af9eb8c7f1f_53_QF_UFLIA.smt2	n65536	unknown	0	309	12	none	fd:parse	189	200	give-up kind=Incomplete detail=query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)	no
QF_UFLIA/20230314-Jaroslav-Bendik-Certora/93493_1fdb6cc8eb9c4363b5838af9eb8c7f1f_53_QF_UFLIA.smt2	n262144	unknown	0	309	12	none	fd:parse	185	197	give-up kind=Incomplete detail=query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)	no
QF_UFLIA/20230314-Jaroslav-Bendik-Certora/93493_1fdb6cc8eb9c4363b5838af9eb8c7f1f_53_QF_UFLIA.smt2	bothmid	unknown	0	309	12	none	fd:parse	191	202	give-up kind=Incomplete detail=query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)	no
QF_UFLIA/20230314-Jaroslav-Bendik-Certora/93493_1fdb6cc8eb9c4363b5838af9eb8c7f1f_53_QF_UFLIA.smt2	bothmax	unknown	0	309	12	none	fd:parse	187	199	give-up kind=Incomplete detail=query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)	no
QF_UFLIA/TwoSquares/smtlib.621344.smt2	base	sat	0	108	9	uf-arithmetic	uf-arith-online	1	2	none	no
QF_UFLIA/TwoSquares/smtlib.621344.smt2	a4096	sat	0	109	9	uf-arithmetic	uf-arith-online	1	1	none	no
QF_UFLIA/TwoSquares/smtlib.621344.smt2	n65536	sat	0	109	9	uf-arithmetic	uf-arith-online	1	1	none	no
QF_UFLIA/TwoSquares/smtlib.621344.smt2	n262144	sat	0	109	9	uf-arithmetic	uf-arith-online	1	1	none	no
QF_UFLIA/TwoSquares/smtlib.621344.smt2	bothmid	sat	0	108	9	uf-arithmetic	uf-arith-online	1	1	none	no
QF_UFLIA/TwoSquares/smtlib.621344.smt2	bothmax	sat	0	109	9	uf-arithmetic	uf-arith-online	1	1	none	no
QF_UFLIA/mathsat/EufLaArithmetic/hard/hard15.smt2	base	unknown	0	24328	22	none	uf-arith-lazy-overbound	18002	24267	give-up kind=Timeout detail=preprocessed dispatch timeout after reduced solve; the reduced solve's own reason was [ResourceLimit] lazy function-consistency CEGAR inconclusive (applications=295, function_groups=3, potential_pairs=33717, solve_rounds=6, elapsed_ms=5884, sat_candidates=5, first_candidate_ms=111, last_candidate_ms=972, pair_checks=168527, equal_arg_pairs=21, violated_pairs=16, preseeded_lemmas=0, sibling_lemmas=3, lemmas_added=24, last_new_lemmas=4): lazy linear arithmetic exhausted the configured timeout after 7 rounds this solve (solve_calls=6, total_rounds=42, atoms=755, bound_lemmas=245, blocking_lemmas=40, core_len_last=464, core_len_min=2, core_len_max=464, core_len_avg=15.5, core_src_bound=6, core_src_diff=0, core_src_affine=3, core_src_lp=29, core_src_minimized=2, core_src_large=0, core_large_literals=464, support_attempts=42, support_unavailable=0, support_conflict_batches=37, support_model_attempts=5, support_replay_failures=0, full_fallbacks=0, min_oracle_calls=785, min_oracle_budget_left=31983, min_declined_cores=0)	no
QF_UFLIA/mathsat/EufLaArithmetic/hard/hard15.smt2	a4096	unknown	0	24325	22	none	uf-arith-lazy-overbound	18002	24272	give-up kind=Timeout detail=preprocessed dispatch timeout after reduced solve; the reduced solve's own reason was [ResourceLimit] lazy function-consistency CEGAR inconclusive (applications=295, function_groups=3, potential_pairs=33717, solve_rounds=6, elapsed_ms=5888, sat_candidates=5, first_candidate_ms=109, last_candidate_ms=957, pair_checks=168527, equal_arg_pairs=21, violated_pairs=16, preseeded_lemmas=0, sibling_lemmas=3, lemmas_added=24, last_new_lemmas=4): lazy linear arithmetic exhausted the configured timeout after 7 rounds this solve (solve_calls=6, total_rounds=42, atoms=755, bound_lemmas=245, blocking_lemmas=40, core_len_last=449, core_len_min=2, core_len_max=449, core_len_avg=15.1, core_src_bound=6, core_src_diff=0, core_src_affine=3, core_src_lp=29, core_src_minimized=2, core_src_large=0, core_large_literals=449, support_attempts=42, support_unavailable=0, support_conflict_batches=37, support_model_attempts=5, support_replay_failures=0, full_fallbacks=0, min_oracle_calls=800, min_oracle_budget_left=31968, min_declined_cores=0)	no
QF_UFLIA/mathsat/EufLaArithmetic/hard/hard15.smt2	n65536	unknown	0	24328	22	none	uf-arith-lazy-overbound	18001	24268	give-up kind=Timeout detail=preprocessed dispatch timeout after reduced solve; the reduced solve's own reason was [ResourceLimit] lazy function-consistency CEGAR inconclusive (applications=295, function_groups=3, potential_pairs=33717, solve_rounds=6, elapsed_ms=5888, sat_candidates=5, first_candidate_ms=110, last_candidate_ms=959, pair_checks=168527, equal_arg_pairs=21, violated_pairs=16, preseeded_lemmas=0, sibling_lemmas=3, lemmas_added=24, last_new_lemmas=4): lazy linear arithmetic exhausted the configured timeout after 7 rounds this solve (solve_calls=6, total_rounds=42, atoms=755, bound_lemmas=245, blocking_lemmas=40, core_len_last=452, core_len_min=2, core_len_max=452, core_len_avg=15.2, core_src_bound=6, core_src_diff=0, core_src_affine=3, core_src_lp=29, core_src_minimized=2, core_src_large=0, core_large_literals=452, support_attempts=42, support_unavailable=0, support_conflict_batches=37, support_model_attempts=5, support_replay_failures=0, full_fallbacks=0, min_oracle_calls=797, min_oracle_budget_left=31971, min_declined_cores=0)	no
QF_UFLIA/mathsat/EufLaArithmetic/hard/hard15.smt2	n262144	unknown	0	24328	22	none	uf-arith-lazy-overbound	18009	24265	give-up kind=Timeout detail=preprocessed dispatch timeout after reduced solve; the reduced solve's own reason was [ResourceLimit] lazy function-consistency CEGAR inconclusive (applications=295, function_groups=3, potential_pairs=33717, solve_rounds=6, elapsed_ms=5878, sat_candidates=5, first_candidate_ms=109, last_candidate_ms=963, pair_checks=168527, equal_arg_pairs=21, violated_pairs=16, preseeded_lemmas=0, sibling_lemmas=3, lemmas_added=24, last_new_lemmas=4): lazy linear arithmetic exhausted the configured timeout after 7 rounds this solve (solve_calls=6, total_rounds=42, atoms=755, bound_lemmas=245, blocking_lemmas=40, core_len_last=452, core_len_min=2, core_len_max=452, core_len_avg=15.2, core_src_bound=6, core_src_diff=0, core_src_affine=3, core_src_lp=29, core_src_minimized=2, core_src_large=0, core_large_literals=452, support_attempts=42, support_unavailable=0, support_conflict_batches=37, support_model_attempts=5, support_replay_failures=0, full_fallbacks=0, min_oracle_calls=797, min_oracle_budget_left=31971, min_declined_cores=0)	no
QF_UFLIA/mathsat/EufLaArithmetic/hard/hard15.smt2	bothmid	unknown	0	24324	22	none	uf-arith-lazy-overbound	18007	24266	give-up kind=Timeout detail=preprocessed dispatch timeout after reduced solve; the reduced solve's own reason was [ResourceLimit] lazy function-consistency CEGAR inconclusive (applications=295, function_groups=3, potential_pairs=33717, solve_rounds=6, elapsed_ms=5878, sat_candidates=5, first_candidate_ms=108, last_candidate_ms=963, pair_checks=168527, equal_arg_pairs=21, violated_pairs=16, preseeded_lemmas=0, sibling_lemmas=3, lemmas_added=24, last_new_lemmas=4): lazy linear arithmetic exhausted the configured timeout after 7 rounds this solve (solve_calls=6, total_rounds=42, atoms=755, bound_lemmas=245, blocking_lemmas=40, core_len_last=459, core_len_min=2, core_len_max=459, core_len_avg=15.4, core_src_bound=6, core_src_diff=0, core_src_affine=3, core_src_lp=29, core_src_minimized=2, core_src_large=0, core_large_literals=459, support_attempts=42, support_unavailable=0, support_conflict_batches=37, support_model_attempts=5, support_replay_failures=0, full_fallbacks=0, min_oracle_calls=790, min_oracle_budget_left=31978, min_declined_cores=0)	no
QF_UFLIA/mathsat/EufLaArithmetic/hard/hard15.smt2	bothmax	unknown	0	24327	22	none	uf-arith-lazy-overbound	18004	24269	give-up kind=Timeout detail=preprocessed dispatch timeout after reduced solve; the reduced solve's own reason was [ResourceLimit] lazy function-consistency CEGAR inconclusive (applications=295, function_groups=3, potential_pairs=33717, solve_rounds=6, elapsed_ms=5885, sat_candidates=5, first_candidate_ms=112, last_candidate_ms=979, pair_checks=168527, equal_arg_pairs=21, violated_pairs=16, preseeded_lemmas=0, sibling_lemmas=3, lemmas_added=24, last_new_lemmas=4): lazy linear arithmetic exhausted the configured timeout after 7 rounds this solve (solve_calls=6, total_rounds=42, atoms=755, bound_lemmas=245, blocking_lemmas=40, core_len_last=463, core_len_min=2, core_len_max=463, core_len_avg=15.5, core_src_bound=6, core_src_diff=0, core_src_affine=3, core_src_lp=29, core_src_minimized=2, core_src_large=0, core_large_literals=463, support_attempts=42, support_unavailable=0, support_conflict_batches=37, support_model_attempts=5, support_replay_failures=0, full_fallbacks=0, min_oracle_calls=786, min_oracle_budget_left=31982, min_declined_cores=0)	no
QF_UFLIA/mathsat/EufLaArithmetic/medium/medium16.smt2	base	unsat	0	18322	10	euf-online	uf-arith-lazy-overbound	18008	18290	none	no
QF_UFLIA/mathsat/EufLaArithmetic/medium/medium16.smt2	a4096	unsat	0	18323	10	euf-online	uf-arith-lazy-overbound	18013	18293	none	no
QF_UFLIA/mathsat/EufLaArithmetic/medium/medium16.smt2	n65536	unsat	0	18322	10	euf-online	uf-arith-lazy-overbound	18006	18289	none	no
QF_UFLIA/mathsat/EufLaArithmetic/medium/medium16.smt2	n262144	unsat	0	18323	10	euf-online	uf-arith-lazy-overbound	18007	18287	none	no
QF_UFLIA/mathsat/EufLaArithmetic/medium/medium16.smt2	bothmid	unsat	0	18323	10	euf-online	uf-arith-lazy-overbound	18008	18290	none	no
QF_UFLIA/mathsat/EufLaArithmetic/medium/medium16.smt2	bothmax	unsat	0	18323	10	euf-online	uf-arith-lazy-overbound	18010	18292	none	no
QF_UFLIA/mathsat/Hash/hash_sat_03_11.smt2	base	sat	0	1610	10	uf-arith-online	lia-dpll	1518	1529	none	no
QF_UFLIA/mathsat/Hash/hash_sat_03_11.smt2	a4096	sat	0	1609	10	uf-arith-online	lia-dpll	1510	1520	none	no
QF_UFLIA/mathsat/Hash/hash_sat_03_11.smt2	n65536	sat	0	1610	10	uf-arith-online	lia-dpll	1515	1526	none	no
QF_UFLIA/mathsat/Hash/hash_sat_03_11.smt2	n262144	sat	0	1710	10	uf-arith-online	lia-dpll	1587	1597	none	no
QF_UFLIA/mathsat/Hash/hash_sat_03_11.smt2	bothmid	sat	0	1610	10	uf-arith-online	lia-dpll	1517	1527	none	no
QF_UFLIA/mathsat/Hash/hash_sat_03_11.smt2	bothmax	sat	0	1610	10	uf-arith-online	lia-dpll	1516	1526	none	no
QF_UFLIA/mathsat/Hash/hash_sat_04_11.smt2	base	sat	0	18324	12	uf-arith-online	uf-arith-lazy-overbound	18003	18274	none	no
QF_UFLIA/mathsat/Hash/hash_sat_04_11.smt2	a4096	sat	0	18324	12	uf-arith-online	uf-arith-lazy-overbound	18002	18273	none	no
QF_UFLIA/mathsat/Hash/hash_sat_04_11.smt2	n65536	sat	0	18323	12	uf-arith-online	uf-arith-lazy-overbound	18003	18274	none	no
QF_UFLIA/mathsat/Hash/hash_sat_04_11.smt2	n262144	sat	0	18323	12	uf-arith-online	uf-arith-lazy-overbound	18001	18274	none	no
QF_UFLIA/mathsat/Hash/hash_sat_04_11.smt2	bothmid	sat	0	18323	12	uf-arith-online	uf-arith-lazy-overbound	18002	18273	none	no
QF_UFLIA/mathsat/Hash/hash_sat_04_11.smt2	bothmax	sat	0	18320	12	uf-arith-online	uf-arith-lazy-overbound	18005	18277	none	no
QF_UFLIA/mathsat/Hash/hash_sat_05_11.smt2	base	sat	0	18324	12	uf-arith-online	uf-arith-lazy-overbound	18001	18288	none	no
QF_UFLIA/mathsat/Hash/hash_sat_05_11.smt2	a4096	sat	0	18323	12	uf-arith-online	uf-arith-lazy-overbound	18005	18289	none	no
QF_UFLIA/mathsat/Hash/hash_sat_05_11.smt2	n65536	sat	0	18323	12	uf-arith-online	uf-arith-lazy-overbound	18004	18289	none	no
QF_UFLIA/mathsat/Hash/hash_sat_05_11.smt2	n262144	sat	0	18323	12	uf-arith-online	uf-arith-lazy-overbound	18004	18288	none	no
QF_UFLIA/mathsat/Hash/hash_sat_05_11.smt2	bothmid	sat	0	18323	12	uf-arith-online	uf-arith-lazy-overbound	18001	18286	none	no
QF_UFLIA/mathsat/Hash/hash_sat_05_11.smt2	bothmax	sat	0	18323	12	uf-arith-online	uf-arith-lazy-overbound	18004	18289	none	no
QF_UFLIA/mathsat/Hash/hash_sat_06_11.smt2	base	sat	0	18423	12	uf-arith-online	uf-arith-lazy-overbound	18002	18320	none	no
QF_UFLIA/mathsat/Hash/hash_sat_06_11.smt2	a4096	sat	0	18423	12	uf-arith-online	uf-arith-lazy-overbound	18002	18317	none	no
QF_UFLIA/mathsat/Hash/hash_sat_06_11.smt2	n65536	sat	0	18423	12	uf-arith-online	uf-arith-lazy-overbound	18007	18324	none	no
QF_UFLIA/mathsat/Hash/hash_sat_06_11.smt2	n262144	sat	0	18423	12	uf-arith-online	uf-arith-lazy-overbound	18005	18322	none	no
QF_UFLIA/mathsat/Hash/hash_sat_06_11.smt2	bothmid	sat	0	18424	12	uf-arith-online	uf-arith-lazy-overbound	18003	18318	none	no
QF_UFLIA/mathsat/Hash/hash_sat_06_11.smt2	bothmax	sat	0	18423	12	uf-arith-online	uf-arith-lazy-overbound	18001	18318	none	no
QF_UFLIA/mathsat/Hash/hash_sat_07_11.smt2	base	sat	0	18424	12	uf-arith-online	uf-arith-lazy-overbound	18005	18353	none	no
QF_UFLIA/mathsat/Hash/hash_sat_07_11.smt2	a4096	sat	0	18424	12	uf-arith-online	uf-arith-lazy-overbound	18004	18347	none	no
QF_UFLIA/mathsat/Hash/hash_sat_07_11.smt2	n65536	sat	0	18423	12	uf-arith-online	uf-arith-lazy-overbound	18002	18347	none	no
QF_UFLIA/mathsat/Hash/hash_sat_07_11.smt2	n262144	sat	0	18423	12	uf-arith-online	uf-arith-lazy-overbound	18002	18348	none	no
QF_UFLIA/mathsat/Hash/hash_sat_07_11.smt2	bothmid	sat	0	18423	12	uf-arith-online	uf-arith-lazy-overbound	18002	18346	none	no
QF_UFLIA/mathsat/Hash/hash_sat_07_11.smt2	bothmax	sat	0	18423	12	uf-arith-online	uf-arith-lazy-overbound	18006	18351	none	no
QF_UFLIA/mathsat/Hash/hash_sat_08_11.smt2	base	sat	0	18423	12	uf-arith-online	uf-arith-lazy-overbound	18010	18340	none	no
QF_UFLIA/mathsat/Hash/hash_sat_08_11.smt2	a4096	sat	0	18423	12	uf-arith-online	uf-arith-lazy-overbound	18007	18336	none	no
QF_UFLIA/mathsat/Hash/hash_sat_08_11.smt2	n65536	sat	0	18423	12	uf-arith-online	uf-arith-lazy-overbound	18006	18335	none	no
QF_UFLIA/mathsat/Hash/hash_sat_08_11.smt2	n262144	sat	0	18424	12	uf-arith-online	uf-arith-lazy-overbound	18002	18329	none	no
QF_UFLIA/mathsat/Hash/hash_sat_08_11.smt2	bothmid	sat	0	18423	12	uf-arith-online	uf-arith-lazy-overbound	18000	18331	none	no
QF_UFLIA/mathsat/Hash/hash_sat_08_11.smt2	bothmax	sat	0	18422	12	uf-arith-online	uf-arith-lazy-overbound	18000	18329	none	no
QF_UFLIA/mathsat/Hash/hash_sat_09_11.smt2	base	sat	0	18423	12	uf-arith-online	uf-arith-lazy-overbound	18006	18380	none	no
QF_UFLIA/mathsat/Hash/hash_sat_09_11.smt2	a4096	sat	0	18423	12	uf-arith-online	uf-arith-lazy-overbound	18005	18387	none	no
QF_UFLIA/mathsat/Hash/hash_sat_09_11.smt2	n65536	sat	0	18420	12	uf-arith-online	uf-arith-lazy-overbound	18003	18372	none	no
QF_UFLIA/mathsat/Hash/hash_sat_09_11.smt2	n262144	sat	0	18423	12	uf-arith-online	uf-arith-lazy-overbound	18005	18376	none	no
QF_UFLIA/mathsat/Hash/hash_sat_09_11.smt2	bothmid	sat	0	18424	12	uf-arith-online	uf-arith-lazy-overbound	18000	18378	none	no
QF_UFLIA/mathsat/Hash/hash_sat_09_11.smt2	bothmax	sat	0	18423	12	uf-arith-online	uf-arith-lazy-overbound	18002	18382	none	no
QF_UFLIA/mathsat/Hash/hash_sat_10_11.smt2	base	sat	0	18523	12	uf-arith-online	uf-arith-lazy-overbound	17999	18410	none	no
QF_UFLIA/mathsat/Hash/hash_sat_10_11.smt2	a4096	sat	0	18523	12	uf-arith-online	uf-arith-lazy-overbound	18009	18435	none	no
QF_UFLIA/mathsat/Hash/hash_sat_10_11.smt2	n65536	sat	0	18523	12	uf-arith-online	uf-arith-lazy-overbound	18003	18413	none	no
QF_UFLIA/mathsat/Hash/hash_sat_10_11.smt2	n262144	sat	0	18524	12	uf-arith-online	uf-arith-lazy-overbound	18008	18418	none	no
QF_UFLIA/mathsat/Hash/hash_sat_10_11.smt2	bothmid	sat	0	18524	12	uf-arith-online	uf-arith-lazy-overbound	18002	18410	none	no
QF_UFLIA/mathsat/Hash/hash_sat_10_11.smt2	bothmax	sat	0	18523	12	uf-arith-online	uf-arith-lazy-overbound	18001	18414	none	no
QF_UFLIA/mathsat/Hash/hash_uns_03_11.smt2	base	unsat	0	1209	6	lia-dpll	lia-dpll	1121	1123	none	no
QF_UFLIA/mathsat/Hash/hash_uns_03_11.smt2	a4096	unsat	0	1209	6	lia-dpll	lia-dpll	1133	1134	none	no
QF_UFLIA/mathsat/Hash/hash_uns_03_11.smt2	n65536	unsat	0	1209	6	lia-dpll	lia-dpll	1166	1168	none	no
QF_UFLIA/mathsat/Hash/hash_uns_03_11.smt2	n262144	unsat	0	1209	6	lia-dpll	lia-dpll	1121	1123	none	no
QF_UFLIA/mathsat/Hash/hash_uns_03_11.smt2	bothmid	unsat	0	1210	6	lia-dpll	lia-dpll	1162	1165	none	no
QF_UFLIA/mathsat/Hash/hash_uns_03_11.smt2	bothmax	unsat	0	1209	6	lia-dpll	lia-dpll	1169	1171	none	no
QF_UFLIA/mathsat/Hash/hash_uns_04_11.smt2	base	unknown	0	24328	21	none	uf-arith-lazy-overbound	18003	24257	give-up kind=Timeout detail=preprocessed dispatch timeout after reduced solve; the reduced solve's own reason was [Timeout] lazy function-consistency CEGAR inconclusive (applications=44, function_groups=11, potential_pairs=66, solve_rounds=1, elapsed_ms=5774, sat_candidates=0, first_candidate_ms=none, last_candidate_ms=none, pair_checks=0, equal_arg_pairs=0, violated_pairs=0, preseeded_lemmas=0, sibling_lemmas=0, lemmas_added=0, last_new_lemmas=0): linear-arithmetic sat-model reconstruction declined in the integer theory: lia simplex: wall-clock deadline passed while collecting integer constraints	no
QF_UFLIA/mathsat/Hash/hash_uns_04_11.smt2	a4096	unknown	0	24328	21	none	uf-arith-lazy-overbound	18005	24256	give-up kind=Timeout detail=preprocessed dispatch timeout after reduced solve; the reduced solve's own reason was [ResourceLimit] lazy function-consistency CEGAR inconclusive (applications=44, function_groups=11, potential_pairs=66, solve_rounds=1, elapsed_ms=5770, sat_candidates=0, first_candidate_ms=none, last_candidate_ms=none, pair_checks=0, equal_arg_pairs=0, violated_pairs=0, preseeded_lemmas=0, sibling_lemmas=0, lemmas_added=0, last_new_lemmas=0): lazy linear arithmetic exhausted the configured timeout after 1664 rounds this solve (solve_calls=1, total_rounds=1664, atoms=516, bound_lemmas=0, blocking_lemmas=1664, core_len_last=13, core_len_min=3, core_len_max=14, core_len_avg=5.6, core_src_bound=0, core_src_diff=1664, core_src_affine=0, core_src_lp=0, core_src_minimized=0, core_src_large=0, core_large_literals=0, support_attempts=1664, support_unavailable=0, support_conflict_batches=1664, support_model_attempts=0, support_replay_failures=0, full_fallbacks=0, min_oracle_calls=0, min_oracle_budget_left=32768, min_declined_cores=0)	no
QF_UFLIA/mathsat/Hash/hash_uns_04_11.smt2	n65536	unknown	0	24328	21	none	uf-arith-lazy-overbound	18002	24256	give-up kind=Timeout detail=preprocessed dispatch timeout after reduced solve; the reduced solve's own reason was [Timeout] lazy function-consistency CEGAR inconclusive (applications=44, function_groups=11, potential_pairs=66, solve_rounds=1, elapsed_ms=5775, sat_candidates=0, first_candidate_ms=none, last_candidate_ms=none, pair_checks=0, equal_arg_pairs=0, violated_pairs=0, preseeded_lemmas=0, sibling_lemmas=0, lemmas_added=0, last_new_lemmas=0): linear-arithmetic sat-model reconstruction declined in the integer theory: lia simplex: wall-clock deadline passed while collecting integer constraints	no
QF_UFLIA/mathsat/Hash/hash_uns_04_11.smt2	n262144	unknown	0	24329	21	none	uf-arith-lazy-overbound	18004	24256	give-up kind=Timeout detail=preprocessed dispatch timeout after reduced solve; the reduced solve's own reason was [ResourceLimit] lazy function-consistency CEGAR inconclusive (applications=44, function_groups=11, potential_pairs=66, solve_rounds=1, elapsed_ms=5770, sat_candidates=0, first_candidate_ms=none, last_candidate_ms=none, pair_checks=0, equal_arg_pairs=0, violated_pairs=0, preseeded_lemmas=0, sibling_lemmas=0, lemmas_added=0, last_new_lemmas=0): lazy linear arithmetic exhausted the configured timeout after 1671 rounds this solve (solve_calls=1, total_rounds=1671, atoms=516, bound_lemmas=0, blocking_lemmas=1671, core_len_last=4, core_len_min=3, core_len_max=14, core_len_avg=5.6, core_src_bound=0, core_src_diff=1671, core_src_affine=0, core_src_lp=0, core_src_minimized=0, core_src_large=0, core_large_literals=0, support_attempts=1671, support_unavailable=0, support_conflict_batches=1671, support_model_attempts=0, support_replay_failures=0, full_fallbacks=0, min_oracle_calls=0, min_oracle_budget_left=32768, min_declined_cores=0)	no
QF_UFLIA/mathsat/Hash/hash_uns_04_11.smt2	bothmid	unknown	0	24328	21	none	uf-arith-lazy-overbound	18003	24255	give-up kind=Timeout detail=preprocessed dispatch timeout after reduced solve; the reduced solve's own reason was [Timeout] lazy function-consistency CEGAR inconclusive (applications=44, function_groups=11, potential_pairs=66, solve_rounds=1, elapsed_ms=5770, sat_candidates=0, first_candidate_ms=none, last_candidate_ms=none, pair_checks=0, equal_arg_pairs=0, violated_pairs=0, preseeded_lemmas=0, sibling_lemmas=0, lemmas_added=0, last_new_lemmas=0): linear-arithmetic sat-model reconstruction declined in the integer theory: lia simplex: wall-clock deadline passed while collecting integer constraints	no
QF_UFLIA/mathsat/Hash/hash_uns_04_11.smt2	bothmax	unknown	0	24327	21	none	uf-arith-lazy-overbound	18005	24257	give-up kind=Timeout detail=preprocessed dispatch timeout after reduced solve; the reduced solve's own reason was [Timeout] lazy function-consistency CEGAR inconclusive (applications=44, function_groups=11, potential_pairs=66, solve_rounds=1, elapsed_ms=5767, sat_candidates=0, first_candidate_ms=none, last_candidate_ms=none, pair_checks=0, equal_arg_pairs=0, violated_pairs=0, preseeded_lemmas=0, sibling_lemmas=0, lemmas_added=0, last_new_lemmas=0): linear-arithmetic sat-model reconstruction declined in the integer theory: lia simplex: wall-clock deadline passed while collecting integer constraints	no
