file	arm	verdict	rc	wall_ms	attempts	decided_by	bound_by	bound_ms	total_ms	giveup	lever_refused
QF_BV/Sage2/bench_12354.smt2	base	sat	0	1512	4	qf-bv	qf-bv	1218	1393	none	no
QF_BV/Sage2/bench_12354.smt2	a4096	sat	0	1512	4	qf-bv	qf-bv	1214	1392	none	no
QF_BV/Sage2/bench_15191.smt2	n65536	sat	0	611	4	qf-bv	qf-bv	414	510	none	no
QF_BV/Sage2/bench_15191.smt2	n262144	sat	0	612	4	qf-bv	qf-bv	404	499	none	no
QF_BV/Sage2/bench_15191.smt2	bothmid	sat	0	511	4	qf-bv	qf-bv	395	487	none	no
QF_BV/Sage2/bench_15191.smt2	bothmax	sat	0	611	4	qf-bv	qf-bv	406	499	none	no
QF_BV/Sage2/bench_15191.smt2	base	sat	0	612	4	qf-bv	qf-bv	406	501	none	no
QF_BV/Sage2/bench_15191.smt2	a4096	sat	0	612	4	qf-bv	qf-bv	401	494	none	no
QF_BV/Sage2/bench_192.smt2	n65536	unsat	0	211	4	qf-bv	qf-bv	138	145	none	no
QF_BV/Sage2/bench_192.smt2	n262144	unsat	0	214	4	qf-bv	qf-bv	138	145	none	no
QF_BV/Sage2/bench_192.smt2	bothmid	unsat	0	210	4	qf-bv	qf-bv	137	143	none	no
QF_BV/Sage2/bench_192.smt2	bothmax	unsat	0	210	4	qf-bv	qf-bv	137	143	none	no
QF_BV/Sage2/bench_192.smt2	base	unsat	0	210	4	qf-bv	qf-bv	137	143	none	no
QF_BV/Sage2/bench_192.smt2	a4096	unsat	0	210	4	qf-bv	qf-bv	138	144	none	no
QF_BV/Sage2/bench_4888.smt2	n65536	sat	0	211	4	qf-bv	qf-bv	66	117	none	no
QF_BV/Sage2/bench_4888.smt2	n262144	sat	0	211	4	qf-bv	qf-bv	66	117	none	no
QF_BV/Sage2/bench_4888.smt2	bothmid	sat	0	211	4	qf-bv	qf-bv	67	117	none	no
QF_BV/Sage2/bench_4888.smt2	bothmax	sat	0	210	4	qf-bv	qf-bv	67	118	none	no
QF_BV/Sage2/bench_4888.smt2	base	sat	0	210	4	qf-bv	qf-bv	66	117	none	no
QF_BV/Sage2/bench_4888.smt2	a4096	sat	0	211	4	qf-bv	qf-bv	66	117	none	no
QF_BV/Sage2/bench_7935.smt2	n65536	sat	0	210	4	qf-bv	qf-bv	90	118	none	no
QF_BV/Sage2/bench_7935.smt2	n262144	sat	0	210	4	qf-bv	qf-bv	90	118	none	no
QF_BV/Sage2/bench_7935.smt2	bothmid	sat	0	211	4	qf-bv	qf-bv	90	118	none	no
QF_BV/Sage2/bench_7935.smt2	bothmax	sat	0	210	4	qf-bv	qf-bv	89	117	none	no
QF_BV/Sage2/bench_7935.smt2	base	sat	0	210	4	qf-bv	qf-bv	90	118	none	no
QF_BV/Sage2/bench_7935.smt2	a4096	sat	0	210	4	qf-bv	qf-bv	89	117	none	no
QF_BV/asp/TravellingSalesperson/tsp_rand_70_300_1155482584_12.lp.smt2	n65536	unknown	0	24236	13	none	qf-bv	23737	24110	give-up kind=Timeout detail=preprocessed dispatch timeout after reduced solve; the reduced solve's own reason was [Timeout] combined-theory timeout after scalar backend	no
QF_BV/asp/TravellingSalesperson/tsp_rand_70_300_1155482584_12.lp.smt2	n262144	unknown	0	24236	13	none	qf-bv	23751	24127	give-up kind=Timeout detail=preprocessed dispatch timeout after reduced solve; the reduced solve's own reason was [Timeout] combined-theory timeout after scalar backend	no
QF_BV/asp/TravellingSalesperson/tsp_rand_70_300_1155482584_12.lp.smt2	bothmid	unknown	0	24236	13	none	qf-bv	23762	24133	give-up kind=Timeout detail=preprocessed dispatch timeout after reduced solve; the reduced solve's own reason was [Timeout] combined-theory timeout after scalar backend	no
QF_BV/asp/TravellingSalesperson/tsp_rand_70_300_1155482584_12.lp.smt2	bothmax	unknown	0	24236	13	none	qf-bv	23765	24140	give-up kind=Timeout detail=preprocessed dispatch timeout after reduced solve; the reduced solve's own reason was [Timeout] combined-theory timeout after scalar backend	no
QF_BV/asp/TravellingSalesperson/tsp_rand_70_300_1155482584_12.lp.smt2	base	unknown	0	24228	13	none	qf-bv	23735	24116	give-up kind=Timeout detail=preprocessed dispatch timeout after reduced solve; the reduced solve's own reason was [Timeout] combined-theory timeout after scalar backend	no
QF_BV/asp/TravellingSalesperson/tsp_rand_70_300_1155482584_12.lp.smt2	a4096	unknown	0	24230	13	none	qf-bv	23726	24102	give-up kind=Timeout detail=preprocessed dispatch timeout after reduced solve; the reduced solve's own reason was [Timeout] combined-theory timeout after scalar backend	no
QF_BV/bruttomesso/lfsr/lfsr_002_127_112.smt2	n65536	unsat	0	1311	4	qf-bv	qf-bv	1244	1289	none	no
QF_BV/bruttomesso/lfsr/lfsr_002_127_112.smt2	n262144	unsat	0	1513	4	qf-bv	qf-bv	1374	1419	none	no
QF_BV/bruttomesso/lfsr/lfsr_002_127_112.smt2	bothmid	unsat	0	1313	4	qf-bv	qf-bv	1212	1258	none	no
QF_BV/bruttomesso/lfsr/lfsr_002_127_112.smt2	bothmax	unsat	0	1414	4	qf-bv	qf-bv	1312	1356	none	no
QF_BV/bruttomesso/lfsr/lfsr_002_127_112.smt2	base	unsat	0	1309	4	qf-bv	qf-bv	1220	1264	none	no
QF_BV/bruttomesso/lfsr/lfsr_002_127_112.smt2	a4096	unsat	0	1310	4	qf-bv	qf-bv	1248	1290	none	no
QF_BV/sage/app1/bench_1009.smt2	n65536	unsat	0	110	4	qf-bv	qf-bv	6	14	none	no
QF_BV/sage/app1/bench_1009.smt2	n262144	unsat	0	110	4	qf-bv	qf-bv	6	14	none	no
QF_BV/sage/app1/bench_1009.smt2	bothmid	unsat	0	111	4	qf-bv	qf-bv	6	14	none	no
QF_BV/sage/app1/bench_1009.smt2	bothmax	unsat	0	110	4	qf-bv	dl-online	7	14	none	no
QF_BV/sage/app1/bench_1009.smt2	base	unsat	0	111	4	qf-bv	qf-bv	7	15	none	no
QF_BV/sage/app1/bench_1009.smt2	a4096	unsat	0	110	4	qf-bv	qf-bv	7	14	none	no
QF_BV/sage/app1/bench_2251.smt2	n65536	unsat	0	410	4	qf-bv	qf-bv	288	334	none	no
QF_BV/sage/app1/bench_2251.smt2	n262144	unsat	0	411	4	qf-bv	qf-bv	284	331	none	no
QF_BV/sage/app1/bench_2251.smt2	bothmid	unsat	0	412	4	qf-bv	qf-bv	307	357	none	no
QF_BV/sage/app1/bench_2251.smt2	bothmax	unsat	0	411	4	qf-bv	qf-bv	301	350	none	no
QF_BV/sage/app1/bench_2251.smt2	base	unsat	0	410	4	qf-bv	qf-bv	287	335	none	no
QF_BV/sage/app1/bench_2251.smt2	a4096	unsat	0	410	4	qf-bv	qf-bv	307	354	none	no
QF_BV/sage/app11/bench_14.smt2	n65536	unsat	0	2014	4	qf-bv	dl-online	862	1897	none	no
QF_BV/sage/app11/bench_14.smt2	n262144	unsat	0	2012	4	qf-bv	dl-online	872	1895	none	no
QF_BV/sage/app11/bench_14.smt2	bothmid	unsat	0	2011	4	qf-bv	dl-online	871	1897	none	no
QF_BV/sage/app11/bench_14.smt2	bothmax	unsat	0	2012	4	qf-bv	dl-online	871	1889	none	no
QF_BV/sage/app11/bench_14.smt2	base	unsat	0	2013	4	qf-bv	dl-online	861	1875	none	no
QF_BV/sage/app11/bench_14.smt2	a4096	unsat	0	2011	4	qf-bv	dl-online	869	1890	none	no
QF_BV/sage/app12/bench_1731.smt2	n65536	sat	0	112	4	qf-bv	dl-online	0	0	none	no
QF_BV/sage/app12/bench_1731.smt2	n262144	sat	0	111	4	qf-bv	dl-online	0	0	none	no
QF_BV/sage/app12/bench_1731.smt2	bothmid	sat	0	111	4	qf-bv	dl-online	0	0	none	no
QF_BV/sage/app12/bench_1731.smt2	bothmax	sat	0	112	4	qf-bv	dl-online	0	0	none	no
QF_BV/sage/app12/bench_1731.smt2	base	sat	0	110	4	qf-bv	dl-online	0	0	none	no
QF_BV/sage/app12/bench_1731.smt2	a4096	sat	0	111	4	qf-bv	dl-online	0	0	none	no
QF_BV/sage/app12/bench_2974.smt2	n65536	unsat	0	111	4	qf-bv	dl-online	0	1	none	no
QF_BV/sage/app12/bench_2974.smt2	n262144	unsat	0	110	4	qf-bv	dl-online	0	1	none	no
QF_BV/sage/app12/bench_2974.smt2	bothmid	unsat	0	110	4	qf-bv	dl-online	0	1	none	no
QF_BV/sage/app12/bench_2974.smt2	bothmax	unsat	0	109	4	qf-bv	dl-online	0	1	none	no
QF_BV/sage/app12/bench_2974.smt2	base	unsat	0	111	4	qf-bv	dl-online	0	1	none	no
QF_BV/sage/app12/bench_2974.smt2	a4096	unsat	0	111	4	qf-bv	dl-online	0	1	none	no
QF_BV/sage/app12/bench_4215.smt2	n65536	unsat	0	111	4	qf-bv	qf-bv	0	0	none	no
QF_BV/sage/app12/bench_4215.smt2	n262144	unsat	0	110	4	qf-bv	dl-online	0	0	none	no
QF_BV/sage/app12/bench_4215.smt2	bothmid	unsat	0	111	4	qf-bv	dl-online	0	0	none	no
QF_BV/sage/app12/bench_4215.smt2	bothmax	unsat	0	111	4	qf-bv	dl-online	0	0	none	no
QF_BV/sage/app12/bench_4215.smt2	base	unsat	0	111	4	qf-bv	dl-online	0	0	none	no
QF_BV/sage/app12/bench_4215.smt2	a4096	unsat	0	110	4	qf-bv	dl-online	0	0	none	no
QF_BV/sage/app12/bench_5458.smt2	n65536	unsat	0	111	4	qf-bv	dl-online	1	2	none	no
QF_BV/sage/app12/bench_5458.smt2	n262144	unsat	0	109	4	qf-bv	dl-online	1	2	none	no
QF_BV/sage/app12/bench_5458.smt2	bothmid	unsat	0	110	4	qf-bv	dl-online	1	2	none	no
QF_BV/sage/app12/bench_5458.smt2	bothmax	unsat	0	111	4	qf-bv	dl-online	1	2	none	no
QF_BV/sage/app12/bench_5458.smt2	base	unsat	0	114	4	qf-bv	dl-online	1	2	none	no
QF_BV/sage/app12/bench_5458.smt2	a4096	unsat	0	110	4	qf-bv	dl-online	1	2	none	no
QF_BV/sage/app2/bench_218.smt2	n65536	unsat	0	110	4	qf-bv	dl-online	12	21	none	no
QF_BV/sage/app2/bench_218.smt2	n262144	unsat	0	110	4	qf-bv	dl-online	12	21	none	no
QF_BV/sage/app2/bench_218.smt2	bothmid	unsat	0	110	4	qf-bv	dl-online	12	21	none	no
QF_BV/sage/app2/bench_218.smt2	bothmax	unsat	0	109	4	qf-bv	dl-online	12	21	none	no
QF_BV/sage/app2/bench_218.smt2	base	unsat	0	111	4	qf-bv	dl-online	12	21	none	no
QF_BV/sage/app2/bench_218.smt2	a4096	unsat	0	111	4	qf-bv	dl-online	12	21	none	no
QF_BV/sage/app5/bench_468.smt2	n65536	sat	0	110	4	qf-bv	qf-bv	13	20	none	no
QF_BV/sage/app5/bench_468.smt2	n262144	sat	0	113	4	qf-bv	qf-bv	14	20	none	no
QF_BV/sage/app5/bench_468.smt2	bothmid	sat	0	110	4	qf-bv	qf-bv	14	20	none	no
QF_BV/sage/app5/bench_468.smt2	bothmax	sat	0	110	4	qf-bv	qf-bv	14	20	none	no
QF_BV/sage/app5/bench_468.smt2	base	sat	0	110	4	qf-bv	qf-bv	14	20	none	no
QF_BV/sage/app5/bench_468.smt2	a4096	sat	0	109	4	qf-bv	qf-bv	14	20	none	no
QF_BV/sage/app7/bench_149.smt2	n65536	unsat	0	7116	4	qf-bv	fd:parse	4366	6906	none	no
QF_BV/sage/app7/bench_149.smt2	n262144	unsat	0	7014	4	qf-bv	fd:parse	4354	6859	none	no
QF_BV/sage/app7/bench_149.smt2	bothmid	unsat	0	7116	4	qf-bv	fd:parse	4358	6910	none	no
QF_BV/sage/app7/bench_149.smt2	bothmax	unsat	0	7117	4	qf-bv	fd:parse	4353	6891	none	no
QF_BV/sage/app7/bench_149.smt2	base	unsat	0	7017	4	qf-bv	fd:parse	4336	6888	none	no
QF_BV/sage/app7/bench_149.smt2	a4096	unsat	0	7114	4	qf-bv	fd:parse	4371	6903	none	no
QF_BV/sage/app7/bench_2731.smt2	n65536	unsat	0	811	4	qf-bv	dl-online	398	733	none	no
QF_BV/sage/app7/bench_2731.smt2	n262144	unsat	0	811	4	qf-bv	dl-online	398	742	none	no
QF_BV/sage/app7/bench_2731.smt2	bothmid	unsat	0	811	4	qf-bv	dl-online	395	734	none	no
QF_BV/sage/app7/bench_2731.smt2	bothmax	unsat	0	811	4	qf-bv	dl-online	400	745	none	no
QF_BV/sage/app7/bench_2731.smt2	base	unsat	0	812	4	qf-bv	dl-online	400	735	none	no
QF_BV/sage/app7/bench_2731.smt2	a4096	unsat	0	811	4	qf-bv	dl-online	399	735	none	no
QF_BV/sage/app7/bench_3974.smt2	n65536	unsat	0	612	4	qf-bv	dl-online	293	508	none	no
QF_BV/sage/app7/bench_3974.smt2	n262144	unsat	0	611	4	qf-bv	dl-online	293	508	none	no
QF_BV/sage/app7/bench_3974.smt2	bothmid	unsat	0	611	4	qf-bv	dl-online	294	510	none	no
QF_BV/sage/app7/bench_3974.smt2	bothmax	unsat	0	610	4	qf-bv	dl-online	294	508	none	no
QF_BV/sage/app7/bench_3974.smt2	base	unsat	0	611	4	qf-bv	dl-online	296	512	none	no
QF_BV/sage/app7/bench_3974.smt2	a4096	unsat	0	612	4	qf-bv	dl-online	295	510	none	no
QF_BV/sage/app7/bench_5215.smt2	n65536	unsat	0	210	4	qf-bv	dl-online	113	182	none	no
QF_BV/sage/app7/bench_5215.smt2	n262144	unsat	0	210	4	qf-bv	dl-online	113	182	none	no
QF_BV/sage/app7/bench_5215.smt2	bothmid	unsat	0	209	4	qf-bv	dl-online	114	183	none	no
QF_BV/sage/app7/bench_5215.smt2	bothmax	unsat	0	211	4	qf-bv	dl-online	113	182	none	no
QF_BV/sage/app7/bench_5215.smt2	base	unsat	0	210	4	qf-bv	dl-online	114	183	none	no
QF_BV/sage/app7/bench_5215.smt2	a4096	unsat	0	211	4	qf-bv	dl-online	113	181	none	no
QF_BV/sage/app7/bench_6458.smt2	n65536	unsat	0	7618	4	qf-bv	fd:parse	4816	7452	none	no
QF_BV/sage/app7/bench_6458.smt2	n262144	unsat	0	7619	4	qf-bv	fd:parse	4823	7457	none	no
QF_BV/sage/app7/bench_6458.smt2	bothmid	unsat	0	7618	4	qf-bv	fd:parse	4788	7401	none	no
QF_BV/sage/app7/bench_6458.smt2	bothmax	unsat	0	7718	4	qf-bv	fd:parse	4854	7510	none	no
QF_BV/sage/app7/bench_6458.smt2	base	unsat	0	7618	4	qf-bv	fd:parse	4834	7456	none	no
QF_BV/sage/app7/bench_6458.smt2	a4096	unsat	0	7618	4	qf-bv	fd:parse	4839	7444	none	no
QF_BV/sage/app7/bench_770.smt2	n65536	unsat	0	6017	4	qf-bv	fd:parse	3597	5831	none	no
QF_BV/sage/app7/bench_770.smt2	n262144	unsat	0	6016	4	qf-bv	fd:parse	3541	5809	none	no
QF_BV/sage/app7/bench_770.smt2	bothmid	unsat	0	5917	4	qf-bv	fd:parse	3534	5767	none	no
QF_BV/sage/app7/bench_770.smt2	bothmax	unsat	0	5916	4	qf-bv	fd:parse	3525	5771	none	no
QF_BV/sage/app7/bench_770.smt2	base	unsat	0	6016	4	qf-bv	fd:parse	3586	5822	none	no
QF_BV/sage/app7/bench_770.smt2	a4096	unsat	0	5914	4	qf-bv	fd:parse	3509	5754	none	no
QF_BV/sage/app8/bench_1468.smt2	n65536	unsat	0	110	4	qf-bv	qf-bv	34	58	none	no
QF_BV/sage/app8/bench_1468.smt2	n262144	unsat	0	110	4	qf-bv	qf-bv	34	58	none	no
QF_BV/sage/app8/bench_1468.smt2	bothmid	unsat	0	110	4	qf-bv	qf-bv	34	58	none	no
QF_BV/sage/app8/bench_1468.smt2	bothmax	unsat	0	111	4	qf-bv	qf-bv	34	58	none	no
QF_BV/sage/app8/bench_1468.smt2	base	unsat	0	110	4	qf-bv	qf-bv	33	57	none	no
QF_BV/sage/app8/bench_1468.smt2	a4096	unsat	0	110	4	qf-bv	qf-bv	34	58	none	no
QF_BV/sage/app8/bench_3293.smt2	n65536	unsat	0	210	4	qf-bv	qf-bv	56	96	none	no
QF_BV/sage/app8/bench_3293.smt2	n262144	unsat	0	210	4	qf-bv	qf-bv	57	97	none	no
QF_BV/sage/app8/bench_3293.smt2	bothmid	unsat	0	211	4	qf-bv	qf-bv	56	96	none	no
QF_BV/sage/app8/bench_3293.smt2	bothmax	unsat	0	211	4	qf-bv	qf-bv	56	96	none	no
QF_BV/sage/app8/bench_3293.smt2	base	unsat	0	210	4	qf-bv	qf-bv	56	96	none	no
QF_BV/sage/app8/bench_3293.smt2	a4096	unsat	0	210	4	qf-bv	qf-bv	56	97	none	no
QF_BV/sage/app9/bench_1148.smt2	n65536	unsat	0	110	4	qf-bv	dl-online	8	12	none	no
QF_BV/sage/app9/bench_1148.smt2	n262144	unsat	0	110	4	qf-bv	dl-online	8	12	none	no
QF_BV/sage/app9/bench_1148.smt2	bothmid	unsat	0	110	4	qf-bv	dl-online	8	12	none	no
QF_BV/sage/app9/bench_1148.smt2	bothmax	unsat	0	110	4	qf-bv	dl-online	8	12	none	no
QF_BV/sage/app9/bench_1148.smt2	base	unsat	0	110	4	qf-bv	dl-online	8	12	none	no
QF_BV/sage/app9/bench_1148.smt2	a4096	unsat	0	112	4	qf-bv	dl-online	8	12	none	no
QF_BV/sage/app9/bench_2390.smt2	n65536	unsat	0	109	4	qf-bv	dl-online	5	8	none	no
QF_BV/sage/app9/bench_2390.smt2	n262144	unsat	0	110	4	qf-bv	dl-online	5	9	none	no
QF_BV/sage/app9/bench_2390.smt2	bothmid	unsat	0	111	4	qf-bv	dl-online	5	8	none	no
QF_BV/sage/app9/bench_2390.smt2	bothmax	unsat	0	110	4	qf-bv	dl-online	5	8	none	no
QF_BV/sage/app9/bench_2390.smt2	base	unsat	0	110	4	qf-bv	dl-online	5	8	none	no
QF_BV/sage/app9/bench_2390.smt2	a4096	unsat	0	110	4	qf-bv	dl-online	5	8	none	no
QF_BV/sage/app9/bench_661.smt2	n65536	unsat	0	110	4	qf-bv	dl-online	4	6	none	no
QF_BV/sage/app9/bench_661.smt2	n262144	unsat	0	111	4	qf-bv	dl-online	4	7	none	no
QF_BV/sage/app9/bench_661.smt2	bothmid	unsat	0	111	4	qf-bv	dl-online	4	7	none	no
QF_BV/sage/app9/bench_661.smt2	bothmax	unsat	0	111	4	qf-bv	dl-online	4	6	none	no
QF_BV/sage/app9/bench_661.smt2	base	unsat	0	112	4	qf-bv	dl-online	4	6	none	no
QF_BV/sage/app9/bench_661.smt2	a4096	unsat	0	111	4	qf-bv	dl-online	4	6	none	no
QF_BV/spear/samba_v3.0.24/bin_libsmbclient_vc1225764.smt2	n65536	sat	0	1912	4	qf-bv	qf-bv	1030	1806	none	no
QF_BV/spear/samba_v3.0.24/bin_libsmbclient_vc1225764.smt2	n262144	sat	0	1912	4	qf-bv	qf-bv	1029	1803	none	no
QF_BV/spear/samba_v3.0.24/bin_libsmbclient_vc1225764.smt2	bothmid	sat	0	1912	4	qf-bv	qf-bv	1028	1809	none	no
QF_BV/spear/samba_v3.0.24/bin_libsmbclient_vc1225764.smt2	bothmax	sat	0	1912	4	qf-bv	qf-bv	1032	1820	none	no
QF_BV/spear/samba_v3.0.24/bin_libsmbclient_vc1225764.smt2	base	sat	0	1912	4	qf-bv	qf-bv	1040	1825	none	no
QF_BV/spear/samba_v3.0.24/bin_libsmbclient_vc1225764.smt2	a4096	sat	0	1912	4	qf-bv	qf-bv	1028	1815	none	no
QF_UFLIA/20230314-Jaroslav-Bendik-Certora/11775_ad46e5b8db4748c51973_42_QF_UFLIA.smt2	n65536	unknown	0	111	12	none	fd:parse	16	20	give-up kind=Incomplete detail=query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)	no
QF_UFLIA/20230314-Jaroslav-Bendik-Certora/11775_ad46e5b8db4748c51973_42_QF_UFLIA.smt2	n262144	unknown	0	110	12	none	fd:parse	16	20	give-up kind=Incomplete detail=query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)	no
QF_UFLIA/20230314-Jaroslav-Bendik-Certora/11775_ad46e5b8db4748c51973_42_QF_UFLIA.smt2	bothmid	unknown	0	110	12	none	fd:parse	16	20	give-up kind=Incomplete detail=query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)	no
QF_UFLIA/20230314-Jaroslav-Bendik-Certora/11775_ad46e5b8db4748c51973_42_QF_UFLIA.smt2	bothmax	unknown	0	111	12	none	fd:parse	16	21	give-up kind=Incomplete detail=query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)	no
QF_UFLIA/20230314-Jaroslav-Bendik-Certora/11775_ad46e5b8db4748c51973_42_QF_UFLIA.smt2	base	unknown	0	110	12	none	fd:parse	16	20	give-up kind=Incomplete detail=query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)	no
QF_UFLIA/20230314-Jaroslav-Bendik-Certora/11775_ad46e5b8db4748c51973_42_QF_UFLIA.smt2	a4096	unknown	0	111	12	none	fd:parse	16	21	give-up kind=Incomplete detail=query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)	no
QF_UFLIA/20230314-Jaroslav-Bendik-Certora/38347_092cc73601c78e45f4f9_56_QF_UFLIA.smt2	n65536	unknown	0	110	12	none	fd:parse	57	72	give-up kind=Incomplete detail=query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)	no
QF_UFLIA/20230314-Jaroslav-Bendik-Certora/38347_092cc73601c78e45f4f9_56_QF_UFLIA.smt2	n262144	unknown	0	110	12	none	fd:parse	56	72	give-up kind=Incomplete detail=query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)	no
