file	arm	verdict	rc	wall_ms	attempts	decided_by	bound_by	bound_ms	total_ms	giveup	lever_refused
QF_BV/20221012-MCMPC/millionaires/millionaires.t1.i31.d39290a3.smt2	bothmid	sat	0	108	4	qf-bv	dl-online	4	6	none	no
QF_BV/20221012-MCMPC/millionaires/millionaires.t1.i31.d39290a3.smt2	bothmax	sat	0	109	4	qf-bv	dl-online	4	6	none	no
QF_BV/20221012-MCMPC/millionaires/millionaires.t1.i31.d39290a3.smt2	base	sat	0	108	4	qf-bv	dl-online	4	6	none	no
QF_BV/20221012-MCMPC/wage_circuit_div/wage_circuit_div.t1.i23.92e43e77.smt2	a4096	sat	0	109	4	qf-bv	dl-online	7	14	none	no
QF_BV/20221012-MCMPC/wage_circuit_div/wage_circuit_div.t1.i23.92e43e77.smt2	n65536	sat	0	109	4	qf-bv	dl-online	7	14	none	no
QF_BV/20221012-MCMPC/wage_circuit_div/wage_circuit_div.t1.i23.92e43e77.smt2	n262144	sat	0	109	4	qf-bv	dl-online	7	14	none	no
QF_BV/20221012-MCMPC/wage_circuit_div/wage_circuit_div.t1.i23.92e43e77.smt2	bothmid	sat	0	108	4	qf-bv	dl-online	7	14	none	no
QF_BV/20221012-MCMPC/wage_circuit_div/wage_circuit_div.t1.i23.92e43e77.smt2	bothmax	sat	0	109	4	qf-bv	dl-online	7	14	none	no
QF_BV/20221012-MCMPC/wage_circuit_div/wage_circuit_div.t1.i23.92e43e77.smt2	base	sat	0	109	4	qf-bv	dl-online	7	14	none	no
QF_BV/Sage2/bench_11842.smt2	a4096	sat	0	1309	4	qf-bv	qf-bv	1078	1175	none	no
QF_BV/Sage2/bench_11842.smt2	n65536	sat	0	1210	4	qf-bv	qf-bv	1081	1177	none	no
QF_BV/Sage2/bench_11842.smt2	n262144	sat	0	1210	4	qf-bv	qf-bv	1091	1188	none	no
QF_BV/Sage2/bench_11842.smt2	bothmid	sat	0	1210	4	qf-bv	qf-bv	1079	1174	none	no
QF_BV/Sage2/bench_11842.smt2	bothmax	sat	0	1310	4	qf-bv	qf-bv	1090	1189	none	no
QF_BV/Sage2/bench_11842.smt2	base	sat	0	1310	4	qf-bv	qf-bv	1100	1198	none	no
QF_BV/Sage2/bench_14698.smt2	a4096	sat	0	308	4	qf-bv	qf-bv	179	239	none	no
QF_BV/Sage2/bench_14698.smt2	n65536	sat	0	309	4	qf-bv	qf-bv	176	236	none	no
QF_BV/Sage2/bench_14698.smt2	n262144	sat	0	309	4	qf-bv	qf-bv	181	242	none	no
QF_BV/Sage2/bench_14698.smt2	bothmid	sat	0	309	4	qf-bv	qf-bv	175	235	none	no
QF_BV/Sage2/bench_14698.smt2	bothmax	sat	0	309	4	qf-bv	qf-bv	177	237	none	no
QF_BV/Sage2/bench_14698.smt2	base	sat	0	309	4	qf-bv	qf-bv	177	236	none	no
QF_BV/Sage2/bench_17555.smt2	a4096	unsat	0	108	4	qf-bv	qf-bv	2	6	none	no
QF_BV/Sage2/bench_17555.smt2	n65536	unsat	0	109	4	qf-bv	qf-bv	2	6	none	no
QF_BV/Sage2/bench_17555.smt2	n262144	unsat	0	109	4	qf-bv	qf-bv	2	6	none	no
QF_BV/Sage2/bench_17555.smt2	bothmid	unsat	0	109	4	qf-bv	qf-bv	3	6	none	no
QF_BV/Sage2/bench_17555.smt2	bothmax	unsat	0	108	4	qf-bv	qf-bv	2	5	none	no
QF_BV/Sage2/bench_17555.smt2	base	unsat	0	109	4	qf-bv	qf-bv	2	6	none	no
QF_BV/Sage2/bench_4343.smt2	a4096	sat	0	408	4	qf-bv	fd:parse	153	306	none	no
QF_BV/Sage2/bench_4343.smt2	n65536	sat	0	409	4	qf-bv	fd:parse	153	306	none	no
QF_BV/Sage2/bench_4343.smt2	n262144	sat	0	409	4	qf-bv	fd:parse	152	304	none	no
QF_BV/Sage2/bench_4343.smt2	bothmid	sat	0	409	4	qf-bv	fd:parse	154	307	none	no
QF_BV/Sage2/bench_4343.smt2	bothmax	sat	0	409	4	qf-bv	fd:parse	153	306	none	no
QF_BV/Sage2/bench_4343.smt2	base	sat	0	409	4	qf-bv	fd:parse	153	307	none	no
QF_BV/Sage2/bench_7477.smt2	a4096	unsat	0	109	4	qf-bv	qf-bv	3	7	none	no
QF_BV/Sage2/bench_7477.smt2	n65536	unsat	0	109	4	qf-bv	qf-bv	3	7	none	no
QF_BV/Sage2/bench_7477.smt2	n262144	unsat	0	109	4	qf-bv	qf-bv	3	7	none	no
QF_BV/Sage2/bench_7477.smt2	bothmid	unsat	0	108	4	qf-bv	qf-bv	3	7	none	no
QF_BV/Sage2/bench_7477.smt2	bothmax	unsat	0	109	4	qf-bv	qf-bv	3	7	none	no
QF_BV/Sage2/bench_7477.smt2	base	unsat	0	109	4	qf-bv	qf-bv	3	7	none	no
QF_BV/asp/HamiltonianPath/gryzzles.30.lp.smt2	a4096	sat	0	2110	4	qf-bv	qf-bv	1834	1985	none	no
QF_BV/asp/HamiltonianPath/gryzzles.30.lp.smt2	n65536	sat	0	2010	4	qf-bv	qf-bv	1826	1979	none	no
QF_BV/asp/HamiltonianPath/gryzzles.30.lp.smt2	n262144	sat	0	2010	4	qf-bv	qf-bv	1814	1971	none	no
QF_BV/asp/HamiltonianPath/gryzzles.30.lp.smt2	bothmid	sat	0	2110	4	qf-bv	qf-bv	1836	1990	none	no
QF_BV/asp/HamiltonianPath/gryzzles.30.lp.smt2	bothmax	sat	0	2110	4	qf-bv	qf-bv	1910	2064	none	no
QF_BV/asp/HamiltonianPath/gryzzles.30.lp.smt2	base	sat	0	2010	4	qf-bv	qf-bv	1823	1976	none	no
QF_BV/bruttomesso/core/ext_con_052_001_0016.smt2	a4096	unsat	0	109	4	qf-bv	qf-bv	46	51	none	no
QF_BV/bruttomesso/core/ext_con_052_001_0016.smt2	n65536	unsat	0	109	4	qf-bv	qf-bv	46	50	none	no
QF_BV/bruttomesso/core/ext_con_052_001_0016.smt2	n262144	unsat	0	109	4	qf-bv	qf-bv	46	50	none	no
QF_BV/bruttomesso/core/ext_con_052_001_0016.smt2	bothmid	unsat	0	109	4	qf-bv	qf-bv	46	51	none	no
QF_BV/bruttomesso/core/ext_con_052_001_0016.smt2	bothmax	unsat	0	109	4	qf-bv	qf-bv	46	50	none	no
QF_BV/bruttomesso/core/ext_con_052_001_0016.smt2	base	unsat	0	109	4	qf-bv	qf-bv	46	50	none	no
QF_BV/mcm/148.smt2	a4096	unknown	0	24331	13	none	qf-bv	23531	24223	give-up kind=Timeout detail=combined-theory timeout after scalar backend	no
QF_BV/mcm/148.smt2	n65536	unknown	0	24331	13	none	qf-bv	23511	24195	give-up kind=Timeout detail=combined-theory timeout after scalar backend	no
QF_BV/mcm/148.smt2	n262144	unknown	0	24331	13	none	qf-bv	23543	24223	give-up kind=Timeout detail=combined-theory timeout after scalar backend	no
QF_BV/mcm/148.smt2	bothmid	unknown	0	24331	13	none	qf-bv	23557	24241	give-up kind=Timeout detail=combined-theory timeout after scalar backend	no
QF_BV/mcm/148.smt2	bothmax	unknown	0	24330	13	none	qf-bv	23535	24228	give-up kind=Timeout detail=combined-theory timeout after scalar backend	no
QF_BV/mcm/148.smt2	base	unknown	0	24330	13	none	qf-bv	23526	24203	give-up kind=Timeout detail=combined-theory timeout after scalar backend	no
QF_BV/sage/app1/bench_2044.smt2	a4096	unsat	0	309	4	qf-bv	dl-online	118	210	none	no
QF_BV/sage/app1/bench_2044.smt2	n65536	unsat	0	309	4	qf-bv	dl-online	114	209	none	no
QF_BV/sage/app1/bench_2044.smt2	n262144	unsat	0	308	4	qf-bv	dl-online	114	210	none	no
QF_BV/sage/app1/bench_2044.smt2	bothmid	unsat	0	309	4	qf-bv	dl-online	115	207	none	no
QF_BV/sage/app1/bench_2044.smt2	bothmax	unsat	0	309	4	qf-bv	dl-online	114	208	none	no
QF_BV/sage/app1/bench_2044.smt2	base	unsat	0	309	4	qf-bv	dl-online	116	210	none	no
QF_BV/sage/app1/bench_879.smt2	a4096	unsat	0	109	4	qf-bv	qf-bv	36	66	none	no
QF_BV/sage/app1/bench_879.smt2	n65536	unsat	0	108	4	qf-bv	qf-bv	36	66	none	no
QF_BV/sage/app1/bench_879.smt2	n262144	unsat	0	109	4	qf-bv	qf-bv	36	66	none	no
QF_BV/sage/app1/bench_879.smt2	bothmid	unsat	0	109	4	qf-bv	qf-bv	36	66	none	no
QF_BV/sage/app1/bench_879.smt2	bothmax	unsat	0	109	4	qf-bv	qf-bv	36	65	none	no
QF_BV/sage/app1/bench_879.smt2	base	unsat	0	108	4	qf-bv	qf-bv	37	66	none	no
QF_BV/sage/app12/bench_1524.smt2	a4096	sat	0	108	4	qf-bv	qf-bv	23	41	none	no
QF_BV/sage/app12/bench_1524.smt2	n65536	sat	0	109	4	qf-bv	qf-bv	23	41	none	no
QF_BV/sage/app12/bench_1524.smt2	n262144	sat	0	108	4	qf-bv	qf-bv	23	41	none	no
QF_BV/sage/app12/bench_1524.smt2	bothmid	sat	0	109	4	qf-bv	qf-bv	24	41	none	no
QF_BV/sage/app12/bench_1524.smt2	bothmax	sat	0	109	4	qf-bv	qf-bv	23	41	none	no
QF_BV/sage/app12/bench_1524.smt2	base	sat	0	109	4	qf-bv	qf-bv	23	41	none	no
QF_BV/sage/app12/bench_2767.smt2	a4096	sat	0	108	4	qf-bv	dl-online	0	0	none	no
QF_BV/sage/app12/bench_2767.smt2	n65536	sat	0	108	4	qf-bv	dl-online	0	0	none	no
QF_BV/sage/app12/bench_2767.smt2	n262144	sat	0	108	4	qf-bv	dl-online	0	0	none	no
QF_BV/sage/app12/bench_2767.smt2	bothmid	sat	0	109	4	qf-bv	dl-online	0	0	none	no
QF_BV/sage/app12/bench_2767.smt2	bothmax	sat	0	108	4	qf-bv	dl-online	0	0	none	no
QF_BV/sage/app12/bench_2767.smt2	base	sat	0	108	4	qf-bv	dl-online	0	0	none	no
QF_BV/sage/app12/bench_4008.smt2	a4096	sat	0	109	4	qf-bv	dl-online	0	1	none	no
QF_BV/sage/app12/bench_4008.smt2	n65536	sat	0	108	4	qf-bv	dl-online	0	0	none	no
QF_BV/sage/app12/bench_4008.smt2	n262144	sat	0	108	4	qf-bv	dl-online	0	0	none	no
QF_BV/sage/app12/bench_4008.smt2	bothmid	sat	0	109	4	qf-bv	dl-online	0	0	none	no
QF_BV/sage/app12/bench_4008.smt2	bothmax	sat	0	109	4	qf-bv	dl-online	0	0	none	no
QF_BV/sage/app12/bench_4008.smt2	base	sat	0	109	4	qf-bv	dl-online	0	0	none	no
QF_BV/sage/app12/bench_5250.smt2	a4096	unsat	0	109	4	qf-bv	dl-online	1	1	none	no
QF_BV/sage/app12/bench_5250.smt2	n65536	unsat	0	109	4	qf-bv	dl-online	1	1	none	no
QF_BV/sage/app12/bench_5250.smt2	n262144	unsat	0	109	4	qf-bv	dl-online	1	1	none	no
QF_BV/sage/app12/bench_5250.smt2	bothmid	unsat	0	108	4	qf-bv	dl-online	1	1	none	no
QF_BV/sage/app12/bench_5250.smt2	bothmax	unsat	0	108	4	qf-bv	dl-online	1	1	none	no
QF_BV/sage/app12/bench_5250.smt2	base	unsat	0	108	4	qf-bv	dl-online	1	1	none	no
QF_BV/sage/app2/bench_1287.smt2	a4096	unsat	0	108	4	qf-bv	dl-online	24	41	none	no
QF_BV/sage/app2/bench_1287.smt2	n65536	unsat	0	108	4	qf-bv	dl-online	24	41	none	no
QF_BV/sage/app2/bench_1287.smt2	n262144	unsat	0	109	4	qf-bv	dl-online	24	41	none	no
QF_BV/sage/app2/bench_1287.smt2	bothmid	unsat	0	109	4	qf-bv	dl-online	24	41	none	no
QF_BV/sage/app2/bench_1287.smt2	bothmax	unsat	0	109	4	qf-bv	dl-online	24	41	none	no
QF_BV/sage/app2/bench_1287.smt2	base	unsat	0	108	4	qf-bv	dl-online	24	42	none	no
QF_BV/sage/app5/bench_126.smt2	a4096	unsat	0	108	4	qf-bv	qf-bv	20	34	none	no
QF_BV/sage/app5/bench_126.smt2	n65536	unsat	0	109	4	qf-bv	qf-bv	20	35	none	no
QF_BV/sage/app5/bench_126.smt2	n262144	unsat	0	109	4	qf-bv	qf-bv	20	35	none	no
QF_BV/sage/app5/bench_126.smt2	bothmid	unsat	0	109	4	qf-bv	qf-bv	20	34	none	no
QF_BV/sage/app5/bench_126.smt2	bothmax	unsat	0	109	4	qf-bv	qf-bv	20	35	none	no
QF_BV/sage/app5/bench_126.smt2	base	unsat	0	109	4	qf-bv	qf-bv	20	35	none	no
QF_BV/sage/app7/bench_1282.smt2	a4096	unsat	0	109	4	qf-bv	dl-online	0	0	none	no
QF_BV/sage/app7/bench_1282.smt2	n65536	unsat	0	109	4	qf-bv	dl-online	0	0	none	no
QF_BV/sage/app7/bench_1282.smt2	n262144	unsat	0	109	4	qf-bv	dl-online	0	0	none	no
QF_BV/sage/app7/bench_1282.smt2	bothmid	unsat	0	109	4	qf-bv	dl-online	0	0	none	no
QF_BV/sage/app7/bench_1282.smt2	bothmax	unsat	0	108	4	qf-bv	dl-online	0	0	none	no
QF_BV/sage/app7/bench_1282.smt2	base	unsat	0	108	4	qf-bv	dl-online	0	0	none	no
QF_BV/sage/app7/bench_2524.smt2	a4096	unsat	0	109	4	qf-bv	dl-online	0	0	none	no
QF_BV/sage/app7/bench_2524.smt2	n65536	unsat	0	108	4	qf-bv	dl-online	0	0	none	no
QF_BV/sage/app7/bench_2524.smt2	n262144	unsat	0	109	4	qf-bv	dl-online	0	0	none	no
QF_BV/sage/app7/bench_2524.smt2	bothmid	unsat	0	109	4	qf-bv	dl-online	0	0	none	no
QF_BV/sage/app7/bench_2524.smt2	bothmax	unsat	0	109	4	qf-bv	dl-online	0	0	none	no
QF_BV/sage/app7/bench_2524.smt2	base	unsat	0	109	4	qf-bv	dl-online	0	0	none	no
QF_BV/sage/app7/bench_3767.smt2	a4096	unsat	0	709	4	qf-bv	dl-online	320	555	none	no
QF_BV/sage/app7/bench_3767.smt2	n65536	unsat	0	609	4	qf-bv	dl-online	320	555	none	no
QF_BV/sage/app7/bench_3767.smt2	n262144	unsat	0	610	4	qf-bv	dl-online	318	552	none	no
QF_BV/sage/app7/bench_3767.smt2	bothmid	unsat	0	609	4	qf-bv	dl-online	320	554	none	no
QF_BV/sage/app7/bench_3767.smt2	bothmax	unsat	0	609	4	qf-bv	dl-online	317	550	none	no
QF_BV/sage/app7/bench_3767.smt2	base	unsat	0	609	4	qf-bv	dl-online	315	546	none	no
QF_BV/sage/app7/bench_5008.smt2	a4096	unsat	0	408	4	qf-bv	dl-online	171	285	none	no
QF_BV/sage/app7/bench_5008.smt2	n65536	unsat	0	309	4	qf-bv	dl-online	172	285	none	no
QF_BV/sage/app7/bench_5008.smt2	n262144	unsat	0	308	4	qf-bv	dl-online	172	288	none	no
QF_BV/sage/app7/bench_5008.smt2	bothmid	unsat	0	308	4	qf-bv	dl-online	172	286	none	no
QF_BV/sage/app7/bench_5008.smt2	bothmax	unsat	0	308	4	qf-bv	dl-online	171	287	none	no
QF_BV/sage/app7/bench_5008.smt2	base	unsat	0	309	4	qf-bv	dl-online	171	284	none	no
QF_BV/sage/app7/bench_6250.smt2	a4096	unsat	0	109	4	qf-bv	dl-online	13	21	none	no
QF_BV/sage/app7/bench_6250.smt2	n65536	unsat	0	108	4	qf-bv	dl-online	14	21	none	no
QF_BV/sage/app7/bench_6250.smt2	n262144	unsat	0	108	4	qf-bv	dl-online	14	21	none	no
QF_BV/sage/app7/bench_6250.smt2	bothmid	unsat	0	109	4	qf-bv	dl-online	13	21	none	no
QF_BV/sage/app7/bench_6250.smt2	bothmax	unsat	0	108	4	qf-bv	dl-online	13	21	none	no
QF_BV/sage/app7/bench_6250.smt2	base	unsat	0	109	4	qf-bv	dl-online	13	21	none	no
QF_BV/sage/app7/bench_7493.smt2	a4096	sat	0	108	4	qf-bv	dl-online	0	0	none	no
QF_BV/sage/app7/bench_7493.smt2	n65536	sat	0	109	4	qf-bv	dl-online	0	0	none	no
QF_BV/sage/app7/bench_7493.smt2	n262144	sat	0	109	4	qf-bv	dl-online	0	0	none	no
QF_BV/sage/app7/bench_7493.smt2	bothmid	sat	0	108	4	qf-bv	dl-online	0	0	none	no
QF_BV/sage/app7/bench_7493.smt2	bothmax	sat	0	109	4	qf-bv	dl-online	0	0	none	no
QF_BV/sage/app7/bench_7493.smt2	base	sat	0	108	4	qf-bv	dl-online	0	0	none	no
QF_BV/sage/app7/bench_938.smt2	a4096	sat	0	108	4	qf-bv	dl-online	0	0	none	no
QF_BV/sage/app7/bench_938.smt2	n65536	sat	0	109	4	qf-bv	dl-online	0	0	none	no
QF_BV/sage/app7/bench_938.smt2	n262144	sat	0	109	4	qf-bv	dl-online	0	0	none	no
QF_BV/sage/app7/bench_938.smt2	bothmid	sat	0	109	4	qf-bv	dl-online	0	0	none	no
QF_BV/sage/app7/bench_938.smt2	bothmax	sat	0	109	4	qf-bv	dl-online	0	0	none	no
QF_BV/sage/app7/bench_938.smt2	base	sat	0	108	4	qf-bv	dl-online	0	0	none	no
QF_BV/sage/app8/bench_3050.smt2	a4096	unsat	0	108	4	qf-bv	dl-online	3	6	none	no
QF_BV/sage/app8/bench_3050.smt2	n65536	unsat	0	108	4	qf-bv	dl-online	3	6	none	no
QF_BV/sage/app8/bench_3050.smt2	n262144	unsat	0	109	4	qf-bv	dl-online	3	6	none	no
QF_BV/sage/app8/bench_3050.smt2	bothmid	unsat	0	108	4	qf-bv	dl-online	3	6	none	no
QF_BV/sage/app8/bench_3050.smt2	bothmax	unsat	0	109	4	qf-bv	dl-online	3	6	none	no
QF_BV/sage/app8/bench_3050.smt2	base	unsat	0	109	4	qf-bv	dl-online	3	6	none	no
QF_BV/sage/app8/bench_940.smt2	a4096	unsat	0	108	4	qf-bv	dl-online	14	24	none	no
QF_BV/sage/app8/bench_940.smt2	n65536	unsat	0	109	4	qf-bv	dl-online	14	24	none	no
QF_BV/sage/app8/bench_940.smt2	n262144	unsat	0	109	4	qf-bv	dl-online	14	24	none	no
QF_BV/sage/app8/bench_940.smt2	bothmid	unsat	0	109	4	qf-bv	dl-online	14	24	none	no
QF_BV/sage/app8/bench_940.smt2	bothmax	unsat	0	109	4	qf-bv	dl-online	14	24	none	no
QF_BV/sage/app8/bench_940.smt2	base	unsat	0	109	4	qf-bv	dl-online	14	24	none	no
QF_BV/sage/app9/bench_2183.smt2	a4096	unsat	0	109	4	qf-bv	qf-bv	15	29	none	no
QF_BV/sage/app9/bench_2183.smt2	n65536	unsat	0	109	4	qf-bv	qf-bv	15	28	none	no
QF_BV/sage/app9/bench_2183.smt2	n262144	unsat	0	109	4	qf-bv	qf-bv	15	28	none	no
QF_BV/sage/app9/bench_2183.smt2	bothmid	unsat	0	108	4	qf-bv	qf-bv	15	28	none	no
QF_BV/sage/app9/bench_2183.smt2	bothmax	unsat	0	109	4	qf-bv	qf-bv	15	28	none	no
QF_BV/sage/app9/bench_2183.smt2	base	unsat	0	109	4	qf-bv	qf-bv	15	28	none	no
QF_BV/sage/app9/bench_454.smt2	a4096	unsat	0	108	4	qf-bv	dl-online	2	4	none	no
QF_BV/sage/app9/bench_454.smt2	n65536	unsat	0	109	4	qf-bv	dl-online	2	4	none	no
QF_BV/sage/app9/bench_454.smt2	n262144	unsat	0	108	4	qf-bv	dl-online	2	4	none	no
QF_BV/sage/app9/bench_454.smt2	bothmid	unsat	0	109	4	qf-bv	dl-online	2	4	none	no
QF_BV/sage/app9/bench_454.smt2	bothmax	unsat	0	108	4	qf-bv	dl-online	2	4	none	no
QF_BV/sage/app9/bench_454.smt2	base	unsat	0	109	4	qf-bv	dl-online	2	4	none	no
QF_BV/spear/samba_v3.0.24/bin_libmsrpc_vc1225899.smt2	a4096	sat	0	2310	4	qf-bv	qf-bv	1384	2227	none	no
QF_BV/spear/samba_v3.0.24/bin_libmsrpc_vc1225899.smt2	n65536	sat	0	2311	4	qf-bv	qf-bv	1391	2236	none	no
QF_BV/spear/samba_v3.0.24/bin_libmsrpc_vc1225899.smt2	n262144	sat	0	2311	4	qf-bv	qf-bv	1382	2226	none	no
QF_BV/spear/samba_v3.0.24/bin_libmsrpc_vc1225899.smt2	bothmid	sat	0	2310	4	qf-bv	qf-bv	1386	2232	none	no
QF_BV/spear/samba_v3.0.24/bin_libmsrpc_vc1225899.smt2	bothmax	sat	0	2310	4	qf-bv	qf-bv	1400	2243	none	no
QF_BV/spear/samba_v3.0.24/bin_libmsrpc_vc1225899.smt2	base	sat	0	2310	4	qf-bv	qf-bv	1391	2241	none	no
QF_BV/uclid/catchconv/convert-jpg2gif-query-1166.smt2	a4096	sat	0	1510	4	qf-bv	dl-online	1025	1407	none	no
QF_BV/uclid/catchconv/convert-jpg2gif-query-1166.smt2	n65536	sat	0	1509	4	qf-bv	dl-online	1017	1408	none	no
QF_BV/uclid/catchconv/convert-jpg2gif-query-1166.smt2	n262144	sat	0	1510	4	qf-bv	dl-online	1023	1397	none	no
QF_BV/uclid/catchconv/convert-jpg2gif-query-1166.smt2	bothmid	sat	0	1510	4	qf-bv	dl-online	1013	1396	none	no
QF_BV/uclid/catchconv/convert-jpg2gif-query-1166.smt2	bothmax	sat	0	1509	4	qf-bv	dl-online	1023	1398	none	no
QF_BV/uclid/catchconv/convert-jpg2gif-query-1166.smt2	base	sat	0	1510	4	qf-bv	dl-online	1017	1393	none	no
QF_UFLIA/20230314-Jaroslav-Bendik-Certora/3106_1c933134166dbad31f79_41_QF_UFLIA.smt2	a4096	unknown	0	209	12	none	fd:parse	105	109	give-up kind=Incomplete detail=query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)	no
QF_UFLIA/20230314-Jaroslav-Bendik-Certora/3106_1c933134166dbad31f79_41_QF_UFLIA.smt2	n65536	unknown	0	209	12	none	fd:parse	105	109	give-up kind=Incomplete detail=query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)	no
QF_UFLIA/20230314-Jaroslav-Bendik-Certora/3106_1c933134166dbad31f79_41_QF_UFLIA.smt2	n262144	unknown	0	209	12	none	fd:parse	104	108	give-up kind=Incomplete detail=query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)	no
QF_UFLIA/20230314-Jaroslav-Bendik-Certora/3106_1c933134166dbad31f79_41_QF_UFLIA.smt2	bothmid	unknown	0	209	12	none	fd:parse	106	110	give-up kind=Incomplete detail=query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)	no
QF_UFLIA/20230314-Jaroslav-Bendik-Certora/3106_1c933134166dbad31f79_41_QF_UFLIA.smt2	bothmax	unknown	0	209	12	none	fd:parse	105	109	give-up kind=Incomplete detail=query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)	no
QF_UFLIA/20230314-Jaroslav-Bendik-Certora/3106_1c933134166dbad31f79_41_QF_UFLIA.smt2	base	unknown	0	209	12	none	fd:parse	104	109	give-up kind=Incomplete detail=query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)	no
QF_UFLIA/20230314-Jaroslav-Bendik-Certora/44289_4066055e0f64d96da11a_15_QF_UFLIA.smt2	a4096	unknown	0	1509	12	none	fd:parse	1321	1355	give-up kind=Incomplete detail=query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)	no
QF_UFLIA/20230314-Jaroslav-Bendik-Certora/44289_4066055e0f64d96da11a_15_QF_UFLIA.smt2	n65536	unknown	0	1410	12	none	fd:parse	1315	1349	give-up kind=Incomplete detail=query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)	no
QF_UFLIA/20230314-Jaroslav-Bendik-Certora/44289_4066055e0f64d96da11a_15_QF_UFLIA.smt2	n262144	unknown	0	1410	12	none	fd:parse	1296	1330	give-up kind=Incomplete detail=query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)	no
QF_UFLIA/20230314-Jaroslav-Bendik-Certora/44289_4066055e0f64d96da11a_15_QF_UFLIA.smt2	bothmid	unknown	0	1409	12	none	fd:parse	1299	1333	give-up kind=Incomplete detail=query contains an integer literal outside the i128 reference range; no route has opted into wide integer constants (ADR-1702 slice 2)	no
