driver,driver_sha256,index,check_id,query_sha256,purpose,outcome,warm_execution,active_constraint_count,query_occurrences_per_run,cold_total_nanos,cold_unattributed_nanos,warm_total_nanos,warm_unattributed_nanos,cold_aig_nodes,cold_cnf_variables,cold_cnf_clauses,warm_aig_nodes_added,warm_cnf_variables_added,warm_cnf_clauses_added,cold_arena_create_nanos,cold_translation_nanos,cold_solver_create_nanos,cold_word_rewrite_nanos,cold_bit_blast_nanos,cold_cnf_encode_nanos,cold_solve_nanos,cold_model_lift_nanos,cold_replay_nanos,cold_model_extract_nanos,warm_session_create_nanos,warm_translation_nanos,warm_word_rewrite_nanos,warm_bit_blast_nanos,warm_cnf_encode_nanos,warm_solve_nanos,warm_model_lift_nanos,warm_replay_nanos,warm_model_extract_nanos
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1243,check-1243,651c4f1e96a3eeaa953f22c71a4226fe3feb530dbf66cf2734a0e6bfe225ead8,address-concretization,sat,warm-retained,16,2,701946,99854,174656,54047,1,1,2,0,1,1,349,123936,11406,0,356071,14375,9192,2957,83293,513,0,20354,0,3249,8249,0,0,88201,556
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1244,check-1244,2e18bf5bd210ad1f8bf7037429565716e81e59453dfb8d54e76c8cbb0a57c096,address-concretization,sat,warm-retained,17,1,643670,97222,188742,60108,1,1,2,0,1,1,339,117062,10244,0,317793,13229,8389,2753,76145,494,0,15102,0,2656,8394,18508,2715,80700,559
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1245,check-1245,c9f63799bb4470dffb47f58cc6b96ec854f6d0b60cabca7b07ee267bddae3a7e,address-concretization,sat,warm-retained,18,1,668561,97217,206048,57071,1,1,2,0,1,1,330,119387,10172,0,330724,12939,8305,2782,86221,484,0,15585,0,28875,6891,17169,2680,77230,547
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1246,check-1246,0f31967e94c7e13e1cf91472227317b347c4f4a225685b898e5b0fc4015adca4,address-concretization,sat,warm-retained,19,1,706349,108211,225630,57064,1,1,2,0,1,1,393,125889,9573,0,353358,13491,8563,3126,83288,457,0,17205,0,39421,7127,17710,3121,83487,495
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1247,check-1247,7285a7f52f8533f47df87ac2c6d8f8a8503d5d996264292f1fa16e8b7d9e694d,address-concretization,sat,warm-retained,20,1,742949,109036,208002,54556,1,1,2,0,1,1,339,124025,10230,0,388688,13598,8379,2801,85396,457,0,17972,0,27149,7181,15769,3040,81838,497
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1248,check-1248,7da67dca9a69cedf6302087ffe6591bf5e063847be2fba547b07f5f23628d2eb,address-concretization,sat,warm-retained,21,1,806134,135100,240237,77503,1,1,2,0,1,1,335,128324,10228,0,403250,14190,9495,3199,101542,471,0,18015,0,26905,7078,16428,3362,90441,505
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1249,check-1249,ec37cfd652f95b0c578263294ad88f1757d16a280520044960165309b3b4ab5b,address-concretization,sat,warm-retained,22,1,797763,121315,217279,55938,1,1,2,0,1,1,326,131297,10147,0,424494,13354,8190,2888,85241,511,0,19133,0,26219,6858,16438,3062,89081,550
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1250,check-1250,fd415cc9b3ba0ebc088194a400250b0c3895f2b48541cfd9b1ae9fc26fca66ab,address-concretization,sat,warm-retained,23,1,824516,131365,221183,58230,1,1,2,0,1,1,378,132804,10049,0,431525,13687,8154,2658,93435,461,0,18256,0,27422,7603,16194,3115,89917,446
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1251,check-1251,b342c2edafdc4ea7ed559ffb918ccab0c2b49785adfd709e08ea9b444f4dabb0,address-concretization,sat,warm-retained,24,1,935320,154123,253226,63458,1,1,2,0,1,1,350,148040,11726,0,493039,15466,9387,3070,99577,542,0,23445,0,32755,9076,18447,3862,101614,569
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1252,check-1252,43c9f706837ba151d777e441b8746a93062bfb238f030fedd16556ac25eaf5e7,concrete-evaluation,sat,warm-retained,25,1,1008996,160860,282933,88716,1,1,2,0,1,1,398,153700,11473,0,548066,16545,9282,3407,104704,561,0,22269,0,29726,8311,19353,3377,110594,587
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1253,check-1253,82d77dad9f98e9cab1d61e0768cb881b7dc28a31dea1a9384de71d7c112b4c28,address-concretization,sat,warm-created,0,18,31606,8086,65552,38186,1,0,0,0,0,0,356,268,10374,0,0,0,7846,3584,643,449,14667,0,0,0,0,8589,2923,606,581
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1254,check-1254,2e9409e253dc75d54f4b6087dcd5863ab4ecacb4ceee34fb32db6c81cd54a4b2,address-concretization,sat,warm-retained,1,3,131073,17956,150523,56069,1,1,2,0,2,2,433,18818,10179,0,47211,11423,8240,3050,13278,485,0,18609,0,36273,10468,12767,2838,12973,526
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1255,check-1255,068c2872e022bc5b9f13e3206d72824123329da32fd97f4e36f7c8ca562198c0,address-concretization,sat,warm-retained,2,3,161427,23458,140088,53589,1,1,2,0,1,1,347,26301,11109,0,57308,12260,8340,2851,18948,505,0,17714,0,29668,5736,11376,3014,18447,544
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1256,check-1256,8f2ff85946ce2b5328f6f8c7faf8e334c973acd9c2af7521222f0387321b6930,address-concretization,sat,warm-retained,3,3,177373,25869,133617,51274,1,1,2,0,1,1,336,28093,9841,0,70938,11528,7897,2759,19649,463,0,12984,0,28017,6283,11772,2661,20053,573
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1257,check-1257,89ced28def4f29cb46c08690f329562d087e077f446fdd29e5c1bd62fb908e5d,address-concretization,sat,warm-retained,4,2,217859,30968,152541,56250,1,1,2,0,1,1,367,36701,10344,0,90894,12132,8258,2642,25101,452,0,18277,0,28083,6899,12308,2684,27525,515
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1258,check-1258,f82166c962b9bbd2785159604c8eb98697375b6a4a61688d43b85009c6757188,address-concretization,sat,warm-retained,5,2,254572,36519,153051,52915,1,1,2,0,1,1,386,41220,9882,0,113276,11041,9334,2792,29615,507,0,16103,0,30658,6175,13343,2738,30588,531
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1259,check-1259,1b392eb1c8b06b9f8a5eccb1190ff6a5717dcbfb706e8d9acd1ef75e3d0a862e,address-concretization,sat,warm-retained,6,2,281835,41328,168485,51899,1,1,2,0,1,1,332,44934,10257,0,128033,11912,7921,2634,34030,454,0,14002,0,50010,6877,11439,2741,30964,553
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1260,check-1260,206e39aa534ce9b2444354125587bf0a9b8cf0699d285ced2f145a72bb7b5596,address-concretization,sat,warm-retained,7,2,301951,44040,156602,53740,1,1,2,0,1,1,332,48546,10493,0,142498,12207,8168,2728,32429,510,0,15723,0,27895,6750,13445,2652,35902,495
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1261,check-1261,d938a285896b321fae5b56f015de690fd158b6adee085124505f2195cc749c28,address-concretization,sat,warm-retained,8,2,353685,65231,176107,60189,1,1,2,0,1,1,329,58289,9968,0,158696,11999,7946,2730,38000,497,0,24940,0,27547,7098,13484,2587,39696,566
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1262,check-1262,3169a3fa2c18ad8d319fce3aa8fca7eee1d58e36a7bf6dea268f525a0f402dd2,address-concretization,sat,warm-retained,9,2,375295,53557,173999,55686,1,1,2,0,1,1,388,64215,9247,0,181389,12137,7913,2581,43404,464,0,19759,0,28960,6928,14810,2807,44519,530
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1263,check-1263,ed34d32d3bbfafe057665304510b752448f5ea1bba7a60596cc07d448ea3335d,address-concretization,sat,warm-retained,10,2,410233,60849,223225,61506,1,1,2,0,1,1,342,69963,10651,0,201233,12238,7979,2615,43907,456,0,25839,0,33356,7998,19622,3193,71097,614
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1264,check-1264,10fdb8a9e2a2aa752bed5d80ddee75af9ce288e2066e4e68430c097700504de9,finding-reachability,sat,warm-retained,11,3,432906,63850,187581,54554,1,1,2,0,1,1,335,69948,9881,0,216462,12444,8232,2615,48675,464,0,15413,0,43915,6959,13381,2858,49950,551
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1265,check-1265,10fdb8a9e2a2aa752bed5d80ddee75af9ce288e2066e4e68430c097700504de9,address-concretization,sat,warm-retained,11,3,440159,78433,84027,33235,1,1,2,0,0,0,361,70421,10083,0,209737,11872,7894,2799,48090,469,0,0,0,0,0,0,0,50260,532
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1266,check-1266,a231f9c757e80d8ab065608e2b65b2027995c905a8ec3ecd7c95f91b68035015,address-concretization,sat,warm-retained,12,1,1019587,66552,751233,52474,368,368,303,367,368,301,367,78168,9583,0,318231,419158,64359,11696,49929,1544,0,12810,0,115949,431823,73555,11488,51693,1441
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1267,check-1267,262f9eb608d3214d897806dd522cbf98907e46da0894f2c2dc97e664bb3930fa,branch-feasibility,unsat,warm-retained,15,1,1140594,79844,360952,67453,495,495,368,127,130,66,349,109808,10617,0,434446,500028,5312,0,0,190,0,50184,0,119843,88227,35088,0,0,157
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1268,check-1268,09e8b7d11e1d0945262d05fb2ccdf799f0683c002bc7286eb21a95424612cbb7,branch-feasibility,sat,warm-retained,15,2,1319561,91950,291140,58209,495,495,367,0,1,1,398,108831,11329,0,458990,477181,88165,15383,65520,1814,0,10783,0,2335,10231,120987,16231,70528,1836
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1269,check-1269,09e8b7d11e1d0945262d05fb2ccdf799f0683c002bc7286eb21a95424612cbb7,address-concretization,sat,warm-retained,15,2,1400122,89766,109404,35457,495,495,367,0,0,0,344,111358,11224,0,461316,531754,98824,17695,76019,1822,0,0,0,0,0,0,0,72159,1788
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1270,check-1270,0968996e26bb64447b62c3768cd49caacef84042c7255d65989b0eeff7f88833,branch-feasibility,sat,warm-retained,17,3,1521577,115685,598840,122198,495,495,368,0,2,2,387,136280,10910,0,524548,529911,97794,17931,86436,1695,0,56502,0,82643,102782,125344,17747,89309,2315
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1271,check-1271,0c78edf2cdcbf0aa75e6c2a9a41833be57956aadf9a7f09c9499d55190be46f0,branch-feasibility,sat,warm-retained,17,2,1538745,108856,331567,68176,495,495,368,0,1,1,391,135254,13062,0,535453,528493,109078,17207,88756,2195,0,22144,0,2735,12776,113580,17994,92322,1840
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1272,check-1272,0c78edf2cdcbf0aa75e6c2a9a41833be57956aadf9a7f09c9499d55190be46f0,address-concretization,sat,warm-retained,17,2,1244766,95826,155224,40586,495,495,368,0,0,0,343,129222,10722,0,415913,434060,78297,13700,65017,1666,0,0,0,0,0,0,0,112593,2045
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1273,check-1273,9364023f90865cc2ed825fe2fe99c46904b7cf174839421430d94aab4b8df7fe,branch-feasibility,sat,warm-retained,19,3,1076837,79349,471409,72742,500,500,374,5,7,7,237,97779,8178,0,372223,366469,76470,11643,62988,1501,0,29701,0,65285,61778,120019,17583,102153,2148
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1274,check-1274,4a5d6f54b5944b2b69fc8742fb59089f8931701ccf5228a89ea097859ca1324b,branch-feasibility,sat,warm-retained,19,2,367896,26178,138755,24470,500,500,374,0,1,6,88,37698,2722,0,128392,122647,22907,4049,22736,479,0,5283,0,1074,10391,53404,7423,35944,766
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1275,check-1275,4a5d6f54b5944b2b69fc8742fb59089f8931701ccf5228a89ea097859ca1324b,address-concretization,sat,warm-retained,19,2,1352972,99141,138293,37987,500,500,374,0,0,0,508,126724,12493,0,467264,442055,94284,18156,90694,1653,0,0,0,0,0,0,0,98330,1976
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1276,check-1276,1d283514565343169ff1ee368b6f8ed94531cd715bacacb541b44a47053eabe0,finding-reachability,sat,warm-retained,20,2,1106386,83398,270555,47995,500,500,374,0,1,1,461,103745,10447,0,378662,364643,74763,13737,74881,1649,0,11521,0,17940,9446,97396,13003,71783,1471
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1277,check-1277,f67f50211946365b5c1fe7d1c126a8a4b3233b8e7342f8bab2ebbdf04d1dfdc9,value-witness,unsat,warm-retained,21,1,1922304,117116,706622,56202,793,793,669,293,294,295,336,175007,10718,0,641619,971648,5647,0,0,213,0,13419,0,80532,523250,32991,0,0,228
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1278,check-1278,c6ff11043c6a6eaff11a18fb49b9cd4b27eb8a48277a64167453e030055242fb,value-witness,unsat,warm-retained,21,1,1928203,115102,437567,55532,791,791,669,61,62,124,348,176747,10344,0,628715,990979,5785,0,0,183,0,12361,0,65353,270438,33657,0,0,226
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1279,check-1279,1d283514565343169ff1ee368b6f8ed94531cd715bacacb541b44a47053eabe0,address-concretization,sat,warm-retained,20,2,1034778,86524,139646,36524,500,500,374,0,0,0,237,97856,7383,0,355595,334368,73789,13392,64378,1256,0,0,0,0,0,0,0,100885,2237
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1280,check-1280,e911dcc3f17fc898473feba9eb099b7719f42c83643b582e1a0f5e0a4c9261cb,integer-overflow,sat,warm-retained,22,1,1733526,66829,1186992,41172,1163,1163,1292,433,435,747,187,83893,6599,0,400140,817878,300589,13573,42626,1212,0,14861,0,85702,579752,389603,17848,56651,1403
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1281,check-1281,6561ed493a5cce0afe9d8bb4c86442fcc25b80dff6574cea430cc2b920ccd67a,finding-reachability,sat,warm-retained,21,2,1579851,88166,400797,36177,788,788,669,0,0,0,291,115553,8698,0,472762,708737,108687,14192,61487,1278,0,0,0,0,0,255073,27683,79945,1919
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1282,check-1282,6561ed493a5cce0afe9d8bb4c86442fcc25b80dff6574cea430cc2b920ccd67a,address-concretization,sat,warm-retained,21,2,1438979,81113,104571,27672,788,788,669,0,0,0,266,101732,7258,0,432078,650766,91895,13323,59488,1060,0,0,0,0,0,0,0,75269,1630
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1283,check-1283,d9f7694e5f3ce08ad99aa316a1c7a03221dd38db130a839ab3a7824eee17ec90,address-concretization,sat,warm-retained,22,1,1372181,65216,1034424,51613,1143,1143,958,355,356,289,482,81144,7489,0,390545,673046,94250,13598,45069,1342,0,14079,0,102166,388851,356200,35106,84241,2168
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1284,check-1284,26ccf163ce4c5a3b3cfd1551eeca5a3bd5a30598b144df8048a79cd73b6ee1bb,integer-overflow,sat,warm-retained,24,1,1851836,66911,950328,48377,1508,1508,1561,301,303,604,372,84395,7829,0,391692,899016,327380,17791,54378,2072,0,17883,0,93153,399561,298926,27011,63726,1691
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1285,check-1285,6a6bba6dcf78265a0f18c6f435fae43023605e1e04166fe9833cd0ed10bc1964,integer-overflow,sat,warm-retained,24,1,2911269,104225,1114267,42205,1486,1486,1581,343,344,623,411,149177,11515,0,669076,1418788,467375,23596,65388,1718,0,11577,0,82982,484030,379784,34543,77210,1936
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1286,check-1286,e8652a5b854b0d8da562ad43891b5cb0757a5f4fbf1a901b00cc2303c3893256,finding-reachability,sat,warm-retained,23,2,1575749,101280,499425,31554,1143,1143,958,0,0,0,225,95387,6532,0,440418,747616,111908,19355,51946,1082,0,0,0,0,0,361030,35484,69565,1792
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1287,check-1287,d49d517944c85c90a290d66091ed429b3c5184bd9717dc2d965166a6bce497cf,value-witness,unsat,warm-retained,24,1,1700261,59531,1952847,49867,2035,2035,2716,703,704,1479,138,70315,4897,0,489368,1073843,2051,0,0,118,0,51042,0,337454,1454721,59598,0,0,165
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1288,check-1288,5a72e59fa0380aa7b5ad09a55a53fc5e17d6fe1dbceac8e58886453a6833e56a,value-witness,unsat,warm-retained,24,1,1493049,45141,247981,26822,2034,2034,2716,62,63,126,122,63679,4049,0,417094,949321,13537,0,0,106,0,8071,0,14911,116809,81278,0,0,90
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1289,check-1289,e8652a5b854b0d8da562ad43891b5cb0757a5f4fbf1a901b00cc2303c3893256,address-concretization,sat,warm-retained,23,2,1624838,78955,105625,25952,1143,1143,958,0,0,0,228,100649,7103,0,458486,794014,110311,16094,57470,1528,0,0,0,0,0,0,0,78003,1670
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1290,check-1290,acafc9d79f65f648493766761bc4d5878656216e6cc7187834f8f25c2b975e7c,address-concretization,sat,warm-retained,24,1,3373109,98194,954636,47855,2034,2034,2716,62,63,126,301,130857,8002,0,879129,1977680,191927,25341,60363,1315,0,12688,0,41897,195310,532007,46272,76436,2171
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1291,check-1291,ea45a74bd20c48ba81d87411a697894ec5de7754ad932450039cf12a9bee1e21,branch-feasibility,unsat,warm-retained,27,1,4649674,146431,532611,80265,2218,2218,2925,28,31,31,427,188835,11524,0,1252669,3043857,5595,0,0,336,0,39960,0,57034,92444,262744,0,0,164
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1292,check-1292,152b21224fe4ffbb172e17d3e0eef615a512a0738c1f03784aa28a8c02dd6f1d,branch-feasibility,sat,warm-retained,27,2,4774593,142559,874725,52528,2218,2218,2924,0,1,1,408,195916,12100,0,1221710,2803861,278289,32260,85329,2161,0,9827,0,2452,17928,640963,52422,95951,2654
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1293,check-1293,152b21224fe4ffbb172e17d3e0eef615a512a0738c1f03784aa28a8c02dd6f1d,address-concretization,sat,warm-retained,27,2,4508564,149217,121601,31533,2218,2218,2924,0,0,0,346,190351,11053,0,1187256,2606009,252943,30272,79176,1941,0,0,0,0,0,0,0,87748,2320
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1294,check-1294,77be225ae43c53f3760e2ac738a7919e70b2486c39df88427b58cb19b794708b,branch-feasibility,unsat,warm-retained,29,1,1928876,62958,151982,32617,2218,2218,2925,0,2,2,148,72061,3846,0,519600,1267849,2343,0,0,71,0,14223,0,1907,18053,85086,0,0,96
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1295,check-1295,6d360515ec7a726cb2cfe68fc1e592ea2d944eef4274640cb903cdae0d1419cd,branch-feasibility,sat,warm-retained,29,2,4295314,141818,1065564,66055,2218,2218,2924,0,1,1,343,174233,10887,0,1114031,2501024,249441,32601,69134,1802,0,20153,0,3026,20227,753503,78974,119966,3660
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1296,check-1296,6d360515ec7a726cb2cfe68fc1e592ea2d944eef4274640cb903cdae0d1419cd,address-concretization,sat,warm-retained,29,2,1682001,57285,59990,14982,2218,2218,2924,0,0,0,113,62625,4149,0,409317,974232,104243,37738,31507,792,0,0,0,0,0,0,0,43880,1128
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1297,check-1297,865273369808bcc6aa0f5333d37c166b41c416c4b8a928047fcaf015bd0b92fc,branch-feasibility,unsat,warm-retained,31,1,3281304,113178,306249,42745,2224,2224,2931,6,8,8,260,139039,8047,0,893852,2107264,19491,0,0,173,0,17530,0,14460,40554,190856,0,0,104
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1298,check-1298,73ffca2be386566453e9153a290a1c9254af1f4a8cf74c4958d7906680b6cbef,branch-feasibility,sat,warm-retained,31,2,3589796,117207,661723,36057,2224,2224,2931,0,1,7,291,140517,7766,0,917512,2107602,208475,25652,63277,1497,0,7088,0,1468,21119,483388,39483,71075,2045
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1299,check-1299,73ffca2be386566453e9153a290a1c9254af1f4a8cf74c4958d7906680b6cbef,address-concretization,sat,warm-retained,31,2,1273798,39335,66780,14299,2224,2224,2931,0,0,0,72,42571,2991,0,296680,769918,85383,11062,25168,618,0,0,0,0,0,0,0,51252,1229
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1300,check-1300,dbaaf72b7dcf18a5b6d3a75d7b47eaea279b9cb44f01bbc17e0ff2daddcbdd76,address-concretization,sat,warm-retained,32,1,1299199,41459,326057,17778,2224,2224,2931,0,1,1,79,44739,2729,0,305266,776083,88884,10866,28434,660,0,4165,0,922,8413,243372,18170,32358,879
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1301,check-1301,48511e91cebdd393f59f30fc9783785e8b73d371624169e26b1d947ee8af2e27,address-concretization,sat,warm-retained,33,1,2282817,76373,516660,31631,2224,2224,2931,0,1,1,351,85853,5135,0,558653,1357311,136812,17614,43618,1097,0,8615,0,1286,10781,370712,32317,59753,1565
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1302,check-1302,bc36b85e043b55c6c90c6638b44c60bee0cd74c5aa9527bc1d3306f9860298b4,address-concretization,sat,warm-retained,34,1,5827139,194042,1100638,65348,2224,2224,2931,0,1,1,347,223171,10775,0,1379656,3418609,401654,57439,138526,2920,0,18541,0,28496,19074,760739,65812,139131,3497
windows-update-intel-audio-IntcSST.sys,f7c8e4f106baa5b2a1a18e60731ad42a6f734aee1d049576eaf6d123d5629750,1303,check-1303,ce4715933cfbb991495f2a3ced54b62fcf341602617cd8971ba6c4c9d0dca5d4,address-concretization,sat,warm-retained,35,1,1367307,50867,647268,38927,2224,2224,2931,0,1,1,86,57121,3085,0,334364,784636,93731,11067,31577,773,0,10980,0,17985,11626,450376,36430,79047,1897
