index	colours	verdict	solve_s	steps	adds	check	check_s
1740	2,3,4,1,4,1	unsat	0	210938	210938	passed	2.693
1741	2,3,4,1,4,2	unsat	0	102260	102260	passed	1.735
1742	2,3,4,1,4,3	unsat	0	369637	369637	passed	10.551
1743	2,3,4,1,4,4	unsat	0	100489	100489	passed	1.571
1744	2,3,4,2,1,1	unsat	0	1	1	passed	0.055
1745	2,3,4,2,1,2	unsat	0	1	1	passed	0.054
1746	2,3,4,2,1,3	unsat	0	1	1	passed	0.054
1747	2,3,4,2,1,4	unsat	0	1	1	passed	0.054
1748	2,3,4,2,2,1	unsat	0	1	1	passed	0.055
1749	2,3,4,2,2,2	unsat	0	1	1	passed	0.054
1750	2,3,4,2,2,3	unsat	0	1	1	passed	0.054
1751	2,3,4,2,2,4	unsat	0	1	1	passed	0.053
1752	2,3,4,2,3,1	unsat	0	1	1	passed	0.054
1753	2,3,4,2,3,2	unsat	0	1	1	passed	0.041
1754	2,3,4,2,3,3	unsat	0	1	1	passed	0.055
1755	2,3,4,2,3,4	unsat	0	1	1	passed	0.041
1756	2,3,4,2,4,1	unsat	0	1	1	passed	0.055
1757	2,3,4,2,4,2	unsat	0	1	1	passed	0.041
1758	2,3,4,2,4,3	unsat	0	1	1	passed	0.042
1759	2,3,4,2,4,4	unsat	0	1	1	passed	0.055
1760	2,3,4,3,1,1	unsat	0	1	1	passed	0.040
1761	2,3,4,3,1,2	unsat	0	270061	270061	passed	5.293
1762	2,3,4,3,1,3	unsat	0	1693326	1693326	passed	30.347
1763	2,3,4,3,1,4	unsat	0	246384	246384	passed	5.771
1764	2,3,4,3,2,1	unsat	0	383052	383052	passed	9.240
1765	2,3,4,3,2,2	unsat	0	307081	307081	passed	7.525
1766	2,3,4,3,2,3	unsat	0	1225963	1225963	passed	38.477
1767	2,3,4,3,2,4	unsat	0	396692	396692	passed	9.630
1768	2,3,4,3,3,1	unsat	0	1	1	passed	0.054
1769	2,3,4,3,3,2	unsat	0	1	1	passed	0.054
1770	2,3,4,3,3,3	unsat	0	1	1	passed	0.054
1771	2,3,4,3,3,4	unsat	0	1	1	passed	0.053
1772	2,3,4,3,4,1	unsat	0	457363	457363	passed	11.528
1773	2,3,4,3,4,2	unsat	0	222720	222720	passed	5.009
1774	2,3,4,3,4,3	unsat	0	851470	851470	passed	27.641
1775	2,3,4,3,4,4	unsat	0	366953	366953	passed	9.124
1776	2,3,4,4,1,1	unsat	0	1	1	passed	0.055
1777	2,3,4,4,1,2	unsat	0	145009	145009	passed	2.696
1778	2,3,4,4,1,3	unsat	0	278794	278794	passed	6.543
1779	2,3,4,4,1,4	unsat	0	1	1	passed	0.055
1780	2,3,4,4,2,1	unsat	0	186251	186251	passed	2.120
1781	2,3,4,4,2,2	unsat	0	77709	77709	passed	1.146
1782	2,3,4,4,2,3	unsat	0	231785	231785	passed	5.037
1783	2,3,4,4,2,4	unsat	0	1	1	passed	0.039
1784	2,3,4,4,3,1	unsat	0	120845	120845	passed	2.074
1785	2,3,4,4,3,2	unsat	0	67359	67359	passed	1.044
1786	2,3,4,4,3,3	unsat	0	121065	121065	passed	2.101
1787	2,3,4,4,3,4	unsat	0	1	1	passed	0.054
1788	2,3,4,4,4,1	unsat	0	59647	59647	passed	1.022
1789	2,3,4,4,4,2	unsat	0	54275	54275	passed	0.798
1790	2,3,4,4,4,3	unsat	0	156077	156077	passed	3.421
1791	2,3,4,4,4,4	unsat	0	1	1	passed	0.058
1792	2,4,1,1,1,1	unsat	0	1	1	passed	0.057
1793	2,4,1,1,1,2	unsat	0	31745	31745	passed	0.505
1794	2,4,1,1,1,3	unsat	0	1	1	passed	0.052
1795	2,4,1,1,1,4	unsat	0	200052	200052	passed	4.449
1796	2,4,1,1,2,1	unsat	0	1	1	passed	0.055
1797	2,4,1,1,2,2	unsat	0	73539	73539	passed	1.178
1798	2,4,1,1,2,3	unsat	0	1	1	passed	0.051
1799	2,4,1,1,2,4	unsat	0	221324	221324	passed	4.721
1800	2,4,1,1,3,1	unsat	0	1	1	passed	0.056
1801	2,4,1,1,3,2	unsat	0	72115	72115	passed	1.096
1802	2,4,1,1,3,3	unsat	0	1	1	passed	0.055
1803	2,4,1,1,3,4	unsat	0	221060	221060	passed	5.128
1804	2,4,1,1,4,1	unsat	0	1	1	passed	0.055
1805	2,4,1,1,4,2	unsat	0	54211	54211	passed	0.861
1806	2,4,1,1,4,3	unsat	0	1	1	passed	0.057
1807	2,4,1,1,4,4	unsat	0	72796	72796	passed	1.209
1808	2,4,1,2,1,1	unsat	0	1	1	passed	0.055
1809	2,4,1,2,1,2	unsat	0	1	1	passed	0.056
1810	2,4,1,2,1,3	unsat	0	1	1	passed	0.058
1811	2,4,1,2,1,4	unsat	0	1	1	passed	0.056
1812	2,4,1,2,2,1	unsat	0	1	1	passed	0.056
1813	2,4,1,2,2,2	unsat	0	1	1	passed	0.055
1814	2,4,1,2,2,3	unsat	0	1	1	passed	0.055
1815	2,4,1,2,2,4	unsat	0	1	1	passed	0.055
1816	2,4,1,2,3,1	unsat	0	1	1	passed	0.055
1817	2,4,1,2,3,2	unsat	0	1	1	passed	0.055
1818	2,4,1,2,3,3	unsat	0	1	1	passed	0.055
1819	2,4,1,2,3,4	unsat	0	1	1	passed	0.055
1820	2,4,1,2,4,1	unsat	0	1	1	passed	0.055
1821	2,4,1,2,4,2	unsat	0	1	1	passed	0.055
1822	2,4,1,2,4,3	unsat	0	1	1	passed	0.055
1823	2,4,1,2,4,4	unsat	0	1	1	passed	0.055
1824	2,4,1,3,1,1	unsat	0	1	1	passed	0.055
1825	2,4,1,3,1,2	unsat	0	129317	129317	passed	2.527
1826	2,4,1,3,1,3	unsat	0	1	1	passed	0.056
1827	2,4,1,3,1,4	unsat	0	365471	365471	passed	8.377
1828	2,4,1,3,2,1	unsat	0	194693	194693	passed	3.577
1829	2,4,1,3,2,2	unsat	0	126474	126474	passed	1.971
1830	2,4,1,3,2,3	unsat	0	1	1	passed	0.056
1831	2,4,1,3,2,4	unsat	0	241835	241835	passed	4.924
1832	2,4,1,3,3,1	unsat	0	52504	52504	passed	0.728
1833	2,4,1,3,3,2	unsat	0	47391	47391	passed	0.744
1834	2,4,1,3,3,3	unsat	0	1	1	passed	0.058
1835	2,4,1,3,3,4	unsat	0	166031	166031	passed	3.332
1836	2,4,1,3,4,1	unsat	0	93113	93113	passed	1.463
1837	2,4,1,3,4,2	unsat	0	127601	127601	passed	2.311
1838	2,4,1,3,4,3	unsat	0	1	1	passed	0.056
1839	2,4,1,3,4,4	unsat	0	139034	139034	passed	2.465
1840	2,4,1,4,1,1	unsat	0	1	1	passed	0.052
1841	2,4,1,4,1,2	unsat	0	245611	245611	passed	5.188
1842	2,4,1,4,1,3	unsat	0	1	1	passed	0.057
1843	2,4,1,4,1,4	unsat	0	1097234	1097234	passed	28.658
1844	2,4,1,4,2,1	unsat	0	379530	379530	passed	8.803
1845	2,4,1,4,2,2	unsat	0	242938	242938	passed	5.392
1846	2,4,1,4,2,3	unsat	0	1	1	passed	0.057
1847	2,4,1,4,2,4	unsat	0	859509	859509	passed	19.857
1848	2,4,1,4,3,1	unsat	0	368545	368545	passed	8.622
1849	2,4,1,4,3,2	unsat	0	222814	222814	passed	4.761
1850	2,4,1,4,3,3	unsat	0	1	1	passed	0.050
1851	2,4,1,4,3,4	unsat	0	1336457	1336457	passed	21.447
1852	2,4,1,4,4,1	unsat	0	1	1	passed	0.055
1853	2,4,1,4,4,2	unsat	0	1	1	passed	0.054
1854	2,4,1,4,4,3	unsat	0	1	1	passed	0.054
1855	2,4,1,4,4,4	unsat	0	1	1	passed	0.055
1856	2,4,2,1,1,1	unsat	0	1	1	passed	0.056
1857	2,4,2,1,1,2	unsat	0	28390	28390	passed	0.437
1858	2,4,2,1,1,3	unsat	0	1	1	passed	0.055
1859	2,4,2,1,1,4	unsat	0	166421	166421	passed	2.131
1860	2,4,2,1,2,1	unsat	0	195960	195960	passed	4.518
1861	2,4,2,1,2,2	unsat	0	94417	94417	passed	1.628
1862	2,4,2,1,2,3	unsat	0	1	1	passed	0.057
1863	2,4,2,1,2,4	unsat	0	278852	278852	passed	6.647
1864	2,4,2,1,3,1	unsat	0	231815	231815	passed	5.108
1865	2,4,2,1,3,2	unsat	0	100644	100644	passed	1.734
1866	2,4,2,1,3,3	unsat	0	1	1	passed	0.045
1867	2,4,2,1,3,4	unsat	0	254605	254605	passed	5.567
1868	2,4,2,1,4,1	unsat	0	148568	148568	passed	2.906
1869	2,4,2,1,4,2	unsat	0	101560	101560	passed	1.096
1870	2,4,2,1,4,3	unsat	0	1	1	passed	0.055
1871	2,4,2,1,4,4	unsat	0	94027	94027	passed	1.513
1872	2,4,2,2,1,1	unsat	0	1	1	passed	0.041
1873	2,4,2,2,1,2	unsat	0	1	1	passed	0.041
1874	2,4,2,2,1,3	unsat	0	1	1	passed	0.041
1875	2,4,2,2,1,4	unsat	0	1	1	passed	0.041
1876	2,4,2,2,2,1	unsat	0	1	1	passed	0.041
1877	2,4,2,2,2,2	unsat	0	1	1	passed	0.041
1878	2,4,2,2,2,3	unsat	0	1	1	passed	0.041
1879	2,4,2,2,2,4	unsat	0	1	1	passed	0.056
1880	2,4,2,2,3,1	unsat	0	1	1	passed	0.041
1881	2,4,2,2,3,2	unsat	0	1	1	passed	0.041
1882	2,4,2,2,3,3	unsat	0	1	1	passed	0.057
1883	2,4,2,2,3,4	unsat	0	1	1	passed	0.042
1884	2,4,2,2,4,1	unsat	0	1	1	passed	0.056
1885	2,4,2,2,4,2	unsat	0	1	1	passed	0.042
1886	2,4,2,2,4,3	unsat	0	1	1	passed	0.057
1887	2,4,2,2,4,4	unsat	0	1	1	passed	0.042
1888	2,4,2,3,1,1	unsat	0	1	1	passed	0.041
1889	2,4,2,3,1,2	unsat	0	120370	120370	passed	1.431
1890	2,4,2,3,1,3	unsat	0	1	1	passed	0.042
1891	2,4,2,3,1,4	unsat	0	308327	308327	passed	6.743
1892	2,4,2,3,2,1	unsat	0	185991	185991	passed	2.208
1893	2,4,2,3,2,2	unsat	0	126122	126122	passed	2.184
1894	2,4,2,3,2,3	unsat	0	1	1	passed	0.041
1895	2,4,2,3,2,4	unsat	0	244520	244520	passed	5.494
1896	2,4,2,3,3,1	unsat	0	58351	58351	passed	0.589
1897	2,4,2,3,3,2	unsat	0	46995	46995	passed	0.690
1898	2,4,2,3,3,3	unsat	0	1	1	passed	0.059
1899	2,4,2,3,3,4	unsat	0	157655	157655	passed	3.282
1900	2,4,2,3,4,1	unsat	0	174439	174439	passed	1.957
1901	2,4,2,3,4,2	unsat	0	94292	94292	passed	1.469
1902	2,4,2,3,4,3	unsat	0	1	1	passed	0.057
1903	2,4,2,3,4,4	unsat	0	164555	164555	passed	2.964
1904	2,4,2,4,1,1	unsat	0	1	1	passed	0.056
1905	2,4,2,4,1,2	unsat	0	230502	230502	passed	4.978
1906	2,4,2,4,1,3	unsat	0	1	1	passed	0.057
1907	2,4,2,4,1,4	unsat	0	1206443	1206443	passed	20.971
1908	2,4,2,4,2,1	unsat	0	293019	293019	passed	6.358
1909	2,4,2,4,2,2	unsat	0	234531	234531	passed	3.264
1910	2,4,2,4,2,3	unsat	0	1	1	passed	0.055
1911	2,4,2,4,2,4	unsat	0	922825	922825	passed	32.503
1912	2,4,2,4,3,1	unsat	0	496748	496748	passed	12.593
1913	2,4,2,4,3,2	unsat	0	243574	243574	passed	4.616
1914	2,4,2,4,3,3	unsat	0	1	1	passed	0.055
1915	2,4,2,4,3,4	unsat	0	999013	999013	passed	16.132
1916	2,4,2,4,4,1	unsat	0	1	1	passed	0.056
1917	2,4,2,4,4,2	unsat	0	1	1	passed	0.054
1918	2,4,2,4,4,3	unsat	0	1	1	passed	0.055
1919	2,4,2,4,4,4	unsat	0	1	1	passed	0.054
1920	2,4,3,1,1,1	unsat	0	1	1	passed	0.052
1921	2,4,3,1,1,2	unsat	0	37399	37399	passed	0.485
1922	2,4,3,1,1,3	unsat	0	1	1	passed	0.042
1923	2,4,3,1,1,4	unsat	0	168036	168036	passed	2.188
1924	2,4,3,1,2,1	unsat	0	256183	256183	passed	5.482
1925	2,4,3,1,2,2	unsat	0	88459	88459	passed	1.462
1926	2,4,3,1,2,3	unsat	0	1	1	passed	0.058
1927	2,4,3,1,2,4	unsat	0	246659	246659	passed	3.465
1928	2,4,3,1,3,1	unsat	0	208631	208631	passed	2.749
1929	2,4,3,1,3,2	unsat	0	100540	100540	passed	1.640
1930	2,4,3,1,3,3	unsat	0	1	1	passed	0.054
1931	2,4,3,1,3,4	unsat	0	306094	306094	passed	6.484
1932	2,4,3,1,4,1	unsat	0	163998	163998	passed	3.209
1933	2,4,3,1,4,2	unsat	0	74253	74253	passed	1.230
1934	2,4,3,1,4,3	unsat	0	1	1	passed	0.054
1935	2,4,3,1,4,4	unsat	0	196804	196804	passed	3.198
1936	2,4,3,2,1,1	unsat	0	1	1	passed	0.042
1937	2,4,3,2,1,2	unsat	0	1	1	passed	0.056
1938	2,4,3,2,1,3	unsat	0	1	1	passed	0.041
1939	2,4,3,2,1,4	unsat	0	1	1	passed	0.041
1940	2,4,3,2,2,1	unsat	0	1	1	passed	0.056
1941	2,4,3,2,2,2	unsat	0	1	1	passed	0.041
1942	2,4,3,2,2,3	unsat	0	1	1	passed	0.057
1943	2,4,3,2,2,4	unsat	0	1	1	passed	0.042
1944	2,4,3,2,3,1	unsat	0	1	1	passed	0.057
1945	2,4,3,2,3,2	unsat	0	1	1	passed	0.057
1946	2,4,3,2,3,3	unsat	0	1	1	passed	0.042
1947	2,4,3,2,3,4	unsat	0	1	1	passed	0.056
1948	2,4,3,2,4,1	unsat	0	1	1	passed	0.042
1949	2,4,3,2,4,2	unsat	0	1	1	passed	0.057
1950	2,4,3,2,4,3	unsat	0	1	1	passed	0.042
1951	2,4,3,2,4,4	unsat	0	1	1	passed	0.056
1952	2,4,3,3,1,1	unsat	0	1	1	passed	0.057
1953	2,4,3,3,1,2	unsat	0	101515	101515	passed	1.777
1954	2,4,3,3,1,3	unsat	0	1	1	passed	0.056
1955	2,4,3,3,1,4	unsat	0	280508	280508	passed	6.216
1956	2,4,3,3,2,1	unsat	0	137701	137701	passed	2.022
1957	2,4,3,3,2,2	unsat	0	85358	85358	passed	1.358
1958	2,4,3,3,2,3	unsat	0	1	1	passed	0.055
1959	2,4,3,3,2,4	unsat	0	231155	231155	passed	5.387
1960	2,4,3,3,3,1	unsat	0	65804	65804	passed	1.089
1961	2,4,3,3,3,2	unsat	0	52121	52121	passed	0.817
1962	2,4,3,3,3,3	unsat	0	1	1	passed	0.055
1963	2,4,3,3,3,4	unsat	0	222942	222942	passed	5.883
1964	2,4,3,3,4,1	unsat	0	87746	87746	passed	1.479
1965	2,4,3,3,4,2	unsat	0	81105	81105	passed	0.897
1966	2,4,3,3,4,3	unsat	0	1	1	passed	0.055
1967	2,4,3,3,4,4	unsat	0	102697	102697	passed	1.649
1968	2,4,3,4,1,1	unsat	0	1	1	passed	0.039
1969	2,4,3,4,1,2	unsat	0	255230	255230	passed	6.276
1970	2,4,3,4,1,3	unsat	0	1	1	passed	0.041
1971	2,4,3,4,1,4	unsat	0	917054	917054	passed	15.867
1972	2,4,3,4,2,1	unsat	0	338758	338758	passed	8.474
1973	2,4,3,4,2,2	unsat	0	205881	205881	passed	2.940
1974	2,4,3,4,2,3	unsat	0	1	1	passed	0.057
1975	2,4,3,4,2,4	unsat	0	950112	950112	passed	16.615
1976	2,4,3,4,3,1	unsat	0	463618	463618	passed	14.334
1977	2,4,3,4,3,2	unsat	0	266931	266931	passed	5.885
1978	2,4,3,4,3,3	unsat	0	1	1	passed	0.056
1979	2,4,3,4,3,4	unsat	0	860223	860223	passed	16.046
1980	2,4,3,4,4,1	unsat	0	1	1	passed	0.042
1981	2,4,3,4,4,2	unsat	0	1	1	passed	0.043
1982	2,4,3,4,4,3	unsat	0	1	1	passed	0.042
1983	2,4,3,4,4,4	unsat	0	1	1	passed	0.058
1984	2,4,4,1,1,1	unsat	0	1	1	passed	0.042
1985	2,4,4,1,1,2	unsat	0	23198	23198	passed	0.355
1986	2,4,4,1,1,3	unsat	0	1	1	passed	0.055
1987	2,4,4,1,1,4	unsat	0	58240	58240	passed	0.923
1988	2,4,4,1,2,1	unsat	0	116798	116798	passed	1.986
1989	2,4,4,1,2,2	unsat	0	79070	79070	passed	1.208
1990	2,4,4,1,2,3	unsat	0	1	1	passed	0.058
1991	2,4,4,1,2,4	unsat	0	135038	135038	passed	2.378
1992	2,4,4,1,3,1	unsat	0	155093	155093	passed	2.897
1993	2,4,4,1,3,2	unsat	0	117600	117600	passed	1.939
1994	2,4,4,1,3,3	unsat	0	1	1	passed	0.042
1995	2,4,4,1,3,4	unsat	0	125603	125603	passed	2.198
1996	2,4,4,1,4,1	unsat	0	186541	186541	passed	3.480
1997	2,4,4,1,4,2	unsat	0	104279	104279	passed	1.868
1998	2,4,4,1,4,3	unsat	0	1	1	passed	0.058
1999	2,4,4,1,4,4	unsat	0	120187	120187	passed	2.254
2000	2,4,4,2,1,1	unsat	0	1	1	passed	0.052
2001	2,4,4,2,1,2	unsat	0	1	1	passed	0.055
2002	2,4,4,2,1,3	unsat	0	1	1	passed	0.058
2003	2,4,4,2,1,4	unsat	0	1	1	passed	0.057
2004	2,4,4,2,2,1	unsat	0	1	1	passed	0.058
2005	2,4,4,2,2,2	unsat	0	1	1	passed	0.057
2006	2,4,4,2,2,3	unsat	0	1	1	passed	0.057
2007	2,4,4,2,2,4	unsat	0	1	1	passed	0.056
2008	2,4,4,2,3,1	unsat	0	1	1	passed	0.056
2009	2,4,4,2,3,2	unsat	0	1	1	passed	0.056
2010	2,4,4,2,3,3	unsat	0	1	1	passed	0.056
2011	2,4,4,2,3,4	unsat	0	1	1	passed	0.056
2012	2,4,4,2,4,1	unsat	0	1	1	passed	0.056
2013	2,4,4,2,4,2	unsat	0	1	1	passed	0.057
2014	2,4,4,2,4,3	unsat	0	1	1	passed	0.055
2015	2,4,4,2,4,4	unsat	0	1	1	passed	0.057
2016	2,4,4,3,1,1	unsat	0	1	1	passed	0.056
2017	2,4,4,3,1,2	unsat	0	111202	111202	passed	1.865
2018	2,4,4,3,1,3	unsat	0	1	1	passed	0.057
2019	2,4,4,3,1,4	unsat	0	156973	156973	passed	2.833
2020	2,4,4,3,2,1	unsat	0	134685	134685	passed	2.275
2021	2,4,4,3,2,2	unsat	0	119363	119363	passed	2.119
2022	2,4,4,3,2,3	unsat	0	1	1	passed	0.055
2023	2,4,4,3,2,4	unsat	0	137976	137976	passed	2.413
2024	2,4,4,3,3,1	unsat	0	32761	32761	passed	0.456
2025	2,4,4,3,3,2	unsat	0	32291	32291	passed	0.452
2026	2,4,4,3,3,3	unsat	0	1	1	passed	0.057
2027	2,4,4,3,3,4	unsat	0	71360	71360	passed	1.025
2028	2,4,4,3,4,1	unsat	0	128778	128778	passed	2.602
2029	2,4,4,3,4,2	unsat	0	87025	87025	passed	1.623
2030	2,4,4,3,4,3	unsat	0	1	1	passed	0.055
2031	2,4,4,3,4,4	unsat	0	110788	110788	passed	2.263
2032	2,4,4,4,1,1	unsat	0	1	1	passed	0.057
2033	2,4,4,4,1,2	unsat	0	95983	95983	passed	1.503
2034	2,4,4,4,1,3	unsat	0	1	1	passed	0.057
2035	2,4,4,4,1,4	unsat	0	1	1	passed	0.057
2036	2,4,4,4,2,1	unsat	0	146428	146428	passed	2.809
2037	2,4,4,4,2,2	unsat	0	67550	67550	passed	1.192
2038	2,4,4,4,2,3	unsat	0	1	1	passed	0.057
2039	2,4,4,4,2,4	unsat	0	1	1	passed	0.056
2040	2,4,4,4,3,1	unsat	0	144779	144779	passed	2.670
2041	2,4,4,4,3,2	unsat	0	78385	78385	passed	1.681
2042	2,4,4,4,3,3	unsat	0	1	1	passed	0.055
2043	2,4,4,4,3,4	unsat	0	1	1	passed	0.057
2044	2,4,4,4,4,1	unsat	0	1	1	passed	0.055
2045	2,4,4,4,4,2	unsat	0	1	1	passed	0.057
2046	2,4,4,4,4,3	unsat	0	1	1	passed	0.056
2047	2,4,4,4,4,4	unsat	0	1	1	passed	0.057
2048	3,1,1,1,1,1	unsat	0	1	1	passed	0.055
2049	3,1,1,1,1,2	unsat	0	1	1	passed	0.056
2050	3,1,1,1,1,3	unsat	0	1	1	passed	0.055
2051	3,1,1,1,1,4	unsat	0	1	1	passed	0.056
2052	3,1,1,1,2,1	unsat	0	1	1	passed	0.056
2053	3,1,1,1,2,2	unsat	0	1	1	passed	0.056
2054	3,1,1,1,2,3	unsat	0	1	1	passed	0.055
2055	3,1,1,1,2,4	unsat	0	1	1	passed	0.056
2056	3,1,1,1,3,1	unsat	0	1	1	passed	0.057
2057	3,1,1,1,3,2	unsat	0	1	1	passed	0.057
2058	3,1,1,1,3,3	unsat	0	1	1	passed	0.057
2059	3,1,1,1,3,4	unsat	0	1	1	passed	0.058
2060	3,1,1,1,4,1	unsat	0	1	1	passed	0.056
2061	3,1,1,1,4,2	unsat	0	1	1	passed	0.056
2062	3,1,1,1,4,3	unsat	0	1	1	passed	0.059
2063	3,1,1,1,4,4	unsat	0	1	1	passed	0.056
2064	3,1,1,2,1,1	unsat	0	1	1	passed	0.056
2065	3,1,1,2,1,2	unsat	0	1	1	passed	0.059
2066	3,1,1,2,1,3	unsat	0	1	1	passed	0.057
2067	3,1,1,2,1,4	unsat	0	1	1	passed	0.053
2068	3,1,1,2,2,1	unsat	0	1	1	passed	0.053
2069	3,1,1,2,2,2	unsat	0	1	1	passed	0.057
2070	3,1,1,2,2,3	unsat	0	1	1	passed	0.060
2071	3,1,1,2,2,4	unsat	0	1	1	passed	0.052
2072	3,1,1,2,3,1	unsat	0	1	1	passed	0.053
2073	3,1,1,2,3,2	unsat	0	1	1	passed	0.057
2074	3,1,1,2,3,3	unsat	0	1	1	passed	0.060
2075	3,1,1,2,3,4	unsat	0	1	1	passed	0.052
2076	3,1,1,2,4,1	unsat	0	1	1	passed	0.052
2077	3,1,1,2,4,2	unsat	0	1	1	passed	0.057
2078	3,1,1,2,4,3	unsat	0	1	1	passed	0.060
2079	3,1,1,2,4,4	unsat	0	1	1	passed	0.052
2080	3,1,1,3,1,1	unsat	0	1	1	passed	0.052
2081	3,1,1,3,1,2	unsat	0	1	1	passed	0.057
2082	3,1,1,3,1,3	unsat	0	1	1	passed	0.053
2083	3,1,1,3,1,4	unsat	0	1	1	passed	0.052
2084	3,1,1,3,2,1	unsat	0	1	1	passed	0.057
2085	3,1,1,3,2,2	unsat	0	1	1	passed	0.052
2086	3,1,1,3,2,3	unsat	0	1	1	passed	0.052
2087	3,1,1,3,2,4	unsat	0	1	1	passed	0.057
2088	3,1,1,3,3,1	unsat	0	1	1	passed	0.052
2089	3,1,1,3,3,2	unsat	0	1	1	passed	0.052
2090	3,1,1,3,3,3	unsat	0	1	1	passed	0.056
2091	3,1,1,3,3,4	unsat	0	1	1	passed	0.052
2092	3,1,1,3,4,1	unsat	0	1	1	passed	0.052
2093	3,1,1,3,4,2	unsat	0	1	1	passed	0.052
2094	3,1,1,3,4,3	unsat	0	1	1	passed	0.057
2095	3,1,1,3,4,4	unsat	0	1	1	passed	0.052
2096	3,1,1,4,1,1	unsat	0	1	1	passed	0.052
2097	3,1,1,4,1,2	unsat	0	1	1	passed	0.059
2098	3,1,1,4,1,3	unsat	0	1	1	passed	0.053
2099	3,1,1,4,1,4	unsat	0	1	1	passed	0.052
2100	3,1,1,4,2,1	unsat	0	1	1	passed	0.059
2101	3,1,1,4,2,2	unsat	0	1	1	passed	0.052
2102	3,1,1,4,2,3	unsat	0	1	1	passed	0.057
2103	3,1,1,4,2,4	unsat	0	1	1	passed	0.052
2104	3,1,1,4,3,1	unsat	0	1	1	passed	0.052
2105	3,1,1,4,3,2	unsat	0	1	1	passed	0.057
2106	3,1,1,4,3,3	unsat	0	1	1	passed	0.058
2107	3,1,1,4,3,4	unsat	0	1	1	passed	0.058
2108	3,1,1,4,4,1	unsat	0	1	1	passed	0.053
2109	3,1,1,4,4,2	unsat	0	1	1	passed	0.052
2110	3,1,1,4,4,3	unsat	0	1	1	passed	0.056
2111	3,1,1,4,4,4	unsat	0	1	1	passed	0.058
2112	3,1,2,1,1,1	unsat	0	1	1	passed	0.053
2113	3,1,2,1,1,2	unsat	0	1	1	passed	0.052
2114	3,1,2,1,1,3	unsat	0	1	1	passed	0.058
2115	3,1,2,1,1,4	unsat	0	1	1	passed	0.057
2116	3,1,2,1,2,1	unsat	0	1	1	passed	0.052
2117	3,1,2,1,2,2	unsat	0	1	1	passed	0.057
2118	3,1,2,1,2,3	unsat	0	1	1	passed	0.053
2119	3,1,2,1,2,4	unsat	0	1	1	passed	0.053
2120	3,1,2,1,3,1	unsat	0	1	1	passed	0.052
2121	3,1,2,1,3,2	unsat	0	1	1	passed	0.058
2122	3,1,2,1,3,3	unsat	0	1	1	passed	0.057
2123	3,1,2,1,3,4	unsat	0	1	1	passed	0.053
2124	3,1,2,1,4,1	unsat	0	1	1	passed	0.058
2125	3,1,2,1,4,2	unsat	0	1	1	passed	0.058
2126	3,1,2,1,4,3	unsat	0	1	1	passed	0.054
2127	3,1,2,1,4,4	unsat	0	1	1	passed	0.059
2128	3,1,2,2,1,1	unsat	0	1	1	passed	0.053
2129	3,1,2,2,1,2	unsat	0	1	1	passed	0.057
2130	3,1,2,2,1,3	unsat	0	1	1	passed	0.054
2131	3,1,2,2,1,4	unsat	0	1	1	passed	0.058
2132	3,1,2,2,2,1	unsat	0	1	1	passed	0.057
2133	3,1,2,2,2,2	unsat	0	1	1	passed	0.059
2134	3,1,2,2,2,3	unsat	0	1	1	passed	0.053
2135	3,1,2,2,2,4	unsat	0	1	1	passed	0.057
2136	3,1,2,2,3,1	unsat	0	1	1	passed	0.057
2137	3,1,2,2,3,2	unsat	0	1	1	passed	0.054
2138	3,1,2,2,3,3	unsat	0	1	1	passed	0.053
2139	3,1,2,2,3,4	unsat	0	1	1	passed	0.057
2140	3,1,2,2,4,1	unsat	0	1	1	passed	0.059
2141	3,1,2,2,4,2	unsat	0	1	1	passed	0.058
2142	3,1,2,2,4,3	unsat	0	1	1	passed	0.053
2143	3,1,2,2,4,4	unsat	0	1	1	passed	0.057
2144	3,1,2,3,1,1	unsat	0	1	1	passed	0.053
2145	3,1,2,3,1,2	unsat	0	1	1	passed	0.053
2146	3,1,2,3,1,3	unsat	0	1	1	passed	0.055
2147	3,1,2,3,1,4	unsat	0	1	1	passed	0.058
2148	3,1,2,3,2,1	unsat	0	1	1	passed	0.056
2149	3,1,2,3,2,2	unsat	0	1	1	passed	0.055
2150	3,1,2,3,2,3	unsat	0	1	1	passed	0.058
2151	3,1,2,3,2,4	unsat	0	1	1	passed	0.060
2152	3,1,2,3,3,1	unsat	0	1	1	passed	0.054
2153	3,1,2,3,3,2	unsat	0	1	1	passed	0.054
2154	3,1,2,3,3,3	unsat	0	1	1	passed	0.053
2155	3,1,2,3,3,4	unsat	0	1	1	passed	0.059
2156	3,1,2,3,4,1	unsat	0	1	1	passed	0.054
2157	3,1,2,3,4,2	unsat	0	1	1	passed	0.059
2158	3,1,2,3,4,3	unsat	0	1	1	passed	0.054
2159	3,1,2,3,4,4	unsat	0	1	1	passed	0.054
2160	3,1,2,4,1,1	unsat	0	1	1	passed	0.054
2161	3,1,2,4,1,2	unsat	0	1	1	passed	0.053
2162	3,1,2,4,1,3	unsat	0	1	1	passed	0.054
2163	3,1,2,4,1,4	unsat	0	1	1	passed	0.059
2164	3,1,2,4,2,1	unsat	0	1	1	passed	0.059
2165	3,1,2,4,2,2	unsat	0	1	1	passed	0.054
2166	3,1,2,4,2,3	unsat	0	1	1	passed	0.054
