division	file	route	verdict	wall_ms	detail
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mkfifo.get_quoting_style.il.dwp.smt2	lia-dpll	error	0	unsupported by backend: lazy arithmetic: assertion is not Boolean structure over linear-arithmetic atoms
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mkfifo.get_quoting_style.il.dwp.smt2	lra-dpll	error	0	unsupported by backend: array equality over a 32-bit index (bounded extensionality supports indices up to 8 bits)
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mkfifo.get_quoting_style.il.dwp.smt2	nra	error	0	unsupported by backend: array equality over a 32-bit index (bounded extensionality supports indices up to 8 bits)
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mkfifo.get_quoting_style.il.dwp.smt2	uf-arithmetic	killed	24000	outer wall timeout
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mkfifo.get_quoting_style.il.dwp.smt2	uf-arith-lazy	killed	24000	outer wall timeout
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mkfifo.get_quoting_style.il.dwp.smt2	uflia-online	unknown	0	UnknownReason { kind: Incomplete, detail: "no UFLIA atoms for the online combination boolean layer" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mkfifo.get_quoting_style.il.dwp.smt2	uflra-online	unknown	0	UnknownReason { kind: Incomplete, detail: "atom outside QF_UFLRA for the online combination path" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mkfifo.get_quoting_style.il.dwp.smt2	ufbv-online-cdclt	error	0	unsupported by backend: online UFBV combination admits only Bool and BitVec terms
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mkfifo.get_quoting_style.il.dwp.smt2	abv-online-cdclt	unknown	24007	UnknownReason { kind: Timeout, detail: "online UFBV canonical CdclT search exhausted its budget" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mkfifo.get_quoting_style.il.dwp.smt2	datatype-elim	killed	24000	outer wall timeout
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mkfifo.get_quoting_style.il.dwp.smt2	datatype-native	killed	24000	outer wall timeout
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mkfifo.get_quoting_style.il.dwp.smt2	euf-online	unknown	0	UnknownReason { kind: Other, detail: "online CDCL(T) e-graph model did not replay (base-sort semantics outside congruence)" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mkfifo.get_quoting_style.il.dwp.smt2	lia-online-cdclt	unknown	0	UnknownReason { kind: Incomplete, detail: "no linear-integer atoms for the online CDCL(T) LIA path" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mkfifo.get_quoting_style.il.dwp.smt2	lra-online-cdclt	unknown	0	UnknownReason { kind: Incomplete, detail: "no linear-real atoms for the online CDCL(T) LRA path" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mkfifo.get_quoting_style.il.dwp.smt2	abv-lazy-row	unknown	24053	UnknownReason { kind: Timeout, detail: "lazy-extensionality scalar backend declined (round=27, sites=120, array_eq_atoms=1, row_lemmas=42, cong_lemmas=16, diff_skolems=0, working_assertions=73, last_candidate_replay=false(assertion_ordinal=0, term=272, failed_conjunct_ordinal=0, failed_conjunct_term=272, select_repair_candidates=0, select_repair_array_changes=0, select_repair_symbol_changes=0, branch_repair_candidates=0, branch_repair_symbol_changes=0, scalar_repair_candidates=0, scalar_support_candidates=0, scalar_stabilized_trials=0, scalar_rejected_worse_trials=0, scalar_equal_support_repairs=0, scalar_repair_symbol_changes=0, projection_repair_changes=0), failed_eq_lhs_term=3, failed_eq_rhs_term=271, failed_eq_lhs_value=#x1, failed_eq_rhs_value=#x0): pure-Rust BV backend timeout after SAT search" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mkfifo.get_quoting_style.il.dwp.smt2	array-elim	error	0	unsupported by backend: array equality over a 32-bit index (bounded extensionality supports indices up to 8 bits)
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mkfifo.get_quoting_style.il.dwp.smt2	aufbv	error	0	unsupported by backend: array equality over a 32-bit index (bounded extensionality supports indices up to 8 bits)
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stty.visible.il.dwp.smt2	lia-dpll	error	0	unsupported by backend: lazy arithmetic: assertion is not Boolean structure over linear-arithmetic atoms
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stty.visible.il.dwp.smt2	lra-dpll	error	0	unsupported by backend: array equality over a 32-bit index (bounded extensionality supports indices up to 8 bits)
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stty.visible.il.dwp.smt2	nra	error	0	unsupported by backend: array equality over a 32-bit index (bounded extensionality supports indices up to 8 bits)
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stty.visible.il.dwp.smt2	uf-arithmetic	sat	4328	
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stty.visible.il.dwp.smt2	uf-arith-lazy	sat	4259	
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stty.visible.il.dwp.smt2	uflia-online	unknown	0	UnknownReason { kind: Incomplete, detail: "no UFLIA atoms for the online combination boolean layer" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stty.visible.il.dwp.smt2	uflra-online	unknown	0	UnknownReason { kind: Incomplete, detail: "atom outside QF_UFLRA for the online combination path" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stty.visible.il.dwp.smt2	ufbv-online-cdclt	error	0	unsupported by backend: online UFBV combination admits only Bool and BitVec terms
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stty.visible.il.dwp.smt2	abv-online-cdclt	unknown	2352	UnknownReason { kind: ResourceLimit, detail: "online AUFBV materialized interface equalities exceed the bounded cap of 512" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stty.visible.il.dwp.smt2	datatype-elim	sat	4257	
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stty.visible.il.dwp.smt2	datatype-native	sat	4238	
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stty.visible.il.dwp.smt2	euf-online	unknown	0	UnknownReason { kind: Other, detail: "online CDCL(T) e-graph model did not replay (base-sort semantics outside congruence)" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stty.visible.il.dwp.smt2	lia-online-cdclt	unknown	0	UnknownReason { kind: Incomplete, detail: "no linear-integer atoms for the online CDCL(T) LIA path" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stty.visible.il.dwp.smt2	lra-online-cdclt	unknown	0	UnknownReason { kind: Incomplete, detail: "no linear-real atoms for the online CDCL(T) LRA path" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stty.visible.il.dwp.smt2	abv-lazy-row	unknown	3522	UnknownReason { kind: Incomplete, detail: "lazy-extensionality refinement did not converge within 64 rounds (round=64, sites=1292, array_eq_atoms=22, row_lemmas=391, cong_lemmas=829, diff_skolems=21, working_assertions=1589, last_candidate_replay=false(assertion_ordinal=0, term=1107, failed_conjunct_ordinal=0, failed_conjunct_term=1107, select_repair_candidates=0, select_repair_array_changes=0, select_repair_symbol_changes=0, branch_repair_candidates=0, branch_repair_symbol_changes=0, scalar_repair_candidates=0, scalar_support_candidates=0, scalar_stabilized_trials=0, scalar_rejected_worse_trials=0, scalar_equal_support_repairs=0, scalar_repair_symbol_changes=0, projection_repair_changes=0), failed_eq_lhs_term=0, failed_eq_rhs_term=1106, failed_eq_lhs_value=#x1, failed_eq_rhs_value=#x0)" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stty.visible.il.dwp.smt2	array-elim	error	0	unsupported by backend: array equality over a 32-bit index (bounded extensionality supports indices up to 8 bits)
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stty.visible.il.dwp.smt2	aufbv	error	0	unsupported by backend: array equality over a 32-bit index (bounded extensionality supports indices up to 8 bits)
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.strcmp_size.il.dwp.smt2	lia-dpll	error	0	unsupported by backend: lazy arithmetic: assertion is not Boolean structure over linear-arithmetic atoms
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.strcmp_size.il.dwp.smt2	lra-dpll	error	0	unsupported by backend: array equality over a 32-bit index (bounded extensionality supports indices up to 8 bits)
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.strcmp_size.il.dwp.smt2	nra	error	0	unsupported by backend: array equality over a 32-bit index (bounded extensionality supports indices up to 8 bits)
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.strcmp_size.il.dwp.smt2	uf-arithmetic	unknown	7196	UnknownReason { kind: Incomplete, detail: "array shape left undecided by the lazy ROW/extensionality path and refused by bounded array elimination: unsupported by backend: array equality over a 32-bit index (bounded extensionality supports indices up to 8 bits)" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.strcmp_size.il.dwp.smt2	uf-arith-lazy	unknown	6709	UnknownReason { kind: Incomplete, detail: "array shape left undecided by the lazy ROW/extensionality path and refused by bounded array elimination: unsupported by backend: array equality over a 32-bit index (bounded extensionality supports indices up to 8 bits)" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.strcmp_size.il.dwp.smt2	uflia-online	unknown	0	UnknownReason { kind: Incomplete, detail: "no UFLIA atoms for the online combination boolean layer" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.strcmp_size.il.dwp.smt2	uflra-online	unknown	0	UnknownReason { kind: Incomplete, detail: "atom outside QF_UFLRA for the online combination path" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.strcmp_size.il.dwp.smt2	ufbv-online-cdclt	error	0	unsupported by backend: online UFBV combination admits only Bool and BitVec terms
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.strcmp_size.il.dwp.smt2	abv-online-cdclt	unknown	2	UnknownReason { kind: ResourceLimit, detail: "online UFBV has 2673 semantic atoms, exceeding the cap of 1024" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.strcmp_size.il.dwp.smt2	datatype-elim	unknown	7163	UnknownReason { kind: Incomplete, detail: "array shape left undecided by the lazy ROW/extensionality path and refused by bounded array elimination: unsupported by backend: array equality over a 32-bit index (bounded extensionality supports indices up to 8 bits)" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.strcmp_size.il.dwp.smt2	datatype-native	unknown	6985	UnknownReason { kind: Incomplete, detail: "array shape left undecided by the lazy ROW/extensionality path and refused by bounded array elimination: unsupported by backend: array equality over a 32-bit index (bounded extensionality supports indices up to 8 bits)" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.strcmp_size.il.dwp.smt2	euf-online	unknown	0	UnknownReason { kind: Other, detail: "online CDCL(T) e-graph model did not replay (base-sort semantics outside congruence)" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.strcmp_size.il.dwp.smt2	lia-online-cdclt	unknown	0	UnknownReason { kind: Incomplete, detail: "no linear-integer atoms for the online CDCL(T) LIA path" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.strcmp_size.il.dwp.smt2	lra-online-cdclt	unknown	0	UnknownReason { kind: Incomplete, detail: "no linear-real atoms for the online CDCL(T) LRA path" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.strcmp_size.il.dwp.smt2	abv-lazy-row	unknown	5325	UnknownReason { kind: Incomplete, detail: "lazy-extensionality refinement did not converge within 64 rounds (round=64, sites=1920, array_eq_atoms=8, row_lemmas=474, cong_lemmas=57, diff_skolems=4, working_assertions=695, last_candidate_replay=false(assertion_ordinal=0, term=1304, failed_conjunct_ordinal=0, failed_conjunct_term=1304, select_repair_candidates=0, select_repair_array_changes=0, select_repair_symbol_changes=0, branch_repair_candidates=0, branch_repair_symbol_changes=0, scalar_repair_candidates=0, scalar_support_candidates=0, scalar_stabilized_trials=0, scalar_rejected_worse_trials=0, scalar_equal_support_repairs=0, scalar_repair_symbol_changes=0, projection_repair_changes=0), failed_eq_lhs_term=7, failed_eq_rhs_term=1303, failed_eq_lhs_value=#x1, failed_eq_rhs_value=#x0)" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.strcmp_size.il.dwp.smt2	array-elim	error	0	unsupported by backend: array equality over a 32-bit index (bounded extensionality supports indices up to 8 bits)
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.strcmp_size.il.dwp.smt2	aufbv	error	0	unsupported by backend: array equality over a 32-bit index (bounded extensionality supports indices up to 8 bits)
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_env.set_char_quoting.il.dwp.smt2	lia-dpll	error	0	unsupported by backend: lazy arithmetic: assertion is not Boolean structure over linear-arithmetic atoms
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_env.set_char_quoting.il.dwp.smt2	lra-dpll	error	0	unsupported by backend: array equality over a 32-bit index (bounded extensionality supports indices up to 8 bits)
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_env.set_char_quoting.il.dwp.smt2	nra	error	0	unsupported by backend: array equality over a 32-bit index (bounded extensionality supports indices up to 8 bits)
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_env.set_char_quoting.il.dwp.smt2	uf-arithmetic	sat	24192	
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_env.set_char_quoting.il.dwp.smt2	uf-arith-lazy	sat	24206	
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_env.set_char_quoting.il.dwp.smt2	uflia-online	unknown	0	UnknownReason { kind: Incomplete, detail: "no UFLIA atoms for the online combination boolean layer" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_env.set_char_quoting.il.dwp.smt2	uflra-online	unknown	0	UnknownReason { kind: Incomplete, detail: "atom outside QF_UFLRA for the online combination path" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_env.set_char_quoting.il.dwp.smt2	ufbv-online-cdclt	error	0	unsupported by backend: online UFBV combination admits only Bool and BitVec terms
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_env.set_char_quoting.il.dwp.smt2	abv-online-cdclt	sat	35	
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_env.set_char_quoting.il.dwp.smt2	datatype-elim	sat	24203	
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_env.set_char_quoting.il.dwp.smt2	datatype-native	sat	24203	
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_env.set_char_quoting.il.dwp.smt2	euf-online	unknown	0	UnknownReason { kind: Other, detail: "online CDCL(T) e-graph model did not replay (base-sort semantics outside congruence)" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_env.set_char_quoting.il.dwp.smt2	lia-online-cdclt	unknown	0	UnknownReason { kind: Incomplete, detail: "no linear-integer atoms for the online CDCL(T) LIA path" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_env.set_char_quoting.il.dwp.smt2	lra-online-cdclt	unknown	0	UnknownReason { kind: Incomplete, detail: "no linear-real atoms for the online CDCL(T) LRA path" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_env.set_char_quoting.il.dwp.smt2	abv-lazy-row	sat	254	
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_env.set_char_quoting.il.dwp.smt2	array-elim	error	0	unsupported by backend: array equality over a 32-bit index (bounded extensionality supports indices up to 8 bits)
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_env.set_char_quoting.il.dwp.smt2	aufbv	error	0	unsupported by backend: array equality over a 32-bit index (bounded extensionality supports indices up to 8 bits)
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-large-qids/_lbracket-query-052.smt2	lia-dpll	error	0	unsupported by backend: lazy arithmetic: assertion is not Boolean structure over linear-arithmetic atoms
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-large-qids/_lbracket-query-052.smt2	lra-dpll	sat	7214	
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-large-qids/_lbracket-query-052.smt2	nra	sat	8222	
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-large-qids/_lbracket-query-052.smt2	uf-arithmetic	sat	3055	
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-large-qids/_lbracket-query-052.smt2	uf-arith-lazy	sat	2784	
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-large-qids/_lbracket-query-052.smt2	uflia-online	unknown	0	UnknownReason { kind: Incomplete, detail: "no UFLIA atoms for the online combination boolean layer" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-large-qids/_lbracket-query-052.smt2	uflra-online	unknown	0	UnknownReason { kind: Incomplete, detail: "too many theory atoms for the online combination boolean layer" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-large-qids/_lbracket-query-052.smt2	ufbv-online-cdclt	error	0	unsupported by backend: online UFBV combination admits only Bool and BitVec terms
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-large-qids/_lbracket-query-052.smt2	abv-online-cdclt	unknown	2	UnknownReason { kind: ResourceLimit, detail: "online UFBV has 2644 semantic atoms, exceeding the cap of 1024" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-large-qids/_lbracket-query-052.smt2	datatype-elim	sat	4632	
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-large-qids/_lbracket-query-052.smt2	datatype-native	sat	2826	
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-large-qids/_lbracket-query-052.smt2	euf-online	unknown	0	UnknownReason { kind: Other, detail: "boolean skeleton outside the online CDCL(T) encoder" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-large-qids/_lbracket-query-052.smt2	lia-online-cdclt	unknown	0	UnknownReason { kind: Incomplete, detail: "no linear-integer atoms for the online CDCL(T) LIA path" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-large-qids/_lbracket-query-052.smt2	lra-online-cdclt	unknown	0	UnknownReason { kind: Incomplete, detail: "no linear-real atoms for the online CDCL(T) LRA path" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-large-qids/_lbracket-query-052.smt2	abv-lazy-row	sat	2657	
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-large-qids/_lbracket-query-052.smt2	array-elim	sat	6614	
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-large-qids/_lbracket-query-052.smt2	aufbv	sat	6752	
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000018.smt2	lia-dpll	error	0	unsupported by backend: lazy arithmetic: assertion is not Boolean structure over linear-arithmetic atoms
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000018.smt2	lra-dpll	aborted	24000	exit=-6
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000018.smt2	nra	aborted	24000	exit=-6
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000018.smt2	uf-arithmetic	unknown	24022	UnknownReason { kind: Timeout, detail: "preprocessed dispatch timeout after reduced solve" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000018.smt2	uf-arith-lazy	unknown	24017	UnknownReason { kind: Timeout, detail: "preprocessed dispatch timeout after reduced solve" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000018.smt2	uflia-online	unknown	0	UnknownReason { kind: Incomplete, detail: "no UFLIA atoms for the online combination boolean layer" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000018.smt2	uflra-online	unknown	0	UnknownReason { kind: Incomplete, detail: "too many theory atoms for the online combination boolean layer" }
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000018.smt2	ufbv-online-cdclt	error	0	unsupported by backend: online UFBV combination admits only Bool and BitVec terms
QF_ABV	/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_ABV/klee-selected-smt2/cu-no-caches/_csplit-query-000018.smt2	abv-online-cdclt	unknown	2	UnknownReason { kind: ResourceLimit, detail: "online UFBV has 2505 semantic atoms, exceeding the cap of 1024" }
