sweep_id	arm	corpus_path	binary_sha	features	verdict	exit_status	decided_by	bound_by	attempts	attempt_trail	elapsed_ms	elapsed_ms_per_attempt	partial	decline_reasons	decline_details	decline_names	host	core	load
lra-atom-screen-20260916	shipped	QF_LIA/20180326-Bromberger/unbd-sage/unbd010v15c/unbd-sage19.smt2	6261a505ea6767af32873bfc897ae64f8879b6388e5ea1074d27a6d3e12218e3	Int	unknown	0	none	lia-simplex	14	fd:parse:probe\pprobe:probe\pdl-online:declined\plia-simplex:declined\pq:skolem-qf:declined\pfd:string-gate:declined\pfd:source-string-semantic-unsat:declined\pfd:word-route:declined\pfd:online-string:declined\pfd:membership:declined\pfd:lex-order:declined\pfd:length-lia:declined\pfd:source-string-sat-probe:declined\pfd:bounded-completeness-unsat:declined	24126	0\p0\p0\p24057\p0\p0\p0\p0\p0\p0\p0\p0\p0\p0	no	dl-online=not-applicable\plia-simplex=incomplete\pq:skolem-qf=unsupported\pfd:string-gate=budget\pfd:source-string-semantic-unsat=budget\pfd:word-route=budget\pfd:online-string=budget\pfd:membership=budget\pfd:lex-order=budget\pfd:length-lia=budget\pfd:source-string-sat-probe=budget\pfd:bounded-completeness-unsat=budget	\pQF_LIA branch-and-bound undecided: wall-clock deadline passed (node cap 20000000)\pquant-route ownership (ADR-2103): `q:skolem-qf` owns {Real, Int, BvOrFloat, Datatype, Function, UninterpretedSort, Array, NonBvArray, NonBoolBvArray} and does not own {NestedArray, WideInt}, which this quantified query carries, so its non-decision is a decline and the ladder continues. Its own reason was: preprocessed dispatch timeout after reduced solve; the reduced solve's own reason was [Incomplete] QF_LIA branch-and-bound undecided: wall-clock deadline passed (node cap 20000000)\ppreprocessed dispatch timeout after reduced solve; the reduced solve's own reason was [Incomplete] QF_LIA branch-and-bound undecided: wall-clock deadline passed (node cap 20000000)\ppreprocessed dispatch timeout after reduced solve; the reduced solve's own reason was [Incomplete] QF_LIA branch-and-bound undecided: wall-clock deadline passed (node cap 20000000)\ppreprocessed dispatch timeout after reduced solve; the reduced solve's own reason was [Incomplete] QF_LIA branch-and-bound undecided: wall-clock deadline passed (node cap 20000000)\ppreprocessed dispatch timeout after reduced solve; the reduced solve's own reason was [Incomplete] QF_LIA branch-and-bound undecided: wall-clock deadline passed (node cap 20000000)\ppreprocessed dispatch timeout after reduced solve; the reduced solve's own reason was [Incomplete] QF_LIA branch-and-bound undecided: wall-clock deadline passed (node cap 20000000)\ppreprocessed dispatch timeout after reduced solve; the reduced solve's own reason was [Incomplete] QF_LIA branch-and-bound undecided: wall-clock deadline passed (node cap 20000000)\ppreprocessed dispatch timeout after reduced solve; the reduced solve's own reason was [Incomplete] QF_LIA branch-and-bound undecided: wall-clock deadline passed (node cap 20000000)\ppreprocessed dispatch timeout after reduced solve; the reduced solve's own reason was [Incomplete] QF_LIA branch-and-bound undecided: wall-clock deadline passed (node cap 20000000)\ppreprocessed dispatch timeout after reduced solve; the reduced solve's own reason was [Incomplete] QF_LIA branch-and-bound undecided: wall-clock deadline passed (node cap 20000000)	\p\pquant-ownership-decline\pother\pother\pother\pother\pother\pother\pother\pother\pother	server5	3	2.00
lra-atom-screen-20260916	shipped	QF_LIA/20180326-Bromberger/unbd-sage/unbd010v15c/unbd-sage5.smt2	6261a505ea6767af32873bfc897ae64f8879b6388e5ea1074d27a6d3e12218e3	Int	sat	0	lia-simplex	lia-simplex	4	fd:parse:probe\pprobe:probe\pdl-online:declined\plia-simplex:decided	107	0\p0\p0\p7	no	dl-online=not-applicable			server5	3	2.00
lra-atom-screen-20260916	shipped	QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/49.lp.smt2	6261a505ea6767af32873bfc897ae64f8879b6388e5ea1074d27a6d3e12218e3	Int	sat	0	dl-online	dl-online	3	fd:parse:probe\pprobe:probe\pdl-online:decided	108	9\p2\p59	no				server5	3	2.00
lra-atom-screen-20260916	shipped	QF_LIA/2019-cmodelsdiff/stillLive/0006-still_live-11-1.smt2	6261a505ea6767af32873bfc897ae64f8879b6388e5ea1074d27a6d3e12218e3	Int	sat	0	dl-online	dl-online	3	fd:parse:probe\pprobe:probe\pdl-online:decided	1508	161\p36\p1147	no				server5	3	2.00
lra-atom-screen-20260916	shipped	QF_LIA/2019-ezsmt/incrementalScheduling/182-incremental_scheduling-17280-0.smt2	6261a505ea6767af32873bfc897ae64f8879b6388e5ea1074d27a6d3e12218e3	Int	unknown	0	none	lia-dpll	15	fd:parse:probe\pprobe:probe\pdl-online:declined\plia-simplex:declined\plia-dpll:declined\pq:skolem-qf:declined\pfd:string-gate:declined\pfd:source-string-semantic-unsat:declined\pfd:word-route:declined\pfd:online-string:declined\pfd:membership:declined\pfd:lex-order:declined\pfd:length-lia:declined\pfd:source-string-sat-probe:declined\pfd:bounded-completeness-unsat:declined	24129	6\p1\p20\p1\p23998\p0\p0\p0\p0\p0\p0\p0\p0\p0\p0	no	dl-online=not-applicable\plia-simplex=unsupported\plia-dpll=budget\pq:skolem-qf=unsupported\pfd:string-gate=budget\pfd:source-string-semantic-unsat=budget\pfd:word-route=budget\pfd:online-string=budget\pfd:membership=budget\pfd:lex-order=budget\pfd:length-lia=budget\pfd:source-string-sat-probe=budget\pfd:bounded-completeness-unsat=budget	\pQF_LIA: assertion is not a conjunctive linear integer constraint\plazy linear arithmetic exhausted the configured timeout after 546 rounds this solve (solve_calls=1, total_rounds=546, atoms=1045, bound_lemmas=0, blocking_lemmas=546, core_len_last=55, core_len_min=2, core_len_max=64, core_len_avg=17.1, core_src_bound=0, core_src_diff=0, core_src_affine=0, core_src_lp=546, core_src_minimized=0, core_src_large=0, core_large_literals=0, support_attempts=546, support_unavailable=0, support_conflict_batches=546, support_model_attempts=0, support_replay_failures=0, full_fallbacks=0, min_oracle_calls=0, min_oracle_budget_left=32768, min_declined_cores=0)\pquant-route ownership (ADR-2103): `q:skolem-qf` owns {Real, Int, BvOrFloat, Datatype, Function, UninterpretedSort, Array, NonBvArray, NonBoolBvArray} and does not own {NestedArray, WideInt}, which this quantified query carries, so its non-decision is a decline and the ladder continues. Its own reason was: preprocessed dispatch timeout after reduced solve; the reduced solve's own reason was [ResourceLimit] lazy linear arithmetic exhausted the configured timeout after 546 rounds this solve (solve_calls=1, total_rounds=546, atoms=1045, bound_lemmas=0, blocking_lemmas=546, core_len_last=55, core_len_min=2, core_len_max=64, core_len_avg=17.1, core_src_bound=0, core_src_diff=0, core_src_affine=0, core_src_lp=546, core_src_minimized=0, core_src_large=0, core_large_literals=0, support_attempts=546, support_unavailable=0, support_conflict_batches=546, support_model_attempts=0, support_replay_failures=0, full_fallbacks=0, min_oracle_calls=0, min_oracle_budget_left=32768, min_declined_cores=0)\ppreprocessed dispatch timeout after reduced solve; the reduced solve's own reason was [ResourceLimit] lazy linear arithmetic exhausted the configured timeout after 546 rounds this solve (solve_calls=1, total_rounds=546, atoms=1045, bound_lemmas=0, blocking_lemmas=546, core_len_last=55, core_len_min=2, core_len_max=64, core_len_avg=17.1, core_src_bound=0, core_src_diff=0, core_src_affine=0, core_src_lp=546, core_src_minimized=0, core_src_large=0, core_large_literals=0, support_attempts=546, support_unavailable=0, support_conflict_batches=546, support_model_attempts=0, support_replay_failures=0, full_fallbacks=0, min_oracle_calls=0, min_oracle_budget_left=32768, min_declined_cores=0)\ppreprocessed dispatch timeout after reduced solve; the reduced solve's own reason was [ResourceLimit] lazy linear arithmetic exhausted the configured timeout after 546 rounds this solve (solve_calls=1, total_rounds=546, atoms=1045, bound_lemmas=0, blocking_lemmas=546, core_len_last=55, core_len_min=2, core_len_max=64, core_len_avg=17.1, core_src_bound=0, core_src_diff=0, core_src_affine=0, core_src_lp=546, core_src_minimized=0, core_src_large=0, core_large_literals=0, support_attempts=546, support_unavailable=0, support_conflict_batches=546, support_model_attempts=0, support_replay_failures=0, full_fallbacks=0, min_oracle_calls=0, min_oracle_budget_left=32768, min_declined_cores=0)\ppreprocessed dispatch timeout after reduced solve; the reduced solve's own reason was [ResourceLimit] lazy linear arithmetic exhausted the configured timeout after 546 rounds this solve (solve_calls=1, total_rounds=546, atoms=1045, bound_lemmas=0, blocking_lemmas=546, core_len_last=55, core_len_min=2, core_len_max=64, core_len_avg=17.1, core_src_bound=0, core_src_diff=0, core_src_affine=0, core_src_lp=546, core_src_minimized=0, core_src_large=0, core_large_literals=0, support_attempts=546, support_unavailable=0, support_conflict_batches=546, support_model_attempts=0, support_replay_failures=0, full_fallbacks=0, min_oracle_calls=0, min_oracle_budget_left=32768, min_declined_cores=0)\ppreprocessed dispatch timeout after reduced solve; the reduced solve's own reason was [ResourceLimit] lazy linear arithmetic exhausted the configured timeout after 546 rounds this solve (solve_calls=1, total_rounds=546, atoms=1045, bound_lemmas=0, blocking_lemmas=546, core_len_last=55, core_len_min=2, core_len_max=64, core_len_avg=17.1, core_src_bound=0, core_src_diff=0, core_src_affine=0, core_src_lp=546, core_src_minimized=0, core_src_large=0, core_large_literals=0, support_attempts=546, support_unavailable=0, support_conflict_batches=546, support_model_attempts=0, support_replay_failures=0, full_fallbacks=0, min_oracle_calls=0, min_oracle_budget_left=32768, min_declined_cores=0)\ppreprocessed dispatch timeout after reduced solve; the reduced solve's own reason was [ResourceLimit] lazy linear arithmetic exhausted the configured timeout after 546 rounds this solve (solve_calls=1, total_rounds=546, atoms=1045, bound_lemmas=0, blocking_lemmas=546, core_len_last=55, core_len_min=2, core_len_max=64, core_len_avg=17.1, core_src_bound=0, core_src_diff=0, core_src_affine=0, core_src_lp=546, core_src_minimized=0, core_src_large=0, core_large_literals=0, support_attempts=546, support_unavailable=0, support_conflict_batches=546, support_model_attempts=0, support_replay_failures=0, full_fallbacks=0, min_oracle_calls=0, min_oracle_budget_left=32768, min_declined_cores=0)\ppreprocessed dispatch timeout after reduced solve; the reduced solve's own reason was [ResourceLimit] lazy linear arithmetic exhausted the configured timeout after 546 rounds this solve (solve_calls=1, total_rounds=546, atoms=1045, bound_lemmas=0, blocking_lemmas=546, core_len_last=55, core_len_min=2, core_len_max=64, core_len_avg=17.1, core_src_bound=0, core_src_diff=0, core_src_affine=0, core_src_lp=546, core_src_minimized=0, core_src_large=0, core_large_literals=0, support_attempts=546, support_unavailable=0, support_conflict_batches=546, support_model_attempts=0, support_replay_failures=0, full_fallbacks=0, min_oracle_calls=0, min_oracle_budget_left=32768, min_declined_cores=0)\ppreprocessed dispatch timeout after reduced solve; the reduced solve's own reason was [ResourceLimit] lazy linear arithmetic exhausted the configured timeout after 546 rounds this solve (solve_calls=1, total_rounds=546, atoms=1045, bound_lemmas=0, blocking_lemmas=546, core_len_last=55, core_len_min=2, core_len_max=64, core_len_avg=17.1, core_src_bound=0, core_src_diff=0, core_src_affine=0, core_src_lp=546, core_src_minimized=0, core_src_large=0, core_large_literals=0, support_attempts=546, support_unavailable=0, support_conflict_batches=546, support_model_attempts=0, support_replay_failures=0, full_fallbacks=0, min_oracle_calls=0, min_oracle_budget_left=32768, min_declined_cores=0)\ppreprocessed dispatch timeout after reduced solve; the reduced solve's own reason was [ResourceLimit] lazy linear arithmetic exhausted the configured timeout after 546 rounds this solve (solve_calls=1, total_rounds=546, atoms=1045, bound_lemmas=0, blocking_lemmas=546, core_len_last=55, core_len_min=2, core_len_max=64, core_len_avg=17.1, core_src_bound=0, core_src_diff=0, core_src_affine=0, core_src_lp=546, core_src_minimized=0, core_src_large=0, core_large_literals=0, support_attempts=546, support_unavailable=0, support_conflict_batches=546, support_model_attempts=0, support_replay_failures=0, full_fallbacks=0, min_oracle_calls=0, min_oracle_budget_left=32768, min_declined_cores=0)\ppreprocessed dispatch timeout after reduced solve; the reduced solve's own reason was [ResourceLimit] lazy linear arithmetic exhausted the configured timeout after 546 rounds this solve (solve_calls=1, total_rounds=546, atoms=1045, bound_lemmas=0, blocking_lemmas=546, core_len_last=55, core_len_min=2, core_len_max=64, core_len_avg=17.1, core_src_bound=0, core_src_diff=0, core_src_affine=0, core_src_lp=546, core_src_minimized=0, core_src_large=0, core_large_literals=0, support_attempts=546, support_unavailable=0, support_conflict_batches=546, support_model_attempts=0, support_replay_failures=0, full_fallbacks=0, min_oracle_calls=0, min_oracle_budget_left=32768, min_declined_cores=0)	\pbackend\pother\pquant-ownership-decline\pother\pother\pother\pother\pother\pother\pother\pother\pother	server5	3	2.00
lra-atom-screen-20260916	shipped	QF_LIA/2019-ezsmt/weightedSequence/09-treeWeight-729-8leaves.smt2	6261a505ea6767af32873bfc897ae64f8879b6388e5ea1074d27a6d3e12218e3	Int	sat	0	lia-dpll	lia-dpll	5	fd:parse:probe\pprobe:probe\pdl-online:declined\plia-simplex:declined\plia-dpll:decided	8414	6\p1\p21\p1\p8323	no	dl-online=not-applicable\plia-simplex=unsupported	\pQF_LIA: assertion is not a conjunctive linear integer constraint	\pbackend	server5	3	2.00
lra-atom-screen-20260916	shipped	QF_LIA/20210219-Dartagnan/ReachSafety-Loops/apache-get-tag-O0.smt2	6261a505ea6767af32873bfc897ae64f8879b6388e5ea1074d27a6d3e12218e3	Int	unknown	0	none	fd:parse	4	fd:parse:probe\pprobe:probe\pcas-identity-refuter:declined\pcas-int-units:declined	25131	18574\p51\p9\p30	yes	cas-identity-refuter=incomplete\pcas-int-units=incomplete	no arithmetic disequality had equal polynomial normal forms\pnormalized to k·m = c, but no asserted bound puts a factor of m outside the divisors of c/k	\p	server5	3	2.00
lra-atom-screen-20260916	shipped	QF_LIA/20210219-Dartagnan/ReachSafety-Loops/jm2006_variant-O0.smt2	6261a505ea6767af32873bfc897ae64f8879b6388e5ea1074d27a6d3e12218e3	not-dispatched	unknown	0	none	none	0		25130		unknown				server5	3	2.06
lra-atom-screen-20260916	shipped	QF_LIA/20220307-SMPT/2PhLockVParam/RC-00.smt2	6261a505ea6767af32873bfc897ae64f8879b6388e5ea1074d27a6d3e12218e3	Int	sat	0	lia-simplex	dl-online	5	fd:parse:probe\pprobe:probe\pcas-int-units:declined\pdl-online:declined\plia-simplex:decided	108	0\p0\p0\p0\p0	no	cas-int-units=incomplete\pdl-online=not-applicable	no integer equation normalized to a refutable k·m = c\p	\p	server5	3	2.04
lra-atom-screen-20260916	shipped	QF_LIA/20220307-SMPT/2PhLockVParam/RC-01.smt2	6261a505ea6767af32873bfc897ae64f8879b6388e5ea1074d27a6d3e12218e3	Int	sat	0	lia-simplex	dl-online	5	fd:parse:probe\pprobe:probe\pcas-int-units:declined\pdl-online:declined\plia-simplex:decided	108	0\p0\p0\p0\p0	no	cas-int-units=incomplete\pdl-online=not-applicable	no integer equation normalized to a refutable k·m = c\p	\p	server5	3	2.04
lra-atom-screen-20260916	shipped	QF_LIA/20220307-SMPT/2PhLockVParam/RC-02.smt2	6261a505ea6767af32873bfc897ae64f8879b6388e5ea1074d27a6d3e12218e3	Int	unsat	0	lia-simplex	dl-online	5	fd:parse:probe\pprobe:probe\pcas-int-units:declined\pdl-online:declined\plia-simplex:decided	108	0\p0\p0\p0\p0	no	cas-int-units=incomplete\pdl-online=not-applicable	no integer equation normalized to a refutable k·m = c\p	\p	server5	3	2.04
