file	A	A_ms	A_rc	B	B_ms	B_rc	first	status
QF_LIA/convert/convert-jpg2gif-query-1214.smt2	unsat	105	0	unsat	106	0	A	unsat
QF_LIA/convert/convert-jpg2gif-query-1501.smt2	unknown	8510	0	unknown	8508	0	B	unknown
QF_LIA/cut_lemmas/15-vars/cut_lemma_01_009.smt2	unsat	105	0	unsat	106	0	A	unsat
QF_LIA/dillig/20-30.smt2	sat	10211	0	sat	10208	0	B	sat
QF_LIA/dillig/40-30.smt2	sat	11210	0	sat	11210	0	A	sat
QF_LIA/mathsat/FISCHER6-4-fair.smt2	unsat	405	0	unsat	405	0	B	unsat
QF_LIA/nec-smt/large/bftpd_login/prp-22-48.smt2	unknown	25126	0	unknown	25021	0	A	unsat
QF_LIA/nec-smt/large/bftpd_login/prp-48-49.smt2	unknown	25122	0	unknown	25116	0	B	unsat
QF_LIA/nec-smt/large/bftpd_login/prp-76-49.smt2	unknown	18616	0	unknown	18717	0	A	unsat
QF_LIA/nec-smt/large/checkpass/prp-29-47.smt2	unknown	23021	0	unknown	22921	0	B	sat
QF_LIA/nec-smt/large/checkpass/prp-9-47.smt2	unknown	24724	0	unknown	24627	0	A	unsat
QF_LIA/nec-smt/large/checkpass_pwd/prp-20-49.smt2	unknown	24522	0	unknown	24623	0	B	sat
QF_LIA/nec-smt/large/checkpass_pwd/prp-30-44.smt2	unknown	24620	0	unknown	24619	0	A	sat
QF_LIA/nec-smt/large/checkpass_pwd/prp-4-38.smt2	unknown	24427	0	unknown	24517	0	B	sat
QF_LIA/nec-smt/large/checkpass_pwd/prp-49-49.smt2	unknown	24726	0	unknown	24925	0	A	sat
QF_LIA/nec-smt/large/getoption/prp-2-200.smt2	unknown	10614	0	unknown	10513	0	B	sat
QF_LIA/nec-smt/large/getoption_group/prp-2-47.smt2	unknown	23324	0	unknown	23527	0	A	sat
QF_LIA/nec-smt/large/getoption_group/prp-44-46.smt2	unknown	21718	0	unknown	21826	0	B	unsat
QF_LIA/nec-smt/large/getoption_group/prp-70-49.smt2	unknown	17114	0	unknown	17016	0	A	unsat
QF_LIA/nec-smt/large/getoption_user/prp-27-47.smt2	unknown	24926	0	unknown	25022	0	B	sat
QF_LIA/nec-smt/large/getoption_user/prp-50-49.smt2	unknown	24822	0	unknown	24823	0	A	unsat
QF_LIA/nec-smt/large/handler_sigchld/prp-5-47.smt2	unknown	24223	0	unknown	24225	0	B	unsat
QF_LIA/nec-smt/large/int_from_list/prp-52-50.smt2	unknown	24522	0	unknown	24523	0	A	unsat
QF_LIA/nec-smt/large/user_is_in_group/prp-19-50.smt2	unknown	24421	0	unknown	24423	0	B	sat
QF_LIA/nec-smt/med/checkpass_pwd/prp-18-31.smt2	unknown	20920	0	unknown	20920	0	A	sat
QF_LIA/nec-smt/med/checkpass_pwd/prp-8-22.smt2	unknown	20320	0	unknown	20320	0	B	sat
QF_LIA/nec-smt/med/int_from_list/prp-36-31.smt2	unknown	16214	0	unknown	16216	0	A	unsat
QF_LIA/pb2010/normalized-j606_1-unsat.smt2	unsat	205	0	unsat	206	0	B	unsat
QF_LIA/rings/ring_2exp12_6vars_4ite_unsat.smt2	unknown	24022	0	unknown	24120	0	A	unsat
QF_LIA/rings/ring_2exp4_7vars_4ite_unsat.smt2	unknown	24116	0	unknown	24117	0	B	unsat
QF_LIA/rings_preprocessed/ring_2exp10_8vars_3ite_unsat.smt2	unknown	24120	0	unknown	24119	0	A	unsat
QF_LIA/rings_preprocessed/ring_2exp16_9vars_1ite_unsat.smt2	unknown	24021	0	unknown	24020	0	B	unsat
QF_LIA/rings_preprocessed/ring_2exp8_9vars_7ite_unsat.smt2	unknown	24120	0	unknown	24120	0	A	unsat
QF_LIA/slacks/35-11.slack.smt2	sat	4108	0	sat	4107	0	B	sat
