file	A	A_ms	A_rc	B	B_ms	B_rc	first	status
QF_UFLIA/mathsat/Wisa/xs-19-06-4-3-2-1.smt2	sat	1006	0	sat	1005	0	B	sat
QF_UFLIA/mathsat/Wisa/xs-19-12-4-2-4-5.smt2	sat	1206	0	sat	1206	0	A	sat
QF_UFLIA/mathsat/Wisa/xs-19-18-2-2-2-5.smt2	sat	1106	0	sat	1105	0	B	sat
QF_UFLIA/mathsat/Wisa/xs-20-09-1-5-4-2.smt2	sat	1206	0	sat	1206	0	A	sat
QF_UFLIA/mathsat/Wisa/xs-20-15-2-2-4-2.smt2	sat	1405	0	sat	1406	0	B	sat
QF_UFLIA/wisas/xs_10_15.smt2	sat	1406	0	sat	1406	0	A	sat
QF_UFLIA/wisas/xs_12_17.smt2	sat	2707	0	sat	2707	0	B	sat
QF_UFLIA/wisas/xs_14_19.smt2	sat	1406	0	sat	1406	0	A	sat
QF_UFLIA/wisas/xs_16_26.smt2	unknown	24316	0	unknown	24314	0	B	sat
QF_UFLIA/wisas/xs_18_28.smt2	sat	4708	0	sat	4707	0	A	sat
QF_UFLIA/wisas/xs_20_30.smt2	unknown	24314	0	unknown	24320	0	B	sat
QF_UFLIA/wisas/xs_22_32.smt2	sat	9009	0	sat	9008	0	A	sat
QF_UFLIA/wisas/xs_24_34.smt2	sat	13310	0	sat	13312	0	B	sat
