file	A	A_ms	A_rc	B	B_ms	B_rc	first	status
QF_UFLIA/mathsat/Wisa/xs-14-17-5-4-3-1.smt2	sat	805	0	sat	806	0	A	sat
QF_UFLIA/mathsat/Wisa/xs-15-08-4-5-4-1.smt2	sat	805	0	sat	806	0	B	sat
QF_UFLIA/mathsat/Wisa/xs-15-14-5-5-5-1.smt2	sat	806	0	sat	806	0	A	sat
QF_UFLIA/mathsat/Wisa/xs-16-06-4-1-3-5.smt2	sat	805	0	sat	806	0	B	sat
QF_UFLIA/mathsat/Wisa/xs-16-12-2-5-3-4.smt2	sat	1006	0	sat	1006	0	A	sat
QF_UFLIA/mathsat/Wisa/xs-16-19-3-4-4-1.smt2	sat	1007	0	sat	1006	0	B	sat
QF_UFLIA/mathsat/Wisa/xs-17-09-4-3-5-5.smt2	sat	1006	0	sat	1006	0	A	sat
QF_UFLIA/mathsat/Wisa/xs-17-15-2-2-2-4.smt2	sat	1105	0	sat	1106	0	B	sat
QF_UFLIA/mathsat/Wisa/xs-18-06-4-2-1-1.smt2	sat	1106	0	sat	1106	0	A	sat
QF_UFLIA/mathsat/Wisa/xs-18-12-3-4-4-3.smt2	sat	1106	0	sat	1106	0	B	sat
QF_UFLIA/mathsat/Wisa/xs-18-19-4-1-1-5.smt2	sat	1005	0	sat	1006	0	A	sat
QF_UFLIA/mathsat/Wisa/xs-19-09-4-2-3-5.smt2	sat	1206	0	sat	1205	0	B	sat
QF_UFLIA/mathsat/Wisa/xs-19-15-3-1-3-4.smt2	sat	1206	0	sat	1206	0	A	sat
QF_UFLIA/mathsat/Wisa/xs-20-06-2-3-1-3.smt2	sat	1206	0	sat	1206	0	B	sat
QF_UFLIA/mathsat/Wisa/xs-20-12-3-1-5-2.smt2	sat	1407	0	sat	1407	0	A	sat
QF_UFLIA/mathsat/Wisa/xs-20-18-3-4-5-4.smt2	sat	1306	0	sat	1306	0	B	sat
QF_UFLIA/wisas/xs_11_16.smt2	sat	1407	0	sat	1407	0	A	sat
QF_UFLIA/wisas/xs_13_18.smt2	sat	1207	0	sat	1206	0	B	sat
QF_UFLIA/wisas/xs_15_20.smt2	sat	1505	0	sat	1506	0	A	sat
QF_UFLIA/wisas/xs_17_27.smt2	unknown	24316	0	unknown	24318	0	B	sat
QF_UFLIA/wisas/xs_19_29.smt2	unknown	24316	0	unknown	24323	0	A	sat
QF_UFLIA/wisas/xs_21_31.smt2	unknown	24318	0	unknown	24314	0	B	sat
QF_UFLIA/wisas/xs_23_33.smt2	sat	13312	0	sat	13412	0	A	sat
QF_UFLIA/wisas/xs_25_35.smt2	sat	7709	0	sat	7610	0	B	sat
