file	arm	verdict	rc	wall_ms	attempts	decided_by	bound_by	bound_ms	total_ms	giveup	lever_refused
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_bridge.1.prop1_ab_reg_max.smt2	a4096	unsat	0	1112	5	ufbv-online-cdclt	dl-online	756	1014	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_bridge.1.prop1_ab_reg_max.smt2	a8192	unsat	0	1111	5	ufbv-online-cdclt	dl-online	742	1006	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_bridge.1.prop1_ab_reg_max.smt2	n32768	unsat	0	1012	5	ufbv-online-cdclt	dl-online	727	984	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_bridge.1.prop1_ab_reg_max.smt2	n65536	unsat	0	1012	5	ufbv-online-cdclt	dl-online	700	961	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_bridge.1.prop1_ab_reg_max.smt2	n262144	unsat	0	1112	5	ufbv-online-cdclt	dl-online	744	1003	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_bridge.1.prop1_ab_reg_max.smt2	bothmid	unsat	0	1012	5	ufbv-online-cdclt	dl-online	709	955	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_cambridge.3.prop2_ab_reg_max.smt2	n65536	unknown	0	812	14	none	dl-online	680	702	give-up kind=ResourceLimit detail=online UFBV has 1207 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_cambridge.3.prop2_ab_reg_max.smt2	n262144	unknown	0	711	14	none	dl-online	660	681	give-up kind=ResourceLimit detail=online UFBV has 1207 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_cambridge.3.prop2_ab_reg_max.smt2	bothmid	unsat	0	3614	5	ufbv-online-cdclt	ufbv-online-cdclt	2843	3559	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_cambridge.3.prop2_ab_reg_max.smt2	bothmax	unsat	0	3415	5	ufbv-online-cdclt	ufbv-online-cdclt	2670	3386	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_cambridge.3.prop2_ab_reg_max.smt2	base	unknown	0	711	14	none	dl-online	621	642	give-up kind=ResourceLimit detail=online UFBV has 1207 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_cambridge.3.prop2_ab_reg_max.smt2	a2048	unsat	0	3413	5	ufbv-online-cdclt	ufbv-online-cdclt	2648	3328	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_cambridge.3.prop2_ab_reg_max.smt2	a4096	unsat	0	3313	5	ufbv-online-cdclt	ufbv-online-cdclt	2594	3255	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_cambridge.3.prop2_ab_reg_max.smt2	a8192	unsat	0	3314	5	ufbv-online-cdclt	ufbv-online-cdclt	2588	3254	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_cambridge.3.prop2_ab_reg_max.smt2	n32768	unknown	0	710	14	none	dl-online	646	668	give-up kind=ResourceLimit detail=online UFBV has 1207 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_elevator_planning.1.prop1_ab_reg_max.smt2	a4096	unsat	0	210	5	ufbv-online-cdclt	dl-online	131	140	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_elevator_planning.1.prop1_ab_reg_max.smt2	a8192	unsat	0	211	5	ufbv-online-cdclt	dl-online	132	140	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_elevator_planning.1.prop1_ab_reg_max.smt2	n32768	unsat	0	211	5	ufbv-online-cdclt	dl-online	129	138	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_elevator_planning.1.prop1_ab_reg_max.smt2	n65536	unsat	0	210	5	ufbv-online-cdclt	dl-online	130	139	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_elevator_planning.1.prop1_ab_reg_max.smt2	n262144	unsat	0	211	5	ufbv-online-cdclt	dl-online	129	137	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_elevator_planning.1.prop1_ab_reg_max.smt2	bothmid	unsat	0	211	5	ufbv-online-cdclt	dl-online	128	137	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_elevator_planning.1.prop1_ab_reg_max.smt2	bothmax	unsat	0	211	5	ufbv-online-cdclt	dl-online	131	140	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_elevator_planning.1.prop1_ab_reg_max.smt2	base	unsat	0	210	5	ufbv-online-cdclt	dl-online	126	135	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_elevator_planning.1.prop1_ab_reg_max.smt2	a2048	unsat	0	210	5	ufbv-online-cdclt	dl-online	126	135	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_fischer.2.prop1_ab_cti_max.smt2	bothmax	sat	0	2913	9	ufbv-online-cdclt	ufbv-online-cdclt	2527	2823	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_fischer.2.prop1_ab_cti_max.smt2	base	sat	0	2914	9	ufbv-online-cdclt	ufbv-online-cdclt	2513	2807	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_fischer.2.prop1_ab_cti_max.smt2	a2048	sat	0	2913	9	ufbv-online-cdclt	ufbv-online-cdclt	2568	2865	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_fischer.2.prop1_ab_cti_max.smt2	a4096	sat	0	2813	9	ufbv-online-cdclt	ufbv-online-cdclt	2468	2762	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_fischer.2.prop1_ab_cti_max.smt2	a8192	sat	0	2813	9	ufbv-online-cdclt	ufbv-online-cdclt	2455	2767	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_fischer.2.prop1_ab_cti_max.smt2	n32768	sat	0	3013	9	ufbv-online-cdclt	ufbv-online-cdclt	2659	2952	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_fischer.2.prop1_ab_cti_max.smt2	n65536	sat	0	2913	9	ufbv-online-cdclt	ufbv-online-cdclt	2539	2837	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_fischer.2.prop1_ab_cti_max.smt2	n262144	sat	0	3015	9	ufbv-online-cdclt	ufbv-online-cdclt	2680	2974	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_fischer.2.prop1_ab_cti_max.smt2	bothmid	sat	0	2915	9	ufbv-online-cdclt	ufbv-online-cdclt	2511	2804	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_h_TicTacToe_ab_cti_max.smt2	n65536	unsat	0	110	4	qf-bv	dl-online	54	60	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_h_TicTacToe_ab_cti_max.smt2	n262144	unsat	0	111	4	qf-bv	dl-online	54	58	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_h_TicTacToe_ab_cti_max.smt2	bothmid	unsat	0	110	4	qf-bv	dl-online	54	58	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_h_TicTacToe_ab_cti_max.smt2	bothmax	unsat	0	111	4	qf-bv	dl-online	54	58	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_h_TicTacToe_ab_cti_max.smt2	base	unsat	0	110	4	qf-bv	dl-online	54	58	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_h_TicTacToe_ab_cti_max.smt2	a2048	unsat	0	110	4	qf-bv	dl-online	54	58	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_h_TicTacToe_ab_cti_max.smt2	a4096	unsat	0	111	4	qf-bv	dl-online	54	58	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_h_TicTacToe_ab_cti_max.smt2	a8192	unsat	0	111	4	qf-bv	dl-online	55	59	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_h_TicTacToe_ab_cti_max.smt2	n32768	unsat	0	111	4	qf-bv	dl-online	54	58	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_krebs.1.prop1_ab_reg_max.smt2	a4096	unsat	0	210	5	ufbv-online-cdclt	dl-online	90	97	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_krebs.1.prop1_ab_reg_max.smt2	a8192	unsat	0	211	5	ufbv-online-cdclt	dl-online	93	101	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_krebs.1.prop1_ab_reg_max.smt2	n32768	unsat	0	211	5	ufbv-online-cdclt	dl-online	90	97	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_krebs.1.prop1_ab_reg_max.smt2	n65536	unsat	0	211	5	ufbv-online-cdclt	dl-online	89	96	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_krebs.1.prop1_ab_reg_max.smt2	n262144	unsat	0	210	5	ufbv-online-cdclt	dl-online	90	98	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_krebs.1.prop1_ab_reg_max.smt2	bothmid	unsat	0	211	5	ufbv-online-cdclt	dl-online	92	99	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_krebs.1.prop1_ab_reg_max.smt2	bothmax	unsat	0	210	5	ufbv-online-cdclt	dl-online	92	99	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_krebs.1.prop1_ab_reg_max.smt2	base	unsat	0	212	5	ufbv-online-cdclt	dl-online	94	102	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_krebs.1.prop1_ab_reg_max.smt2	a2048	unsat	0	211	5	ufbv-online-cdclt	dl-online	90	98	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_leader_election.4.prop1_ab_reg_max.smt2	bothmax	unknown	0	24136	14	none	ufbv-online-cdclt	22974	24073	give-up kind=Timeout detail=preprocessed dispatch timeout after reduced solve; the reduced solve's own reason was [Timeout] online UFBV canonical CdclT search exhausted its budget	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_leader_election.4.prop1_ab_reg_max.smt2	base	unknown	0	810	14	none	dl-online	711	775	give-up kind=NodeBudget detail=online UFBV input has 23184 DAG nodes, exceeding the admission cap of 16384	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_leader_election.4.prop1_ab_reg_max.smt2	a2048	unknown	0	811	14	none	dl-online	699	762	give-up kind=NodeBudget detail=online UFBV input has 23184 DAG nodes, exceeding the admission cap of 16384	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_leader_election.4.prop1_ab_reg_max.smt2	a4096	unknown	0	811	14	none	dl-online	711	774	give-up kind=NodeBudget detail=online UFBV input has 23184 DAG nodes, exceeding the admission cap of 16384	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_leader_election.4.prop1_ab_reg_max.smt2	a8192	unknown	0	811	14	none	dl-online	705	768	give-up kind=NodeBudget detail=online UFBV input has 23184 DAG nodes, exceeding the admission cap of 16384	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_leader_election.4.prop1_ab_reg_max.smt2	n32768	unknown	0	912	14	none	dl-online	709	786	give-up kind=ResourceLimit detail=online UFBV has 5801 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_leader_election.4.prop1_ab_reg_max.smt2	n65536	unknown	0	812	14	none	dl-online	707	784	give-up kind=ResourceLimit detail=online UFBV has 5801 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_leader_election.4.prop1_ab_reg_max.smt2	n262144	unknown	0	812	14	none	dl-online	698	774	give-up kind=ResourceLimit detail=online UFBV has 5801 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_leader_election.4.prop1_ab_reg_max.smt2	bothmid	unknown	0	811	14	none	dl-online	707	783	give-up kind=ResourceLimit detail=online UFBV has 5801 semantic atoms, exceeding the cap of 4096	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_mcs.2.prop1_ab_cti_max.smt2	n65536	sat	0	1111	5	ufbv-online-cdclt	dl-online	602	1019	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_mcs.2.prop1_ab_cti_max.smt2	n262144	sat	0	1111	5	ufbv-online-cdclt	dl-online	597	1010	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_mcs.2.prop1_ab_cti_max.smt2	bothmid	sat	0	1111	5	ufbv-online-cdclt	dl-online	599	1014	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_mcs.2.prop1_ab_cti_max.smt2	bothmax	sat	0	1111	5	ufbv-online-cdclt	dl-online	602	1018	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_mcs.2.prop1_ab_cti_max.smt2	base	sat	0	1111	5	ufbv-online-cdclt	dl-online	600	1019	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_mcs.2.prop1_ab_cti_max.smt2	a2048	sat	0	1112	5	ufbv-online-cdclt	dl-online	603	1018	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_mcs.2.prop1_ab_cti_max.smt2	a4096	sat	0	1112	5	ufbv-online-cdclt	dl-online	603	1016	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_mcs.2.prop1_ab_cti_max.smt2	a8192	sat	0	1110	5	ufbv-online-cdclt	dl-online	605	1020	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_mcs.2.prop1_ab_cti_max.smt2	n32768	sat	0	1112	5	ufbv-online-cdclt	dl-online	602	1016	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_peterson.3.prop1_ab_reg_max.smt2	a4096	unsat	0	310	5	ufbv-online-cdclt	dl-online	224	240	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_peterson.3.prop1_ab_reg_max.smt2	a8192	unsat	0	311	5	ufbv-online-cdclt	dl-online	221	236	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_peterson.3.prop1_ab_reg_max.smt2	n32768	unsat	0	311	5	ufbv-online-cdclt	dl-online	221	237	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_peterson.3.prop1_ab_reg_max.smt2	n65536	unsat	0	311	5	ufbv-online-cdclt	dl-online	222	238	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_peterson.3.prop1_ab_reg_max.smt2	n262144	unsat	0	311	5	ufbv-online-cdclt	dl-online	223	238	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_peterson.3.prop1_ab_reg_max.smt2	bothmid	unsat	0	310	5	ufbv-online-cdclt	dl-online	224	239	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_peterson.3.prop1_ab_reg_max.smt2	bothmax	unsat	0	311	5	ufbv-online-cdclt	dl-online	223	239	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_peterson.3.prop1_ab_reg_max.smt2	base	unsat	0	312	5	ufbv-online-cdclt	dl-online	223	239	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_peterson.3.prop1_ab_reg_max.smt2	a2048	unsat	0	312	5	ufbv-online-cdclt	dl-online	221	236	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_protocols.5.prop1_ab_reg_max.smt2	bothmax	unsat	0	311	5	ufbv-online-cdclt	dl-online	204	215	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_protocols.5.prop1_ab_reg_max.smt2	base	unsat	0	310	5	ufbv-online-cdclt	dl-online	204	215	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_protocols.5.prop1_ab_reg_max.smt2	a2048	unsat	0	312	5	ufbv-online-cdclt	dl-online	205	215	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_protocols.5.prop1_ab_reg_max.smt2	a4096	unsat	0	311	5	ufbv-online-cdclt	dl-online	203	214	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_protocols.5.prop1_ab_reg_max.smt2	a8192	unsat	0	310	5	ufbv-online-cdclt	dl-online	203	214	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_protocols.5.prop1_ab_reg_max.smt2	n32768	unsat	0	311	5	ufbv-online-cdclt	dl-online	205	215	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_protocols.5.prop1_ab_reg_max.smt2	n65536	unsat	0	311	5	ufbv-online-cdclt	dl-online	203	214	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_protocols.5.prop1_ab_reg_max.smt2	n262144	unsat	0	311	5	ufbv-online-cdclt	dl-online	205	215	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_protocols.5.prop1_ab_reg_max.smt2	bothmid	unsat	0	311	5	ufbv-online-cdclt	dl-online	203	214	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_sokoban.2.prop1_ab_cti_max.smt2	n65536	unknown	0	710	14	none	dl-online	566	596	give-up kind=ResourceLimit detail=online UFBV has 2573 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_sokoban.2.prop1_ab_cti_max.smt2	n262144	unknown	0	611	14	none	dl-online	559	590	give-up kind=ResourceLimit detail=online UFBV has 2573 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_sokoban.2.prop1_ab_cti_max.smt2	bothmid	sat	0	13925	5	ufbv-online-cdclt	ufbv-online-cdclt	13225	13814	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_sokoban.2.prop1_ab_cti_max.smt2	bothmax	sat	0	14225	5	ufbv-online-cdclt	ufbv-online-cdclt	13598	14186	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_sokoban.2.prop1_ab_cti_max.smt2	base	unknown	0	612	14	none	dl-online	559	589	give-up kind=ResourceLimit detail=online UFBV has 2573 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_sokoban.2.prop1_ab_cti_max.smt2	a2048	unknown	0	711	14	none	dl-online	560	590	give-up kind=ResourceLimit detail=online UFBV has 2573 semantic atoms, exceeding the cap of 2048	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_sokoban.2.prop1_ab_cti_max.smt2	a4096	sat	0	14122	5	ufbv-online-cdclt	ufbv-online-cdclt	13420	14006	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_sokoban.2.prop1_ab_cti_max.smt2	a8192	sat	0	14323	5	ufbv-online-cdclt	ufbv-online-cdclt	13695	14285	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_sokoban.2.prop1_ab_cti_max.smt2	n32768	unknown	0	711	14	none	dl-online	562	592	give-up kind=ResourceLimit detail=online UFBV has 2573 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_telephony.2.prop1_ab_cti_max.smt2	a4096	sat	0	17629	9	ufbv-online-cdclt	ufbv-online-cdclt	12723	17523	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_telephony.2.prop1_ab_cti_max.smt2	a8192	sat	0	17427	9	ufbv-online-cdclt	ufbv-online-cdclt	12552	17378	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_telephony.2.prop1_ab_cti_max.smt2	n32768	unknown	0	712	14	none	dl-online	623	651	give-up kind=ResourceLimit detail=online UFBV has 1978 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_telephony.2.prop1_ab_cti_max.smt2	n65536	unknown	0	712	14	none	dl-online	623	651	give-up kind=ResourceLimit detail=online UFBV has 1978 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_telephony.2.prop1_ab_cti_max.smt2	n262144	unknown	0	712	14	none	dl-online	630	659	give-up kind=ResourceLimit detail=online UFBV has 1978 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_telephony.2.prop1_ab_cti_max.smt2	bothmid	sat	0	17527	9	ufbv-online-cdclt	ufbv-online-cdclt	12669	17464	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_telephony.2.prop1_ab_cti_max.smt2	bothmax	sat	0	17729	9	ufbv-online-cdclt	ufbv-online-cdclt	12778	17653	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_telephony.2.prop1_ab_cti_max.smt2	base	unknown	0	710	14	none	dl-online	621	650	give-up kind=ResourceLimit detail=online UFBV has 1978 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_telephony.2.prop1_ab_cti_max.smt2	a2048	unknown	0	4914	18	ufbv-online-cdclt	ufbv-online-cdclt	4157	4820	give-up kind=ResourceLimit detail=online UFBV has 2453 semantic atoms, exceeding the cap of 2048	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_anderson.1.prop1_ab_reg_max.smt2	bothmax	sat	0	1712	5	ufbv-online-cdclt	ufbv-online-cdclt	1528	1580	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_anderson.1.prop1_ab_reg_max.smt2	base	sat	0	1710	5	ufbv-online-cdclt	ufbv-online-cdclt	1550	1602	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_anderson.1.prop1_ab_reg_max.smt2	a2048	sat	0	1611	5	ufbv-online-cdclt	ufbv-online-cdclt	1532	1584	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_anderson.1.prop1_ab_reg_max.smt2	a4096	sat	0	1612	5	ufbv-online-cdclt	ufbv-online-cdclt	1517	1569	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_anderson.1.prop1_ab_reg_max.smt2	a8192	sat	0	1611	5	ufbv-online-cdclt	ufbv-online-cdclt	1541	1593	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_anderson.1.prop1_ab_reg_max.smt2	n32768	sat	0	1611	5	ufbv-online-cdclt	ufbv-online-cdclt	1528	1580	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_anderson.1.prop1_ab_reg_max.smt2	n65536	sat	0	1612	5	ufbv-online-cdclt	ufbv-online-cdclt	1520	1572	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_anderson.1.prop1_ab_reg_max.smt2	n262144	sat	0	1612	5	ufbv-online-cdclt	ufbv-online-cdclt	1529	1580	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_anderson.1.prop1_ab_reg_max.smt2	bothmid	sat	0	1613	5	ufbv-online-cdclt	ufbv-online-cdclt	1533	1585	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_bridge.2.prop1_ab_reg_max.smt2	n65536	unknown	0	710	14	none	dl-online	622	644	give-up kind=ResourceLimit detail=online UFBV has 1292 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_bridge.2.prop1_ab_reg_max.smt2	n262144	unknown	0	712	14	none	dl-online	616	637	give-up kind=ResourceLimit detail=online UFBV has 1292 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_bridge.2.prop1_ab_reg_max.smt2	bothmid	unsat	0	2012	5	ufbv-online-cdclt	ufbv-online-cdclt	1345	1982	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_bridge.2.prop1_ab_reg_max.smt2	bothmax	unsat	0	2012	5	ufbv-online-cdclt	ufbv-online-cdclt	1340	1975	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_bridge.2.prop1_ab_reg_max.smt2	base	unknown	0	711	14	none	dl-online	617	639	give-up kind=ResourceLimit detail=online UFBV has 1292 semantic atoms, exceeding the cap of 1024	no
