file	arm	verdict	rc	wall_ms	attempts	decided_by	bound_by	bound_ms	total_ms	giveup	lever_refused
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_brp.3.prop1_ab_reg_max.smt2	n262144	unsat	0	1010	5	ufbv-online-cdclt	dl-online	593	887	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_brp.3.prop1_ab_reg_max.smt2	bothmid	unsat	0	911	5	ufbv-online-cdclt	dl-online	594	889	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_brp.3.prop1_ab_reg_max.smt2	bothmax	unsat	0	911	5	ufbv-online-cdclt	dl-online	597	890	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_brp.3.prop1_ab_reg_max.smt2	base	unsat	0	911	5	ufbv-online-cdclt	dl-online	595	888	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_brp.3.prop1_ab_reg_max.smt2	a2048	unsat	0	911	5	ufbv-online-cdclt	dl-online	595	890	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_brp.3.prop1_ab_reg_max.smt2	a4096	unsat	0	911	5	ufbv-online-cdclt	dl-online	592	886	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_brp.3.prop1_ab_reg_max.smt2	a8192	unsat	0	911	5	ufbv-online-cdclt	dl-online	596	889	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_brp.3.prop1_ab_reg_max.smt2	n32768	unsat	0	911	5	ufbv-online-cdclt	dl-online	593	886	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_brp.3.prop1_ab_reg_max.smt2	n65536	unsat	0	910	5	ufbv-online-cdclt	dl-online	596	890	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_collision.3.prop1_ab_cti_max.smt2	a8192	unknown	0	25134	8	ufbv-online-cdclt	ufbv-online-cdclt	1226	1835	give-up kind=Watchdog detail=watchdog fired before the worker thread returned	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_collision.3.prop1_ab_cti_max.smt2	n32768	unknown	0	1912	18	ufbv-online-cdclt	ufbv-online-cdclt	1244	1859	give-up kind=ResourceLimit detail=online UFBV has 1417 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_collision.3.prop1_ab_cti_max.smt2	n65536	unknown	0	1911	18	ufbv-online-cdclt	ufbv-online-cdclt	1249	1859	give-up kind=ResourceLimit detail=online UFBV has 1417 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_collision.3.prop1_ab_cti_max.smt2	n262144	unknown	0	1912	18	ufbv-online-cdclt	ufbv-online-cdclt	1230	1841	give-up kind=ResourceLimit detail=online UFBV has 1417 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_collision.3.prop1_ab_cti_max.smt2	bothmid	unknown	0	25034	8	ufbv-online-cdclt	ufbv-online-cdclt	1237	1846	give-up kind=Watchdog detail=watchdog fired before the worker thread returned	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_collision.3.prop1_ab_cti_max.smt2	bothmax	unknown	0	25034	8	ufbv-online-cdclt	ufbv-online-cdclt	1236	1847	give-up kind=Watchdog detail=watchdog fired before the worker thread returned	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_collision.3.prop1_ab_cti_max.smt2	base	unknown	0	1912	18	ufbv-online-cdclt	ufbv-online-cdclt	1225	1836	give-up kind=ResourceLimit detail=online UFBV has 1417 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_collision.3.prop1_ab_cti_max.smt2	a2048	unknown	0	25025	8	ufbv-online-cdclt	ufbv-online-cdclt	1241	1852	give-up kind=Watchdog detail=watchdog fired before the worker thread returned	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_collision.3.prop1_ab_cti_max.smt2	a4096	unknown	0	25034	8	ufbv-online-cdclt	ufbv-online-cdclt	1230	1838	give-up kind=Watchdog detail=watchdog fired before the worker thread returned	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_eq_sdp_v2_ab_cti_max.smt2	base	sat	0	110	5	ufbv-online-cdclt	ufbv-online-cdclt	16	29	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_eq_sdp_v2_ab_cti_max.smt2	a2048	sat	0	110	5	ufbv-online-cdclt	ufbv-online-cdclt	17	28	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_eq_sdp_v2_ab_cti_max.smt2	a4096	sat	0	110	5	ufbv-online-cdclt	ufbv-online-cdclt	17	28	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_eq_sdp_v2_ab_cti_max.smt2	a8192	sat	0	109	5	ufbv-online-cdclt	ufbv-online-cdclt	17	28	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_eq_sdp_v2_ab_cti_max.smt2	n32768	sat	0	110	5	ufbv-online-cdclt	ufbv-online-cdclt	16	28	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_eq_sdp_v2_ab_cti_max.smt2	n65536	sat	0	110	5	ufbv-online-cdclt	ufbv-online-cdclt	17	28	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_eq_sdp_v2_ab_cti_max.smt2	n262144	sat	0	110	5	ufbv-online-cdclt	ufbv-online-cdclt	17	28	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_eq_sdp_v2_ab_cti_max.smt2	bothmid	sat	0	110	5	ufbv-online-cdclt	ufbv-online-cdclt	17	28	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_eq_sdp_v2_ab_cti_max.smt2	bothmax	sat	0	110	5	ufbv-online-cdclt	ufbv-online-cdclt	17	28	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_fischer.4.prop1_ab_reg_max.smt2	n262144	unsat	0	1212	5	ufbv-online-cdclt	dl-online	580	1106	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_fischer.4.prop1_ab_reg_max.smt2	bothmid	unsat	0	1211	5	ufbv-online-cdclt	dl-online	581	1107	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_fischer.4.prop1_ab_reg_max.smt2	bothmax	unsat	0	1211	5	ufbv-online-cdclt	dl-online	586	1110	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_fischer.4.prop1_ab_reg_max.smt2	base	unsat	0	1211	5	ufbv-online-cdclt	dl-online	583	1110	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_fischer.4.prop1_ab_reg_max.smt2	a2048	unsat	0	1212	5	ufbv-online-cdclt	dl-online	603	1128	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_fischer.4.prop1_ab_reg_max.smt2	a4096	unsat	0	1211	5	ufbv-online-cdclt	dl-online	582	1109	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_fischer.4.prop1_ab_reg_max.smt2	a8192	unsat	0	1210	5	ufbv-online-cdclt	dl-online	581	1106	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_fischer.4.prop1_ab_reg_max.smt2	n32768	unsat	0	1211	5	ufbv-online-cdclt	dl-online	581	1106	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_fischer.4.prop1_ab_reg_max.smt2	n65536	unsat	0	1211	5	ufbv-online-cdclt	dl-online	582	1107	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_h_TreeArb_ab_reg_max.smt2	a8192	unsat	0	110	4	qf-bv	dl-online	60	63	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_h_TreeArb_ab_reg_max.smt2	n32768	unsat	0	110	4	qf-bv	dl-online	59	63	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_h_TreeArb_ab_reg_max.smt2	n65536	unsat	0	110	4	qf-bv	dl-online	59	63	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_h_TreeArb_ab_reg_max.smt2	n262144	unsat	0	109	4	qf-bv	dl-online	60	63	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_h_TreeArb_ab_reg_max.smt2	bothmid	unsat	0	110	4	qf-bv	dl-online	60	63	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_h_TreeArb_ab_reg_max.smt2	bothmax	unsat	0	110	4	qf-bv	dl-online	60	63	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_h_TreeArb_ab_reg_max.smt2	base	unsat	0	110	4	qf-bv	dl-online	60	63	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_h_TreeArb_ab_reg_max.smt2	a2048	unsat	0	109	4	qf-bv	dl-online	60	63	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_h_TreeArb_ab_reg_max.smt2	a4096	unsat	0	111	4	qf-bv	dl-online	60	63	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_krebs.1.prop1_ab_reg_max.smt2	base	sat	0	211	5	ufbv-online-cdclt	dl-online	95	107	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_krebs.1.prop1_ab_reg_max.smt2	a2048	sat	0	211	5	ufbv-online-cdclt	dl-online	95	107	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_krebs.1.prop1_ab_reg_max.smt2	a4096	sat	0	210	5	ufbv-online-cdclt	dl-online	94	106	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_krebs.1.prop1_ab_reg_max.smt2	a8192	sat	0	210	5	ufbv-online-cdclt	dl-online	95	106	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_krebs.1.prop1_ab_reg_max.smt2	n32768	sat	0	210	5	ufbv-online-cdclt	dl-online	95	107	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_krebs.1.prop1_ab_reg_max.smt2	n65536	sat	0	211	5	ufbv-online-cdclt	dl-online	94	106	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_krebs.1.prop1_ab_reg_max.smt2	n262144	sat	0	210	5	ufbv-online-cdclt	dl-online	95	107	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_krebs.1.prop1_ab_reg_max.smt2	bothmid	sat	0	210	5	ufbv-online-cdclt	dl-online	94	106	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_krebs.1.prop1_ab_reg_max.smt2	bothmax	sat	0	211	5	ufbv-online-cdclt	dl-online	95	107	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_leader_election.3.prop1_ab_reg_max.smt2	n262144	unknown	0	810	14	none	dl-online	644	707	give-up kind=ResourceLimit detail=online UFBV has 4699 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_leader_election.3.prop1_ab_reg_max.smt2	bothmid	unknown	0	811	14	none	dl-online	644	705	give-up kind=ResourceLimit detail=online UFBV has 4699 semantic atoms, exceeding the cap of 4096	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_leader_election.3.prop1_ab_reg_max.smt2	bothmax	unknown	0	24126	14	none	ufbv-online-cdclt	23356	24058	give-up kind=Timeout detail=preprocessed dispatch timeout after reduced solve; the reduced solve's own reason was [Timeout] online UFBV canonical CdclT search exhausted its budget	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_leader_election.3.prop1_ab_reg_max.smt2	base	unknown	0	810	14	none	dl-online	645	699	give-up kind=NodeBudget detail=online UFBV input has 19288 DAG nodes, exceeding the admission cap of 16384	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_leader_election.3.prop1_ab_reg_max.smt2	a2048	unknown	0	811	14	none	dl-online	645	697	give-up kind=NodeBudget detail=online UFBV input has 19288 DAG nodes, exceeding the admission cap of 16384	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_leader_election.3.prop1_ab_reg_max.smt2	a4096	unknown	0	811	14	none	dl-online	641	695	give-up kind=NodeBudget detail=online UFBV input has 19288 DAG nodes, exceeding the admission cap of 16384	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_leader_election.3.prop1_ab_reg_max.smt2	a8192	unknown	0	811	14	none	dl-online	646	697	give-up kind=NodeBudget detail=online UFBV input has 19288 DAG nodes, exceeding the admission cap of 16384	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_leader_election.3.prop1_ab_reg_max.smt2	n32768	unknown	0	811	14	none	dl-online	646	709	give-up kind=ResourceLimit detail=online UFBV has 4699 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_leader_election.3.prop1_ab_reg_max.smt2	n65536	unknown	0	810	14	none	dl-online	639	703	give-up kind=ResourceLimit detail=online UFBV has 4699 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_mcs.1.prop1_ab_cti_max.smt2	a8192	sat	0	1010	5	ufbv-online-cdclt	dl-online	603	899	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_mcs.1.prop1_ab_cti_max.smt2	n32768	sat	0	1011	5	ufbv-online-cdclt	dl-online	600	896	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_mcs.1.prop1_ab_cti_max.smt2	n65536	sat	0	1011	5	ufbv-online-cdclt	dl-online	602	899	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_mcs.1.prop1_ab_cti_max.smt2	n262144	sat	0	1010	5	ufbv-online-cdclt	dl-online	599	896	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_mcs.1.prop1_ab_cti_max.smt2	bothmid	sat	0	1011	5	ufbv-online-cdclt	dl-online	600	896	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_mcs.1.prop1_ab_cti_max.smt2	bothmax	sat	0	1012	5	ufbv-online-cdclt	dl-online	601	899	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_mcs.1.prop1_ab_cti_max.smt2	base	sat	0	1011	5	ufbv-online-cdclt	dl-online	600	898	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_mcs.1.prop1_ab_cti_max.smt2	a2048	sat	0	1011	5	ufbv-online-cdclt	dl-online	602	898	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_mcs.1.prop1_ab_cti_max.smt2	a4096	sat	0	1010	5	ufbv-online-cdclt	dl-online	600	896	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_peg_solitaire.5.prop1_ab_reg_max.smt2	base	unknown	0	709	14	none	dl-online	561	595	give-up kind=ResourceLimit detail=online UFBV has 2765 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_peg_solitaire.5.prop1_ab_reg_max.smt2	a2048	unknown	0	710	14	none	dl-online	567	601	give-up kind=ResourceLimit detail=online UFBV has 2765 semantic atoms, exceeding the cap of 2048	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_peg_solitaire.5.prop1_ab_reg_max.smt2	a4096	unknown	0	12723	14	none	ufbv-online-cdclt	12069	12666	give-up kind=ResourceLimit detail=online UFBV materialized interface equalities exceed the bounded cap of 512	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_peg_solitaire.5.prop1_ab_reg_max.smt2	a8192	unknown	0	12924	14	none	ufbv-online-cdclt	12249	12850	give-up kind=ResourceLimit detail=online UFBV materialized interface equalities exceed the bounded cap of 512	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_peg_solitaire.5.prop1_ab_reg_max.smt2	n32768	unknown	0	711	14	none	dl-online	568	606	give-up kind=ResourceLimit detail=online UFBV has 2765 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_peg_solitaire.5.prop1_ab_reg_max.smt2	n65536	unknown	0	710	14	none	dl-online	567	603	give-up kind=ResourceLimit detail=online UFBV has 2765 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_peg_solitaire.5.prop1_ab_reg_max.smt2	n262144	unknown	0	711	14	none	dl-online	568	605	give-up kind=ResourceLimit detail=online UFBV has 2765 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_peg_solitaire.5.prop1_ab_reg_max.smt2	bothmid	unknown	0	12924	14	none	ufbv-online-cdclt	12264	12863	give-up kind=ResourceLimit detail=online UFBV materialized interface equalities exceed the bounded cap of 512	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_peg_solitaire.5.prop1_ab_reg_max.smt2	bothmax	unknown	0	12721	14	none	ufbv-online-cdclt	12077	12677	give-up kind=ResourceLimit detail=online UFBV materialized interface equalities exceed the bounded cap of 512	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_production_cell.5.prop1_ab_reg_max.smt2	n262144	sat	0	110	4	qf-bv	dl-online	5	7	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_production_cell.5.prop1_ab_reg_max.smt2	bothmid	sat	0	110	4	qf-bv	dl-online	5	6	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_production_cell.5.prop1_ab_reg_max.smt2	bothmax	sat	0	110	4	qf-bv	dl-online	5	6	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_production_cell.5.prop1_ab_reg_max.smt2	base	sat	0	109	4	qf-bv	dl-online	5	6	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_production_cell.5.prop1_ab_reg_max.smt2	a2048	sat	0	111	4	qf-bv	dl-online	5	6	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_production_cell.5.prop1_ab_reg_max.smt2	a4096	sat	0	111	4	qf-bv	dl-online	5	6	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_production_cell.5.prop1_ab_reg_max.smt2	a8192	sat	0	110	4	qf-bv	dl-online	5	6	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_production_cell.5.prop1_ab_reg_max.smt2	n32768	sat	0	110	4	qf-bv	dl-online	5	6	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_production_cell.5.prop1_ab_reg_max.smt2	n65536	sat	0	111	4	qf-bv	dl-online	5	6	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_schedule_world.1.prop1_ab_reg_max.smt2	a8192	unsat	0	210	5	ufbv-online-cdclt	dl-online	140	148	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_schedule_world.1.prop1_ab_reg_max.smt2	n32768	unsat	0	210	5	ufbv-online-cdclt	dl-online	139	148	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_schedule_world.1.prop1_ab_reg_max.smt2	n65536	unsat	0	211	5	ufbv-online-cdclt	dl-online	139	148	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_schedule_world.1.prop1_ab_reg_max.smt2	n262144	unsat	0	211	5	ufbv-online-cdclt	dl-online	139	147	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_schedule_world.1.prop1_ab_reg_max.smt2	bothmid	unsat	0	210	5	ufbv-online-cdclt	dl-online	139	148	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_schedule_world.1.prop1_ab_reg_max.smt2	bothmax	unsat	0	211	5	ufbv-online-cdclt	dl-online	141	149	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_schedule_world.1.prop1_ab_reg_max.smt2	base	unsat	0	210	5	ufbv-online-cdclt	dl-online	139	147	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_schedule_world.1.prop1_ab_reg_max.smt2	a2048	unsat	0	210	5	ufbv-online-cdclt	dl-online	140	148	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_schedule_world.1.prop1_ab_reg_max.smt2	a4096	unsat	0	210	5	ufbv-online-cdclt	dl-online	140	148	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_szymanski.2.prop1_ab_reg_max.smt2	base	unknown	0	710	14	none	dl-online	603	627	give-up kind=ResourceLimit detail=online UFBV has 1535 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_szymanski.2.prop1_ab_reg_max.smt2	a2048	unsat	0	2813	5	ufbv-online-cdclt	ufbv-online-cdclt	2159	2777	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_szymanski.2.prop1_ab_reg_max.smt2	a4096	unsat	0	2913	5	ufbv-online-cdclt	ufbv-online-cdclt	2175	2799	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_szymanski.2.prop1_ab_reg_max.smt2	a8192	unsat	0	2813	5	ufbv-online-cdclt	ufbv-online-cdclt	2162	2785	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_szymanski.2.prop1_ab_reg_max.smt2	n32768	unknown	0	711	14	none	dl-online	600	625	give-up kind=ResourceLimit detail=online UFBV has 1535 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_szymanski.2.prop1_ab_reg_max.smt2	n65536	unknown	0	711	14	none	dl-online	606	630	give-up kind=ResourceLimit detail=online UFBV has 1535 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_szymanski.2.prop1_ab_reg_max.smt2	n262144	unknown	0	710	14	none	dl-online	604	628	give-up kind=ResourceLimit detail=online UFBV has 1535 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_szymanski.2.prop1_ab_reg_max.smt2	bothmid	unsat	0	2912	5	ufbv-online-cdclt	ufbv-online-cdclt	2178	2800	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_szymanski.2.prop1_ab_reg_max.smt2	bothmax	unsat	0	2813	5	ufbv-online-cdclt	ufbv-online-cdclt	2156	2781	none	no
QF_UFBV/20210312-Bouvier/vlsat3_d03.smt2	n262144	unknown	0	311	15	none	euf-online	186	239	give-up kind=ResourceLimit detail=online UFBV has 8576 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/20210312-Bouvier/vlsat3_d03.smt2	bothmid	unknown	0	311	15	none	euf-online	186	239	give-up kind=ResourceLimit detail=online UFBV has 8576 semantic atoms, exceeding the cap of 4096	no
QF_UFBV/20210312-Bouvier/vlsat3_d03.smt2	bothmax	unknown	0	310	15	none	euf-online	186	239	give-up kind=ResourceLimit detail=online UFBV has 8576 semantic atoms, exceeding the cap of 8192	no
QF_UFBV/20210312-Bouvier/vlsat3_d03.smt2	base	unknown	0	311	15	none	euf-online	186	227	give-up kind=NodeBudget detail=online UFBV input has 17455 DAG nodes, exceeding the admission cap of 16384	no
QF_UFBV/20210312-Bouvier/vlsat3_d03.smt2	a2048	unknown	0	311	15	none	euf-online	186	229	give-up kind=NodeBudget detail=online UFBV input has 17455 DAG nodes, exceeding the admission cap of 16384	no
QF_UFBV/20210312-Bouvier/vlsat3_d03.smt2	a4096	unknown	0	310	15	none	euf-online	186	227	give-up kind=NodeBudget detail=online UFBV input has 17455 DAG nodes, exceeding the admission cap of 16384	no
QF_UFBV/20210312-Bouvier/vlsat3_d03.smt2	a8192	unknown	0	311	15	none	euf-online	186	227	give-up kind=NodeBudget detail=online UFBV input has 17455 DAG nodes, exceeding the admission cap of 16384	no
QF_UFBV/20210312-Bouvier/vlsat3_d03.smt2	n32768	unknown	0	311	15	none	euf-online	186	239	give-up kind=ResourceLimit detail=online UFBV has 8576 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/20210312-Bouvier/vlsat3_d03.smt2	n65536	unknown	0	310	15	none	euf-online	186	239	give-up kind=ResourceLimit detail=online UFBV has 8576 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/20210312-Bouvier/vlsat3_d48.smt2	a8192	unknown	0	24235	15	none	ufbv-online-cdclt	24046	24122	give-up kind=Timeout detail=online UFBV canonical CdclT search exhausted its budget	no
QF_UFBV/20210312-Bouvier/vlsat3_d48.smt2	n32768	unknown	0	111	15	none	euf-online	60	86	give-up kind=ResourceLimit detail=online UFBV has 4346 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/20210312-Bouvier/vlsat3_d48.smt2	n65536	unknown	0	111	15	none	euf-online	54	80	give-up kind=ResourceLimit detail=online UFBV has 4346 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/20210312-Bouvier/vlsat3_d48.smt2	n262144	unknown	0	110	15	none	euf-online	61	87	give-up kind=ResourceLimit detail=online UFBV has 4346 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/20210312-Bouvier/vlsat3_d48.smt2	bothmid	unknown	0	110	15	none	euf-online	58	84	give-up kind=ResourceLimit detail=online UFBV has 4346 semantic atoms, exceeding the cap of 4096	no
QF_UFBV/20210312-Bouvier/vlsat3_d48.smt2	bothmax	unknown	0	24235	15	none	ufbv-online-cdclt	24035	24115	give-up kind=Timeout detail=online UFBV canonical CdclT search exhausted its budget	no
QF_UFBV/20210312-Bouvier/vlsat3_d48.smt2	base	unknown	0	111	15	none	euf-online	60	86	give-up kind=ResourceLimit detail=online UFBV has 4346 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/20210312-Bouvier/vlsat3_d48.smt2	a2048	unknown	0	110	15	none	euf-online	57	83	give-up kind=ResourceLimit detail=online UFBV has 4346 semantic atoms, exceeding the cap of 2048	no
QF_UFBV/20210312-Bouvier/vlsat3_d48.smt2	a4096	unknown	0	110	15	none	euf-online	54	80	give-up kind=ResourceLimit detail=online UFBV has 4346 semantic atoms, exceeding the cap of 4096	no
QF_UFBV/20210312-Bouvier/vlsat3_d94.smt2	base	unknown	0	110	15	none	euf-online	41	63	give-up kind=ResourceLimit detail=online UFBV has 3607 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/20210312-Bouvier/vlsat3_d94.smt2	a2048	unknown	0	111	15	none	euf-online	37	59	give-up kind=ResourceLimit detail=online UFBV has 3607 semantic atoms, exceeding the cap of 2048	no
QF_UFBV/20210312-Bouvier/vlsat3_d94.smt2	a4096	unknown	0	24125	15	none	ufbv-online-cdclt	24009	24063	give-up kind=Timeout detail=online UFBV canonical CdclT search exhausted its budget	no
QF_UFBV/20210312-Bouvier/vlsat3_d94.smt2	a8192	unknown	0	24126	15	none	ufbv-online-cdclt	24017	24073	give-up kind=Timeout detail=online UFBV canonical CdclT search exhausted its budget	no
QF_UFBV/20210312-Bouvier/vlsat3_d94.smt2	n32768	unknown	0	110	15	none	euf-online	40	61	give-up kind=ResourceLimit detail=online UFBV has 3607 semantic atoms, exceeding the cap of 1024	no
