file	arm	verdict	rc	wall_ms	attempts	decided_by	bound_by	bound_ms	total_ms	giveup	lever_refused
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_cyclic_scheduler.3.prop1_ab_cti_max.smt2	n65536	sat	0	1013	4	qf-bv	dl-online	878	927	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_cyclic_scheduler.3.prop1_ab_cti_max.smt2	n262144	sat	0	912	4	qf-bv	dl-online	768	808	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_cyclic_scheduler.3.prop1_ab_cti_max.smt2	bothmid	sat	0	911	4	qf-bv	dl-online	757	797	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_exit.5.prop1_ab_reg_max.smt2	n65536	unknown	0	1010	14	none	dl-online	893	943	give-up kind=ResourceLimit detail=online UFBV has 2809 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_exit.5.prop1_ab_reg_max.smt2	n262144	unknown	0	811	14	none	dl-online	735	779	give-up kind=ResourceLimit detail=online UFBV has 2809 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_exit.5.prop1_ab_reg_max.smt2	bothmid	unsat	0	8116	5	ufbv-online-cdclt	ufbv-online-cdclt	7133	8048	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_exit.5.prop1_ab_reg_max.smt2	bothmax	unsat	0	8220	5	ufbv-online-cdclt	ufbv-online-cdclt	7266	8141	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_exit.5.prop1_ab_reg_max.smt2	base	unknown	0	1012	14	none	dl-online	916	961	give-up kind=ResourceLimit detail=online UFBV has 2809 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_exit.5.prop1_ab_reg_max.smt2	a2048	unknown	0	1011	14	none	dl-online	885	933	give-up kind=ResourceLimit detail=online UFBV has 2809 semantic atoms, exceeding the cap of 2048	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_exit.5.prop1_ab_reg_max.smt2	a4096	unsat	0	7816	5	ufbv-online-cdclt	ufbv-online-cdclt	6879	7767	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_exit.5.prop1_ab_reg_max.smt2	a8192	unsat	0	8117	5	ufbv-online-cdclt	ufbv-online-cdclt	7204	8083	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_exit.5.prop1_ab_reg_max.smt2	n32768	unknown	0	811	14	none	dl-online	711	761	give-up kind=ResourceLimit detail=online UFBV has 2809 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_gear.1.prop2_ab_reg_max.smt2	a4096	unsat	0	3012	5	ufbv-online-cdclt	ufbv-online-cdclt	2184	2951	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_gear.1.prop2_ab_reg_max.smt2	a8192	unsat	0	2914	5	ufbv-online-cdclt	ufbv-online-cdclt	2124	2836	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_gear.1.prop2_ab_reg_max.smt2	n32768	unknown	0	811	14	none	dl-online	744	776	give-up kind=ResourceLimit detail=online UFBV has 1463 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_gear.1.prop2_ab_reg_max.smt2	n65536	unknown	0	711	14	none	dl-online	652	681	give-up kind=ResourceLimit detail=online UFBV has 1463 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_gear.1.prop2_ab_reg_max.smt2	n262144	unknown	0	811	14	none	dl-online	677	711	give-up kind=ResourceLimit detail=online UFBV has 1463 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_gear.1.prop2_ab_reg_max.smt2	bothmid	unsat	0	3012	5	ufbv-online-cdclt	ufbv-online-cdclt	2263	2980	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_gear.1.prop2_ab_reg_max.smt2	bothmax	unsat	0	2812	5	ufbv-online-cdclt	ufbv-online-cdclt	2090	2770	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_gear.1.prop2_ab_reg_max.smt2	base	unknown	0	812	14	none	dl-online	688	717	give-up kind=ResourceLimit detail=online UFBV has 1463 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_gear.1.prop2_ab_reg_max.smt2	a2048	unsat	0	2914	5	ufbv-online-cdclt	ufbv-online-cdclt	2154	2874	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_hanoi.1.prop1_ab_reg_max.smt2	bothmax	sat	0	312	5	ufbv-online-cdclt	dl-online	223	249	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_hanoi.1.prop1_ab_reg_max.smt2	base	sat	0	311	5	ufbv-online-cdclt	dl-online	188	213	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_hanoi.1.prop1_ab_reg_max.smt2	a2048	sat	0	311	5	ufbv-online-cdclt	dl-online	213	240	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_hanoi.1.prop1_ab_reg_max.smt2	a4096	sat	0	310	5	ufbv-online-cdclt	dl-online	170	192	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_hanoi.1.prop1_ab_reg_max.smt2	a8192	sat	0	310	5	ufbv-online-cdclt	dl-online	170	195	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_hanoi.1.prop1_ab_reg_max.smt2	n32768	sat	0	310	5	ufbv-online-cdclt	dl-online	176	201	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_hanoi.1.prop1_ab_reg_max.smt2	n65536	sat	0	310	5	ufbv-online-cdclt	dl-online	169	193	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_hanoi.1.prop1_ab_reg_max.smt2	n262144	sat	0	311	5	ufbv-online-cdclt	dl-online	170	194	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_hanoi.1.prop1_ab_reg_max.smt2	bothmid	sat	0	311	5	ufbv-online-cdclt	dl-online	169	193	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_lamport_nonatomic.3.prop1_ab_cti_max.smt2	n65536	unknown	0	1011	14	none	dl-online	871	929	give-up kind=ResourceLimit detail=online UFBV has 3176 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_lamport_nonatomic.3.prop1_ab_cti_max.smt2	n262144	unknown	0	1011	14	none	dl-online	933	984	give-up kind=ResourceLimit detail=online UFBV has 3176 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_lamport_nonatomic.3.prop1_ab_cti_max.smt2	bothmid	sat	0	9720	5	ufbv-online-cdclt	ufbv-online-cdclt	8696	9613	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_lamport_nonatomic.3.prop1_ab_cti_max.smt2	bothmax	sat	0	9619	5	ufbv-online-cdclt	ufbv-online-cdclt	8649	9546	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_lamport_nonatomic.3.prop1_ab_cti_max.smt2	base	unknown	0	1011	14	none	dl-online	872	921	give-up kind=ResourceLimit detail=online UFBV has 3176 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_lamport_nonatomic.3.prop1_ab_cti_max.smt2	a2048	unknown	0	910	14	none	dl-online	774	821	give-up kind=ResourceLimit detail=online UFBV has 3176 semantic atoms, exceeding the cap of 2048	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_lamport_nonatomic.3.prop1_ab_cti_max.smt2	a4096	sat	0	9013	5	ufbv-online-cdclt	ufbv-online-cdclt	8129	8951	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_lamport_nonatomic.3.prop1_ab_cti_max.smt2	a8192	sat	0	9018	5	ufbv-online-cdclt	ufbv-online-cdclt	8141	8962	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_lamport_nonatomic.3.prop1_ab_cti_max.smt2	n32768	unknown	0	910	14	none	dl-online	788	833	give-up kind=ResourceLimit detail=online UFBV has 3176 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_lifts.3.prop1_ab_reg_max.smt2	a4096	unknown	0	1011	14	none	dl-online	853	921	give-up kind=NodeBudget detail=online UFBV input has 26732 DAG nodes, exceeding the admission cap of 16384	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_lifts.3.prop1_ab_reg_max.smt2	a8192	unknown	0	910	14	none	dl-online	766	834	give-up kind=NodeBudget detail=online UFBV input has 26732 DAG nodes, exceeding the admission cap of 16384	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_lifts.3.prop1_ab_reg_max.smt2	n32768	unknown	0	1010	14	none	dl-online	816	898	give-up kind=ResourceLimit detail=online UFBV has 5752 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_lifts.3.prop1_ab_reg_max.smt2	n65536	unknown	0	1011	14	none	dl-online	834	919	give-up kind=ResourceLimit detail=online UFBV has 5752 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_lifts.3.prop1_ab_reg_max.smt2	n262144	unknown	0	911	14	none	dl-online	784	865	give-up kind=ResourceLimit detail=online UFBV has 5752 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_lifts.3.prop1_ab_reg_max.smt2	bothmid	unknown	0	1010	14	none	dl-online	879	964	give-up kind=ResourceLimit detail=online UFBV has 5752 semantic atoms, exceeding the cap of 4096	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_lifts.3.prop1_ab_reg_max.smt2	bothmax	unknown	0	24128	14	none	ufbv-online-cdclt	23091	24078	give-up kind=Timeout detail=preprocessed dispatch timeout after reduced solve; the reduced solve's own reason was [Timeout] online UFBV canonical CdclT search exhausted its budget	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_lifts.3.prop1_ab_reg_max.smt2	base	unknown	0	1011	14	none	dl-online	836	905	give-up kind=NodeBudget detail=online UFBV input has 26732 DAG nodes, exceeding the admission cap of 16384	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_lifts.3.prop1_ab_reg_max.smt2	a2048	unknown	0	910	14	none	dl-online	784	851	give-up kind=NodeBudget detail=online UFBV input has 26732 DAG nodes, exceeding the admission cap of 16384	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_needham.1.prop2_ab_reg_max.smt2	bothmax	unsat	0	1611	5	ufbv-online-cdclt	ufbv-online-cdclt	959	1570	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_needham.1.prop2_ab_reg_max.smt2	base	unsat	0	1611	5	ufbv-online-cdclt	ufbv-online-cdclt	965	1576	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_needham.1.prop2_ab_reg_max.smt2	a2048	unsat	0	1612	5	ufbv-online-cdclt	ufbv-online-cdclt	960	1573	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_needham.1.prop2_ab_reg_max.smt2	a4096	unsat	0	1610	5	ufbv-online-cdclt	ufbv-online-cdclt	969	1578	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_needham.1.prop2_ab_reg_max.smt2	a8192	unsat	0	1612	5	ufbv-online-cdclt	ufbv-online-cdclt	952	1563	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_needham.1.prop2_ab_reg_max.smt2	n32768	unsat	0	1611	5	ufbv-online-cdclt	ufbv-online-cdclt	951	1548	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_needham.1.prop2_ab_reg_max.smt2	n65536	unsat	0	1610	5	ufbv-online-cdclt	ufbv-online-cdclt	958	1569	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_needham.1.prop2_ab_reg_max.smt2	n262144	unsat	0	1612	5	ufbv-online-cdclt	ufbv-online-cdclt	958	1568	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_needham.1.prop2_ab_reg_max.smt2	bothmid	unsat	0	1711	5	ufbv-online-cdclt	ufbv-online-cdclt	997	1622	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_plc.3.prop2_ab_cti_max.smt2	n65536	unknown	0	1211	14	none	dl-online	1069	1182	give-up kind=ResourceLimit detail=online UFBV has 6951 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_plc.3.prop2_ab_cti_max.smt2	n262144	unknown	0	1310	14	none	dl-online	1111	1220	give-up kind=ResourceLimit detail=online UFBV has 6951 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_plc.3.prop2_ab_cti_max.smt2	bothmid	unknown	0	1210	14	none	dl-online	1031	1139	give-up kind=ResourceLimit detail=online UFBV has 6951 semantic atoms, exceeding the cap of 4096	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_plc.3.prop2_ab_cti_max.smt2	bothmax	unknown	0	24231	14	none	ufbv-online-cdclt	22900	24108	give-up kind=Timeout detail=preprocessed dispatch timeout after reduced solve; the reduced solve's own reason was [Timeout] online UFBV canonical CdclT search exhausted its budget	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_plc.3.prop2_ab_cti_max.smt2	base	unknown	0	1311	14	none	dl-online	1164	1261	give-up kind=NodeBudget detail=online UFBV input has 32021 DAG nodes, exceeding the admission cap of 16384	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_plc.3.prop2_ab_cti_max.smt2	a2048	unknown	0	1411	14	none	dl-online	1199	1294	give-up kind=NodeBudget detail=online UFBV input has 32021 DAG nodes, exceeding the admission cap of 16384	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_plc.3.prop2_ab_cti_max.smt2	a4096	unknown	0	1311	14	none	dl-online	1163	1255	give-up kind=NodeBudget detail=online UFBV input has 32021 DAG nodes, exceeding the admission cap of 16384	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_plc.3.prop2_ab_cti_max.smt2	a8192	unknown	0	1411	14	none	dl-online	1211	1304	give-up kind=NodeBudget detail=online UFBV input has 32021 DAG nodes, exceeding the admission cap of 16384	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_plc.3.prop2_ab_cti_max.smt2	n32768	unknown	0	1411	14	none	dl-online	1193	1302	give-up kind=ResourceLimit detail=online UFBV has 6951 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_rether.4.prop1_ab_cti_max.smt2	a4096	unknown	0	1011	14	none	dl-online	902	949	give-up kind=NodeBudget detail=online UFBV input has 19348 DAG nodes, exceeding the admission cap of 16384	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_rether.4.prop1_ab_cti_max.smt2	a8192	unknown	0	1011	14	none	dl-online	854	900	give-up kind=NodeBudget detail=online UFBV input has 19348 DAG nodes, exceeding the admission cap of 16384	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_rether.4.prop1_ab_cti_max.smt2	n32768	unknown	0	1011	14	none	dl-online	866	924	give-up kind=ResourceLimit detail=online UFBV has 4122 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_rether.4.prop1_ab_cti_max.smt2	n65536	unknown	0	1010	14	none	dl-online	860	915	give-up kind=ResourceLimit detail=online UFBV has 4122 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_rether.4.prop1_ab_cti_max.smt2	n262144	unknown	0	1009	14	none	dl-online	839	894	give-up kind=ResourceLimit detail=online UFBV has 4122 semantic atoms, exceeding the cap of 1024	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_rether.4.prop1_ab_cti_max.smt2	bothmid	unknown	0	1010	14	none	dl-online	877	933	give-up kind=ResourceLimit detail=online UFBV has 4122 semantic atoms, exceeding the cap of 4096	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_rether.4.prop1_ab_cti_max.smt2	bothmax	sat	0	18623	5	ufbv-online-cdclt	ufbv-online-cdclt	17695	18547	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_rether.4.prop1_ab_cti_max.smt2	base	unknown	0	911	14	none	dl-online	815	864	give-up kind=NodeBudget detail=online UFBV input has 19348 DAG nodes, exceeding the admission cap of 16384	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_rether.4.prop1_ab_cti_max.smt2	a2048	unknown	0	1012	14	none	dl-online	859	906	give-up kind=NodeBudget detail=online UFBV input has 19348 DAG nodes, exceeding the admission cap of 16384	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_synabs2_ab_reg_max.smt2	bothmax	sat	0	109	5	ufbv-online-cdclt	ufbv-online-cdclt	1	3	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_synabs2_ab_reg_max.smt2	base	sat	0	110	5	ufbv-online-cdclt	ufbv-online-cdclt	1	3	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_synabs2_ab_reg_max.smt2	a2048	sat	0	110	5	ufbv-online-cdclt	ufbv-online-cdclt	1	3	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_synabs2_ab_reg_max.smt2	a4096	sat	0	110	5	ufbv-online-cdclt	ufbv-online-cdclt	1	3	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_synabs2_ab_reg_max.smt2	a8192	sat	0	111	5	ufbv-online-cdclt	ufbv-online-cdclt	1	3	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_synabs2_ab_reg_max.smt2	n32768	sat	0	109	5	ufbv-online-cdclt	ufbv-online-cdclt	1	3	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_synabs2_ab_reg_max.smt2	n65536	sat	0	110	5	ufbv-online-cdclt	ufbv-online-cdclt	1	3	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_synabs2_ab_reg_max.smt2	n262144	sat	0	110	5	ufbv-online-cdclt	ufbv-online-cdclt	1	3	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_synabs2_ab_reg_max.smt2	bothmid	sat	0	109	5	ufbv-online-cdclt	ufbv-online-cdclt	1	3	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_v_Unidec_ab_cti_max.smt2	n65536	sat	0	111	4	qf-bv	dl-online	7	9	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_v_Unidec_ab_cti_max.smt2	n262144	sat	0	109	4	qf-bv	dl-online	7	8	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_v_Unidec_ab_cti_max.smt2	bothmid	sat	0	110	4	qf-bv	dl-online	7	8	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_v_Unidec_ab_cti_max.smt2	bothmax	sat	0	110	4	qf-bv	dl-online	7	8	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_v_Unidec_ab_cti_max.smt2	base	sat	0	110	4	qf-bv	dl-online	7	9	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_v_Unidec_ab_cti_max.smt2	a2048	sat	0	110	4	qf-bv	dl-online	7	8	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_v_Unidec_ab_cti_max.smt2	a4096	sat	0	108	4	qf-bv	dl-online	7	8	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_v_Unidec_ab_cti_max.smt2	a8192	sat	0	110	4	qf-bv	dl-online	7	8	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv8_bv_v_Unidec_ab_cti_max.smt2	n32768	sat	0	109	4	qf-bv	dl-online	7	8	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_bakery.1.prop1_ab_cti_max.smt2	a4096	sat	0	209	5	ufbv-online-cdclt	dl-online	128	137	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_bakery.1.prop1_ab_cti_max.smt2	a8192	sat	0	210	5	ufbv-online-cdclt	dl-online	129	138	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_bakery.1.prop1_ab_cti_max.smt2	n32768	sat	0	210	5	ufbv-online-cdclt	dl-online	129	138	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_bakery.1.prop1_ab_cti_max.smt2	n65536	sat	0	210	5	ufbv-online-cdclt	dl-online	129	138	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_bakery.1.prop1_ab_cti_max.smt2	n262144	sat	0	210	5	ufbv-online-cdclt	dl-online	130	139	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_bakery.1.prop1_ab_cti_max.smt2	bothmid	sat	0	210	5	ufbv-online-cdclt	dl-online	129	139	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_bakery.1.prop1_ab_cti_max.smt2	bothmax	sat	0	209	5	ufbv-online-cdclt	dl-online	131	140	none	no
QF_UFBV/2018-Goel-hwbench/QF_UFBV_bv_bv_bakery.1.prop1_ab_cti_max.smt2	base	sat	0	210	5	ufbv-online-cdclt	dl-online	129	138	none	no
