sweep_id	arm	corpus_path	binary_sha	features	verdict	exit_status	decided_by	bound_by	attempts	attempt_trail	elapsed_ms	elapsed_ms_per_attempt	partial	decline_reasons	decline_details	decline_names	host	core	load
lra-atom-screen-20260916	shipped	QF_RDL/check/bignum_rdl1.smt2	6261a505ea6767af32873bfc897ae64f8879b6388e5ea1074d27a6d3e12218e3	Real	unknown	0	none	nra	16	fd:parse:probe\pprobe:probe\pdl-online:declined\pnra-real-root:declined\pnra:declined\pq:skolem-qf:declined\pq:nat-induction:declined\pfd:string-gate:declined\pfd:source-string-semantic-unsat:declined\pfd:word-route:declined\pfd:online-string:declined\pfd:membership:declined\pfd:lex-order:declined\pfd:length-lia:declined\pfd:source-string-sat-probe:declined\pfd:bounded-completeness-unsat:declined	107	0\p0\p0\p0\p37\p0\p0\p0\p0\p0\p0\p0\p0\p0\p0\p0	no	dl-online=not-applicable\pnra-real-root=not-applicable\pnra=budget\pq:skolem-qf=unsupported\pq:nat-induction=not-applicable\pfd:string-gate=budget\pfd:source-string-semantic-unsat=budget\pfd:word-route=budget\pfd:online-string=budget\pfd:membership=budget\pfd:lex-order=budget\pfd:length-lia=budget\pfd:source-string-sat-probe=budget\pfd:bounded-completeness-unsat=budget	\p\plra: both engines declined — Fourier–Motzkin hit an i128 overflow in its exact-rational arithmetic (not a budget at all), then the exact-rational simplex fallback declined in exact arithmetic (its own deadline, its pivot budget, or a zero-divisor decline)\pquant-route ownership (ADR-2103): `q:skolem-qf` owns {Real, Int, BvOrFloat, Datatype, Function, UninterpretedSort, Array, NonBvArray, NonBoolBvArray} and does not own {NestedArray, WideInt}, which this quantified query carries, so its non-decision is a decline and the ladder continues. Its own reason was: lra: both engines declined — Fourier–Motzkin hit an i128 overflow in its exact-rational arithmetic (not a budget at all), then the exact-rational simplex fallback declined in exact arithmetic (its own deadline, its pivot budget, or a zero-divisor decline)\p\plra: both engines declined — Fourier–Motzkin hit an i128 overflow in its exact-rational arithmetic (not a budget at all), then the exact-rational simplex fallback declined in exact arithmetic (its own deadline, its pivot budget, or a zero-divisor decline)\plra: both engines declined — Fourier–Motzkin hit an i128 overflow in its exact-rational arithmetic (not a budget at all), then the exact-rational simplex fallback declined in exact arithmetic (its own deadline, its pivot budget, or a zero-divisor decline)\plra: both engines declined — Fourier–Motzkin hit an i128 overflow in its exact-rational arithmetic (not a budget at all), then the exact-rational simplex fallback declined in exact arithmetic (its own deadline, its pivot budget, or a zero-divisor decline)\plra: both engines declined — Fourier–Motzkin hit an i128 overflow in its exact-rational arithmetic (not a budget at all), then the exact-rational simplex fallback declined in exact arithmetic (its own deadline, its pivot budget, or a zero-divisor decline)\plra: both engines declined — Fourier–Motzkin hit an i128 overflow in its exact-rational arithmetic (not a budget at all), then the exact-rational simplex fallback declined in exact arithmetic (its own deadline, its pivot budget, or a zero-divisor decline)\plra: both engines declined — Fourier–Motzkin hit an i128 overflow in its exact-rational arithmetic (not a budget at all), then the exact-rational simplex fallback declined in exact arithmetic (its own deadline, its pivot budget, or a zero-divisor decline)\plra: both engines declined — Fourier–Motzkin hit an i128 overflow in its exact-rational arithmetic (not a budget at all), then the exact-rational simplex fallback declined in exact arithmetic (its own deadline, its pivot budget, or a zero-divisor decline)\plra: both engines declined — Fourier–Motzkin hit an i128 overflow in its exact-rational arithmetic (not a budget at all), then the exact-rational simplex fallback declined in exact arithmetic (its own deadline, its pivot budget, or a zero-divisor decline)\plra: both engines declined — Fourier–Motzkin hit an i128 overflow in its exact-rational arithmetic (not a budget at all), then the exact-rational simplex fallback declined in exact arithmetic (its own deadline, its pivot budget, or a zero-divisor decline)	\p\pother\pquant-ownership-decline\p\pother\pother\pother\pother\pother\pother\pother\pother\pother	server5	3	2.05
lra-atom-screen-20260916	shipped	QF_RDL/check/bignum_rdl2.smt2	6261a505ea6767af32873bfc897ae64f8879b6388e5ea1074d27a6d3e12218e3	Real	unsat	0	nra	nra	5	fd:parse:probe\pprobe:probe\pdl-online:declined\pnra-real-root:declined\pnra:decided	107	0\p0\p0\p0\p37	no	dl-online=not-applicable\pnra-real-root=not-applicable	\p	\p	server5	3	2.05
lra-atom-screen-20260916	shipped	QF_RDL/sal/fischer3-mutex-10.smt2	6261a505ea6767af32873bfc897ae64f8879b6388e5ea1074d27a6d3e12218e3	Real	unsat	0	dl-online	dl-online	3	fd:parse:probe\pprobe:probe\pdl-online:decided	308	4\p0\p213	no				server5	3	2.05
lra-atom-screen-20260916	shipped	QF_RDL/sal/fischer3-mutex-11.smt2	6261a505ea6767af32873bfc897ae64f8879b6388e5ea1074d27a6d3e12218e3	Real	unsat	0	dl-online	dl-online	3	fd:parse:probe\pprobe:probe\pdl-online:decided	408	5\p0\p356	no				server5	3	2.05
lra-atom-screen-20260916	shipped	QF_RDL/sal/fischer3-mutex-12.smt2	6261a505ea6767af32873bfc897ae64f8879b6388e5ea1074d27a6d3e12218e3	Real	unsat	0	dl-online	dl-online	3	fd:parse:probe\pprobe:probe\pdl-online:decided	508	5\p0\p430	no				server5	3	2.05
lra-atom-screen-20260916	shipped	QF_RDL/sal/fischer3-mutex-13.smt2	6261a505ea6767af32873bfc897ae64f8879b6388e5ea1074d27a6d3e12218e3	Real	unsat	0	dl-online	dl-online	3	fd:parse:probe\pprobe:probe\pdl-online:decided	808	6\p0\p755	no				server5	3	2.05
lra-atom-screen-20260916	shipped	QF_RDL/sal/fischer3-mutex-14.smt2	6261a505ea6767af32873bfc897ae64f8879b6388e5ea1074d27a6d3e12218e3	Real	unsat	0	dl-online	dl-online	3	fd:parse:probe\pprobe:probe\pdl-online:decided	909	7\p0\p856	no				server5	3	1.97
lra-atom-screen-20260916	shipped	QF_RDL/sal/fischer3-mutex-15.smt2	6261a505ea6767af32873bfc897ae64f8879b6388e5ea1074d27a6d3e12218e3	Real	unsat	0	dl-online	dl-online	3	fd:parse:probe\pprobe:probe\pdl-online:decided	1209	9\p0\p1084	no				server5	3	1.97
lra-atom-screen-20260916	shipped	QF_RDL/sal/fischer3-mutex-16.smt2	6261a505ea6767af32873bfc897ae64f8879b6388e5ea1074d27a6d3e12218e3	Real	unsat	0	dl-online	dl-online	3	fd:parse:probe\pprobe:probe\pdl-online:decided	1409	9\p1\p1353	no				server5	3	1.97
lra-atom-screen-20260916	shipped	QF_RDL/sal/fischer3-mutex-17.smt2	6261a505ea6767af32873bfc897ae64f8879b6388e5ea1074d27a6d3e12218e3	Real	unsat	0	dl-online	dl-online	3	fd:parse:probe\pprobe:probe\pdl-online:decided	2112	11\p1\p2060	no				server5	3	1.97
lra-atom-screen-20260916	shipped	QF_RDL/sal/fischer3-mutex-18.smt2	6261a505ea6767af32873bfc897ae64f8879b6388e5ea1074d27a6d3e12218e3	Real	unsat	0	dl-online	dl-online	3	fd:parse:probe\pprobe:probe\pdl-online:decided	1410	11\p1\p1345	no				server5	3	1.97
