file	axeyum	ax_s	ax_k	z3	z3_s	z3_k	cvc5	cvc5_s	cvc5_k	status
NRA/keymaera/intersection-example-simple.proof-node138623.smt2	unsat	3.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node142076.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node146449.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node150608.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node154402.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node158718.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node162817.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node166868.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node171004.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node173902.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node177652.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node18160.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node185415.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node189374.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node193438.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node196502.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node200425.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node204387.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node208117.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node211931.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node215671.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node220125.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node22379.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node228094.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node23251.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node236271.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node239973.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node243888.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node248297.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node252259.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node256371.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node260256.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node264552.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node268040.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node271341.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node274673.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node278987.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node282966.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node286813.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node290527.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node29393.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node297519.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node301496.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node305348.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node309040.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node313310.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node316806.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node320763.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node324872.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node328944.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node332713.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node336420.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node340457.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node344731.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node348040.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node352149.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node356041.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node359861.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node363892.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node367556.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node370692.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node374522.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node3785.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node382255.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node386295.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node389810.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node392932.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node39639.smt2	unsat	5.41	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node399685.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node402472.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node405696.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node410581.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node415006.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node419502.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node424262.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node429260.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node433833.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node438298.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node442066.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node446379.smt2	unsat	5.01	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node450929.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node456301.smt2	unsat	0.21	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node459670.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node463400.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node467501.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node470652.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node473750.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node476004.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node478687.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node481763.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node486074.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node489557.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node49357.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node497739.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node501230.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node504841.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node508599.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node512927.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node517132.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node52059.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node524764.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node528824.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node532347.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node534722.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node538033.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node541076.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node543938.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node546977.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node549491.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node552027.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node556078.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node559861.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node563639.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node567718.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node571666.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node575349.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node579479.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node583807.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node588017.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node591323.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node595435.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node59952.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node603436.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node605722.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node608918.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node612193.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node614823.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node617757.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node620194.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node62276.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node626989.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node631052.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node63493.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node639021.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node642780.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node646652.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node650553.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node654744.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node658756.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node662188.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node666320.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node670350.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node674051.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node676430.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node678793.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node684143.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node686334.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node688978.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node691722.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node694990.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node698239.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node701082.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node703360.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node705726.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node709258.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node712395.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node715554.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node717892.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node720106.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node723730.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node726663.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node729618.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node731886.smt2	unsat	0.21	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node734497.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node736446.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node738255.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node77037.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node82213.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node86885.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node9066.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node95332.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/intersection-example-simple.proof-node99067.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/magnetic_field-node77386.smt2	unsat	4.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
NRA/keymaera/to_right-node1083.smt2	unknown	0.51	ok	unsat	0.11	ok	unknown	26.22	rc134	unsat
NRA/keymaera/vsli.proof-node2308.smt2	unknown	24.03	ok	unsat	0.11	ok	unsat	0.21	ok	unknown
