file	axeyum	ax_s	ax_k	z3	z3_s	z3_k	cvc5	cvc5_s	cvc5_k	status
AUFLIA/20170829-Rodin/smt166962401924695243.smt2	unknown	3.61	ok	unsat	0.11	ok	unknown	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt1698635312226909992.smt2	unknown	25.13	ok	unknown	24.32	ok	unknown	26.40	rc134	unknown
AUFLIA/20170829-Rodin/smt1729704176254333878.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt1771627171023737362.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt180530979292279200.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt1843139230315038241.smt2	unknown	11.92	ok	unsat	0.11	ok	unsat	0.21	ok	unsat
AUFLIA/20170829-Rodin/smt1884909837291707695.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt1922106165112082235.smt2	unsat	0.41	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt1938054442494340361.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt1980762352511898835.smt2	unknown	19.02	ok	unsat	0.81	ok	unknown	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt2019974996567731041.smt2	sat	0.11	ok	sat	0.11	ok	unknown	0.11	ok	sat
AUFLIA/20170829-Rodin/smt2078011795280993964.smt2	unknown	6.41	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt2126568150381056724.smt2	unsat	0.81	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt2177400658467333293.smt2	unknown	16.12	ok	unknown	24.23	ok	unknown	26.30	rc134	unsat
AUFLIA/20170829-Rodin/smt2213284030338512242.smt2	unknown	14.62	ok	unsat	0.31	ok	unsat	0.41	ok	unsat
AUFLIA/20170829-Rodin/smt224183427884507976.smt2	unknown	7.01	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt2272272411617405599.smt2	unsat	0.31	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt2314056302005320946.smt2	unknown	14.32	ok	unknown	24.23	ok	unknown	26.21	rc134	unknown
AUFLIA/20170829-Rodin/smt2351622219240222331.smt2	unsat	0.81	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt2407330481489998683.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt245595034130967698.smt2	unsat	0.81	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt2488625351482730023.smt2	unknown	12.62	ok	unknown	24.33	ok	unknown	26.20	rc134	unsat
AUFLIA/20170829-Rodin/smt2521923148204718509.smt2	unknown	0.11	ok	sat	0.11	ok	unknown	0.11	ok	sat
AUFLIA/20170829-Rodin/smt2560143996814982054.smt2	unsat	0.61	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt2590037546001262926.smt2	unknown	1.31	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt2631710311777808306.smt2	unknown	10.92	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt2661829886826658259.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt2689043046447407041.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt2709919526989949188.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt2756640907124672379.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt2781304933530360934.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt2831037351241848442.smt2	unknown	3.81	ok	unsat	0.21	ok	unknown	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt2862317118737077712.smt2	unknown	25.13	ok	unknown	24.23	ok	unknown	26.32	rc134	unknown
AUFLIA/20170829-Rodin/smt290007641417507215.smt2	sat	0.11	ok	sat	0.11	ok	unknown	0.11	ok	sat
AUFLIA/20170829-Rodin/smt292984752017177212.smt2	unknown	24.23	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt296741703777562894.smt2	unknown	6.71	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt3016141350742997300.smt2	unknown	20.02	ok	unknown	24.12	ok	unknown	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt3072297796044103334.smt2	unknown	17.42	ok	unknown	24.53	ok	unknown	26.32	rc134	unknown
AUFLIA/20170829-Rodin/smt3112647915076834284.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt3149155445681831487.smt2	sat	0.11	ok	sat	0.11	ok	unknown	0.11	ok	sat
AUFLIA/20170829-Rodin/smt3191715466861790998.smt2	unknown	5.21	ok	unsat	0.41	ok	unsat	0.41	ok	unsat
AUFLIA/20170829-Rodin/smt3221526887094998956.smt2	unknown	2.81	ok	unsat	0.11	ok	unknown	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt3279639694205666193.smt2	unknown	14.72	ok	unknown	24.13	ok	unknown	26.21	rc134	unsat
AUFLIA/20170829-Rodin/smt3330164795438345057.smt2	unknown	22.92	ok	unknown	24.23	ok	unknown	26.30	rc134	unknown
AUFLIA/20170829-Rodin/smt3377599287556543854.smt2	unknown	23.13	ok	unsat	0.61	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt3414402733215021472.smt2	unknown	16.12	ok	unknown	24.12	ok	unknown	26.20	rc134	unsat
AUFLIA/20170829-Rodin/smt3455614646258639135.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt3501099348439958203.smt2	unknown	9.32	ok	unsat	1.01	ok	unknown	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt3555203145481618703.smt2	unknown	17.72	ok	unsat	4.91	ok	unknown	26.21	rc134	unsat
AUFLIA/20170829-Rodin/smt358294848536363418.smt2	unsat	0.51	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt3618873400458253767.smt2	unknown	7.31	ok	unknown	24.12	ok	unknown	26.21	rc134	unknown
AUFLIA/20170829-Rodin/smt3652387269320799222.smt2	unknown	14.42	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt3705688776235030600.smt2	unknown	12.82	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt3749615036515280858.smt2	unknown	24.13	ok	unknown	24.43	ok	unknown	26.20	rc134	unknown
AUFLIA/20170829-Rodin/smt3787735105821395094.smt2	unknown	24.23	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt3834103972384347918.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt3878551918658299427.smt2	unknown	9.62	ok	unsat	0.11	ok	unknown	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt391595983448729660.smt2	unknown	21.93	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt3948512889217949189.smt2	unknown	6.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt3999521122987606312.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt4046502920936702092.smt2	unsat	0.81	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt4084561326520296089.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt4143999369475534694.smt2	unsat	0.21	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt4173896851214750436.smt2	unknown	4.41	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt4211882675554830433.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt4249223038813923501.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt4290356258583326438.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt4322886619350589974.smt2	unknown	17.32	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt4366532392238030007.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt4404187290435275754.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt4447615688457775904.smt2	unsat	1.91	ok	unsat	0.61	ok	unsat	0.41	ok	unsat
AUFLIA/20170829-Rodin/smt4498701049979871204.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt4539576128811607515.smt2	unsat	0.71	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt4572271437139773503.smt2	unknown	0.21	ok	sat	0.11	ok	unknown	0.11	ok	sat
AUFLIA/20170829-Rodin/smt4599087953169657819.smt2	unknown	12.32	ok	unknown	24.12	ok	unknown	0.11	ok	unknown
AUFLIA/20170829-Rodin/smt4649194463800880072.smt2	unknown	0.11	ok	sat	0.11	ok	unknown	0.11	ok	sat
AUFLIA/20170829-Rodin/smt4688353851435564037.smt2	unsat	0.21	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt4718807506334624038.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt4762333614958780116.smt2	unknown	15.52	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt4814266487365657695.smt2	sat	0.11	ok	sat	0.11	ok	unknown	0.11	ok	sat
AUFLIA/20170829-Rodin/smt4894097258090423484.smt2	unknown	20.43	ok	unsat	0.31	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt4937638859937163237.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt4969880730391362301.smt2	unknown	22.23	ok	unsat	0.11	ok	unsat	0.21	ok	unsat
AUFLIA/20170829-Rodin/smt5014833612115123394.smt2	unknown	6.62	ok	sat	0.11	ok	unknown	0.11	ok	sat
AUFLIA/20170829-Rodin/smt5069517085737059294.smt2	unknown	10.21	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt511748954890879478.smt2	unsat	0.61	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt5142338501095623673.smt2	unknown	0.11	ok	sat	0.41	ok	unknown	0.11	ok	sat
AUFLIA/20170829-Rodin/smt5174113414071199270.smt2	unknown	25.12	ok	unknown	24.03	ok	unknown	0.21	ok	unknown
AUFLIA/20170829-Rodin/smt52294605001873544.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt5272862280471725108.smt2	unknown	14.82	ok	unsat	0.11	ok	unknown	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt5335242273545225037.smt2	unknown	0.11	ok	unknown	24.13	ok	unknown	0.11	ok	unknown
AUFLIA/20170829-Rodin/smt5376411444910077734.smt2	unsat	0.21	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt5411750702888311295.smt2	unknown	9.01	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt5451849698940286197.smt2	unsat	0.51	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt5490683173861403665.smt2	unknown	19.32	ok	unsat	0.11	ok	unknown	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt5528103774414173689.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt5574423584191532554.smt2	unknown	21.22	ok	unknown	24.23	ok	unknown	26.20	rc134	unknown
AUFLIA/20170829-Rodin/smt5603369489123748488.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt5659330507399205750.smt2	unknown	7.31	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt569177694783745639.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt5741445985442305707.smt2	unknown	0.21	ok	unknown	24.53	ok	unknown	26.21	rc134	unsat
AUFLIA/20170829-Rodin/smt5804470410567372169.smt2	unknown	14.22	ok	unsat	12.32	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt5847282541265624513.smt2	unknown	4.01	ok	unsat	0.11	ok	unknown	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt5891024652570785146.smt2	unknown	9.81	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt5938724647020374197.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt5977568418365520573.smt2	unknown	0.81	ok	unknown	24.13	ok	unknown	0.11	ok	unknown
AUFLIA/20170829-Rodin/smt6006551279309141973.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt6047439953553617914.smt2	unknown	17.32	ok	unsat	1.71	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt6078088348337582015.smt2	unsat	1.51	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt6118152775170919814.smt2	unsat	0.51	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt6185728978883638788.smt2	unsat	0.31	ok	unknown	24.03	ok	unknown	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt6216810711515896085.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt6269233508100289974.smt2	unknown	0.11	ok	unsat	0.11	ok	unknown	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt6318014493105022431.smt2	unknown	14.12	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt6383725389398926770.smt2	unknown	15.72	ok	unsat	0.11	ok	unsat	0.71	ok	unsat
AUFLIA/20170829-Rodin/smt6438450863395295011.smt2	unknown	11.61	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt6490600079681831057.smt2	unknown	10.41	ok	unsat	0.11	ok	unknown	2.71	ok	unsat
AUFLIA/20170829-Rodin/smt6522690189013032362.smt2	unknown	13.42	ok	unknown	24.03	ok	unknown	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt6561225060016006493.smt2	unknown	3.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt6605508315093674932.smt2	unsat	0.41	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt6646551715586635467.smt2	unknown	11.72	ok	unknown	24.13	ok	unknown	0.11	ok	unknown
AUFLIA/20170829-Rodin/smt6686346698589869511.smt2	unknown	24.53	ok	unknown	24.63	ok	unsat	0.31	ok	unsat
AUFLIA/20170829-Rodin/smt6724225714143211723.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt6759390604070337018.smt2	unknown	18.62	ok	unsat	0.21	ok	unsat	0.21	ok	unsat
AUFLIA/20170829-Rodin/smt6800969430234754155.smt2	unknown	18.32	ok	unknown	24.22	ok	unknown	26.30	rc134	unknown
AUFLIA/20170829-Rodin/smt6847139309533112800.smt2	unknown	17.82	ok	unknown	24.33	ok	unknown	26.32	rc134	unsat
AUFLIA/20170829-Rodin/smt6890534299883019152.smt2	unknown	5.71	ok	unsat	0.11	ok	unknown	26.20	rc134	unsat
AUFLIA/20170829-Rodin/smt6944526066831005077.smt2	unsat	0.31	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt6992888629436085533.smt2	unknown	2.21	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt7029299371225839477.smt2	unknown	18.92	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt7102315967699315061.smt2	unknown	18.02	ok	unknown	24.23	ok	unknown	26.41	rc134	unknown
AUFLIA/20170829-Rodin/smt7140623754260504820.smt2	unknown	16.92	ok	unknown	24.13	ok	unknown	0.11	ok	unknown
AUFLIA/20170829-Rodin/smt7176787311975501455.smt2	unknown	14.72	ok	unsat	0.21	ok	unknown	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt721203845646375573.smt2	unknown	13.22	ok	unknown	24.33	ok	unknown	26.21	rc134	unknown
AUFLIA/20170829-Rodin/smt7243910821028522478.smt2	unknown	8.52	ok	unsat	0.11	ok	unknown	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt7286681778331421145.smt2	unsat	1.61	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt7325533435086833348.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt7375066143875488269.smt2	unsat	0.11	ok	unsat	0.11	ok	unknown	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt7416790815767001528.smt2	unknown	15.82	ok	unsat	2.11	ok	unknown	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt7465350866728807591.smt2	unknown	7.41	ok	unsat	0.11	ok	unknown	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt7508056495707722888.smt2	unsat	0.21	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt7555093036700928884.smt2	unknown	22.32	ok	unknown	24.13	ok	unknown	1.51	ok	unknown
AUFLIA/20170829-Rodin/smt7590414561064967542.smt2	sat	0.11	ok	sat	0.11	ok	unknown	0.11	ok	sat
AUFLIA/20170829-Rodin/smt7630523222404089153.smt2	unknown	0.71	ok	unsat	0.11	ok	unknown	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt7662938804457871411.smt2	unknown	15.92	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt7700512338850803099.smt2	sat	0.11	ok	sat	0.11	ok	unknown	0.11	ok	sat
AUFLIA/20170829-Rodin/smt7758897497916255291.smt2	unsat	1.01	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt7801044620652467564.smt2	unknown	3.91	ok	unsat	0.11	ok	unknown	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt783865900663860705.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt7884434847167058034.smt2	unsat	12.22	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt7938188253170750235.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt8000292260679864780.smt2	unknown	19.13	ok	unknown	24.63	ok	unknown	26.20	rc134	unsat
AUFLIA/20170829-Rodin/smt8056816654454080504.smt2	unknown	13.52	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt8102831563216098304.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt8148677656429052494.smt2	unknown	19.02	ok	unsat	0.11	ok	unsat	0.21	ok	unsat
AUFLIA/20170829-Rodin/smt8192027748844828080.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt8227388893121127619.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt8273842037110083049.smt2	unknown	6.31	ok	unknown	24.22	ok	unknown	26.20	rc134	unsat
AUFLIA/20170829-Rodin/smt8326513193790861219.smt2	unknown	18.12	ok	unknown	24.23	ok	unknown	26.41	rc134	unknown
AUFLIA/20170829-Rodin/smt8383976709925281835.smt2	unknown	20.22	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt8417519765525455894.smt2	unknown	20.53	ok	unknown	24.63	ok	unknown	26.21	rc134	unknown
AUFLIA/20170829-Rodin/smt84651356209501765.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt8506722626825424904.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt8539609608321091028.smt2	unknown	24.43	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt8582415719518462795.smt2	unknown	0.11	ok	unsat	0.11	ok	unknown	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt863293257111213279.smt2	unknown	24.12	ok	unknown	24.43	ok	unknown	26.20	rc134	unknown
AUFLIA/20170829-Rodin/smt8683826451416083880.smt2	unknown	0.11	ok	sat	0.11	ok	unknown	0.11	ok	sat
AUFLIA/20170829-Rodin/smt8726509904014076787.smt2	unknown	16.92	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt8778595552561649952.smt2	unknown	1.41	ok	unknown	24.13	ok	unknown	1.51	ok	unsat
AUFLIA/20170829-Rodin/smt8825648590621929508.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt8849302628236017311.smt2	unknown	20.93	ok	unsat	3.91	ok	unknown	26.21	rc134	unsat
AUFLIA/20170829-Rodin/smt8879772725828454609.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt8923677823844298420.smt2	unknown	8.02	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt8961875129792388963.smt2	unknown	0.61	ok	sat	0.11	ok	unknown	0.11	ok	sat
AUFLIA/20170829-Rodin/smt9008971064966552750.smt2	sat	0.11	ok	sat	0.11	ok	unknown	0.11	ok	sat
AUFLIA/20170829-Rodin/smt9070729766193021392.smt2	unsat	0.81	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20170829-Rodin/smt9117787725777190694.smt2	unknown	0.11	ok	sat	0.11	ok	unknown	0.11	ok	sat
AUFLIA/20170829-Rodin/smt9176241112197112237.smt2	unknown	14.32	ok	unsat	18.42	ok	unsat	1.01	ok	unsat
AUFLIA/20170829-Rodin/smt9217725797377377257.smt2	unknown	4.81	ok	unknown	24.12	ok	unknown	26.31	rc134	unknown
AUFLIA/20170829-Rodin/smt966044474995992364.smt2	unknown	12.12	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
AUFLIA/20230321-UltimateAutomizerSvcomp2023/dll2c_insert_equal.i_81.smt2	unknown	0.11	ok	unknown	0.11	ok	unknown	0.11	ok	unknown
AUFLIA/20230321-UltimateAutomizerSvcomp2023/sll2c_prepend_equal.i_27.smt2	unknown	0.11	ok	unknown	0.11	ok	unknown	0.11	ok	unknown
AUFLIA/20230321-UltimateAutomizerSvcomp2023/sll2n_prepend_equal.i_47.smt2	unknown	0.11	ok	unknown	0.11	ok	unknown	0.11	ok	unknown
AUFLIA/misc/set3.smt2	unknown	0.11	ok	unsat	0.11	ok	unknown	0.11	ok	unsat
