file	axeyum	ax_s	ax_k	z3	z3_s	z3_k	cvc5	cvc5_s	cvc5_k	status
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node648537.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node655222.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node661174.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node667701.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node673939.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node678072.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node68239.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node686334.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node690386.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node695515.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node700313.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node704475.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node709146.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
