file	axeyum	ax_s	ax_k	z3	z3_s	z3_k	cvc5	cvc5_s	cvc5_k	status
LRA/2010-Monniaux-QE/mjollnir2/formula_277.smt2	unknown	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir2/formula_289.smt2	unknown	0.11	ok	sat	0.51	ok	unknown	26.23	rc134	sat
LRA/2010-Monniaux-QE/mjollnir3/formula_001.smt2	unknown	0.11	ok	unsat	1.61	ok	unknown	26.21	rc134	unsat
LRA/2010-Monniaux-QE/mjollnir3/formula_014.smt2	unknown	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
LRA/2010-Monniaux-QE/mjollnir3/formula_026.smt2	unknown	0.11	ok	unsat	0.11	ok	unsat	0.21	ok	unsat
LRA/2010-Monniaux-QE/mjollnir3/formula_038.smt2	unknown	0.11	ok	unsat	0.81	ok	unsat	2.01	ok	unsat
LRA/2010-Monniaux-QE/mjollnir3/formula_050.smt2	unknown	0.11	ok	unsat	20.32	ok	unknown	26.21	rc134	unsat
LRA/2010-Monniaux-QE/mjollnir3/formula_063.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir3/formula_075.smt2	unknown	0.11	ok	sat	0.51	ok	sat	0.11	ok	sat
LRA/2010-Monniaux-QE/mjollnir3/formula_087.smt2	unknown	0.11	ok	unsat	0.61	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir3/formula_099.smt2	unknown	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
LRA/2010-Monniaux-QE/mjollnir3/formula_112.smt2	unknown	0.11	ok	unsat	4.01	ok	unknown	27.66	rc134	unsat
LRA/2010-Monniaux-QE/mjollnir3/formula_124.smt2	unknown	0.11	ok	sat	1.41	ok	unknown	27.13	rc134	sat
LRA/2010-Monniaux-QE/mjollnir3/formula_136.smt2	unknown	0.11	ok	unsat	2.51	ok	unknown	26.21	rc134	unsat
LRA/2010-Monniaux-QE/mjollnir3/formula_148.smt2	unsat	0.11	ok	unsat	1.11	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir3/formula_161.smt2	unknown	0.11	ok	unsat	0.31	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir3/formula_173.smt2	unknown	0.11	ok	unsat	0.21	ok	unknown	26.21	rc134	unsat
LRA/2010-Monniaux-QE/mjollnir3/formula_185.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir3/formula_197.smt2	unknown	0.11	ok	unknown	24.03	ok	unknown	26.21	rc134	unsat
LRA/2010-Monniaux-QE/mjollnir3/formula_210.smt2	unknown	0.11	ok	unsat	0.21	ok	unsat	13.42	ok	unsat
LRA/2010-Monniaux-QE/mjollnir3/formula_222.smt2	unknown	0.11	ok	unsat	16.92	ok	unknown	26.21	rc134	unsat
LRA/2010-Monniaux-QE/mjollnir3/formula_234.smt2	unknown	0.11	ok	unsat	3.21	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir3/formula_246.smt2	unknown	0.11	ok	sat	21.42	ok	unknown	26.21	rc134	unknown
LRA/2010-Monniaux-QE/mjollnir3/formula_259.smt2	unknown	0.11	ok	unsat	4.31	ok	unsat	0.31	ok	unsat
LRA/2010-Monniaux-QE/mjollnir3/formula_271.smt2	unknown	0.11	ok	unsat	0.91	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir3/formula_283.smt2	unknown	0.11	ok	sat	1.51	ok	sat	0.11	ok	sat
LRA/2010-Monniaux-QE/mjollnir3/formula_295.smt2	unsat	0.11	ok	unsat	0.31	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir4/formula_008.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir4/formula_020.smt2	unknown	13.52	ok	unsat	2.11	ok	unsat	0.21	ok	unsat
LRA/2010-Monniaux-QE/mjollnir4/formula_032.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir4/formula_044.smt2	unknown	13.52	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir4/formula_057.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir4/formula_069.smt2	unsat	0.21	ok	unsat	0.31	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir4/formula_081.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir4/formula_093.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir4/formula_106.smt2	unsat	0.11	ok	unsat	0.21	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir4/formula_118.smt2	unsat	0.31	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir4/formula_130.smt2	unsat	0.11	ok	unsat	0.21	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir4/formula_142.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir4/formula_155.smt2	unsat	0.11	ok	unsat	0.41	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir4/formula_167.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir4/formula_179.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir4/formula_191.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir4/formula_204.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir4/formula_216.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir4/formula_228.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir4/formula_240.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir4/formula_253.smt2	unknown	13.52	ok	unsat	2.01	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir4/formula_265.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir4/formula_277.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir4/formula_289.smt2	unknown	13.82	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir5/formula_002.smt2	unknown	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir5/formula_014.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir5/formula_026.smt2	unknown	0.11	ok	unsat	0.41	ok	unsat	0.21	ok	unsat
LRA/2010-Monniaux-QE/mjollnir5/formula_038.smt2	unknown	0.11	ok	unknown	24.03	ok	unsat	0.21	ok	unsat
LRA/2010-Monniaux-QE/mjollnir5/formula_051.smt2	unknown	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir5/formula_063.smt2	unsat	0.11	ok	unsat	1.41	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir5/formula_075.smt2	unknown	0.11	ok	sat	2.91	ok	sat	0.11	ok	sat
LRA/2010-Monniaux-QE/mjollnir5/formula_087.smt2	unknown	0.11	ok	unsat	3.41	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir5/formula_100.smt2	unknown	0.11	ok	unsat	3.11	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir5/formula_112.smt2	unknown	0.11	ok	unsat	18.32	ok	unknown	26.19	rc134	unsat
LRA/2010-Monniaux-QE/mjollnir5/formula_124.smt2	unknown	0.11	ok	sat	0.91	ok	unknown	26.21	rc134	unknown
LRA/2010-Monniaux-QE/mjollnir5/formula_136.smt2	unknown	0.11	ok	unknown	24.03	ok	unknown	26.20	rc134	unsat
LRA/2010-Monniaux-QE/mjollnir5/formula_149.smt2	unknown	0.11	ok	sat	1.11	ok	sat	0.11	ok	sat
LRA/2010-Monniaux-QE/mjollnir5/formula_161.smt2	unknown	0.11	ok	unsat	0.11	ok	unsat	0.31	ok	unsat
LRA/2010-Monniaux-QE/mjollnir5/formula_173.smt2	unknown	0.11	ok	unsat	5.21	ok	unknown	26.21	rc134	unsat
LRA/2010-Monniaux-QE/mjollnir5/formula_185.smt2	unsat	0.11	ok	unsat	1.61	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir5/formula_198.smt2	unknown	0.11	ok	unsat	6.31	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir5/formula_210.smt2	unknown	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
LRA/2010-Monniaux-QE/mjollnir5/formula_222.smt2	unknown	0.11	ok	unknown	24.03	ok	unknown	26.21	rc134	unsat
LRA/2010-Monniaux-QE/mjollnir5/formula_234.smt2	unknown	0.11	ok	unknown	24.02	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir5/formula_247.smt2	unknown	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir5/formula_259.smt2	unknown	0.11	ok	unsat	3.11	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir5/formula_271.smt2	unsat	0.11	ok	unsat	8.52	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir5/formula_283.smt2	unknown	0.11	ok	sat	4.81	ok	unknown	26.20	rc134	unknown
LRA/2010-Monniaux-QE/mjollnir5/formula_296.smt2	unknown	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir6/formula_008.smt2	unknown	0.11	ok	unsat	1.01	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir6/formula_020.smt2	unknown	0.11	ok	unknown	24.03	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir6/formula_032.smt2	unknown	0.11	ok	unknown	24.02	ok	unknown	26.19	rc134	unsat
LRA/2010-Monniaux-QE/mjollnir6/formula_045.smt2	unknown	0.11	ok	unsat	0.31	ok	unsat	3.21	ok	unsat
LRA/2010-Monniaux-QE/mjollnir6/formula_057.smt2	unknown	0.11	ok	unknown	24.03	ok	unsat	0.31	ok	unsat
LRA/2010-Monniaux-QE/mjollnir6/formula_069.smt2	unknown	0.11	ok	unknown	24.02	ok	unknown	26.20	rc134	unsat
LRA/2010-Monniaux-QE/mjollnir6/formula_081.smt2	unknown	0.11	ok	unknown	24.02	ok	unknown	26.20	rc134	unsat
LRA/2010-Monniaux-QE/mjollnir6/formula_094.smt2	unknown	0.11	ok	unknown	24.03	ok	unsat	0.51	ok	unsat
LRA/2010-Monniaux-QE/mjollnir6/formula_106.smt2	unknown	0.11	ok	unknown	24.02	ok	unknown	26.20	rc134	unsat
LRA/2010-Monniaux-QE/mjollnir6/formula_118.smt2	unknown	0.11	ok	unknown	24.02	ok	unknown	26.20	rc134	unsat
LRA/2010-Monniaux-QE/mjollnir6/formula_130.smt2	unknown	0.11	ok	unknown	24.02	ok	unsat	0.21	ok	unsat
LRA/2010-Monniaux-QE/mjollnir6/formula_143.smt2	unknown	0.11	ok	unknown	24.03	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir6/formula_155.smt2	unknown	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir6/formula_167.smt2	unsat	0.11	ok	unknown	24.03	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir6/formula_179.smt2	unknown	0.11	ok	unknown	24.03	ok	unsat	2.91	ok	unsat
LRA/2010-Monniaux-QE/mjollnir6/formula_192.smt2	unknown	0.11	ok	unknown	24.02	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir6/formula_204.smt2	unknown	0.11	ok	unknown	24.02	ok	unsat	1.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir6/formula_216.smt2	unknown	0.11	ok	unknown	24.02	ok	unknown	26.20	rc134	unsat
LRA/2010-Monniaux-QE/mjollnir6/formula_228.smt2	unknown	0.11	ok	unknown	24.02	ok	unsat	0.11	ok	unsat
LRA/2010-Monniaux-QE/mjollnir6/formula_241.smt2	unknown	0.11	ok	unknown	24.03	ok	sat	0.11	ok	sat
LRA/2010-Monniaux-QE/mjollnir6/formula_253.smt2	unknown	0.11	ok	unknown	24.02	ok	unknown	26.21	rc134	unknown
LRA/2010-Monniaux-QE/mjollnir6/formula_265.smt2	unknown	0.11	ok	unknown	24.02	ok	sat	0.11	ok	sat
LRA/2010-Monniaux-QE/mjollnir6/formula_277.smt2	unknown	0.11	ok	unsat	3.21	ok	unsat	0.21	ok	unsat
LRA/2010-Monniaux-QE/mjollnir6/formula_290.smt2	unknown	0.11	ok	unknown	24.03	ok	unsat	0.11	ok	unsat
LRA/20230331-polyv/bv7hv-miss1v.smt2	unknown	25.13	ok	unknown	24.13	ok	unknown	26.21	rc134	sat
LRA/20230331-polyv/mit-projhh-miss1.smt2	unknown	9.71	ok	sat	0.91	ok	unknown	26.20	rc134	sat
LRA/keymaera/intersection-example-simple.proof-node15586.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/keymaera/intersection-example-simple.proof-node25994.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/keymaera/intersection-example-simple.proof-node404096.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/keymaera/intersection-example-simple.proof-node412898.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/keymaera/intersection-example-simple.proof-node432325.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/keymaera/intersection-example-simple.proof-node459874.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/keymaera/intersection-example-simple.proof-node464836.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/keymaera/intersection-example-simple.proof-node58285.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/keymaera/intersection-example-simple.proof-node679744.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/keymaera/intersection-example-simple.proof-node688613.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/keymaera/intersection-example-simple.proof-node80217.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/keymaera/intersection-example-simple.proof-node94741.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/keymaera/water_tank-node12555.smt2	unsat	0.21	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/keymaera/water_tank-node18158.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/keymaera/water_tank-node23030.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/keymaera/water_tank-node26754.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/keymaera/water_tank-node29317.smt2	unsat	0.21	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/keymaera/water_tank-node5020.smt2	unsat	0.21	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/scholl-smt08/RND/RND_3_13.smt2	unknown	4.11	ok	sat	0.11	ok	sat	0.11	ok	sat
LRA/scholl-smt08/RND/RND_3_24.smt2	unknown	2.61	ok	unsat	0.11	ok	unsat	0.21	ok	unsat
LRA/scholl-smt08/RND/RND_3_8.smt2	unknown	0.11	ok	sat	0.11	ok	sat	0.11	ok	sat
LRA/scholl-smt08/RND/RND_4_2.smt2	unsat	9.72	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/scholl-smt08/RND/RND_4_30.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/scholl-smt08/RND/RND_6_14.smt2	unknown	13.02	ok	sat	0.11	ok	sat	0.11	ok	sat
LRA/scholl-smt08/RND/RND_6_25.smt2	unknown	13.72	ok	unsat	1.21	ok	unsat	0.11	ok	unsat
LRA/scholl-smt08/RND/RND_6_37.smt2	unknown	24.12	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/scholl-smt08/RNDPRE/RNDPRE_3_11.smt2	unknown	0.41	ok	sat	0.11	ok	sat	0.11	ok	sat
LRA/scholl-smt08/RNDPRE/RNDPRE_3_22.smt2	unknown	24.22	ok	unsat	0.11	ok	unsat	0.41	ok	unsat
LRA/scholl-smt08/RNDPRE/RNDPRE_3_33.smt2	unknown	6.11	ok	sat	0.11	ok	sat	0.11	ok	sat
LRA/scholl-smt08/RNDPRE/RNDPRE_3_45.smt2	unknown	15.32	ok	unsat	0.31	ok	unsat	19.72	ok	unsat
LRA/scholl-smt08/RNDPRE/RNDPRE_3_56.smt2	unknown	25.13	ok	unsat	0.41	ok	unsat	13.62	ok	unsat
LRA/scholl-smt08/RNDPRE/RNDPRE_4_12.smt2	unknown	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/scholl-smt08/RNDPRE/RNDPRE_4_23.smt2	unknown	7.42	ok	sat	0.11	ok	sat	0.11	ok	sat
LRA/scholl-smt08/RNDPRE/RNDPRE_4_35.smt2	unknown	0.11	ok	unsat	0.11	ok	unsat	3.71	ok	unsat
LRA/scholl-smt08/RNDPRE/RNDPRE_4_46.smt2	unknown	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/scholl-smt08/RNDPRE/RNDPRE_4_57.smt2	unknown	0.11	ok	unsat	0.41	ok	unsat	0.11	ok	unsat
LRA/scholl-smt08/RNDPRE/RNDPRE_4_68.smt2	unsat	0.11	ok	unsat	0.11	ok	unsat	0.11	ok	unsat
LRA/scholl-smt08/model/model_5_10.smt2	unknown	0.41	ok	sat	0.11	ok	sat	0.11	ok	sat
LRA/scholl-smt08/model/model_5_23.smt2	unknown	0.41	ok	sat	0.11	ok	sat	0.11	ok	sat
LRA/scholl-smt08/model/model_5_38.smt2	unknown	5.41	ok	sat	0.11	ok	sat	0.21	ok	sat
LRA/scholl-smt08/model/model_5_49.smt2	unknown	3.01	ok	sat	0.11	ok	sat	0.11	ok	sat
LRA/scholl-smt08/model/model_5_60.smt2	unknown	3.01	ok	sat	0.11	ok	sat	0.11	ok	sat
LRA/scholl-smt08/model/model_6_13.smt2	unknown	1.91	ok	sat	0.11	ok	sat	0.11	ok	sat
LRA/scholl-smt08/model/model_6_24.smt2	unknown	2.11	ok	sat	0.11	ok	sat	0.11	ok	sat
LRA/scholl-smt08/model/model_6_35.smt2	unknown	2.91	ok	sat	0.11	ok	sat	0.11	ok	sat
LRA/scholl-smt08/model/model_6_47.smt2	unknown	2.11	ok	sat	0.11	ok	sat	0.11	ok	sat
LRA/scholl-smt08/model/model_6_58.smt2	unknown	3.41	ok	sat	0.11	ok	sat	0.11	ok	sat
LRA/scholl-smt08/model/model_6_69.smt2	unknown	4.11	ok	sat	0.11	ok	sat	0.11	ok	sat
LRA/scholl-smt08/model/model_6_8.smt2	unknown	2.01	ok	sat	0.11	ok	sat	0.11	ok	sat
LRA/tptp/ARI375=1.smt2	unsat	0.11	ok	unknown	0.11	ok	unsat	0.11	ok	unsat
LRA/tptp/NUM907=1.smt2	unsat	0.11	ok	unknown	0.11	ok	unsat	0.11	ok	unsat
