file	base	base_ms	base_rc	arm	arm_ms	arm_rc	first	status
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_list/x2015_09_10_17_02_27_088_1828285.smt_in.smt2	unknown	109	0	unknown	109	0	base	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_list/x2015_09_10_17_02_54_315_1863800.smt_in.smt2	unknown	24530	0	unknown	24628	0	base	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_list/x2015_09_10_17_03_18_500_1897227.smt_in.smt2	unknown	25031	0	unknown	25029	0	base	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_list/x2015_09_10_17_03_41_217_1925781.smt_in.smt2	unknown	24431	0	unknown	24429	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_list/x2015_09_10_17_04_03_274_1958078.smt_in.smt2	unknown	6113	0	unknown	6012	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_list/x2015_09_10_17_04_26_279_1988982.smt_in.smt2	unknown	25031	0	unknown	23028	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_list/x2015_09_10_17_04_47_526_2019055.smt_in.smt2	unknown	111	0	unknown	109	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_list/x2015_09_10_17_05_11_327_2050102.smt_in.smt2	unknown	111	0	unknown	108	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_list/x2015_09_10_17_05_36_652_2082452.smt_in.smt2	unsat	209	0	unsat	108	0	arm	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_list/x2015_09_10_17_05_58_229_2113325.smt_in.smt2	unknown	109	0	unknown	108	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_list/x2015_09_10_17_06_22_189_2146704.smt_in.smt2	unknown	210	0	unknown	208	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_list/x2015_09_10_17_06_44_729_2179233.smt_in.smt2	unknown	110	0	unknown	109	0	arm	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_list/x2015_09_10_17_07_05_353_2208923.smt_in.smt2	unknown	8717	0	unknown	8515	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_list/x2015_09_10_17_07_27_020_2237738.smt_in.smt2	unknown	17121	0	unknown	17424	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_list/x2015_09_10_17_07_49_253_2267795.smt_in.smt2	unknown	209	0	unknown	107	0	arm	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_list/x2015_09_10_17_08_11_362_2298485.smt_in.smt2	unsat	108	0	unsat	107	0	base	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_list/x2015_09_10_17_08_35_894_2329624.smt_in.smt2	unknown	509	0	unknown	507	0	base	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_list/x2015_09_10_17_08_57_646_2360383.smt_in.smt2	unknown	25031	0	unknown	25030	0	base	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_list/x2015_09_10_17_09_21_908_2391122.smt_in.smt2	unknown	311	0	unknown	308	0	base	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_list/x2015_09_10_17_09_44_488_2419498.smt_in.smt2	unknown	711	0	unknown	709	0	base	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_list/x2015_09_10_17_10_07_059_2450499.smt_in.smt2	unknown	109	0	unknown	108	0	base	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_list/x2015_09_10_17_10_31_591_2481579.smt_in.smt2	unknown	109	0	unknown	108	0	base	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_list/x2015_09_10_17_10_55_641_2510169.smt_in.smt2	unknown	15520	0	unknown	15723	0	base	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_list/x2015_09_10_17_11_18_552_2541779.smt_in.smt2	unknown	109	0	unknown	108	0	base	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_list/x2015_09_10_17_11_40_456_2571350.smt_in.smt2	unknown	3212	0	unknown	3110	0	base	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_list/x2015_09_10_17_12_03_470_2601671.smt_in.smt2	unknown	109	0	unknown	107	0	base	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_list/x2015_09_10_17_12_30_781_2634553.smt_in.smt2	unknown	109	0	unknown	107	0	base	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_list/x2015_09_10_17_13_01_127_2665471.smt_in.smt2	unknown	1410	0	unknown	1408	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_list/x2015_09_10_17_14_06_194_2692958.smt_in.smt2	unknown	1209	0	unknown	1107	0	arm	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_list/x2015_09_10_17_15_04_007_2724797.smt_in.smt2	unknown	20224	0	unknown	20528	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_list/x2015_09_10_17_16_03_091_2754904.smt_in.smt2	unknown	111	0	unknown	107	0	arm	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_list/x2015_09_10_17_17_04_260_2787558.smt_in.smt2	unknown	111	0	unknown	109	0	arm	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_list/x2015_09_10_17_17_59_756_2820516.smt_in.smt2	unknown	25035	0	unknown	25035	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_list/x2015_09_10_17_18_42_558_2847385.smt_in.smt2	unknown	108	0	unknown	107	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_list/x2015_09_10_17_19_31_189_2880921.smt_in.smt2	unsat	9316	0	unsat	9015	0	arm	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_list/x2015_09_10_17_20_15_484_2915641.smt_in.smt2	unknown	25435	0	unknown	25431	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_list_prefix/x2015_09_10_16_47_37_931_1077041.smt_in.smt2	unknown	5114	0	unknown	4212	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_stream/x2015_09_10_17_22_40_406_1102174.smt_in.smt2	unknown	210	0	unknown	208	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_stream/x2015_09_10_17_23_15_283_1135882.smt_in.smt2	unknown	208	0	unknown	207	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_stream/x2015_09_10_17_23_50_952_1169603.smt_in.smt2	unknown	24630	0	unknown	25231	0	base	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_stream/x2015_09_10_17_24_25_853_1200030.smt_in.smt2	unknown	14821	0	unknown	14920	0	base	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_stream/x2015_09_10_17_25_02_326_1228881.smt_in.smt2	unknown	108	0	unknown	107	0	base	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/afp/coinductive_stream/x2015_09_10_17_25_40_953_1264296.smt_in.smt2	unsat	4315	0	unsat	4011	0	base	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/hamming_stream/x2015_09_10_16_47_59_273_1086494.smt_in.smt2	unknown	6115	0	unknown	6013	0	base	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/hamming_stream/x2015_09_10_16_48_38_877_1117356.smt_in.smt2	unsat	109	0	unsat	108	0	base	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/afp/hamming_stream/x2015_09_10_16_49_24_547_1147275.smt_in.smt2	unknown	210	0	unknown	209	0	base	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/afp/hamming_stream/x2015_09_10_16_50_13_766_1172962.smt_in.smt2	unknown	510	0	unknown	508	0	base	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/afp/huffman/x2015_09_10_16_46_53_159_1015830.smt_in.smt2	unknown	110	0	unknown	107	0	base	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/huffman/x2015_09_10_16_47_35_761_1061201.smt_in.smt2	unknown	309	0	unknown	308	0	base	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/huffman/x2015_09_10_16_48_17_898_1104086.smt_in.smt2	unknown	1811	0	unknown	1809	0	base	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/huffman/x2015_09_10_16_48_42_751_1132913.smt_in.smt2	unknown	1310	0	unknown	1308	0	base	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/huffman/x2015_09_10_16_49_25_717_1182749.smt_in.smt2	unknown	110	0	unknown	107	0	arm	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/afp/huffman/x2015_09_10_16_49_57_278_1218963.smt_in.smt2	unknown	209	0	unknown	207	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/huffman/x2015_09_10_16_50_31_780_1255844.smt_in.smt2	unknown	209	0	unknown	207	0	arm	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/afp/huffman/x2015_09_10_16_50_58_676_1284981.smt_in.smt2	unknown	710	0	unknown	609	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/huffman/x2015_09_10_16_51_26_271_1314294.smt_in.smt2	unknown	610	0	unknown	609	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/huffman/x2015_09_10_16_51_57_291_1344651.smt_in.smt2	unknown	912	0	unknown	909	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/koenigslemma/x2015_09_10_16_52_28_094_1089146.smt_in.smt2	unsat	2211	0	unsat	2110	0	arm	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/afp/koenigslemma/x2015_09_10_16_53_07_651_1118923.smt_in.smt2	unsat	3012	0	unsat	2910	0	arm	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/afp/koenigslemma/x2015_09_10_16_53_49_465_1145510.smt_in.smt2	unknown	25136	0	unknown	25131	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/koenigslemma/x2015_09_10_16_54_31_544_1171607.smt_in.smt2	unknown	24225	0	unknown	24126	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/llist2/x2015_09_10_16_50_32_269_1077639.smt_in.smt2	unknown	10017	0	unknown	9717	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/llist2/x2015_09_10_16_51_15_522_1106474.smt_in.smt2	sat	910	0	sat	807	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/llist2/x2015_09_10_16_51_54_222_1135299.smt_in.smt2	unsat	1911	0	unsat	1708	0	base	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/afp/llist2/x2015_09_10_16_52_32_330_1164148.smt_in.smt2	unknown	16523	0	unknown	16822	0	base	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/llist2/x2015_09_10_16_53_10_832_1193178.smt_in.smt2	unsat	109	0	unsat	107	0	base	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/afp/llist2/x2015_09_10_16_53_53_190_1220748.smt_in.smt2	unknown	110	0	unknown	109	0	base	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/llist2/x2015_09_10_16_54_41_717_1250121.smt_in.smt2	unknown	24735	0	unknown	24427	0	base	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/llist2/x2015_09_10_16_55_28_204_1281177.smt_in.smt2	unknown	18230	0	unknown	18929	0	base	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/afp/llist2/x2015_09_10_16_56_05_426_1308962.smt_in.smt2	unsat	2811	0	unsat	2710	0	base	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/afp/llist2/x2015_09_10_16_56_41_033_1336494.smt_in.smt2	unknown	6716	0	unknown	6714	0	base	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/llist2/x2015_09_10_16_57_22_785_1368594.smt_in.smt2	unknown	16025	0	unknown	16523	0	base	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/llist2/x2015_09_10_16_57_55_923_1397798.smt_in.smt2	unsat	1610	0	unsat	1509	0	base	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/afp/llist2/x2015_09_10_16_58_26_516_1426316.smt_in.smt2	unsat	1109	0	unsat	1109	0	base	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/afp/llist2/x2015_09_10_16_58_57_278_1456281.smt_in.smt2	unsat	1710	0	unsat	1608	0	base	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/afp/lmirror/x2015_09_10_16_47_59_926_1084806.smt_in.smt2	unsat	509	0	unsat	407	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/lmirror/x2015_09_10_16_48_39_319_1115908.smt_in.smt2	unsat	2911	0	unsat	2609	0	arm	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/afp/sorted_list_operations/x2015_09_10_16_47_38_510_1064529.smt_in.smt2	unknown	810	0	unknown	707	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/sorted_list_operations/x2015_09_10_16_48_09_219_1095072.smt_in.smt2	unknown	509	0	unknown	509	0	arm	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/afp/splay_tree_analysis/x2015_09_10_16_56_44_595_1090233.smt_in.smt2	unknown	2312	0	unknown	2311	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/tllist/x2015_09_10_16_56_12_476_1070880.smt_in.smt2	unsat	2914	0	unsat	2812	0	arm	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/afp/tllist/x2015_09_10_16_56_50_815_1108647.smt_in.smt2	unknown	20330	0	unknown	19128	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/tllist/x2015_09_10_16_57_24_072_1143155.smt_in.smt2	unsat	4013	0	unsat	4010	0	arm	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/afp/tllist/x2015_09_10_16_58_00_981_1180359.smt_in.smt2	unknown	25026	0	unknown	25029	0	arm	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/afp/tllist/x2015_09_10_16_58_35_710_1217650.smt_in.smt2	unknown	21129	0	unknown	23423	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/tllist/x2015_09_10_16_59_09_865_1255801.smt_in.smt2	unknown	24933	0	unknown	24628	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/tllist/x2015_09_10_16_59_42_074_1296762.smt_in.smt2	unknown	21830	0	unknown	20927	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/tllist/x2015_09_10_17_00_14_156_1336973.smt_in.smt2	unknown	25031	0	unknown	25023	0	base	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/afp/tllist/x2015_09_10_17_00_47_654_1374776.smt_in.smt2	unsat	14220	0	unsat	14321	0	base	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/distro/gram_lang/x2015_09_10_16_46_38_017_1009817.smt_in.smt2	unknown	13620	0	unknown	13418	0	base	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/distro/gram_lang/x2015_09_10_16_47_04_976_1039736.smt_in.smt2	unsat	110	0	unsat	109	0	base	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/distro/gram_lang/x2015_09_10_16_47_31_321_1068946.smt_in.smt2	sat	110	0	sat	109	0	base	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/distro/gram_lang/x2015_09_10_16_47_58_869_1098375.smt_in.smt2	unsat	310	0	unsat	310	0	base	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/distro/gram_lang/x2015_09_10_16_48_28_665_1128556.smt_in.smt2	unknown	5416	0	unknown	5214	0	base	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/distro/gram_lang/x2015_09_10_16_48_56_285_1162189.smt_in.smt2	unknown	25132	0	unknown	25131	0	base	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/distro/gram_lang/x2015_09_10_16_49_23_356_1193594.smt_in.smt2	unknown	23225	0	unknown	23327	0	base	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/distro/gram_lang/x2015_09_10_16_49_58_321_1226378.smt_in.smt2	unknown	25031	0	unknown	25033	0	base	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/distro/gram_lang/x2015_09_10_16_50_33_439_1257062.smt_in.smt2	unknown	25127	0	unknown	25127	0	base	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/distro/gram_lang/x2015_09_10_16_51_07_332_1287035.smt_in.smt2	unknown	25032	0	unknown	25027	0	base	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/distro/gram_lang/x2015_09_10_16_51_42_375_1318540.smt_in.smt2	unknown	24129	0	unknown	25029	0	arm	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/distro/gram_lang/x2015_09_10_16_52_10_273_1349986.smt_in.smt2	unknown	309	0	unknown	306	0	arm	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/distro/gram_lang/x2015_09_10_16_52_38_709_1379263.smt_in.smt2	unknown	208	0	unknown	207	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/distro/gram_lang/x2015_09_10_16_53_09_965_1409057.smt_in.smt2	unsat	210	0	unsat	208	0	arm	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/distro/gram_lang/x2015_09_10_16_53_43_657_1438229.smt_in.smt2	unknown	16226	0	unknown	15122	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/distro/gram_lang/x2015_09_10_16_54_17_037_1466089.smt_in.smt2	unknown	312	0	unknown	309	0	arm	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/distro/gram_lang/x2015_09_10_16_54_46_764_1495036.smt_in.smt2	unknown	25037	0	unknown	25034	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/distro/gram_lang/x2015_09_10_16_55_15_493_1524355.smt_in.smt2	unknown	25134	0	unknown	25132	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/distro/gram_lang/x2015_09_10_16_55_42_794_1554555.smt_in.smt2	unknown	9018	0	unknown	8615	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/distro/gram_lang/x2015_09_10_16_56_06_385_1583474.smt_in.smt2	unsat	110	0	unsat	108	0	arm	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/distro/koenig/x2015_09_10_16_44_58_114_998500.smt_in.smt2	unknown	109	0	unknown	208	0	arm	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/distro/parallel/x2015_09_10_16_56_47_419_1014234.smt_in.smt2	unknown	25030	0	unknown	25028	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/distro/parallel/x2015_09_10_16_57_13_123_1046950.smt_in.smt2	unsat	209	0	unsat	207	0	base	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/distro/process/x2015_09_10_16_46_18_557_1034243.smt_in.smt2	unknown	1811	0	unknown	1809	0	base	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_49_57_120_997152.smt_in.smt2	unknown	409	0	unknown	307	0	base	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_50_24_920_1033173.smt_in.smt2	unknown	310	0	unknown	309	0	base	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_50_54_516_1066573.smt_in.smt2	unknown	610	0	unknown	509	0	base	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_51_34_756_1126978.smt_in.smt2	unknown	410	0	unknown	408	0	base	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_52_04_709_1167517.smt_in.smt2	unknown	1011	0	unknown	1111	0	base	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_52_34_173_1215603.smt_in.smt2	unknown	1009	0	unknown	1010	0	base	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_53_09_887_1280052.smt_in.smt2	unknown	3112	0	unknown	3011	0	base	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_53_44_447_1347169.smt_in.smt2	unknown	1511	0	unknown	1509	0	base	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_54_15_921_1411479.smt_in.smt2	unknown	2011	0	unknown	1809	0	base	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_54_57_752_1482883.smt_in.smt2	unknown	5513	0	unknown	5511	0	base	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_55_27_693_1550802.smt_in.smt2	unknown	5713	0	unknown	5712	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_55_56_854_1611455.smt_in.smt2	unknown	3511	0	unknown	3410	0	arm	unsat
UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_56_26_416_1673394.smt_in.smt2	unknown	609	0	unknown	507	0	arm	unknown
UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_57_05_666_1743239.smt_in.smt2	unknown	111	0	unknown	109	0	arm	unknown
